"CountryName","RegionName","Date","C1_School closing","C2_Workplace closing","C3_Cancel public events","C4_Restrictions on gatherings","C5_Close public transport","C6_Stay at home requirements","C7_Restrictions on internal movement","C8_International travel controls","H1_Public information campaigns","H2_Testing policy","H3_Contact tracing","H6_Facial Coverings","avg_ratio","sd_ratio","ratio15days"
"Afghanistan","",2021-02-07,3,3,2,4,2,3,2,4,2,3,2,4,1.07518845697954,0.0132830671731076,2.44470068916842
"Afghanistan","",2021-02-07,3,3,2,4,2,3,2,4,2,3,2,4,1.07518845697954,0.0132830671731076,2.44470068916842
"Afghanistan","",2021-02-07,3,3,2,4,2,3,2,4,2,3,1,4,1.07534027249278,0.0132861339006502,2.44962069088187
"Afghanistan","",2021-02-07,3,3,2,4,2,2,2,4,2,3,2,4,1.07534027608925,0.0132861831175529,2.4496197565908
"Afghanistan","",2021-02-07,3,3,1,4,2,3,2,4,2,3,2,4,1.07534027936737,0.0132860989027197,2.44962174333726
"Afghanistan","",2021-02-07,3,3,2,3,2,3,2,4,2,3,2,4,1.07537916843673,0.0132869353293931,2.45088306422244
"Afghanistan","",2021-02-07,3,3,2,4,2,3,2,3,2,3,2,4,1.07538695542092,0.0132871391711453,2.45113497209954
"Afghanistan","",2021-02-07,3,3,2,4,2,3,2,4,1,3,2,4,1.07543417496805,0.0132880726287114,2.45266846081697
"Afghanistan","",2021-02-07,3,3,2,4,2,3,1,4,2,3,2,4,1.07547248147408,0.0132888724367582,2.45391194881516
"Afghanistan","",2021-02-07,3,3,2,4,2,3,2,4,2,2,2,4,1.07549905998007,0.0132894006464238,2.45477569050534
"Afghanistan","",2021-02-07,3,3,0,4,2,3,2,4,2,3,2,4,1.07550355659086,0.0132894437598108,2.45492294099737
"Afghanistan","",2021-02-07,3,3,2,4,2,3,2,4,2,3,0,4,1.07550361214964,0.0132895330674247,2.45492286383747
"Afghanistan","",2021-02-07,3,3,2,4,2,1,2,4,2,3,2,4,1.07550696984503,0.0132896296534225,2.45503143849047
"Afghanistan","",2021-02-07,3,3,2,4,1,3,2,4,2,3,2,4,1.07551805163996,0.0132898760432296,2.45539140733757
