"CountryName","RegionName","Date","C1_School closing","C2_Workplace closing","C3_Cancel public events","C4_Restrictions on gatherings","C5_Close public transport","C6_Stay at home requirements","C7_Restrictions on internal movement","C8_International travel controls","H1_Public information campaigns","H2_Testing policy","H3_Contact tracing","H6_Facial Coverings","avg_ratio","sd_ratio","ratio15days"
"Afghanistan","",2020-05-10,3,3,2,4,2,3,2,4,2,3,2,4,1.07898700987639,0.00112945626977575,2.93148872375641
"Afghanistan","",2020-05-10,3,3,2,4,2,3,2,4,2,3,2,4,1.07898700987639,0.00112945626977575,2.93148872375641
"Afghanistan","",2020-05-10,3,3,1,4,2,3,2,4,2,3,2,4,1.07916761748082,0.00114940136243298,2.93908800108622
"Afghanistan","",2020-05-10,3,3,2,4,2,3,2,4,2,3,1,4,1.0791676321875,0.00114938978358842,2.93908831463162
"Afghanistan","",2020-05-10,3,3,2,4,2,2,2,4,2,3,2,4,1.07916772044761,0.00114938094024255,2.93909149324761
"Afghanistan","",2020-05-10,3,3,2,3,2,3,2,4,2,3,2,4,1.07921409678888,0.00115451131794232,2.94104444665922
"Afghanistan","",2020-05-10,3,3,2,4,2,3,2,3,2,3,2,4,1.07922339214849,0.00115556903878332,2.9414366976162
"Afghanistan","",2020-05-10,3,3,2,4,2,3,2,4,1,3,2,4,1.07927957398561,0.0011618240274171,2.94380563400512
"Afghanistan","",2020-05-10,3,3,2,4,2,3,1,4,2,3,2,4,1.07932537083311,0.00116693886295781,2.94573786764362
"Afghanistan","",2020-05-10,3,3,2,4,2,3,2,4,2,2,2,4,1.07935696028626,0.00117054479265453,2.94707385017056
"Afghanistan","",2020-05-10,3,3,0,4,2,3,2,4,2,3,2,4,1.07936216695989,0.00117115381514408,2.94729426914484
"Afghanistan","",2020-05-10,3,3,2,4,2,3,2,4,2,3,0,4,1.07936227442187,0.00117114420024825,2.94729807003824
"Afghanistan","",2020-05-10,3,3,2,4,2,1,2,4,2,3,2,4,1.07936631405808,0.00117161179326523,2.94746873118507
"Afghanistan","",2020-05-10,3,3,2,4,1,3,2,4,2,3,2,4,1.07937964485364,0.00117306577257822,2.9480308832316
"Afghanistan","",2020-05-10,3,3,2,2,2,3,2,4,2,3,2,4,1.07945243077486,0.00118129299926349,2.95110755429411
"Afghanistan","",2020-05-10,3,3,2,4,2,3,2,2,2,3,2,4,1.07947775865885,0.00118408230756576,2.95217668303994
"Afghanistan","",2020-05-10,3,3,2,4,2,0,2,4,2,3,2,4,1.07958491705457,0.00119629634091339,2.95671369205644
"Afghanistan","",2020-05-10,3,3,2,4,2,3,2,4,0,3,2,4,1.0796006790699,0.00119810875546706,2.95738210413823
"Afghanistan","",2020-05-10,3,3,2,4,2,3,0,4,2,3,2,4,1.0796731347563,0.0012063068879193,2.96045104250702
"Afghanistan","",2020-05-10,3,3,2,1,2,3,2,4,2,3,2,4,1.07970543457085,0.00121006485886789,2.96182265401094
"Afghanistan","",2020-05-10,3,3,2,4,2,3,2,1,2,3,2,4,1.07975327813868,0.00121551066774147,2.96385162430336
"Afghanistan","",2020-05-10,3,3,2,4,2,3,2,4,2,1,2,4,1.07976805717437,0.00121737724097019,2.96448550778944
"Afghanistan","",2020-05-10,3,3,2,4,0,3,2,4,2,3,2,4,1.07980218740777,0.00122120612463293,2.96593112832294
"Afghanistan","",2020-05-10,3,3,2,0,2,3,2,4,2,3,2,4,1.07997304761014,0.00124103124402131,2.97319998386233
"Afghanistan","",2020-05-10,3,3,2,4,2,3,2,0,2,3,2,4,1.08005403136651,0.0012503895066334,2.97664710126692
"Afghanistan","",2020-05-10,3,3,2,4,2,3,2,4,2,0,2,4,1.08022765078535,0.00127102275960478,2.98406586656819
"Afghanistan","",2020-05-10,2,3,2,4,2,3,2,4,2,3,2,4,1.0806723540207,0.00132337792724234,3.00310542790089
"Afghanistan","",2020-05-10,3,3,2,4,2,2,2,3,2,1,1,3,1.08071022591816,0.0013284510626709,3.00475129387715
"Afghanistan","",2020-05-10,3,3,2,4,2,2,2,3,2,1,1,1,1.08119004286288,0.00138680032824407,3.02545562430373
"Afghanistan","",2020-05-10,3,3,2,4,2,2,2,1,2,1,1,3,1.08140039601111,0.00141263398756397,3.03457272111341
"Afghanistan","",2020-05-10,3,3,2,4,2,2,2,3,2,1,1,0,1.08145394213012,0.0014193897939574,3.0369018906367
"Afghanistan","",2020-05-10,3,2,2,4,2,3,2,4,2,3,2,4,1.08183340137885,0.00146569320419384,3.0533980462971
"Afghanistan","",2020-05-10,3,3,2,4,2,2,1,3,2,1,1,0,1.08186723089369,0.00147080784361047,3.05490418502947
"Afghanistan","",2020-05-10,1,3,2,4,2,3,2,4,2,3,2,4,1.08240714685485,0.0015379234298894,3.07854020872151
"Afghanistan","",2020-05-10,3,3,2,0,2,2,1,3,2,1,1,0,1.08331981222542,0.00165654371764018,3.11898722621847
"Afghanistan","",2020-05-10,0,3,2,4,2,3,2,4,2,3,2,4,1.08420008611516,0.00177013774719817,3.1583741501578
"Afghanistan","",2020-05-10,3,2,2,4,2,2,2,1,2,1,1,3,1.084439466251,0.00180260118180428,3.16920704791165
"Afghanistan","",2020-05-10,3,1,2,4,2,3,2,4,2,3,2,4,1.08474270681571,0.00184196329050355,3.18291634700719
"Afghanistan","",2020-05-10,3,3,2,0,0,2,1,3,2,1,1,0,1.08476784365654,0.00184715412714269,3.1841179629738
"Afghanistan","",2020-05-10,3,3,2,0,0,0,0,3,2,1,1,0,1.08624813298327,0.00204655588338389,3.25202644687751
"Afghanistan","",2020-05-10,2,2,2,4,2,2,2,1,2,1,1,3,1.08643552195988,0.00207035465889893,3.26066333753253
"Afghanistan","",2020-05-10,2,2,0,4,2,2,2,1,2,1,1,3,1.08708098766969,0.00215863494980677,3.29077475068456
"Afghanistan","",2020-05-10,2,2,0,0,2,2,1,1,2,3,2,3,1.08739852264501,0.00220198267064487,3.30567413530862
"Afghanistan","",2020-05-10,3,0,2,4,2,3,2,4,2,3,2,4,1.08771959587962,0.00224499268671829,3.32077265663207
"Afghanistan","",2020-05-10,2,2,0,0,0,0,0,1,2,3,1,3,1.09099318058409,0.00270268459426193,3.47890021669437
"Afghanistan","",2020-05-10,1,2,0,0,0,0,0,1,2,3,1,3,1.09348597610639,0.00305549436539533,3.6039666258541
"Afghanistan","",2020-05-10,1,2,0,0,0,0,0,0,1,3,1,2,1.09596129848276,0.00341016128543296,3.73234221817669
"Afghanistan","",2020-05-10,3,0,2,0,0,0,0,3,2,1,1,0,1.09669205498078,0.00351536634200392,3.77105002983099
"Afghanistan","",2020-05-10,0,0,0,0,0,3,2,4,2,3,2,4,1.09725773423504,0.00359379045084866,3.80115525842126
"Afghanistan","",2020-05-10,2,0,0,0,0,0,0,1,2,3,2,3,1.09751231932322,0.00363227011641533,3.81489348416736
"Afghanistan","",2020-05-10,2,0,0,0,0,0,0,1,2,3,1,3,1.09814183687609,0.00372331088451369,3.84890639931723
"Afghanistan","",2020-05-10,0,0,0,0,0,3,0,0,2,3,2,4,1.10173841859765,0.00424346627244441,4.04863508573435
"Afghanistan","",2020-05-10,1,0,0,0,0,0,0,1,1,3,0,3,1.10306257179455,0.00443831346675901,4.12467390860684
"Afghanistan","",2020-05-10,1,0,0,0,0,0,0,0,1,3,1,3,1.10332919492261,0.00447721468199115,4.14012875453031
"Afghanistan","",2020-05-10,1,0,0,0,0,0,0,0,1,3,1,2,1.10385404336004,0.00455413958329418,4.17072306229204
"Afghanistan","",2020-05-10,0,3,0,0,0,0,0,0,0,0,0,0,1.10473986188241,0.0046887176508802,4.22302498929261
"Afghanistan","",2020-05-10,0,0,2,0,0,0,0,3,2,1,1,0,1.10534132029989,0.00477137688162647,4.25852806618193
"Afghanistan","",2020-05-10,3,0,0,0,0,0,0,0,0,0,0,0,1.10721241425895,0.00505232263104981,4.3717334215911
"Afghanistan","",2020-05-10,0,2,0,0,0,0,0,0,0,0,0,0,1.10949808257608,0.00538728463889218,4.51344396034205
"Afghanistan","",2020-05-10,0,0,0,0,0,0,0,3,0,1,1,0,1.11019263439624,0.00548590130915483,4.5572032283255
"Afghanistan","",2020-05-10,2,0,0,0,0,0,0,0,0,0,0,0,1.11111683146004,0.00562646450832734,4.61644777801215
"Afghanistan","",2020-05-10,0,0,0,0,0,0,0,3,0,1,0,0,1.11140524207765,0.00566511066176749,4.63485237046481
"Afghanistan","",2020-05-10,0,0,0,0,0,0,0,0,0,3,0,0,1.11170426467752,0.00570827631769174,4.65414278681125
"Afghanistan","",2020-05-10,0,0,0,0,0,0,0,4,0,0,0,0,1.11232430377949,0.00580130753979822,4.69453645670969
"Afghanistan","",2020-05-10,0,0,0,4,0,0,0,0,0,0,0,0,1.11341232684398,0.00596164614742878,4.76606962295842
"Afghanistan","",2020-05-10,0,0,0,0,0,0,0,3,0,0,0,0,1.11393143012375,0.00603888385498912,4.80058778693455
"Afghanistan","",2020-05-10,0,0,0,0,0,0,0,0,0,2,0,0,1.11414264304439,0.00606891339815911,4.81463462962873
"Afghanistan","",2020-05-10,0,0,0,0,2,0,0,0,0,0,0,0,1.11452861631003,0.00612811061384669,4.84059953609153
"Afghanistan","",2020-05-10,0,1,0,0,0,0,0,0,0,0,0,0,1.11457646694369,0.00613591668586407,4.84385074520663
"Afghanistan","",2020-05-10,0,0,0,0,0,0,0,0,2,0,0,0,1.11462540699747,0.00614080401230681,4.84703443501038
"Afghanistan","",2020-05-10,0,0,0,3,0,0,0,0,0,0,0,0,1.11485194163769,0.00617454853530054,4.86230734939073
"Afghanistan","",2020-05-10,1,0,0,0,0,0,0,0,0,0,0,0,1.11536989877383,0.00625355088819916,4.897481000972
"Afghanistan","",2020-05-10,0,0,0,0,0,0,0,2,0,0,0,0,1.11573083230777,0.00630500615567461,4.92196476243704
"Afghanistan","",2020-05-10,0,0,0,0,0,3,0,0,0,0,0,0,1.11585766193177,0.00632301573667191,4.93059174254853
"Afghanistan","",2020-05-10,0,0,0,2,0,0,0,0,0,0,0,0,1.11642383393558,0.00640727615112258,4.96945444215108
"Afghanistan","",2020-05-10,0,0,0,0,0,0,0,0,0,0,0,4,1.1164351604148,0.00640710383086174,4.9701475932279
"Afghanistan","",2020-05-10,0,0,0,0,0,0,0,0,0,0,2,0,1.11652570802474,0.00642220419086116,4.97646576438696
"Afghanistan","",2020-05-10,0,0,0,0,0,0,2,0,0,0,0,0,1.11681490799597,0.00646510354735994,4.99644617606665
"Afghanistan","",2020-05-10,0,0,0,0,0,0,0,0,0,1,0,0,1.1168997657392,0.00647746362637597,5.00231122189989
"Afghanistan","",2020-05-10,0,0,0,0,0,2,0,0,0,0,0,0,1.11708620738934,0.00650518449670665,5.01524841955817
"Afghanistan","",2020-05-10,0,0,0,0,1,0,0,0,0,0,0,0,1.11711165476339,0.00651001905009569,5.01706606578658
