"CountryName","RegionName","Date","C1_School closing","C2_Workplace closing","C3_Cancel public events","C4_Restrictions on gatherings","C5_Close public transport","C6_Stay at home requirements","C7_Restrictions on internal movement","C8_International travel controls","H1_Public information campaigns","H2_Testing policy","H3_Contact tracing","H6_Facial Coverings","avg_ratio","sd_ratio","ratio15days"
"Afghanistan","",2020-07-19,3,3,2,4,2,3,2,4,2,3,2,4,1.0502330934337,0.0140214328409055,2.27887703576514
"Afghanistan","",2020-07-19,3,3,2,4,2,3,2,4,2,3,2,4,1.0502330934337,0.0140214328409055,2.27887703576514
"Afghanistan","",2020-07-19,3,3,1,4,2,3,2,4,2,3,2,4,1.05040345901537,0.0140476886744573,2.28458755221173
"Afghanistan","",2020-07-19,3,3,2,4,2,3,2,4,2,3,1,4,1.0504034935514,0.0140476649990828,2.28458831661614
"Afghanistan","",2020-07-19,3,3,2,4,2,2,2,4,2,3,2,4,1.05040353804995,0.0140476377456086,2.28458907928257
"Afghanistan","",2020-07-19,3,3,2,3,2,3,2,4,2,3,2,4,1.05044723448551,0.0140544235518341,2.28605700782668
"Afghanistan","",2020-07-19,3,3,2,4,2,3,2,3,2,3,2,4,1.05045602110623,0.0140557295516312,2.28635078496486
"Afghanistan","",2020-07-19,3,3,2,4,2,3,2,4,1,3,2,4,1.05050901511593,0.0140639511175174,2.28813275169207
"Afghanistan","",2020-07-19,3,3,2,4,2,3,1,4,2,3,2,4,1.05055219569694,0.0140705148337783,2.28958198967935
"Afghanistan","",2020-07-19,3,3,2,4,2,3,2,4,2,2,2,4,1.05058201612571,0.0140752182953626,2.2905876662074
"Afghanistan","",2020-07-19,3,3,0,4,2,3,2,4,2,3,2,4,1.05058697709801,0.0140759184305611,2.29075343566093
"Afghanistan","",2020-07-19,3,3,2,4,2,3,2,4,2,3,0,4,1.05058708582513,0.0140759357191484,2.29075701886553
"Afghanistan","",2020-07-19,3,3,2,4,2,1,2,4,2,3,2,4,1.05059084712248,0.0140765090647883,2.29088326505567
"Afghanistan","",2020-07-19,3,3,2,4,1,3,2,4,2,3,2,4,1.05060340026929,0.0140784333732449,2.29130518383386
"Afghanistan","",2020-07-19,3,3,2,2,2,3,2,4,2,3,2,4,1.05067205448247,0.0140890122269562,2.29361680260407
"Afghanistan","",2020-07-19,3,3,2,4,2,3,2,2,2,3,2,4,1.05069586727359,0.0140926535368444,2.29441795454363
"Afghanistan","",2020-07-19,3,3,2,4,2,0,2,4,2,3,2,4,1.0507969430365,0.0141082524389381,2.2978264855362
