"CountryName","RegionName","Date","C1_School closing","C2_Workplace closing","C3_Cancel public events","C4_Restrictions on gatherings","C5_Close public transport","C6_Stay at home requirements","C7_Restrictions on internal movement","C8_International travel controls","H1_Public information campaigns","H2_Testing policy","H3_Contact tracing","H6_Facial Coverings","avg_ratio","sd_ratio","ratio15days"
"Afghanistan","",2020-08-30,0,0,0,0,0,0,0,0,0,0,0,0,1.08577204087866,0.0217306285446667,3.89538364813063
"Afghanistan","",2020-08-30,1,0,0,0,0,0,0,0,0,0,0,0,1.08133627810871,0.0209766165079722,3.65564484888158
"Afghanistan","",2020-08-30,2,0,0,0,0,0,0,0,0,0,0,0,1.07729688308576,0.0202992210532425,3.44960777408565
"Afghanistan","",2020-08-30,3,0,0,0,0,0,0,0,0,0,0,0,1.07359651353438,0.0196832505240452,3.27051326470527
"Afghanistan","",2020-08-30,0,1,0,0,0,0,0,0,0,0,0,0,1.08058211402107,0.0208490726717644,3.61629442558648
"Afghanistan","",2020-08-30,0,2,0,0,0,0,0,0,0,0,0,0,1.07576211802689,0.0200421391094143,3.37419763848996
"Afghanistan","",2020-08-30,0,3,0,0,0,0,0,0,0,0,0,0,1.07125751533427,0.0192948086233823,3.16182604718972
"Afghanistan","",2020-08-30,0,0,1,0,0,0,0,0,0,0,0,0,1.08461939325461,0.021529779311217,3.83155003625147
"Afghanistan","",2020-08-30,0,0,2,0,0,0,0,0,0,0,0,0,1.08356794596652,0.0213511677071765,3.77432466249165
"Afghanistan","",2020-08-30,0,0,0,1,0,0,0,0,0,0,0,0,1.08397278561875,0.0214206089032294,3.79628897494509
"Afghanistan","",2020-08-30,0,0,0,2,0,0,0,0,0,0,0,0,1.08233764558273,0.0211438669301452,3.7084330345048
"Afghanistan","",2020-08-30,0,0,0,3,0,0,0,0,0,0,0,0,1.08084238074206,0.0208916055656362,3.62977719846995
"Afghanistan","",2020-08-30,0,0,0,4,0,0,0,0,0,0,0,0,1.07947423853525,0.0206614419014736,3.55918894090077
"Afghanistan","",2020-08-30,0,0,0,0,1,0,0,0,0,0,0,0,1.08299263103663,0.0212552513295542,3.74341623277332
"Afghanistan","",2020-08-30,0,0,0,0,2,0,0,0,0,0,0,0,1.08053559791731,0.020841051153709,3.6138746427799
"Afghanistan","",2020-08-30,0,0,0,0,0,1,0,0,0,0,0,0,1.08428348194426,0.0214731458153412,3.81319769382033
"Afghanistan","",2020-08-30,0,0,0,0,0,2,0,0,0,0,0,0,1.08296801241028,0.0212502693038392,3.74206687920109
"Afghanistan","",2020-08-30,0,0,0,0,0,3,0,0,0,0,0,0,1.08179872779929,0.0210525633890567,3.67989035124071
"Afghanistan","",2020-08-30,0,0,0,0,0,0,1,0,0,0,0,0,1.08417783494914,0.0214552584520295,3.80743925111083
"Afghanistan","",2020-08-30,0,0,0,0,0,0,2,0,0,0,0,0,1.0827098741998,0.0212066049512389,3.72825692009866
"Afghanistan","",2020-08-30,0,0,0,0,0,0,0,1,0,0,0,0,1.08360004950735,0.0213576718371237,3.77609908008447
"Afghanistan","",2020-08-30,0,0,0,0,0,0,0,2,0,0,0,0,1.08167839897774,0.021032936214644,3.67357289398712
"Afghanistan","",2020-08-30,0,0,0,0,0,0,0,3,0,0,0,0,1.07996751224618,0.0207447598482209,3.58450294283648
"Afghanistan","",2020-08-30,0,0,0,0,0,0,0,4,0,0,0,0,1.07844082092878,0.0204883999347695,3.50674459933295
"Afghanistan","",2020-08-30,0,0,0,0,0,0,0,0,1,0,0,0,1.08302436324464,0.0212598826102911,3.74509078743657
"Afghanistan","",2020-08-30,0,0,0,0,0,0,0,0,2,0,0,0,1.08062687011865,0.0208551015505333,3.61856411908061
"Afghanistan","",2020-08-30,0,0,0,0,0,0,0,0,0,1,0,0,1.08279043436175,0.0212201296138696,3.7325580285763
"Afghanistan","",2020-08-30,0,0,0,0,0,0,0,0,0,2,0,0,1.08016780356149,0.0207774885196202,3.59479052115617
"Afghanistan","",2020-08-30,0,0,0,0,0,0,0,0,0,3,0,0,1.07785169020504,0.0203884970208617,3.47712636844778
"Afghanistan","",2020-08-30,0,0,0,0,0,0,0,0,0,0,1,0,1.08399556151689,0.0214243686978478,3.79752215686954
"Afghanistan","",2020-08-30,0,0,0,0,0,0,0,0,0,0,2,0,1.08243443496617,0.0211600931481507,3.71357491574802
"Afghanistan","",2020-08-30,0,0,0,0,0,0,0,0,0,0,0,1,1.08479602141734,0.0215597441459528,3.84124027144598
"Afghanistan","",2020-08-30,0,0,0,0,0,0,0,0,0,0,0,2,1.08390757472727,0.0214087000440815,3.79271596479067
"Afghanistan","",2020-08-30,0,0,0,0,0,0,0,0,0,0,0,3,1.0830949063121,0.0212706719657581,3.74883439486694
"Afghanistan","",2020-08-30,0,0,0,0,0,0,0,0,0,0,0,4,1.08234786925617,0.0211440780877193,3.70892282145248
"Afghanistan","",2020-08-30,0,3,2,4,2,3,2,4,2,3,2,4,1.05191702079597,0.0161695876576042,2.38531060469786
"Afghanistan","",2020-08-30,1,3,2,4,2,3,2,4,2,3,2,4,1.05023693307738,0.0159057563233443,2.32716220240157
"Afghanistan","",2020-08-30,2,3,2,4,2,3,2,4,2,3,2,4,1.04861218770207,0.0156517756397259,2.27220803997948
