"CountryName","RegionName","Date","C1_School closing","C2_Workplace closing","C3_Cancel public events","C4_Restrictions on gatherings","C5_Close public transport","C6_Stay at home requirements","C7_Restrictions on internal movement","C8_International travel controls","H1_Public information campaigns","H2_Testing policy","H3_Contact tracing","H6_Facial Coverings","avg_ratio","sd_ratio","ratio15days"
"Afghanistan","",2021-01-17,3,3,2,4,2,3,2,4,2,3,2,4,1.09365235676165,0.00645763148527506,3.30901061787058
"Afghanistan","",2021-01-17,3,3,2,4,2,3,2,4,2,3,2,4,1.09365235676165,0.00645763148527506,3.30901061787058
"Afghanistan","",2021-01-17,3,3,1,4,2,3,2,4,2,3,2,4,1.09383407352848,0.00643553083799214,3.31749828721459
"Afghanistan","",2021-01-17,3,3,2,4,2,3,2,4,2,3,1,4,1.09383410233802,0.00643554527003717,3.31749931073716
"Afghanistan","",2021-01-17,3,3,2,4,2,2,2,4,2,3,2,4,1.09383412415514,0.00643554549957539,3.31750020747968
"Afghanistan","",2021-01-17,3,3,2,3,2,3,2,4,2,3,2,4,1.09388074915344,0.00642984384926717,3.31968213642138
"Afghanistan","",2021-01-17,3,3,2,4,2,3,2,3,2,3,2,4,1.09389012824682,0.00642869517326481,3.3201207966417
"Afghanistan","",2021-01-17,3,3,2,4,2,3,2,4,1,3,2,4,1.09394663392452,0.00642185047878089,3.32276515859015
"Afghanistan","",2021-01-17,3,3,2,4,2,3,1,4,2,3,2,4,1.09399255705068,0.00641628778392884,3.32491590434061
"Afghanistan","",2021-01-17,3,3,2,4,2,3,2,4,2,2,2,4,1.09402445492941,0.00641237823571946,3.32641242253008
"Afghanistan","",2021-01-17,3,3,0,4,2,3,2,4,2,3,2,4,1.09402972783783,0.00641167918438229,3.32666237080384
"Afghanistan","",2021-01-17,3,3,2,4,2,3,2,4,2,3,0,4,1.09402986638906,0.0064117685685188,3.32666533877354
"Afghanistan","",2021-01-17,3,3,2,4,2,1,2,4,2,3,2,4,1.09403393471794,0.00641125777862895,3.32685638812007
"Afghanistan","",2021-01-17,3,3,2,4,1,3,2,4,2,3,2,4,1.09404729559152,0.00640967298701058,3.327481734386
"Afghanistan","",2021-01-17,3,3,2,2,2,3,2,4,2,3,2,4,1.0941204869017,0.00640083348597008,3.33091408294647
"Afghanistan","",2021-01-17,3,3,2,4,2,3,2,2,2,3,2,4,1.09414596147139,0.00639775308858562,3.33210919136545
"Afghanistan","",2021-01-17,3,3,2,4,2,0,2,4,2,3,2,4,1.09425382563654,0.00638462691897996,3.33717868610994
"Afghanistan","",2021-01-17,3,3,2,4,2,3,2,4,0,3,2,4,1.09426968778696,0.00638270623431202,3.33792432797943
"Afghanistan","",2021-01-17,3,3,2,4,2,3,0,4,2,3,2,4,1.09434233723967,0.00637394369727296,3.34134100663215
"Afghanistan","",2021-01-17,3,3,2,1,2,3,2,4,2,3,2,4,1.09437503455221,0.00636995210757104,3.34288109550168
"Afghanistan","",2021-01-17,3,3,2,4,2,3,2,1,2,3,2,4,1.09442314955888,0.00636423830162265,3.34514513269528
"Afghanistan","",2021-01-17,3,3,2,4,2,3,2,4,2,1,2,4,1.09443811731105,0.00636221980103486,3.3458565707011
"Afghanistan","",2021-01-17,3,3,2,4,0,3,2,4,2,3,2,4,1.0944723263421,0.00635821041972747,3.34746465872489
"Afghanistan","",2021-01-17,3,3,2,0,2,3,2,4,2,3,2,4,1.09464398592515,0.00633737462835999,3.35556943345731
"Afghanistan","",2021-01-17,3,3,2,4,2,3,2,0,2,3,2,4,1.09472559537848,0.00632763711607612,3.35942276625155
"Afghanistan","",2021-01-17,3,3,2,4,2,3,2,4,2,0,2,4,1.09490022904195,0.00630621402086276,3.36770406206671
"Afghanistan","",2021-01-17,2,3,2,4,2,3,2,4,2,3,2,4,1.09534672330108,0.00625268567730424,3.38892281100338
"Afghanistan","",2021-01-17,3,3,2,4,2,2,2,3,2,1,1,3,1.09538536816098,0.00624772673796316,3.3907767354937
"Afghanistan","",2021-01-17,3,3,2,4,2,2,2,3,2,1,1,1,1.09586771324941,0.00618952023995531,3.41386621334402
"Afghanistan","",2021-01-17,3,3,2,4,2,2,2,1,2,1,1,3,1.09607903364925,0.00616416551348035,3.42402419093721
"Afghanistan","",2021-01-17,3,3,2,4,2,2,2,3,2,1,1,0,1.09613282058984,0.00615755232196832,3.42661972660724
"Afghanistan","",2021-01-17,3,2,2,4,2,3,2,4,2,3,2,4,1.09651291045979,0.00611240524961755,3.44496124149932
"Afghanistan","",2021-01-17,3,3,2,4,2,2,1,3,2,1,1,0,1.09654785591807,0.00610766774826316,3.44667138739511
