"CountryName","RegionName","Date","C1_School closing","C2_Workplace closing","C3_Cancel public events","C4_Restrictions on gatherings","C5_Close public transport","C6_Stay at home requirements","C7_Restrictions on internal movement","C8_International travel controls","H1_Public information campaigns","H2_Testing policy","H3_Contact tracing","H6_Facial Coverings","avg_ratio","sd_ratio","ratio15days"
"Afghanistan","",2020-12-20,3,3,2,4,2,3,2,4,2,3,2,4,1.06777680841619,0.00545072005883301,2.63297163498659
"Afghanistan","",2020-12-20,3,3,2,4,2,3,2,4,2,3,2,4,1.06777680841619,0.00545072005883301,2.63297163498659
"Afghanistan","",2020-12-20,3,3,1,4,2,3,2,4,2,3,2,4,1.06795408101757,0.00547665840027224,2.63973400736323
"Afghanistan","",2020-12-20,3,3,2,4,2,3,2,4,2,3,1,4,1.06795411034447,0.00547664346946635,2.63973427823243
"Afghanistan","",2020-12-20,3,3,2,4,2,2,2,4,2,3,2,4,1.06795416944767,0.00547664695265892,2.63973689684649
"Afghanistan","",2020-12-20,3,3,2,3,2,3,2,4,2,3,2,4,1.06799960465634,0.00548330536531738,2.64147313626917
"Afghanistan","",2020-12-20,3,3,2,4,2,3,2,3,2,3,2,4,1.06800875412316,0.00548456751094753,2.64182051902143
"Afghanistan","",2020-12-20,3,3,2,4,2,3,2,4,1,3,2,4,1.06806399707365,0.00549265252530025,2.64393318196113
"Afghanistan","",2020-12-20,3,3,2,4,2,3,1,4,2,3,2,4,1.06810876920498,0.00549918768349822,2.64564592493126
"Afghanistan","",2020-12-20,3,3,2,4,2,3,2,4,2,2,2,4,1.06813983899689,0.00550380242724258,2.64683730867657
"Afghanistan","",2020-12-20,3,3,0,4,2,3,2,4,2,3,2,4,1.06814500094684,0.00550459982941338,2.64703655898671
"Afghanistan","",2020-12-20,3,3,2,4,2,3,2,4,2,3,0,4,1.06814513327022,0.00550453357046052,2.64703912604114
"Afghanistan","",2020-12-20,3,3,2,4,2,1,2,4,2,3,2,4,1.06814913185891,0.00550512266241959,2.64719178805725
"Afghanistan","",2020-12-20,3,3,2,4,1,3,2,4,2,3,2,4,1.06816218698221,0.00550702228758262,2.64769115077056
"Afghanistan","",2020-12-20,3,3,2,2,2,3,2,4,2,3,2,4,1.06823358910339,0.00551745428252177,2.65042715802848
"Afghanistan","",2020-12-20,3,3,2,4,2,3,2,2,2,3,2,4,1.06825839354248,0.00552098826666162,2.65137579710603
"Afghanistan","",2020-12-20,3,3,2,4,2,0,2,4,2,3,2,4,1.0683636081047,0.00553643610241445,2.65541523476467
"Afghanistan","",2020-12-20,3,3,2,4,2,3,2,4,0,3,2,4,1.0683791453799,0.00553875268459198,2.65601289635425
"Afghanistan","",2020-12-20,3,3,2,4,2,3,0,4,2,3,2,4,1.06845010571123,0.0055490462986886,2.65873798689931
"Afghanistan","",2020-12-20,3,3,2,1,2,3,2,4,2,3,2,4,1.06848187673178,0.00555369911474678,2.65995976666961
"Afghanistan","",2020-12-20,3,3,2,4,2,3,2,1,2,3,2,4,1.06852890000315,0.0055604804646076,2.66176695898662
"Afghanistan","",2020-12-20,3,3,2,4,2,3,2,4,2,1,2,4,1.06854347117252,0.0055628239412151,2.66233227363633
"Afghanistan","",2020-12-20,3,3,2,4,0,3,2,4,2,3,2,4,1.06857688046877,0.0055675808601301,2.66361604817615
"Afghanistan","",2020-12-20,3,3,2,0,2,3,2,4,2,3,2,4,1.0687445359707,0.00559215967629586,2.67008124851183
"Afghanistan","",2020-12-20,3,3,2,4,2,3,2,0,2,3,2,4,1.06882419327195,0.00560366998341254,2.6731536829981
"Afghanistan","",2020-12-20,3,3,2,4,2,3,2,4,2,0,2,4,1.06899456876964,0.00562881903076648,2.67975137313536
"Afghanistan","",2020-12-20,2,3,2,4,2,3,2,4,2,3,2,4,1.0694305659193,0.00569236155334323,2.69667966209514
"Afghanistan","",2020-12-20,3,3,2,4,2,2,2,3,2,1,1,3,1.06946824193475,0.00569816698069156,2.69815594998965
"Afghanistan","",2020-12-20,3,3,2,4,2,2,2,3,2,1,1,1,1.06993935904635,0.00576726980218908,2.71658194006792
"Afghanistan","",2020-12-20,3,3,2,4,2,2,2,1,2,1,1,3,1.07014599780904,0.00579749848832246,2.72469722943201
"Afghanistan","",2020-12-20,3,3,2,4,2,2,2,3,2,1,1,0,1.07019844361209,0.00580535120184492,2.7267664739217
"Afghanistan","",2020-12-20,3,2,2,4,2,3,2,4,2,3,2,4,1.07056992180856,0.00585948253717376,2.74141684360433
"Afghanistan","",2020-12-20,3,3,2,4,2,2,1,3,2,1,1,0,1.0706041489752,0.00586493429085494,2.74278320972331
"Afghanistan","",2020-12-20,1,3,2,4,2,3,2,4,2,3,2,4,1.07113323195737,0.00594209564736862,2.76378750067103
"Afghanistan","",2020-12-20,3,3,2,0,2,2,1,3,2,1,1,0,1.07203054093772,0.00607505879896057,2.79981097504387
"Afghanistan","",2020-12-20,0,3,2,4,2,3,2,4,2,3,2,4,1.07289356536226,0.00620128936706083,2.83482156409711
"Afghanistan","",2020-12-20,3,2,2,4,2,2,2,1,2,1,1,3,1.07312932887226,0.00623669704869611,2.84448194687926
"Afghanistan","",2020-12-20,3,1,2,4,2,3,2,4,2,3,2,4,1.0734259487261,0.00628013534978937,2.85664749899218
"Afghanistan","",2020-12-20,3,3,2,0,0,2,1,3,2,1,1,0,1.07345285551695,0.00628503488183981,2.85778161035373
"Afghanistan","",2020-12-20,3,3,2,0,0,0,0,3,2,1,1,0,1.07490718058442,0.00650061504857853,2.91822930354558
"Afghanistan","",2020-12-20,2,2,2,4,2,2,2,1,2,1,1,3,1.07508971511606,0.00652675067600323,2.92587262291394
"Afghanistan","",2020-12-20,2,2,0,4,2,2,2,1,2,1,1,3,1.07572399761065,0.00662117321332688,2.95268243736807
"Afghanistan","",2020-12-20,2,2,0,0,2,2,1,1,2,3,2,3,1.07603576840602,0.00666735970211377,2.96593691694683
"Afghanistan","",2020-12-20,3,0,2,4,2,3,2,4,2,3,2,4,1.07634966640418,0.00671361808996783,2.97933068999444
"Afghanistan","",2020-12-20,2,2,0,0,0,0,0,1,2,3,1,3,1.07956936257908,0.00719479709242253,3.12018958149089
"Afghanistan","",2020-12-20,1,2,0,0,0,0,0,1,2,3,1,3,1.08202050337582,0.0075624808707333,3.23158088759636
"Afghanistan","",2020-12-20,1,2,0,0,0,0,0,0,1,3,1,2,1.084456142874,0.00792994662700792,3.34598166676138
"Afghanistan","",2020-12-20,3,0,2,0,0,0,0,3,2,1,1,0,1.08517410705844,0.00803919859964916,3.38044352263455
"Afghanistan","",2020-12-20,0,0,0,0,0,3,2,4,2,3,2,4,1.08572905008352,0.00812098819598631,3.40721739408433
"Afghanistan","",2020-12-20,2,0,0,0,0,0,0,1,2,3,2,3,1.08598081949236,0.00816020257160653,3.41950059512477
"Afghanistan","",2020-12-20,2,0,0,0,0,0,0,1,2,3,1,3,1.08660053149137,0.00825418379615222,3.44982210732694
"Afghanistan","",2020-12-20,0,0,0,0,0,3,0,0,2,3,2,4,1.09014144607869,0.00879109529158962,3.62790967303503
"Afghanistan","",2020-12-20,1,0,0,0,0,0,0,1,1,3,0,3,1.09144694746418,0.00899156878095863,3.69578538638269
"Afghanistan","",2020-12-20,1,0,0,0,0,0,0,0,1,3,1,3,1.09170970407261,0.00903158517500023,3.70957523334262
"Afghanistan","",2020-12-20,1,0,0,0,0,0,0,0,1,3,1,2,1.09222694471072,0.00911093112252033,3.73688350792815
"Afghanistan","",2020-12-20,0,3,0,0,0,0,0,0,0,0,0,0,1.09310400872929,0.00924810576207186,3.78371157990094
"Afghanistan","",2020-12-20,0,0,2,0,0,0,0,3,2,1,1,0,1.09369226545171,0.00933502811292613,3.81523483269391
"Afghanistan","",2020-12-20,3,0,0,0,0,0,0,0,0,0,0,0,1.0955400982509,0.00962333374534058,3.9164309434439
"Afghanistan","",2020-12-20,0,2,0,0,0,0,0,0,0,0,0,0,1.0977954439599,0.00996854460540447,4.04305794796512
"Afghanistan","",2020-12-20,0,0,0,0,0,0,0,3,0,1,1,0,1.09847761172877,0.0100714928316565,4.08204106764339
"Afghanistan","",2020-12-20,2,0,0,0,0,0,0,0,0,0,0,0,1.09939168219456,0.0102157516112106,4.13507900832747
"Afghanistan","",2020-12-20,0,0,0,0,0,0,0,3,0,1,0,0,1.09967452607288,0.0102563716411823,4.15145806304493
