"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases.x","deaths.x","conf_date","conf_countrycode2","conf_population","conf_cases","conf_deaths","conf_cases_prev_week","conf_deaths_prev_week","conf_cases_infected","conf_cum_deaths","conf_cases_contagious","conf_cases_active","conf_p_cases_infected","conf_p_cases","conf_p_cases_contagious","conf_p_cases_active","cases.y","deaths.y","cum_cases","cum_deaths","deaths_prev_week","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active","iso_code","country","sample_size","percent_cli","cli_se","percent_cli_unw","cli_se_unw","percent_ili","ili_se","percent_ili_unw","ili_se_unw","percent_mc","mc_se","percent_mc_unw","mc_se_unw","percent_dc","dc_se","percent_dc_unw","dc_se_unw","percent_hf","hf_se","percent_hf_unw","hf_se_unw","percent_cli_past_smooth","percent_cli_unw_past_smooth","percent_ili_past_smooth","percent_ili_unw_past_smooth","percent_mc_past_smooth","percent_mc_unw_past_smooth","percent_dc_past_smooth","percent_dc_unw_past_smooth","percent_hf_past_smooth","percent_hf_unw_past_smooth","population.x","total_responses","pct_cli","pct_ili","pct_fever","pct_cough","pct_difficulty_breathing","pct_fatigue","pct_stuffy_runny_nose","pct_aches_muscle_pain","pct_sore_throat","pct_chest_pain","pct_nausea","pct_anosmia_ageusia","pct_eye_pain","pct_headache","pct_cmnty_sick","pct_ever_tested","pct_tested_recently","pct_worked_outside_home","pct_grocery_outside_home","pct_ate_outside_home","pct_spent_time_with_non_hh","pct_attended_public_event","pct_used_public_transit","pct_direct_contact_with_non_hh","pct_wear_mask_all_time","pct_wear_mask_most_time","pct_wear_mask_half_time","pct_wear_mask_some_time","pct_wear_mask_none_time","pct_no_public","pct_feel_nervous_all_time","pct_feel_nervous_most_time","pct_feel_nervous_some_time","pct_feel_nervous_little_time","pct_feel_nervous_none_time","pct_feel_depressed_all_time","pct_feel_depressed_most_time","pct_feel_depressed_some_time","pct_feel_depressed_little_time","pct_feel_depressed_none_time","pct_worried_ill_covid19_very","pct_worried_ill_covid19_somewhat","pct_worried_ill_covid19_nottooworried","pct_worried_ill_covid19_notworried","pct_enough_toeat_very_worried","pct_enough_toeat_somewhat_worried","pct_enough_toeat_nottoo_worried","pct_enough_toeat_not_worried","pct_chills","pct_finances_very_worried","pct_finances_somewhat_worried","pct_finances_nottoo_worried","pct_finances_not_worried","pct_cli_past_smooth","pct_ili_past_smooth","pct_fever_past_smooth","pct_cough_past_smooth","pct_difficulty_breathing_past_smooth","pct_fatigue_past_smooth","pct_stuffy_runny_nose_past_smooth","pct_aches_muscle_pain_past_smooth","pct_sore_throat_past_smooth","pct_chest_pain_past_smooth","pct_nausea_past_smooth","pct_anosmia_ageusia_past_smooth","pct_eye_pain_past_smooth","pct_headache_past_smooth","pct_cmnty_sick_past_smooth","pct_ever_tested_past_smooth","pct_tested_recently_past_smooth","pct_worked_outside_home_past_smooth","pct_grocery_outside_home_past_smooth","pct_ate_outside_home_past_smooth","pct_spent_time_with_non_hh_past_smooth","pct_attended_public_event_past_smooth","pct_used_public_transit_past_smooth","pct_direct_contact_with_non_hh_past_smooth","pct_wear_mask_all_time_past_smooth","pct_wear_mask_most_time_past_smooth","pct_wear_mask_half_time_past_smooth","pct_wear_mask_some_time_past_smooth","pct_wear_mask_none_time_past_smooth","pct_no_public_past_smooth","pct_feel_nervous_all_time_past_smooth","pct_feel_nervous_most_time_past_smooth","pct_feel_nervous_some_time_past_smooth","pct_feel_nervous_little_time_past_smooth","pct_feel_nervous_none_time_past_smooth","pct_feel_depressed_all_time_past_smooth","pct_feel_depressed_most_time_past_smooth","pct_feel_depressed_some_time_past_smooth","pct_feel_depressed_little_time_past_smooth","pct_feel_depressed_none_time_past_smooth","pct_worried_ill_covid19_very_past_smooth","pct_worried_ill_covid19_somewhat_past_smooth","pct_worried_ill_covid19_nottooworried_past_smooth","pct_worried_ill_covid19_notworried_past_smooth","pct_enough_toeat_very_worried_past_smooth","pct_enough_toeat_somewhat_worried_past_smooth","pct_enough_toeat_nottoo_worried_past_smooth","pct_enough_toeat_not_worried_past_smooth","pct_chills_past_smooth","pct_finances_very_worried_past_smooth","pct_finances_somewhat_worried_past_smooth","pct_finances_nottoo_worried_past_smooth","pct_finances_not_worried_past_smooth","population.y"
"Nepal","NPL",NA,NA,"NAT_TOTAL",2020-06-01,3,1,2,1,2,1,4,1,2,1,2,1,2,1,4,1,1,2,0,0,2,1,1,2,0,0,0,NA,0,NA,NA,1811,8,92.59,92.59,96.43,96.43,74.44,74.44,74.36,74.36,75,75,239,0,"2020/06/01","NP",28608715,969,5,1560,8,1572,8,1571,1572,5.49482911063989e-05,3.38707977621504e-05,5.49133367227434e-05,5.49482911063989e-05,171,2,1572,8,5,1694.74433909731,1328.81228738226,2161.44778474354,419.89623286393,1302.35200004904,1694.74433909731,5.92387438267435e-05,4.64478144992624e-05,7.55520751191914e-05,1.46772140190124e-05,4.55229114641827e-05,5.92387438267435e-05,"NPL","Nepal",740,0.000787,0.001929,0.001351,0.00135,0.000787,0.001929,0.001351,0.00135,0.601054,0.033685,0.635135,0.017696,0.169086,0.025784,0.208108,0.014923,0.541072,0.034278,0.522973,0.018361,0.0022528392577689,0.00442422302800768,0.00284751947305242,0.00423885682013689,0.601387196709691,0.615887479173144,0.162440905947514,0.207875950517963,0.540639801071693,0.52348719071377,28608715,712,0.58,0.58,1.17,9.58,2.33,6.27,6.4,13.33,5.97,3.64,2.19,1.75,9.59,13.41,7.07,5.82,63.64,30.66,46.67,6.87,24.43,10.82,1.98,23.51,44.8,21.07,5.48,1.97,1.26,17.98,2.04,2.51,11.3,18.84,65.31,2.52,4.26,12.62,21.61,58.99,15.45,28.93,18.68,26.26,7.44,18.68,26.83,36.66,2.34,NA,NA,NA,NA,0.674272139055705,0.689093622268632,1.19232318302559,8.21592372381457,2.55952964687385,7.13961437135234,7.17140900733639,13.6401910755051,6.62445985223571,4.41687966024325,2.32693776747245,1.7540762144869,9.75662796539179,13.2028590417947,7.2543991333668,5.7162697787025,51.6949807192197,30.3867498710063,46.7576447366341,6.39416172166133,24.4002148069777,10.0932278811142,2.33386195907333,23.3865470234487,43.2620928284125,20.6636596092297,5.42920663176242,2.1765542106809,2.51579627820738,16.9095684689945,2.0167946988279,2.4957682744704,11.816873959247,20.0522457088166,64.9626957976876,2.32169946832126,4.34492884367929,12.7273084002829,22.0612565154536,59.2623970819165,16.0383577467289,28.178237327348,17.8080021416305,24.9793566502069,7.19436196726979,20.0854736032867,25.7055374917442,35.2285457018609,2.731647536775,NA,NA,NA,NA,28608715
"Nepal","NPL",NA,NA,"NAT_TOTAL",2020-06-02,3,1,2,1,2,1,4,1,2,1,2,1,2,1,4,1,1,2,0,0,2,1,1,2,0,0,0,NA,0,NA,NA,2099,8,92.59,92.59,96.43,96.43,74.44,74.44,74.36,74.36,75,75,288,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,226,0,1798,8,4,1714.32871635188,1343.60429538875,2187.34262594653,19.5843772545652,1321.9363773036,1714.32871635188,5.9923303662953e-05,4.6964860022156e-05,7.64572133332984e-05,6.84559836209533e-07,4.62074713003923e-05,5.9923303662953e-05,"NPL","Nepal",855,0.004233,0.003853,0.007018,0.002855,0.00517,0.004255,0.008187,0.003082,0.578113,0.029304,0.604678,0.016721,0.199824,0.023727,0.231579,0.014427,0.573106,0.029349,0.530994,0.017067,0.00234489194597104,0.00458120304679175,0.00315879361999387,0.00448037428043161,0.590001068238126,0.614233457572918,0.166637750143976,0.227501731967102,0.570958102710837,0.530815951292565,28608715,839,1.23,1.11,1.85,8.33,2.71,7.27,7.98,13.39,6.63,4.19,2.22,2.96,11.49,14.06,8.38,6.77,50,31.03,51.6,6.6,24.42,8.67,2.07,25.73,44.82,17.64,4.53,2.38,2.5,16.92,1.42,2.7,11.79,20.6,63.49,1.28,3.41,15.06,25.99,54.26,14.66,27.77,16.57,24.43,7.03,17.28,27.29,32.06,2.47,NA,NA,NA,NA,0.712198777134125,0.717727588571751,1.23647538221326,8.27640682940387,2.6200007123225,7.18704016232798,7.36196611900471,13.6183561555967,6.6907646678566,4.40801196787368,2.33288432646335,2.82505598702465,9.9351477480573,13.4803801662294,8.06109563992696,6.2456980420306,51.4233391014704,31.1076951147096,50.0587297207424,6.60254256342528,24.8062723858017,9.51974267218916,2.3113057749713,25.5065079309955,43.4841830388766,20.0381178333794,5.3240184870148,2.2718654489964,2.50912980138317,16.8172891138791,1.79274778811338,2.54557696802463,11.7353222307946,20.0824298055167,63.9873884955993,1.78122498118572,4.27403308672357,13.857543948335,23.9315837682772,57.4833852862412,15.5355826753861,28.2068958873675,17.6575549071743,25.0021140532189,7.16548046492362,18.4892270931756,26.0154585158402,34.4077463473259,2.70741866124157,NA,NA,NA,NA,28608715
"Nepal","NPL",NA,NA,"NAT_TOTAL",2020-06-03,3,1,2,1,2,1,4,1,2,1,2,1,2,1,4,1,1,2,0,0,2,1,1,2,0,0,0,NA,0,NA,NA,2300,9,92.59,92.59,96.43,96.43,74.44,74.44,74.36,74.36,75,75,201,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,301,0,2099,8,4,1766.19171613956,1383.72738937847,2254.36975672006,51.8629997876837,1246.69436239261,1766.19171613956,6.17361428550553e-05,4.83673380429169e-05,7.88001053776814e-05,1.81283919210226e-06,4.35774330441829e-05,6.17361428550553e-05,"NPL","Nepal",686,0.001718,0.002644,0.001458,0.001457,0.001718,0.002644,0.001458,0.001457,0.596787,0.031326,0.655977,0.018137,0.201201,0.025601,0.214286,0.015666,0.554259,0.031742,0.552478,0.018985,0.00215808566140795,0.00430218429271542,0.00292012748420643,0.00421048910679379,0.592947818890737,0.622512081036199,0.18376451269122,0.21950363833269,0.5592965764895,0.552514206803676,28608715,688,0.46,0.46,1.07,7.62,1.37,9.17,7.13,16.44,5.48,3.51,3.66,2.59,10.79,15.26,6.7,6.22,40,28.77,49.06,5.87,23.74,8.1,3.64,22.69,45.06,21.66,4.51,1.89,1.89,15.26,1.2,2.75,13.06,24.23,58.76,1.72,4.98,14.43,26.12,52.75,14.24,28.49,18.31,23.98,6.83,20.78,26.31,31.98,3.97,NA,NA,NA,NA,0.686119425184841,0.691818443014735,1.2135637801635,8.12026618730629,2.38154738243247,7.5284322482736,7.33725152431829,14.1525238017375,6.62197946666557,4.33432212284438,2.49529237747773,2.67781542175465,10.0334493545892,14.1700200940652,7.44346439572818,6.37670091942299,50.2766243170693,30.2047991241845,49.8962740068399,6.18745011425965,24.7976350076535,8.79326493379327,2.43934379946791,24.2501774560749,44.21756017556,20.4106852656364,5.04662412491337,2.17144431931044,2.45063351484897,16.3905489501473,1.45506219180072,2.60498662110936,12.6346912685083,21.3421107497832,59.8818090655507,1.76086998812147,4.37427655136166,14.3176988750404,24.2311188021599,54.5137089268937,15.0138173462121,28.5991450508122,17.6722009467761,24.852128212789,7.01798979979267,19.3664652049767,26.0465298319519,33.3356353671423,3.70966461886457,NA,NA,NA,NA,28608715
"Nepal","NPL",NA,NA,"NAT_TOTAL",2020-06-04,3,1,2,1,2,1,4,1,2,1,2,1,2,1,4,1,1,2,0,0,2,1,1,2,0,0,0,NA,0,NA,NA,2634,10,92.59,92.59,96.43,96.43,74.44,74.44,74.36,74.36,75,75,334,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,201,1,2300,9,5,1916.66706803424,1542.52964764713,2381.55075676532,150.475351894678,1357.77157304451,1724.63425542738,6.69959160358737e-05,5.39181731037949e-05,8.324563884695e-05,5.25977318081845e-06,4.74600684806887e-05,6.02835274295744e-05,"NPL","Nepal",602,0.000725,0.001938,0.001661,0.00166,0.004165,0.004637,0.003322,0.002345,0.617913,0.034983,0.659468,0.019314,0.210716,0.029361,0.230897,0.017175,0.558585,0.03575,0.553156,0.020263,0.00189951129911918,0.00407121346822714,0.00307545561516206,0.00409760636041785,0.607403805731935,0.635458348772783,0.195301170017339,0.228315836053851,0.557038246788727,0.554686802084986,28608715,589,1.05,0.87,1.22,6.63,2.1,8.19,6.97,12.61,4.71,4.36,2.09,1.4,10.26,12.89,5.61,5.42,66.67,31.68,53.28,8.3,26.06,11.07,3.87,25.41,44.99,22.07,3.06,2.55,2.55,15.62,2.16,4.13,12.38,19.06,62.28,1.77,5.11,13.56,23.58,55.99,15.28,27.33,18.51,24.96,7.3,19.19,22.41,38.37,2.79,NA,NA,NA,NA,0.711188187216376,0.700156545090023,1.20492106925288,7.80172992035048,2.31773401732335,7.62708882891526,7.27751235834888,13.9984729544226,5.41287746647941,4.34664402218179,2.47421605989313,1.68268326072607,10.0738014624001,13.8176082337119,6.3792340971073,6.13944997312907,51.5743726681359,31.0618391816095,52.6676320002352,7.72222594420077,25.5698064282162,9.82286567085039,3.25001378678776,24.9489850795701,44.6007733989426,20.7797299757933,3.37774862105762,2.30902791695933,2.45202481980808,16.164687888306,1.8510634258418,3.19436205496491,12.1756273035931,20.6349260194169,61.4600117457539,1.75669474158892,4.48055310340652,14.1951383146269,24.2586759775167,54.9571232825516,14.9244308570366,28.0701362555693,17.7035002284294,25.0080178139919,7.15074358612234,19.2014179038708,25.4748620431179,35.5124809079531,2.91841907718935,NA,NA,NA,NA,28608715
"Nepal","NPL",NA,NA,"NAT_TOTAL",2020-06-05,3,1,2,1,2,1,4,1,2,1,2,1,2,1,4,1,1,2,0,0,2,1,1,2,0,0,0,NA,0,NA,NA,2912,11,92.59,92.59,96.43,96.43,74.44,74.44,74.36,74.36,75,75,278,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,334,1,2634,10,5,2144.61980271083,1763.45515744952,2608.17184874241,227.952734676591,1585.7243077211,1788.91284890221,7.49638633790728e-05,6.16404881327078e-05,9.11670394403386e-05,7.96794734319911e-06,5.54280158238878e-05,6.25303460467277e-05,"NPL","Nepal",665,0.008037,0.005877,0.007519,0.00335,0.008037,0.005877,0.007519,0.00335,0.64731,0.031448,0.655639,0.018426,0.192343,0.025941,0.215038,0.015932,0.518892,0.032885,0.515789,0.019379,0.00264058794779629,0.00425668390034939,0.00352047640383738,0.0042781037202452,0.633911425668605,0.645445811863776,0.19698062197649,0.219315383658445,0.519057874446151,0.51838650703881,28608715,659,1.25,1.25,2.18,8.37,2.33,8.44,7,14.57,7.01,4.82,2.51,2.66,9.35,9.81,5.62,4.69,50,31.03,52.24,7.93,27.38,10.63,3.06,24.52,45.98,21.24,6.07,1.97,1.06,14.57,2.82,2.29,12.35,20.99,61.55,2.85,2.49,15.12,25.98,53.56,16.54,26.56,17.45,24.89,7.59,19.12,22,37.18,3.44,NA,NA,NA,NA,0.835117148556694,0.774131838851725,1.34551774257128,7.94291019250165,2.31655232348401,7.7424046154501,7.22830940732978,14.1507739630814,6.5867597005387,4.40028942256959,2.49970335568906,2.35435634263019,10.0266267042861,12.6130335330559,5.72234320600428,5.52407420749293,51.3322789400462,31.2094520098154,53.004128830908,8.1099520401434,26.6001517031395,10.3353727833055,3.25350954315036,24.8469895036147,45.1929426406147,20.9198146359608,4.7679868016275,2.22701543884725,2.33069562553987,15.9319308854384,2.4429341478634,2.90847732334278,12.2047952390215,20.724541472148,61.2781846929887,2.44047862975422,4.31093503726637,14.7678765443053,24.5119738420184,53.9730339356681,15.2177878663003,27.0766956528363,17.6438605763344,25.0859318844828,7.40128466281739,19.1052900049705,24.7867433416465,36.4031154023205,3.0743682237943,NA,NA,NA,NA,28608715
"Nepal","NPL",NA,NA,"NAT_TOTAL",2020-06-06,3,1,2,1,2,1,4,1,2,1,2,1,2,1,4,1,1,2,0,0,2,1,1,2,0,0,0,NA,0,NA,NA,3235,13,92.59,92.59,96.43,96.43,74.44,74.44,74.36,74.36,75,75,323,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,278,1,2912,11,5,2295.98357891193,1921.35120148494,2743.66320460259,151.363776201094,1737.08808392219,1903.59123986365,8.02546908839466e-05,6.71596470336029e-05,9.59030562750754e-05,5.29082750487376e-06,6.07188433287616e-05,6.65388585213859e-05,"NPL","Nepal",665,0.006704,0.005206,0.003008,0.002123,0.007911,0.005652,0.004511,0.002599,0.65092,0.030411,0.657143,0.018407,0.149282,0.022735,0.186466,0.015103,0.531432,0.031835,0.524812,0.019365,0.00470542360080137,0.00412748869175547,0.0049940496444735,0.00424654615239791,0.65050059188484,0.652249345314881,0.163002687828023,0.191698758007877,0.531269875714283,0.520316677149853,28608715,650,0.95,0.95,1.58,8.53,1.58,7.13,7.42,11.81,5.36,5.38,2.06,2.38,9,12.01,7.72,5.57,50,28.97,49.84,7.08,23.56,9.38,2.14,20.85,44.62,22.15,4,1.85,3.38,15.23,2.68,1.79,13.42,20.39,61.72,2.87,2.69,14.18,23.52,56.73,16.77,27.54,17.08,24.92,7.08,21.38,24.62,33.54,3.17,NA,NA,NA,NA,0.864004193524485,0.806594843192972,1.38813450101128,8.0942807546686,2.13687788483675,7.72273756008967,7.27750567337389,13.8008055974585,6.42328409293994,4.50173864031402,2.47603368584083,2.36843999484052,9.95206639365237,12.2979760395782,6.57784592434117,5.4982181130241,51.110643698977,30.1452574665591,51.0369220579314,7.62769040630911,25.7977255267031,9.99707322270395,2.60850791873438,22.9909157417882,45.1597853814894,21.2038926078601,4.50419273790204,2.11595950672972,2.40589341435173,15.7656409753058,2.72843137202209,2.60650733730326,12.5128394021123,20.6130976554297,61.2480103236485,2.85107044456604,4.1809836929205,14.7169180637905,24.5138667914905,54.7242011031125,15.602764803732,27.1853014179702,17.5588235339196,25.1324763796719,7.27857414428696,20.3366859863475,24.7011289766525,35.7545234095163,3.12399362277465,NA,NA,NA,NA,28608715
"Nepal","NPL",NA,NA,"NAT_TOTAL",2020-06-07,3,1,2,1,2,1,4,1,2,1,2,1,2,1,4,1,1,2,0,0,2,1,1,2,0,0,0,NA,0,NA,NA,3448,13,92.59,92.59,96.43,96.43,74.44,74.44,74.36,74.36,75,75,213,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,2912,11,5,2024.16975794485,1693.49952758421,2419.40617180053,0,1697.33422629922,1903.59123986365,7.07536063030042e-05,5.91952322075357e-05,8.45688515475277e-05,0,5.93292717376232e-05,6.65388585213859e-05,"NPL","Nepal",597,0,0,0,0,0,0,0,0,0.579218,0.032294,0.60469,0.02001,0.196492,0.025992,0.251256,0.017752,0.552631,0.032526,0.509213,0.02046,0.00274922087662805,0.00382297177736728,0.00352405112140468,0.00392792069052162,0.614920111305217,0.639186751335853,0.188626215858446,0.2417394491351,0.552700726177489,0.509376204475161,28608715,602,0.85,0.85,1.54,7.31,3.08,8.05,6.31,13.8,6.81,4.27,1.88,2.05,8.52,12.82,7.36,6.17,54.55,31.79,49.2,8.27,26.7,10.93,3.05,27.61,41.69,20.76,4.15,2.82,3.16,17.11,1.38,3.34,9.82,22.2,63.26,1.19,3.56,15.22,22.33,57.71,14.45,27.41,17.61,25.08,5.81,19.44,22.76,36.21,2.39,NA,NA,NA,NA,0.859430909898845,0.812892691686555,1.41635116879127,7.97862557218023,2.34141847760964,7.79049164370448,7.06946683984704,13.8300263080532,6.57848727889051,4.49531812743513,2.43687164725902,2.23931680921571,9.84228189599018,12.3592708177907,7.11057016717137,5.76405217835213,51.2850138350183,30.9063224308001,49.4575240426527,8.09672000002183,26.3630855079824,10.5139469670233,2.66203365436777,24.8699880866154,44.1794196138681,21.2000087810134,4.33288218178319,2.34073348758392,2.45728762040893,15.7451073253633,2.14621879612522,2.80628085324506,11.8387091762513,21.0962984337983,62.1069448806106,2.01316463433978,4.1433247794596,15.079250458049,24.4062044772015,56.4707107843368,15.2060403637028,27.2077157760077,17.5228569150008,25.1998717860023,6.5007365529196,20.0357869131425,24.2666673737938,36.1179353305967,3.00231846378225,NA,NA,NA,NA,28608715
"Nepal","NPL",NA,NA,"NAT_TOTAL",2020-06-08,3,1,2,1,2,1,4,1,2,1,2,1,2,1,4,1,1,2,0,0,2,1,1,2,0,0,0,NA,0,NA,NA,3762,14,92.59,92.59,96.43,96.43,74.44,74.44,74.36,74.36,75,75,314,1,"2020/06/08","NP",28608715,1876,5,3417,13,3448,13,3447,3448,0.000120522714844061,6.55744237376618e-05,0.000120487760460405,0.000120522714844061,536,2,3448,13,5,2513.82089850748,2161.19685891886,2923.97959199987,0,1593.94782787584,1903.59123986365,8.78690601275689e-05,7.55433041616465e-05,0.000102205904459528,0,5.57154639023753e-05,6.65388585213859e-05,"NPL","Nepal",610,0.005258,0.005019,0.008197,0.003651,0.004793,0.004793,0.008197,0.003651,0.619961,0.033686,0.652459,0.01928,0.208932,0.028214,0.247541,0.017474,0.483968,0.034682,0.483607,0.020234,0.00339800211236144,0.00404033875443935,0.00358709248902131,0.00414269739662509,0.615817292695829,0.644291506302996,0.195823811782586,0.250914348932791,0.494761008295666,0.48356883505036,28608715,590,1.06,1.06,1.77,8.3,2.47,7.64,6.55,17.02,6.21,3.89,2.3,3.01,11.6,16.32,7.18,6.71,50,36.82,54.2,9.8,30.04,10.51,2.17,27.32,46.44,21.69,5.76,1.69,2.37,13.56,1.19,1.98,12.67,19.6,64.55,1.19,4.77,15.31,19.28,59.44,18.47,28.81,15.93,21.86,6.27,19.15,26.61,33.73,2.49,NA,NA,NA,NA,0.907709046264047,0.86155033023207,1.4876095909614,8.06820356669995,2.37125613493747,7.81487169061188,6.93556807788161,14.3155507168043,6.54721421820174,4.45585926942439,2.44175698361328,2.54579348712471,10.0024102874712,13.4497723398635,7.31818245346232,6.15562594035073,51.0775127817197,34.5591837276408,52.7975114619691,9.48524557304648,28.0502513069584,10.6309499846241,2.62858303434014,27.5208637514827,44.460995548148,21.3518737030867,4.58455740501715,2.1579482236007,2.4447373330995,15.0294278570199,1.67310808808046,2.58984300355591,12.0003591276332,20.6709365417472,63.6924096186675,1.51172369349015,4.2167092088348,15.3316813068891,20.2263970587797,58.7841824491983,16.312022970107,28.0391092728067,17.3589083258734,24.1285726301209,6.21020332809056,19.6522699480457,24.637303214381,35.4045111624187,2.95847355689943,NA,NA,NA,NA,28608715
"Nepal","NPL",NA,NA,"NAT_TOTAL",2020-06-09,3,1,2,1,2,1,4,1,2,1,2,1,2,1,4,1,1,2,0,0,2,1,1,2,0,0,0,NA,0,NA,NA,4086,15,92.59,92.59,96.43,96.43,74.44,74.44,74.36,74.36,75,75,324,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,314,1,3762,14,6,2640.73538012668,2294.52153280892,3039.18845307848,290.775299843237,1853.28408765976,2067.26152500821,9.23052776095215e-05,8.02035859635403e-05,0.00010623295919018,1.01638713882549e-05,6.4780403022637e-05,7.2259852461329e-05,"NPL","Nepal",694,0.00476,0.004515,0.005764,0.002874,0.005,0.004626,0.005764,0.002874,0.594732,0.032203,0.664265,0.017926,0.185392,0.025491,0.217579,0.015662,0.530817,0.032735,0.557637,0.018853,0.00383624362019679,0.00410371787225931,0.00366281825027362,0.00420023285713005,0.601904084367538,0.65148174701739,0.19446260790222,0.230167477672761,0.5192527668909,0.557476014018678,28608715,687,0.9,1.05,1.35,7.17,2.54,7.21,6.74,14.5,6.46,5.09,1.8,2.4,9.54,13.26,6.13,3.73,30,33.02,51.46,7.32,27.36,10.99,2.8,24.05,47.74,19.21,6.99,2.18,2.62,13.97,1.51,2.01,12.58,20.3,63.59,2.18,4.54,14.79,22.52,55.97,14.99,27.66,17.61,26.2,6.4,21.11,27.51,32.17,2.26,NA,NA,NA,NA,0.908606108244171,0.902233449723448,1.4635916796098,7.94702316850553,2.41219277418411,7.79824999394524,6.86608672689845,14.3811418616545,6.57954368134064,4.52293514569445,2.39946681372266,2.51652027465632,9.97875759107072,13.4400905505137,6.75078115346585,5.2801163505483,49.3276261456525,34.2302579705563,51.8636531058637,8.14758705000542,28.2246020004547,10.9218125932141,2.65541904582498,25.4447075331521,45.6880820554425,21.074142732519,5.88624587688371,2.16197622279361,2.45203888180885,14.5804667884242,1.49602349653906,2.41686280646136,12.1102349340494,20.5453197161351,63.8671331396931,1.7045974495222,4.26461506735559,15.2135231403469,23.0298230976928,57.3928506094366,15.8642695157736,27.9689286125055,17.334934032798,24.7621277844528,6.14575076483985,20.4159459666465,25.0731795885367,34.0405847503287,2.74442115005805,NA,NA,NA,NA,28608715
"Nepal","NPL",NA,NA,"NAT_TOTAL",2020-06-10,3,1,2,1,2,1,4,1,2,1,2,1,2,1,4,1,1,2,0,0,2,1,1,2,0,0,0,NA,0,NA,NA,4364,15,92.59,92.59,96.43,96.43,74.44,74.44,74.36,74.36,75,75,278,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,323,1,4085,15,7,2752.59131690573,2413.79870327059,3138.9357147465,165.832438150567,1774.01051495432,2193.695821916,9.62151329378384e-05,8.43728459411961e-05,0.000109719563243106,5.79657066563693e-06,6.20094441485513e-05,7.66792853826533e-05,"NPL","Nepal",643,0.008802,0.006509,0.006221,0.003101,0.0132,0.007953,0.010886,0.004092,0.640915,0.03343,0.662519,0.018647,0.206587,0.028212,0.269051,0.017489,0.510333,0.034835,0.51633,0.019708,0.00583818866783066,0.00419500306392449,0.00738338186651543,0.00506714170775023,0.620909718455117,0.65672016800276,0.199273488984313,0.258057236345547,0.510824165067314,0.51665331883467,28608715,628,1.64,1.15,1.96,8.87,1.81,12.27,7.86,13.87,7.41,2.63,2.31,1.97,9.92,15.31,7.97,6.71,33.33,36.99,55.04,12.72,29.09,11.79,3.47,29.54,48.09,20.22,5.89,2.87,2.23,11.78,1.3,3.15,11.3,22.96,61.3,1.3,4.26,12.04,24.81,57.59,14.49,28.66,18.79,24.04,7.01,16.88,25.48,37.1,2.14,NA,NA,NA,NA,1.10124350743299,0.959350562394308,1.56251019556869,8.12534574559851,2.28932140441228,9.09198518785069,7.07034216522686,14.3874349112458,6.7712360308276,4.37811671786896,2.4069559696939,2.31402818139489,9.98791192277242,14.1359374089944,7.48976864040821,5.77061961382436,47.9952852394277,36.3336034050745,54.2002073404199,11.94541211271,28.929680330813,11.5055176153428,2.74158499027056,27.5702039027981,46.4852558768625,20.9822903262049,5.73897997914981,2.38974172052421,2.42997759190504,13.6246386606099,1.31593488701671,2.59032400953587,11.8960580735696,21.2620878229054,62.8021784638889,1.42743628626361,4.28438341935959,13.7318880707842,23.6929069272182,57.684153884788,15.4376725292773,28.484465835556,17.4012273598379,24.5358166993087,6.54294410408443,18.6059990292716,25.1137830890771,35.2039797864605,2.47939716427585,NA,NA,NA,NA,28608715
