"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","cases_delta","deaths_delta","avgcases7days_delta","avgdeaths7days_delta","population","iso2","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","fatal_date","fatal_countrycode","fatal_population","fatal_cases","fatal_deaths","fatal_cum_cases","fatal_cum_deaths","fatal_cases_infected","fatal_cases_daily","fatal_cases_contagious","fatal_cases_active","fatal_p_cum_cases","fatal_p_cum_deaths","fatal_p_cases_infected","fatal_p_cases_daily","fatal_p_cases_contagious","fatal_p_cases_active","W_date","W_country","W_region","W_population","W_p_cases","W_p_cases_recent","W_p_cases_fatalities","W_p_cases_stillsick","cmu_date","cmu_iso2","cmu_raw_cli","cmu_smoothed_cli","cmu_raw_ili","cmu_smoothed_ili","cmu_raw_wcli","cmu_smoothed_wcli","cmu_raw_wili","cmu_smoothed_wili","cmu_raw_hh_cmnty_cli","cmu_smoothed_hh_cmnty_cli","cmu_raw_nohh_cmnty_cli","cmu_smoothed_nohh_cmnty_cli","cmu_smoothed_wearing_mask","cmu_smoothed_others_masked","cmu_smoothed_travel_outside_state_5d","cmu_smoothed_work_outside_home_1d","cmu_smoothed_shop_1d","cmu_smoothed_restaurant_1d","cmu_smoothed_spent_time_1d","cmu_smoothed_large_event_1d","cmu_smoothed_public_transit_1d","cmu_smoothed_tested_14d","cmu_smoothed_tested_positive_14d","cmu_smoothed_wanted_test_14d","cmu_smoothed_anxious_5d","cmu_smoothed_depressed_5d","cmu_smoothed_felt_isolated_5d","cmu_smoothed_worried_become_ill","cmu_smoothed_worried_finances","gmob_country_region_code","gmob_country_region","gmob_sub_region_1","gmob_sub_region_2","gmob_metro_area","gmob_iso_3166_2_code","gmob_census_fips_code","gmob_date","gmob_retail_and_recreation_percent_change_from_baseline","gmob_grocery_and_pharmacy_percent_change_from_baseline","gmob_parks_percent_change_from_baseline","gmob_transit_stations_percent_change_from_baseline","gmob_workplaces_percent_change_from_baseline","gmob_residential_percent_change_from_baseline"
"United States","USA","New Mexico","US_NM","STATE_TOTAL",2020-05-02,3,1,3,1,2,1,4,1,2,0,1,1,2,1,3,2,0,1,NA,NA,2,1,2,2,NA,NA,1,1,NA,NA,NA,3732,138,87.04,87.04,91.67,91.67,73.33,73.33,75,75,62.5,62.5,219,7,153.142857142857,6.42857142857143,117,-1,11.4285714285714,-0.285714285714286,2059179,"US_NM","2020/05/02","US",329064917,219,7,3732,138,17613.7351104233,17348.5958841882,17882.9264691628,949.616222472927,9273.40081212242,12564.6406212707,5.35266271196673e-05,5.27208917995601e-05,5.43446765221792e-05,2.88580208163888e-06,2.81810680295719e-05,3.81828629311787e-05,"2020/05/02","US_NM",2059179,219,7,3732,138,18333.3333333333,797.10144927536,7391.30434782609,11159.4202898551,0.00181237279517711,6.70170004647483e-05,0.00890322469942309,0.000387096726061872,0.00358944236893737,0.00541935416486623,"2020-05-02","US","USNM",2096829,0,NA,NA,NA,"2020-05-02","US_NM",0.4444866,0.4677676,0.4444866,0.4991616,0.5892573,0.6871183,0.5892573,0.7337553,18.2667845,17.1581802,12.8344506,11.9622548,NA,NA,4.9263354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","New Mexico",NA,NA,"US_NM",NA,"2020-05-02",-35,-3,-1,-24,-30,10
"United States","USA","New Mexico","US_NM","STATE_TOTAL",2020-05-03,3,1,3,1,2,1,4,1,2,0,1,1,2,1,3,2,0,1,NA,NA,2,1,2,2,NA,NA,1,1,NA,NA,NA,3850,151,87.04,87.04,91.67,91.67,73.33,73.33,75,75,62.5,62.5,118,13,160.571428571429,7.42857142857143,-101,6,7.42857142857144,1,2059179,"US_NM","2020/05/03","US",329064917,118,13,3850,151,18799.2742070475,18538.0105154394,19064.2199936947,1185.53909662423,10458.9399087466,13102.7405857358,5.71293785385438e-05,5.63354206350699e-05,5.79345260123694e-05,3.6027514188765e-06,3.17838194484484e-05,3.98181024740957e-05,"2020/05/03","US_NM",2059179,118,13,3850,151,18768.115942029,434.782608695652,7463.76811594203,11159.4202898551,0.00186967718687885,7.33301961607029e-05,0.00911436836818411,0.000211143668761022,0.00362463298039754,0.00541935416486623,"2020-05-03","US","USNM",2096829,0,NA,NA,NA,"2020-05-03","US_NM",1.2058818,0.6105578,1.3229577,0.6586335,1.5808121,0.8904851,1.6398355,0.9454238,17.6949001,17.4083086,12.7070692,12.2234622,NA,NA,5.1955583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","New Mexico",NA,NA,"US_NM",NA,"2020-05-03",-30,-2,6,-25,-28,8
"United States","USA","New Mexico","US_NM","STATE_TOTAL",2020-05-04,3,1,3,1,2,1,4,1,2,0,1,1,2,1,3,2,0,1,NA,NA,2,1,2,2,NA,NA,1,1,NA,NA,NA,4031,156,87.04,87.04,91.67,91.67,73.33,73.33,75,75,62.5,62.5,181,5,172.285714285714,8.14285714285714,63,-8,11.7142857142857,0.714285714285714,2059179,"US_NM","2020/05/04","US",329064917,181,5,4031,156,19249.0639860753,18988.5637828695,19513.1379380199,449.789779027789,9680.79253843522,13552.5303647636,5.84962510180789e-05,5.77046132902386e-05,5.92987490611766e-05,1.36687247953506e-06,2.94190964709715e-05,4.11849749536307e-05,"2020/05/04","US_NM",2059179,181,5,4031,156,19202.8985507246,434.782608695656,7463.76811594203,11086.9565217391,0.00195757629618406,7.57583483514546e-05,0.00932551203694513,0.000211143668761024,0.00362463298039754,0.00538416355340606,"2020-05-04","US","USNM",2096829,0,NA,NA,NA,"2020-05-04","US_NM",0.5524878,0.5961053,0.6343412,0.6230057,0.7200346,0.870717,0.7764557,0.8870294,17.4877152,16.8184177,13.7669389,12.2182273,NA,NA,5.3686427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","New Mexico",NA,NA,"US_NM",NA,"2020-05-04",-23,2,5,-22,-42,14
"United States","USA","New Mexico","US_NM","STATE_TOTAL",2020-05-05,3,1,3,1,2,1,4,1,2,0,1,1,2,1,3,2,0,1,NA,NA,2,1,2,2,NA,NA,2,1,NA,NA,NA,4138,162,87.04,87.04,91.67,91.67,75,75,76.92,76.92,62.5,62.5,107,6,166.285714285714,8.14285714285714,-74,1,-6,0,2059179,"US_NM","2020/05/05","US",329064917,107,6,4138,162,19455.7592393132,19200.5670814589,19714.3431218573,206.695253237871,8345.75460343349,13057.8715570626,5.9124380127442e-05,5.83488730932047e-05,5.9910194321497e-05,6.28129109363156e-07,2.53620309315243e-05,3.96817493524009e-05,"2020/05/05","US_NM",2059179,107,6,4138,162,19565.2173913043,362.318840579708,7318.84057971014,10652.1739130435,0.00200953875306615,7.86721309803567e-05,0.00950146509424598,0.000175953057300851,0.0035542517574772,0.00517301988464503,"2020-05-05","US","USNM",2096829,0,NA,NA,NA,"2020-05-05","US_NM",0.1365539,0.5967982,0.4096616,0.65944,0.1370588,0.7528012,0.3900396,0.7969596,18.980234,17.3105233,13.9949033,12.3733398,NA,NA,5.5062826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","New Mexico",NA,NA,"US_NM",NA,"2020-05-05",-23,7,11,-18,-43,15
"United States","USA","New Mexico","US_NM","STATE_TOTAL",2020-05-06,3,1,3,1,2,1,4,1,2,0,1,1,2,1,3,2,0,1,NA,NA,2,1,2,2,NA,NA,2,1,NA,NA,NA,4291,169,87.04,87.04,91.67,91.67,75,75,76.92,76.92,62.5,62.5,153,7,154,8.14285714285714,46,1,-12.2857142857143,0,2059179,"US_NM","2020/05/06","US",329064917,153,7,4291,169,19991.8535870178,19738.7414160424,20248.211444724,536.094347704657,8139.01413738676,11734.5439615652,6.07535247734046e-05,5.99843386405194e-05,6.15325742693014e-05,1.62914464596254e-06,2.4733764424321e-05,3.56602705282169e-05,"2020/05/06","US_NM",2059179,153,7,4291,169,20000,434.782608695652,7536.23188405797,10507.2463768116,0.00208384021010315,8.20715440474092e-05,0.009712608763007,0.000211143668761022,0.00365982359185771,0.00510263866172469,"2020-05-06","US","USNM",2096829,0,NA,NA,NA,"2020-05-06","US_NM",1.0952603,0.688032,1.0952603,0.7497649,1.555368,0.9172935,1.555368,0.9613236,15.5817074,17.2252858,11.4597105,12.4005767,NA,NA,5.917555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","New Mexico",NA,NA,"US_NM",NA,"2020-05-06",-26,2,11,-20,-42,16
"United States","USA","New Mexico","US_NM","STATE_TOTAL",2020-05-07,3,1,3,1,2,1,4,1,2,0,1,1,2,1,3,2,0,1,NA,NA,2,1,2,2,NA,NA,2,1,NA,NA,NA,4493,172,87.04,87.04,91.67,91.67,75,75,76.92,76.92,62.5,62.5,202,3,154.571428571429,7,49,-4,0.571428571428584,-1.14285714285714,2059179,"US_NM","2020/05/07","US",329064917,202,3,4493,172,20280.9127222964,20027.4779703042,20537.5545267998,289.059135278596,7341.35492666928,12023.6030968438,6.16319506412056e-05,6.08617842123359e-05,6.24118630270143e-05,8.78425867801021e-07,2.23097466408711e-05,3.65386963960179e-05,"2020/05/07","US_NM",2059179,202,3,4493,172,20507.2463768116,507.246376811596,7391.30434782609,10507.2463768116,0.00218193755860952,8.35284353618602e-05,0.0099589430432282,0.000246334280221193,0.00358944236893737,0.00510263866172469,"2020-05-07","US","USNM",2096829,0,NA,NA,NA,"2020-05-07","US_NM",0.1284883,0.6568757,0.1284883,0.721797,0.3275794,0.8786579,0.3275794,0.9226123,16.968797,17.4758684,12.2337214,12.7236111,NA,NA,5.8272356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","New Mexico",NA,NA,"US_NM",NA,"2020-05-07",-26,4,16,-18,-44,16
"United States","USA","New Mexico","US_NM","STATE_TOTAL",2020-05-08,3,1,3,1,2,1,4,1,2,0,1,1,2,1,3,2,0,1,NA,NA,2,1,2,2,NA,NA,2,1,NA,NA,NA,4673,181,87.04,87.04,91.67,91.67,75,75,76.92,76.92,62.5,62.5,180,9,165.714285714286,7.14285714285714,-22,6,11.1428571428571,0.142857142857143,2059179,"US_NM","2020/05/08","US",329064917,180,9,4673,181,21166.8958622572,20913.5446431999,21423.3162329717,885.983139960816,7968.53011104506,12826.5615639564,6.43243772542827e-05,6.35544646748224e-05,6.51036167218388e-05,2.69242661307713e-06,2.42156781211808e-05,3.89788181641873e-05,"2020/05/08","US_NM",2059179,180,9,4673,181,21304.347826087,797.10144927536,7463.76811594203,10362.3188405797,0.00226935103747659,8.78991093052134e-05,0.0103460397692901,0.000387096726061872,0.00362463298039754,0.00503225743880435,"2020-05-08","US","USNM",2096829,0,NA,NA,NA,"2020-05-08","US_NM",0,0.5893407,0,0.6616136,0,0.7115695,0,0.7558728,20.4164274,17.5049287,13.4661247,12.7401613,NA,NA,6.0185867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","New Mexico",NA,NA,"US_NM",NA,"2020-05-08",-28,7,7,-21,-40,15
"United States","USA","New Mexico","US_NM","STATE_TOTAL",2020-05-09,3,1,3,1,2,1,4,1,2,0,1,1,2,1,3,2,0,1,NA,NA,2,1,2,2,NA,NA,2,1,NA,NA,NA,4778,191,87.04,87.04,91.67,91.67,75,75,76.92,76.92,62.5,62.5,105,10,149.428571428571,7.57142857142857,-75,1,-16.2857142857143,0.428571428571428,2059179,"US_NM","2020/05/09","US",329064917,105,10,4778,191,21802.7185469427,21553.3146604659,22055.0084070885,635.822684685492,8604.35279573056,13462.3842486419,6.62565877447906e-05,6.54986707697738e-05,6.70232749457412e-05,1.93221049050784e-06,2.61478886116886e-05,4.09110286546951e-05,"2020/05/09","US_NM",2059179,105,10,4778,191,21884.0579710145,579.710144927536,7391.30434782609,10579.7101449275,0.00232034223348237,9.27554136867169e-05,0.0106275646609714,0.000281524891681362,0.00358944236893737,0.00513782927318486,"2020-05-09","US","USNM",2096829,0,NA,NA,NA,"2020-05-09","US_NM",0.9170289,0.6558035,0.9170289,0.7300299,1.3107047,0.8196168,1.3107047,0.8636784,14.0945637,16.9312007,10.9968574,12.4937948,NA,NA,6.4166347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","New Mexico",NA,NA,"US_NM",NA,"2020-05-09",-32,10,5,-20,-27,9
"United States","USA","New Mexico","US_NM","STATE_TOTAL",2020-05-10,3,1,3,1,2,1,4,1,2,0,1,1,2,1,3,2,0,1,NA,NA,2,1,2,2,NA,NA,2,1,NA,NA,NA,4863,200,87.04,87.04,91.67,91.67,75,75,76.92,76.92,62.5,62.5,85,9,144.714285714286,7,-20,-1,-4.71428571428569,-0.571428571428571,2059179,"US_NM","2020/05/10","US",329064917,85,9,4863,200,22212.2949711825,21967.7217228027,22459.5911270434,409.576424239724,9013.92921997028,12644.0235235424,6.75012552954177e-05,6.67580182143898e-05,6.82527670582501e-05,1.24466755062717e-06,2.73925561623158e-05,3.84241007483103e-05,"2020/05/10","US_NM",2059179,85,9,4863,200,22318.8405797101,434.782608695652,7246.3768115942,10579.7101449275,0.00236162082072515,9.712608763007e-05,0.0108387083297325,0.000211143668761022,0.00351906114601703,0.00513782927318486,"2020-05-10","US","USNM",2096829,0,NA,NA,NA,"2020-05-10","US_NM",0.2020627,0.4917139,0.2020627,0.5475235,0.1427439,0.6111945,0.1427439,0.6468896,15.8233397,16.6324761,11.1881079,12.2644424,NA,NA,6.3866513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","New Mexico",NA,NA,"US_NM",NA,"2020-05-10",-29,9,2,-22,-23,6
"United States","USA","New Mexico","US_NM","STATE_TOTAL",2020-05-11,3,1,3,1,2,1,4,1,2,0,1,1,2,1,3,2,0,1,NA,NA,2,1,2,2,NA,NA,2,1,NA,NA,NA,5069,208,87.04,87.04,91.67,91.67,75,75,76.92,76.92,62.5,62.5,206,8,148.285714285714,7.42857142857143,121,-1,3.57142857142856,0.428571428571429,2059179,"US_NM","2020/05/11","US",329064917,206,8,5069,208,23066.3719024775,22820.4031798157,23314.9917883135,854.07693129508,8584.29759171917,11956.3672665979,7.00967216826628e-05,6.9349243875231e-05,7.08522561471161e-05,2.59546638724504e-06,2.60869425704204e-05,3.63343724867451e-05,"2020/05/11","US_NM",2059179,206,8,5069,208,22971.0144927536,652.17391304348,7101.44927536232,10724.6376811594,0.00246166069098413,0.000101011131135273,0.011155423832874,0.000316715503141534,0.00344867992309669,0.00520821049610521,"2020-05-11","US","USNM",2096829,0,NA,NA,NA,"2020-05-11","US_NM",0.4208585,0.4691836,0.4208585,0.5109602,0.506203,0.5855348,0.506203,0.6130544,17.6523557,16.6617124,13.2153933,12.1712069,NA,NA,6.2108487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","New Mexico",NA,NA,"US_NM",NA,"2020-05-11",-28,-4,0,-22,-41,15
"United States","USA","New Mexico","US_NM","STATE_TOTAL",2020-05-12,3,1,3,1,2,1,4,1,2,0,1,1,2,1,3,2,0,1,NA,NA,2,1,3,2,NA,NA,2,1,NA,NA,NA,5212,219,87.04,87.04,91.67,91.67,77.22,77.22,79.49,79.49,62.5,62.5,143,11,153.428571428571,8.14285714285714,-63,3,5.14285714285714,0.714285714285714,2059179,"US_NM","2020/05/12","US",329064917,143,11,5212,219,23969.4264053505,23724.4889716777,24216.8926330676,903.054502872994,7878.43865118828,12116.5869557195,7.28410267003654e-05,7.20966828915331e-05,7.35930552969511e-05,2.74430501770261e-06,2.39418979179366e-05,3.68212663512819e-05,"2020/05/12","US_NM",2059179,143,11,5212,219,23188.4057971014,217.391304347824,6449.27536231884,10724.6376811594,0.00253110584363963,0.000106353065954927,0.0112609956672545,0.00010557183438051,0.00313196441995516,0.0052082104961052,"2020-05-12","US","USNM",2096829,0,NA,NA,NA,"2020-05-12","US_NM",0.4243488,0.5136802,0.5658029,0.5346797,0.3602974,0.6152422,0.4155201,0.6230149,18.3797243,16.5592484,11.4717257,11.7868274,NA,NA,6.41828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","New Mexico",NA,NA,"US_NM",NA,"2020-05-12",-24,2,17,-15,-41,15
"United States","USA","New Mexico","US_NM","STATE_TOTAL",2020-05-13,3,1,3,1,2,1,4,1,2,0,1,1,2,1,3,2,0,1,NA,NA,2,1,3,2,NA,NA,2,1,NA,NA,NA,5364,231,87.04,87.04,91.67,91.67,77.22,77.22,79.49,79.49,62.5,62.5,152,12,153.285714285714,8.85714285714286,9,1,-0.142857142857139,0.714285714285715,2059179,"US_NM","2020/05/13","US",329064917,152,12,5364,231,25010.7973304801,24766.1857229696,25257.824927243,1041.37092512961,8346.67844252978,12071.239534853,7.60056634371635e-05,7.52623097860341e-05,7.67563590719792e-05,3.16463673679808e-06,2.5364838399135e-05,3.6683459436829e-05,"2020/05/13","US_NM",2059179,152,12,5364,231,23550.7246376812,362.318840579712,6014.49275362319,10434.7826086957,0.00260492167023848,0.000112180631212731,0.0114369487245553,0.000175953057300852,0.00292082075119414,0.00506744805026452,"2020-05-13","US","USNM",2096829,0,NA,NA,NA,"2020-05-13","US_NM",0.6874798,0.4244948,0.6874798,0.4466867,0.7720353,0.5130047,0.7720353,0.5208007,18.5853898,17.0261071,13.9066505,12.1383177,NA,NA,6.3093996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","New Mexico",NA,NA,"US_NM",NA,"2020-05-13",-23,2,17,-15,-40,15
"United States","USA","New Mexico","US_NM","STATE_TOTAL",2020-05-14,3,1,3,1,2,1,4,1,2,0,1,1,2,1,3,2,0,1,NA,NA,2,1,3,2,NA,NA,2,1,NA,NA,NA,5503,242,87.04,87.04,91.67,91.67,77.22,77.22,79.49,79.49,62.5,62.5,139,11,144.285714285714,10,-13,-1,-9,1.14285714285714,2059179,"US_NM","2020/05/14","US",329064917,139,11,5503,242,25870.9985067559,25627.3308845122,26116.9829488977,860.20117627575,8257.2633963326,12672.6327555437,7.86197408785327e-05,7.78792559174949e-05,7.93672664561129e-05,2.61407744136927e-06,2.50931137588654e-05,3.85110417454308e-05,"2020/05/14","US_NM",2059179,139,11,5503,242,23840.5797101449,289.855072463768,5507.2463768116,10000,0.00267242430114138,0.000117522566032385,0.011577711170396,0.000140762445840681,0.00267448647097294,0.0048563043815035,"2020-05-14","US","USNM",2096829,0,NA,NA,NA,"2020-05-14","US_NM",0.3077633,0.4501067,0.2374174,0.457236,0.3055452,0.5100241,0.2629563,0.5116993,15.2738038,16.6770153,11.0242469,11.894586,NA,NA,7.0534394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","New Mexico",NA,NA,"US_NM",NA,"2020-05-14",-23,3,25,-18,-42,16
"United States","USA","New Mexico","US_NM","STATE_TOTAL",2020-05-15,3,1,2,1,2,1,4,1,2,0,1,1,2,1,3,2,0,1,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,5662,253,83.33,83.33,88.1,88.1,76.67,76.67,78.85,78.85,62.5,62.5,159,11,141.285714285714,10.2857142857143,20,0,-3,0.285714285714286,2059179,"US_NM","2020/05/15","US",329064917,159,11,5662,253,26816.5671423892,26572.8408503832,27062.5288937407,945.568635633324,8017.2929353417,13618.201391177,8.14932426916517e-05,8.07525794382488e-05,8.22406993138702e-05,2.87350181311891e-06,2.43638641531078e-05,4.13845435585497e-05,"2020/05/15","US_NM",2059179,159,11,5662,253,24275.3623188406,434.782608695652,5507.2463768116,9782.60869565217,0.00274963954080728,0.000122864500852039,0.0117888548391571,0.000211143668761022,0.00267448647097294,0.00475073254712299,"2020-05-15","US","USNM",2096829,0,NA,NA,NA,"2020-05-15","US_NM",0.7902767,0.5321968,0.658564,0.5138736,0.9180849,0.6377393,0.8102134,0.6241775,18.005943,16.7628245,14.1834639,12.2513474,NA,NA,7.2027564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","New Mexico",NA,NA,"US_NM",NA,"2020-05-15",-26,6,18,-23,-39,14
"United States","USA","New Mexico","US_NM","STATE_TOTAL",2020-05-16,3,1,2,1,2,1,4,1,2,0,1,1,2,1,3,2,0,1,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,5847,259,83.33,83.33,88.1,88.1,76.67,76.67,78.85,78.85,62.5,62.5,185,6,152.714285714286,9.71428571428571,26,-5,11.4285714285714,-0.571428571428573,2059179,"US_NM","2020/05/16","US",329064917,185,6,5847,259,27351.5810335979,27107.3743737091,27597.9877181705,535.01389120871,8102.51704752262,14153.2152823857,8.3119103923187e-05,8.23769808730753e-05,8.38679126592231e-05,1.62586123153539e-06,2.46228529051082e-05,4.30104047900851e-05,"2020/05/16","US_NM",2059179,185,6,5847,259,24927.5362318841,652.17391304348,5724.63768115942,9855.07246376812,0.0028394811718651,0.000125778283480941,0.0121055703422986,0.000316715503141534,0.00278005830535345,0.00478592315858316,"2020-05-16","US","USNM",2096829,0,NA,NA,NA,"2020-05-16","US_NM",0.6365703,0.5067114,0.7035777,0.5009629,0.6826006,0.542873,0.7559172,0.5400959,16.7338812,17.0605149,10.3691265,12.0715568,NA,NA,7.4760233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","New Mexico",NA,NA,"US_NM",NA,"2020-05-16",-31,-2,13,-22,-24,9
"United States","USA","New Mexico","US_NM","STATE_TOTAL",2020-05-17,3,1,2,1,2,1,4,1,2,0,1,1,2,1,3,2,0,1,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,5938,265,83.33,83.33,88.1,88.1,76.67,76.67,78.85,78.85,62.5,62.5,91,6,153.571428571429,9.28571428571429,-94,0,0.857142857142861,-0.428571428571427,2059179,"US_NM","2020/05/17","US",329064917,91,6,5938,265,27446.2577449388,27205.409431837,27689.2382777402,94.6767113409005,7990.49850562565,12964.1834341805,8.34068183115942e-05,8.26749009887219e-05,8.41452152668714e-05,2.87714388407138e-07,2.42824381841521e-05,3.93970391993518e-05,"2020/05/17","US_NM",2059179,91,6,5938,265,25434.7826086957,507.246376811592,5869.5652173913,9565.21739130435,0.00288367354173678,0.000128692066109843,0.0123519046225198,0.000246334280221191,0.00285043952827379,0.00464516071274248,"2020-05-17","US","USNM",2096829,0,NA,NA,NA,"2020-05-17","US_NM",0.3429772,0.5125271,0.2806177,0.4963334,0.2478391,0.5582876,0.1882609,0.5469129,13.3954553,16.5694658,8.7929771,11.6067939,NA,NA,7.6076864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","New Mexico",NA,NA,"US_NM",NA,"2020-05-17",-27,-2,19,-21,-21,7
"United States","USA","New Mexico","US_NM","STATE_TOTAL",2020-05-18,3,1,2,1,2,1,4,1,2,0,1,1,2,1,3,2,0,1,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,6096,270,83.33,83.33,88.1,88.1,76.67,76.67,78.85,78.85,62.5,62.5,158,5,146.714285714286,8.85714285714286,67,-1,-6.85714285714286,-0.428571428571429,2059179,"US_NM","2020/05/18","US",329064917,158,5,6096,270,27751.1037998171,27510.9164928472,27993.3880904497,304.846054878279,7759.25021279927,11660.1160456549,8.43332192711905e-05,8.36033106891403e-05,8.5069500406358e-05,9.26400959596306e-07,2.35796944977859e-05,3.54340904887617e-05,"2020/05/18","US_NM",2059179,158,5,6096,270,25797.1014492754,362.318840579712,5797.10144927536,9057.97101449276,0.00296040315096454,0.000131120218300595,0.0125278576798206,0.000175953057300852,0.00281524891681363,0.00439882643252129,"2020-05-18","US","USNM",2096829,0,NA,NA,NA,"2020-05-18","US_NM",0.3625541,0.499077,0.3625541,0.4835294,0.3712884,0.5339229,0.3712884,0.5225403,13.9757044,15.9910498,10.5989245,11.2290525,NA,NA,7.9011865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","New Mexico",NA,NA,"US_NM",NA,"2020-05-18",-19,2,19,-23,-38,13
"United States","USA","New Mexico","US_NM","STATE_TOTAL",2020-05-19,3,1,2,1,2,1,4,1,2,0,1,1,2,1,3,2,0,1,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,6192,276,83.33,83.33,88.1,88.1,76.67,76.67,78.85,78.85,62.5,62.5,96,6,140,8.14285714285714,-62,1,-6.71428571428572,-0.714285714285715,2059179,"US_NM","2020/05/19","US",329064917,96,6,6192,276,27888.2235262329,27650.8067058034,28127.6788675352,137.119726415764,7607.31080393644,11224.1046382825,8.47499143344803e-05,8.40284250229064e-05,8.54775985357784e-05,4.16695063289787e-07,2.31179636932747e-05,3.41090892964518e-05,"2020/05/19","US_NM",2059179,96,6,6192,276,26231.884057971,434.782608695652,5724.63768115942,8695.65217391304,0.00300702367302697,0.000134034000929497,0.0127390013485817,0.000211143668761022,0.00278005830535345,0.00422287337522044,"2020-05-19","US","USNM",2096829,0,NA,NA,NA,"2020-05-19","US_NM",0.1822445,0.4673196,0.1822445,0.4367758,0.1905198,0.5123449,0.1905198,0.4933159,16.9108611,15.8472902,12.4266489,11.3527855,NA,NA,8.0854332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","New Mexico",NA,NA,"US_NM",NA,"2020-05-19",-18,5,17,-18,-39,14
