"countryname","countrycode.x","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","countrycode2","population.x","cases.x","deaths.x","cases_prev_week","deaths_prev_week.x","cases_infected.x","cum_deaths.x","cases_contagious.x","cases_active.x","p_cases_infected.x","p_cases","p_cases_contagious.x","p_cases_active.x","countrycode.y","population.y","cases.y","deaths.y","cum_cases","cum_deaths.y","deaths_prev_week.y","cases_infected.y","cases_infected_low","cases_infected_high","cases_daily","cases_contagious.y","cases_active.y","p_cases_infected.y","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious.y","p_cases_active.y","iso_code","country","sample_size","percent_cli","cli_se","percent_cli_unw","cli_se_unw","percent_ili","ili_se","percent_ili_unw","ili_se_unw","percent_mc","mc_se","percent_mc_unw","mc_se_unw","percent_dc","dc_se","percent_dc_unw","dc_se_unw","percent_hf","hf_se","percent_hf_unw","hf_se_unw","percent_cli_past_smooth","percent_cli_unw_past_smooth","percent_ili_past_smooth","percent_ili_unw_past_smooth","percent_mc_past_smooth","percent_mc_unw_past_smooth","percent_dc_past_smooth","percent_dc_unw_past_smooth","percent_hf_past_smooth","percent_hf_unw_past_smooth","population.x.x","total_responses","pct_cli","pct_ili","pct_fever","pct_cough","pct_difficulty_breathing","pct_fatigue","pct_stuffy_runny_nose","pct_aches_muscle_pain","pct_sore_throat","pct_chest_pain","pct_nausea","pct_anosmia_ageusia","pct_eye_pain","pct_headache","pct_cmnty_sick","pct_ever_tested","pct_tested_recently","pct_worked_outside_home","pct_grocery_outside_home","pct_ate_outside_home","pct_spent_time_with_non_hh","pct_attended_public_event","pct_used_public_transit","pct_direct_contact_with_non_hh","pct_wear_mask_all_time","pct_wear_mask_most_time","pct_wear_mask_half_time","pct_wear_mask_some_time","pct_wear_mask_none_time","pct_no_public","pct_feel_nervous_all_time","pct_feel_nervous_most_time","pct_feel_nervous_some_time","pct_feel_nervous_little_time","pct_feel_nervous_none_time","pct_feel_depressed_all_time","pct_feel_depressed_most_time","pct_feel_depressed_some_time","pct_feel_depressed_little_time","pct_feel_depressed_none_time","pct_worried_ill_covid19_very","pct_worried_ill_covid19_somewhat","pct_worried_ill_covid19_nottooworried","pct_worried_ill_covid19_notworried","pct_enough_toeat_very_worried","pct_enough_toeat_somewhat_worried","pct_enough_toeat_nottoo_worried","pct_enough_toeat_not_worried","pct_chills","pct_finances_very_worried","pct_finances_somewhat_worried","pct_finances_nottoo_worried","pct_finances_not_worried","pct_cli_past_smooth","pct_ili_past_smooth","pct_fever_past_smooth","pct_cough_past_smooth","pct_difficulty_breathing_past_smooth","pct_fatigue_past_smooth","pct_stuffy_runny_nose_past_smooth","pct_aches_muscle_pain_past_smooth","pct_sore_throat_past_smooth","pct_chest_pain_past_smooth","pct_nausea_past_smooth","pct_anosmia_ageusia_past_smooth","pct_eye_pain_past_smooth","pct_headache_past_smooth","pct_cmnty_sick_past_smooth","pct_ever_tested_past_smooth","pct_tested_recently_past_smooth","pct_worked_outside_home_past_smooth","pct_grocery_outside_home_past_smooth","pct_ate_outside_home_past_smooth","pct_spent_time_with_non_hh_past_smooth","pct_attended_public_event_past_smooth","pct_used_public_transit_past_smooth","pct_direct_contact_with_non_hh_past_smooth","pct_wear_mask_all_time_past_smooth","pct_wear_mask_most_time_past_smooth","pct_wear_mask_half_time_past_smooth","pct_wear_mask_some_time_past_smooth","pct_wear_mask_none_time_past_smooth","pct_no_public_past_smooth","pct_feel_nervous_all_time_past_smooth","pct_feel_nervous_most_time_past_smooth","pct_feel_nervous_some_time_past_smooth","pct_feel_nervous_little_time_past_smooth","pct_feel_nervous_none_time_past_smooth","pct_feel_depressed_all_time_past_smooth","pct_feel_depressed_most_time_past_smooth","pct_feel_depressed_some_time_past_smooth","pct_feel_depressed_little_time_past_smooth","pct_feel_depressed_none_time_past_smooth","pct_worried_ill_covid19_very_past_smooth","pct_worried_ill_covid19_somewhat_past_smooth","pct_worried_ill_covid19_nottooworried_past_smooth","pct_worried_ill_covid19_notworried_past_smooth","pct_enough_toeat_very_worried_past_smooth","pct_enough_toeat_somewhat_worried_past_smooth","pct_enough_toeat_nottoo_worried_past_smooth","pct_enough_toeat_not_worried_past_smooth","pct_chills_past_smooth","pct_finances_very_worried_past_smooth","pct_finances_somewhat_worried_past_smooth","pct_finances_nottoo_worried_past_smooth","pct_finances_not_worried_past_smooth","population.y.y"
"Saudi Arabia","SAU",NA,NA,"NAT_TOTAL",2020-04-20,3,1,2,1,2,1,3,1,2,1,3,0,2,1,4,2,0,1,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,10484,103,91.67,91.67,96.43,96.43,74.44,74.44,76.28,76.28,62.5,62.5,"SA",34268529,1088,5,4900,38,9362,97,6567,7642,0.000273195269047002,3.17492472466501e-05,0.000191633553923485,0.000223003444355607,"SA",34268529,1088,5,9362,97,38,18188.9162415464,17801.0682146901,18585.2146653184,1408.81641829172,11217.5715057478,14997.1473050893,0.000530776101931495,0.000519458194855404,0.000542340602519541,4.11110852844521e-05,0.000327343245627724,0.000437636156051206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saudi Arabia","SAU",NA,NA,"NAT_TOTAL",2020-04-21,3,1,2,1,2,1,3,1,2,1,3,0,2,1,4,2,0,1,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,11631,109,91.67,91.67,96.43,96.43,74.44,74.44,76.28,76.28,62.5,62.5,"SA",34268529,1122,6,5550,38,10484,103,7552,8599,0.00030593668027011,3.27414112231079e-05,0.000220377127947336,0.000250929942163552,"SA",34268529,1122,6,10484,103,38,19557.6093431942,19162.1253585241,19961.2556574183,1368.69310164784,12586.2646073956,15498.122323946,0.000570716336939769,0.000559175602738131,0.000582495258475155,3.99402350082736e-05,0.000367283480635998,0.000452255255075175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saudi Arabia","SAU",NA,NA,"NAT_TOTAL",2020-04-22,3,1,2,1,2,1,3,1,2,1,3,0,2,1,4,2,0,1,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,12772,114,91.67,91.67,96.43,96.43,74.44,74.44,76.28,76.28,62.5,62.5,"SA",34268529,1147,6,6262,36,11631,109,8344,9746,0.000339407623828849,3.34709435587387e-05,0.000243488712340118,0.000284400885722291,"SA",34268529,1147,6,11631,109,36,20677.4987522892,20279.6128995382,21083.1911224823,1119.88940909495,13674.9623206174,16618.011733041,0.000603396158390376,0.000591785334571501,0.000615234786485358,3.26798214506071e-05,0.0003990530880569,0.000484935076525782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saudi Arabia","SAU",NA,NA,"NAT_TOTAL",2020-04-23,3,1,2,1,2,1,3,1,2,1,3,0,2,1,4,2,0,1,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,13930,121,91.67,91.67,96.43,96.43,74.44,74.44,76.28,76.28,62.5,62.5,"SA",34268529,1141,5,6910,35,12772,114,9121,10593,0.000372703479627036,3.32958557981873e-05,0.000266162577331522,0.00030911744125346,"SA",34268529,1141,5,12772,114,35,21335.8092054598,20940.8276286747,21738.2408433773,658.310453170569,13395.1557093318,16613.5615957518,0.000622606508889242,0.000611080435599519,0.000634349984598911,1.92103504988664e-05,0.000390887969230655,0.000484805215763765,"SAU","Saudi Arabia",101,0,0,0,0,0,0,0,0,0.54717,0.063084,0.49505,0.049749,0.200383,0.050729,0.188119,0.038887,NA,NA,NA,NA,0,0,0,0,0.54717,0.49505,0.200383,0.188119,NA,NA,34268529,95,1.1,1.1,1.1,16.13,5.43,10.87,9.78,19.15,10.87,6.59,2.25,5.38,5.43,13.98,12.63,11.96,100,39.56,51.65,14.44,13.33,4.44,2.22,21.98,36.84,15.79,8.42,0,6.32,22.11,4.82,2.41,22.89,19.28,50.6,2.44,9.76,17.07,29.27,41.46,29.47,23.16,20,13.68,12.63,20,17.89,36.84,NA,NA,NA,NA,NA,1.1,1.1,1.1,16.13,5.43,10.87,9.78,19.15,10.87,6.59,2.25,5.38,5.43,13.98,12.63,11.96,100,39.56,51.65,14.44,13.33,4.44,2.22,21.98,36.84,15.79,8.42,0,6.32,22.11,4.82,2.41,22.89,19.28,50.6,2.44,9.76,17.07,29.27,41.46,29.47,23.16,20,13.68,12.63,20,17.89,36.84,NA,NA,NA,NA,NA,34268529
"Saudi Arabia","SAU",NA,NA,"NAT_TOTAL",2020-04-24,3,1,2,1,2,1,3,1,2,1,3,0,2,1,4,2,0,1,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,15102,127,91.67,91.67,96.43,96.43,74.44,74.44,76.28,76.28,62.5,62.5,"SA",34268529,1158,7,7550,38,13930,121,9897,11545,0.000406495417413452,3.37919377864162e-05,0.0002888072610295,0.000336898032594279,"SA",34268529,1158,7,13930,121,38,22182.6326609796,21792.7600065862,22579.4801403423,846.82345551984,13306.7678542038,16186.3661066881,0.000647317912624134,0.000635940924297807,0.000658898435364479,2.47114037348916e-05,0.000388308697294936,0.000472339098847462,"SAU","Saudi Arabia",449,0.005763,0.005949,0.006682,0.003845,0.005763,0.005949,0.006682,0.003845,0.457749,0.039155,0.445434,0.023456,0.165853,0.029232,0.191537,0.018571,NA,NA,NA,NA,0.005763,0.006682,0.005763,0.006682,0.457749,0.445434,0.165853,0.191537,NA,NA,34268529,436,0.71,0.71,1.65,6.99,3.74,14.45,10.33,13.79,5.83,3.29,2.82,1.88,8.22,17.4,6.44,15.17,42.86,27.1,68.5,14.71,17.6,2.93,2.2,20.86,30.28,15.6,15.83,0,13.07,18.35,1.53,3.32,8.95,21.74,64.45,2.06,4.11,12.6,26.74,54.5,11.47,35.09,19.5,23.17,7.34,13.53,17.89,50.46,NA,NA,NA,NA,NA,0.71,0.71,1.65,6.99,3.74,14.45,10.33,13.79,5.83,3.29,2.82,1.88,8.22,17.4,6.44,15.17,42.86,27.1,68.5,14.71,17.6,2.93,2.2,20.86,30.28,15.6,15.83,0,13.07,18.35,1.53,3.32,8.95,21.74,64.45,2.06,4.11,12.6,26.74,54.5,11.47,35.09,19.5,23.17,7.34,13.53,17.89,50.46,NA,NA,NA,NA,NA,34268529
"Saudi Arabia","SAU",NA,NA,"NAT_TOTAL",2020-04-25,3,1,2,1,2,1,3,1,2,1,3,0,2,1,4,2,0,1,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,16299,136,91.67,91.67,96.43,96.43,74.44,74.44,76.28,76.28,62.5,62.5,"SA",34268529,1172,6,7960,40,15102,127,10640,12579,0.000440695893307822,3.42004758943694e-05,0.000310488962044446,0.000367071489995967,"SA",34268529,1172,6,15102,127,40,22700.318112152,22317.6206604092,23089.5779722177,517.685451172365,12525.0950452529,16277.8918804593,0.000662424643676767,0.000651257037044373,0.00067378374987201,1.51067310526333e-05,0.000365498473694418,0.00047500993930785,"SAU","Saudi Arabia",371,0.008588,0.007295,0.005391,0.003802,0.009126,0.007518,0.008086,0.00465,0.518714,0.039502,0.474394,0.025925,0.195102,0.03133,0.196765,0.02064,NA,NA,NA,NA,0.008588,0.005391,0.009126,0.008086,0.518714,0.474394,0.195102,0.196765,NA,NA,34268529,357,0.58,0.29,1.45,4.9,1.73,14.2,8.33,11.82,3.45,3.16,4.34,2.02,3.17,20.4,9.01,15.79,47.06,24.85,56.72,13.11,18.84,3.05,3.04,22.22,33.61,16.25,13.45,0,8.4,19.89,0.94,2.81,13.12,19.06,64.06,0.93,5.61,15.58,25.23,52.65,18.77,28.01,20.17,22.41,7.84,13.45,18.49,50.14,NA,NA,NA,NA,NA,0.58,0.29,1.45,4.9,1.73,14.2,8.33,11.82,3.45,3.16,4.34,2.02,3.17,20.4,9.01,15.79,47.06,24.85,56.72,13.11,18.84,3.05,3.04,22.22,33.61,16.25,13.45,0,8.4,19.89,0.94,2.81,13.12,19.06,64.06,0.93,5.61,15.58,25.23,52.65,18.77,28.01,20.17,22.41,7.84,13.45,18.49,50.14,NA,NA,NA,NA,NA,34268529
"Saudi Arabia","SAU",NA,NA,"NAT_TOTAL",2020-04-26,3,1,2,1,2,1,4,1,2,1,3,0,2,1,4,2,0,1,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,17522,139,94.44,94.44,96.43,96.43,76.11,76.11,78.21,78.21,62.5,62.5,"SA",34268529,1197,9,8025,44,16299,136,11365,13504,0.000475625901537822,3.49300082300002e-05,0.000331645399777738,0.000394064186414305,"SA",34268529,1197,9,16299,136,44,23655.1345012355,23279.3708375022,24036.9635492941,954.816389083499,12352.8107777773,16683.7897654369,0.000690287420893831,0.000679322151163892,0.000701429686383506,2.7862777217064e-05,0.000360470995932661,0.00048685456459006,"SAU","Saudi Arabia",314,0.005466,0.006114,0.006369,0.004489,0.005466,0.006114,0.006369,0.004489,0.398004,0.040594,0.452229,0.028088,0.181808,0.031986,0.210191,0.022993,NA,NA,NA,NA,0.005466,0.006369,0.005466,0.006369,0.398004,0.452229,0.181808,0.210191,NA,NA,34268529,309,0,0,0.34,5.78,4.75,11.19,11.53,13.27,5.46,4.42,2.73,1.02,8.5,17.35,4.87,11.22,76.92,30.74,58.33,16.01,19.78,3.26,6.12,23.1,29.13,18.12,14.24,0,11.65,18.45,0,3.61,10.11,16.97,69.31,0.72,7.25,12.32,26.09,53.62,15.86,29.77,19.42,24.6,3.88,14.56,18.77,52.43,NA,NA,NA,NA,NA,0,0,0.34,5.78,4.75,11.19,11.53,13.27,5.46,4.42,2.73,1.02,8.5,17.35,4.87,11.22,76.92,30.74,58.33,16.01,19.78,3.26,6.12,23.1,29.13,18.12,14.24,0,11.65,18.45,0,3.61,10.11,16.97,69.31,0.72,7.25,12.32,26.09,53.62,15.86,29.77,19.42,24.6,3.88,14.56,18.77,52.43,NA,NA,NA,NA,NA,34268529
"Saudi Arabia","SAU",NA,NA,"NAT_TOTAL",2020-04-27,3,1,2,1,2,1,4,1,2,1,3,0,2,1,4,2,0,1,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,18811,144,94.44,94.44,96.43,96.43,76.11,76.11,78.21,78.21,62.5,62.5,"SA",34268529,1223,3,8160,42,17522,139,12153,14590,0.000511314623396878,3.56887218590562e-05,0.000354640258996819,0.000425755071074104,"SA",34268529,1223,3,17522,139,42,23512.3895119259,23145.4543993788,23885.1418088971,0,11079.7264068876,16683.7897654369,0.000686121937475808,0.00067541429628855,0.000696999331628654,0,0.000323320747350654,0.00048685456459006,"SAU","Saudi Arabia",322,0,0,0,0,0.00176,0.003638,0.003106,0.003101,0.462677,0.043283,0.487578,0.027855,0.224178,0.036202,0.279503,0.025008,NA,NA,NA,NA,0,0,0.00176,0.003106,0.462677,0.487578,0.224178,0.279503,NA,NA,34268529,311,0.68,0.34,1.69,6.42,4.05,16.33,11.82,11.63,7.43,3.36,1.69,2.03,10.07,19.27,8.74,11.9,45.45,38.3,65.14,15.71,21,3.24,3.58,31.93,32.8,18.33,15.43,0,10.61,12.22,1.12,4.1,11.94,17.54,65.3,1.51,7.17,14.72,23.4,53.21,17.04,30.87,18.33,19.61,7.07,10.93,19.29,48.87,NA,NA,NA,NA,NA,0.68,0.34,1.69,6.42,4.05,16.33,11.82,11.63,7.43,3.36,1.69,2.03,10.07,19.27,8.74,11.9,45.45,38.3,65.14,15.71,21,3.24,3.58,31.93,32.8,18.33,15.43,0,10.61,12.22,1.12,4.1,11.94,17.54,65.3,1.51,7.17,14.72,23.4,53.21,17.04,30.87,18.33,19.61,7.07,10.93,19.29,48.87,NA,NA,NA,NA,NA,34268529
"Saudi Arabia","SAU",NA,NA,"NAT_TOTAL",2020-04-28,3,1,2,1,2,1,4,1,2,1,3,0,2,1,4,2,0,1,0,0,2,1,2,2,0,0,1,1,0,NA,NA,20077,152,94.44,94.44,96.43,96.43,77.78,77.78,80.13,80.13,62.5,62.5,"SA",34268529,1289,5,8327,41,18811,144,12949,15524,0.000548929310622,3.76146872251213e-05,0.000377868568563302,0.000453010399133269,"SA",34268529,1289,5,18811,144,41,23743.7539836051,23384.0926132586,24108.9471615552,0,10137.1232019522,16652.5980695637,0.000692873452012052,0.000682378068030249,0.000703530261294704,0,0.000295814366643873,0.000485944350560355,"SAU","Saudi Arabia",357,0.014338,0.009022,0.008403,0.004831,0.004722,0.005203,0.005602,0.00395,0.454078,0.037787,0.420168,0.026123,0.196584,0.030162,0.235294,0.02245,NA,NA,NA,NA,0.014338,0.008403,0.004722,0.005602,0.454078,0.420168,0.196584,0.235294,NA,NA,34268529,353,1.16,1.45,2.62,6.71,4.08,16.57,6.98,12.57,8.45,5.51,3.5,2.62,9.04,17.44,8.05,17.61,70,38.05,60.44,17.09,20.82,3.49,4.42,27.16,30.59,13.31,9.07,6.8,8.5,20.11,3.03,4.04,10.77,15.49,66.67,3.38,8.11,14.19,22.97,51.35,16.43,26.06,16.71,24.65,5.1,10.2,18.13,50.71,NA,NA,NA,NA,NA,1.16,1.45,2.62,6.71,4.08,16.57,6.98,12.57,8.45,5.51,3.5,2.62,9.04,17.44,8.05,17.61,70,38.05,60.44,17.09,20.82,3.49,4.42,27.16,30.59,13.31,9.07,6.8,8.5,20.11,3.03,4.04,10.77,15.49,66.67,3.38,8.11,14.19,22.97,51.35,16.43,26.06,16.71,24.65,5.1,10.2,18.13,50.71,NA,NA,NA,NA,NA,34268529
"Saudi Arabia","SAU",NA,NA,"NAT_TOTAL",2020-04-29,3,1,2,1,2,1,4,1,2,1,3,0,2,1,4,2,0,1,0,0,2,1,2,2,0,0,1,1,0,NA,NA,21402,157,94.44,94.44,96.43,96.43,77.78,77.78,80.13,80.13,62.5,62.5,"SA",34268529,1266,8,8446,43,20077,152,13697,16426,0.000585872828098341,3.6943517476341e-05,0.000399696176045374,0.000479331925802826,"SA",34268529,1266,8,20077,152,43,24379.4431335079,24026.8540972135,24737.2063398377,670.183125332496,10257.7948713363,16384.66413044,0.000711423683622599,0.000701134679495974,0.00072186367672326,1.95568104289652e-05,0.000299335722036283,0.000478125691664209,"SAU","Saudi Arabia",372,0.007542,0.006015,0.010753,0.005347,0.006505,0.005589,0.008065,0.004637,0.519277,0.034737,0.489247,0.025918,0.192904,0.027433,0.233871,0.021947,NA,NA,NA,NA,0.007542,0.010753,0.006505,0.008065,0.519277,0.489247,0.192904,0.233871,NA,NA,34268529,352,1.17,1.17,2.05,7.02,3.81,13.99,9.65,13.91,5.56,4.11,3.24,3.23,6.16,17.73,9.43,14.33,66.67,33.13,56.27,15.62,20.87,3.12,2.18,25.84,29.83,21.02,7.39,7.39,8.24,16.76,1.29,2.59,7.77,17.15,71.2,1.29,4.53,12.3,22.65,59.22,15.91,30.4,16.76,24.43,5.11,11.36,21.02,50.85,NA,NA,NA,NA,NA,1.17,1.17,2.05,7.02,3.81,13.99,9.65,13.91,5.56,4.11,3.24,3.23,6.16,17.73,9.43,14.33,66.67,33.13,56.27,15.62,20.87,3.12,2.18,25.84,29.83,21.02,7.39,7.39,8.24,16.76,1.29,2.59,7.77,17.15,71.2,1.29,4.53,12.3,22.65,59.22,15.91,30.4,16.76,24.43,5.11,11.36,21.02,50.85,NA,NA,NA,NA,NA,34268529
"Saudi Arabia","SAU",NA,NA,"NAT_TOTAL",2020-04-30,3,1,2,1,2,1,4,1,2,1,3,0,2,0,4,2,0,1,0,0,2,1,2,2,0,0,1,1,0,NA,NA,22753,162,91.67,91.67,92.86,92.86,76.11,76.11,78.21,78.21,62.5,62.5,"SA",34268529,1325,5,8630,43,21402,157,14260,17369,0.00062453804188677,3.86652137884296e-05,0.000416125244243778,0.000506849885502818,"SA",34268529,1325,5,21402,157,43,24555.372714634,24209.7336337534,24905.9464377557,230.055088066074,9520.34975858216,15679.5079078582,0.00071655753635162,0.000706471340913215,0.000726787731033207,6.71330502882321e-06,0.000277816119816002,0.000457548321022422,"SAU","Saudi Arabia",313,0.013254,0.009458,0.009585,0.005507,0.018032,0.011005,0.015974,0.007087,0.486333,0.041336,0.440895,0.028064,0.224515,0.034508,0.230032,0.023788,NA,NA,NA,NA,0.013254,0.009585,0.018032,0.015974,0.486333,0.440895,0.224515,0.230032,NA,NA,34268529,298,1.38,1.04,2.77,3.79,2.41,14.48,14.09,14.83,6.9,3.46,5.19,1.39,6.85,18.97,9.22,13.21,45.45,34.59,57.35,17.42,19.17,3.75,4.89,27.99,29.19,17.45,7.05,7.72,10.4,16.44,0.4,3.97,9.92,21.43,64.29,1.99,5.18,13.15,23.9,55.78,14.43,32.89,16.44,20.47,7.05,14.09,17.45,45.97,NA,NA,NA,NA,NA,1.38,1.04,2.77,3.79,2.41,14.48,14.09,14.83,6.9,3.46,5.19,1.39,6.85,18.97,9.22,13.21,45.45,34.59,57.35,17.42,19.17,3.75,4.89,27.99,29.19,17.45,7.05,7.72,10.4,16.44,0.4,3.97,9.92,21.43,64.29,1.99,5.18,13.15,23.9,55.78,14.43,32.89,16.44,20.47,7.05,14.09,17.45,45.97,NA,NA,NA,NA,NA,34268529
"Saudi Arabia","SAU",NA,NA,"NAT_TOTAL",2020-05-01,3,1,2,1,2,1,4,1,2,1,3,0,2,0,4,2,0,1,0,0,2,1,2,2,0,0,1,1,0,NA,NA,24097,169,91.67,91.67,92.86,92.86,76.11,76.11,78.21,78.21,62.5,62.5,"SA",34268529,1351,5,8823,41,22753,162,14479,18291,0.000663961969304256,3.94239274174856e-05,0.000422515947503904,0.00053375503804088,"SA",34268529,1351,5,22753,162,41,24730.7126693646,24391.6075846493,25074.5321730897,175.339954730523,7950.61284610987,14555.4896024655,0.000721674183019778,0.000711778658040715,0.000731707280843298,5.11664666815793e-06,0.000232009166372734,0.000424748013037429,"SAU","Saudi Arabia",236,0.004769,0.006274,0.008475,0.005967,0.007825,0.008024,0.016949,0.008402,0.401239,0.044637,0.461864,0.032452,0.252647,0.039572,0.271186,0.028939,0,0,0,0,0.004769,0.008475,0.007825,0.016949,0.401239,0.461864,0.252647,0.271186,0,0,34268529,229,2.29,1.38,2.75,6.98,4.19,15.53,12.73,9.77,7.83,2.34,3.69,5.96,4.17,12.9,10.48,18.18,54.55,39.05,68.27,17.07,25.85,4.41,5.39,31.13,34.93,13.97,9.17,3.93,10.48,17.47,1.46,2.44,12.2,23.9,60,2.94,6.37,15.2,25,50.49,18.78,34.5,16.16,19.65,4.8,8.73,18.34,57.21,NA,NA,NA,NA,NA,2.29,1.38,2.75,6.98,4.19,15.53,12.73,9.77,7.83,2.34,3.69,5.96,4.17,12.9,10.48,18.18,54.55,39.05,68.27,17.07,25.85,4.41,5.39,31.13,34.93,13.97,9.17,3.93,10.48,17.47,1.46,2.44,12.2,23.9,60,2.94,6.37,15.2,25,50.49,18.78,34.5,16.16,19.65,4.8,8.73,18.34,57.21,NA,NA,NA,NA,NA,34268529
"Saudi Arabia","SAU",NA,NA,"NAT_TOTAL",2020-05-02,3,1,2,1,2,1,4,1,2,1,3,0,2,0,4,2,0,1,0,0,2,1,2,2,0,0,1,1,0,NA,NA,25459,176,91.67,91.67,92.86,92.86,76.11,76.11,78.21,78.21,62.5,62.5,"SA",34268529,1344,7,8995,42,24097,169,14735,19163,0.000703181627667765,3.9219658363509e-05,0.000429986358620763,0.00055920112590768,"SA",34268529,1344,7,24097,169,42,25172.4106795199,24839.3390032626,25509.9485270192,441.698010155364,6983.49443797352,13870.0869560617,0.000734563502259461,0.000724844039942962,0.000744413293229459,1.28893192396838e-05,0.000203787400327966,0.000404747077298291,"SAU","Saudi Arabia",191,0.003682,0.006512,0.005236,0.005222,0.003682,0.006512,0.005236,0.005222,0.427968,0.053195,0.445026,0.035959,0.191706,0.042321,0.267016,0.032011,0,0,0,0,0.003682,0.005236,0.003682,0.005236,0.427968,0.445026,0.191706,0.267016,0,0,34268529,188,0.55,0.55,1.65,7.65,1.66,19.89,12.02,13.26,7.69,3.3,3.31,2.2,7.69,15.38,14.44,15.64,20,35.84,67.43,20.47,32.76,3.53,1.78,30.29,26.06,20.21,9.57,5.32,10.11,18.62,0.62,3.09,14.2,21.6,60.49,3.11,2.48,19.25,22.98,52.17,21.81,30.32,18.09,15.96,3.19,14.36,15.43,54.26,NA,NA,NA,NA,NA,0.55,0.55,1.65,7.65,1.66,19.89,12.02,13.26,7.69,3.3,3.31,2.2,7.69,15.38,14.44,15.64,20,35.84,67.43,20.47,32.76,3.53,1.78,30.29,26.06,20.21,9.57,5.32,10.11,18.62,0.62,3.09,14.2,21.6,60.49,3.11,2.48,19.25,22.98,52.17,21.81,30.32,18.09,15.96,3.19,14.36,15.43,54.26,NA,NA,NA,NA,NA,34268529
