"countryname","countrycode.x","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","countrycode2","population.x","cases.x","deaths.x","cases_prev_week","deaths_prev_week.x","cases_infected.x","cum_deaths.x","cases_contagious.x","cases_active.x","p_cases_infected.x","p_cases","p_cases_contagious.x","p_cases_active.x","countrycode.y","population.y","cases.y","deaths.y","cum_cases","cum_deaths.y","deaths_prev_week.y","cases_infected.y","cases_infected_low","cases_infected_high","cases_daily","cases_contagious.y","cases_active.y","p_cases_infected.y","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious.y","p_cases_active.y"
"Cuba","CUB",NA,NA,"NAT_TOTAL",2020-02-22,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,0,0,0,0,0,NA,0,NA,NA,0,0,13.89,13.89,17.86,17.86,8.33,8.33,9.62,9.62,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cuba","CUB",NA,NA,"NAT_TOTAL",2020-02-23,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,0,0,0,0,0,NA,0,NA,NA,0,0,13.89,13.89,17.86,17.86,8.33,8.33,9.62,9.62,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cuba","CUB",NA,NA,"NAT_TOTAL",2020-02-24,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,0,0,0,0,0,NA,0,NA,NA,0,0,13.89,13.89,17.86,17.86,8.33,8.33,9.62,9.62,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cuba","CUB",NA,NA,"NAT_TOTAL",2020-02-25,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,0,0,0,0,0,NA,0,NA,NA,0,0,13.89,13.89,17.86,17.86,8.33,8.33,9.62,9.62,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cuba","CUB",NA,NA,"NAT_TOTAL",2020-02-26,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,0,0,0,0,0,NA,0,NA,NA,0,0,13.89,13.89,17.86,17.86,8.33,8.33,9.62,9.62,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cuba","CUB",NA,NA,"NAT_TOTAL",2020-02-27,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,0,0,0,0,0,NA,0,NA,NA,0,0,13.89,13.89,17.86,17.86,8.33,8.33,9.62,9.62,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cuba","CUB",NA,NA,"NAT_TOTAL",2020-02-28,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,0,0,0,0,0,NA,0,NA,NA,0,0,13.89,13.89,17.86,17.86,8.33,8.33,9.62,9.62,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cuba","CUB",NA,NA,"NAT_TOTAL",2020-02-29,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,0,0,0,0,0,NA,0,NA,NA,0,0,13.89,13.89,17.86,17.86,8.33,8.33,9.62,9.62,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cuba","CUB",NA,NA,"NAT_TOTAL",2020-03-01,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,0,0,0,0,0,NA,0,NA,NA,0,0,13.89,13.89,17.86,17.86,8.33,8.33,9.62,9.62,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cuba","CUB",NA,NA,"NAT_TOTAL",2020-03-02,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,0,0,0,0,0,NA,0,NA,NA,0,0,13.89,13.89,17.86,17.86,8.33,8.33,9.62,9.62,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cuba","CUB",NA,NA,"NAT_TOTAL",2020-03-03,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,0,0,0,0,0,NA,0,NA,NA,0,0,13.89,13.89,17.86,17.86,8.33,8.33,9.62,9.62,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cuba","CUB",NA,NA,"NAT_TOTAL",2020-03-04,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,0,0,0,0,0,NA,0,NA,NA,0,0,13.89,13.89,17.86,17.86,8.33,8.33,9.62,9.62,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cuba","CUB",NA,NA,"NAT_TOTAL",2020-03-05,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,0,0,0,0,0,NA,0,NA,NA,0,0,13.89,13.89,17.86,17.86,8.33,8.33,9.62,9.62,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cuba","CUB",NA,NA,"NAT_TOTAL",2020-03-06,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,0,0,0,0,0,NA,0,NA,NA,0,0,13.89,13.89,17.86,17.86,8.33,8.33,9.62,9.62,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cuba","CUB",NA,NA,"NAT_TOTAL",2020-03-07,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,0,0,0,0,0,NA,0,NA,NA,0,0,13.89,13.89,17.86,17.86,8.33,8.33,9.62,9.62,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cuba","CUB",NA,NA,"NAT_TOTAL",2020-03-08,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,0,0,0,0,0,NA,0,NA,NA,0,0,13.89,13.89,17.86,17.86,8.33,8.33,9.62,9.62,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cuba","CUB",NA,NA,"NAT_TOTAL",2020-03-09,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,0,0,0,0,0,NA,0,NA,NA,0,0,13.89,13.89,17.86,17.86,8.33,8.33,9.62,9.62,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cuba","CUB",NA,NA,"NAT_TOTAL",2020-03-10,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,0,0,13.89,13.89,17.86,17.86,16.11,16.11,18.59,18.59,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cuba","CUB",NA,NA,"NAT_TOTAL",2020-03-11,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,0,0,13.89,13.89,17.86,17.86,16.11,16.11,18.59,18.59,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cuba","CUB",NA,NA,"NAT_TOTAL",2020-03-12,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,3,0,13.89,13.89,17.86,17.86,16.11,16.11,18.59,18.59,0,0,"CU",11333484,3,0,3,0,3,0,3,3,2.64702363368581e-07,2.64702363368581e-07,2.64702363368581e-07,2.64702363368581e-07,"CU",11333484,3,0,3,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"Cuba","CUB",NA,NA,"NAT_TOTAL",2020-03-13,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,4,0,13.89,13.89,17.86,17.86,16.11,16.11,18.59,18.59,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cuba","CUB",NA,NA,"NAT_TOTAL",2020-03-14,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,4,0,13.89,13.89,17.86,17.86,16.11,16.11,18.59,18.59,0,0,"CU",11333484,1,0,4,0,4,0,4,4,3.52936484491441e-07,8.82341211228604e-08,3.52936484491441e-07,3.52936484491441e-07,"CU",11333484,1,0,4,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"Cuba","CUB",NA,NA,"NAT_TOTAL",2020-03-15,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,4,0,13.89,13.89,17.86,17.86,16.11,16.11,18.59,18.59,0,0,"CU",11333484,0,0,4,0,4,0,4,4,3.52936484491441e-07,0,3.52936484491441e-07,3.52936484491441e-07,"CU",11333484,0,0,4,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"Cuba","CUB",NA,NA,"NAT_TOTAL",2020-03-16,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,4,0,13.89,13.89,17.86,17.86,16.11,16.11,18.59,18.59,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cuba","CUB",NA,NA,"NAT_TOTAL",2020-03-17,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,5,0,13.89,13.89,17.86,17.86,16.11,16.11,18.59,18.59,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cuba","CUB",NA,NA,"NAT_TOTAL",2020-03-18,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,7,1,13.89,13.89,17.86,17.86,16.11,16.11,18.59,18.59,0,0,"CU",11333484,3,0,7,0,7,0,7,7,6.17638847860023e-07,2.64702363368581e-07,6.17638847860023e-07,6.17638847860023e-07,"CU",11333484,3,0,7,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"Cuba","CUB",NA,NA,"NAT_TOTAL",2020-03-19,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,11,1,13.89,13.89,17.86,17.86,16.11,16.11,18.59,18.59,0,0,"CU",11333484,4,1,11,1,11,1,11,11,9.70575332351464e-07,3.52936484491441e-07,9.70575332351464e-07,9.70575332351464e-07,"CU",11333484,4,1,11,1,1,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"Cuba","CUB",NA,NA,"NAT_TOTAL",2020-03-20,0,NA,0,NA,2,1,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,16,1,30.56,30.56,39.29,39.29,26.11,26.11,30.13,30.13,0,0,"CU",11333484,5,0,16,1,16,1,16,16,1.41174593796577e-06,4.41170605614302e-07,1.41174593796577e-06,1.41174593796577e-06,"CU",11333484,5,0,16,1,1,904.845172357728,903.137087509919,906.556487671751,904.845172357728,904.845172357728,904.845172357728,7.98382185352472e-05,7.96875071698975e-05,7.99892149379441e-05,7.98382185352472e-05,7.98382185352472e-05,7.98382185352472e-05
"Cuba","CUB",NA,NA,"NAT_TOTAL",2020-03-21,0,NA,0,NA,2,1,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,21,1,30.56,30.56,39.29,39.29,26.11,26.11,30.13,30.13,0,0,"CU",11333484,5,0,21,1,21,1,21,21,1.85291654358007e-06,4.41170605614302e-07,1.85291654358007e-06,1.85291654358007e-06,"CU",11333484,5,0,21,1,1,749.757919274945,280.861281313303,2001.47537206607,0,904.845172357728,904.845172357728,6.61542310621293e-05,2.47815483141197e-05,0.000176598420403299,0,7.98382185352472e-05,7.98382185352472e-05
"Cuba","CUB",NA,NA,"NAT_TOTAL",2020-03-22,0,NA,0,NA,2,1,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,35,1,30.56,30.56,39.29,39.29,26.11,26.11,30.13,30.13,0,0,"CU",11333484,4,0,22,1,25,1,25,25,2.20585302807151e-06,3.52936484491441e-07,2.20585302807151e-06,2.20585302807151e-06,"CU",11333484,4,0,25,1,1,585.852552986687,158.303168375815,2168.13862516131,0,904.845172357728,904.845172357728,5.16921851203643e-05,1.39677409326042e-05,0.000191303806063635,0,7.98382185352472e-05,7.98382185352472e-05
"Cuba","CUB",NA,NA,"NAT_TOTAL",2020-03-23,0,NA,0,NA,2,1,0,NA,0,NA,0,NA,2,1,3,0,NA,0,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,40,1,41.67,41.67,53.57,53.57,32.78,32.78,37.82,37.82,0,0,"CU",11333484,10,0,31,1,35,1,35,35,3.08819423930011e-06,8.82341211228604e-07,3.08819423930011e-06,3.08819423930011e-06,"CU",11333484,10,0,35,1,1,566.565734260203,130.021993382177,2468.7879556983,0,904.845172357728,904.845172357728,4.99904296207771e-05,1.14723763127188e-05,0.000217831335509742,0,7.98382185352472e-05,7.98382185352472e-05
"Cuba","CUB",NA,NA,"NAT_TOTAL",2020-03-24,3,1,0,NA,2,1,0,NA,2,0,2,0,2,1,3,0,NA,0,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,48,1,66.67,66.67,77.38,77.38,47.78,47.78,55.13,55.13,0,0,"CU",11333484,5,0,36,1,40,1,40,40,3.52936484491441e-06,4.41170605614302e-07,3.52936484491441e-06,3.52936484491441e-06,"CU",11333484,5,0,40,1,1,464.588332988098,90.5524174381325,2383.61741469937,0,904.845172357728,904.845172357728,4.09925432451396e-05,7.989812968204e-06,0.000210316387679143,0,7.98382185352472e-05,7.98382185352472e-05
"Cuba","CUB",NA,NA,"NAT_TOTAL",2020-03-25,3,1,0,NA,2,1,0,NA,2,0,2,0,2,1,3,0,NA,0,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,57,1,66.67,66.67,77.38,77.38,47.78,47.78,55.13,55.13,0,0,"CU",11333484,8,0,41,1,48,1,48,48,4.2352378138973e-06,7.05872968982883e-07,4.2352378138973e-06,4.2352378138973e-06,"CU",11333484,8,0,48,1,1,411.399365020702,73.8972001529561,2290.33626699139,0,904.845172357728,904.845172357728,3.62994614031045e-05,6.52025450893619e-06,0.000202085807593798,0,7.98382185352472e-05,7.98382185352472e-05
"Cuba","CUB",NA,NA,"NAT_TOTAL",2020-03-26,3,1,0,NA,2,1,0,NA,2,0,2,0,2,1,3,0,NA,0,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,67,2,66.67,66.67,77.38,77.38,47.78,47.78,55.13,55.13,0,0,"CU",11333484,9,0,46,0,57,1,57,57,5.02934490400304e-06,7.94107090105743e-07,5.02934490400304e-06,5.02934490400304e-06,"CU",11333484,9,0,57,1,0,372.313820495639,62.5539526531562,2215.96837694101,0,904.845172357728,904.845172357728,3.28507827333271e-05,5.51939303511226e-06,0.000195524022175441,0,7.98382185352472e-05,7.98382185352472e-05
"Cuba","CUB",NA,NA,"NAT_TOTAL",2020-03-27,3,1,0,NA,2,1,0,NA,2,0,2,0,2,1,3,0,NA,0,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,80,2,66.67,66.67,77.38,77.38,47.78,47.78,55.13,55.13,0,0,"CU",11333484,10,1,51,1,67,2,64,67,5.91168611523164e-06,8.82341211228604e-07,5.64698375186306e-06,5.91168611523164e-06,"CU",11333484,10,1,67,2,1,684.417948818874,294.912668582915,1588.36150008841,0,904.845172357728,904.845172357728,6.03890161947442e-05,2.60213601204109e-05,0.000140147680985689,0,7.98382185352472e-05,7.98382185352472e-05
"Cuba","CUB",NA,NA,"NAT_TOTAL",2020-03-28,3,1,0,NA,2,1,0,NA,2,0,2,0,2,1,3,0,NA,0,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,119,3,66.67,66.67,77.38,77.38,47.78,47.78,55.13,55.13,0,0,"CU",11333484,13,0,59,1,80,2,76,80,7.05872968982883e-06,1.14704357459718e-06,6.70579320533739e-06,7.05872968982883e-06,"CU",11333484,13,0,80,2,1,652.046822740224,272.357561885035,1561.0547256444,0,904.845172357728,904.845172357728,5.75327783354372e-05,2.40312301040911e-05,0.000137738291741922,0,7.98382185352472e-05,7.98382185352472e-05
"Cuba","CUB",NA,NA,"NAT_TOTAL",2020-03-29,3,1,0,NA,2,1,0,NA,2,0,2,0,2,1,3,0,NA,0,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,139,3,66.67,66.67,77.38,77.38,47.78,47.78,55.13,55.13,0,0,"CU",11333484,39,1,94,2,119,3,115,119,1.04998604136204e-05,3.44113072379155e-06,1.01469239291289e-05,1.04998604136204e-05,"CU",11333484,39,1,119,3,2,1178.43320149132,669.016766654865,2075.7399210198,0,904.845172357728,904.845172357728,0.000103978017835586,5.90301064222498e-05,0.000183151087610818,0,7.98382185352472e-05,7.98382185352472e-05
"Cuba","CUB",NA,NA,"NAT_TOTAL",2020-03-30,3,1,0,NA,2,1,0,NA,2,0,2,0,2,1,3,0,NA,0,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,170,4,66.67,66.67,77.38,77.38,47.78,47.78,55.13,55.13,0,0,"CU",11333484,20,0,104,2,139,3,132,139,1.22645428360776e-05,1.76468242245721e-06,1.16469039882176e-05,1.22645428360776e-05,"CU",11333484,20,0,139,3,2,1111.14241073535,620.492631623966,1989.76973135594,0,904.845172357728,904.845172357728,9.80406740535698e-05,5.47486220145514e-05,0.000175565583483062,0,7.98382185352472e-05,7.98382185352472e-05
"Cuba","CUB",NA,NA,"NAT_TOTAL",2020-03-31,3,1,0,NA,2,1,0,NA,2,0,2,0,2,1,3,0,NA,0,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,186,6,66.67,66.67,77.38,77.38,47.78,47.78,55.13,55.13,0,0,"CU",11333484,31,1,130,3,170,4,159,170,1.49998005908863e-05,2.73525775480867e-06,1.40292252585348e-05,1.49998005908863e-05,"CU",11333484,31,1,170,4,3,1446.27540678039,936.832412672385,2232.74998170805,0,904.845172357728,904.845172357728,0.000127610839418875,8.26605845715567e-05,0.000197004732323092,0,7.98382185352472e-05,7.98382185352472e-05
"Cuba","CUB",NA,NA,"NAT_TOTAL",2020-04-01,3,1,0,NA,2,1,0,NA,2,0,2,0,2,1,3,0,NA,0,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,212,6,66.67,66.67,77.38,77.38,47.78,47.78,55.13,55.13,0,0,"CU",11333484,16,2,138,5,186,6,170,186,1.6411546528852e-05,1.41174593796577e-06,1.49998005908863e-05,1.6411546528852e-05,"CU",11333484,16,2,186,6,5,1897.11814155376,1429.55213413453,2517.61174501782,0,0,904.845172357728,0.00016739055188623,0.00012613527615467,0.000222139259650238,0,0,7.98382185352472e-05
"Cuba","CUB",NA,NA,"NAT_TOTAL",2020-04-02,3,1,0,NA,2,1,0,NA,2,0,2,0,2,1,3,0,NA,0,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,233,6,66.67,66.67,77.38,77.38,47.78,47.78,55.13,55.13,0,0,"CU",11333484,26,0,155,5,212,6,191,209,1.87056336780464e-05,2.29408714919437e-06,1.68527171344663e-05,1.84409313146778e-05,"CU",11333484,26,0,212,6,5,1746.96763097249,1305.13498805522,2338.3756711735,103.892047468219,103.892047468219,1008.73721982595,0.000154142153548943,0.000115157438617747,0.000206324522201073,9.16682350001276e-06,9.16682350001276e-06,8.900504203526e-05
"Cuba","CUB",NA,NA,"NAT_TOTAL",2020-04-03,3,1,0,NA,2,1,0,NA,2,0,2,0,2,1,3,0,NA,0,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,269,6,66.67,66.67,77.38,77.38,47.78,47.78,55.13,55.13,0,0,"CU",11333484,21,0,166,4,233,6,208,229,2.05585502216265e-05,1.85291654358007e-06,1.8352697193555e-05,2.0205613737135e-05,"CU",11333484,21,0,233,6,4,1578.59079349983,1171.87072954797,2126.47080474794,569.853573673885,673.745621142103,1578.59079349983,0.000139285571277096,0.00010339898389127,0.000187627282550356,5.02805292418364e-05,5.94473527418491e-05,0.000139285571277096
"Cuba","CUB",NA,NA,"NAT_TOTAL",2020-04-04,3,1,0,NA,2,1,0,NA,2,0,2,0,2,1,3,0,NA,0,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,288,6,66.67,66.67,77.38,77.38,47.78,47.78,55.13,55.13,0,0,"CU",11333484,36,0,189,4,269,6,234,265,2.37349785820494e-05,3.17642836042297e-06,2.06467843427493e-05,2.3382042097558e-05,"CU",11333484,36,0,269,6,4,1524.02228687705,1125.52710802181,2063.60550034209,0,673.745621142103,1578.59079349983,0.000134470767054248,9.93098951762595e-05,0.000182080417666985,0,5.94473527418491e-05,0.000139285571277096
"Cuba","CUB",NA,NA,"NAT_TOTAL",2020-04-05,3,1,0,NA,2,1,0,NA,2,0,2,0,2,1,3,0,NA,0,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,320,8,66.67,66.67,77.38,77.38,47.78,47.78,55.13,55.13,0,0,"CU",11333484,19,0,169,3,288,6,248,281,2.54114268833838e-05,1.67644830133435e-06,2.18820620384694e-05,2.47937880355238e-05,"CU",11333484,19,0,288,6,3,1383.59727791827,1017.82615463721,1880.8137506991,0,673.745621142103,1578.59079349983,0.000122080489805101,8.98069962102746e-05,0.000165951948288725,0,5.94473527418491e-05,0.000139285571277096
"Cuba","CUB",NA,NA,"NAT_TOTAL",2020-04-06,3,1,0,NA,2,1,0,NA,2,0,2,0,2,1,3,0,NA,0,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,350,9,66.67,66.67,77.38,77.38,47.78,47.78,55.13,55.13,0,0,"CU",11333484,32,2,181,5,320,8,272,309,2.82349187593153e-05,2.82349187593153e-06,2.3999680945418e-05,2.72643434269639e-05,"CU",11333484,32,2,320,8,5,1758.38266790239,1399.57920145393,2209.17087333645,0,673.745621142103,1578.59079349983,0.000155149349300037,0.000123490640782123,0.000194924250419063,0,5.94473527418491e-05,0.000139285571277096
"Cuba","CUB",NA,NA,"NAT_TOTAL",2020-04-07,3,1,1,1,2,1,0,NA,2,0,2,0,2,1,3,0,NA,0,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,396,11,70.37,70.37,84.52,84.52,50,50,57.69,57.69,0,0,"CU",11333484,30,1,180,5,350,9,293,334,3.08819423930011e-05,2.64702363368581e-06,2.58525974889981e-05,2.94701964550354e-05,"CU",11333484,30,1,350,9,5,1877.78997605205,1531.87709544637,2301.8133795741,229.429034750431,903.174655892534,903.174655892534,0.00016568514819027,0.000135163829184951,0.000203098480535562,2.02434692412705e-05,7.96908219831196e-05,7.96908219831196e-05
"Cuba","CUB",NA,NA,"NAT_TOTAL",2020-04-08,3,1,1,1,2,1,0,NA,2,0,2,0,2,1,3,0,NA,0,0,0,2,1,2,1,NA,NA,0,NA,0,NA,NA,457,12,70.37,70.37,84.52,84.52,50,50,57.69,57.69,0,0,"CU",11333484,46,2,210,5,396,11,329,375,3.49407119646527e-05,4.05876957165158e-06,2.90290258494211e-05,3.30877954210726e-05,"CU",11333484,46,2,396,11,5,2274.99919962232,1927.08617526221,2685.72387925411,466.979371372057,1370.15402726459,1370.15402726459,0.000200732554933886,0.000170034755002276,0.000236972486064665,4.12035144155193e-05,0.000120894336398639,0.000120894336398639
