"countryname","countrycode.x","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","countrycode2","population.x","cases.x","deaths.x","cases_prev_week","deaths_prev_week.x","cases_infected.x","cum_deaths.x","cases_contagious.x","cases_active.x","p_cases_infected.x","p_cases","p_cases_contagious.x","p_cases_active.x","countrycode.y","population.y","cases.y","deaths.y","cum_cases","cum_deaths.y","deaths_prev_week.y","cases_infected.y","cases_infected_low","cases_infected_high","cases_daily","cases_contagious.y","cases_active.y","p_cases_infected.y","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious.y","p_cases_active.y","iso_code","country","sample_size","percent_cli","cli_se","percent_cli_unw","cli_se_unw","percent_ili","ili_se","percent_ili_unw","ili_se_unw","percent_mc","mc_se","percent_mc_unw","mc_se_unw","percent_dc","dc_se","percent_dc_unw","dc_se_unw","percent_hf","hf_se","percent_hf_unw","hf_se_unw","percent_cli_past_smooth","percent_cli_unw_past_smooth","percent_ili_past_smooth","percent_ili_unw_past_smooth","percent_mc_past_smooth","percent_mc_unw_past_smooth","percent_dc_past_smooth","percent_dc_unw_past_smooth","percent_hf_past_smooth","percent_hf_unw_past_smooth","population.x.x","total_responses","pct_cli","pct_ili","pct_fever","pct_cough","pct_difficulty_breathing","pct_fatigue","pct_stuffy_runny_nose","pct_aches_muscle_pain","pct_sore_throat","pct_chest_pain","pct_nausea","pct_anosmia_ageusia","pct_eye_pain","pct_headache","pct_cmnty_sick","pct_ever_tested","pct_tested_recently","pct_worked_outside_home","pct_grocery_outside_home","pct_ate_outside_home","pct_spent_time_with_non_hh","pct_attended_public_event","pct_used_public_transit","pct_direct_contact_with_non_hh","pct_wear_mask_all_time","pct_wear_mask_most_time","pct_wear_mask_half_time","pct_wear_mask_some_time","pct_wear_mask_none_time","pct_no_public","pct_feel_nervous_all_time","pct_feel_nervous_most_time","pct_feel_nervous_some_time","pct_feel_nervous_little_time","pct_feel_nervous_none_time","pct_feel_depressed_all_time","pct_feel_depressed_most_time","pct_feel_depressed_some_time","pct_feel_depressed_little_time","pct_feel_depressed_none_time","pct_worried_ill_covid19_very","pct_worried_ill_covid19_somewhat","pct_worried_ill_covid19_nottooworried","pct_worried_ill_covid19_notworried","pct_enough_toeat_very_worried","pct_enough_toeat_somewhat_worried","pct_enough_toeat_nottoo_worried","pct_enough_toeat_not_worried","pct_chills","pct_finances_very_worried","pct_finances_somewhat_worried","pct_finances_nottoo_worried","pct_finances_not_worried","pct_cli_past_smooth","pct_ili_past_smooth","pct_fever_past_smooth","pct_cough_past_smooth","pct_difficulty_breathing_past_smooth","pct_fatigue_past_smooth","pct_stuffy_runny_nose_past_smooth","pct_aches_muscle_pain_past_smooth","pct_sore_throat_past_smooth","pct_chest_pain_past_smooth","pct_nausea_past_smooth","pct_anosmia_ageusia_past_smooth","pct_eye_pain_past_smooth","pct_headache_past_smooth","pct_cmnty_sick_past_smooth","pct_ever_tested_past_smooth","pct_tested_recently_past_smooth","pct_worked_outside_home_past_smooth","pct_grocery_outside_home_past_smooth","pct_ate_outside_home_past_smooth","pct_spent_time_with_non_hh_past_smooth","pct_attended_public_event_past_smooth","pct_used_public_transit_past_smooth","pct_direct_contact_with_non_hh_past_smooth","pct_wear_mask_all_time_past_smooth","pct_wear_mask_most_time_past_smooth","pct_wear_mask_half_time_past_smooth","pct_wear_mask_some_time_past_smooth","pct_wear_mask_none_time_past_smooth","pct_no_public_past_smooth","pct_feel_nervous_all_time_past_smooth","pct_feel_nervous_most_time_past_smooth","pct_feel_nervous_some_time_past_smooth","pct_feel_nervous_little_time_past_smooth","pct_feel_nervous_none_time_past_smooth","pct_feel_depressed_all_time_past_smooth","pct_feel_depressed_most_time_past_smooth","pct_feel_depressed_some_time_past_smooth","pct_feel_depressed_little_time_past_smooth","pct_feel_depressed_none_time_past_smooth","pct_worried_ill_covid19_very_past_smooth","pct_worried_ill_covid19_somewhat_past_smooth","pct_worried_ill_covid19_nottooworried_past_smooth","pct_worried_ill_covid19_notworried_past_smooth","pct_enough_toeat_very_worried_past_smooth","pct_enough_toeat_somewhat_worried_past_smooth","pct_enough_toeat_nottoo_worried_past_smooth","pct_enough_toeat_not_worried_past_smooth","pct_chills_past_smooth","pct_finances_very_worried_past_smooth","pct_finances_somewhat_worried_past_smooth","pct_finances_nottoo_worried_past_smooth","pct_finances_not_worried_past_smooth","population.y.y"
"Kenya","KEN",NA,NA,"NAT_TOTAL",2020-05-18,3,1,2,1,2,1,4,1,1,1,3,0,2,1,4,1,1,1,0,0,2,1,3,1,0,0,4,1,0,NA,NA,912,50,88.89,88.89,91.67,91.67,76.67,76.67,80.77,80.77,50,50,"KE",52573967,57,0,215,18,887,50,352,503,1.68714679643634e-05,1.08418678012257e-06,6.69532888777444e-06,9.56747281406404e-06,"KE",52573967,57,0,887,50,18,5749.26346195148,5537.19757963001,5969.45113111513,152.137688525459,2849.4368246814,4068.63577119783,0.000109355709489289,0.000105322042364237,0.000113543859665662,2.89378369574926e-06,5.41986269493683e-05,7.73887915134468e-05,"KEN","Kenya",890,0.012721,0.005162,0.013483,0.003866,0.018487,0.006205,0.016854,0.004315,0.760576,0.019656,0.773034,0.014041,0.280133,0.020684,0.311236,0.01552,0.670281,0.021654,0.696629,0.01541,0.0135888473732834,0.0158947575290374,0.0167763399889178,0.017704524566888,0.761386055028438,0.781831148399274,0.267332908916117,0.316001162741796,0.670281,0.696629,52573967,854,1.44,1.2,2.52,11.51,1.2,13.55,9.22,11.76,5.4,3.72,3.97,1.81,6.48,19.31,5.08,9.83,44,37.58,66.5,44.25,44.79,8.62,32.23,33.7,59.37,21.66,3.51,1.41,0.7,6.21,3.4,3.79,15.82,17.91,59.08,2.89,6.96,18.11,21.13,50.92,26.11,21.78,21.55,19.56,34.66,22.01,14.29,18.38,2.64,NA,NA,NA,NA,1.59670206573457,1.48250119354506,3.0867552808285,12.1810522739239,1.3296929094978,16.3760567273541,10.4696701348429,12.2156435802622,6.06424516118824,4.4181937947178,4.59893333115564,2.00786990324497,6.42509593296045,18.0864355322939,5.49412994482769,9.97712649994142,48.9289672764863,35.7100476751558,65.3354985794433,43.1533775587094,43.3329128620825,7.98449567818835,31.3412339346608,34.0141825001778,59.5186423612826,21.5080289735049,4.01642023905962,1.23485829571961,0.663372980623302,5.9330218425865,3.2874468006464,4.83281477461568,15.8515207223565,17.5218205363348,58.2685555900477,3.30059750443313,6.42831393059627,16.8501076946029,21.7711134928995,50.1169535669744,24.8323625936184,22.7124193106098,20.6173451116286,20.6947137455003,34.2309923784157,20.4570009426812,15.0878122745458,17.762023043508,2.64,NA,NA,NA,NA,52573967
"Kenya","KEN",NA,NA,"NAT_TOTAL",2020-05-19,3,1,2,1,2,1,4,1,1,1,3,0,2,1,4,1,1,1,0,0,2,1,3,1,0,0,4,1,0,NA,NA,963,50,88.89,88.89,91.67,91.67,76.67,76.67,80.77,80.77,50,50,"KE",52573967,25,0,212,17,912,50,330,516,1.7346988481961e-05,4.75520517597616e-07,6.27687083228854e-06,9.8147434832148e-06,"KE",52573967,25,0,912,50,17,5676.62240690592,5466.47843688744,5894.84479315617,0,2477.27636912997,4068.63577119783,0.000107974017005525,0.000103976906229797,0.000112124785887969,0,4.71198296512411e-05,7.73887915134468e-05,"KEN","Kenya",943,0.021658,0.006473,0.016967,0.004206,0.025413,0.006998,0.02333,0.004916,0.757505,0.019058,0.780488,0.013479,0.276149,0.019881,0.31071,0.01507,0.643482,0.021298,0.673383,0.015272,0.0144775728789734,0.0162595685911823,0.0179764480665819,0.0193750446246401,0.761950144193695,0.783319086318065,0.267997624493829,0.316290606909508,0.643482,0.673383,52573967,930,2.62,1.97,4.59,12.43,2.29,15.97,11.86,11.01,6.44,3.39,5.13,1.86,6.88,19.13,6.67,9.83,51.72,35.51,64.08,46.89,45.2,8.63,32.09,33.26,59.25,20.97,4.84,0.86,0.65,6.56,2.28,5.88,14.89,16.09,60.86,2.52,6.61,14.3,19.23,57.33,23.66,23.66,20.22,21.72,31.72,22.9,17.42,17.74,3.6,NA,NA,NA,NA,2.35219376705242,1.73167761875563,3.24708238747814,12.2149492920811,2.04335915370396,16.3924398708211,11.0105403130243,12.0750108621867,6.07854943575003,4.255977967996,4.68555472837456,1.78566200836889,6.76788936246243,18.3412012062018,5.7067926873835,9.61753219229912,48.9692693957109,35.5940854991076,65.3175924538187,43.7814436345128,43.9260189428872,8.11677232566181,32.1503767195205,33.9855362556765,59.158427434582,21.2142579998284,4.26514587122017,1.1120947702913,0.604721151697699,6.02876385596884,3.14203009473814,5.18998280072394,15.72931597574,16.9303709307668,59.3127249717609,3.17976146254296,6.5284734162829,16.4889936277395,19.4699730140744,56.4369980849872,24.2842459824639,23.0259470909163,20.2041032953716,21.127120896664,33.4552699342429,21.3475136777613,16.579979153345,17.8252437321441,3.6,NA,NA,NA,NA,52573967
"Kenya","KEN",NA,NA,"NAT_TOTAL",2020-05-20,3,1,2,1,2,1,4,1,1,1,3,0,2,1,4,1,1,1,0,0,2,1,3,1,0,0,4,1,0,NA,NA,1029,50,88.89,88.89,91.67,91.67,76.67,76.67,80.77,80.77,50,50,"KE",52573967,51,0,248,14,963,50,356,552,1.83170503378602e-05,9.70061855899137e-07,6.77141217059006e-06,1.04994930285554e-05,"KE",52573967,51,0,963,50,14,5749.16137798478,5535.56422387861,5971.00046415009,0,2119.6968665339,3685.16225089651,0.000109353767768462,0.000105290974597344,0.00011357332925153,0,4.03183740449698e-05,7.00948104391002e-05,"KEN","Kenya",839,0.006338,0.003627,0.005959,0.002657,0.007531,0.003952,0.005959,0.002657,0.770638,0.019216,0.796186,0.013907,0.292039,0.020783,0.318236,0.016081,0.682792,0.021272,0.691299,0.015949,0.0133669012596362,0.0136299663230465,0.0165677171906653,0.0166238437279996,0.765784014332385,0.788496460538848,0.270727193259819,0.317597019619765,0.682792,0.691299,52573967,818,0.74,0.74,2.35,12.27,1.74,14.75,10.29,10.79,5.71,3.73,3.85,1.99,7.32,17.08,4.66,9.61,55.56,35.89,62.5,40.83,41.74,5.7,32.04,34.51,60.39,21.27,5.01,0.37,0.49,6.11,1.63,6.53,16.05,17.01,58.78,1.9,6.66,16.03,23.37,52.04,27.51,23.47,18.58,20.17,32.76,22.86,15.65,18.7,3.85,NA,NA,NA,NA,1.28482656267505,1.06341132402739,3.11375447203511,11.9182104031982,1.87261261008601,16.2328397620898,10.8989306961444,11.9226683140034,6.00013733751569,4.15626507303717,4.57826907509104,1.85845260084392,7.33078993290765,17.9248310595957,5.42124294883305,9.41065879118161,53.6673362820257,35.5426016489851,64.6356602108815,43.4787818729224,43.423927946671,7.80754545851266,32.2954920867843,34.134870448772,60.0218347220079,21.2227214983311,4.64775402883557,0.870598247600462,0.521120888229694,6.00255102246947,2.19677413614106,6.37943012986213,15.7791125455275,16.8136174395864,59.3254961467493,2.82887924789223,6.62676055297042,16.4052739131407,21.8182024824881,53.29570233147,25.7227500344075,23.1322532556815,19.4313565218046,20.6040180784339,33.0795453308498,22.1216140071522,16.345544954067,18.0878701464341,3.85,NA,NA,NA,NA,52573967
"Kenya","KEN",NA,NA,"NAT_TOTAL",2020-05-21,3,1,2,1,2,1,4,1,1,1,3,0,2,1,4,1,1,1,0,0,2,1,3,1,0,0,4,1,0,NA,NA,1109,50,88.89,88.89,91.67,91.67,76.67,76.67,80.77,80.77,50,50,"KE",52573967,66,0,292,10,1029,50,408,594,1.95724245043179e-05,1.25537416645771e-06,7.7604948471931e-06,1.12983674981194e-05,"KE",52573967,66,0,1029,50,10,5888.79541859478,5669.25852052182,6116.83368407602,66.788817631038,2186.48568416494,3387.13221344402,0.000112009721819066,0.000107833949842929,0.000116347196780415,1.27037812518576e-06,4.15887521701556e-05,6.44260345323384e-05,"KEN","Kenya",957,0.01481,0.005688,0.018809,0.004391,0.01426,0.005583,0.019854,0.004509,0.735778,0.020764,0.788924,0.013191,0.281184,0.021172,0.297806,0.014782,0.637405,0.02264,0.687565,0.014982,0.013387710278872,0.0146276290997167,0.0162342372782715,0.0169934854170556,0.75945055231725,0.790662271537756,0.271752087087436,0.311022602997534,0.637405,0.687565,52573967,950,2.16,2.05,3.66,12.66,1.51,14.35,12.81,13.89,5.72,4.2,5.71,1.4,7.22,16.33,6.13,11.42,56.76,37.24,62.45,43,41.23,9.04,33.44,31.26,59.79,20.74,3.68,1.16,0.53,7.26,3.81,5.24,16.57,17.28,57.09,2.97,7.01,17.7,22.21,50.12,24.95,24.21,18.74,20.95,34.74,22,15.79,16.63,4.63,NA,NA,NA,NA,1.88477955809606,1.69052277120585,3.15149938297815,12.1824975303473,1.61319511647509,15.7790052762302,11.125167478325,12.2018207415774,5.93258577632821,4.12193238531092,4.74060359106205,1.55602738952149,7.28812627406622,17.6716151850893,5.48050894622583,11.0586368387109,56.9358769154055,35.6686700515775,63.9990158029667,43.505898763362,42.8881107542673,7.99955044216267,33.2935198223581,33.3617219679412,59.9827913714523,20.8045317091963,4.10656157193608,0.920651789263679,0.473108265536527,6.26410214273366,3.01716578340378,5.13531331603826,15.8918138822638,16.8500025063169,58.6909940452345,2.86425133871965,6.90834735322117,16.5465244862658,22.4635671162177,51.6243210700315,25.5037425465442,23.3250970287148,18.7691907340339,20.6209226712189,33.4447055976656,21.4838545352262,16.1860639944635,17.9746977972149,4.63,NA,NA,NA,NA,52573967
"Kenya","KEN",NA,NA,"NAT_TOTAL",2020-05-22,3,1,2,1,2,1,4,1,1,1,3,0,2,1,4,1,1,1,0,0,2,1,3,1,0,0,4,1,0,NA,NA,1161,50,88.89,88.89,91.67,91.67,76.67,76.67,80.77,80.77,50,50,"KE",52573967,80,0,351,8,1109,50,460,644,2.10940901606303e-05,1.52166565631237e-06,8.74957752379614e-06,1.22494085333146e-05,"KE",52573967,80,0,1109,50,8,6076.53286653223,5849.22978476786,6312.66902425373,260.480586949712,2446.96627111465,3347.86745428908,0.000115580642155693,0.000111257150992008,0.000120072145673423,4.95455454121832e-06,4.65433067113739e-05,6.36791865884704e-05,"KEN","Kenya",939,0.020382,0.006275,0.013845,0.003813,0.022409,0.006573,0.015974,0.004092,0.724492,0.01984,0.757188,0.013993,0.25008,0.019231,0.286475,0.014754,0.653341,0.021134,0.667732,0.015371,0.0140503694437809,0.0143966147099985,0.0169380568526579,0.0168343594909319,0.750806121594748,0.784037401997501,0.268749140666841,0.301920399923413,0.653341,0.667732,52573967,905,1.57,1.35,3.6,10,2.36,16.74,11.91,12.78,5.98,4.72,4.95,1.91,6.4,16.61,4.88,8.99,42.11,38.56,64.89,42.61,44.53,9.11,32.02,31.1,58.56,20,5.19,1.55,0.44,5.64,2.38,6.01,15.89,19.15,56.57,2.5,7.38,15.38,22.88,51.88,26.85,24.64,17.79,19.45,34.59,21.1,15.14,17.68,5.32,NA,NA,NA,NA,1.83905087683576,1.50603740626783,3.17946529605101,11.6215047639414,2.2068566410988,16.1444449061791,11.2154404842292,12.306346961189,5.90305268553047,4.14921550041363,4.78260817364494,1.746159403978,6.45713820654147,17.483321528065,5.33377711314466,9.57995697315737,45.6568789956266,35.9460431997134,64.3126601355994,43.4773982571593,43.2873486400825,8.18149721150087,32.3982640071098,32.477467110246,58.959407043044,20.0779917391172,4.70446260306468,1.11465925848588,0.420891959799931,6.09427759098846,2.92532222775479,5.90882185325469,15.9048098374287,17.6224303809106,57.9698752460232,2.50476449347996,7.29542690574981,16.3831292474471,22.6130215833808,51.6424592089803,26.2266234623013,23.8007299326127,18.019196737374,20.0180994691421,33.6495790347518,21.976729851449,15.8880242563932,18.0399695291812,5.32715120841241,NA,NA,NA,NA,52573967
"Kenya","KEN",NA,NA,"NAT_TOTAL",2020-05-23,3,1,2,1,2,1,4,1,1,1,3,0,2,1,4,1,1,1,499942167,0,2,1,3,1,0,0,4,1,0,NA,NA,1192,50,88.89,88.89,91.67,91.67,76.67,76.67,80.77,80.77,50,50,"KE",52573967,52,0,380,5,1161,50,489,671,2.20831728372333e-05,9.89082676603042e-07,9.30118132420938e-06,1.276297069232e-05,"KE",52573967,52,0,1161,50,5,6077.21690805234,5849.11122438274,6314.21833689182,0.684041520113169,2382.68231618827,3310.86655276719,0.000115593653186801,0.00011125489587618,0.000120101614871326,1.3011031108099e-08,4.53205731305812e-05,6.29753990747395e-05,"KEN","Kenya",928,0.014421,0.005286,0.016164,0.00414,0.01463,0.005323,0.017241,0.004273,0.757884,0.018993,0.787716,0.013424,0.271384,0.019716,0.315733,0.015258,0.662481,0.020966,0.69181,0.015158,0.0139856390859142,0.0147124448524549,0.0166349417762725,0.016847908251461,0.752518399009026,0.786143932887624,0.26867363763819,0.305910896402523,0.662481,0.69181,52573967,903,1.91,1.8,3.25,10.83,1.69,15.26,12.53,12.86,6.04,4.26,3.14,2.13,5.4,18.23,5.79,13.69,41.18,37.21,64.75,42.69,45.42,9.5,32.91,34.57,61.68,19.27,3.99,1.11,1,5.98,4.85,5.6,14.18,19.15,56.22,4.09,7.56,16.36,21.31,50.68,24.58,25.69,19.6,19.71,32.78,21.93,16.28,19.05,3.92,NA,NA,NA,NA,1.83732972965478,1.75332620203802,3.16556410509444,11.4422056906027,1.85146247440614,15.9672038641744,12.3224143129533,12.4095156540296,5.88383889566989,4.12514421052306,4.58496909723874,2.01737549175467,5.39822563581818,17.505652485796,5.32945673215223,13.024831001367,51.0366185195533,36.0350034689202,64.4860579381614,43.4609597618193,43.8618006371494,8.39762837828444,32.7973392611489,33.1759960644224,60.8810922571133,19.2896270656596,4.33424538273424,1.12187835911869,0.62948753853814,6.03988450163344,4.15144558593415,5.63874367145453,15.7050097376397,18.3133156596249,57.2514810836586,3.71395932405641,7.58456383970532,16.3561481673483,21.9617331502982,51.1045987389506,25.6503858486751,24.6431529189347,19.2263449311016,19.7150577817936,33.3682588650037,22.0815200273817,15.9319988644501,18.2824617138486,3.93554166478196,NA,NA,NA,NA,52573967
"Kenya","KEN",NA,NA,"NAT_TOTAL",2020-05-24,3,1,2,1,2,1,4,1,1,1,3,0,2,1,4,1,1,1,0,0,2,1,3,1,0,0,4,1,0,NA,NA,1214,51,88.89,88.89,91.67,91.67,76.67,76.67,80.77,80.77,50,50,"KE",52573967,31,0,362,0,1192,50,492,657,2.26728182790543e-05,5.89645441821044e-07,9.35824378632109e-06,1.24966792024654e-05,"KE",52573967,31,0,1192,50,0,5947.13602749545,5723.15367239321,6179.88419569111,0,2189.69337537277,3177.39027078226,0.000113119408080723,0.000108859079863485,0.000117546469257135,0,4.16497650894933e-05,6.04365706468805e-05,"KEN","Kenya",884,0.011244,0.004624,0.0181,0.004484,0.02299,0.006573,0.021493,0.004878,0.724824,0.019587,0.765837,0.014243,0.270647,0.019486,0.304299,0.015475,0.662951,0.020732,0.679864,0.015691,0.0135841209883175,0.0154234298813092,0.0173550414289573,0.0173709377433851,0.744898471994648,0.781703262592198,0.268525331488826,0.304996102534517,0.662951,0.679864,52573967,869,2.23,2,3.53,11.61,1.88,16.12,11.27,11.65,7.4,4.82,4.35,3.65,7.87,16.84,7.85,11.14,67.65,32.85,64.51,47.18,43.15,10.72,30.01,33.25,56.73,21.75,5.52,1.38,0.92,6.1,3.15,6.04,14.32,19.71,56.77,3.02,6.17,17.06,22.05,51.71,24.4,23.01,19.33,20.94,32.45,19.91,18.41,17.15,3.53,NA,NA,NA,NA,1.87176177435529,1.99664957909939,3.18416858745802,11.4718342537938,1.84267634801586,16.073797667145,11.3635891503631,12.3500652368138,6.0171344829842,4.16284665681601,4.56140091283909,3.49888969643325,7.78498606618932,17.3692716644283,5.84716266597238,11.979538555745,52.8863606347152,34.0608038912806,64.5490817499217,43.999194680907,43.7717808694312,9.0116038591081,30.1894901345075,33.6999514054617,59.3666282969026,21.1144781294388,5.06394665519168,1.23508598545647,0.803225358691211,6.02278982603922,3.1055750152744,5.49990915308067,15.5448838904723,19.0717739867775,56.9225089569962,3.39298286883789,6.74998580307851,16.4141286021257,21.9715840601217,51.1021298090441,25.1081562805161,23.8561916953359,19.1271367422533,20.0724306408873,33.0407636732354,21.5240012935453,16.5099788814902,18.2444907143238,3.83732289867038,NA,NA,NA,NA,52573967
"Kenya","KEN",NA,NA,"NAT_TOTAL",2020-05-25,3,1,2,1,2,1,4,1,1,1,3,0,2,1,4,1,1,1,0,0,2,1,3,1,0,0,4,1,0,NA,NA,1286,52,88.89,88.89,91.67,91.67,76.67,76.67,80.77,80.77,50,50,"KE",52573967,22,1,327,1,1214,51,499,632,2.30912763345402e-05,4.18458055485902e-07,9.49138953124842e-06,1.20211586848677e-05,"KE",52573967,22,1,1214,51,1,5884.68497187315,5666.68630530565,6111.07009501594,0,1948.63732010172,2805.22981523083,0.000111931537748961,0.000107785024198491,0.000116237568586292,0,3.70646810825922e-05,5.33577733487533e-05,"KEN","Kenya",962,0.014582,0.005292,0.013514,0.003723,0.016334,0.005596,0.015593,0.003994,0.782793,0.018204,0.784823,0.013249,0.25992,0.019362,0.310811,0.014922,0.649667,0.021061,0.659044,0.015283,0.0135738843099449,0.0150339559078975,0.0172306332033464,0.0171516439807085,0.75424724939222,0.783199254644344,0.267176708994513,0.306479810205918,0.649667,0.659044,52573967,949,1.62,1.41,2.92,11.35,1.74,15.08,12,9.95,5.95,5.42,4.01,2.5,6.28,19.29,6.77,11.01,70.97,35.33,64.75,42.06,41.12,8.86,30.88,33.26,61.96,18.65,4.32,2,0.63,4.85,2.76,4.68,15.47,14.27,62.83,2.04,6.59,17.25,18.92,55.21,23.71,21.92,20.55,21.81,33.93,19.39,16.12,18.86,3.26,NA,NA,NA,NA,1.83669068623247,1.51300306536915,3.13628972794203,11.4445824281306,1.73903570672549,15.8738465437745,11.4403648626818,12.0947777003064,5.98249713079302,4.26130891216709,4.50058860106975,2.8474275159872,6.41634653093005,17.516958155136,6.09721323833137,11.4352551898205,55.0120149062296,35.5076299515829,64.6535956447744,43.864880105203,43.2315151845287,9.01067905870875,30.6735683390848,33.6952968654773,60.1713965591555,19.4750553249356,4.71637795855376,1.64413504957036,0.727070616472698,5.73891197077586,3.0538516674098,5.00981193472004,15.5332660210478,17.3866525309355,61.2396447801126,2.43351971418801,6.51919741985603,16.4885920861826,20.152176468593,54.5597069819329,24.3635312539981,23.6926468001661,20.2421412820956,20.9730112785619,33.175251975199,20.5635883191326,16.4295782791772,18.4287416536351,3.36288666292359,NA,NA,NA,NA,52573967
"Kenya","KEN",NA,NA,"NAT_TOTAL",2020-05-26,3,1,2,1,2,1,4,1,1,1,3,0,2,1,4,1,1,1,0,0,2,1,3,1,0,0,4,1,0,NA,NA,1348,52,88.89,88.89,91.67,91.67,76.67,76.67,80.77,80.77,50,50,"KE",52573967,72,1,374,2,1286,52,549,679,2.44607754252214e-05,1.36949909068114e-06,1.04424305664437e-05,1.29151372579513e-05,"KE",52573967,72,1,1286,52,2,6061.73059033048,5840.79314678369,6291.02534986745,0,1563.03590222872,2447.65031263476,0.00011529909071405,0.000111096679213568,0.000119660465223548,0,2.97302256500583e-05,4.6556317742482e-05,"KEN","Kenya",955,0.010268,0.004515,0.011518,0.003453,0.010038,0.004465,0.010471,0.003294,0.726174,0.019973,0.763351,0.013753,0.313537,0.020779,0.348691,0.015421,0.647819,0.021394,0.664921,0.015274,0.0131366395326264,0.0143448101143812,0.0164247826890008,0.0163950177435646,0.74752179288126,0.778314730754897,0.271932378662222,0.31961186052949,0.647819,0.664921,52573967,921,1.21,1.32,3.53,11.03,1.76,15.15,13.01,11.38,6.41,3.64,3.54,1.44,7.28,17.74,5.13,10.48,47.37,35.8,64.51,44.69,46.46,7.92,30.7,37.47,56.68,21.72,6.3,1.3,0.76,5.32,2.21,3.56,13.14,18.18,62.9,2.83,5.05,18.1,22.91,51.11,23.34,23.56,18.89,22.37,32.14,20.85,15.42,19.87,3.43,NA,NA,NA,NA,1.76380846164614,1.47771396124352,3.15618384679929,11.3600010618403,1.7332396573902,15.7302786025296,11.8057071788988,12.0318189634162,5.9999895130577,4.17040415011797,4.39439746210581,1.80525450766206,6.57708178636872,17.4854570665903,5.83864915669203,10.6685826702282,54.2258954336428,35.4675864164829,64.6768887103987,44.050368671253,43.9735729772475,8.77873671874439,30.7726632339571,34.1776246375504,59.2175554587265,20.6199124011952,5.76055523181618,1.54137532729761,0.755523701811416,5.59254417281272,2.95202677587291,4.0333041824865,15.2661039044897,17.5987077656655,62.6779771118156,2.56230997449112,5.48107523708378,16.6515835344554,21.3837575394551,52.1220957541276,23.6963688284286,23.7378023415575,19.6027122214996,21.8779615057861,32.8290954384959,20.6142623189847,16.1878809710742,18.7196713659397,3.43741040058684,NA,NA,NA,NA,52573967
"Kenya","KEN",NA,NA,"NAT_TOTAL",2020-05-27,3,1,2,1,2,1,4,1,1,1,3,0,2,1,4,1,1,1,0,0,2,1,3,1,0,0,4,1,0,NA,NA,1471,55,88.89,88.89,91.67,91.67,76.67,76.67,80.77,80.77,50,50,"KE",52573967,62,0,385,2,1348,52,590,727,2.56400663088635e-05,1.17929088364209e-06,1.12222842153037e-05,1.38281366517387e-05,"KE",52573967,62,0,1348,52,2,6069.38151661196,5847.5139400418,6299.6672384038,0,1413.35744506452,2447.65031263476,0.000115444617611069,0.000111224514217118,0.000119824841035941,0,2.6883218553101e-05,4.6556317742482e-05,"KEN","Kenya",912,0.01036,0.004581,0.014254,0.003925,0.014755,0.005455,0.01864,0.004479,0.732261,0.020035,0.776316,0.013799,0.292783,0.02059,0.343202,0.015721,0.653799,0.021527,0.6875,0.015348,0.0127583522566868,0.0142802531470904,0.0162108030172503,0.0165847922840251,0.743173924813158,0.777920701423109,0.276008954807052,0.332391442425526,0.653799,0.6875,52573967,895,2.17,1.71,3.54,12.47,2.75,16.89,12.14,13.63,6.4,4.91,5.7,4.36,6.76,18.98,6.97,11.26,52.27,39.88,64.95,44.22,46.14,9.88,34.15,37.31,59.55,20.56,5.25,1.56,0.56,5.47,3.62,3.88,14.12,16.88,61.5,2,6.62,16.1,20.97,54.31,25.47,23.69,19.55,20.56,32.96,20.67,17.43,18.32,3.43,NA,NA,NA,NA,1.79307526024547,1.48184746955971,3.17581770002838,11.5657137692498,2.64830055516522,16.0441546479396,11.8995719296882,12.2258563916179,6.01537319953885,4.21356798612036,4.53393638229165,2.43034131465463,6.5883960996173,17.5878868047231,6.10311596256417,10.8373795133892,54.0675527367415,39.7792734084058,64.7898986062696,44.1628194787634,44.2651847849771,9.04907754661236,34.0290403262226,35.9222197381182,59.27428358572,20.6396667465867,5.61529445597707,1.59893768032099,0.687338258814975,5.53147388721945,2.99924431689981,4.95291209422586,15.131016416448,17.332665635529,61.4549207048983,2.24981142886611,5.93898283794574,16.5815879034666,21.1570690012923,52.6892092826278,24.2874370513533,23.7924303682871,19.5548874563021,21.4028553426273,32.7628406574295,20.5589133221465,16.4836576185392,18.7884845387478,3.2459080224789,NA,NA,NA,NA,52573967
