"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","conf_date","conf_countrycode2","conf_population","conf_cases","conf_deaths","conf_cases_prev_week","conf_deaths_prev_week","conf_cases_infected","conf_cum_deaths","conf_cases_contagious","conf_cases_active","conf_p_cases_infected","conf_p_cases","conf_p_cases_contagious","conf_p_cases_active","cases","deaths","cum_cases","cum_deaths","deaths_prev_week","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active","iso_code","country","sample_size","percent_cli","cli_se","percent_cli_unw","cli_se_unw","percent_ili","ili_se","percent_ili_unw","ili_se_unw","percent_mc","mc_se","percent_mc_unw","mc_se_unw","percent_dc","dc_se","percent_dc_unw","dc_se_unw","percent_hf","hf_se","percent_hf_unw","hf_se_unw","percent_cli_past_smooth","percent_cli_unw_past_smooth","percent_ili_past_smooth","percent_ili_unw_past_smooth","percent_mc_past_smooth","percent_mc_unw_past_smooth","percent_dc_past_smooth","percent_dc_unw_past_smooth","percent_hf_past_smooth","percent_hf_unw_past_smooth","population.x","total_responses","pct_cli","pct_ili","pct_fever","pct_cough","pct_difficulty_breathing","pct_fatigue","pct_stuffy_runny_nose","pct_aches_muscle_pain","pct_sore_throat","pct_chest_pain","pct_nausea","pct_anosmia_ageusia","pct_eye_pain","pct_headache","pct_cmnty_sick","pct_ever_tested","pct_tested_recently","pct_worked_outside_home","pct_grocery_outside_home","pct_ate_outside_home","pct_spent_time_with_non_hh","pct_attended_public_event","pct_used_public_transit","pct_direct_contact_with_non_hh","pct_wear_mask_all_time","pct_wear_mask_most_time","pct_wear_mask_half_time","pct_wear_mask_some_time","pct_wear_mask_none_time","pct_no_public","pct_feel_nervous_all_time","pct_feel_nervous_most_time","pct_feel_nervous_some_time","pct_feel_nervous_little_time","pct_feel_nervous_none_time","pct_feel_depressed_all_time","pct_feel_depressed_most_time","pct_feel_depressed_some_time","pct_feel_depressed_little_time","pct_feel_depressed_none_time","pct_worried_ill_covid19_very","pct_worried_ill_covid19_somewhat","pct_worried_ill_covid19_nottooworried","pct_worried_ill_covid19_notworried","pct_enough_toeat_very_worried","pct_enough_toeat_somewhat_worried","pct_enough_toeat_nottoo_worried","pct_enough_toeat_not_worried","pct_chills","pct_finances_very_worried","pct_finances_somewhat_worried","pct_finances_nottoo_worried","pct_finances_not_worried","pct_cli_past_smooth","pct_ili_past_smooth","pct_fever_past_smooth","pct_cough_past_smooth","pct_difficulty_breathing_past_smooth","pct_fatigue_past_smooth","pct_stuffy_runny_nose_past_smooth","pct_aches_muscle_pain_past_smooth","pct_sore_throat_past_smooth","pct_chest_pain_past_smooth","pct_nausea_past_smooth","pct_anosmia_ageusia_past_smooth","pct_eye_pain_past_smooth","pct_headache_past_smooth","pct_cmnty_sick_past_smooth","pct_ever_tested_past_smooth","pct_tested_recently_past_smooth","pct_worked_outside_home_past_smooth","pct_grocery_outside_home_past_smooth","pct_ate_outside_home_past_smooth","pct_spent_time_with_non_hh_past_smooth","pct_attended_public_event_past_smooth","pct_used_public_transit_past_smooth","pct_direct_contact_with_non_hh_past_smooth","pct_wear_mask_all_time_past_smooth","pct_wear_mask_most_time_past_smooth","pct_wear_mask_half_time_past_smooth","pct_wear_mask_some_time_past_smooth","pct_wear_mask_none_time_past_smooth","pct_no_public_past_smooth","pct_feel_nervous_all_time_past_smooth","pct_feel_nervous_most_time_past_smooth","pct_feel_nervous_some_time_past_smooth","pct_feel_nervous_little_time_past_smooth","pct_feel_nervous_none_time_past_smooth","pct_feel_depressed_all_time_past_smooth","pct_feel_depressed_most_time_past_smooth","pct_feel_depressed_some_time_past_smooth","pct_feel_depressed_little_time_past_smooth","pct_feel_depressed_none_time_past_smooth","pct_worried_ill_covid19_very_past_smooth","pct_worried_ill_covid19_somewhat_past_smooth","pct_worried_ill_covid19_nottooworried_past_smooth","pct_worried_ill_covid19_notworried_past_smooth","pct_enough_toeat_very_worried_past_smooth","pct_enough_toeat_somewhat_worried_past_smooth","pct_enough_toeat_nottoo_worried_past_smooth","pct_enough_toeat_not_worried_past_smooth","pct_chills_past_smooth","pct_finances_very_worried_past_smooth","pct_finances_somewhat_worried_past_smooth","pct_finances_nottoo_worried_past_smooth","pct_finances_not_worried_past_smooth","population.y"
"El Salvador","SLV",NA,NA,"NAT_TOTAL",2020-05-09,3,1,3,1,2,1,4,1,2,1,3,1,2,1,4,1,1,2,0,0,2,1,3,0,0,0,3,1,0,NA,NA,784,17,100,100,100,100,81.67,81.67,82.69,82.69,75,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89,1,784,16,6,2441.054872855,2166.92604584088,2749.86260086086,0,0,0,0.000378249935749316,0.000335772721345752,0.000426100766378328,0,0,0,"SLV","El Salvador",1710,0.00716,0.003284,0.010526,0.002468,0.008799,0.003638,0.012281,0.002663,0.656541,0.018497,0.681871,0.011263,0.21418,0.015981,0.238596,0.010307,0.708715,0.017698,0.733333,0.010694,0.00716,0.010526,0.008799,0.012281,0.656541,0.681871,0.21418,0.238596,0.708715,0.733333,645355,1659,1.27,1.14,2.1,10.06,3.37,12.54,15.56,14.33,13.35,6.08,5.37,1.72,11.94,29.83,4.72,3.18,47.83,20.91,43.98,3.24,19.34,2.01,9.87,25.5,64.26,6.57,1.33,0.78,0.18,22.6,1.68,5.15,16.75,26.55,49.87,2.06,6.31,15.39,28.59,47.65,43.34,32.49,11.51,6.51,25.98,32.13,21.34,14.53,2.85,NA,NA,NA,NA,1.23576756000748,1.02273542044566,2.21444353288145,9.84520373906873,3.56935982991505,12.1469108254718,15.7433061522879,14.2736594565254,13.2378217002475,5.91799223158216,5.9387692893066,1.95126579799735,12.1444410673618,29.274193526199,4.66681433244101,3.07777813458123,43.3028022471932,20.343943986164,44.8193149341801,3.24230814708157,19.4132138763994,1.92630727055574,11.2818577001413,25.7223715089468,64.2489039253052,6.81437598281942,1.18130843834968,0.78,0.246501503476645,22.4909842980955,1.64104558564418,5.04741228672146,16.7176942938991,25.7073953522167,51.850601480318,2.05661060703735,6.25385976482026,15.4094436640964,28.4190389138172,48.2181972022116,43.0575024450255,33.2694226528115,10.4529628095321,6.70403522543893,26.0869009465392,31.5117201932126,21.1222689697271,14.4655977055988,2.85,NA,NA,NA,NA,645355
"El Salvador","SLV",NA,NA,"NAT_TOTAL",2020-05-10,3,1,3,1,2,1,4,1,2,1,3,1,2,1,4,1,1,2,0,0,2,1,3,0,0,0,3,1,0,NA,NA,889,17,100,100,100,100,81.67,81.67,82.69,82.69,75,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,105,1,889,17,6,2726.16089622014,2436.55794506486,3050.18530223462,0,0,0,0.000422428104875633,0.000377553121160424,0.00047263681264337,0,0,0,"SLV","El Salvador",1550,0.003944,0.0024,0.004516,0.001703,0.006559,0.003091,0.008387,0.002316,0.622865,0.01856,0.675484,0.011892,0.22064,0.015879,0.254839,0.011069,0.676141,0.017919,0.720645,0.011397,0.003944,0.004516,0.006559,0.008387,0.622865,0.675484,0.22064,0.254839,0.676141,0.720645,645355,1500,0.7,0.42,1.69,9.79,3.31,12.53,14.36,12.6,10.61,5.88,6.04,1.4,8.81,26.03,4.14,3.19,50,20.61,44.08,3.56,18.9,2.09,8.34,27.45,64.67,4.87,1.4,1.07,0.6,23.73,1.49,5.19,14.44,26.32,52.56,1.56,5.69,16.35,24.09,52.31,41.53,33.53,11.8,6.93,26.27,31.93,22.47,13.33,3.37,NA,NA,NA,NA,1.08763638715965,0.873311336785069,2.11099125271594,9.84465021901149,3.57090391968625,12.2292320818334,14.5841134973968,13.6758735633971,12.0427830131584,5.99492747244051,5.94969529840614,1.85151124913616,9.96518091762592,26.898110591386,4.13656090581869,3.20415778417995,45.5279635487327,20.6629832235471,43.8570710719892,3.24348551408624,18.8309213175454,2.10659659998308,8.98215818635003,26.5948678577384,64.5117050365931,5.30838742477579,1.30389901902468,1.07,0.552248100823172,23.288063157451,1.60298559530758,5.0740509199995,14.5513677315136,25.8537320983293,52.0533555357132,1.72860557866782,6.02448223680429,16.2316775807959,24.7215844152962,50.5425760029795,42.4780628271706,33.3802278050213,10.8277200657922,5.93796323030465,26.1992958916628,31.5998190354026,21.7170696199159,14.2390894813924,3.37,NA,NA,NA,NA,645355
"El Salvador","SLV",NA,NA,"NAT_TOTAL",2020-05-11,3,1,3,1,2,1,4,1,2,1,3,1,2,1,4,1,1,2,0,0,2,1,3,0,0,0,3,1,0,NA,NA,958,18,100,100,100,100,81.67,81.67,82.69,82.69,75,75,"2020/05/11","SV",6453550,403,5,955,17,958,17,958,958,0.000148445429259865,6.24462505132834e-05,0.000148445429259865,0.000148445429259865,69,0,958,17,5,2716.44445922503,2427.00104904358,3040.40680285749,489.811835372856,489.811835372856,489.811835372856,0.000420922509196494,0.000376072246909621,0.000471121600182457,7.58980460944528e-05,7.58980460944528e-05,7.58980460944528e-05,"SLV","El Salvador",1614,0.010606,0.003968,0.011772,0.002685,0.013171,0.004416,0.013631,0.002886,0.633331,0.018667,0.644981,0.011911,0.23944,0.016531,0.270756,0.01106,0.68431,0.018005,0.709418,0.011301,0.010606,0.011772,0.013171,0.013631,0.633331,0.644981,0.23944,0.270756,0.68431,0.709418,645355,1562,1.4,1.13,2.19,8.76,3.87,12.16,15.32,12.29,11.81,5.73,6.59,1.87,11.06,27.1,5.77,3.4,39.13,19.59,43.46,3.75,20.83,2.18,8.14,29.21,61.52,5.57,1.09,1.02,0.26,25.8,2.07,4.62,14.49,26.5,52.31,2.21,6.49,16.71,26.8,47.79,38.35,37.13,10.31,7.04,25.8,31.24,22.41,13.64,4.01,NA,NA,NA,NA,1.14317839754649,0.916459434002508,2.12524918273841,9.22703815013156,3.695156823047,12.1636492646958,14.9983038605015,12.8833078443425,11.9211862688798,5.81521361916107,6.06448972696825,1.86534364855027,10.915357630528,26.779290111618,5.08439554048619,3.37302218880988,42.7122484148745,19.5725731145199,42.9950874310854,3.27842981983442,20.6360041411235,2.31331485930019,7.81855197731439,28.7787809096991,63.1160714322085,5.27492737044919,1.23173508725289,1.02,0.355365766974819,25.1124458980185,1.68038700594927,4.98730887168738,15.1216066642189,26.0784390866,52.1701065230542,2.05379592448992,6.15076830298973,16.7293087421042,26.0139684390004,49.3229770157349,40.6271403743192,37.0540978019843,10.590289913187,6.38281046232345,25.8743710619091,31.5372013230589,22.1090166556063,14.0806962543674,4.01,NA,NA,NA,NA,645355
"El Salvador","SLV",NA,NA,"NAT_TOTAL",2020-05-12,3,1,3,1,2,1,4,1,2,1,3,1,2,1,4,1,1,2,0,0,2,1,3,0,0,0,3,1,0,NA,NA,998,20,100,100,100,100,81.67,81.67,82.69,82.69,75,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,1,998,18,5,2761.20911163269,2481.96762840809,3071.86752594897,864.238283468776,1354.05011884163,1354.05011884163,0.000427858947654034,0.000384589509403056,0.000475996548558386,0.000133916725440847,0.0002098147715353,0.0002098147715353,"SLV","El Salvador",1615,0.00754,0.003269,0.00805,0.002224,0.009688,0.003701,0.010526,0.00254,0.619616,0.018346,0.659443,0.011792,0.224284,0.015762,0.260681,0.010924,0.696664,0.017372,0.733127,0.011007,0.00754,0.00805,0.009688,0.010526,0.619616,0.659443,0.224284,0.260681,0.696664,0.733127,645355,1572,1.12,0.92,2.11,8.71,2.91,13.88,14.17,12.42,11.93,4.48,5.55,2.58,11.91,27.89,5.29,2.77,36.36,21.32,42.68,2.2,21.11,1.87,7.8,27.74,62.6,5.47,0.95,0.57,0.57,25.95,1.76,5.68,17.59,26.66,48.31,2.23,7.64,16.02,27.45,46.65,42.56,34.29,10.05,7,26.59,32.06,22.71,12.85,3.7,NA,NA,NA,NA,1.13748397262726,0.914790352298946,2.12226094006552,8.81412812003386,3.54474024223117,13.1691616329468,14.3582187305851,12.5097985880692,11.8835407567767,4.59264145462644,5.97058133510131,2.01841311753132,11.2752265942294,27.5949392675557,5.27520418243063,3.18707181984787,39.8901742091453,20.8724563460184,42.1240191774056,3.06621506263563,21.2017573089183,2.22701622064649,7.04643940480061,27.762546049933,62.7132602834715,5.29965901633359,1.11594389033773,0.57,0.518315534337502,25.9958026917098,1.69015412091365,5.10839575339237,17.5645784596955,26.3663048209772,51.1896968281275,2.22895674162667,7.02704711868527,16.078028318482,27.3223819446374,47.659823463001,41.2714845129674,34.8238533976085,10.4649496176848,7.02475665818951,26.5422534128159,31.6380505787666,22.5335856092149,13.6726543776559,3.7,NA,NA,NA,NA,645355
"El Salvador","SLV",NA,NA,"NAT_TOTAL",2020-05-13,3,1,3,1,2,1,4,1,2,1,3,1,2,1,4,1,1,2,0,0,2,1,3,0,0,0,3,1,0,NA,NA,1037,20,100,100,100,100,81.67,81.67,82.69,82.69,75,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39,2,1037,20,6,2936.82646283396,2667.83743674133,3232.93674270382,175.617351201266,1529.6674700429,1529.6674700429,0.000455071466531437,0.000413390682142592,0.000500954783445363,2.72125188774032e-05,0.000237027290412703,0.000237027290412703,"SLV","El Salvador",1348,0.007187,0.003544,0.009644,0.002662,0.007701,0.003667,0.011869,0.00295,0.607783,0.020484,0.637982,0.01309,0.242575,0.017983,0.271513,0.012113,0.704613,0.01914,0.741098,0.011931,0.007187,0.009644,0.007701,0.011869,0.607783,0.637982,0.242575,0.271513,0.704613,0.741098,645355,1291,1.06,0.81,1.79,9.48,3.9,13.15,15.08,14.41,12.82,5.86,6.66,2.52,11.01,29.39,5.82,3.87,42.86,22.2,43.78,1.8,21.49,2.13,7.5,29.39,61.27,5.81,1.16,1.16,0.54,26.88,1.23,4.75,15.82,25.57,52.62,1.72,5.73,15.96,28.56,48.04,41.36,35.79,10.53,7.05,30.29,31.22,22.23,11.46,3.91,NA,NA,NA,NA,1.12208157880919,0.894289057555163,2.06361769289886,9.47972111211368,3.70468108537838,13.3019894951759,14.8310426816848,13.2070516916084,12.1600003791811,5.60002727425994,6.08607377239716,2.14088281796672,11.19375964441,29.1998380213513,5.72065765934082,3.53238317266276,39.8574779270605,22.1059836543119,42.8400057080682,2.80063680557976,21.5746444569657,2.20844311480242,6.74438113115896,29.2071369762773,61.8384030151112,5.6823926920085,1.12429736093813,0.930981939319296,0.557534086278135,26.9507878425174,1.6070333889345,5.04746230304424,16.1185649161175,26.0698772265645,51.7368085182015,1.84457391231683,6.43253649513273,15.892479640084,28.5211017988341,48.7263515832625,41.171916106141,35.3581734755323,10.4437132208758,7.04468871135515,29.8211979346362,31.5727773857519,22.6414735493464,12.8472526796403,3.91,NA,NA,NA,NA,645355
"El Salvador","SLV",NA,NA,"NAT_TOTAL",2020-05-14,3,1,3,1,2,1,4,1,2,1,3,1,2,1,4,1,1,2,0,0,2,1,3,0,0,0,3,1,0,NA,NA,1112,23,100,100,100,100,81.67,81.67,82.69,82.69,75,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,0,1112,20,5,2910.06427498061,2642.75935413895,3204.40605810572,0,1529.6674700429,1529.6674700429,0.000450924572519095,0.000409504746091524,0.000496533854716507,0,0.000237027290412703,0.000237027290412703,"SLV","El Salvador",1238,0.005676,0.003359,0.008078,0.002544,0.006767,0.003665,0.008885,0.002667,0.647423,0.021361,0.65105,0.013547,0.249108,0.019336,0.278675,0.012742,0.74537,0.019478,0.759289,0.01215,0.005676,0.008078,0.006767,0.008885,0.647423,0.65105,0.249108,0.278675,0.74537,0.759289,645355,1223,0.92,0.84,2.09,7.96,2.77,12.14,13.38,12.22,11.11,4.54,5.2,1.76,8.3,25.15,4.59,2.5,37.5,20.07,43.71,3.04,20.57,2.34,6.04,29.5,60.92,5.97,1.64,1.23,0.25,25.35,1.92,6.21,13.12,26.86,51.88,2.18,5.57,14.72,27.09,50.44,42.03,33.12,10.22,8.42,30.83,31.15,20.69,11.2,3.11,NA,NA,NA,NA,1.08602955589785,0.88209714917869,2.06418637815064,8.51159211642575,3.45260755358556,12.7914044020674,13.7670294011643,12.7689588855569,11.8273294748746,4.80216314968101,5.93905305812851,2.09395555960166,10.2140817304404,26.1772013464258,5.06478707121901,3.13792967778944,38.645125638731,20.662337789018,43.2726070585733,2.80612690647097,20.7623180593666,2.25109394803019,6.06077263736384,29.5739374022604,61.1480484120442,5.96593697322125,1.36416407512626,1.0063195672847,0.333600856744141,26.0983892739288,1.64952651040275,5.24503373331484,14.9100638666863,26.3942351101319,51.7960357935079,1.88218242862537,6.17732454903613,14.8538743173154,27.5180680220142,48.9700490616484,41.3436437253305,34.757853889944,10.3750859262951,7.51856232083689,31.1416605199992,31.5054722891125,22.1495891452821,12.0211032966367,3.11,NA,NA,NA,NA,645355
"El Salvador","SLV",NA,NA,"NAT_TOTAL",2020-05-15,3,1,3,1,2,1,4,1,2,1,3,1,2,1,4,1,1,2,0,0,2,1,3,1,0,0,3,1,0,NA,NA,1210,25,100,100,100,100,85,85,86.54,86.54,75,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98,3,1210,23,8,3377.51875292263,3105.94352007973,3672.83978365814,413.930102235326,1943.59757227822,1943.59757227822,0.000523358268382926,0.000481276742270492,0.00056911928840067,6.41399078391468e-05,0.00030116719825185,0.00030116719825185,"SLV","El Salvador",1510,0.006895,0.003073,0.010596,0.002635,0.009077,0.003522,0.013245,0.002942,0.605318,0.018151,0.622517,0.012475,0.22417,0.015487,0.274834,0.011489,0.690684,0.017164,0.72053,0.011548,0.006895,0.010596,0.009077,0.013245,0.605318,0.622517,0.22417,0.274834,0.690684,0.72053,645355,1450,1.43,1.07,1.85,8.68,3.78,13.41,14.71,14.18,11.76,4.7,5.54,2.42,9.67,27.75,4.63,3.19,50,21.4,46.02,2.49,19.43,1.69,5.05,29.71,59.38,5.45,1.66,1.17,0.28,27.45,2.29,5.03,16.36,23.98,52.33,1.55,6.36,15.59,26.83,49.67,45.24,32.41,8.97,6.83,30.14,30.41,19.52,13.66,2.85,NA,NA,NA,NA,1.13713222437866,0.908089483157775,2.02682486267059,8.49274908517095,3.6037560764334,13.1262593394342,14.3348648771784,13.2420789960203,11.7618861848447,4.63896445918169,5.86900938502278,2.17824961384778,9.92089316934732,27.0234494444308,4.67546257442599,3.15669816794474,40.512789356666,21.0388878315435,45.0598814784751,2.71152854470144,19.4724700352607,2.08878091983919,5.31915880844705,29.7811796618192,60.0368407071076,5.63972080471784,1.57146896041233,1.08305595623924,0.253694244943068,27.1219818738863,1.74855131926948,5.21930954359454,15.4265711861901,25.7436223255921,51.9197974185874,1.81976458593911,6.21982799953516,15.3292004785692,26.8402222514169,49.5015737411842,43.2695349581561,33.4808295429155,10.1221376156507,7.29434277454475,30.4320986152548,31.3276084685975,21.3772593594672,12.8214614678915,2.85,NA,NA,NA,NA,645355
"El Salvador","SLV",NA,NA,"NAT_TOTAL",2020-05-16,3,1,3,1,2,1,4,1,2,1,3,1,2,1,4,1,1,2,0,0,2,1,3,1,0,0,3,1,0,NA,NA,1265,26,100,100,100,100,85,85,86.54,86.54,75,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55,2,1265,25,9,3566.85087534798,3301.72997107939,3853.26034485234,216.094310278699,2159.69188255692,2159.69188255692,0.000552695938723335,0.000511614533253696,0.000597076081358685,3.34845643527514e-05,0.000334651762604601,0.000334651762604601,"SLV","El Salvador",1479,0.004874,0.002759,0.00879,0.002427,0.006249,0.003122,0.011494,0.002772,0.632351,0.019104,0.664638,0.012276,0.231424,0.01671,0.279243,0.011665,0.707309,0.018027,0.726842,0.011586,0.004874,0.00879,0.006249,0.011494,0.632351,0.664638,0.231424,0.279243,0.707309,0.726842,645355,1440,1.21,1.07,2.56,7.75,3.41,12.56,13.79,13.26,10.44,5.05,5.82,2.63,10.43,27.68,4.87,4.09,26.32,22.2,44.43,2.33,22.81,2.26,5.74,29.72,61.18,7.57,0.83,0.9,0.35,24.93,1.04,4.83,15.08,25.85,53.19,1.56,6.45,15.88,25.96,50.15,42.01,32.99,10.9,7.64,31.32,29.44,19.17,13.68,4.48,NA,NA,NA,NA,1.14746783063511,0.931271641053591,2.10334372068916,8.07781413741222,3.57882422684114,12.8644670067436,13.9653740892713,13.2601133195682,11.3299147375397,4.89925149961972,5.85129235030252,2.2902079836233,9.96633386577866,27.5921163946351,4.72293713814967,3.58280735688212,37.5467171829581,21.999555351928,45.0064154452813,2.59335091827414,22.7307870004363,2.15557061591543,5.2166413551839,29.7728535293967,60.1559512839972,7.15691345401247,1.27041842238379,1.03261640747224,0.30185551660151,25.831508246744,1.63805537824475,5.16549256632506,15.2627959599577,25.7774113854408,52.1618305190135,1.55016796811963,6.28095892285261,15.9054203650124,25.9378334487448,49.3221859694637,42.6986515152011,33.1543904903688,10.1932347251138,7.47710213568756,31.2289654858142,31.0250543914121,20.5972609676006,13.6449599823104,4.48,NA,NA,NA,NA,645355
"El Salvador","SLV",NA,NA,"NAT_TOTAL",2020-05-17,3,1,3,1,2,1,4,1,2,1,3,1,2,1,4,1,1,2,0,0,2,1,3,1,0,0,3,1,0,NA,NA,1338,30,100,100,100,100,85,85,86.54,86.54,75,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1265,26,9,3451.7812577919,3204.1821398813,3718.51328404347,0,2159.69188255692,2159.69188255692,0.000534865501590892,0.000496499157809469,0.000576196556010796,0,0.000334651762604601,0.000334651762604601,"SLV","El Salvador",1526,0.009375,0.003637,0.009174,0.002441,0.010065,0.003767,0.010485,0.002607,0.619989,0.018318,0.637615,0.012305,0.239035,0.016095,0.263434,0.011276,0.700033,0.017293,0.739843,0.011231,0.009375,0.009174,0.010065,0.010485,0.619989,0.637615,0.239035,0.263434,0.700033,0.739843,645355,1493,1.17,0.89,1.99,8.29,3.84,13.06,13.94,12.54,11.27,4.86,6.04,2.54,10.19,26.14,4.91,2.74,27.27,19.93,45.33,1.69,22.35,2.39,5.87,28.43,59.68,6.7,1.54,0.74,0.4,26.12,1.44,5.1,17.83,25.31,50.32,2.09,7.19,16.91,28.71,45.11,46.68,31.08,9.11,6.36,29.07,33.49,17.88,13.19,3.71,NA,NA,NA,NA,1.15031115734346,0.924185811300099,2.08532761761611,8.03010787833818,3.70622290100263,12.9579282024572,13.904249937865,12.9538741116863,11.2289353856285,4.92090859284218,5.86819143067526,2.36985263538946,9.92825762307425,26.5643881116952,4.79031260924831,3.28106582230576,35.742369021259,20.5981633499114,45.4150381763097,2.32467105100914,22.6083303303606,2.2136934061449,5.30716725491699,28.7172275955591,59.6769757195437,7.03492144113395,1.38456355234524,0.982791656236579,0.392027979086915,25.893994465022,1.6039081531927,5.16018749723911,16.2433827567626,25.6218960231666,51.9333574892425,1.90339621207909,6.51790728932223,16.9045422046667,28.2506491082859,47.0679158511891,44.8205674362439,31.8699116369489,9.99983690170151,7.1869255114935,29.4709083399612,31.3687273410387,18.4849342240539,13.5768900984832,3.71,NA,NA,NA,NA,645355
"El Salvador","SLV",NA,NA,"NAT_TOTAL",2020-05-18,3,1,3,1,2,1,4,1,2,1,3,1,2,1,4,1,1,2,0,0,2,1,3,1,0,0,3,1,0,NA,NA,1413,30,100,100,100,100,85,85,86.54,86.54,75,75,"2020/05/18","SV",6453550,380,13,1308,30,1338,30,1338,1338,0.00020732774984311,5.88823205832449e-05,0.00020732774984311,0.00020732774984311,73,4,1338,30,13,3934.10130104422,3688.1016795686,4196.50931334632,252.180808140159,2411.87269069708,2411.87269069708,0.000609602668460648,0.000571484172210426,0.000650263701892186,3.907629260487e-05,0.000373728055209471,0.000373728055209471,"SLV","El Salvador",1509,0.004798,0.0027,0.007952,0.002286,0.007636,0.003402,0.010603,0.002637,0.592341,0.019203,0.644135,0.012325,0.220321,0.016197,0.266402,0.01138,0.676254,0.018285,0.708416,0.0117,0.00506464897338587,0.00896287787937074,0.0077180488636637,0.0110630068976959,0.595865677578294,0.641324191289574,0.22719380914662,0.264855958013398,0.676254,0.708416,645355,1421,1.31,1.02,2.39,9.2,3.12,11.62,14.16,13.43,10.12,4.42,6.08,2.47,10.01,26.79,3.82,2.82,41.18,19.45,44.95,2.85,21.53,2.09,4.92,28.7,60.38,6.9,0.99,0.49,0.42,26.04,1.89,5.98,15.67,24.3,52.16,2.79,6.93,14.85,26.6,48.83,44.76,32.44,8.73,7.53,29.7,33,18.37,12.17,3.56,NA,NA,NA,NA,1.17370462918091,0.937086352083066,2.12776392495766,8.62932476760765,3.56741100654798,12.2189292468344,14.0751795722834,13.1082569405771,10.8341517264874,4.53396339950175,5.88894348556051,2.42468844788783,9.85378787464519,26.5856149000676,4.1689536861718,3.0900130426332,35.8865834631187,19.5340100742653,45.3040972466211,2.40858960549912,21.5713656382332,2.19876923935402,4.98630974416958,28.5228227384779,59.7569998149109,7.00894804282549,1.23503406380312,0.757494137238761,0.430803425065432,25.9043587927081,1.63651622532443,5.28586347814074,16.1093755258921,25.1830809765809,52.00350101252,2.71945202569575,6.64059853676012,15.1853240165,27.2089319048934,48.7306975964027,45.1171846797093,31.9112963724091,9.78245228550407,7.32523248606409,29.3851795596168,31.6003298595752,18.2532557509232,12.4518732463675,3.56,NA,NA,NA,NA,645355
