"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases.x","deaths.x","conf_date","conf_countrycode2","conf_population","conf_cases","conf_deaths","conf_cases_prev_week","conf_deaths_prev_week","conf_cases_infected","conf_cum_deaths","conf_cases_contagious","conf_cases_active","conf_p_cases_infected","conf_p_cases","conf_p_cases_contagious","conf_p_cases_active","cases.y","deaths.y","cum_cases","cum_deaths","deaths_prev_week","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active","iso_code","country","sample_size","percent_cli","cli_se","percent_cli_unw","cli_se_unw","percent_ili","ili_se","percent_ili_unw","ili_se_unw","percent_mc","mc_se","percent_mc_unw","mc_se_unw","percent_dc","dc_se","percent_dc_unw","dc_se_unw","percent_hf","hf_se","percent_hf_unw","hf_se_unw","percent_cli_past_smooth","percent_cli_unw_past_smooth","percent_ili_past_smooth","percent_ili_unw_past_smooth","percent_mc_past_smooth","percent_mc_unw_past_smooth","percent_dc_past_smooth","percent_dc_unw_past_smooth","percent_hf_past_smooth","percent_hf_unw_past_smooth","population.x","total_responses","pct_cli","pct_ili","pct_fever","pct_cough","pct_difficulty_breathing","pct_fatigue","pct_stuffy_runny_nose","pct_aches_muscle_pain","pct_sore_throat","pct_chest_pain","pct_nausea","pct_anosmia_ageusia","pct_eye_pain","pct_headache","pct_cmnty_sick","pct_ever_tested","pct_tested_recently","pct_worked_outside_home","pct_grocery_outside_home","pct_ate_outside_home","pct_spent_time_with_non_hh","pct_attended_public_event","pct_used_public_transit","pct_direct_contact_with_non_hh","pct_wear_mask_all_time","pct_wear_mask_most_time","pct_wear_mask_half_time","pct_wear_mask_some_time","pct_wear_mask_none_time","pct_no_public","pct_feel_nervous_all_time","pct_feel_nervous_most_time","pct_feel_nervous_some_time","pct_feel_nervous_little_time","pct_feel_nervous_none_time","pct_feel_depressed_all_time","pct_feel_depressed_most_time","pct_feel_depressed_some_time","pct_feel_depressed_little_time","pct_feel_depressed_none_time","pct_worried_ill_covid19_very","pct_worried_ill_covid19_somewhat","pct_worried_ill_covid19_nottooworried","pct_worried_ill_covid19_notworried","pct_enough_toeat_very_worried","pct_enough_toeat_somewhat_worried","pct_enough_toeat_nottoo_worried","pct_enough_toeat_not_worried","pct_chills","pct_finances_very_worried","pct_finances_somewhat_worried","pct_finances_nottoo_worried","pct_finances_not_worried","pct_cli_past_smooth","pct_ili_past_smooth","pct_fever_past_smooth","pct_cough_past_smooth","pct_difficulty_breathing_past_smooth","pct_fatigue_past_smooth","pct_stuffy_runny_nose_past_smooth","pct_aches_muscle_pain_past_smooth","pct_sore_throat_past_smooth","pct_chest_pain_past_smooth","pct_nausea_past_smooth","pct_anosmia_ageusia_past_smooth","pct_eye_pain_past_smooth","pct_headache_past_smooth","pct_cmnty_sick_past_smooth","pct_ever_tested_past_smooth","pct_tested_recently_past_smooth","pct_worked_outside_home_past_smooth","pct_grocery_outside_home_past_smooth","pct_ate_outside_home_past_smooth","pct_spent_time_with_non_hh_past_smooth","pct_attended_public_event_past_smooth","pct_used_public_transit_past_smooth","pct_direct_contact_with_non_hh_past_smooth","pct_wear_mask_all_time_past_smooth","pct_wear_mask_most_time_past_smooth","pct_wear_mask_half_time_past_smooth","pct_wear_mask_some_time_past_smooth","pct_wear_mask_none_time_past_smooth","pct_no_public_past_smooth","pct_feel_nervous_all_time_past_smooth","pct_feel_nervous_most_time_past_smooth","pct_feel_nervous_some_time_past_smooth","pct_feel_nervous_little_time_past_smooth","pct_feel_nervous_none_time_past_smooth","pct_feel_depressed_all_time_past_smooth","pct_feel_depressed_most_time_past_smooth","pct_feel_depressed_some_time_past_smooth","pct_feel_depressed_little_time_past_smooth","pct_feel_depressed_none_time_past_smooth","pct_worried_ill_covid19_very_past_smooth","pct_worried_ill_covid19_somewhat_past_smooth","pct_worried_ill_covid19_nottooworried_past_smooth","pct_worried_ill_covid19_notworried_past_smooth","pct_enough_toeat_very_worried_past_smooth","pct_enough_toeat_somewhat_worried_past_smooth","pct_enough_toeat_nottoo_worried_past_smooth","pct_enough_toeat_not_worried_past_smooth","pct_chills_past_smooth","pct_finances_very_worried_past_smooth","pct_finances_somewhat_worried_past_smooth","pct_finances_nottoo_worried_past_smooth","pct_finances_not_worried_past_smooth","population.y"
"Nicaragua","NIC",NA,NA,"NAT_TOTAL",2020-05-25,2,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,279,17,18.52,18.52,25,25,16.67,16.67,19.23,19.23,0,0,0,0,"2020/05/25","NI",6545503,254,9,274,16,279,17,279,279,4.26246844589331e-05,3.88052682887778e-05,4.26246844589331e-05,4.26246844589331e-05,0,0,279,17,9,9337.23875034146,8756.53197553348,9956.45624597478,0,15018.8188140424,15321.6553022497,0.00142651202670619,0.00133779359287338,0.00152111399933279,0,0.00229452477739945,0.00234079112059832,"NIC","Nicaragua",1472,0.045863,0.007058,0.057065,0.006046,0.055433,0.007721,0.067255,0.006528,0.661636,0.015965,0.697011,0.011978,0.394811,0.016493,0.434103,0.012918,0.706497,0.015365,0.724864,0.01164,0.0507820525238086,0.0552510110296928,0.0594934399162609,0.0660165959563431,0.672033555362388,0.710850516329383,0.406894140536472,0.448582765483964,0.706497,0.724864,6545503,1386,6.69,5.7,9.43,19.7,7.66,20.9,21.05,17.87,19.15,10.81,11.43,14.65,15.17,35.29,45.84,1.56,38.46,38.28,62.66,15.12,43.29,11.06,26.64,48.98,56.78,17.24,4.18,2.81,3.39,9.38,3.08,7.58,20.14,29.07,40.13,2.99,8.03,16.14,31.34,41.5,56.35,26.77,5.7,2.89,31.31,32.03,19.62,9.09,8.01,NA,NA,NA,NA,6.78974416749591,5.72497515407655,9.34314025438074,19.8097051825827,7.9383874584409,20.996889167633,22.9014641091744,18.0045678740051,21.5713660452159,11.6261287736857,11.8083404253174,14.5024958374269,15.4130490283006,36.4308719553135,46.1286306610311,1.86352784833607,56.6840710472408,39.8963761291001,62.6484014715286,15.9578698783963,43.5598430786443,10.1309434584788,27.4477874890431,49.8516266531039,57.9283085924096,15.6439837130168,4.20657351966772,3.29121193528929,3.20044449040858,9.0801996707189,2.96996732442114,7.40107979766217,19.9699516005997,28.6892229674524,41.6705489657637,3.1037326131475,8.36281054940877,16.3624710108218,29.9380737318168,42.1541840112803,57.8461199435629,25.7469069901689,5.78233491318814,2.51550220348767,31.7964701457591,31.392951481264,19.1458383866555,9.74481149685326,8.50453568510206,NA,NA,NA,NA,6545503
"Nicaragua","NIC",NA,NA,"NAT_TOTAL",2020-05-26,2,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,2,1,1,0,0,0,0,NA,0,NA,NA,759,35,18.52,18.52,25,25,13.33,13.33,15.38,15.38,0,0,480,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,279,17,9,6358.99348960111,5864.88452825361,6894.73049400858,0,14545.808525527,15321.6553022497,0.000971505702403789,0.000896017392132219,0.00105335380550717,0,0.00222225985161522,0.00234079112059832,"NIC","Nicaragua",1398,0.057749,0.00834,0.05794,0.006248,0.063646,0.008728,0.064378,0.006564,0.698157,0.016412,0.723891,0.011957,0.436095,0.017729,0.468526,0.013346,0.699435,0.016392,0.730329,0.011869,0.054224750488404,0.0571271925934878,0.0621726882422621,0.0665767951230854,0.689667547005867,0.722776961833179,0.415734351891526,0.457697975763099,0.699435,0.730329,6545503,1326,6.84,6.21,9.83,19.59,8.24,22.03,23.35,20.6,23.26,13.17,13.64,14.96,17.8,40.23,48.25,1.54,60,41.36,63.46,13.95,42.51,11.62,28.27,51.17,58.37,18.02,4.37,2.79,3.02,8.9,2.61,8.32,16.88,31,41.19,2.03,8.06,18.71,29.37,41.82,59.58,26.17,4.83,2.11,33.56,30.32,19.46,10.11,9.23,NA,NA,NA,NA,6.90175533778604,5.97945524816642,9.63914082107952,19.8938627035816,8.14898005556105,21.6966488842272,23.1528640085487,19.8732976567639,22.2559735660547,12.2164737580195,12.1960559433203,14.9312283515258,16.9158666166339,38.6496742556805,47.6831013147522,1.70431933147605,57.5567549361718,39.8798721283722,63.1374640913652,15.182381613689,42.8872176900047,11.5773249185732,27.810232111082,50.4636241086172,59.0378469455365,16.1670498149671,4.20796633122153,3.02796840056783,2.90810720098577,9.03783617602012,2.97057782575521,7.92744273459636,19.3397302652029,30.4827858148395,41.1496716167391,2.99372625201999,8.38217880954331,18.4284420854354,29.8607571028574,41.8780819439334,58.2966100976222,25.7889965414846,5.21812413481102,2.36270353833213,32.6605111472547,31.1643395236105,19.4646019153895,9.98954557531613,9.223242806962,NA,NA,NA,NA,6545503
"Nicaragua","NIC",NA,NA,"NAT_TOTAL",2020-05-27,2,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,2,1,1,0,0,0,0,NA,0,NA,NA,759,35,18.52,18.52,25,25,13.33,13.33,15.38,15.38,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,480,18,759,35,27,26348.9196960945,25543.6076998234,27179.6207219405,0,14545.808525527,15321.6553022497,0.00402549959813548,0.00390246673171235,0.0041524113153627,0,0.00222225985161522,0.00234079112059832,"NIC","Nicaragua",1424,0.057253,0.007944,0.057584,0.006173,0.064537,0.008402,0.064607,0.006514,0.691039,0.015799,0.716292,0.011946,0.39259,0.016697,0.44382,0.013166,0.689261,0.015824,0.731742,0.011741,0.0564282433962281,0.0582310629451738,0.0642710186027135,0.0669056352264992,0.697824592289739,0.726591001963956,0.406698129477582,0.44930465093022,0.689261,0.731742,6545503,1366,7.32,6.4,9.71,21.41,8.98,22.61,23.23,21.41,22.27,13.04,13.24,15.21,16.28,37.76,47.53,2.03,31.25,41.14,62.64,13.32,42.27,9.37,26.68,49.05,60.98,14.79,4.32,3.37,2.42,9.22,2.39,6.46,20.27,28.41,42.46,2.06,8.16,17.12,30.9,41.76,56.44,28.11,5.71,2.56,32.43,29.65,20.06,11.42,10.6,NA,NA,NA,NA,7.13860694309645,6.21414280499656,9.80139348938316,20.3908929892689,8.44830995255971,22.1807006647734,23.3208550432749,21.4121279674554,22.4680570844103,12.6631675441529,12.4886991329501,15.2727393935545,16.6157845576613,38.3726340774258,47.6967811150418,1.81340811065883,54.89012307621,39.8269068402124,62.8021226334066,14.3609590405595,42.3404877574883,9.88634783218504,26.8956442794393,49.4383434504231,60.530371792018,15.7043574159346,4.23891321354596,2.91775427844915,2.54929715605549,9.05588635168702,2.91074030147645,7.40897275421189,19.9144485665632,29.7534893397094,41.6000223906659,2.57079818764673,8.4109370559122,17.4788176015182,30.734593274346,41.6644322428223,57.7004996370564,26.3497201614545,5.49592455365414,2.37886301567283,32.3894260609439,30.8207446745209,20.0033154990803,10.6871126953125,10.3396405585776,NA,NA,NA,NA,6545503
"Nicaragua","NIC",NA,NA,"NAT_TOTAL",2020-05-28,2,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,2,1,1,0,0,0,0,NA,0,NA,NA,759,35,18.52,18.52,25,25,13.33,13.33,15.38,15.38,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,759,35,27,19356.9638017809,18633.4942504352,20108.5229956107,0,14545.808525527,15321.6553022497,0.00295729202198531,0.00284676276986431,0.00307211271549501,0,0.00222225985161522,0.00234079112059832,"NIC","Nicaragua",1505,0.04718,0.007054,0.045183,0.005354,0.050142,0.007261,0.049169,0.005574,0.650383,0.015866,0.69701,0.011846,0.405807,0.016338,0.447176,0.012816,0.685417,0.01545,0.747508,0.011199,0.0546045683166192,0.054459623257954,0.0607196095245324,0.060934247596273,0.682179346082269,0.717781855699207,0.404848980421892,0.446484545467743,0.684900476655944,0.74745577584745,6545503,1437,5.15,4.79,7.36,19.25,7.45,19.47,20.85,20.22,20.77,13.96,11.54,13.28,15.94,38.53,50.1,1.57,33.33,41.3,61.18,13.36,43.38,9.85,28.68,49.21,58.73,14.82,4.45,3.2,2.78,11.27,2.16,6.85,20.31,27.46,43.23,1.78,8.09,18.49,30.36,41.28,59.36,26.17,5.78,2.57,32.08,34.79,17.26,10.16,10.1,NA,NA,NA,NA,6.55877448007508,5.84117634646935,9.09343311085485,20.2976780918207,8.47299259202403,21.4363597201167,22.8931940574378,20.9495477253068,22.2204344647492,13.2798426603817,12.5205598566214,14.2030064943894,16.2054694780737,38.6078244082416,49.7735713551532,1.71508239903641,52.2459659163932,40.2274128696334,61.5440762428378,13.7718599331379,42.9144157419705,9.68611780618289,28.0933770595061,49.0770790648632,60.0296538038206,15.3747957885985,4.37431437938179,2.805741465915,2.43043906900344,10.1773399993149,2.63780605118351,7.19724164902702,20.1920766947965,27.9755872204764,42.499416400635,2.23420327231961,8.42768879813834,18.2754116641355,30.7421789401204,41.3812978173483,58.0604250271484,26.2863983321908,5.69584719920698,2.39802120065524,32.1719139048226,32.3440139947736,18.1419221005671,10.6592675203361,10.1411025447133,NA,NA,NA,NA,6545503
"Nicaragua","NIC",NA,NA,"NAT_TOTAL",2020-05-29,2,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,2,1,1,0,0,0,0,NA,0,NA,NA,759,35,18.52,18.52,25,25,13.33,13.33,15.38,15.38,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,759,35,27,13740.0865479593,13150.0832875987,14356.561416113,0,14545.808525527,15321.6553022497,0.00209916434962436,0.00200902562990174,0.00219334731282118,0,0.00222225985161522,0.00234079112059832,"NIC","Nicaragua",1367,0.056527,0.008295,0.062911,0.006567,0.064766,0.00884,0.068764,0.006844,0.652817,0.0171,0.697147,0.012428,0.377932,0.017416,0.430139,0.013391,0.678616,0.016774,0.713972,0.012223,0.0560960601124163,0.0578546874173715,0.0629233130284309,0.0642583204451245,0.663634107816016,0.708674972463311,0.393436693882725,0.435493189702802,0.678938819563614,0.71402777944675,6545503,1303,7.31,6.83,9.96,22.82,8.68,20.88,25,20.35,21.06,11.49,14.03,16.04,18.55,40.13,48.5,2.11,47.06,39.36,60.48,14.06,39.42,8.38,29.24,47.76,60.63,13.2,4.6,3.15,2.23,11.05,3.2,7.91,17.83,27.59,43.48,3.19,8.56,16.11,27.85,44.3,56.02,28.01,5.22,2.23,32.16,29.24,19.42,11.59,10.86,NA,NA,NA,NA,6.85343530050938,6.21785511282618,9.44200607452041,20.9978372253315,8.67660968248301,21.3451802183291,23.4937189306812,20.6748839480939,22.0524885308217,13.0029854507606,12.8723707998605,15.2564186843799,17.8115725815088,39.6682299317202,48.8509564299272,1.82739960312535,51.5844069903564,39.7435224332097,60.6644335896349,13.6430249269167,40.4790451334675,9.17700685305808,29.1594272752244,48.0344012870749,60.6037755328403,14.7357681932642,4.55703698481939,2.7144681994402,2.19553322996759,10.8116677473935,2.87792719939739,7.45896771216642,19.5963722331092,27.5981012690113,43.1925080579081,2.53351121935428,8.49649191024009,16.5743923302961,28.800743288159,42.0640467091806,57.4363025834745,26.721165420203,5.41633217413309,2.3300537717624,32.1527918357016,31.2325393802666,18.9550028919499,11.1765498669743,10.557474816089,NA,NA,NA,NA,6545503
"Nicaragua","NIC",NA,NA,"NAT_TOTAL",2020-05-30,2,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,2,1,1,0,0,0,0,NA,0,NA,NA,759,35,18.52,18.52,25,25,13.33,13.33,15.38,15.38,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,759,35,18,10209.2739071412,9735.48434630719,10706.1210314174,0,14545.808525527,15321.6553022497,0.00155973863385918,0.00148735465346318,0.00163564527148141,0,0.00222225985161522,0.00234079112059832,"NIC","Nicaragua",1311,0.067327,0.008628,0.06331,0.006726,0.07426,0.009027,0.069413,0.007019,0.655866,0.016357,0.697178,0.01269,0.410429,0.016937,0.450038,0.01374,0.668186,0.016212,0.697178,0.01269,0.0606661743726948,0.0603142725339759,0.0674714189041858,0.0664338170493631,0.659298516655181,0.703159460703815,0.396992115374496,0.441267880713813,0.668193308709859,0.697151813833624,6545503,1239,7.5,6.82,10.49,21.69,9.34,22.28,25.43,22.22,21.1,13.71,13.24,16.82,18.19,37.8,48.82,2.9,56.52,40.75,61.47,15.67,41.03,9.7,29.5,50.38,60.69,13.4,4.04,3.23,2.34,10.65,2.99,8.78,18.26,28.01,41.97,3.34,8.69,17.12,28.36,42.49,55.69,27.28,6.21,3.07,29.38,29.62,20.5,12.59,11.13,NA,NA,NA,NA,7.11055267386809,6.48779949122122,9.8432390894979,21.3241693964997,8.95222526803653,21.7371873607251,24.0511201953545,21.1133995046282,21.9127297624891,13.3957364854596,13.0853165962917,16.1434821020826,18.3570809113781,38.7557965608092,48.7649187865337,2.67418578235177,53.0823819446255,39.9354035914288,60.9270927838026,14.1789058291202,40.4313003664775,9.0944159263007,29.7087552699093,49.3283948775137,60.90883029529,14.2517534398805,4.26920357046933,2.67160725960419,2.04977708780303,10.9449271266857,2.94939546388347,8.02113371381943,19.2292929428904,27.6514921068089,42.3932045682235,3.05602662076674,8.57284871382875,16.8081198401036,28.1160284728764,42.1301371381428,56.8326495214211,26.8870955177537,5.94381472351308,2.4878687680163,30.3241128129089,30.9091024472498,19.7373401445385,11.9458548012285,11.1970707230132,NA,NA,NA,NA,6545503
"Nicaragua","NIC",NA,NA,"NAT_TOTAL",2020-05-31,2,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,2,1,1,0,0,0,0,NA,0,NA,NA,759,35,18.52,18.52,25,25,13.33,13.33,15.38,15.38,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,759,35,18,8058.03502339589,7667.42684853032,8468.54227904643,0,14545.808525527,15018.8188140424,0.00123107957072144,0.00117140376355038,0.00129379549272935,0,0.00222225985161522,0.00229452477739945,"NIC","Nicaragua",1392,0.045143,0.010034,0.047414,0.005696,0.052859,0.010814,0.054598,0.006089,0.660076,0.022894,0.719828,0.012037,0.394633,0.023623,0.469109,0.013376,0.688633,0.02238,0.740661,0.011747,0.0571312390892765,0.0570175918649718,0.0643103696015025,0.0632435255605832,0.658603098663613,0.71130271440304,0.394521982604785,0.458662001814428,0.687775297593105,0.740668663114612,6545503,1315,5.65,5.09,7.56,18.94,6.8,17.79,22.53,17.3,19.16,11.93,11.49,13.42,14.96,36.24,48.48,1.71,60,37.83,66.17,18.01,45.24,9.66,29.29,51.14,61.22,15.29,4.26,3.12,1.06,10.72,1.87,6.91,17.64,28.13,45.45,2.03,6.41,17.29,29.87,44.4,56.88,28.21,5.93,2.81,28.06,33.46,22.13,10.65,10.14,NA,NA,NA,NA,6.73626334934043,6.16026156520193,9.23686344399637,21.0550778828599,8.82865803571185,20.64487432295,23.9209918401911,18.6221291626315,21.1775885739999,13.3882636256852,13.0532871895525,15.205650895554,15.277852186236,37.0958208962757,48.5077845088442,2.08109398863929,54.0241594663875,39.1197310970031,64.3297970461728,17.2032761310134,44.0181211634618,9.04720823404784,29.5365991698701,50.718403533669,61.2684623128056,14.2882775491389,4.22506062508531,2.65866527402217,1.68338774783076,11.0333531467021,2.67055673494309,7.69659121463592,18.7540278105392,27.8631034734168,44.2494851296902,2.57358238141769,8.29165746327877,17.1008496480719,28.9585185116854,42.8816076508131,56.6727664285704,27.2615206560615,6.01458629421939,2.56534290366046,28.69265461362,31.4229253194235,21.8631808680596,11.6986952765088,10.3938425870004,NA,NA,NA,NA,6545503
"Nicaragua","NIC",NA,NA,"NAT_TOTAL",2020-06-01,2,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,2,1,1,0,0,0,0,NA,0,NA,NA,759,35,18.52,18.52,25,25,13.33,13.33,15.38,15.38,0,0,0,0,"2020/06/01","NI",6545503,480,18,750,34,759,35,759,759,0.000115957474925915,7.33327904669817e-05,0.000115957474925915,0.000115957474925915,0,0,759,35,18,6691.40653457758,6358.16719184357,7042.11136008284,0,14545.808525527,14545.808525527,0.00102229065276994,0.000971379463403128,0.00107587016002939,0,0.00222225985161522,0.00222225985161522,"NIC","Nicaragua",1177,0.052467,0.008152,0.052676,0.006511,0.055418,0.008365,0.057774,0.006801,0.668059,0.017217,0.728972,0.012956,0.42759,0.018088,0.460493,0.014529,0.683448,0.017005,0.734919,0.012865,0.0562974407125503,0.0558913667939744,0.0621551114679971,0.0616046264060448,0.661681082045252,0.719585720431157,0.405182487369413,0.462379861880263,0.683484441513028,0.734932605375469,6545503,1105,6.31,5.74,8.95,20.26,8.37,20.98,23.07,21.56,21.81,11.8,11.7,13.96,15.94,37.49,48.32,2.59,47.06,39.85,63.49,17.01,43.7,10.69,28.45,50.75,60.54,17.1,3.17,2.44,2.17,9.77,1.85,8.1,18.54,28.1,43.41,3.11,7.49,16.93,28.99,43.48,56.02,29.41,5.43,2.53,32.49,34.21,18.01,8.78,11.09,NA,NA,NA,NA,6.62238154307331,6.07425333687409,9.16196710631244,21.0385586521056,8.93647016158589,20.7573718063686,23.8917760543507,21.2090501473246,21.4243562194843,12.6654396881963,13.0493920835525,14.4253838624652,15.6872084179491,36.9523894602421,48.2458126992292,2.33309904746207,53.5770768795376,39.1433430029713,64.3409027137701,16.6076237467914,44.2759505023454,9.29973560249037,28.6954385385639,51.1425113956414,61.1318179113264,14.7963813005908,3.49370903573093,2.51707095634647,1.72485965639198,10.5363618409304,2.43156764402382,7.83320714914403,18.6937806455486,28.1189776870523,44.0853840714566,2.80093886578579,8.12470407401406,17.4685410632287,29.0114907862105,43.1330796667347,56.3278586607896,27.8970328331512,5.67528096278524,2.55332267457532,30.3186139533143,31.7772485157114,19.8495582817452,10.4026068060872,10.8280751141895,NA,NA,NA,NA,6545503
"Nicaragua","NIC",NA,NA,"NAT_TOTAL",2020-06-02,2,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,2,1,1,0,0,0,0,NA,0,NA,NA,1118,46,18.52,18.52,25,25,13.33,13.33,15.38,15.38,0,0,359,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,759,35,18,5776.58814426967,5483.86209357262,6084.93977768462,0,14545.808525527,14545.808525527,0.000882527766662038,0.000837806062203717,0.000929636695252393,0,0.00222225985161522,0.00222225985161522,"NIC","Nicaragua",1157,0.043198,0.007797,0.05013,0.006415,0.050747,0.008417,0.060501,0.007009,0.678813,0.017907,0.716508,0.01325,0.384002,0.018652,0.433016,0.014567,0.690547,0.017728,0.732066,0.01302,0.0520068301234493,0.0540938290368155,0.0585083724452864,0.0612157493555433,0.668772345056323,0.720036367667583,0.397585893250062,0.447049187017008,0.68949044987532,0.732043719513329,6545503,1115,6.65,5.52,9.08,20.19,7.53,21.42,21.48,20.76,20.99,13.05,12.12,15.43,18.42,38.33,52.66,1.57,33.33,40.77,61.22,14.82,43.52,11.18,27.82,48.4,60.63,14.53,4.13,2.96,2.06,9.69,3.04,6.17,18.51,27.13,45.15,2.35,8.9,17.2,28.35,43.21,54.26,29.15,5.56,3.23,32.74,30.4,18.83,10.58,11.34,NA,NA,NA,NA,6.63440295252856,5.92952162601544,9.1417976087453,20.9885118183534,8.27109700652041,20.9680529729233,23.503636431852,21.3955554490768,21.3528865234117,12.9241933261162,13.0942120690474,15.003403697093,17.3300560930018,37.5697354552864,51.317854755013,1.7234384966486,50.7990199767617,39.4523106209734,62.7709228608376,15.9623193292873,44.1971619401021,9.70901020009302,27.8411104280123,49.5227916124674,61.0176912508123,14.6376889679957,3.74069810380772,2.52968624768059,1.82476718513079,10.0588846053728,2.60260065455041,7.4466574282535,18.6384000817113,27.422119808297,44.8321930937437,2.64362795540715,8.34340932766042,17.4840034419744,28.6588449940948,43.20899024972,55.597184534058,28.3481140685992,5.53618756947346,2.7377948947329,31.595100129234,31.6670913410974,19.3515737950445,10.4708942984876,11.2606130108634,NA,NA,NA,NA,6545503
"Nicaragua","NIC",NA,NA,"NAT_TOTAL",2020-06-03,2,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,2,1,1,0,0,0,0,NA,0,NA,NA,1118,46,18.52,18.52,25,25,13.33,13.33,15.38,15.38,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,359,11,1118,46,11,9940.44156449982,9557.63125982842,10338.5845102178,0,14545.808525527,14545.808525527,0.00151866732999738,0.00146018285528682,0.00157949427419372,0,0.00222225985161522,0.00222225985161522,"NIC","Nicaragua",1025,0.054709,0.008509,0.051707,0.006916,0.061619,0.008997,0.060488,0.007446,0.667656,0.017626,0.702439,0.01428,0.378496,0.018148,0.432195,0.015473,0.686622,0.017357,0.717073,0.014069,0.0531612047992398,0.0532392161141353,0.059702287648498,0.0609041839013422,0.668865323861864,0.714222309893348,0.389937870942883,0.43619579939547,0.686638910979131,0.717080833724186,6545503,969,6.64,5.88,9.26,18.97,8.16,21.77,21.28,21.75,19.89,10.92,13.94,13.96,16.96,39.13,51.04,1.9,57.14,39.67,58.2,11.49,41.35,8.77,25.47,48.02,62.54,12.49,3.41,2.68,1.86,11.76,1.8,7.44,17.47,28.07,45.21,2.36,8.66,16.87,25.65,46.46,54.59,27.76,5.68,3.92,32.09,29.62,19.81,11.25,10.42,NA,NA,NA,NA,6.63824483789656,5.92323119963207,9.17691066561938,20.628156585252,8.27498689973824,21.2109550707307,23.0537778266414,21.6756490532861,20.9850345936957,12.0832579361192,13.3436712221986,14.5489471573155,17.3115507993783,38.6111735173863,51.5752841834054,1.79367401572075,52.4983258266096,39.4108758088424,58.7884958801852,14.4205463527604,42.1994631692407,9.39588987392377,25.8196686817287,48.2231653233246,61.7682172710735,14.0212508871139,3.48613300308228,2.49059166140256,1.82865207567908,10.8675582718411,2.39708438645499,7.44611810740983,18.2986438793172,27.655201660362,45.258149810275,2.56165807905865,8.45712121774534,17.4658980737194,26.1848364246557,44.4904411363524,55.094963618227,28.3165903340041,5.57064800109759,3.14138778926281,32.1412296807973,31.4823763837289,19.4635289608805,10.8031005481755,10.7167601815902,NA,NA,NA,NA,6545503
