"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","conf_date","conf_countrycode2","conf_population","conf_cases","conf_deaths","conf_cases_prev_week","conf_deaths_prev_week","conf_cases_infected","conf_cum_deaths","conf_cases_contagious","conf_cases_active","conf_p_cases_infected","conf_p_cases","conf_p_cases_contagious","conf_p_cases_active","cases","deaths","cum_cases","cum_deaths","deaths_prev_week","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active","iso_code","country","sample_size","percent_cli","cli_se","percent_cli_unw","cli_se_unw","percent_ili","ili_se","percent_ili_unw","ili_se_unw","percent_mc","mc_se","percent_mc_unw","mc_se_unw","percent_dc","dc_se","percent_dc_unw","dc_se_unw","percent_hf","hf_se","percent_hf_unw","hf_se_unw","percent_cli_past_smooth","percent_cli_unw_past_smooth","percent_ili_past_smooth","percent_ili_unw_past_smooth","percent_mc_past_smooth","percent_mc_unw_past_smooth","percent_dc_past_smooth","percent_dc_unw_past_smooth","percent_hf_past_smooth","percent_hf_unw_past_smooth","population.x","total_responses","pct_cli","pct_ili","pct_fever","pct_cough","pct_difficulty_breathing","pct_fatigue","pct_stuffy_runny_nose","pct_aches_muscle_pain","pct_sore_throat","pct_chest_pain","pct_nausea","pct_anosmia_ageusia","pct_eye_pain","pct_headache","pct_cmnty_sick","pct_ever_tested","pct_tested_recently","pct_worked_outside_home","pct_grocery_outside_home","pct_ate_outside_home","pct_spent_time_with_non_hh","pct_attended_public_event","pct_used_public_transit","pct_direct_contact_with_non_hh","pct_wear_mask_all_time","pct_wear_mask_most_time","pct_wear_mask_half_time","pct_wear_mask_some_time","pct_wear_mask_none_time","pct_no_public","pct_feel_nervous_all_time","pct_feel_nervous_most_time","pct_feel_nervous_some_time","pct_feel_nervous_little_time","pct_feel_nervous_none_time","pct_feel_depressed_all_time","pct_feel_depressed_most_time","pct_feel_depressed_some_time","pct_feel_depressed_little_time","pct_feel_depressed_none_time","pct_worried_ill_covid19_very","pct_worried_ill_covid19_somewhat","pct_worried_ill_covid19_nottooworried","pct_worried_ill_covid19_notworried","pct_enough_toeat_very_worried","pct_enough_toeat_somewhat_worried","pct_enough_toeat_nottoo_worried","pct_enough_toeat_not_worried","pct_chills","pct_finances_very_worried","pct_finances_somewhat_worried","pct_finances_nottoo_worried","pct_finances_not_worried","pct_cli_past_smooth","pct_ili_past_smooth","pct_fever_past_smooth","pct_cough_past_smooth","pct_difficulty_breathing_past_smooth","pct_fatigue_past_smooth","pct_stuffy_runny_nose_past_smooth","pct_aches_muscle_pain_past_smooth","pct_sore_throat_past_smooth","pct_chest_pain_past_smooth","pct_nausea_past_smooth","pct_anosmia_ageusia_past_smooth","pct_eye_pain_past_smooth","pct_headache_past_smooth","pct_cmnty_sick_past_smooth","pct_ever_tested_past_smooth","pct_tested_recently_past_smooth","pct_worked_outside_home_past_smooth","pct_grocery_outside_home_past_smooth","pct_ate_outside_home_past_smooth","pct_spent_time_with_non_hh_past_smooth","pct_attended_public_event_past_smooth","pct_used_public_transit_past_smooth","pct_direct_contact_with_non_hh_past_smooth","pct_wear_mask_all_time_past_smooth","pct_wear_mask_most_time_past_smooth","pct_wear_mask_half_time_past_smooth","pct_wear_mask_some_time_past_smooth","pct_wear_mask_none_time_past_smooth","pct_no_public_past_smooth","pct_feel_nervous_all_time_past_smooth","pct_feel_nervous_most_time_past_smooth","pct_feel_nervous_some_time_past_smooth","pct_feel_nervous_little_time_past_smooth","pct_feel_nervous_none_time_past_smooth","pct_feel_depressed_all_time_past_smooth","pct_feel_depressed_most_time_past_smooth","pct_feel_depressed_some_time_past_smooth","pct_feel_depressed_little_time_past_smooth","pct_feel_depressed_none_time_past_smooth","pct_worried_ill_covid19_very_past_smooth","pct_worried_ill_covid19_somewhat_past_smooth","pct_worried_ill_covid19_nottooworried_past_smooth","pct_worried_ill_covid19_notworried_past_smooth","pct_enough_toeat_very_worried_past_smooth","pct_enough_toeat_somewhat_worried_past_smooth","pct_enough_toeat_nottoo_worried_past_smooth","pct_enough_toeat_not_worried_past_smooth","pct_chills_past_smooth","pct_finances_very_worried_past_smooth","pct_finances_somewhat_worried_past_smooth","pct_finances_nottoo_worried_past_smooth","pct_finances_not_worried_past_smooth","population.y"
"Costa Rica","CRI",NA,NA,"NAT_TOTAL",2020-05-12,3,1,2,1,2,1,2,1,0,NA,1,1,2,1,4,1,1,1,0,0,2,1,1,2,0,0,0,NA,0,NA,NA,804,7,72.22,72.22,82.14,82.14,58.89,58.89,60.26,60.26,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,1,801,7,1,584.620781154922,442.258277691549,772.809634094774,0,0,0,0.00011582243011128,8.76182135672158e-05,0.000153105556147766,0,0,0,"CRI","Costa Rica",1269,0.005411,0.002775,0.007092,0.002356,0.008654,0.003504,0.009456,0.002717,0.139742,0.013116,0.148936,0.009994,0.407586,0.018589,0.449961,0.013965,0.627707,0.018287,0.644602,0.013436,0.005411,0.007092,0.008654,0.009456,0.139742,0.148936,0.407586,0.449961,0.627707,0.644602,5047561,1222,1.02,0.76,1.36,10.5,3.62,18.01,14.49,13.83,9.4,3.78,7.32,1.27,8.76,27.2,3.78,1.25,16.67,34.97,59.56,11.4,44.05,2.3,24.33,48.49,9.33,6.55,5.32,7.77,48.45,18.25,0.78,4.93,13.84,20.42,60.03,1.73,7.09,14.43,20.83,55.92,40.18,36.17,12.19,6.22,18.99,24.63,22.83,28.48,3.89,NA,NA,NA,NA,0.843198645699872,0.65344407116578,1.23063769121608,10.3994203653417,3.79512758220195,17.5548461226105,13.6345838733413,13.8780785943891,9.12565695539788,3.85891398820717,7.05818982693718,1.23101687026797,8.75306221911553,26.7033132534343,2.99253919988945,1.1616878620616,28.0912782639371,33.5485523937925,59.7193849591348,11.4092908707168,44.892453326317,3.2237044566811,24.3157723456891,48.6281235005605,10.3403510259856,7.64401646485976,4.89770602625545,7.77,49.6313914928026,18.1890995680993,1.27178791267481,4.39747192083924,14.333235694428,22.1815217542819,58.6217414147779,1.75200631543809,5.81617197290538,14.3407822070464,22.2635059315887,55.545305522841,40.5675912816238,37.4155794631708,12.1954818940754,6.36119756006099,19.3855516577441,24.5048756983356,22.7621437323018,28.2635293846436,3.89,NA,NA,NA,NA,5047561
"Costa Rica","CRI",NA,NA,"NAT_TOTAL",2020-05-13,3,1,2,1,2,1,2,1,0,NA,1,1,2,1,4,1,1,1,0,0,2,1,1,2,0,0,0,NA,0,NA,NA,815,8,72.22,72.22,82.14,82.14,58.89,58.89,60.26,60.26,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,804,7,1,580.366778778205,439.026088578843,767.210894003401,0,0,0,0.000114979646363502,8.69778668507112e-05,0.000151996359034274,0,0,0,"CRI","Costa Rica",1118,0.005404,0.003153,0.00805,0.002673,0.006737,0.003518,0.008945,0.002816,0.174096,0.016308,0.177996,0.01144,0.38901,0.020968,0.427549,0.014796,0.601012,0.021061,0.651163,0.014254,0.005404,0.00805,0.006737,0.008945,0.174096,0.177996,0.38901,0.427549,0.601012,0.651163,5047561,1038,0.9,0.8,1.4,9.29,3.67,18.55,14.46,14.31,8.23,4.86,6.73,1.19,8.86,27.34,3.57,1.46,50,35.69,61.52,14.37,41,4.22,26.44,44.81,10.79,7.42,5.78,8.19,48.07,14.84,1.76,3.84,15.77,20.23,58.4,4.15,5.91,13.58,23.11,53.26,41.04,35.93,9.34,6.65,20.71,25.82,21.19,25.72,4.16,NA,NA,NA,NA,0.925329685631747,0.798083791764627,1.2414625660281,9.67763313108888,3.60194162819049,18.3394013138151,13.8032418877931,14.0732326301068,8.70577259410979,4.52668709210635,6.93830271260913,1.20794904909904,8.89886325769019,27.5118675507692,3.23357403401662,1.44179077903404,40.5261168689067,33.9680562420915,60.5259841597369,14.3620818662345,41.3958545944986,3.79437559760782,25.900913064335,45.594498210424,10.5583017896427,7.68197826335455,5.20296420062334,7.42717145061194,48.7983248353133,16.3181873355061,1.30638636203992,4.17027889758538,15.1825521088126,21.7982247520975,58.7414913504748,3.96804249926275,5.83528317809286,13.6223611605194,22.4613046149166,54.6205437805311,40.9775633950574,36.7699894696976,9.61422658296392,6.47640019630674,20.3910420513992,24.9409590852599,21.5156343284784,26.3039550794696,4.16,NA,NA,NA,NA,5047561
"Costa Rica","CRI",NA,NA,"NAT_TOTAL",2020-05-14,3,1,2,1,2,1,2,1,0,NA,1,1,2,1,4,1,1,1,0,0,2,1,1,2,0,0,0,NA,0,NA,NA,830,8,72.22,72.22,82.14,82.14,58.89,58.89,60.26,60.26,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,0,815,7,1,581.857902805045,440.141970261661,769.203216079154,0,0,0,0.00011527506112458,8.71989402924821e-05,0.000152391068890332,0,0,0,"CRI","Costa Rica",1195,0.0075,0.00373,0.005021,0.002045,0.01053,0.004413,0.007531,0.002501,0.220041,0.017912,0.200837,0.011589,0.41658,0.021316,0.440167,0.01436,0.643988,0.020703,0.649372,0.013803,0.0075,0.005021,0.01053,0.007531,0.220041,0.200837,0.41658,0.440167,0.643988,0.649372,5047561,1158,0.88,0.62,1.41,8.08,3.34,18.76,13.7,14.91,8.75,3.6,7.09,1.32,8.88,24.93,4.5,2.03,12.5,37.17,58.63,16.03,42.92,4.53,25.2,46.8,12,9.07,6.48,6.99,44.39,17.36,1.66,4.69,12.05,21.99,59.61,2.2,5.69,15.05,21.65,55.41,38.26,36.96,12.26,6.56,20.12,23.23,22.8,28.41,2.9,NA,NA,NA,NA,0.940392341534995,0.716885845449561,1.25303822377029,8.08384545921243,3.33675341509858,18.8351517369402,13.7140677677024,14.6547922832456,8.72655640235806,4.07062092324743,7.05736111266483,1.31690686565839,8.96706485112663,24.9440409748482,4.01881068794505,1.96499875395892,26.2740506582949,35.0760480051652,59.1015115686693,16.0889114650469,42.2133598354702,4.22597514891724,25.5845892069201,46.0316782590203,10.9767058192168,8.02839394746138,5.72034295532428,7.41820606888864,46.4933525632021,16.7928734717575,1.32575120346591,4.28489136733907,13.5514446647223,21.7615277622017,59.2634492054105,2.54056758814569,5.76984476955873,14.9166089529353,22.2522855623397,54.9808140170562,38.7030265886931,36.7914971354773,11.1256430636715,6.57614665561903,20.3849410536104,24.4331786652741,22.4695820799481,27.6264552923877,2.9,NA,NA,NA,NA,5047561
"Costa Rica","CRI",NA,NA,"NAT_TOTAL",2020-05-15,3,1,2,1,2,1,2,1,0,NA,1,1,2,1,4,1,1,1,0,0,2,1,1,2,0,0,0,NA,0,NA,NA,843,9,72.22,72.22,82.14,82.14,58.89,58.89,60.26,60.26,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,1,830,8,2,669.888791991478,524.765779117261,855.145307665968,0,0,0,0.000132715343507781,0.000103964227300524,0.00016941752812219,0,0,0,"CRI","Costa Rica",1394,0.004581,0.002581,0.004304,0.001753,0.005268,0.002767,0.005022,0.001893,0.173875,0.014487,0.190818,0.010524,0.406767,0.018777,0.435438,0.01328,0.648501,0.018249,0.66858,0.012608,0.004581,0.004304,0.005268,0.005022,0.173875,0.190818,0.406767,0.435438,0.648501,0.66858,5047561,1349,0.45,0.38,1.36,8.38,3.33,18.27,12.6,15.8,9.36,4.08,5.8,1.59,8.46,26.1,3.58,1.44,20,38.37,63.56,16.99,43.81,4.22,28.74,47.31,11.05,8.82,6.67,7.04,45.52,15.42,1.7,4.77,14,21.04,58.5,2.26,5.74,14.23,23.52,54.24,40.33,36.92,8.52,5.93,19.57,27.13,21.72,23.5,3.55,NA,NA,NA,NA,0.655580958453232,0.46357586740078,1.25641236247479,8.13773532135667,3.27534825295055,18.7005108013572,13.3419974268019,15.5919447906317,9.09128188016064,4.06865749174405,6.34511833649097,1.57982123581886,8.70184891595061,26.0552389273615,3.83892232815916,1.62592486594158,21.4992629288784,38.1629598194579,62.1945216307426,17.1176028637786,43.8855781066603,4.29644880277481,28.0603884796523,47.0497201457094,11.1470128901694,8.27718102440389,6.1943444507565,7.4205100580451,45.6017063809855,16.3007040894976,1.34967233736518,4.40499163475348,13.6301915804348,21.5832440171065,59.2381463056875,2.30659362671088,5.73579015017496,13.7966672892248,22.3681650278307,54.650357232643,40.0229147944643,36.7764099167543,10.7105376422956,6.04545257805366,19.8683944783418,25.231590763266,21.9457959667746,24.6354258297192,3.55,NA,NA,NA,NA,5047561
"Costa Rica","CRI",NA,NA,"NAT_TOTAL",2020-05-16,3,1,2,1,2,1,2,1,0,NA,1,1,2,1,4,1,1,1,0,0,2,1,1,2,0,0,0,NA,0,NA,NA,853,10,72.22,72.22,82.14,82.14,58.89,58.89,60.26,60.26,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,0,843,8,2,672.940068186655,527.140177681667,859.066249441775,0,0,0,0.000133319848573728,0.000104434632425773,0.000170194327407192,0,0,0,"CRI","Costa Rica",1381,0.005634,0.002717,0.005069,0.001911,0.006244,0.00286,0.005793,0.002042,0.158014,0.013243,0.175235,0.01023,0.42272,0.017935,0.449674,0.013386,0.582711,0.017903,0.608979,0.013131,0.005634,0.005069,0.006244,0.005793,0.158014,0.175235,0.42272,0.449674,0.582711,0.608979,5047561,1324,0.77,0.69,1,8.59,3.38,16.82,13.27,15.13,9.13,3.38,6.14,1.54,7.98,27.38,3.18,0.85,16.67,35.19,64.56,16.06,45.7,5.12,28.09,48.25,9.67,8.31,5.74,8.23,47.89,15.94,1.54,5.5,14.48,19.66,58.82,2.26,6.54,14.12,21.87,55.21,39.35,36.48,11.03,6.65,16.99,24.09,22.81,29.98,2.77,NA,NA,NA,NA,0.679841357306019,0.587208681332492,1.20999398035025,8.58080844250786,3.35916452358094,17.5556087302085,13.2264403976629,15.4760626453536,9.18206780338249,3.64799151472264,6.11629441931715,1.56685433028589,8.21507395167418,27.3202589986293,3.56306353071411,0.898800578363127,17.4048118106876,36.9121304282294,64.4106286639691,16.3298563813066,45.7210876425425,4.59115459940101,28.5215878943171,48.1766996451366,11.0346111944809,8.39255632203202,6.14616388586406,7.67908487638392,46.1378397984465,16.1178713064367,1.35108674089559,4.73604695379328,13.999327952488,21.0142934509238,59.3025997276759,2.26078225746673,5.96460284257858,13.7191064169617,22.2209678923521,54.8893826461908,39.4406288817912,36.6158168379363,10.7473762730566,6.46692573912827,17.6941276625326,24.9418790743599,22.1684032223163,28.3548240438448,2.77,NA,NA,NA,NA,5047561
"Costa Rica","CRI",NA,NA,"NAT_TOTAL",2020-05-17,3,1,2,1,2,1,2,1,0,NA,1,1,2,1,4,1,1,1,0,0,2,1,1,2,0,0,0,NA,0,NA,NA,863,10,72.22,72.22,82.14,82.14,58.89,58.89,60.26,60.26,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,2,853,10,4,841.53677863403,692.29134921796,1022.95680943252,0,0,0,0.00016672146778098,0.000137153637017554,0.000202663585330127,0,0,0,"CRI","Costa Rica",1387,0.012628,0.004314,0.003605,0.001609,0.012104,0.004224,0.005047,0.001903,0.188875,0.015121,0.201154,0.010764,0.443896,0.019194,0.473684,0.013407,0.664277,0.018243,0.667628,0.012649,0.012628,0.003605,0.012104,0.005047,0.188875,0.201154,0.443896,0.473684,0.664277,0.667628,5047561,1321,0.46,0.31,1.08,7.25,3.39,16.67,13.76,13.63,8.62,4.32,5.62,1.69,8.23,24.66,3.57,1.63,30,33.39,66.22,13.92,47.33,5.24,23.91,50.59,12.34,8.63,5.98,7.12,45.87,15.9,2.16,4.41,15.38,19.55,58.49,2.08,5.68,14.65,23.3,54.28,43,35.28,10.9,5.6,18.77,24.83,21.88,29.37,3,NA,NA,NA,NA,0.531914197331943,0.419494993730694,1.18060809429444,7.54828723441563,3.39878913466488,16.8096447384371,13.2785322796416,14.1615104235589,8.91067837366721,3.97056497462268,5.72526707062048,1.67585903910284,8.12087471615431,24.7725359716143,3.56101021449016,1.41068542746643,22.1737144055176,34.3335550201498,66.3019974866396,13.9918564010794,47.3857048847671,5.08338752242506,24.7729472201219,50.2874395891056,11.4076221997483,8.54573194751253,6.20359733690282,7.65743187607704,45.7027994600446,15.9742707052021,1.45361585974271,4.65070368195537,14.8240200374938,20.4171639488734,59.227850978667,2.2078988864008,5.87795920906234,14.4218804509813,22.3022573724335,54.6131097235949,42.612290082305,36.1191698573645,10.7602922724209,5.85055485327289,18.0280863994033,24.9457365637085,22.1471320780732,29.6559126446962,3,NA,NA,NA,NA,5047561
"Costa Rica","CRI",NA,NA,"NAT_TOTAL",2020-05-18,3,1,2,1,2,1,2,1,0,NA,1,1,2,1,4,1,1,1,0,0,2,1,1,2,0,0,0,NA,0,NA,NA,866,10,72.22,72.22,82.14,82.14,58.89,58.89,60.26,60.26,50,50,"2020/05/18","CR",5047561,71,4,549,8,863,10,863,863,0.000170973664310347,1.40661994971433e-05,0.000170973664310347,0.000170973664310347,10,0,863,10,4,841.475946803036,692.221430188669,1022.91223323594,0,0,0,0.000166709416053226,0.000137139784975094,0.000202654754095282,0,0,0,"CRI","Costa Rica",1494,0.007928,0.003148,0.007363,0.002212,0.011969,0.00386,0.011379,0.002744,0.193833,0.014033,0.206158,0.010466,0.419834,0.01752,0.45917,0.012893,0.62365,0.017199,0.645248,0.012378,0.00855427958867433,0.00669061497965534,0.0123997295442825,0.00972304905931042,0.195315957177932,0.196877591221761,0.429267080472198,0.465473202317268,0.62365,0.645248,5047561,1409,0.93,0.5,1.29,8.18,3.31,16.1,13.88,12.92,7.95,3.59,5.38,1.65,6.96,26.5,3.92,0.51,33.33,35.03,64.03,15.17,45.51,4.52,26.85,50.15,11.36,10.36,6.39,8.37,42.58,16.54,1.36,3.55,14.36,21.16,59.56,2.19,5.67,12.62,23.2,56.31,41.59,35.56,9.51,7.24,20.44,25.2,21.22,27.11,2.45,NA,NA,NA,NA,0.76277909185917,0.429684490468153,1.18089679937605,7.92514955858092,3.33264919671862,16.1360876633753,13.3915306367452,13.0323554386175,8.3422332901996,3.76093090943367,5.39775575253332,1.65602991705058,7.35637167655083,26.1211252973467,3.73897941953248,1.06032256010771,29.7767037526626,34.394199506819,65.0621117332537,14.9080650855284,46.0337264706756,4.85349855090632,25.9348751865464,50.6303554389629,11.5572615763054,8.98149672848784,6.37670748899805,7.88877105368551,44.2233911651284,16.1744038631501,1.4072008390546,4.32313278317446,14.6958827126131,20.5685944448194,59.4754380115914,2.19641776215813,5.80352218855712,13.4682958063814,22.3612099048771,55.4015475823764,42.0073633906198,35.8278716943191,10.573356078645,6.8903703719244,19.9451381633563,25.049082031913,22.0318051385659,28.0974859627498,2.45,NA,NA,NA,NA,5047561
"Costa Rica","CRI",NA,NA,"NAT_TOTAL",2020-05-19,3,1,2,1,2,1,2,1,0,NA,1,1,2,1,4,1,1,1,0,0,2,1,1,2,0,0,0,NA,0,NA,NA,882,10,72.22,72.22,82.14,82.14,58.89,58.89,60.26,60.26,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,866,10,3,834.370005001157,686.354216154764,1014.30615396504,0,0,0,0.000165301618940545,0.000135977399016033,0.000200949756519048,0,0,0,"CRI","Costa Rica",1452,0.009983,0.003587,0.00551,0.001943,0.010835,0.003736,0.006887,0.00217,0.216461,0.014861,0.236226,0.011147,0.430658,0.017868,0.453857,0.013066,0.615916,0.017551,0.633609,0.012644,0.00998093137856294,0.00594490928231266,0.0115584124184487,0.00809604185582541,0.216443964593706,0.218555641615587,0.430726581277231,0.45641567511342,0.615916,0.633609,5047561,1414,0.72,0.57,1.08,7.57,3.01,16.14,12.42,13.3,7.71,2.86,6.51,1.22,9.59,26.02,2.99,1.8,18.18,36.7,64.39,15.94,44.49,4.11,26.61,48.58,14.14,10.18,7.71,6.58,43.28,14.07,1.97,4.55,12.97,21.4,59.1,2.58,6.38,13.3,22.49,55.24,40.74,36.35,9.69,6.44,19.38,24.82,22.42,26.73,3.15,NA,NA,NA,NA,0.7560693709808,0.51350028811286,1.15642611282972,7.65527620949864,3.05931136930011,15.8810321747526,13.0608068441654,12.9088461742872,7.88516884094239,3.24036958267118,5.94589062688891,1.25793333098389,8.62567563605382,26.0617558375958,3.3831077742726,1.28260460234489,23.844486741462,35.8060317469034,64.3827833456924,15.9819912844944,44.6069959211924,4.81800232289885,26.3926752237355,48.884330663866,12.1587023030417,9.48839101420675,6.97187848052214,7.73488793029841,43.4244766652031,15.2296173010434,1.56063694651756,4.34596436752677,13.810990813372,20.7447954226056,59.5219453381213,2.24125422765925,5.94693116150973,13.3291014986719,22.3177839427553,55.4297143042196,40.9737805301266,35.8459418131021,10.4361809745599,6.67513532722657,19.8222873777939,25.027665658814,22.09979454337,26.7876765331222,3.15,NA,NA,NA,NA,5047561
"Costa Rica","CRI",NA,NA,"NAT_TOTAL",2020-05-20,3,1,2,1,2,1,2,1,0,NA,1,1,2,1,4,1,1,1,0,0,2,1,1,2,0,0,0,NA,0,NA,NA,897,10,72.22,72.22,82.14,82.14,58.89,58.89,60.26,60.26,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,0,882,10,3,839.719345418151,690.733301039446,1020.84057335643,0,0,0,0.00016636140611637,0.00013684496354565,0.000202244326191685,0,0,0,"CRI","Costa Rica",1207,0.001567,0.001577,0.002486,0.001433,0.001225,0.001395,0.001657,0.001171,0.230144,0.016784,0.246065,0.012398,0.423002,0.019699,0.45319,0.014329,0.599517,0.019538,0.608119,0.014051,0.00399989966554895,0.00336317275116994,0.00394909109459864,0.00484186579492707,0.230730745259144,0.238401264649,0.42541447865341,0.452460315966951,0.599517,0.608119,5047561,1171,0.17,0.26,0.61,8.69,3.91,18.13,14.84,14.11,8.68,4.25,6.34,0.87,8.28,26.21,3.01,1.22,33.33,36.22,64.27,19.31,46.36,5.83,25.82,48.94,15.46,10.16,6.15,8.63,39.62,14.6,1.49,5.02,14.33,25.4,53.77,2.04,7.78,15.28,22.22,52.69,39.28,37.92,8.88,6.15,17.08,25.88,21.95,27.41,2.87,NA,NA,NA,NA,0.452808946155694,0.36963262297806,1.08342582743817,8.49024262138888,3.72031404032196,17.3119102244863,13.5473902726389,13.7609222477416,8.16738331109108,3.69008268129904,6.24470899441774,0.880059889911628,8.49576294244743,26.2219408291458,3.15148357992381,1.24528493399507,29.4398596465277,36.1865179465569,64.056601994082,19.2403806127154,45.7162285567217,5.0868584681377,26.0496139235736,48.6607586578698,14.2184487033932,9.8866369105628,6.84467549180976,7.98180776665277,41.5637285032176,14.794100378478,1.52226978389354,4.49813951849651,13.986011477819,23.3512171523687,56.7778002640884,2.20680375435411,6.46666535055139,13.520309692186,22.2451427610838,54.2144349389129,39.3336136482736,36.3179274736873,9.60358727772547,6.28199105915371,17.7972247234192,25.2919512713658,22.0953163568932,26.9426458359303,2.87,NA,NA,NA,NA,5047561
"Costa Rica","CRI",NA,NA,"NAT_TOTAL",2020-05-21,3,1,2,1,2,1,2,1,0,NA,1,1,2,1,4,1,1,1,0,0,2,1,1,2,0,0,0,NA,0,NA,NA,903,10,72.22,72.22,82.14,82.14,58.89,58.89,60.26,60.26,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,0,897,10,3,843.994867356793,694.229345060499,1026.06918188187,0,0,0,0.000167208453222614,0.000137537584005522,0.000203280194510154,0,0,0,"CRI","Costa Rica",1184,0.005773,0.003241,0.004223,0.001885,0.007293,0.00364,0.005912,0.002228,0.209481,0.017408,0.227196,0.012178,0.410055,0.021041,0.461149,0.014487,0.623494,0.020727,0.644426,0.013912,0.00596458820146878,0.00410217831851719,0.00484589189389168,0.00495965266056935,0.209921472751995,0.235228633601148,0.413767106770549,0.458485998676138,0.623494,0.644426,5047561,1164,0.7,0.52,0.87,9.41,5.06,19.88,13.15,14.46,9.06,3.83,7.22,1.22,9.49,27.04,3.87,1.67,45.45,35.71,65.45,18.91,46.13,4.32,27.38,48.49,12.46,11,7.9,7.22,43.56,13.75,1.57,5.71,12.44,21.57,58.71,2.3,5.53,14.75,23.78,53.64,39.52,36.25,10.82,6.44,19.33,23.54,24.05,26.98,2.53,NA,NA,NA,NA,0.528796730282219,0.436856073074136,1.04548594615613,9.37758156956483,5.01096064071961,19.4410578629495,13.4106086316434,14.4317442363746,8.6881778125649,3.79780752811263,6.97814034589784,1.12970869280316,9.21240181377864,26.9656599372085,3.44188887443047,1.41474609621456,41.8230787887567,35.9959672300708,65.11219932077,19.3420822705134,46.1327086722564,5.05848564169147,27.0069098274076,48.3554390284555,13.0698413718121,10.501637234149,7.35583317870061,7.93867409270418,41.7079926324127,14.1654647355987,1.52174452236106,4.81327811380297,13.0932506087751,21.2860573810648,58.2146947477949,2.21092623172991,6.23643440549199,14.4742862914515,22.3886622873305,53.798808773118,39.2153735485818,36.2592934501232,10.2560926286697,6.30664421315087,18.6176029013397,24.8605305357685,22.3697715149257,26.9157739942043,2.53,NA,NA,NA,NA,5047561
