"countryname","countrycode.x","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","countrycode2","population.x","cases.x","deaths.x","cases_prev_week","deaths_prev_week.x","cases_infected.x","cum_deaths.x","cases_contagious.x","cases_active.x","p_cases_infected.x","p_cases","p_cases_contagious.x","p_cases_active.x","countrycode.y","population.y","cases.y","deaths.y","cum_cases","cum_deaths.y","deaths_prev_week.y","cases_infected.y","cases_infected_low","cases_infected_high","cases_daily","cases_contagious.y","cases_active.y","p_cases_infected.y","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious.y","p_cases_active.y","iso_code","country","sample_size","percent_cli","cli_se","percent_cli_unw","cli_se_unw","percent_ili","ili_se","percent_ili_unw","ili_se_unw","percent_mc","mc_se","percent_mc_unw","mc_se_unw","percent_dc","dc_se","percent_dc_unw","dc_se_unw","percent_hf","hf_se","percent_hf_unw","hf_se_unw","percent_cli_past_smooth","percent_cli_unw_past_smooth","percent_ili_past_smooth","percent_ili_unw_past_smooth","percent_mc_past_smooth","percent_mc_unw_past_smooth","percent_dc_past_smooth","percent_dc_unw_past_smooth","percent_hf_past_smooth","percent_hf_unw_past_smooth","population.x.x","total_responses","pct_cli","pct_ili","pct_fever","pct_cough","pct_difficulty_breathing","pct_fatigue","pct_stuffy_runny_nose","pct_aches_muscle_pain","pct_sore_throat","pct_chest_pain","pct_nausea","pct_anosmia_ageusia","pct_eye_pain","pct_headache","pct_cmnty_sick","pct_ever_tested","pct_tested_recently","pct_worked_outside_home","pct_grocery_outside_home","pct_ate_outside_home","pct_spent_time_with_non_hh","pct_attended_public_event","pct_used_public_transit","pct_direct_contact_with_non_hh","pct_wear_mask_all_time","pct_wear_mask_most_time","pct_wear_mask_half_time","pct_wear_mask_some_time","pct_wear_mask_none_time","pct_no_public","pct_feel_nervous_all_time","pct_feel_nervous_most_time","pct_feel_nervous_some_time","pct_feel_nervous_little_time","pct_feel_nervous_none_time","pct_feel_depressed_all_time","pct_feel_depressed_most_time","pct_feel_depressed_some_time","pct_feel_depressed_little_time","pct_feel_depressed_none_time","pct_worried_ill_covid19_very","pct_worried_ill_covid19_somewhat","pct_worried_ill_covid19_nottooworried","pct_worried_ill_covid19_notworried","pct_enough_toeat_very_worried","pct_enough_toeat_somewhat_worried","pct_enough_toeat_nottoo_worried","pct_enough_toeat_not_worried","pct_chills","pct_finances_very_worried","pct_finances_somewhat_worried","pct_finances_nottoo_worried","pct_finances_not_worried","pct_cli_past_smooth","pct_ili_past_smooth","pct_fever_past_smooth","pct_cough_past_smooth","pct_difficulty_breathing_past_smooth","pct_fatigue_past_smooth","pct_stuffy_runny_nose_past_smooth","pct_aches_muscle_pain_past_smooth","pct_sore_throat_past_smooth","pct_chest_pain_past_smooth","pct_nausea_past_smooth","pct_anosmia_ageusia_past_smooth","pct_eye_pain_past_smooth","pct_headache_past_smooth","pct_cmnty_sick_past_smooth","pct_ever_tested_past_smooth","pct_tested_recently_past_smooth","pct_worked_outside_home_past_smooth","pct_grocery_outside_home_past_smooth","pct_ate_outside_home_past_smooth","pct_spent_time_with_non_hh_past_smooth","pct_attended_public_event_past_smooth","pct_used_public_transit_past_smooth","pct_direct_contact_with_non_hh_past_smooth","pct_wear_mask_all_time_past_smooth","pct_wear_mask_most_time_past_smooth","pct_wear_mask_half_time_past_smooth","pct_wear_mask_some_time_past_smooth","pct_wear_mask_none_time_past_smooth","pct_no_public_past_smooth","pct_feel_nervous_all_time_past_smooth","pct_feel_nervous_most_time_past_smooth","pct_feel_nervous_some_time_past_smooth","pct_feel_nervous_little_time_past_smooth","pct_feel_nervous_none_time_past_smooth","pct_feel_depressed_all_time_past_smooth","pct_feel_depressed_most_time_past_smooth","pct_feel_depressed_some_time_past_smooth","pct_feel_depressed_little_time_past_smooth","pct_feel_depressed_none_time_past_smooth","pct_worried_ill_covid19_very_past_smooth","pct_worried_ill_covid19_somewhat_past_smooth","pct_worried_ill_covid19_nottooworried_past_smooth","pct_worried_ill_covid19_notworried_past_smooth","pct_enough_toeat_very_worried_past_smooth","pct_enough_toeat_somewhat_worried_past_smooth","pct_enough_toeat_nottoo_worried_past_smooth","pct_enough_toeat_not_worried_past_smooth","pct_chills_past_smooth","pct_finances_very_worried_past_smooth","pct_finances_somewhat_worried_past_smooth","pct_finances_nottoo_worried_past_smooth","pct_finances_not_worried_past_smooth","population.y.y"
"Vietnam","VNM",NA,NA,"NAT_TOTAL",2020-05-21,1,1,2,1,2,1,3,1,1,1,0,NA,2,1,4,1,1,0,0,0,2,1,3,2,0,0,2,1,0,NA,NA,324,0,69.44,69.44,84.52,84.52,61.67,61.67,67.31,67.31,25,25,"VN",96462108,0,0,36,0,324,0,36,54,3.3588318430694e-06,0,3.73203538118823e-07,5.59805307178234e-07,"VN",96462108,0,0,324,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"VNM","Vietnam",3482,0.001863,0.00137,0.004308,0.00111,0.002357,0.001541,0.004882,0.001181,0.666107,0.014988,0.685238,0.00787,0.460536,0.015841,0.493395,0.008473,0.424771,0.01571,0.457496,0.008443,0.00317468042219035,0.00352228987913171,0.00378419680046476,0.00379424933742936,0.661756743736622,0.683794877465814,0.473004719125022,0.492766496861174,0.424771,0.457496,96462108,3389,0.54,0.45,0.81,4.67,1.38,17.25,9.1,12.19,5.39,1.41,2.1,0.72,4.92,10.02,3.46,8.8,48.15,66.82,62.01,41.48,38.36,25.87,18.74,54.94,50.6,20.18,8.06,2.3,2.3,6.31,0.8,0.76,7.46,13.02,77.96,0.87,1.73,8.36,19.83,69.21,23.07,17.35,17.08,27.56,3.92,10.42,26.38,45.12,1.65,NA,NA,NA,NA,0.496564793466053,0.458893960338174,0.733806209633682,5.07028049173832,1.59364672947698,17.6542519408696,9.17246419766811,12.5477018332439,5.32414984130736,1.60069569439591,2.14072016743815,0.71489112645745,4.91855877320741,9.82888674337115,3.43870334586742,8.74747233265809,45.0689422290731,66.7860454186136,61.4619351663774,40.9449392285972,38.7162962549207,25.7551446883097,18.357120463953,54.9544219664394,50.31359214602,20.4011081861665,8.04759816905652,2.4231822739132,2.25428823702402,5.91623703660423,0.711654027037394,0.809986855174261,6.53559669937472,12.9705522363201,78.6423011592943,0.794781055676699,1.63421744397874,7.99767494090791,20.2361253552337,69.5891589070838,23.1955102519187,17.2647972289266,17.0084260824149,27.5879605660426,4.0755954725661,10.4642288164495,25.7257134846215,45.2560696912581,1.65,NA,NA,NA,NA,96462108
"Vietnam","VNM",NA,NA,"NAT_TOTAL",2020-05-22,1,1,2,1,2,1,3,1,1,1,0,NA,2,1,4,1,1,0,0,0,2,1,3,2,0,0,2,1,0,NA,NA,324,0,69.44,69.44,84.52,84.52,61.67,61.67,67.31,67.31,25,25,"VN",96462108,0,0,12,0,324,0,36,53,3.3588318430694e-06,0,3.73203538118823e-07,5.49438542230489e-07,"VN",96462108,0,0,324,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"VNM","Vietnam",3142,0.007197,0.00252,0.005729,0.001346,0.007681,0.002602,0.006684,0.001454,0.665766,0.014062,0.684596,0.00829,0.488484,0.014901,0.499682,0.00892,0.418313,0.014704,0.434755,0.008844,0.00444178754372208,0.00437238103228618,0.00440419886958803,0.00498219297046053,0.6637502141259,0.680988193373462,0.479922710475733,0.499740262102575,0.418313,0.434755,96462108,3049,0.8,0.73,0.97,5.36,1.67,18,9.42,12.91,6.06,1.73,1.63,0.87,5.33,9.61,3.65,9.8,49.37,66.4,62.18,42.25,40.55,26.64,17.34,55.96,49.95,20.86,8.04,3.02,2.39,5.51,0.78,0.93,5.44,13.25,79.6,0.89,2.41,8.35,19.29,69.06,22.79,17.48,14.66,29.29,4.36,11.18,23.06,46.47,2.46,NA,NA,NA,NA,0.584462658733476,0.537344035853589,0.79485863952357,5.19579278841152,1.65571969699196,17.9251040407572,9.35882990636498,12.6127978790481,5.59700644195793,1.65311505256988,2.07917476662216,0.727107833572307,4.94823523743763,9.78172240404643,3.62990929730432,9.75617152722663,46.5899213227434,66.4171472702119,62.1617158600271,42.2893980758108,39.7064481814592,26.5275968710766,17.7947924600811,55.9670751425745,50.0011430601573,20.6095614963953,8.05874760329316,2.93135416481249,2.43034050161307,5.75294392818208,0.716105519682981,0.85364196459558,6.19702043766757,13.0817462470116,79.1980720940937,0.837132314341947,2.37417407371921,8.14450861981605,20.0166965526254,69.499136249586,22.9412575376223,17.5880673817151,15.5491443048794,28.9105453843847,4.21468261219459,10.6164243744929,24.2420465807068,46.4385613249072,2.44683978589224,NA,NA,NA,NA,96462108
"Vietnam","VNM",NA,NA,"NAT_TOTAL",2020-05-23,1,1,2,1,2,1,3,1,1,1,0,NA,2,1,4,1,1,0,0,0,2,1,3,2,0,0,2,1,0,NA,NA,325,0,69.44,69.44,84.52,84.52,61.67,61.67,67.31,67.31,25,25,"VN",96462108,0,0,11,0,324,0,36,53,3.3588318430694e-06,0,3.73203538118823e-07,5.49438542230489e-07,"VN",96462108,0,0,324,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"VNM","Vietnam",3119,0.002801,0.001539,0.00513,0.001279,0.002738,0.001522,0.00513,0.001279,0.64169,0.013965,0.670728,0.008415,0.477905,0.014548,0.473549,0.00894,0.392705,0.014223,0.415838,0.008825,0.00391124062286622,0.0047226695634047,0.00419646245624814,0.00504072308040371,0.649235261203476,0.673748120353015,0.480549091237039,0.474755746412417,0.392705,0.415838,96462108,3002,0.61,0.61,0.81,5.45,1.49,17.38,10.05,12.13,6.29,1.83,1.93,1.09,4.44,10.48,3.41,8.81,42.47,62.33,61.66,43.73,37.53,25.78,18.59,53.73,49.8,20.19,8.66,2.86,2.27,5.16,0.87,1.03,5.27,11.97,80.85,1.03,1.67,7.14,20.03,70.13,22.39,16.12,15.22,30.25,4,9.69,23.55,47.63,2.58,NA,NA,NA,NA,0.597924553723007,0.56822218244798,0.804435495943412,5.33604337858881,1.56261024293106,17.5400701405658,10.03706721775,12.4916322671602,5.90030403792157,1.74240750350389,2.06141436985608,0.94860793818037,4.8720168624115,9.84316358373217,3.4988090981101,8.88011967403922,45.370245976156,62.4896053204198,61.957106451902,43.794469589532,38.9056201057851,26.148951470883,18.1853463448448,53.8099756228139,49.8096036478713,20.323351955642,8.62886623104032,2.92180234439017,2.42530153437856,5.43005391238872,0.730619199402974,0.939442717479944,5.85160239542487,12.3800424778963,80.320080667461,0.918470080145827,1.71890748447172,7.61749620393183,19.9878557040754,69.7242462501868,22.6914774884961,16.4597546661939,15.1120998323007,30.1787276046432,4.11655096211596,10.3395767112953,23.6000948807027,47.6401543780692,2.39615625598943,NA,NA,NA,NA,96462108
"Vietnam","VNM",NA,NA,"NAT_TOTAL",2020-05-24,1,1,2,1,2,1,3,1,1,1,0,NA,2,1,4,1,1,0,0,0,2,1,3,2,0,0,2,1,0,NA,NA,325,0,69.44,69.44,84.52,84.52,61.67,61.67,67.31,67.31,25,25,"VN",96462108,0,0,6,0,324,0,36,53,3.3588318430694e-06,0,3.73203538118823e-07,5.49438542230489e-07,"VN",96462108,0,0,324,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"VNM","Vietnam",3101,0.005662,0.002246,0.005482,0.001326,0.006839,0.002467,0.00645,0.001438,0.652214,0.014254,0.677201,0.008396,0.449992,0.014889,0.484682,0.008975,0.430577,0.014819,0.431474,0.008894,0.00449143826166958,0.00509655211758892,0.00466371237058939,0.00565101396718706,0.64855927217505,0.672213618292881,0.47153328470899,0.48093560592841,0.430577,0.431474,96462108,3036,0.8,0.7,1,5.68,1.54,15.64,9.79,11.93,5.95,1.8,1.84,1.01,4.78,9.16,3.84,8.87,53.7,61.48,63.13,44.88,40.67,27.88,20.33,53.93,48.25,21.38,9.45,3.16,2.24,4.71,1.02,0.79,5.7,12.66,79.83,1.02,1.37,8.08,19.26,70.26,22.6,16.17,16.3,28.66,3.49,9.95,25.1,46.01,2.41,NA,NA,NA,NA,0.670132963730715,0.62181530634762,0.864862577697187,5.56530991142703,1.54113851030941,16.0470063508401,9.74259946878866,12.342839443458,5.99886143142125,1.80602632709577,2.0037096701166,1.00627304087252,4.82622283044734,9.74653192405929,3.75775346063862,8.79612850054017,48.1788056074773,61.3067895141135,62.9005402674487,45.0268247146249,39.6819613474868,27.4322422310434,19.7249540687615,53.7839231708628,48.7400282365221,21.1096674005311,9.44665316314074,3.09825844533231,2.33843011758635,4.95961094094704,0.761595332809858,0.886637504687602,5.74432453338144,12.4170957533005,79.7491607243789,0.99790436993223,1.44487508420081,7.65964861818948,19.7533365427321,69.9281072127916,22.5726620991822,15.9968371230538,15.5860719948654,29.3258749149378,3.78089231511494,10.2011227822368,24.1290651094814,46.1440598998168,2.45575471800499,NA,NA,NA,NA,96462108
"Vietnam","VNM",NA,NA,"NAT_TOTAL",2020-05-25,1,1,2,1,2,1,3,1,1,1,0,NA,2,1,4,1,1,0,0,0,2,1,3,2,0,0,2,1,0,NA,NA,326,0,69.44,69.44,84.52,84.52,61.67,61.67,67.31,67.31,25,25,"VN",96462108,1,0,5,0,325,0,37,54,3.36919860801715e-06,1.03667649477451e-08,3.83570303066568e-07,5.59805307178234e-07,"VN",96462108,1,0,325,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"VNM","Vietnam",3068,0.00237,0.001387,0.002934,0.000976,0.003035,0.001569,0.003259,0.001029,0.644326,0.013657,0.666558,0.008511,0.484083,0.014257,0.490222,0.009025,0.405603,0.014008,0.434811,0.00895,0.00392552928362945,0.00445180158074688,0.00445874193938809,0.00486843886664987,0.644403058723507,0.66728739728295,0.475709118060032,0.488643967042914,0.405603,0.434811,96462108,2980,0.51,0.48,0.89,5.55,1.57,16.83,10.51,13.04,6.17,1.71,2.25,1.06,4.47,9.85,3.88,8.65,36.62,65.37,61.77,41.55,38.49,26.06,18.79,54.9,48.36,20.47,9.4,2.82,2.11,6.07,0.55,0.87,5.38,14.04,79.15,0.99,1.47,8.4,20.63,68.51,21.85,16.01,16.38,30.5,4.26,9.4,24.66,46.91,2.76,NA,NA,NA,NA,0.632464708981552,0.591311939934649,0.882743694065365,5.61101527453844,1.54729582548199,16.6902736813533,10.4618653362593,12.4650960027749,6.1422820559515,1.75766939446248,2.05806509929955,1.06415219532908,4.58641771589067,9.73699557112096,3.88660760247175,8.66051530045078,44.790580927629,65.2452619639426,62.1490342983888,42.204175549585,39.3416855408889,26.6309777777639,19.3421987253778,54.9086320695611,48.2587116252656,20.6890247260159,9.43723046504442,3.09387146507999,2.20047929366823,5.48096395676658,0.736621427316683,0.88582013571438,5.55001228868282,13.4824867222086,79.6865170615787,1.00302238215679,1.43379916391202,7.98739065650643,19.8947343300171,69.6652729356324,22.1600365012689,15.8314493113254,16.1294229739794,30.1600543588795,3.9651204716368,9.98359322599388,24.3800490775665,46.7575236152256,2.58861181500179,NA,NA,NA,NA,96462108
"Vietnam","VNM",NA,NA,"NAT_TOTAL",2020-05-26,1,1,2,1,2,1,3,1,1,1,0,NA,2,1,4,1,1,0,0,0,2,1,3,2,0,0,2,1,0,NA,NA,327,0,69.44,69.44,84.52,84.52,61.67,61.67,67.31,67.31,25,25,"VN",96462108,1,0,2,0,326,0,38,38,3.3795653729649e-06,1.03667649477451e-08,3.93937068014313e-07,3.93937068014313e-07,"VN",96462108,1,0,326,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"VNM","Vietnam",3160,0.006256,0.002264,0.008228,0.001607,0.006975,0.00239,0.008228,0.001607,0.612005,0.013992,0.643671,0.008519,0.479996,0.014345,0.494937,0.008894,0.401396,0.014075,0.425633,0.008796,0.0045753916872459,0.0057134297995983,0.0049043638143076,0.00594305269742211,0.621972711005847,0.654497434734359,0.477335219715741,0.494931748792285,0.401396,0.425633,96462108,3064,0.9,0.9,1.04,6.56,1.6,17.16,11.11,13.06,7.82,1.7,1.5,0.94,4.84,9.45,3.45,8.84,38.82,66.66,63.82,44.04,38.42,25.58,19.23,55.72,45.66,21.21,9.86,3.17,2.9,5.81,0.43,0.78,6.16,13.21,79.43,0.9,1.87,7.87,19.6,69.76,21.7,15.86,16.22,29.86,3.75,10.64,22.52,47.39,2.74,NA,NA,NA,NA,0.719812775904719,0.696979086490652,0.939811348465005,6.22577925475928,1.5738713379476,17.2320999640736,11.1170621876929,12.561222878371,6.86201907778346,1.71830547311525,1.93596395350109,1.03981447430296,4.67248677895043,9.68546539177005,3.61159867867629,8.75635838079185,42.8185559782604,66.8560568749126,63.3472994998797,43.4540692084649,39.0104152481988,25.7595001365151,19.3998387335026,55.7904616097102,46.2952566542196,20.9982190425039,9.82396198409523,3.20131743044854,2.63407689284942,5.71539380507935,0.702389942811826,0.848767225211964,5.71256246293595,13.4456370954435,79.3894214818488,0.974896585358512,1.70955927073005,7.93761375723444,19.7673740599077,69.7344174724075,21.8272382896142,15.7833671743382,16.308628558945,30.0193493823906,3.8444155360506,10.0290680335096,23.3613332705412,47.4289930309572,2.69005646148392,NA,NA,NA,NA,96462108
"Vietnam","VNM",NA,NA,"NAT_TOTAL",2020-05-27,1,1,2,1,2,1,3,1,1,1,0,NA,2,1,4,1,1,0,0,0,2,1,3,2,0,0,2,1,0,NA,NA,327,0,69.44,69.44,84.52,84.52,61.67,61.67,67.31,67.31,25,25,"VN",96462108,1,0,3,0,327,0,15,39,3.38993213791264e-06,1.03667649477451e-08,1.55501474216176e-07,4.04303832962058e-07,"VN",96462108,1,0,327,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"VNM","Vietnam",3209,0.003784,0.001768,0.003739,0.001077,0.004577,0.001944,0.005298,0.001281,0.641397,0.01381,0.664693,0.008334,0.48952,0.014394,0.496728,0.008826,0.397278,0.01409,0.425055,0.008727,0.0044256998320123,0.00518117077588676,0.00490394959639748,0.00582776806178158,0.629646171147182,0.654961059437228,0.481196592027032,0.497710508808144,0.397278,0.425055,96462108,3132,0.55,0.45,0.91,6.35,1.65,17.54,11.51,12.74,6.53,1.66,1.62,0.84,4.73,9.7,3.71,8.55,34.09,67.49,62.21,42.85,40.03,28.76,19.9,55.24,46.52,21.81,9.42,2.71,3.07,5.72,0.49,0.79,5.84,12.21,80.67,0.72,1.96,7.27,20.26,69.8,21.33,15.93,16.57,30.97,3.7,9.99,22.89,48.72,2.63,NA,NA,NA,NA,0.685871693055204,0.640656650520744,0.946917450483923,6.4306024554153,1.62560797380462,17.5675323841918,11.0418915832766,12.5831673996735,6.85448844805193,1.66857221549824,1.84699249835648,0.960650235130778,4.74230168024106,9.6653635985234,3.64201900507456,8.58419994011683,39.3333026982822,67.4351870945791,62.6068833005995,42.8282639839855,39.3961070551172,27.7844276796995,19.7737093363744,55.2891496727974,46.0046788670515,21.55798739124,9.45865351193549,3.09246553300372,3.04412014328745,5.78290077481097,0.678397586829061,0.821754456076506,5.66731812790879,12.7811754685118,80.1511379461637,0.824837384428772,1.73877381789113,7.67379257434346,19.8399774244278,69.7966868083291,21.4603313122526,15.9368584918576,16.584117802631,30.7258867821399,3.74466249896396,9.96147729648317,22.9337345660453,48.7222517933719,2.74479121572565,NA,NA,NA,NA,96462108
"Vietnam","VNM",NA,NA,"NAT_TOTAL",2020-05-28,1,1,2,1,2,1,3,1,1,1,0,NA,2,1,4,1,1,0,0,0,2,1,3,2,0,0,2,1,0,NA,NA,327,0,69.44,69.44,84.52,84.52,61.67,61.67,67.31,67.31,25,25,"VN",96462108,0,0,3,0,327,0,14,39,3.38993213791264e-06,0,1.45134709268431e-07,4.04303832962058e-07,"VN",96462108,0,0,327,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"VNM","Vietnam",3212,0.003159,0.001624,0.00467,0.001203,0.00467,0.001974,0.004359,0.001162,0.630966,0.013968,0.659402,0.008362,0.491091,0.014471,0.510585,0.00882,0.410691,0.01424,0.440224,0.008759,0.00415736117439546,0.00513846365758776,0.00493894199320069,0.00551124044325692,0.629421910681977,0.653995425738225,0.484769283719372,0.509993234630167,0.4102829018324,0.440222298856225,96462108,3103,0.66,0.66,0.89,6.11,1.74,17.94,11.41,14.4,6.68,1.93,2.79,1.25,4.99,10.38,3.98,8.87,48.65,67.76,62.18,43.12,39.38,28,20.28,57.43,47.79,20.66,8.93,3.67,3.32,5.41,0.42,0.83,5.43,14.42,78.91,0.87,1.74,7.33,22,68.05,22.95,15.89,15.98,30.36,4.32,10.83,23.72,47.15,3.35,NA,NA,NA,NA,0.691294032642933,0.658774394240202,0.947077529580686,6.36891092227098,1.71766240449692,17.9366858800806,11.3409671658002,13.2291716367241,6.93576838778743,1.832347569214,2.03579962865939,1.07701747164355,4.81231200430021,9.71702110316963,3.88840897871773,8.82340672526785,41.8750009039313,67.6689053261205,62.1938773040278,43.0109675973756,39.4274607779611,28.1729785947582,20.1876762470797,57.1348861222301,47.0128684941212,21.1620652257232,8.9300652359737,3.36519919766728,3.33961609650937,5.61483553017161,0.650751652880224,0.818379270340759,5.60993050583052,13.6910573700729,80.1606087680013,0.841666334877861,1.74135936579814,7.54283746271392,20.2886185880271,69.4429596014136,21.9959059121672,15.9550901738048,16.035976774508,30.5771590336296,4.01488791167673,10.0733863346831,23.1595901024607,47.2769300710804,2.97262787953907,NA,NA,NA,NA,96462108
"Vietnam","VNM",NA,NA,"NAT_TOTAL",2020-05-29,1,1,2,1,2,1,3,1,1,1,0,NA,2,1,4,1,1,0,0,0,2,1,3,2,0,0,2,1,0,NA,NA,328,0,69.44,69.44,84.52,84.52,61.67,61.67,67.31,67.31,25,25,"VN",96462108,0,0,3,0,327,0,9,39,3.38993213791264e-06,0,9.33008845297057e-08,4.04303832962058e-07,"VN",96462108,0,0,327,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"VNM","Vietnam",3087,0.004551,0.001935,0.006803,0.001479,0.005015,0.002031,0.007775,0.001581,0.628103,0.013893,0.655977,0.00855,0.45545,0.014316,0.479106,0.008991,0.392857,0.014039,0.41691,0.008874,0.0042657787540891,0.00567271489739534,0.00501691729393452,0.0061707957982507,0.627987501179893,0.65272716154877,0.477716296905633,0.486541097572409,0.394221561427245,0.417538810701043,96462108,3027,0.91,0.87,1.18,8.22,1.95,18.1,12.63,13.19,7.78,1.98,2.52,1.01,4.84,10.82,4.28,9.31,38.1,67.2,62.32,43.48,39.69,28.1,20.04,53.84,46.61,20.91,9.58,3.01,3.04,5.65,0.63,1.02,6.04,13.07,79.24,0.55,1.69,7.92,20.34,69.5,20.65,15.13,15.79,32.61,3.73,10.44,22.53,48.13,3.32,NA,NA,NA,NA,0.760019756611259,0.730824303005357,1.02410022119253,7.57258751505626,1.90292668213055,18.1376168859509,12.0233722832348,13.2591299295908,7.33913863190512,1.95300807021433,2.39401796495138,1.04287293944435,4.85738112082388,9.8092112373214,4.25286581333831,9.29397942709745,40.4010505468755,67.2063037865099,62.1907195669446,43.4797247370215,39.5564851242687,28.3667822500999,20.2361447219111,54.1402133847275,46.7676503164026,20.9942126645926,9.64733144726871,3.31828184759604,3.07464895614731,5.63228526347269,0.644392438500506,0.892745647847886,5.61441930521781,13.458439834397,80.2026779513071,0.655621334265002,1.73835056286078,7.59803479753168,20.3031172206323,69.473865464229,21.3610699417659,15.2617529270026,15.7452363056865,32.1774386823921,3.8879283355442,10.1038908761923,22.7544608866669,47.9166489960212,3.18624967721943,NA,NA,NA,NA,96462108
"Vietnam","VNM",NA,NA,"NAT_TOTAL",2020-05-30,1,1,2,1,2,1,3,1,1,1,0,NA,2,1,4,1,1,0,0,0,2,1,3,2,0,0,2,1,0,NA,NA,328,0,69.44,69.44,84.52,84.52,61.67,61.67,67.31,67.31,25,25,"VN",96462108,0,0,3,0,327,0,7,39,3.38993213791264e-06,0,7.25673546342155e-08,4.04303832962058e-07,"VN",96462108,0,0,327,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"VNM","Vietnam",3139,0.00702,0.002388,0.007327,0.001522,0.007114,0.002404,0.007646,0.001555,0.61945,0.01389,0.641924,0.008557,0.46969,0.014278,0.485505,0.008921,0.400431,0.014018,0.414782,0.008794,0.0049537118345336,0.00629485586472709,0.00540278043568738,0.00671683672642531,0.622182348552802,0.646375147096019,0.475545131562681,0.482740388641919,0.399123308188598,0.413885444873136,96462108,3044,0.9,0.87,1.17,7.68,1.68,17.12,12.16,12.34,7.66,2.38,2.11,1.11,4.66,9.79,4.88,9.66,44.14,64.87,62.47,45.8,40.23,30.07,20.22,55.18,47.21,19.45,9.2,3.42,3.48,5.78,0.58,1.09,6.21,13.82,78.3,0.85,1.94,7.85,20.47,68.88,21.58,14.95,16.56,31.41,3.75,10.35,22.83,47.9,3.22,NA,NA,NA,NA,0.816655968463747,0.792442522149069,1.08657685647929,7.88170520538028,1.80180968859966,17.3853190074651,12.293197071987,12.9958605715739,7.60572796489755,2.28562811803326,2.08759876490768,1.07809931797188,4.77466702619015,9.79245361891827,4.85606232178374,9.66780345012992,41.1485232954435,64.9487870674716,62.3811584673629,45.5629709028445,39.8501481663276,29.7292020917484,20.3004275069149,54.845280381393,47.2306451449879,19.9593064861159,9.44601627277244,3.41436439880093,3.42694155119977,5.71807790460816,0.631427387868437,1.00468407031531,5.9015506918254,13.7115799399549,78.9472658839514,0.74558554003025,1.76162556151001,7.62689546359037,20.3483544110653,69.3497547671931,21.3336733836777,14.9139820900691,16.2722723121503,31.8841657188851,3.81464258013219,10.1166377806444,22.6815276059361,47.9392971357975,3.27131359454389,NA,NA,NA,NA,96462108
