"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","population","iso2","owid_iso_code","owid_continent","owid_location","owid_date","owid_total_cases","owid_new_cases","owid_new_cases_smoothed","owid_total_deaths","owid_new_deaths","owid_new_deaths_smoothed","owid_total_cases_per_million","owid_new_cases_per_million","owid_new_cases_smoothed_per_million","owid_total_deaths_per_million","owid_new_deaths_per_million","owid_new_deaths_smoothed_per_million","owid_reproduction_rate","owid_icu_patients","owid_icu_patients_per_million","owid_hosp_patients","owid_hosp_patients_per_million","owid_weekly_icu_admissions","owid_weekly_icu_admissions_per_million","owid_weekly_hosp_admissions","owid_weekly_hosp_admissions_per_million","owid_new_tests","owid_total_tests","owid_total_tests_per_thousand","owid_new_tests_per_thousand","owid_new_tests_smoothed","owid_new_tests_smoothed_per_thousand","owid_positive_rate","owid_tests_per_case","owid_tests_units","owid_total_vaccinations","owid_total_vaccinations_per_hundred","owid_stringency_index","owid_population","owid_population_density","owid_median_age","owid_aged_65_older","owid_aged_70_older","owid_gdp_per_capita","owid_extreme_poverty","owid_cardiovasc_death_rate","owid_diabetes_prevalence","owid_female_smokers","owid_male_smokers","owid_handwashing_facilities","owid_hospital_beds_per_thousand","owid_life_expectancy","owid_human_development_index","conf_date","conf_countrycode2","conf_population","conf_cases","conf_deaths","conf_cases_prev_week","conf_deaths_prev_week","conf_cases_infected","conf_cum_deaths","conf_cases_contagious","conf_cases_active","conf_p_cases_infected","conf_p_cases","conf_p_cases_contagious","conf_p_cases_active","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active"
"Eswatini","SWZ",NA,NA,"NAT_TOTAL",2020-04-30,3,1,2,1,2,1,3,1,1,1,2,1,2,1,4,0,NA,1,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,100,1,84.26,84.26,91.67,91.67,59.44,59.44,64.74,64.74,25,25,9,0,9.85714285714286,0,1148133,"SZ","SWZ","Africa","Eswatini","2020-04-30",100,9,9.857,1,0,0,86.195,7.758,8.496,0.862,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.26,1160164,79.492,21.5,3.163,1.845,7738.975,NA,333.436,3.94,1.7,16.5,24.097,2.1,60.19,0.588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/04/30","SZ",1148133,9,0,100,1,224.669553218797,33.5820324969209,1503.07781841859,5.79038015554934,81.0715499586366,223.323628438784,0.000195682515195363,2.92492529148809e-05,0.00130914956578949,5.04330086806088e-06,7.06116364207253e-05,0.000194510242662465
"Eswatini","SWZ",NA,NA,"NAT_TOTAL",2020-05-01,3,1,2,1,2,1,3,1,1,1,2,1,2,1,4,0,NA,1,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,106,1,84.26,84.26,91.67,91.67,59.44,59.44,64.74,64.74,25,25,6,0,10,0,1148133,"SZ","SWZ","Africa","Eswatini","2020-05-01",106,6,10,1,0,0,91.366,5.172,8.619,0.862,0,0,0.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.26,1160164,79.492,21.5,3.163,1.845,7738.975,NA,333.436,3.94,1.7,16.5,24.097,2.1,60.19,0.588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/01","SZ",1148133,6,0,106,1,208.364870043907,30.888199115278,1405.58272453442,0,81.0715499586366,223.323628438784,0.000181481474745441,2.69029799816555e-05,0.00122423336367339,0,7.06116364207253e-05,0.000194510242662465
"Eswatini","SWZ",NA,NA,"NAT_TOTAL",2020-05-02,3,1,2,1,2,1,3,1,1,1,2,1,2,1,4,0,NA,1,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,108,1,84.26,84.26,91.67,91.67,59.44,59.44,64.74,64.74,25,25,2,0,7.42857142857143,0,1148133,"SZ","SWZ","Africa","Eswatini","2020-05-02",108,2,7.429,1,0,0,93.09,1.724,6.403,0.862,0,0,0.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.26,1160164,79.492,21.5,3.163,1.845,7738.975,NA,333.436,3.94,1.7,16.5,24.097,2.1,60.19,0.588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/02","SZ",1148133,2,0,108,1,186.112637007815,27.4160672882842,1263.41656845891,0,80.8385668222323,223.323628438784,0.00016210024187774,2.38788252652648e-05,0.00110040959406176,0,7.04087129472215e-05,0.000194510242662465
"Eswatini","SWZ",NA,NA,"NAT_TOTAL",2020-05-03,3,1,2,1,2,1,3,1,1,1,2,1,2,1,4,0,NA,1,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,112,1,84.26,84.26,91.67,91.67,59.44,59.44,64.74,64.74,25,25,4,0,7.57142857142857,0,1148133,"SZ","SWZ","Africa","Eswatini","2020-05-03",112,4,7.571,1,0,0,96.538,3.448,6.526,0.862,0,0,0.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.26,1160164,79.492,21.5,3.163,1.845,7738.975,NA,333.436,3.94,1.7,16.5,24.097,2.1,60.19,0.588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/03","SZ",1148133,4,0,112,1,170.809396153906,25.0154124345634,1166.31496245692,0,48.9550664926116,223.323628438784,0.000148771436892683,2.1787904741492e-05,0.00101583611171956,0,4.26388462770529e-05,0.000194510242662465
"Eswatini","SWZ",NA,NA,"NAT_TOTAL",2020-05-04,3,1,2,1,2,1,3,1,1,1,2,1,2,1,4,0,NA,1,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,116,1,84.26,84.26,91.67,91.67,59.44,59.44,64.74,64.74,25,25,4,0,7.28571428571429,0,1148133,"SZ","SWZ","Africa","Eswatini","2020-05-04",116,4,7.286,1,0,0,99.986,3.448,6.28,0.862,0,0,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.26,1160164,79.492,21.5,3.163,1.845,7738.975,NA,333.436,3.94,1.7,16.5,24.097,2.1,60.19,0.588,"2020/05/04","SZ",1148133,53,0,111,1,112,1,112,112,9.75496741231199e-05,4.61618993618335e-05,9.75496741231199e-05,9.75496741231199e-05,"2020/05/04","SZ",1148133,4,0,116,1,158.597407575943,23.1376370687361,1087.10918124812,0,48.9550664926116,105.44989789476,0.000138135048444687,2.01524013931627e-05,0.000946849521133982,0,4.26388462770529e-05,9.18446712138403e-05
"Eswatini","SWZ",NA,NA,"NAT_TOTAL",2020-05-05,3,1,2,1,2,1,3,1,1,1,2,1,2,1,4,0,NA,1,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,119,1,84.26,84.26,91.67,91.67,61.67,61.67,67.31,67.31,25,25,3,0,6.85714285714286,0,1148133,"SZ","SWZ","Africa","Eswatini","2020-05-05",119,3,6.857,1,0,0,102.572,2.586,5.91,0.862,0,0,0.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.26,1160164,79.492,21.5,3.163,1.845,7738.975,NA,333.436,3.94,1.7,16.5,24.097,2.1,60.19,0.588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/05","SZ",1148133,3,0,119,1,147.648440410901,21.4717400735321,1015.29088379027,0,48.9550664926116,105.44989789476,0.000128598725418485,1.87014397056196e-05,0.000884297275481388,0,4.26388462770529e-05,9.18446712138403e-05
"Eswatini","SWZ",NA,NA,"NAT_TOTAL",2020-05-06,3,1,2,1,2,1,3,1,1,1,2,1,2,1,4,0,NA,1,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,123,2,84.26,84.26,91.67,91.67,61.67,61.67,67.31,67.31,25,25,4,1,4.57142857142857,0.142857142857143,1148133,"SZ","SWZ","Africa","Eswatini","2020-05-06",123,4,4.571,2,1,0.143,106.019,3.448,3.94,1.724,0.862,0.123,0.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.26,1160164,79.492,21.5,3.163,1.845,7738.975,NA,333.436,3.94,1.7,16.5,24.097,2.1,60.19,0.588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/06","SZ",1148133,4,1,123,2,279.989910329068,108.146747123042,724.888653348842,0,48.9550664926116,81.0715499586366,0.000243865397413947,9.41935708868585e-05,0.000631362963479703,0,4.26388462770529e-05,7.06116364207253e-05
"Eswatini","SWZ",NA,NA,"NAT_TOTAL",2020-05-07,3,1,2,1,2,1,3,1,1,1,2,1,2,1,4,0,NA,1,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,153,2,84.26,84.26,91.67,91.67,61.67,61.67,67.31,67.31,25,25,30,0,7.57142857142857,0.142857142857143,1148133,"SZ","SWZ","Africa","Eswatini","2020-05-07",153,30,7.571,2,0,0.143,131.878,25.858,6.526,1.724,0,0.123,0.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.26,1160164,79.492,21.5,3.163,1.845,7738.975,NA,333.436,3.94,1.7,16.5,24.097,2.1,60.19,0.588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/07","SZ",1148133,30,0,153,2,322.467405384403,124.277673703755,836.716881128803,0,48.9550664926116,81.0715499586366,0.00028086241348729,0.000108243272951614,0.000728763027566321,0,4.26388462770529e-05,7.06116364207253e-05
"Eswatini","SWZ",NA,NA,"NAT_TOTAL",2020-05-08,3,1,2,1,2,1,3,1,1,1,2,1,2,1,4,0,NA,1,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,159,2,84.26,84.26,91.67,91.67,61.67,61.67,67.31,67.31,25,25,6,0,7.57142857142857,0.142857142857143,1148133,"SZ","SWZ","Africa","Eswatini","2020-05-08",159,6,7.571,2,0,0.143,137.05,5.172,6.526,1.724,0,0.123,0.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.26,1160164,79.492,21.5,3.163,1.845,7738.975,NA,333.436,3.94,1.7,16.5,24.097,2.1,60.19,0.588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/08","SZ",1148133,6,0,159,2,310.935179483032,119.603422502812,808.343806698946,0,5.79038015554934,80.8385668222323,0.000270818084214139,0.000104172097224635,0.000704050668954682,0,5.04330086806088e-06,7.04087129472215e-05
"Eswatini","SWZ",NA,NA,"NAT_TOTAL",2020-05-09,3,1,2,1,2,1,3,1,1,1,2,1,2,1,4,0,NA,1,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,163,2,84.26,84.26,91.67,91.67,61.67,61.67,67.31,67.31,25,25,4,0,7.85714285714286,0.142857142857143,1148133,"SZ","SWZ","Africa","Eswatini","2020-05-09",163,4,7.857,2,0,0.143,140.497,3.448,6.772,1.724,0,0.123,0.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.26,1160164,79.492,21.5,3.163,1.845,7738.975,NA,333.436,3.94,1.7,16.5,24.097,2.1,60.19,0.588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/09","SZ",1148133,4,0,163,2,294.615031180259,113.100865043008,767.439016176746,69.627621620179,75.4180017757283,118.582688112791,0.000256603573958992,9.85085047141822e-05,0.000668423445869726,6.06442124912174e-05,6.56875133592783e-05,0.00010328305876827
"Eswatini","SWZ",NA,NA,"NAT_TOTAL",2020-05-10,3,1,2,1,2,1,3,1,1,1,2,1,2,1,4,0,NA,1,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,172,2,84.26,84.26,91.67,91.67,61.67,61.67,67.31,67.31,25,25,9,0,8.57142857142857,0.142857142857143,1148133,"SZ","SWZ","Africa","Eswatini","2020-05-10",172,9,8.571,2,0,0.143,148.255,7.758,7.388,1.724,0,0.123,0.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.26,1160164,79.492,21.5,3.163,1.845,7738.975,NA,333.436,3.94,1.7,16.5,24.097,2.1,60.19,0.588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/10","SZ",1148133,9,0,172,2,287.494955680027,110.15016340935,750.369740572208,0,75.4180017757283,118.582688112791,0.000250402136059173,9.59385048677726e-05,0.000653556461291686,0,6.56875133592783e-05,0.00010328305876827
"Eswatini","SWZ",NA,NA,"NAT_TOTAL",2020-05-11,3,1,2,1,2,1,3,1,1,1,2,1,2,1,4,0,NA,1,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,175,2,84.26,84.26,91.67,91.67,61.67,61.67,67.31,67.31,25,25,3,0,8.42857142857143,0.142857142857143,1148133,"SZ","SWZ","Africa","Eswatini","2020-05-11",175,3,8.429,2,0,0.143,150.841,2.586,7.265,1.724,0,0.123,0.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.26,1160164,79.492,21.5,3.163,1.845,7738.975,NA,333.436,3.94,1.7,16.5,24.097,2.1,60.19,0.588,"2020/05/11","SZ",1148133,60,1,168,2,172,2,172,172,0.000149808428117648,5.22587539945285e-05,0.000149808428117648,0.000149808428117648,"2020/05/11","SZ",1148133,3,0,175,2,271.448155331873,103.850975127327,709.517661656384,0,75.4180017757283,118.582688112791,0.000236425706195948,9.04520426878483e-05,0.000617975148921235,0,6.56875133592783e-05,0.00010328305876827
"Eswatini","SWZ",NA,NA,"NAT_TOTAL",2020-05-12,3,1,2,1,2,1,3,1,1,1,2,1,2,1,4,0,NA,1,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,184,2,84.26,84.26,91.67,91.67,61.67,61.67,67.31,67.31,25,25,9,0,9.28571428571429,0.142857142857143,1148133,"SZ","SWZ","Africa","Eswatini","2020-05-12",184,9,9.286,2,0,0.143,158.598,7.758,8.004,1.724,0,0.123,0.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.26,1160164,79.492,21.5,3.163,1.845,7738.975,NA,333.436,3.94,1.7,16.5,24.097,2.1,60.19,0.588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/12","SZ",1148133,9,0,184,2,266.044322366663,101.633522526261,696.419642891436,0,69.627621620179,118.582688112791,0.000231719079903342,8.85206875216204e-05,0.000606567046580349,0,6.06442124912174e-05,0.00010328305876827
"Eswatini","SWZ",NA,NA,"NAT_TOTAL",2020-05-13,3,1,2,1,2,1,3,1,1,1,2,1,2,1,4,0,NA,1,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,187,2,84.26,84.26,91.67,91.67,61.67,61.67,67.31,67.31,25,25,3,0,9.14285714285714,0,1148133,"SZ","SWZ","Africa","Eswatini","2020-05-13",187,3,9.143,2,0,0,161.184,2.586,7.881,1.724,0,0,0.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.26,1160164,79.492,21.5,3.163,1.845,7738.975,NA,333.436,3.94,1.7,16.5,24.097,2.1,60.19,0.588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/13","SZ",1148133,3,0,187,2,253.268465499389,96.628943462229,663.827144518956,0,69.627621620179,118.582688112791,0.000220591573885072,8.41618030857305e-05,0.000578179657338441,0,6.06442124912174e-05,0.00010328305876827
"Eswatini","SWZ",NA,NA,"NAT_TOTAL",2020-05-14,3,1,2,1,2,1,3,1,1,1,2,1,2,1,4,0,NA,1,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,187,2,84.26,84.26,91.67,91.67,61.67,61.67,67.31,67.31,25,25,0,0,4.85714285714286,0,1148133,"SZ","SWZ","Africa","Eswatini","2020-05-14",187,0,4.857,2,0,0,161.184,0,4.187,1.724,0,0,0.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.26,1160164,79.492,21.5,3.163,1.845,7738.975,NA,333.436,3.94,1.7,16.5,24.097,2.1,60.19,0.588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/14","SZ",1148133,0,0,187,2,238.296546091047,90.8145376448047,625.28803594224,0,69.627621620179,75.4180017757283,0.000207551342998631,7.90975763651116e-05,0.000544612894100457,0,6.06442124912174e-05,6.56875133592783e-05
"Eswatini","SWZ",NA,NA,"NAT_TOTAL",2020-05-15,3,1,2,1,2,1,3,1,1,1,2,1,2,1,4,0,NA,1,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,190,2,84.26,84.26,91.67,91.67,61.67,61.67,67.31,67.31,25,25,3,0,4.42857142857143,0,1148133,"SZ","SWZ","Africa","Eswatini","2020-05-15",190,3,4.429,2,0,0,163.77,2.586,3.817,1.724,0,0,0.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.26,1160164,79.492,21.5,3.163,1.845,7738.975,NA,333.436,3.94,1.7,16.5,24.097,2.1,60.19,0.588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/15","SZ",1148133,3,0,190,2,229.030428034869,87.2082300775297,601.490672602825,0,69.627621620179,75.4180017757283,0.00019948074659893,7.59565573653311e-05,0.000523885884825909,0,6.06442124912174e-05,6.56875133592783e-05
"Eswatini","SWZ",NA,NA,"NAT_TOTAL",2020-05-16,3,1,2,1,2,1,3,1,1,1,2,1,2,1,4,0,NA,1,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,202,2,84.26,84.26,91.67,91.67,61.67,61.67,67.31,67.31,25,25,12,0,5.57142857142857,0,1148133,"SZ","SWZ","Africa","Eswatini","2020-05-16",202,12,5.571,2,0,0,174.113,10.343,4.802,1.724,0,0,0.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.26,1160164,79.492,21.5,3.163,1.845,7738.975,NA,333.436,3.94,1.7,16.5,24.097,2.1,60.19,0.588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/16","SZ",1148133,12,0,202,2,231.65679246008,88.1396946980671,608.861531421543,0,69.627621620179,75.4180017757283,0.000201768255472214,7.67678437063189e-05,0.000530305749788172,0,6.06442124912174e-05,6.56875133592783e-05
"Eswatini","SWZ",NA,NA,"NAT_TOTAL",2020-05-17,3,1,2,1,2,1,3,1,1,1,2,1,2,1,4,0,NA,1,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,203,2,84.26,84.26,91.67,91.67,61.67,61.67,67.31,67.31,25,25,1,0,4.42857142857143,0,1148133,"SZ","SWZ","Africa","Eswatini","2020-05-17",203,1,4.429,2,0,0,174.975,0.862,3.817,1.724,0,0,0.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.26,1160164,79.492,21.5,3.163,1.845,7738.975,NA,333.436,3.94,1.7,16.5,24.097,2.1,60.19,0.588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/17","SZ",1148133,1,0,203,2,222.362812730155,84.5437651291357,584.847627849801,0,69.627621620179,75.4180017757283,0.000193673392133276,7.36358637275784e-05,0.000509390138468105,0,6.06442124912174e-05,6.56875133592783e-05
"Eswatini","SWZ",NA,NA,"NAT_TOTAL",2020-05-18,3,1,2,1,2,1,3,1,1,1,2,1,2,1,4,0,NA,1,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,205,2,84.26,84.26,91.67,91.67,61.67,61.67,67.31,67.31,25,25,2,0,4.28571428571429,0,1148133,"SZ","SWZ","Africa","Eswatini","2020-05-18",205,2,4.286,2,0,0,176.699,1.724,3.694,1.724,0,0,0.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.26,1160164,79.492,21.5,3.163,1.845,7738.975,NA,333.436,3.94,1.7,16.5,24.097,2.1,60.19,0.588,"2020/05/18","SZ",1148133,31,0,194,2,203,2,203,203,0.000176808784348155,2.70003562305064e-05,0.000176808784348155,0.000176808784348155,"2020/05/18","SZ",1148133,2,0,205,2,215.008296088548,81.694772759012,565.869342990504,0,69.627621620179,69.627621620179,0.000187267760867903,7.11544505375353e-05,0.000492860446473103,0,6.06442124912174e-05,6.06442124912174e-05
"Eswatini","SWZ",NA,NA,"NAT_TOTAL",2020-05-19,3,1,2,1,2,1,3,1,1,1,2,1,2,1,4,0,NA,1,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,208,2,84.26,84.26,91.67,91.67,61.67,61.67,67.31,67.31,25,25,3,0,3.42857142857143,0,1148133,"SZ","SWZ","Africa","Eswatini","2020-05-19",208,3,3.429,2,0,0,179.285,2.586,2.955,1.724,0,0,0.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.26,1160164,79.492,21.5,3.163,1.845,7738.975,NA,333.436,3.94,1.7,16.5,24.097,2.1,60.19,0.588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/19","SZ",1148133,3,0,208,2,209.528555773512,79.5655851581433,551.773930868155,0,69.627621620179,69.627621620179,0.000182495020849947,6.9299972353502e-05,0.000480583635230548,0,6.06442124912174e-05,6.06442124912174e-05
"Eswatini","SWZ",NA,NA,"NAT_TOTAL",2020-05-20,3,1,2,1,2,1,3,1,1,1,2,1,2,1,4,0,NA,1,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,217,2,84.26,84.26,91.67,91.67,61.67,61.67,67.31,67.31,25,25,9,0,4.28571428571429,0,1148133,"SZ","SWZ","Africa","Eswatini","2020-05-20",217,9,4.286,2,0,0,187.043,7.758,3.694,1.724,0,0,0.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.26,1160164,79.492,21.5,3.163,1.845,7738.975,NA,333.436,3.94,1.7,16.5,24.097,2.1,60.19,0.588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/20","SZ",1148133,9,0,217,2,210.633560350862,79.9486706457198,554.937266470429,0,69.627621620179,69.627621620179,0.000183457456889457,6.96336318577376e-05,0.000483338834847905,0,6.06442124912174e-05,6.06442124912174e-05
"Eswatini","SWZ",NA,NA,"NAT_TOTAL",2020-05-21,3,1,2,1,2,1,3,1,1,1,2,1,2,1,4,0,NA,1,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,220,2,84.26,84.26,91.67,91.67,61.67,61.67,67.31,67.31,25,25,3,0,4.71428571428571,0,1148133,"SZ","SWZ","Africa","Eswatini","2020-05-21",220,3,4.714,2,0,0,189.628,2.586,4.063,1.724,0,0,1.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.26,1160164,79.492,21.5,3.163,1.845,7738.975,NA,333.436,3.94,1.7,16.5,24.097,2.1,60.19,0.588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/21","SZ",1148133,3,0,220,2,206.250404991381,78.2451351285711,543.666126835985,0,0,69.627621620179,0.000179639819595274,6.81498877992106e-05,0.000473521906291331,0,0,6.06442124912174e-05
"Eswatini","SWZ",NA,NA,"NAT_TOTAL",2020-05-22,3,1,2,1,2,1,3,1,1,1,2,1,2,1,4,0,NA,1,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,225,2,84.26,84.26,91.67,91.67,61.67,61.67,67.31,67.31,25,25,5,0,5,0,1148133,"SZ","SWZ","Africa","Eswatini","2020-05-22",225,5,5,2,0,0,193.938,4.31,4.31,1.724,0,0,1.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.26,1160164,79.492,21.5,3.163,1.845,7738.975,NA,333.436,3.94,1.7,16.5,24.097,2.1,60.19,0.588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/22","SZ",1148133,5,0,225,2,204.020654208344,77.368656310327,538.001166475534,0,0,69.627621620179,0.000177697752967943,6.73864929501434e-05,0.000468587843460239,0,0,6.06442124912174e-05
"Eswatini","SWZ",NA,NA,"NAT_TOTAL",2020-05-23,3,1,2,1,2,1,3,1,1,1,2,1,2,1,4,0,NA,1,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,238,2,84.26,84.26,91.67,91.67,61.67,61.67,67.31,67.31,25,25,13,0,5.14285714285714,0,1148133,"SZ","SWZ","Africa","Eswatini","2020-05-23",238,13,5.143,2,0,0,205.143,11.205,4.433,1.724,0,0,1.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.26,1160164,79.492,21.5,3.163,1.845,7738.975,NA,333.436,3.94,1.7,16.5,24.097,2.1,60.19,0.588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/23","SZ",1148133,13,0,238,2,209.034620754898,79.240630780548,551.427622972312,0,0,69.627621620179,0.000182064813706163,6.90169438388654e-05,0.000480282008244961,0,0,6.06442124912174e-05
