"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases.x","deaths.x","conf_date","conf_countrycode2","conf_population","conf_cases","conf_deaths","conf_cases_prev_week","conf_deaths_prev_week","conf_cases_infected","conf_cum_deaths","conf_cases_contagious","conf_cases_active","conf_p_cases_infected","conf_p_cases","conf_p_cases_contagious","conf_p_cases_active","cases.y","deaths.y","cum_cases","cum_deaths","deaths_prev_week","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active"
"Fiji","FJI",NA,NA,"NAT_TOTAL",2020-02-22,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,2,1,0,0,0,0,0,NA,0,NA,NA,0,0,19.44,19.44,25,25,11.67,11.67,13.46,13.46,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Fiji","FJI",NA,NA,"NAT_TOTAL",2020-02-23,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,2,1,0,0,0,0,0,NA,0,NA,NA,0,0,19.44,19.44,25,25,11.67,11.67,13.46,13.46,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Fiji","FJI",NA,NA,"NAT_TOTAL",2020-02-24,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,2,1,0,0,0,0,0,NA,0,NA,NA,0,0,19.44,19.44,25,25,11.67,11.67,13.46,13.46,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Fiji","FJI",NA,NA,"NAT_TOTAL",2020-02-25,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,2,1,0,0,0,0,0,NA,0,NA,NA,0,0,19.44,19.44,25,25,11.67,11.67,13.46,13.46,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Fiji","FJI",NA,NA,"NAT_TOTAL",2020-02-26,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,2,1,0,0,0,0,0,NA,0,NA,NA,0,0,19.44,19.44,25,25,11.67,11.67,13.46,13.46,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Fiji","FJI",NA,NA,"NAT_TOTAL",2020-02-27,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,2,1,0,0,0,0,0,NA,0,NA,NA,0,0,19.44,19.44,25,25,11.67,11.67,13.46,13.46,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Fiji","FJI",NA,NA,"NAT_TOTAL",2020-02-28,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,2,1,0,0,0,0,0,NA,0,NA,NA,0,0,19.44,19.44,25,25,11.67,11.67,13.46,13.46,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Fiji","FJI",NA,NA,"NAT_TOTAL",2020-02-29,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,2,1,0,0,0,0,0,NA,0,NA,NA,0,0,19.44,19.44,25,25,11.67,11.67,13.46,13.46,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Fiji","FJI",NA,NA,"NAT_TOTAL",2020-03-01,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,2,1,0,0,0,0,0,NA,0,NA,NA,0,0,19.44,19.44,25,25,11.67,11.67,13.46,13.46,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Fiji","FJI",NA,NA,"NAT_TOTAL",2020-03-02,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,2,1,0,0,0,0,0,NA,0,NA,NA,0,0,19.44,19.44,25,25,11.67,11.67,13.46,13.46,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Fiji","FJI",NA,NA,"NAT_TOTAL",2020-03-03,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,2,1,0,0,0,0,0,NA,0,NA,NA,0,0,19.44,19.44,25,25,11.67,11.67,13.46,13.46,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Fiji","FJI",NA,NA,"NAT_TOTAL",2020-03-04,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,2,1,0,0,0,0,0,NA,0,NA,NA,0,0,19.44,19.44,25,25,11.67,11.67,13.46,13.46,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Fiji","FJI",NA,NA,"NAT_TOTAL",2020-03-05,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,2,1,0,0,0,0,0,NA,0,NA,NA,0,0,19.44,19.44,25,25,11.67,11.67,13.46,13.46,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Fiji","FJI",NA,NA,"NAT_TOTAL",2020-03-06,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,2,1,0,0,0,0,0,NA,0,NA,NA,0,0,19.44,19.44,25,25,11.67,11.67,13.46,13.46,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Fiji","FJI",NA,NA,"NAT_TOTAL",2020-03-07,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,2,1,0,0,0,0,0,NA,0,NA,NA,0,0,19.44,19.44,25,25,11.67,11.67,13.46,13.46,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Fiji","FJI",NA,NA,"NAT_TOTAL",2020-03-08,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,2,1,0,0,0,0,0,NA,0,NA,NA,0,0,19.44,19.44,25,25,11.67,11.67,13.46,13.46,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Fiji","FJI",NA,NA,"NAT_TOTAL",2020-03-09,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,2,1,0,0,0,0,0,NA,0,NA,NA,0,0,19.44,19.44,25,25,11.67,11.67,13.46,13.46,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Fiji","FJI",NA,NA,"NAT_TOTAL",2020-03-10,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,2,1,0,0,0,0,0,NA,0,NA,NA,0,0,19.44,19.44,25,25,11.67,11.67,13.46,13.46,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Fiji","FJI",NA,NA,"NAT_TOTAL",2020-03-11,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,2,1,2,0,0,0,0,NA,0,NA,NA,0,0,19.44,19.44,25,25,16.11,16.11,18.59,18.59,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Fiji","FJI",NA,NA,"NAT_TOTAL",2020-03-12,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,2,1,2,0,0,0,0,NA,0,NA,NA,0,0,19.44,19.44,25,25,16.11,16.11,18.59,18.59,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Fiji","FJI",NA,NA,"NAT_TOTAL",2020-03-13,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,2,1,2,0,0,0,0,NA,0,NA,NA,0,0,19.44,19.44,25,25,16.11,16.11,18.59,18.59,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Fiji","FJI",NA,NA,"NAT_TOTAL",2020-03-14,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,2,1,2,0,0,0,0,NA,0,NA,NA,0,0,19.44,19.44,25,25,16.11,16.11,18.59,18.59,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Fiji","FJI",NA,NA,"NAT_TOTAL",2020-03-15,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,2,1,2,0,0,0,0,NA,0,NA,NA,0,0,19.44,19.44,25,25,16.11,16.11,18.59,18.59,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Fiji","FJI",NA,NA,"NAT_TOTAL",2020-03-16,0,NA,0,NA,2,1,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,2,1,2,0,0,0,0,NA,0,NA,NA,0,0,30.56,30.56,39.29,39.29,22.78,22.78,26.28,26.28,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Fiji","FJI",NA,NA,"NAT_TOTAL",2020-03-17,0,NA,0,NA,2,1,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,2,1,2,0,0,0,0,NA,0,NA,NA,0,0,30.56,30.56,39.29,39.29,22.78,22.78,26.28,26.28,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Fiji","FJI",NA,NA,"NAT_TOTAL",2020-03-18,0,NA,0,NA,2,1,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,2,1,2,0,0,0,0,NA,0,NA,NA,0,0,30.56,30.56,39.29,39.29,22.78,22.78,26.28,26.28,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Fiji","FJI",NA,NA,"NAT_TOTAL",2020-03-19,3,0,3,0,2,1,3,1,2,0,2,0,2,0,3,0,NA,0,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,1,0,79.63,79.63,79.76,79.76,58.89,58.89,67.95,67.95,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Fiji","FJI",NA,NA,"NAT_TOTAL",2020-03-20,3,0,3,0,2,1,3,1,2,0,2,0,2,0,3,0,NA,0,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,1,0,79.63,79.63,79.76,79.76,58.89,58.89,67.95,67.95,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"Fiji","FJI",NA,NA,"NAT_TOTAL",2020-03-21,3,0,3,0,2,1,3,1,2,0,2,0,2,0,3,0,NA,0,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,1,0,79.63,79.63,79.76,79.76,58.89,58.89,67.95,67.95,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"Fiji","FJI",NA,NA,"NAT_TOTAL",2020-03-22,3,0,3,0,2,1,3,1,2,0,2,0,2,0,3,0,NA,0,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,2,0,79.63,79.63,79.76,79.76,58.89,58.89,67.95,67.95,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,2,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"Fiji","FJI",NA,NA,"NAT_TOTAL",2020-03-23,3,1,3,0,2,1,3,1,2,0,2,0,2,0,3,0,NA,0,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,3,0,81.48,81.48,83.33,83.33,60,60,69.23,69.23,0,0,1,0,"2020/03/23","FJ",889955,3,0,3,0,3,0,3,3,3.3709569584979e-06,3.3709569584979e-06,3.3709569584979e-06,3.3709569584979e-06,1,0,3,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"Fiji","FJI",NA,NA,"NAT_TOTAL",2020-03-24,3,1,3,0,2,1,3,1,2,0,2,0,2,0,3,0,NA,0,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,4,0,81.48,81.48,83.33,83.33,60,60,69.23,69.23,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,4,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"Fiji","FJI",NA,NA,"NAT_TOTAL",2020-03-25,3,1,3,0,2,1,3,1,2,0,2,0,2,0,3,0,NA,0,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,5,0,81.48,81.48,83.33,83.33,60,60,69.23,69.23,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,5,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"Fiji","FJI",NA,NA,"NAT_TOTAL",2020-03-26,3,1,3,0,2,1,3,1,2,0,2,0,2,0,3,0,NA,2,4e+08,NA,2,1,2,2,4e+07,0,0,NA,0,NA,NA,5,0,81.48,81.48,83.33,83.33,66.67,66.67,69.23,69.23,50,50,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,5,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Fiji","FJI",NA,NA,"NAT_TOTAL",2020-03-27,3,1,3,0,2,1,3,1,2,0,2,0,2,0,3,1,1,2,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,5,0,81.48,81.48,83.33,83.33,70,70,69.23,69.23,75,75,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,5,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Fiji","FJI",NA,NA,"NAT_TOTAL",2020-03-28,3,1,3,0,2,1,3,1,2,0,2,0,2,0,3,1,1,2,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,5,0,81.48,81.48,83.33,83.33,70,70,69.23,69.23,75,75,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,5,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Fiji","FJI",NA,NA,"NAT_TOTAL",2020-03-29,3,1,3,0,2,1,3,1,2,0,2,0,2,0,4,1,1,2,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,5,0,84.26,84.26,86.9,86.9,71.67,71.67,71.15,71.15,75,75,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,5,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Fiji","FJI",NA,NA,"NAT_TOTAL",2020-03-30,3,1,3,0,2,1,3,1,2,0,2,1,2,1,4,1,1,2,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,5,0,88.89,88.89,91.67,91.67,74.44,74.44,74.36,74.36,75,75,0,0,"2020/03/30","FJ",889955,2,0,5,0,5,0,5,5,5.6182615974965e-06,2.2473046389986e-06,5.6182615974965e-06,5.6182615974965e-06,0,0,5,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Fiji","FJI",NA,NA,"NAT_TOTAL",2020-03-31,3,1,3,0,2,1,3,1,2,0,2,1,2,1,4,1,1,2,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,5,0,88.89,88.89,91.67,91.67,74.44,74.44,74.36,74.36,75,75,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,5,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Fiji","FJI",NA,NA,"NAT_TOTAL",2020-04-01,3,1,3,0,2,1,3,1,2,0,2,1,2,1,4,1,1,2,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,5,0,88.89,88.89,91.67,91.67,74.44,74.44,74.36,74.36,75,75,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,5,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Fiji","FJI",NA,NA,"NAT_TOTAL",2020-04-02,3,1,3,0,2,1,3,1,2,0,2,1,2,1,4,1,1,2,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,7,0,88.89,88.89,91.67,91.67,74.44,74.44,74.36,74.36,75,75,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,7,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Fiji","FJI",NA,NA,"NAT_TOTAL",2020-04-03,3,1,3,0,2,1,3,1,2,0,2,1,2,1,4,1,1,2,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,7,0,88.89,88.89,91.67,91.67,74.44,74.44,74.36,74.36,75,75,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,7,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Fiji","FJI",NA,NA,"NAT_TOTAL",2020-04-04,3,1,3,0,2,1,3,1,2,0,2,1,2,1,4,1,1,2,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,12,0,88.89,88.89,91.67,91.67,74.44,74.44,74.36,74.36,75,75,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0,12,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Fiji","FJI",NA,NA,"NAT_TOTAL",2020-04-05,3,1,3,0,2,1,3,1,2,0,2,1,2,1,4,1,1,2,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,12,0,88.89,88.89,91.67,91.67,74.44,74.44,74.36,74.36,75,75,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,12,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Fiji","FJI",NA,NA,"NAT_TOTAL",2020-04-06,3,1,3,0,2,1,3,1,2,0,2,1,2,1,4,1,1,2,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,14,0,88.89,88.89,91.67,91.67,74.44,74.44,74.36,74.36,75,75,2,0,"2020/04/06","FJ",889955,9,0,14,0,14,0,14,14,1.57311324729902e-05,1.01128708754937e-05,1.57311324729902e-05,1.57311324729902e-05,2,0,14,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Fiji","FJI",NA,NA,"NAT_TOTAL",2020-04-07,3,1,3,0,2,1,3,1,2,0,2,1,2,1,4,1,1,2,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,15,0,88.89,88.89,91.67,91.67,74.44,74.44,74.36,74.36,75,75,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,14,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Fiji","FJI",NA,NA,"NAT_TOTAL",2020-04-08,3,1,3,0,2,1,3,1,2,0,2,1,2,1,4,1,1,2,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,15,0,88.89,88.89,91.67,91.67,74.44,74.44,74.36,74.36,75,75,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,15,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Fiji","FJI",NA,NA,"NAT_TOTAL",2020-04-09,3,1,3,0,2,1,3,1,2,0,2,1,2,1,4,1,1,2,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,15,0,88.89,88.89,91.67,91.67,74.44,74.44,74.36,74.36,75,75,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,15,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Fiji","FJI",NA,NA,"NAT_TOTAL",2020-04-10,3,1,3,0,2,1,3,1,2,0,2,1,2,1,4,1,1,2,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,16,0,88.89,88.89,91.67,91.67,74.44,74.44,74.36,74.36,75,75,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,15,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Fiji","FJI",NA,NA,"NAT_TOTAL",2020-04-11,3,1,3,0,2,1,3,1,2,0,2,1,2,1,4,1,1,2,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,16,0,88.89,88.89,91.67,91.67,74.44,74.44,74.36,74.36,75,75,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,16,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Fiji","FJI",NA,NA,"NAT_TOTAL",2020-04-12,3,1,3,0,2,1,3,1,2,0,2,1,2,1,4,1,1,2,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,16,0,88.89,88.89,91.67,91.67,74.44,74.44,74.36,74.36,75,75,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,16,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Fiji","FJI",NA,NA,"NAT_TOTAL",2020-04-13,3,1,3,0,2,1,3,1,2,0,2,1,2,1,4,1,1,2,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,16,0,88.89,88.89,91.67,91.67,74.44,74.44,74.36,74.36,75,75,0,0,"2020/04/13","FJ",889955,2,0,16,0,16,0,16,16,1.79784371119888e-05,2.2473046389986e-06,1.79784371119888e-05,1.79784371119888e-05,0,0,16,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Fiji","FJI",NA,NA,"NAT_TOTAL",2020-04-14,3,1,3,0,2,1,3,1,2,0,2,1,2,1,4,1,1,2,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,16,0,88.89,88.89,91.67,91.67,74.44,74.44,74.36,74.36,75,75,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,16,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Fiji","FJI",NA,NA,"NAT_TOTAL",2020-04-15,3,1,3,0,2,1,3,1,2,0,2,1,2,1,4,1,1,2,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,16,0,88.89,88.89,91.67,91.67,74.44,74.44,74.36,74.36,75,75,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,16,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Fiji","FJI",NA,NA,"NAT_TOTAL",2020-04-16,3,1,3,0,2,1,3,1,2,0,2,1,2,1,4,1,1,2,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,17,0,88.89,88.89,91.67,91.67,74.44,74.44,74.36,74.36,75,75,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,16,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Fiji","FJI",NA,NA,"NAT_TOTAL",2020-04-17,3,1,3,0,2,1,3,1,2,0,2,1,2,1,4,1,1,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,17,0,88.89,88.89,91.67,91.67,76.67,76.67,76.92,76.92,75,75,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,17,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
