"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases.x","deaths.x","conf_date","conf_countrycode2","conf_population","conf_cases","conf_deaths","conf_cases_prev_week","conf_deaths_prev_week","conf_cases_infected","conf_cum_deaths","conf_cases_contagious","conf_cases_active","conf_p_cases_infected","conf_p_cases","conf_p_cases_contagious","conf_p_cases_active","cases.y","deaths.y","cum_cases","cum_deaths","deaths_prev_week","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active","iso_code","country","sample_size","percent_cli","cli_se","percent_cli_unw","cli_se_unw","percent_ili","ili_se","percent_ili_unw","ili_se_unw","percent_mc","mc_se","percent_mc_unw","mc_se_unw","percent_dc","dc_se","percent_dc_unw","dc_se_unw","percent_hf","hf_se","percent_hf_unw","hf_se_unw","percent_cli_past_smooth","percent_cli_unw_past_smooth","percent_ili_past_smooth","percent_ili_unw_past_smooth","percent_mc_past_smooth","percent_mc_unw_past_smooth","percent_dc_past_smooth","percent_dc_unw_past_smooth","percent_hf_past_smooth","percent_hf_unw_past_smooth","population.x","total_responses","pct_cli","pct_ili","pct_fever","pct_cough","pct_difficulty_breathing","pct_fatigue","pct_stuffy_runny_nose","pct_aches_muscle_pain","pct_sore_throat","pct_chest_pain","pct_nausea","pct_anosmia_ageusia","pct_eye_pain","pct_headache","pct_cmnty_sick","pct_ever_tested","pct_tested_recently","pct_worked_outside_home","pct_grocery_outside_home","pct_ate_outside_home","pct_spent_time_with_non_hh","pct_attended_public_event","pct_used_public_transit","pct_direct_contact_with_non_hh","pct_wear_mask_all_time","pct_wear_mask_most_time","pct_wear_mask_half_time","pct_wear_mask_some_time","pct_wear_mask_none_time","pct_no_public","pct_feel_nervous_all_time","pct_feel_nervous_most_time","pct_feel_nervous_some_time","pct_feel_nervous_little_time","pct_feel_nervous_none_time","pct_feel_depressed_all_time","pct_feel_depressed_most_time","pct_feel_depressed_some_time","pct_feel_depressed_little_time","pct_feel_depressed_none_time","pct_worried_ill_covid19_very","pct_worried_ill_covid19_somewhat","pct_worried_ill_covid19_nottooworried","pct_worried_ill_covid19_notworried","pct_enough_toeat_very_worried","pct_enough_toeat_somewhat_worried","pct_enough_toeat_nottoo_worried","pct_enough_toeat_not_worried","pct_chills","pct_finances_very_worried","pct_finances_somewhat_worried","pct_finances_nottoo_worried","pct_finances_not_worried","pct_cli_past_smooth","pct_ili_past_smooth","pct_fever_past_smooth","pct_cough_past_smooth","pct_difficulty_breathing_past_smooth","pct_fatigue_past_smooth","pct_stuffy_runny_nose_past_smooth","pct_aches_muscle_pain_past_smooth","pct_sore_throat_past_smooth","pct_chest_pain_past_smooth","pct_nausea_past_smooth","pct_anosmia_ageusia_past_smooth","pct_eye_pain_past_smooth","pct_headache_past_smooth","pct_cmnty_sick_past_smooth","pct_ever_tested_past_smooth","pct_tested_recently_past_smooth","pct_worked_outside_home_past_smooth","pct_grocery_outside_home_past_smooth","pct_ate_outside_home_past_smooth","pct_spent_time_with_non_hh_past_smooth","pct_attended_public_event_past_smooth","pct_used_public_transit_past_smooth","pct_direct_contact_with_non_hh_past_smooth","pct_wear_mask_all_time_past_smooth","pct_wear_mask_most_time_past_smooth","pct_wear_mask_half_time_past_smooth","pct_wear_mask_some_time_past_smooth","pct_wear_mask_none_time_past_smooth","pct_no_public_past_smooth","pct_feel_nervous_all_time_past_smooth","pct_feel_nervous_most_time_past_smooth","pct_feel_nervous_some_time_past_smooth","pct_feel_nervous_little_time_past_smooth","pct_feel_nervous_none_time_past_smooth","pct_feel_depressed_all_time_past_smooth","pct_feel_depressed_most_time_past_smooth","pct_feel_depressed_some_time_past_smooth","pct_feel_depressed_little_time_past_smooth","pct_feel_depressed_none_time_past_smooth","pct_worried_ill_covid19_very_past_smooth","pct_worried_ill_covid19_somewhat_past_smooth","pct_worried_ill_covid19_nottooworried_past_smooth","pct_worried_ill_covid19_notworried_past_smooth","pct_enough_toeat_very_worried_past_smooth","pct_enough_toeat_somewhat_worried_past_smooth","pct_enough_toeat_nottoo_worried_past_smooth","pct_enough_toeat_not_worried_past_smooth","pct_chills_past_smooth","pct_finances_very_worried_past_smooth","pct_finances_somewhat_worried_past_smooth","pct_finances_nottoo_worried_past_smooth","pct_finances_not_worried_past_smooth","population.y"
"United Arab Emirates","ARE",NA,NA,"NAT_TOTAL",2020-05-23,3,1,2,0,2,1,4,1,1,1,0,NA,1,1,4,0,NA,2,0,0,2,1,3,2,0,0,4,1,0,NA,NA,28704,244,72.22,72.22,83.33,83.33,70,70,73.08,73.08,50,50,812,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,994,4,27892,241,31,26051.160903565,25794.076746854,26310.8073641831,412.945426622464,3632.50276048484,9383.22431216218,0.0026663007604263,0.00263998854788924,0.00269287522127091,4.2264400772534e-05,0.000371781699417702,0.000960360200890124,"ARE","United Arab Emirates",943,0.008498,0.004928,0.007423,0.002795,0.008863,0.005032,0.008484,0.002987,0.780054,0.022237,0.803818,0.012932,0.212828,0.021973,0.194062,0.012878,0.533643,0.026781,0.519618,0.01627,0.00773990808985217,0.00684422958431765,0.00822066463618893,0.00844305087861573,0.789777714394811,0.803345062528617,0.206335601959529,0.192076276355949,0.533643,0.519618,9770526,933,0.76,0.65,1.3,7.49,1.84,11.03,10.16,13.28,5.75,3.25,3.14,3.04,6.94,16.41,14.67,21.37,28.95,31.19,57.5,22.31,21.29,3.52,7.6,20.84,73.85,8.15,1.18,0.43,0,9.75,1.54,3.44,13.66,20.9,60.45,2.62,5.71,17.14,27.26,47.26,21.11,31.73,21.44,15.86,8.9,13.72,22.29,45.98,1.63,NA,NA,NA,NA,0.805744284256792,0.733988485394146,1.53437790450152,6.92477030967272,2.81732216501115,10.5568479400998,11.2317562493847,13.2833721664008,6.67791459923703,2.88295370425924,2.72555753490223,2.97411153119804,7.03947884030887,16.2220615962392,14.1371369189265,22.2556629017093,37.9010510519816,34.7153788396976,55.6760019707818,19.6561776495647,22.8756357258634,2.69724499609113,8.90573226333093,21.2814704856628,72.5847516993077,8.6445944074108,1.34131312350858,0.514314205691289,0.183526372012719,8.69799857310228,1.61082418003356,4.29477161296407,14.4895452172253,21.0403305003741,57.275402471637,2.66909885960521,6.66627954274679,18.039393741935,25.9994934828627,46.9884595219623,22.8255266513413,31.1928843408834,19.5927039204342,14.1805711493841,9.40710169823357,13.4611161368478,21.7316792853681,46.1106338153162,2.15912471657151,NA,NA,NA,NA,9770526
"United Arab Emirates","ARE",NA,NA,"NAT_TOTAL",2020-05-24,3,1,2,0,2,1,4,1,1,1,0,NA,1,1,4,0,NA,2,0,0,2,1,3,2,0,0,4,1,0,NA,NA,29485,245,72.22,72.22,83.33,83.33,70,70,73.08,73.08,50,50,781,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,812,3,28704,244,30,26162.0460664912,25906.3598558251,26420.255805692,110.885162926264,3524.20538100501,8767.31328477645,0.00267764970550114,0.00265148057083366,0.00270407711986969,1.13489450748368e-05,0.00036069761044646,0.000897322547913638,"ARE","United Arab Emirates",854,0.013942,0.006091,0.007026,0.002858,0.01311,0.005909,0.008197,0.003085,0.732086,0.023005,0.78103,0.014151,0.178459,0.01989,0.210773,0.013957,0.496459,0.025972,0.521077,0.017094,0.00906287249394476,0.00680863583664701,0.00883470325410518,0.00716022179525826,0.776673016679936,0.790339951649092,0.199200629644192,0.203520856647682,0.496459,0.521077,9770526,831,0.85,0.73,1.34,8.28,2.44,11.45,9.16,11.91,6.5,3.9,3.55,1.47,6.21,17.24,14.82,20.83,35.09,27.12,52.26,19.9,25.35,2.26,6.64,22.46,71,9.27,1.56,0.12,0.12,11.07,2.39,4.26,13.43,22.07,57.85,2.95,6.69,14.99,24.77,50.6,24.31,30.32,19.98,15.52,8.54,13.24,22.5,46.33,1.47,NA,NA,NA,NA,0.789269676614735,0.719673193982619,1.4899171385147,8.16615920855037,2.70826656980315,10.7765565140613,11.0052675170006,13.1209571346584,6.64232083775807,3.15449329902674,2.82472202866866,2.56616607132882,6.93285579899503,16.388297714018,15.1272440858818,22.0493671937912,37.1114985101153,30.4444339960723,54.8748637077423,19.9054154888739,23.6069755760032,2.59164596377538,8.2698809852398,22.1073739971076,72.1737512309271,8.70868184786888,1.38089264725232,0.465598930164619,0.17055285798903,8.95134912178714,2.09321253813167,4.31985712177745,13.762058628394,21.6949553205554,57.4185604683691,2.75004817072826,6.61325914226804,17.3150243609527,25.5081203214053,47.9148935377672,23.1904179569062,30.7121050027103,19.6464259544745,14.2728778763585,9.29620168636142,13.4255111166321,21.8541470458253,46.1888695391016,1.96295962395719,NA,NA,NA,NA,9770526
"United Arab Emirates","ARE",NA,NA,"NAT_TOTAL",2020-05-25,3,1,2,0,2,1,4,1,1,1,0,NA,1,1,4,0,NA,2,0,0,2,1,3,2,0,0,4,1,0,NA,NA,30307,248,72.22,72.22,83.33,83.33,70,70,73.08,73.08,50,50,822,3,"2020/05/25","AE",9770526,6127,25,27702,235,29485,245,29472,29485,0.00301774950499083,0.00062709008706389,0.00301641897273494,0.00301774950499083,781,1,29485,245,25,26016.611338629,25763.0978889242,26272.6194056139,0,3318.3153220661,7729.30561002509,0.0026627646596129,0.00263681790406414,0.0026889667358353,0,0.000339625043939917,0.000791083879212347,"ARE","United Arab Emirates",945,0.01299,0.005676,0.006349,0.002584,0.010761,0.005172,0.008466,0.00298,0.779326,0.020788,0.801058,0.012986,0.185095,0.019468,0.228571,0.01366,0.543498,0.024968,0.553439,0.016172,0.0101000270720748,0.00665606167945437,0.00908901672972176,0.00720489522903845,0.779041776066036,0.797420693442926,0.193428380716018,0.221421858264593,0.543498,0.553439,9770526,946,0.97,0.75,1.61,6.55,2.14,11.72,10.4,12.46,6.02,2.9,2.26,2.36,7.18,14.47,11.32,23.75,33.33,25.88,54.19,23.69,30.04,3,7.44,23.84,71.88,9.09,0.63,0.74,0.32,10.04,1.77,3.66,13.21,20.4,60.97,3.07,7.55,16.63,22.29,50.47,23.68,30.34,20.72,15.01,7.4,15.86,22.3,44.71,1.62,NA,NA,NA,NA,0.783735261068807,0.712465648267756,1.47197581860359,7.04344384422161,2.52386862182175,11.1445710552042,10.9151661563487,13.0399342398186,6.49965632264117,3.05490981944591,2.76233458774214,2.463803708251,6.94813218138306,15.9670792483732,11.6537688013071,22.5646376934419,36.0622258445211,27.071719100235,54.6614337436423,21.8066030581444,28.0831654868887,2.67710998198937,7.97045098476866,23.4453027802788,72.0762553076867,8.74178429738571,1.22696928045174,0.480694377604111,0.165116674376368,9.17569009692828,1.97676864002937,4.10216353164307,13.2313559695629,20.797211754243,58.4039015557169,2.8465482268298,6.94914705414725,17.148088391143,24.1736220272303,49.9302343303394,23.2815509071841,30.4098102085426,19.8963584932606,14.3020034708577,8.66457182409129,13.6973071686951,21.9407854416085,46.0586368874252,1.82564949047261,NA,NA,NA,NA,9770526
"United Arab Emirates","ARE",NA,NA,"NAT_TOTAL",2020-05-26,3,1,2,0,2,1,4,1,1,1,0,NA,1,1,4,0,NA,2,0,0,2,1,3,2,0,0,4,1,0,NA,NA,31086,253,72.22,72.22,83.33,83.33,70,70,73.08,73.08,50,50,779,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,822,3,30307,248,24,26114.949569236,25862.8917206866,26369.463955117,0,3093.91021807318,7109.40625475457,0.00267282944329057,0.00264703166653327,0.00269887864329075,0,0.000316657487843867,0.000727638026320648,"ARE","United Arab Emirates",978,0.011478,0.004824,0.00818,0.00288,0.013879,0.005298,0.010225,0.003217,0.788155,0.018505,0.803681,0.012701,0.24161,0.019385,0.249489,0.013837,0.511155,0.022637,0.51636,0.01598,0.0105556166378757,0.00687257365425857,0.0100353758669142,0.00758257398915879,0.783158219055396,0.802560142778375,0.205386126295757,0.243858732772724,0.511155,0.51636,9770526,957,1.28,1.06,1.7,7.64,3.72,10.85,10.9,12.3,6.79,3.61,3.09,2.88,6.06,14.65,14.23,22.67,44.16,28.18,54.43,22.81,27.94,3.75,7.85,27.25,74.09,8.36,1.15,0.63,0.31,7.73,0.82,3.86,11.12,23.54,60.66,2.34,7.15,14.65,25.91,49.94,24.03,30.62,19.64,14.94,8.46,13.17,20.17,47.96,2.24,NA,NA,NA,NA,0.828432662964733,0.765954592140845,1.46309091951831,7.05995347715912,2.81973345485979,10.9706468844273,10.9483337203786,12.9497090374401,6.55863244809861,3.23968995320727,2.80095933759809,2.51383060273675,6.83910564133337,15.679055922938,13.5763656973672,22.7417752095354,37.6325673325968,27.0330810188698,54.54553836225,22.6516743608905,28.212902318837,3.20164237484138,7.84424682312224,26.4147771255193,72.6246635295193,8.63054122395855,1.19993641685438,0.485057008423222,0.15986325607991,8.71346140301329,1.40357681013841,3.99860324792691,11.840008204609,23.0669581217531,59.1403381479051,2.72815035937961,7.04632295568594,16.45024520987,24.6507438865421,50.2619671460292,23.5253790565222,30.3614441931409,19.8058638151939,14.321837644447,8.56296157175673,13.6384077239187,21.4364267845129,46.3296761780059,1.95559135714599,NA,NA,NA,NA,9770526
"United Arab Emirates","ARE",NA,NA,"NAT_TOTAL",2020-05-27,3,1,2,0,2,1,4,1,1,1,0,NA,1,1,4,0,NA,2,0,0,2,1,3,2,0,0,4,1,0,NA,NA,31969,255,72.22,72.22,83.33,83.33,70,70,73.08,73.08,50,50,883,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,779,5,31086,253,26,26384.3069962805,26133.6462671547,26637.371936456,29.7297046718086,3065.2185475547,6352.75281279284,0.0027003978082941,0.00267474302480283,0.00272629865950472,3.04279469414529e-06,0.000313720934528468,0.000650195579316082,"ARE","United Arab Emirates",879,0.019242,0.007057,0.01479,0.004071,0.019642,0.007128,0.015927,0.004223,0.756072,0.02206,0.790671,0.013722,0.225942,0.021482,0.241183,0.014429,0.50596,0.025682,0.540387,0.016809,0.0133534604317142,0.0086158967945313,0.012631189160055,0.00924068754787966,0.777925585360943,0.795620671321718,0.20771261026978,0.248000312854147,0.50596,0.540387,9770526,859,1.55,1.43,1.91,8.81,3.58,12.51,11.52,15.93,7.72,3.94,3.95,2.51,7.66,18.24,13.35,22.92,40.54,36.34,57.93,25.06,32.47,2.99,11.04,26.14,72.53,8.27,1.51,0.35,0.23,10.13,0.91,2.72,15.01,23.8,57.57,2.46,6.48,18.91,23.96,48.19,22.93,31.32,20.37,15.6,7.68,13.15,23.05,47.03,2.86,NA,NA,NA,NA,0.965010690793397,0.904493184335731,1.47191974566437,7.29456594157092,2.98434790290783,11.7927746198063,11.0255842441219,13.2634879128891,6.84958329845285,3.53784313400247,2.93519888753806,2.46816663488354,6.9111384355749,16.0380914456054,13.3320801894956,22.9365411069341,37.7567101524071,36.2702631319259,55.2200565909173,24.2443020916171,31.4293392027562,3.01115692452446,8.49811322302866,26.9794145867068,72.6413053656079,8.52427910482311,1.24039863749368,0.463722907405932,0.15268968166306,8.95500693863103,1.00802823989836,3.47675858638189,13.2534066687504,23.6613571037598,58.8180110859979,2.70805841056349,6.8335612405949,17.0824512824091,24.2878025531566,49.1465209288315,23.2994932789552,30.6916137570272,19.9182032370324,14.409693490807,8.22527760806173,13.5833276897518,21.7729080745757,46.4620582448799,2.08382200649077,NA,NA,NA,NA,9770526
"United Arab Emirates","ARE",NA,NA,"NAT_TOTAL",2020-05-28,3,1,2,0,2,1,4,1,1,1,0,NA,1,1,4,0,NA,2,0,0,2,1,3,2,0,0,4,1,0,NA,NA,32532,258,72.22,72.22,83.33,83.33,70,70,73.08,73.08,50,50,563,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,883,2,31969,255,22,26429.3503393142,26179.7725289983,26681.307432465,237.574568151118,3209.31611815298,5502.23705680658,0.00270500793297251,0.00267946398474333,0.00273079539755229,2.43154327772239e-05,0.00032846912419587,0.000563146452586747,"ARE","United Arab Emirates",944,0.004839,0.003573,0.006356,0.002587,0.003929,0.003221,0.005297,0.002362,0.782654,0.021236,0.793432,0.013177,0.205338,0.020798,0.23411,0.013782,0.567115,0.025511,0.549788,0.016193,0.0111482007307153,0.00810584431342835,0.0103615378525379,0.00827623813997103,0.780293472372854,0.793344101917381,0.207587247792387,0.241534789781609,0.567322251795566,0.549800615506096,9770526,931,0.99,1.1,1.43,8.4,3.85,12.31,8.66,13.74,7.33,5.59,2.97,2.85,6.81,18.27,11.85,23.24,29.49,39.95,56.81,23.34,29.55,3.67,11.62,25.68,72.72,8.49,1.29,0.54,0.11,9.67,1.67,4.65,13.95,22.88,56.85,2.86,7.51,18.12,23.36,48.15,22.77,32.44,19.66,15.36,8.49,14.5,22.77,44.58,1.76,NA,NA,NA,NA,0.960718884894891,0.954792466481383,1.44372598470505,8.15679324744823,3.20939822639838,12.1991499376382,10.6062567885751,13.3160951031094,6.91042477343013,4.63699747891253,2.94738338262685,2.50383126721294,6.88857311536898,16.4430905445367,12.2962955688826,23.1606235605438,36.683668911986,40.2139833929561,55.5363723924832,24.3649775528621,31.2409006867138,3.43259739768832,9.17181955226625,26.3606533704131,72.7030011340426,8.47389919180924,1.24018848119272,0.461058283076463,0.142793563022214,9.05664515474736,1.32761148879832,3.83638082145881,13.7429623647514,23.5263489336118,58.4369164780834,2.7410946970686,7.10266847127094,17.3262401350674,23.7976891598844,48.8440299834556,23.0770891740911,31.5525715984372,19.8411228017479,14.5396337772875,8.24423913153874,13.6780278396572,22.032129728354,46.3153366214103,2.02113813704176,NA,NA,NA,NA,9770526
"United Arab Emirates","ARE",NA,NA,"NAT_TOTAL",2020-05-29,3,1,2,0,2,1,4,1,1,1,0,NA,1,1,4,0,NA,2,0,0,2,1,3,2,0,0,4,1,0,NA,NA,33170,260,72.22,72.22,83.33,83.33,70,70,73.08,73.08,50,50,638,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,563,3,32532,258,21,26320.3587117121,26074.0655079434,26568.9783782338,0,2860.64049342613,4010.69219623403,0.00269385278865356,0.00266864501542122,0.00271929867217321,0,0.000292782649923467,0.000410488871963908,"ARE","United Arab Emirates",1022,0.005891,0.004037,0.005871,0.00239,0.008345,0.004799,0.004892,0.002183,0.760669,0.022508,0.800391,0.012503,0.23754,0.02245,0.239726,0.013354,0.502783,0.026376,0.501957,0.01564,0.0101292976771995,0.00766212528654579,0.00990090284059755,0.00755893911243549,0.776827914462852,0.797454750683887,0.210902936795407,0.240488258759964,0.522806895945452,0.501555972480217,9770526,1010,0.2,0.3,0.61,5.95,2.62,9.88,10.76,11.59,5.95,3.02,2.63,1.81,6.75,14.99,13.79,22.54,26.92,36.56,58.57,27.57,28.54,2,9.72,25.39,71.09,10.3,1.49,0.3,0.4,9.11,1.23,2.23,15.29,22.32,58.93,2.91,5.59,19.02,25.28,47.2,22.57,27.92,22.28,15.64,8.22,12.97,21.09,47.03,2.22,NA,NA,NA,NA,0.797406507959169,0.813882893128968,1.35923099744581,7.1292761009767,3.09835309217533,11.1536001608884,10.6441716764999,13.139251899622,6.82046700846297,4.01300620039536,2.92069531109536,2.32807440915561,6.86218882517037,16.1327063038495,13.1524245052489,23.1943836578816,34.5933075292351,38.6416490854152,56.1202665632454,26.2950483839545,29.2145719168155,2.89592926064586,9.43961426144395,25.4717186282216,72.2785267770065,8.76754037251992,1.27806024349169,0.438918309263829,0.141213024874461,9.01230378851847,1.25086246962371,3.23914829770426,14.8826228034712,22.5398424336596,58.6114809068164,2.77666192349334,6.51910444235058,17.7164961105415,24.2196320287597,47.8301906110552,22.8420385429546,29.9952433807068,20.3723922514666,14.8709143678137,8.17758447226308,13.6043837940375,21.7616282765231,46.4401998458826,2.03614821802021,NA,NA,NA,NA,9770526
"United Arab Emirates","ARE",NA,NA,"NAT_TOTAL",2020-05-30,3,1,2,0,2,1,4,1,1,1,0,NA,1,1,4,0,NA,2,0,0,2,1,3,2,0,0,4,1,0,NA,NA,33896,262,72.22,72.22,83.33,83.33,70,70,73.08,73.08,50,50,726,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,638,2,33170,260,19,26184.813310597,25941.2344079974,26430.6793318764,0,2379.03638046432,3791.50965382794,0.00267997990185963,0.00265504993364711,0.00270514395354727,0,0.000243491126318513,0.00038805583791783,"ARE","United Arab Emirates",933,0.006809,0.003783,0.007503,0.002825,0.005183,0.003304,0.006431,0.002617,0.801977,0.018333,0.817792,0.012638,0.242245,0.019711,0.263666,0.014425,0.469201,0.022959,0.476956,0.016352,0.00957088759679359,0.00763965007718569,0.00893534667740298,0.00725859123783007,0.78347278801558,0.812420517369687,0.231345502637362,0.256306780710381,0.487749968614989,0.476978543860208,9770526,917,0.89,1.11,1.88,7.19,3.99,12.18,8.65,13.53,6.42,4.1,3.77,2.76,7.08,15.71,13.11,20.96,34.78,35.57,59.61,28.41,31.99,4.05,11.48,28.24,75.03,8.4,1.2,0.11,0.11,7.96,1.1,3.92,14.08,21.18,59.73,2.45,5.76,15.07,25.74,50.98,20.72,32.61,19.96,15.81,7.52,11.89,21.37,48.42,1.78,NA,NA,NA,NA,0.794759053239194,0.866096218627137,1.36970443990692,7.09322000226535,3.33312761767351,11.5945913783787,10.2149400523905,13.1753242488259,6.76488757404188,4.12597013480876,3.02013637698935,2.36384641165028,6.87076986599423,16.0240869547604,13.1961957666217,22.8511493039794,34.399519101917,35.2746667075739,57.6559485600929,27.9349486014365,31.0990906551403,3.22171830806917,10.5491172222462,27.4476482062326,73.0634111816073,8.66943159037698,1.25952708237837,0.405241953518782,0.132521853004844,8.73493724745535,1.15122589036059,3.37981827455031,14.6824971417396,21.5302829146606,58.9272267856224,2.75564995079046,6.15758145380216,17.2360035641468,24.7901042378348,49.3612545769411,22.0332635914527,30.9896156694469,20.2979162021322,15.2040264397789,7.92572495662048,13.4292829862574,21.6299047840861,46.6970205794821,1.98666549905434,NA,NA,NA,NA,9770526
"United Arab Emirates","ARE",NA,NA,"NAT_TOTAL",2020-05-31,3,1,2,0,2,1,4,1,1,1,0,NA,1,1,4,0,NA,2,0,0,2,1,3,2,0,0,3,1,0,NA,NA,34557,264,72.22,72.22,83.33,83.33,68.33,68.33,71.15,71.15,50,50,661,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,726,2,33896,262,18,26139.0230802045,25897.2953198629,26383.0071499173,0,2031.12211503319,3585.61959488903,0.0026752933342795,0.0026505528279504,0.00270026477079303,0,0.000207882576130824,0.000366983271411286,"ARE","United Arab Emirates",936,0.005568,0.00364,0.008547,0.003009,0.009549,0.004758,0.013889,0.003825,0.787248,0.020021,0.840812,0.011958,0.25475,0.021316,0.273504,0.01457,0.499492,0.024461,0.514957,0.016336,0.00891652319189225,0.00782302466258057,0.00890845131957263,0.00823077920400962,0.78551585448558,0.836202716570559,0.244581702933389,0.271431250742351,0.488293421096233,0.514992964901265,9770526,916,1.55,1,2.11,7.1,3.22,11.86,10.21,12.42,6.31,3.11,2.33,2.77,7.21,14.51,12.94,25.03,43.37,39.16,58.09,27.27,30.85,3.68,10.18,29.56,77.07,9.28,1.42,0.44,0.33,6.88,1.68,3.35,14.37,20.96,59.64,2.87,6.71,17.13,24.79,48.5,22.16,32.75,19.87,16.7,7.1,14.96,22.82,47.05,1.55,NA,NA,NA,NA,0.907401756159788,0.892359324255298,1.39641005593344,7.05529663232009,3.34275955123656,11.7570338200643,10.1862959494969,13.09897821088,6.68823956795207,3.82130201297646,2.95727934768689,2.40085825934596,6.89132945756762,15.7297636299524,13.0652511478909,23.3947470007256,35.9076698428767,38.8119231461026,57.9658072146637,28.3844723926377,31.1587380115922,3.42789100364322,10.4728204438385,29.2485797038644,74.4910322182332,8.76934556594036,1.28457364487224,0.398409677132153,0.129691595047511,8.30902117671714,1.32631526555934,3.30964427202776,14.6413825654142,20.9380940114713,59.1729630908773,2.7834206065938,6.2655806203747,17.2236764915993,24.8359799096629,49.3180112424813,21.9093521799717,31.8620841238893,20.2212450149033,15.8075193408852,7.61322147800134,13.5707896546044,21.9103996294304,46.7925971180693,1.91384431895285,NA,NA,NA,NA,9770526
"United Arab Emirates","ARE",NA,NA,"NAT_TOTAL",2020-06-01,3,1,2,0,2,1,4,1,1,1,0,NA,1,1,4,0,NA,2,0,0,2,1,3,2,0,0,3,1,0,NA,NA,35192,266,72.22,72.22,83.33,83.33,68.33,68.33,71.15,71.15,50,50,635,2,"2020/06/01","AE",9770526,5072,19,30575,242,34557,264,34536,34557,0.00353686178205759,0.000519112277066762,0.00353471246072115,0.00353686178205759,661,2,34557,264,19,26063.268394188,25823.6442950156,26305.1160257266,0,1768.9307574159,3361.21449089611,0.00266753994556567,0.0026430147460859,0.00269229272054816,0,0.000181047648551971,0.000344015715315236,"ARE","United Arab Emirates",778,0.011806,0.005882,0.006427,0.002865,0.009999,0.005418,0.005141,0.002564,0.790654,0.022157,0.817481,0.013849,0.239319,0.023237,0.258355,0.015693,0.528599,0.027186,0.514139,0.017919,0.00935346706863276,0.00758447749078982,0.00896704486590448,0.00762154125383891,0.78782260369433,0.828220768546265,0.245309493803114,0.266100070738834,0.51085058961938,0.514177668228415,9770526,753,0.55,0.68,1.5,4.76,2.85,9.77,10.58,13.53,6.63,2.99,3.27,2.45,5.17,16.49,13.4,24.05,30,40.88,58.38,27.29,29.42,3.89,11.88,27.86,74.5,9.69,1.33,0.66,0.27,8.1,1.6,4.08,14.14,22.01,58.16,2.05,7.6,17.25,26.17,46.93,20.32,33.07,19.65,17.93,8.5,13.01,21.91,48.34,2.04,NA,NA,NA,NA,0.833305637311635,0.854129988939485,1.38053180856591,6.82130036027664,3.26720330862877,10.7716651617703,10.2392586340717,13.1357132342142,6.6943654210833,3.49595553551319,2.99738388328097,2.37779844274247,6.72061134014834,15.7987305543148,13.3663195003351,23.6622783976213,34.8162235801736,41.1733084448902,58.290731232924,28.5014574400727,30.1297511600649,3.65312736172972,11.1838981702845,28.6762090462321,74.7164178809856,8.96272227508522,1.29107915169575,0.407533118911005,0.12573085920709,8.17766109477493,1.49992538273319,3.52660465601677,14.3663035147712,21.2923161632498,59.0732636525142,2.71997993897298,6.7449545435989,17.2360225906913,25.4590483711391,48.1254219147544,21.1737252343081,32.6289413791011,20.116180188406,16.7063718924778,7.7560376409766,13.5135260071649,21.9089252597674,47.0069271727934,1.91280724973278,NA,NA,NA,NA,9770526
