"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases.x","deaths.x","conf_date","conf_countrycode2","conf_population","conf_cases","conf_deaths","conf_cases_prev_week","conf_deaths_prev_week","conf_cases_infected","conf_cum_deaths","conf_cases_contagious","conf_cases_active","conf_p_cases_infected","conf_p_cases","conf_p_cases_contagious","conf_p_cases_active","cases.y","deaths.y","cum_cases","cum_deaths","deaths_prev_week","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active","iso_code","country","sample_size","percent_cli","cli_se","percent_cli_unw","cli_se_unw","percent_ili","ili_se","percent_ili_unw","ili_se_unw","percent_mc","mc_se","percent_mc_unw","mc_se_unw","percent_dc","dc_se","percent_dc_unw","dc_se_unw","percent_hf","hf_se","percent_hf_unw","hf_se_unw","percent_cli_past_smooth","percent_cli_unw_past_smooth","percent_ili_past_smooth","percent_ili_unw_past_smooth","percent_mc_past_smooth","percent_mc_unw_past_smooth","percent_dc_past_smooth","percent_dc_unw_past_smooth","percent_hf_past_smooth","percent_hf_unw_past_smooth","population.x","total_responses","pct_cli","pct_ili","pct_fever","pct_cough","pct_difficulty_breathing","pct_fatigue","pct_stuffy_runny_nose","pct_aches_muscle_pain","pct_sore_throat","pct_chest_pain","pct_nausea","pct_anosmia_ageusia","pct_eye_pain","pct_headache","pct_cmnty_sick","pct_ever_tested","pct_tested_recently","pct_worked_outside_home","pct_grocery_outside_home","pct_ate_outside_home","pct_spent_time_with_non_hh","pct_attended_public_event","pct_used_public_transit","pct_direct_contact_with_non_hh","pct_wear_mask_all_time","pct_wear_mask_most_time","pct_wear_mask_half_time","pct_wear_mask_some_time","pct_wear_mask_none_time","pct_no_public","pct_feel_nervous_all_time","pct_feel_nervous_most_time","pct_feel_nervous_some_time","pct_feel_nervous_little_time","pct_feel_nervous_none_time","pct_feel_depressed_all_time","pct_feel_depressed_most_time","pct_feel_depressed_some_time","pct_feel_depressed_little_time","pct_feel_depressed_none_time","pct_worried_ill_covid19_very","pct_worried_ill_covid19_somewhat","pct_worried_ill_covid19_nottooworried","pct_worried_ill_covid19_notworried","pct_enough_toeat_very_worried","pct_enough_toeat_somewhat_worried","pct_enough_toeat_nottoo_worried","pct_enough_toeat_not_worried","pct_chills","pct_finances_very_worried","pct_finances_somewhat_worried","pct_finances_nottoo_worried","pct_finances_not_worried","pct_cli_past_smooth","pct_ili_past_smooth","pct_fever_past_smooth","pct_cough_past_smooth","pct_difficulty_breathing_past_smooth","pct_fatigue_past_smooth","pct_stuffy_runny_nose_past_smooth","pct_aches_muscle_pain_past_smooth","pct_sore_throat_past_smooth","pct_chest_pain_past_smooth","pct_nausea_past_smooth","pct_anosmia_ageusia_past_smooth","pct_eye_pain_past_smooth","pct_headache_past_smooth","pct_cmnty_sick_past_smooth","pct_ever_tested_past_smooth","pct_tested_recently_past_smooth","pct_worked_outside_home_past_smooth","pct_grocery_outside_home_past_smooth","pct_ate_outside_home_past_smooth","pct_spent_time_with_non_hh_past_smooth","pct_attended_public_event_past_smooth","pct_used_public_transit_past_smooth","pct_direct_contact_with_non_hh_past_smooth","pct_wear_mask_all_time_past_smooth","pct_wear_mask_most_time_past_smooth","pct_wear_mask_half_time_past_smooth","pct_wear_mask_some_time_past_smooth","pct_wear_mask_none_time_past_smooth","pct_no_public_past_smooth","pct_feel_nervous_all_time_past_smooth","pct_feel_nervous_most_time_past_smooth","pct_feel_nervous_some_time_past_smooth","pct_feel_nervous_little_time_past_smooth","pct_feel_nervous_none_time_past_smooth","pct_feel_depressed_all_time_past_smooth","pct_feel_depressed_most_time_past_smooth","pct_feel_depressed_some_time_past_smooth","pct_feel_depressed_little_time_past_smooth","pct_feel_depressed_none_time_past_smooth","pct_worried_ill_covid19_very_past_smooth","pct_worried_ill_covid19_somewhat_past_smooth","pct_worried_ill_covid19_nottooworried_past_smooth","pct_worried_ill_covid19_notworried_past_smooth","pct_enough_toeat_very_worried_past_smooth","pct_enough_toeat_somewhat_worried_past_smooth","pct_enough_toeat_nottoo_worried_past_smooth","pct_enough_toeat_not_worried_past_smooth","pct_chills_past_smooth","pct_finances_very_worried_past_smooth","pct_finances_somewhat_worried_past_smooth","pct_finances_nottoo_worried_past_smooth","pct_finances_not_worried_past_smooth","population.y"
"Afghanistan","AFG",NA,NA,"NAT_TOTAL",2020-05-12,3,1,3,0,2,1,4,1,2,0,2,0,2,0,3,0,NA,1,NA,0,2,1,1,1,0,0,1,1,0,NA,NA,4968,127,84.26,84.26,83.33,83.33,61.11,61.11,66.67,66.67,25,25,281,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,285,2,4687,122,32,17558.4145792973,17260.294350609,17861.6839479102,154.769626212361,8763.33252651362,11418.996269453,0.000461556351860859,0.000453719694140548,0.000469528364526124,4.06841424838398e-06,0.000230360877561823,0.000300170054433948,"AFG","Afghanistan",176,0.052842,0.023265,0.051136,0.016604,0.058156,0.024338,0.0625,0.018246,0.360515,0.049933,0.409091,0.037061,0.37878,0.050446,0.431818,0.037337,0.342503,0.04935,0.403409,0.036979,0.052842,0.051136,0.058156,0.0625,0.360515,0.409091,0.37878,0.431818,0.342503,0.403409,38041757,172,12.75,11.41,14.77,22.67,15.65,22.52,17.45,21.48,20.39,11.72,12.33,14.29,16.78,24.49,34.71,12.5,75,54.17,62.94,20.59,52.14,35.46,26.57,56.08,26.16,15.7,7.56,2.91,19.19,6.98,8.89,4.44,17.04,24.44,45.19,7.58,7.58,18.18,21.21,45.45,21.51,18.02,16.28,20.93,15.7,14.53,16.86,29.65,12.84,NA,NA,NA,NA,12.5534617301314,12.166475594577,15.9905203085558,22.8519469249282,14.0535406575561,24.9106745254964,18.0565025537923,22.453828506621,20.7592817988705,13.9326051841935,12.532793909619,13.2341373679633,18.5732384870549,27.0681981697406,38.5845656512294,15.2060726002645,74.8583042136151,53.7309756857098,62.8042239094496,18.9482925942181,51.3929474060396,33.536106439609,24.942406358471,55.1456287744822,30.4727179656647,16.0722813969642,7.44396560312748,2.91,16.4388949155859,6.46260469500843,7.67196406368686,4.60286794289285,15.6647518852779,22.6882296515701,45.5373770036526,6.87745572394249,8.34867596734075,16.9207015328923,24.2249817081139,43.9061222791149,22.2130071239519,18.4406368795618,15.5869269462245,20.5012576872599,15.7951793035633,17.425561557146,15.9457304623383,27.351533826141,12.84,NA,NA,NA,NA,38041757
"Afghanistan","AFG",NA,NA,"NAT_TOTAL",2020-05-13,3,1,3,0,2,1,4,1,2,0,2,0,2,0,3,0,NA,1,NA,0,2,1,1,1,0,0,1,1,0,NA,NA,5227,132,84.26,84.26,83.33,83.33,61.11,61.11,66.67,66.67,25,25,259,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,280,5,4967,127,32,18051.6419059513,17755.3729625253,18352.8544395245,493.227326653981,8443.88876294767,11877.4603749577,0.000474521771062027,0.000466733777898988,0.000482439715902831,1.29654192011684e-05,0.000221963690135229,0.000312221656191057,"AFG","Afghanistan",174,0.037848,0.019626,0.057471,0.017644,0.038991,0.019909,0.063218,0.018449,0.450208,0.051168,0.454023,0.037744,0.391538,0.050199,0.448276,0.037702,0.393,0.050232,0.448276,0.037702,0.037848,0.057471,0.038991,0.063218,0.450208,0.454023,0.391538,0.448276,0.393,0.448276,38041757,162,11.51,11.51,13.67,17.86,8.82,20.57,14.39,20.14,20.71,14.49,9.49,12.23,13.24,25.53,35.4,13.38,57.14,54.55,76.43,21.64,52.52,40.43,29.2,55.63,31.48,20.37,10.49,5.56,16.67,6.79,3.55,9.93,15.6,30.5,40.43,6.38,9.93,18.44,20.57,44.68,27.78,25.93,16.67,16.67,16.67,20.37,17.28,34.57,13.24,NA,NA,NA,NA,12.509093396527,12.2071738276976,15.7478784605519,22.1484209542926,13.1752868488061,22.1662576159726,17.4379683370112,22.1614385680278,20.3364740528211,14.1419020972104,12.0782767398491,13.0871959184631,17.1007055790356,26.6951907451065,38.2808018240283,14.8879857914792,69.2268767514459,54.1417668656027,75.6153950689111,20.4525195324791,52.3702494441705,35.3616614573051,26.0216532156096,55.8333690437799,30.4528195651868,18.0127550321106,9.35766309049026,4.98541490287364,17.2653385136034,6.38419824240684,6.95180775679995,9.62470610670876,15.5649341911874,28.8078801057744,40.7112513692861,6.8508558491106,9.48281161253542,17.2740344563271,22.3529394641421,44.844810202131,22.8379223773884,23.5910649484861,17.2963144066579,19.9405768189298,15.9577431082623,18.3324905618929,16.8368058150894,33.7909732157139,13.24,NA,NA,NA,NA,38041757
"Afghanistan","AFG",NA,NA,"NAT_TOTAL",2020-05-14,3,1,3,0,2,1,4,1,2,0,2,0,2,0,3,0,NA,1,NA,0,2,1,1,1,1.4e+07,0,1,1,0,NA,NA,5640,136,84.26,84.26,83.33,83.33,61.11,61.11,66.67,66.67,25,25,413,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,259,3,5226,130,26,18127.4726362282,17835.3750178309,18424.354063129,75.830730276939,7859.27359245503,11319.9939276648,0.000476515126160661,0.000468836784216641,0.000484319219617775,1.99335509863382e-06,0.00020659596749054,0.000297567589416672,"AFG","Afghanistan",154,0.038602,0.020021,0.025974,0.012817,0.038602,0.020021,0.025974,0.012817,0.470142,0.051872,0.454545,0.040124,0.429782,0.051449,0.422078,0.039799,0.428927,0.051437,0.428571,0.039878,0.038602,0.025974,0.038602,0.025974,0.470142,0.454545,0.429782,0.422078,0.428927,0.428571,38041757,156,14.07,14.07,17.78,24.82,16.42,30.08,22.56,30.37,27.41,17.29,14.81,15.91,25.37,32.59,43.79,21.09,89.47,57.25,66.4,21.14,48.41,29.84,26.98,60.58,27.56,17.95,7.69,5.13,12.82,6.41,3.25,3.25,16.26,26.02,51.22,7.44,4.96,19.83,22.31,45.45,23.08,17.95,15.38,21.15,15.38,14.74,17.31,30.77,15.04,NA,NA,NA,NA,12.987079699021,12.7643231493254,16.3830155997598,22.8757288786294,13.8836761847974,25.5521882787158,18.2937738152927,24.6735375952656,25.658292372406,15.49920937442,12.7089976823271,13.6040156610155,19.2560987057707,28.7572410984765,39.6051280202614,15.9572710122619,73.8055019500991,54.9721597785376,69.5114075380729,21.2333911361108,52.3428508786463,34.7853766416299,26.493037765953,57.9997937701156,29.8252734466095,18.1932131088851,8.42098576923112,4.945083275417,15.7420332251681,6.26895442704119,6.36242070856621,6.91346767112814,15.7306211215873,27.6576890789402,49.3293030703642,7.03533856938956,5.93154267835803,17.829499593186,21.8938038623565,45.5908246284964,22.6697162944865,22.6865478084658,15.3464008556205,20.2661145828622,15.8722743707286,17.3023118156547,17.3282786588312,32.4773243745638,15.04,NA,NA,NA,NA,38041757
"Afghanistan","AFG",NA,NA,"NAT_TOTAL",2020-05-15,3,1,3,0,2,1,4,1,2,0,2,0,2,0,3,0,NA,1,NA,0,2,1,1,1,0,0,1,1,0,NA,NA,6054,153,84.26,84.26,83.33,83.33,61.11,61.11,66.67,66.67,25,25,414,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,113,6,5339,136,30,18088.132049477,17807.6572645732,18373.0243781261,0,7459.51928223757,10076.2719374219,0.000475480983948166,0.000468108170308043,0.000482969921134982,0,0.000196087664464014,0.000264873989322361,"AFG","Afghanistan",215,0.054878,0.020953,0.055814,0.015656,0.060367,0.021912,0.060465,0.016255,0.39885,0.045051,0.44186,0.033868,0.367537,0.044359,0.4,0.033411,0.416363,0.045354,0.455814,0.033966,0.054878,0.055814,0.060367,0.060465,0.39885,0.44186,0.367537,0.4,0.416363,0.455814,38041757,217,11.05,10.5,13.81,18.13,15.47,25.53,18.33,20.44,21.31,14.59,10.56,12.71,22.16,24.59,35.98,15.53,72.73,53.89,67.78,30.68,50.85,34.86,28.81,52.33,35.02,12.44,6.91,7.37,13.82,6.45,10.71,4.76,13.69,24.4,46.43,5.92,10.65,17.16,26.63,39.64,24.88,19.35,13.82,18.89,19.82,15.21,16.59,25.81,12.92,NA,NA,NA,NA,12.7953715737346,12.5178187753445,16.1293522394526,22.2710101797686,14.3176054131351,25.7935289319978,18.3375363516451,24.0647638269292,23.1042073905119,15.3448739591115,12.4576517436424,13.5045746268657,20.0004915841904,28.2304359582901,39.3163316824323,15.935055452166,73.2390370558468,55.0861935643663,69.5367986024348,25.9941848023886,52.7722774707017,35.2433252197931,27.2336460696941,56.7694332276172,30.4117852670508,16.1060554071463,7.56328755302212,5.35806466352126,14.7052905464893,6.32961005913456,7.19811792947852,6.46484341570895,14.9900309522388,25.8570001881361,47.9259620473024,6.90342212722819,9.8669256350121,17.8299953575286,23.5437853102144,41.2160377851516,22.7955941297205,22.1569973918865,13.5312097197397,20.153654208016,16.5467315161794,16.4647613968426,17.0112893735311,25.7976464600815,12.92,NA,NA,NA,NA,38041757
"Afghanistan","AFG",NA,NA,"NAT_TOTAL",2020-05-16,3,1,3,0,2,1,4,1,2,0,2,0,2,0,3,0,NA,1,0,0,2,1,1,1,0,0,1,1,0,NA,NA,6403,168,84.26,84.26,83.33,83.33,61.11,61.11,66.67,66.67,25,25,349,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1063,32,6402,168,59,25081.9938176308,24759.8870090613,25408.2909844232,6915.18059465146,12249.7081534707,16691.7567465448,0.000659327954217016,0.000650860763583063,0.000667905296393729,0.00018177868584386,0.000322006897669598,0.000438774600935094,"AFG","Afghanistan",248,0.02037,0.010987,0.028226,0.010517,0.030932,0.013466,0.03629,0.011875,0.442225,0.038627,0.443548,0.031547,0.381935,0.037788,0.419355,0.031334,0.429226,0.038496,0.447581,0.031575,0.02037,0.028226,0.030932,0.03629,0.442225,0.443548,0.381935,0.419355,0.429226,0.447581,38041757,253,12.56,11.63,14.42,20.18,15.02,27.31,21.3,25.23,19.27,17.37,12.74,13.74,21.82,26.82,36.69,15.9,81.25,58.6,73.24,25.85,47.57,32.69,28.91,59.11,29.64,17,8.3,3.16,15.81,7.11,9.5,6,15,28,41.5,8.5,13,15,24.5,39,23.72,21.74,13.44,19.37,17.39,18.58,15.02,27.67,12.26,NA,NA,NA,NA,12.9124421689318,12.5244151166054,16.0318730759231,22.113586528607,14.603238948085,26.3074637578991,18.8580867796584,24.3329887814567,20.7107380978929,15.8822988167243,12.6271502960797,13.5867076556628,20.5752671583458,28.0721521960959,39.1872768588472,15.976452159925,73.991280162134,55.9708903775311,70.458614804478,26.8479475477394,52.5243682942303,35.2300266220465,27.8767362552535,57.9167350821835,30.1431814405723,16.2972945299643,7.82565470261216,4.91110755054639,15.3271147300221,6.87149312578473,7.73914250215091,6.36406678696444,14.9402498409758,27.219562261379,42.3638860025417,7.25643508694632,9.16964837810396,17.4676192536671,23.9910274400821,38.8410235177558,22.7444501947189,22.0640621332556,14.1352323077659,20.1343879647559,16.7338200275965,17.0821077139065,15.6622948078175,26.5696856907752,12.26,NA,NA,NA,NA,38041757
"Afghanistan","AFG",NA,NA,"NAT_TOTAL",2020-05-17,3,1,3,0,2,1,4,1,2,0,2,0,2,0,3,0,NA,1,0,0,2,1,1,1,0,0,1,1,0,NA,NA,6665,170,84.26,84.26,83.33,83.33,61.11,61.11,66.67,66.67,25,25,262,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,6402,168,53,23477.4657186333,23175.0265435499,23783.8517912295,0,11594.1675200079,16247.571178096,0.000617149878714416,0.000609199689266453,0.000625203819876919,0,0.000304774764215224,0.000427098337705485,"AFG","Afghanistan",253,0.022787,0.013547,0.047431,0.013363,0.019687,0.012612,0.043478,0.012821,0.423912,0.044863,0.462451,0.031346,0.333689,0.042807,0.304348,0.028928,0.358118,0.043526,0.411067,0.030933,0.022787,0.047431,0.019687,0.043478,0.423912,0.462451,0.333689,0.304348,0.358118,0.411067,38041757,238,12.62,13.11,16.5,23.08,16.02,26.92,21.43,25.73,21.9,14.76,16.02,14.56,18.66,23.3,34.03,15.98,73.33,48.04,65.02,22.05,43.59,32.32,20.2,43.35,35.29,15.97,7.98,3.36,10.92,6.3,8.33,6.67,18.33,23.89,42.78,9.39,10.5,22.1,20.44,37.57,26.89,21.01,11.34,16.81,15.97,16.81,17.65,25.63,16.35,NA,NA,NA,NA,13.0193735588878,12.7918302276605,16.3133936080662,22.4532757628616,15.0229459846223,26.6772206945525,19.3368411075191,24.6437013856479,21.1140923617442,15.778276469773,13.3413867524175,13.7867755170404,20.499682412992,26.7774433712273,35.2230348833779,16.0238554096947,73.5485285250159,55.0170893195505,69.9309387005096,25.9481685393927,46.7033826315408,35.1488078759587,26.8748192516898,51.9666422365607,30.7141730472129,16.2161120817746,7.88819823018216,4.59597665225511,13.001219862863,6.57587875203938,7.98598266799058,6.5114230058617,15.6618814505574,25.0938408970865,41.8342493173062,7.72919186573423,9.77909004524535,18.3064981035688,22.4604693266877,37.2080798032062,23.1466374496937,21.8785501868741,13.3580030429662,19.6598578845654,16.6670179156717,16.9849052843591,16.7641086387557,25.762023392166,16.35,NA,NA,NA,NA,38041757
"Afghanistan","AFG",NA,NA,"NAT_TOTAL",2020-05-18,3,1,3,0,2,1,4,1,2,0,2,0,2,0,3,0,NA,1,0,0,2,1,1,1,0,0,1,1,0,NA,NA,7073,173,84.26,84.26,83.33,83.33,61.11,61.11,66.67,66.67,25,25,408,3,"2020/05/18","AF",38041757,2262,49,6550,165,6664,169,6664,6664,0.000175175925759686,5.94609760006616e-05,0.000175175925759686,0.000175175925759686,262,1,6664,169,49,22950.8136855053,22655.8352359279,23249.6327476581,0,10375.8400106199,16247.571178096,0.000603305827475457,0.000595551757399846,0.000611160855363703,0,0.000272748706391766,0.000427098337705485,"AFG","Afghanistan",252,0.066416,0.020928,0.063492,0.015361,0.07308,0.021874,0.06746,0.0158,0.506938,0.042018,0.535714,0.031417,0.428774,0.041594,0.428571,0.031174,0.453735,0.041842,0.468254,0.031433,0.066416,0.063492,0.07308,0.06746,0.506938,0.535714,0.428774,0.428571,0.453735,0.468254,38041757,251,12.39,11.47,14.68,23.77,11.16,24.42,18.72,23.42,21.1,18.39,13.15,12.5,15.35,28.25,38.55,15.81,84.62,57.14,70.2,21.54,49.24,33.33,27.92,56.42,35.86,19.92,5.98,3.59,12.35,4.78,5.15,12.37,14.43,23.2,44.85,3.68,7.37,18.42,24.74,45.79,23.51,23.9,13.55,14.74,15.94,13.55,16.73,30.28,13.43,NA,NA,NA,NA,13.0687239278955,12.7339316212925,16.2406226031746,22.8546473491135,14.5494833878381,26.5768885415779,19.3293460699563,24.5562059826892,20.9275319834351,16.2345165628127,13.4702488760725,13.6449994259633,16.5790983947921,27.3385765899463,38.4358748284622,16.038015502463,74.7097646845037,55.6001000772588,70.2656020194589,24.7676604492325,47.8162832631758,35.2394941787936,27.3184279110183,54.0282404078947,31.3105383572648,16.7211871396968,6.68526404883432,4.37437112572348,12.329477559835,5.29550706750822,7.61910417010202,7.41250748088281,15.2330920296873,23.5882388089459,43.885304349106,7.13918649729609,7.27357596508947,18.4527116504095,23.2496557551954,43.6832032077714,23.0482949062705,22.1202858343052,13.4359597276423,18.2327414904626,16.6043963349202,15.8054958680095,16.8222403456355,29.5193831086528,13.43,NA,NA,NA,NA,38041757
"Afghanistan","AFG",NA,NA,"NAT_TOTAL",2020-05-19,3,1,3,0,2,1,4,1,2,0,2,0,2,0,3,0,NA,1,0,0,2,1,1,1,0,0,1,1,0,NA,NA,7654,178,84.26,84.26,83.33,83.33,61.11,61.11,66.67,66.67,25,25,581,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,408,4,7072,173,51,23314.7866119557,23020.4784495314,23612.8573935914,0,9389.16866234723,15434.9000878761,0.000612873548715315,0.000605137098413497,0.000620708906625722,0,0.000246812171749776,0.000405735731077723,"AFG","Afghanistan",224,0.085913,0.023453,0.080357,0.018163,0.077972,0.02244,0.075893,0.017694,0.453078,0.04166,0.455357,0.033274,0.506284,0.041842,0.46875,0.033342,0.540082,0.04171,0.495536,0.033406,0.085913,0.080357,0.077972,0.075893,0.453078,0.455357,0.506284,0.46875,0.540082,0.495536,38041757,223,17.01,17.01,19.59,28.87,18.13,31.82,27.92,32.16,23.59,18.13,14.06,15.46,22.22,33.17,40.09,17.92,70,51.52,66.5,23.68,54.92,40.51,33.68,59.51,33.18,17.49,8.97,4.93,12.56,6.73,8.52,7.95,13.64,21.02,48.86,9.83,8.67,15.61,21.39,44.51,26.01,20.18,12.11,20.18,18.83,17.04,16.59,25.56,18.23,NA,NA,NA,NA,13.8843526893086,13.6210586718865,16.9881138660376,25.2743619227898,15.2827571224631,27.6753884544193,21.7767206586524,25.7987378143633,22.4382044486412,16.6010087171483,13.7295700444586,13.957296881712,19.6341844422948,29.0622256688527,39.2710661843037,16.3630559635836,73.8063115893072,55.2644948140606,70.0046471513331,24.4290092834556,51.1957553936874,36.4678799772961,28.6506246489487,56.8714719932594,31.4773652201488,16.8233647870911,7.97848728900938,4.37480683817942,12.0756768678643,6.04525775579785,7.88417695000378,7.54602660817283,14.9798567732701,21.4925924105025,48.8515608338877,7.64727460066079,8.72813956288945,18.145355133792,22.4226907968367,45.3118691475372,23.7496589823875,21.8312573745258,13.049469323172,18.8059955128818,16.9768230838246,16.1301991711497,16.7228459372398,26.1947099016708,18.23,NA,NA,NA,NA,38041757
"Afghanistan","AFG",NA,NA,"NAT_TOTAL",2020-05-20,3,1,3,0,2,1,4,1,2,0,2,0,2,0,3,0,NA,1,0,0,2,1,1,1,0,0,1,1,0,NA,NA,8146,188,84.26,84.26,83.33,83.33,61.11,61.11,66.67,66.67,25,25,492,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,581,5,7653,178,51,24336.0681389161,24035.7436389628,24640.1451670468,0,9389.16866234723,14774.4541871065,0.000639719877788927,0.000631825276602309,0.000647713121322099,0,0.000246812171749776,0.0003883746533344,"AFG","Afghanistan",284,0.05242,0.018067,0.052817,0.013272,0.060898,0.019386,0.070423,0.015182,0.445255,0.040289,0.443662,0.029481,0.436347,0.040203,0.43662,0.02943,0.399523,0.039706,0.408451,0.029168,0.05242,0.052817,0.060898,0.070423,0.445255,0.443662,0.436347,0.43662,0.399523,0.408451,38041757,274,13.62,12.34,17.02,19.23,13.85,22.55,20.34,24.68,19.33,15.52,10.09,13.48,19.74,29.11,36.76,17.24,73.33,55.22,66.81,21.36,47.14,34.21,32.89,56.57,33.94,15.33,7.3,6.2,12.77,7.66,6.31,7.66,13.96,20.27,51.8,6.76,5.86,15.32,27.03,45.05,21.17,23.36,13.14,22.99,13.5,16.06,17.15,32.85,14.41,NA,NA,NA,NA,14.0337479459056,13.609881966035,17.2188753656719,23.53419311265,15.2329433813757,27.1756820363048,21.2148382167602,25.7844088806793,20.8001705462116,16.5413169335182,13.3196792067263,13.9466448410934,20.5574158836865,29.3305016273875,38.8326266100793,16.5504632085674,73.439886612492,55.4990324866016,69.8172682964266,22.9223064290413,49.8873938463229,36.5404647385056,29.6969093732808,57.2561186447223,31.9376948256617,16.6157345525655,7.64325365463439,4.55467417490787,12.1164168815611,7.28957322849025,7.74669558836741,7.61835617628377,14.8030976842992,20.1346040914479,52.2791818494187,7.59629185395464,7.99044057224255,17.840452902104,24.3722293426185,45.7538263304305,22.8979433703096,21.9915437102941,13.0735743266051,19.8100137322932,16.5411229093015,16.0040569937193,17.0286865144356,32.240499683952,14.41,NA,NA,NA,NA,38041757
"Afghanistan","AFG",NA,NA,"NAT_TOTAL",2020-05-21,3,1,3,0,2,1,4,1,2,0,2,0,2,0,3,0,NA,1,0,0,2,1,1,1,0,0,1,1,0,NA,NA,8677,194,84.26,84.26,83.33,83.33,61.11,61.11,66.67,66.67,25,25,531,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,492,9,8145,187,57,25539.1973329264,25236.6458631123,25845.3759643048,0,9389.16866234723,14374.699876889,0.000671346418960786,0.00066339327763206,0.000679394907135988,0,0.000246812171749776,0.000377866350307874,"AFG","Afghanistan",246,0.049502,0.018845,0.056911,0.014771,0.05764,0.020247,0.069106,0.016171,0.455284,0.043264,0.434959,0.031608,0.351053,0.041466,0.345528,0.030319,0.414692,0.042801,0.410569,0.031365,0.049502,0.056911,0.05764,0.069106,0.455284,0.434959,0.351053,0.345528,0.414692,0.410569,38041757,238,10.19,8.74,13.59,20.59,8.82,23.19,19.02,26.09,23.33,9.71,11.33,10.29,15.69,26.79,35.32,16.23,55,57.07,69.8,19.17,43.94,29.59,28.28,47.83,30.25,16.81,13.03,7.14,8.4,7.14,6.38,6.38,19.68,17.55,50,3.3,9.34,14.29,28.57,44.51,25.21,23.53,10.92,17.65,16.81,15.13,16.81,28.15,10.78,NA,NA,NA,NA,13.6176350618998,13.0346107141419,16.8772837980102,23.319317714141,14.4382206013353,26.8435482638216,20.7278576566514,25.9727984647554,22.1474668898673,13.8814386379659,13.1579917852106,13.5017441487709,20.0457534171392,29.2207066404709,38.0743273237574,16.5716832706838,70.9069277825099,55.9591597560912,70.0586128079954,20.9882702010316,47.7564810172764,35.4040483527751,29.8606264014836,53.8170931108122,31.4762053848175,16.6292881696845,11.7575782078021,4.85923019157921,10.2837123928065,7.40003207274078,7.64105413959412,7.49529221450553,15.3869070327123,18.0623621513623,50.6099024021434,7.04015022954525,8.10879096812677,17.4370290105684,26.7290541050744,44.7281827151841,23.2534119644726,22.1577778466057,12.8119960248773,19.5868211617129,16.6124055887833,15.6216113464473,16.9329148811742,29.6939811526694,10.78,NA,NA,NA,NA,38041757
