"countryname","countrycode.x","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","countrycode2","population.x","cases.x","deaths.x","cases_prev_week","deaths_prev_week.x","cases_infected.x","cum_deaths.x","cases_contagious.x","cases_active.x","p_cases_infected.x","p_cases","p_cases_contagious.x","p_cases_active.x","countrycode.y","population.y","cases.y","deaths.y","cum_cases","cum_deaths.y","deaths_prev_week.y","cases_infected.y","cases_infected_low","cases_infected_high","cases_daily","cases_contagious.y","cases_active.y","p_cases_infected.y","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious.y","p_cases_active.y","iso_code","country","sample_size","percent_cli","cli_se","percent_cli_unw","cli_se_unw","percent_ili","ili_se","percent_ili_unw","ili_se_unw","percent_mc","mc_se","percent_mc_unw","mc_se_unw","percent_dc","dc_se","percent_dc_unw","dc_se_unw","percent_hf","hf_se","percent_hf_unw","hf_se_unw","percent_cli_past_smooth","percent_cli_unw_past_smooth","percent_ili_past_smooth","percent_ili_unw_past_smooth","percent_mc_past_smooth","percent_mc_unw_past_smooth","percent_dc_past_smooth","percent_dc_unw_past_smooth","percent_hf_past_smooth","percent_hf_unw_past_smooth","population.x.x","total_responses","pct_cli","pct_ili","pct_fever","pct_cough","pct_difficulty_breathing","pct_fatigue","pct_stuffy_runny_nose","pct_aches_muscle_pain","pct_sore_throat","pct_chest_pain","pct_nausea","pct_anosmia_ageusia","pct_eye_pain","pct_headache","pct_cmnty_sick","pct_ever_tested","pct_tested_recently","pct_worked_outside_home","pct_grocery_outside_home","pct_ate_outside_home","pct_spent_time_with_non_hh","pct_attended_public_event","pct_used_public_transit","pct_direct_contact_with_non_hh","pct_wear_mask_all_time","pct_wear_mask_most_time","pct_wear_mask_half_time","pct_wear_mask_some_time","pct_wear_mask_none_time","pct_no_public","pct_feel_nervous_all_time","pct_feel_nervous_most_time","pct_feel_nervous_some_time","pct_feel_nervous_little_time","pct_feel_nervous_none_time","pct_feel_depressed_all_time","pct_feel_depressed_most_time","pct_feel_depressed_some_time","pct_feel_depressed_little_time","pct_feel_depressed_none_time","pct_worried_ill_covid19_very","pct_worried_ill_covid19_somewhat","pct_worried_ill_covid19_nottooworried","pct_worried_ill_covid19_notworried","pct_enough_toeat_very_worried","pct_enough_toeat_somewhat_worried","pct_enough_toeat_nottoo_worried","pct_enough_toeat_not_worried","pct_chills","pct_finances_very_worried","pct_finances_somewhat_worried","pct_finances_nottoo_worried","pct_finances_not_worried","pct_cli_past_smooth","pct_ili_past_smooth","pct_fever_past_smooth","pct_cough_past_smooth","pct_difficulty_breathing_past_smooth","pct_fatigue_past_smooth","pct_stuffy_runny_nose_past_smooth","pct_aches_muscle_pain_past_smooth","pct_sore_throat_past_smooth","pct_chest_pain_past_smooth","pct_nausea_past_smooth","pct_anosmia_ageusia_past_smooth","pct_eye_pain_past_smooth","pct_headache_past_smooth","pct_cmnty_sick_past_smooth","pct_ever_tested_past_smooth","pct_tested_recently_past_smooth","pct_worked_outside_home_past_smooth","pct_grocery_outside_home_past_smooth","pct_ate_outside_home_past_smooth","pct_spent_time_with_non_hh_past_smooth","pct_attended_public_event_past_smooth","pct_used_public_transit_past_smooth","pct_direct_contact_with_non_hh_past_smooth","pct_wear_mask_all_time_past_smooth","pct_wear_mask_most_time_past_smooth","pct_wear_mask_half_time_past_smooth","pct_wear_mask_some_time_past_smooth","pct_wear_mask_none_time_past_smooth","pct_no_public_past_smooth","pct_feel_nervous_all_time_past_smooth","pct_feel_nervous_most_time_past_smooth","pct_feel_nervous_some_time_past_smooth","pct_feel_nervous_little_time_past_smooth","pct_feel_nervous_none_time_past_smooth","pct_feel_depressed_all_time_past_smooth","pct_feel_depressed_most_time_past_smooth","pct_feel_depressed_some_time_past_smooth","pct_feel_depressed_little_time_past_smooth","pct_feel_depressed_none_time_past_smooth","pct_worried_ill_covid19_very_past_smooth","pct_worried_ill_covid19_somewhat_past_smooth","pct_worried_ill_covid19_nottooworried_past_smooth","pct_worried_ill_covid19_notworried_past_smooth","pct_enough_toeat_very_worried_past_smooth","pct_enough_toeat_somewhat_worried_past_smooth","pct_enough_toeat_nottoo_worried_past_smooth","pct_enough_toeat_not_worried_past_smooth","pct_chills_past_smooth","pct_finances_very_worried_past_smooth","pct_finances_somewhat_worried_past_smooth","pct_finances_nottoo_worried_past_smooth","pct_finances_not_worried_past_smooth","population.y.y"
"Oman","OMN",NA,NA,"NAT_TOTAL",2020-03-22,3,1,1,1,2,1,4,1,2,1,0,NA,2,1,4,0,NA,0,0,0,2,1,2,2,0,0,1,1,0,NA,NA,55,0,81.48,81.48,92.86,92.86,61.67,61.67,71.15,71.15,0,0,"OM",4974992,4,0,32,0,52,0,37,48,1.04522781142161e-05,8.04021393401236e-07,7.43719788896143e-06,9.64825672081483e-06,"OM",4974992,4,0,52,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Oman","OMN",NA,NA,"NAT_TOTAL",2020-03-23,3,1,1,1,2,1,4,1,2,1,0,NA,2,1,4,0,NA,0,0,0,2,1,2,2,0,0,1,1,0,NA,NA,66,0,81.48,81.48,92.86,92.86,61.67,61.67,71.15,71.15,0,0,"OM",4974992,3,0,33,0,55,0,39,49,1.1055294159267e-05,6.03016045050927e-07,7.83920858566205e-06,9.84926206916514e-06,"OM",4974992,3,0,55,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Oman","OMN",NA,NA,"NAT_TOTAL",2020-03-24,3,1,1,1,2,1,4,1,2,1,0,NA,2,1,4,0,NA,1,0,0,2,1,2,2,0,0,1,1,0,NA,NA,84,0,81.48,81.48,92.86,92.86,65,65,71.15,71.15,25,25,"OM",4974992,11,0,42,0,66,0,48,60,1.32663529911204e-05,2.2110588318534e-06,9.64825672081483e-06,1.20603209010185e-05,"OM",4974992,11,0,66,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Oman","OMN",NA,NA,"NAT_TOTAL",2020-03-25,3,1,1,1,2,1,4,1,2,1,0,NA,2,1,4,0,NA,1,0,0,2,1,2,2,0,0,1,1,0,NA,NA,99,0,81.48,81.48,92.86,92.86,65,65,71.15,71.15,25,25,"OM",4974992,18,0,60,0,84,0,66,78,1.68844492614259e-05,3.61809627030556e-06,1.32663529911204e-05,1.56784171713241e-05,"OM",4974992,18,0,84,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Oman","OMN",NA,NA,"NAT_TOTAL",2020-03-26,3,1,1,1,2,1,4,1,2,1,0,NA,2,1,4,0,NA,1,0,0,2,1,2,2,26007802,0,1,1,0,NA,NA,109,0,81.48,81.48,92.86,92.86,65,65,71.15,71.15,25,25,"OM",4974992,15,0,60,0,99,0,79,93,1.98995294866806e-05,3.01508022525463e-06,1.58794225196744e-05,1.86934973965787e-05,"OM",4974992,15,0,99,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Oman","OMN",NA,NA,"NAT_TOTAL",2020-03-27,3,1,1,1,2,1,4,1,2,1,0,NA,2,1,4,0,NA,1,0,0,2,1,2,2,0,0,1,1,0,NA,NA,131,0,81.48,81.48,92.86,92.86,65,65,71.15,71.15,25,25,"OM",4974992,10,0,70,0,109,0,89,102,2.19095829701837e-05,2.01005348350309e-06,1.78894760031775e-05,2.05025455317315e-05,"OM",4974992,10,0,109,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Oman","OMN",NA,NA,"NAT_TOTAL",2020-03-28,3,1,1,1,2,1,4,1,2,1,0,NA,2,1,4,0,NA,1,0,0,2,1,2,2,0,0,1,1,0,NA,NA,152,0,81.48,81.48,92.86,92.86,65,65,71.15,71.15,25,25,"OM",4974992,22,0,83,0,131,0,109,116,2.63317006338905e-05,4.4221176637068e-06,2.19095829701837e-05,2.33166204086358e-05,"OM",4974992,22,0,131,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Oman","OMN",NA,NA,"NAT_TOTAL",2020-03-29,3,1,1,1,2,1,4,1,2,1,0,NA,2,1,4,0,NA,1,2600780,0,2,1,2,2,2600000,0,1,1,0,NA,NA,167,0,81.48,81.48,92.86,92.86,65,65,71.15,71.15,25,25,"OM",4974992,21,0,100,0,152,0,128,136,3.0552812949247e-05,4.22111231535649e-06,2.57286845888395e-05,2.7336727375642e-05,"OM",4974992,21,0,152,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Oman","OMN",NA,NA,"NAT_TOTAL",2020-03-30,3,1,1,1,2,1,4,1,2,1,0,NA,2,1,4,0,NA,1,0,0,2,1,2,2,0,0,1,1,0,NA,NA,179,0,81.48,81.48,92.86,92.86,65,65,71.15,71.15,25,25,"OM",4974992,15,0,112,0,167,0,143,149,3.35678931745016e-05,3.01508022525463e-06,2.87437648140942e-05,2.9949796904196e-05,"OM",4974992,15,0,167,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Oman","OMN",NA,NA,"NAT_TOTAL",2020-03-31,3,1,2,1,2,1,4,1,2,1,0,NA,2,1,4,0,NA,1,0,0,2,1,2,2,0,0,1,1,0,NA,NA,192,1,85.19,85.19,96.43,96.43,67.22,67.22,73.72,73.72,25,25,"OM",4974992,12,0,113,0,179,0,140,161,3.59799573547053e-05,2.41206418020371e-06,2.81407487690432e-05,3.23618610843997e-05,"OM",4974992,12,0,179,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Oman","OMN",NA,NA,"NAT_TOTAL",2020-04-01,3,1,2,1,2,1,4,1,2,1,0,NA,2,1,4,0,NA,1,0,0,2,1,2,2,0,0,1,1,0,NA,NA,210,1,85.19,85.19,96.43,96.43,67.22,67.22,73.72,73.72,25,25,"OM",4974992,13,1,108,1,192,1,153,172,3.85930268832593e-05,2.61306952855402e-06,3.07538182975973e-05,3.45729199162531e-05,"OM",4974992,13,1,192,1,1,202.653677017119,29.3125221304277,1401.0569484885,202.653677017119,202.653677017119,202.653677017119,4.07344729432969e-05,5.89197372185276e-06,0.000281619939989552,4.07344729432969e-05,4.07344729432969e-05,4.07344729432969e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Oman","OMN",NA,NA,"NAT_TOTAL",2020-04-02,3,1,2,1,2,1,4,1,2,1,0,NA,2,1,4,0,NA,1,0,0,2,1,2,2,0,0,1,1,0,NA,NA,231,1,85.19,85.19,96.43,96.43,67.22,67.22,73.72,73.72,25,25,"OM",4974992,18,0,111,1,210,1,162,190,4.22111231535649e-05,3.61809627030556e-06,3.256286643275e-05,3.81910161865587e-05,"OM",4974992,18,0,210,1,1,194.453547583251,28.0343912739471,1348.77842711895,0,202.653677017119,202.653677017119,3.90862030699247e-05,5.6350625838086e-06,0.000271111677590427,0,4.07344729432969e-05,4.07344729432969e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Oman","OMN",NA,NA,"NAT_TOTAL",2020-04-03,3,1,2,1,2,1,4,1,2,1,0,NA,2,1,4,0,NA,1,0,0,2,1,2,2,0,0,1,1,0,NA,NA,252,1,85.19,85.19,96.43,96.43,67.22,67.22,73.72,73.72,25,25,"OM",4974992,21,0,122,1,231,1,179,209,4.64322354689214e-05,4.22111231535649e-06,3.59799573547053e-05,4.20101178052146e-05,"OM",4974992,21,0,231,1,1,189.469641762514,27.2379723954661,1317.9668672985,0,202.653677017119,202.653677017119,3.80844113442824e-05,5.47497812970675e-06,0.000264918389275501,0,4.07344729432969e-05,4.07344729432969e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Oman","OMN",NA,NA,"NAT_TOTAL",2020-04-04,3,1,2,1,2,1,4,1,2,1,0,NA,2,1,4,0,NA,1,0,0,2,1,2,2,0,0,1,1,0,NA,NA,277,2,85.19,85.19,96.43,96.43,67.22,67.22,73.72,73.72,25,25,"OM",4974992,0,0,100,1,231,1,176,207,4.64322354689214e-05,0,3.53769413096544e-05,4.16081071085139e-05,"OM",4974992,0,0,231,1,1,169.020259397558,24.2381314331157,1178.6324439097,0,202.653677017119,202.653677017119,3.39739761184657e-05,4.87199405207399e-06,0.000236911424965045,0,4.07344729432969e-05,4.07344729432969e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Oman","OMN",NA,NA,"NAT_TOTAL",2020-04-05,3,1,2,1,2,1,4,1,2,1,0,NA,2,1,4,0,NA,1,0,0,2,1,2,2,0,0,1,1,0,NA,NA,298,2,85.19,85.19,96.43,96.43,67.22,67.22,73.72,73.72,25,25,"OM",4974992,46,1,125,2,277,2,211,253,5.56784814930356e-05,9.24624602411421e-06,4.24121285019152e-05,5.08543531326282e-05,"OM",4974992,46,1,277,2,2,364.525253978533,139.007031928886,955.913229311256,106.853994653381,309.507671670499,309.507671670499,7.32715256584399e-05,2.79411568760082e-05,0.000192143671650378,2.14782244179248e-05,6.22126973612218e-05,6.22126973612218e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Oman","OMN",NA,NA,"NAT_TOTAL",2020-04-06,3,1,2,1,2,1,4,1,2,1,0,NA,2,1,4,0,NA,1,0,0,2,1,2,2,0,0,1,1,0,NA,NA,331,2,85.19,85.19,96.43,96.43,67.22,67.22,73.72,73.72,25,25,"OM",4974992,21,0,131,2,298,2,214,259,5.98995938083921e-05,4.22111231535649e-06,4.30151445469661e-05,5.206038522273e-05,"OM",4974992,21,0,298,2,2,354.80824940964,135.064653865637,932.06394305329,45.3005777391407,354.80824940964,354.80824940964,7.1318355770148e-05,2.71487178000763e-05,0.000187349837558189,9.10565840892622e-06,7.1318355770148e-05,7.1318355770148e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
