"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","cases_delta","deaths_delta","avgcases7days_delta","avgdeaths7days_delta","population","iso2","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","fatal_date","fatal_countrycode","fatal_population","fatal_cases","fatal_deaths","fatal_cum_cases","fatal_cum_deaths","fatal_cases_infected","fatal_cases_daily","fatal_cases_contagious","fatal_cases_active","fatal_p_cum_cases","fatal_p_cum_deaths","fatal_p_cases_infected","fatal_p_cases_daily","fatal_p_cases_contagious","fatal_p_cases_active","W_date","W_country","W_region","W_population","W_p_cases","W_p_cases_recent","W_p_cases_fatalities","W_p_cases_stillsick","W_p_cases_smooth","W_p_cases_smooth_low","W_p_cases_smooth_high","cmu_date","cmu_iso2","cmu_raw_cli","cmu_smoothed_cli","cmu_raw_ili","cmu_smoothed_ili","cmu_raw_wcli","cmu_smoothed_wcli","cmu_raw_wili","cmu_smoothed_wili","cmu_raw_hh_cmnty_cli","cmu_smoothed_hh_cmnty_cli","cmu_raw_nohh_cmnty_cli","cmu_smoothed_nohh_cmnty_cli","cmu_smoothed_wearing_mask","cmu_smoothed_others_masked","cmu_smoothed_travel_outside_state_5d","cmu_smoothed_work_outside_home_1d","cmu_smoothed_shop_1d","cmu_smoothed_restaurant_1d","cmu_smoothed_spent_time_1d","cmu_smoothed_large_event_1d","cmu_smoothed_public_transit_1d","cmu_smoothed_tested_14d","cmu_smoothed_tested_positive_14d","cmu_smoothed_wanted_test_14d","cmu_smoothed_anxious_5d","cmu_smoothed_depressed_5d","cmu_smoothed_felt_isolated_5d","cmu_smoothed_worried_become_ill","cmu_smoothed_worried_finances","gmob_country_region_code","gmob_country_region","gmob_sub_region_1","gmob_sub_region_2","gmob_metro_area","gmob_iso_3166_2_code","gmob_census_fips_code","gmob_date","gmob_retail_and_recreation_percent_change_from_baseline","gmob_grocery_and_pharmacy_percent_change_from_baseline","gmob_parks_percent_change_from_baseline","gmob_transit_stations_percent_change_from_baseline","gmob_workplaces_percent_change_from_baseline","gmob_residential_percent_change_from_baseline"
"United States","USA","Tennessee","US_TN","STATE_TOTAL",2020-04-09,3,1,2,1,2,1,4,1,1,0,2,1,1,1,3,2,0,1,NA,NA,2,1,1,1,0,0,1,1,NA,NA,NA,4634,94,75.93,75.93,79.76,79.76,61.11,61.11,60.9,60.9,62.5,62.5,271,14,231.571428571429,8.28571428571429,47,6,27.2857142857143,0.285714285714286,6346105,"US_TN","2020/04/09","US",329064917,271,14,4634,94,15009.8682755428,14686.0683690503,15340.8073548083,1762.95275794257,12586.2929948168,13869.0965617183,4.56136996079189e-05,4.46296995223296e-05,4.66193950259617e-05,5.35746190756206e-06,3.82486626333878e-05,4.21469924176641e-05,"2020/04/09","US_TN",6346105,271,14,4634,94,11376.8115942029,0,4275.36231884058,7753.6231884058,0.000730211681023242,1.48122352214469e-05,0.00179272350429167,0,0.000673698641740182,0.00122179245196948,"2020-04-09","US","USTN",6833174,0,0,0,0,0.000409402447942478,-0.00477250526705977,0.00559131016294472,"2020-04-09","US_TN",0.7580493,0.8184867,0.7758206,0.8426265,0.9809605,0.7597038,0.9250186,0.7521329,NA,NA,NA,NA,NA,NA,3.782264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Tennessee",NA,NA,"US_TN",NA,"2020-04-09",-33,-4,0,-35,-46,17
"United States","USA","Tennessee","US_TN","STATE_TOTAL",2020-04-10,3,1,2,1,2,1,4,1,1,0,2,1,1,1,3,2,0,1,NA,NA,2,1,1,1,0,0,1,1,NA,NA,NA,4891,98,75.93,75.93,79.76,79.76,61.11,61.11,60.9,60.9,62.5,62.5,257,4,260.571428571429,8.14285714285714,-14,-10,29,-0.142857142857144,6346105,"US_TN","2020/04/10","US",329064917,257,4,4891,98,15088.2968309833,14774.1840844697,15409.0879034847,78.4285554405105,12590.3857316966,13791.5964014077,4.58520372470556e-05,4.48974756080416e-05,4.68268937447523e-05,2.3833763913675e-07,3.82611001089995e-05,4.19114760915328e-05,"2020/04/10","US_TN",6346105,257,4,4891,98,12391.3043478261,1014.49275362319,4710.14492753623,8550.72463768116,0.000770708962426559,1.54425431032106e-05,0.00195258419894188,0.000159860694650213,0.000742210368018845,0.00134739728348036,"2020-04-10","US","USTN",6833174,0,0,0,0,0.00041625837037089,-0.00481329579555614,0.00564581253629792,"2020-04-10","US_TN",0.8699748,0.8241907,0.8880792,0.8476619,0.7002281,0.7474274,0.7533957,0.7519994,NA,NA,NA,NA,NA,NA,3.6936995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Tennessee",NA,NA,"US_TN",NA,"2020-04-10",-36,-5,-5,-39,-53,20
"United States","USA","Tennessee","US_TN","STATE_TOTAL",2020-04-11,3,1,2,1,2,1,4,1,1,0,2,1,1,1,3,2,0,1,NA,NA,2,1,1,1,0,0,1,1,NA,NA,NA,5132,106,75.93,75.93,79.76,79.76,61.11,61.11,60.9,60.9,62.5,62.5,241,8,258.571428571429,8,-16,4,-2,-0.142857142857142,6346105,"US_TN","2020/04/11","US",329064917,241,8,5132,106,15728.4922556586,15423.2471184658,16039.7785716682,640.195424675312,11785.1401636111,14431.791826083,4.77975361185604e-05,4.6869922382111e-05,4.87435084782017e-05,1.94549887150477e-06,3.5814028037547e-05,4.38569749630376e-05,"2020/04/11","US_TN",6346105,241,8,5132,106,12391.3043478261,0,4710.14492753623,7681.15942028986,0.000808685012302822,1.67031588667379e-05,0.00195258419894188,0,0.000742210368018845,0.00121037383092304,"2020-04-11","US","USTN",6833174,0,0,0,0,0.000423229103232363,-0.00485411489156749,0.00570057309803221,"2020-04-11","US_TN",0.9739859,0.8279595,0.9739859,0.8508401,0.7138435,0.7404243,0.7138435,0.744415,NA,NA,NA,NA,NA,NA,3.7039817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Tennessee",NA,NA,"US_TN",NA,"2020-04-11",-40,2,11,-36,-33,10
"United States","USA","Tennessee","US_TN","STATE_TOTAL",2020-04-12,3,1,2,1,2,1,4,1,1,0,2,1,1,1,3,2,0,1,NA,NA,2,1,1,1,0,0,1,1,NA,NA,NA,5508,106,75.93,75.93,79.76,79.76,61.11,61.11,60.9,60.9,62.5,62.5,376,0,267.857142857143,7.57142857142857,135,-8,9.28571428571428,-0.428571428571429,6346105,"US_TN","2020/04/12","US",329064917,376,0,5508,106,15583.09268088,15279.7493493551,15892.4581777348,0,9059.55584701045,14387.7466661859,4.73556793077398e-05,4.64338449952569e-05,4.82958144630617e-05,0,2.75312115603331e-05,4.37231255077427e-05,"2020/04/12","US_TN",6346105,376,0,5508,106,12681.1594202899,289.855072463768,4782.60869565217,7463.76811594203,0.000867933953188609,1.67031588667379e-05,0.00199825868312766,4.56744841857751e-05,0.000753628989065289,0.00117611796778371,"2020-04-12","US","USTN",6833174,0,0,0,0,0.000430316569161769,-0.00489495210360033,0.00575558524192387,"2020-04-12","US_TN",0.1468429,0.8219667,0.1468429,0.844646,0.1356841,0.6496449,0.1356841,0.6532431,NA,NA,NA,NA,NA,NA,3.7154015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Tennessee",NA,NA,"US_TN",NA,"2020-04-12",-65,-43,-61,-53,-47,13
"United States","USA","Tennessee","US_TN","STATE_TOTAL",2020-04-13,3,1,2,1,2,1,4,1,1,0,2,1,1,1,3,2,0,1,NA,NA,2,1,1,1,0,0,1,1,NA,NA,NA,5610,109,75.93,75.93,79.76,79.76,61.11,61.11,60.9,60.9,62.5,62.5,102,3,258.285714285714,6.28571428571429,-274,3,-9.57142857142856,-1.28571428571429,6346105,"US_TN","2020/04/13","US",329064917,102,3,5610,109,15127.1622297352,14839.461893492,15420.4403614584,0,8599.02057248151,14387.7466661859,4.59701458534251e-05,4.50958492591054e-05,4.68613928888031e-05,0,2.61316844435334e-05,4.37231255077427e-05,"2020/04/13","US_TN",6346105,102,3,5610,109,13115.9420289855,434.782608695652,4130.4347826087,7318.84057971015,0.000884006804173584,1.71758897780607e-05,0.00206677040940632,6.85117262786626e-05,0.000650861399647295,0.00115328072569082,"2020-04-13","US","USTN",6833174,0,0,0,0,0.000437522722990747,-0.004935796623475,0.00581084206945649,"2020-04-13","US_TN",0.7920155,0.8214452,0.7943771,0.8405097,0.9927558,0.7055628,1.0002893,0.7053784,NA,NA,NA,NA,NA,NA,3.7079681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Tennessee",NA,NA,"US_TN",NA,"2020-04-13",-33,-11,-21,-35,-44,17
"United States","USA","Tennessee","US_TN","STATE_TOTAL",2020-04-14,3,1,2,1,2,1,4,1,1,0,2,1,1,1,3,2,0,1,NA,NA,2,1,1,1,0,0,1,1,NA,NA,NA,5827,124,75.93,75.93,79.76,79.76,61.11,61.11,60.9,60.9,62.5,62.5,217,15,241.142857142857,7.42857142857143,115,12,-17.1428571428571,1.14285714285714,6346105,"US_TN","2020/04/14","US",329064917,217,15,5827,124,16630.8499930293,16349.3162411864,16917.2317306997,155.628136668798,6698.87238489302,13593.9511179014,5.05397237257878e-05,4.96841668514497e-05,5.14100132123768e-05,4.72940531271518e-07,2.03572974170717e-05,4.13108490623491e-05,"2020/04/14","US_TN",6346105,217,15,5827,124,13333.3333333333,217.391304347826,4347.82608695652,6521.73913043478,0.000918201006759264,1.95395443346746e-05,0.00210102627254565,3.42558631393313e-05,0.000685117262786626,0.00102767589417994,"2020-04-14","US","USTN",6833174,0,0,0,0,0.000444849552286877,-0.00497663727737868,0.00586633638195243,"2020-04-14","US_TN",0.8041439,0.830217,0.7525962,0.8389678,0.8329729,0.7314482,0.770417,0.7231052,NA,NA,NA,NA,NA,NA,3.7492327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Tennessee",NA,NA,"US_TN",NA,"2020-04-14",-31,-8,-8,-30,-43,16
"United States","USA","Tennessee","US_TN","STATE_TOTAL",2020-04-15,3,1,2,1,2,1,4,1,1,0,2,1,1,1,3,2,0,1,NA,NA,2,1,3,1,0,0,1,1,NA,NA,NA,5827,124,75.93,75.93,79.76,79.76,65.56,65.56,66.03,66.03,62.5,62.5,0,0,209.142857142857,6.28571428571429,-217,-15,-32,-1.14285714285714,6346105,"US_TN","2020/04/15","US",329064917,0,0,5827,124,15549.1139452457,15285.2732389972,15817.5088336265,0,6698.87238489302,13460.5451116014,4.72524208505815e-05,4.64506316211072e-05,4.80680498481292e-05,0,2.03572974170717e-05,4.09054396753008e-05,"2020/04/15","US_TN",6346105,0,0,5827,124,13623.1884057971,289.855072463768,3768.11594202899,6521.73913043478,0.000918201006759264,1.95395443346746e-05,0.00214670075673143,4.56744841857751e-05,0.000593768294415076,0.00102767589417994,"2020-04-15","US","USTN",6833174,0,0,0,0,0.000452299077901881,-0.00501746251672262,0.00592206067252638,"2020-04-15","US_TN",0.6452371,0.781912,0.6591351,0.7864271,0.4698424,0.6838512,0.5024712,0.680563,19.8797485,19.8797485,14.6707006,14.6707006,NA,NA,3.7241547,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Tennessee",NA,NA,"US_TN",NA,"2020-04-15",-21,0,5,-27,-42,15
"United States","USA","Tennessee","US_TN","STATE_TOTAL",2020-04-16,3,1,2,1,2,1,4,1,1,0,2,1,1,1,3,2,0,1,NA,NA,2,1,3,1,0,0,1,1,NA,NA,NA,6166,136,75.93,75.93,79.76,79.76,65.56,65.56,66.03,66.03,62.5,62.5,339,12,218.857142857143,6,339,12,9.71428571428572,-0.285714285714286,6346105,"US_TN","2020/04/16","US",329064917,339,12,6166,136,16964.5680653474,16699.401153739,17233.9455166251,745.44122593833,6736.21992987036,14131.650518979,5.15538642648661e-05,5.07480448112889e-05,5.23724791866072e-05,2.26533181578372e-06,2.0470793396278e-05,4.29448713275595e-05,"2020/04/16","US_TN",6346105,339,12,6166,136,14130.4347826087,507.246376811594,3913.04347826087,6449.27536231884,0.000971619599738737,2.14304679799657e-05,0.00222663110405653,7.99303473251064e-05,0.000616605536507964,0.0010162572731335,"2020-04-16","US","USTN",6833174,0,0,0,0,0.000459873354529004,-0.0050582604087997,0.00597800711785771,"2020-04-16","US_TN",0.5019639,0.7620634,0.5019639,0.7592416,0.6626035,0.6389781,0.6626035,0.6435147,19.7702388,19.7895964,14.8680111,14.7803333,NA,NA,4.0298769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Tennessee",NA,NA,"US_TN",NA,"2020-04-16",-25,-3,1,-31,-42,15
"United States","USA","Tennessee","US_TN","STATE_TOTAL",2020-04-17,3,1,2,1,2,1,4,1,1,0,2,1,1,1,3,2,0,1,NA,NA,2,1,3,1,0,0,1,1,NA,NA,NA,6263,141,75.93,75.93,79.76,79.76,65.56,65.56,66.03,66.03,62.5,62.5,97,5,196,6.14285714285714,-242,-7,-22.8571428571429,0.142857142857143,6346105,"US_TN","2020/04/17","US",329064917,97,5,6263,141,16881.5800934534,16625.7035341232,17141.3947004867,252.018475187666,6638.09970153607,12938.2280014059,5.13016709510038e-05,5.05240840795044e-05,5.2091225211002e-05,7.65862485388152e-07,2.01726144556944e-05,3.93181628699904e-05,"2020/04/17","US_TN",6346105,97,5,6263,141,14420.2898550725,289.855072463768,4130.4347826087,6739.13043478261,0.000986904565871507,2.22183528321703e-05,0.00227230558824231,4.56744841857751e-05,0.000650861399647295,0.00106193175731927,"2020-04-17","US","USTN",6833174,0,0,0,0,0.000467574471269731,-0.00509901862723861,0.00603416756977807,"2020-04-17","US_TN",0.483809,0.6996136,0.5527367,0.6960738,0.2518949,0.5744772,0.419107,0.5947277,18.4092773,19.3679859,13.7894201,14.4720502,NA,NA,4.3850758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Tennessee",NA,NA,"US_TN",NA,"2020-04-17",-30,-8,6,-33,-42,16
"United States","USA","Tennessee","US_TN","STATE_TOTAL",2020-04-18,3,1,2,1,2,1,4,1,1,0,2,1,1,1,3,2,0,1,NA,NA,2,1,3,1,0,0,1,1,NA,NA,NA,6589,142,75.93,75.93,79.76,79.76,65.56,65.56,66.03,66.03,62.5,62.5,326,1,208.142857142857,5.14285714285714,229,-4,12.1428571428571,-1,6346105,"US_TN","2020/04/18","US",329064917,326,1,6589,142,16965.7385271822,16709.7788810467,17225.6189517382,84.1584337288114,5333.65745611444,10296.8021185341,5.1557421197782e-05,5.07795818326228e-05,5.23471754715749e-05,2.55750246778241e-07,1.62085265872157e-05,3.12910966395547e-05,"2020/04/18","US_TN",6346105,326,1,6589,142,14782.6086956522,362.31884057971,4057.97101449275,6884.05797101449,0.00103827465823525,2.23759298026112e-05,0.00232939869347453,5.70931052322188e-05,0.000639442778600851,0.00108476899941216,"2020-04-18","US","USTN",6833174,0,0,0,0,0.000475404552209994,-0.00513972444225045,0.00609053354667044,"2020-04-18","US_TN",0.4904619,0.6566785,0.4904619,0.6532233,0.5813672,0.55656,0.5813672,0.5768749,20.9696821,19.7608396,15.7736453,14.7879917,NA,NA,4.4941177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Tennessee",NA,NA,"US_TN",NA,"2020-04-18",-33,-4,2,-28,-27,9
"United States","USA","Tennessee","US_TN","STATE_TOTAL",2020-04-19,3,1,2,1,2,1,4,1,1,0,2,1,1,1,3,2,0,1,NA,NA,2,1,3,1,0,0,1,1,NA,NA,NA,7070,148,75.93,75.93,79.76,79.76,65.56,65.56,66.03,66.03,62.5,62.5,481,6,223.142857142857,6,155,5,15,0.857142857142857,6346105,"US_TN","2020/04/19","US",329064917,481,6,7070,148,18053.439396898,17790.5985223484,18320.163520527,1087.70086971583,5512.85197467938,10923.9677137209,5.48628506541705e-05,5.40640998272946e-05,5.56734023412377e-05,3.30542945638847e-06,1.67530833275654e-05,3.31969989791435e-05,"2020/04/19","US_TN",6346105,481,6,7070,148,15144.9275362319,362.31884057971,4130.4347826087,6159.42028985507,0.00111406918101733,2.33213916252568e-05,0.00238649179870675,5.70931052322188e-05,0.000650861399647295,0.00097058278894772,"2020-04-19","US","USTN",6833174,0,0,0,0,0.000483365757006023,-0.00518036471066413,0.00614709622467618,"2020-04-19","US_TN",0.4597465,0.6468429,0.4459796,0.6421132,0.4397531,0.6064912,0.4328169,0.6257807,18.6523488,19.4872899,13.9354449,14.5747796,NA,NA,4.6193767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Tennessee",NA,NA,"US_TN",NA,"2020-04-19",-38,-13,-31,-44,-36,10
"United States","USA","Tennessee","US_TN","STATE_TOTAL",2020-04-20,3,1,2,1,2,1,4,1,1,0,2,1,1,1,3,2,0,1,NA,NA,2,1,3,1,0,0,1,1,NA,NA,NA,7238,152,75.93,75.93,79.76,79.76,65.56,65.56,66.03,66.03,62.5,62.5,168,4,232.571428571429,6.14285714285714,-313,-2,9.42857142857144,0.142857142857143,6346105,"US_TN","2020/04/20","US",329064917,168,4,7238,152,18081.1909130454,17823.7624620161,18342.3374010235,27.7515161474184,4834.27539544524,8895.94290561107,5.49471851265306e-05,5.41648821895409e-05,5.57407868582464e-05,8.43344723601102e-08,1.46909474261738e-05,2.70340058937704e-05,"2020/04/20","US_TN",6346105,168,4,7238,152,15217.3913043478,72.463768115942,3840.57971014493,6231.88405797101,0.00114054211205141,2.39516995070204e-05,0.00239791041975319,1.14186210464438e-05,0.00060518691546152,0.000982001409994164,"2020-04-20","US","USTN",6833174,0,0,0,0,0.000491460281480018,-0.00522092586574618,0.00620384642870622,"2020-04-20","US_TN",0.7479887,0.6207617,0.7479887,0.6147312,0.943243,0.5986834,0.943243,0.6167779,19.1638641,19.4204597,14.3856062,14.5323208,NA,NA,5.072974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Tennessee",NA,NA,"US_TN",NA,"2020-04-20",-25,-7,3,-30,-40,15
"United States","USA","Tennessee","US_TN","STATE_TOTAL",2020-04-21,3,1,2,1,2,1,4,1,1,0,2,1,1,1,3,2,0,1,NA,NA,2,1,3,1,0,0,1,1,NA,NA,NA,7394,157,75.93,75.93,79.76,79.76,65.56,65.56,66.03,66.03,62.5,62.5,156,5,223.857142857143,4.71428571428571,-12,1,-8.71428571428572,-1.42857142857143,6346105,"US_TN","2020/04/21","US",329064917,156,5,7394,157,18177.8011594223,17925.980269288,18433.1595833347,96.6102463768948,3167.93288387957,8992.55315198797,5.5240775361727e-05,5.44755133203337e-05,5.60167876642248e-05,2.93590235196342e-07,9.62707575380808e-06,2.73275961289668e-05,"2020/04/21","US_TN",6346105,156,5,7394,157,15869.5652173913,652.173913043478,4492.75362318841,6014.49275362319,0.00116512411944019,2.47395843592251e-05,0.00250067800917119,0.000102767589417994,0.000707954504879514,0.000947745546854833,"2020-04-21","US","USTN",6833174,0,0,0,0,0.000499690358225789,-0.00526139390680124,0.00626077462325281,"2020-04-21","US_TN",0.9118565,0.6107467,0.9457545,0.6230978,1.1087637,0.6367264,1.1536377,0.670557,23.2500472,20.0099107,16.8846569,14.8916907,NA,NA,5.2016011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Tennessee",NA,NA,"US_TN",NA,"2020-04-21",-24,-4,18,-26,-41,15
"United States","USA","Tennessee","US_TN","STATE_TOTAL",2020-04-22,3,1,2,1,2,1,4,1,1,0,2,1,1,1,3,2,0,1,NA,NA,2,1,3,1,0,0,1,1,NA,NA,NA,7394,157,75.93,75.93,79.76,79.76,65.56,65.56,66.03,66.03,62.5,62.5,0,0,223.857142857143,4.71428571428571,-156,-5,0,0,6346105,"US_TN","2020/04/22","US",329064917,0,0,7394,157,17345.0024472741,17104.3869143039,17589.0028332062,0,3089.50432843906,8284.45947102697,5.27099716536301e-05,5.19787617295704e-05,5.34514678549164e-05,0,9.38873811467133e-06,2.51757602923893e-05,"2020/04/22","US_TN",6346105,0,0,7394,157,16376.8115942029,507.246376811594,3985.50724637681,6159.42028985507,0.00116512411944019,2.47395843592251e-05,0.00258060835649629,7.99303473251064e-05,0.000628024157554407,0.00097058278894772,"2020-04-22","US","USTN",6833174,0,0,0,0,0.000508058257224533,-0.00530175438854868,0.00631787090299775,"2020-04-22","US_TN",0.6895553,0.6173738,0.7804572,0.6420858,0.7786791,0.6810512,0.8162436,0.7156596,17.8913875,19.6796136,13.2442666,14.6451792,NA,NA,5.5368923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Tennessee",NA,NA,"US_TN",NA,"2020-04-22",-26,-5,10,-29,-41,15
"United States","USA","Tennessee","US_TN","STATE_TOTAL",2020-04-23,3,1,2,1,2,1,4,1,1,0,2,1,1,1,3,2,0,1,NA,NA,2,1,3,1,0,0,1,1,NA,NA,NA,8266,171,75.93,75.93,79.76,79.76,65.56,65.56,66.03,66.03,62.5,62.5,872,14,300,5,872,14,76.1428571428571,0.285714285714286,6346105,"US_TN","2020/04/23","US",329064917,872,14,8266,171,20208.5626145433,19948.25488225,20472.2671409868,1197.9627429728,3647.27164673654,9132.28351047782,6.1412084882155e-05,6.06210320568753e-05,6.22134602729067e-05,3.64050581233123e-06,1.10837450554978e-05,2.77522246787488e-05,"2020/04/23","US_TN",6346105,872,14,8266,171,17318.8405797101,942.028985507246,4927.53623188406,7028.98550724638,0.00130253123766468,2.6945661945398e-05,0.00272905043010006,0.000148442073603769,0.000776466231158176,0.00110760624150505,"2020-04-23","US","USTN",6833174,0,0,0,0,0.000516566286470942,-0.00534199241027168,0.00637512498321356,"2020-04-23","US_TN",1.093218,0.7127395,1.069991,0.7340329,1.2327796,0.7638967,1.2218107,0.7968037,18.8220855,19.5279065,14.2475991,14.5441122,NA,NA,5.8719916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Tennessee",NA,NA,"US_TN",NA,"2020-04-23",-32,-9,-30,-35,-42,18
"United States","USA","Tennessee","US_TN","STATE_TOTAL",2020-04-24,3,1,2,1,2,1,4,1,1,0,2,1,1,1,3,2,0,1,NA,NA,2,1,3,1,0,0,1,1,NA,NA,NA,8728,169,75.93,75.93,79.76,79.76,65.56,65.56,66.03,66.03,62.5,62.5,462,-2,352.142857142857,4,-410,-16,52.1428571428572,-1,6346105,"US_TN","2020/04/24","US",329064917,462,-2,8728,169,20207.505727511,19944.1837581277,20474.3043224811,831.741825115903,4479.01347185244,8575.42465644328,6.14088730933022e-05,6.0608660260576e-05,6.22196510923744e-05,2.52759191924402e-06,1.36113369747418e-05,2.60599784827359e-05,"2020/04/24","US_TN",6346105,462,-2,8728,171,17318.8405797101,0,4637.68115942029,6594.20289855072,0.00137533179800838,2.6945661945398e-05,0.00272905043010006,0,0.000730791746972401,0.00103909451522638,"2020-04-24","US","USTN",6833174,0,0,0,0,0.00052521679260977,-0.00538209260473394,0.00643252618995348,"2020-04-24","US_TN",0.765163,0.7445324,0.8446738,0.7711245,0.8885948,0.8539972,0.9791781,0.8760573,19.2059117,19.5842849,14.1031308,14.5433599,NA,NA,6.1578605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Tennessee",NA,NA,"US_TN",NA,"2020-04-24",-30,-8,5,-31,-41,16
"United States","USA","Tennessee","US_TN","STATE_TOTAL",2020-04-25,3,1,2,1,2,1,4,1,1,0,2,1,1,1,3,2,0,1,NA,NA,2,1,3,1,0,0,1,1,NA,NA,NA,9189,177,75.93,75.93,79.76,79.76,65.56,65.56,66.03,66.03,62.5,62.5,461,8,371.428571428571,5,-1,10,19.2857142857143,1,6346105,"US_TN","2020/04/25","US",329064917,461,8,9189,177,21313.0012522132,21045.9630890308,21583.4276842192,1105.49552470221,5584.50899655465,8772.4138299946,6.47683789767635e-05,6.39568729504848e-05,6.5590181660779e-05,3.35950588346131e-06,1.69708428582031e-05,2.66586116501584e-05,"2020/04/25","US_TN",6346105,461,8,9189,175,17463.768115942,144.927536231884,4347.82608695652,6449.27536231884,0.00144797478138165,2.75759698271617e-05,0.00275188767219295,2.28372420928875e-05,0.000685117262786626,0.0010162572731335,"2020-04-25","US","USTN",6833174,0,0,0,0,0.000534012161583084,-0.00542203912686026,0.00649006345002643,"2020-04-25","US_TN",0.6745464,0.757335,0.6745464,0.7814852,0.8753265,0.8950524,0.8753265,0.9169265,19.5264052,19.4303304,15.6276156,14.6292141,NA,NA,6.3176156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Tennessee",NA,NA,"US_TN",NA,"2020-04-25",-36,-7,-24,-31,-28,10
"United States","USA","Tennessee","US_TN","STATE_TOTAL",2020-04-26,3,1,2,1,2,1,4,1,1,0,2,1,1,1,3,2,0,1,NA,NA,2,1,3,1,0,0,1,1,NA,NA,NA,9667,181,75.93,75.93,79.76,79.76,65.56,65.56,66.03,66.03,62.5,62.5,478,4,371,4.71428571428571,17,-4,-0.428571428571445,-0.285714285714286,6346105,"US_TN","2020/04/26","US",329064917,478,4,9667,181,21890.4356821817,21621.1064835857,22163.1198532567,577.434429968496,6006.31528985435,8643.52016458154,6.65231525795919e-05,6.57046842936031e-05,6.73518163385879e-05,1.75477360282833e-06,1.82526759297599e-05,2.6266914879235e-05,"2020/04/26","US_TN",6346105,478,4,9667,181,17536.231884058,72.4637681159438,4202.89855072464,6159.42028985507,0.00152329657325241,2.85214316498072e-05,0.00276330629323939,1.1418621046444e-05,0.000662280020693739,0.000970582788947721,"2020-04-26","US","USTN",6833174,0,0,0,0,0.000542954819288337,-0.00546181564217641,0.00654772528075308,"2020-04-26","US_TN",0.4577869,0.7371236,0.4577869,0.7613227,0.4200281,0.8927565,0.4200281,0.9156029,18.7026979,19.3873571,13.9717805,14.5892801,NA,NA,6.5707123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Tennessee",NA,NA,"US_TN",NA,"2020-04-26",-34,-10,-33,-35,-35,9
