"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","cases_delta","deaths_delta","avgcases7days_delta","avgdeaths7days_delta","population","iso2","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","fatal_date","fatal_countrycode","fatal_population","fatal_cases","fatal_deaths","fatal_cum_cases","fatal_cum_deaths","fatal_cases_infected","fatal_cases_daily","fatal_cases_contagious","fatal_cases_active","fatal_p_cum_cases","fatal_p_cum_deaths","fatal_p_cases_infected","fatal_p_cases_daily","fatal_p_cases_contagious","fatal_p_cases_active","W_date","W_country","W_region","W_population","W_p_cases","W_p_cases_recent","W_p_cases_fatalities","W_p_cases_stillsick","cmu_date","cmu_iso2","cmu_raw_cli","cmu_smoothed_cli","cmu_raw_ili","cmu_smoothed_ili","cmu_raw_wcli","cmu_smoothed_wcli","cmu_raw_wili","cmu_smoothed_wili","cmu_raw_hh_cmnty_cli","cmu_smoothed_hh_cmnty_cli","cmu_raw_nohh_cmnty_cli","cmu_smoothed_nohh_cmnty_cli","cmu_smoothed_wearing_mask","cmu_smoothed_others_masked","cmu_smoothed_travel_outside_state_5d","cmu_smoothed_work_outside_home_1d","cmu_smoothed_shop_1d","cmu_smoothed_restaurant_1d","cmu_smoothed_spent_time_1d","cmu_smoothed_large_event_1d","cmu_smoothed_public_transit_1d","cmu_smoothed_tested_14d","cmu_smoothed_tested_positive_14d","cmu_smoothed_wanted_test_14d","cmu_smoothed_anxious_5d","cmu_smoothed_depressed_5d","cmu_smoothed_felt_isolated_5d","cmu_smoothed_worried_become_ill","cmu_smoothed_worried_finances","gmob_country_region_code","gmob_country_region","gmob_sub_region_1","gmob_sub_region_2","gmob_metro_area","gmob_iso_3166_2_code","gmob_census_fips_code","gmob_date","gmob_retail_and_recreation_percent_change_from_baseline","gmob_grocery_and_pharmacy_percent_change_from_baseline","gmob_parks_percent_change_from_baseline","gmob_transit_stations_percent_change_from_baseline","gmob_workplaces_percent_change_from_baseline","gmob_residential_percent_change_from_baseline"
"United States","USA","Montana","US_MT","STATE_TOTAL",2020-03-20,2,1,2,1,1,1,3,1,1,0,0,NA,1,1,3,1,0,0,NA,NA,2,1,1,2,NA,NA,0,NA,NA,NA,NA,20,0,56.48,56.48,72.14,72.14,44.44,44.44,49.36,49.36,12.5,12.5,9,0,2.71428571428571,0,8,0,1.14285714285714,0,989415,"US_MT","2020/03/20","US",329064917,9,0,20,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/03/20","US_MT",989415,9,0,20,0,434.782608695652,0,434.782608695652,434.782608695652,2.02139648175942e-05,0,0.000439434017773788,0,0.000439434017773788,0.000439434017773788,NA,NA,NA,NA,NA,NA,NA,NA,"2020-03-20","US_MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Montana",NA,NA,"US_MT",NA,"2020-03-20",-33,6,20,-16,-29,12
"United States","USA","Montana","US_MT","STATE_TOTAL",2020-03-21,2,1,2,1,1,1,3,1,1,0,0,NA,1,1,3,1,0,0,NA,NA,2,1,1,2,NA,NA,0,NA,NA,NA,NA,27,0,56.48,56.48,72.14,72.14,44.44,44.44,49.36,49.36,12.5,12.5,7,0,3.14285714285714,0,-2,0,0.428571428571428,0,989415,"US_MT","2020/03/21","US",329064917,7,0,27,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/03/21","US_MT",989415,7,0,27,0,434.782608695652,0,434.782608695652,434.782608695652,2.72888525037522e-05,0,0.000439434017773788,0,0.000439434017773788,0.000439434017773788,NA,NA,NA,NA,NA,NA,NA,NA,"2020-03-21","US_MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Montana",NA,NA,"US_MT",NA,"2020-03-21",-41,1,34,-13,-26,8
"United States","USA","Montana","US_MT","STATE_TOTAL",2020-03-22,2,1,2,1,1,1,3,1,1,0,0,NA,1,1,3,1,0,0,NA,NA,2,1,1,2,NA,NA,0,NA,NA,NA,NA,34,0,56.48,56.48,72.14,72.14,44.44,44.44,49.36,49.36,12.5,12.5,7,0,4,0,0,0,0.857142857142857,0,989415,"US_MT","2020/03/22","US",329064917,7,0,34,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/03/22","US_MT",989415,7,0,34,0,434.782608695652,0,434.782608695652,434.782608695652,3.43637401899102e-05,0,0.000439434017773788,0,0.000439434017773788,0.000439434017773788,"2020-03-22","US","USMT",1068778,0,0,0,0,"2020-03-22","US_MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Montana",NA,NA,"US_MT",NA,"2020-03-22",-39,-7,38,-20,-29,7
"United States","USA","Montana","US_MT","STATE_TOTAL",2020-03-23,3,1,2,1,1,1,3,1,1,0,0,NA,1,1,3,1,0,0,NA,NA,2,1,2,2,NA,NA,0,NA,NA,NA,NA,34,0,60.19,60.19,75.71,75.71,48.89,48.89,54.49,54.49,12.5,12.5,0,0,4,0,-7,0,0,0,989415,"US_MT","2020/03/23","US",329064917,0,0,34,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/03/23","US_MT",989415,0,0,34,0,434.782608695652,0,434.782608695652,434.782608695652,3.43637401899102e-05,0,0.000439434017773788,0,0.000439434017773788,0.000439434017773788,"2020-03-23","US","USMT",1068778,0,0,0,0,"2020-03-23","US_MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Montana",NA,NA,"US_MT",NA,"2020-03-23",-32,-5,31,-24,-31,11
"United States","USA","Montana","US_MT","STATE_TOTAL",2020-03-24,3,1,2,1,1,1,4,1,1,0,0,NA,1,1,3,1,0,0,NA,NA,2,1,2,2,NA,NA,0,NA,NA,NA,NA,51,0,62.96,62.96,78.57,78.57,50.56,50.56,56.41,56.41,12.5,12.5,17,0,6.14285714285714,0,17,0,2.14285714285714,0,989415,"US_MT","2020/03/24","US",329064917,17,0,51,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/03/24","US_MT",989415,17,0,51,0,434.782608695652,0,434.782608695652,434.782608695652,5.15456102848653e-05,0,0.000439434017773788,0,0.000439434017773788,0.000439434017773788,"2020-03-24","US","USMT",1068778,0,0,0,0,"2020-03-24","US_MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Montana",NA,NA,"US_MT",NA,"2020-03-24",-35,-6,13,-22,-34,13
"United States","USA","Montana","US_MT","STATE_TOTAL",2020-03-25,3,1,2,1,1,1,4,1,1,0,0,NA,1,1,3,1,0,0,NA,NA,2,1,2,2,NA,NA,0,NA,NA,NA,NA,65,0,62.96,62.96,78.57,78.57,50.56,50.56,56.41,56.41,12.5,12.5,14,0,7.85714285714286,0,-3,0,1.71428571428571,0,989415,"US_MT","2020/03/25","US",329064917,14,0,65,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/03/25","US_MT",989415,14,0,65,0,434.782608695652,0,434.782608695652,434.782608695652,6.56953856571813e-05,0,0.000439434017773788,0,0.000439434017773788,0.000439434017773788,"2020-03-25","US","USMT",1068778,0,0,0,0,"2020-03-25","US_MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Montana",NA,NA,"US_MT",NA,"2020-03-25",-37,-9,8,-24,-36,14
"United States","USA","Montana","US_MT","STATE_TOTAL",2020-03-26,3,1,2,1,1,1,4,1,1,0,0,NA,1,1,3,1,0,0,NA,NA,2,1,2,2,NA,NA,0,NA,NA,NA,NA,90,0,62.96,62.96,78.57,78.57,50.56,50.56,56.41,56.41,12.5,12.5,25,0,11.2857142857143,0,11,0,3.42857142857143,0,989415,"US_MT","2020/03/26","US",329064917,25,0,90,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/03/26","US_MT",989415,25,0,90,0,434.782608695652,0,362.31884057971,434.782608695652,9.09628416791741e-05,0,0.000439434017773788,0,0.00036619501481149,0.000439434017773788,"2020-03-26","US","USMT",1068778,0,0,0,0,"2020-03-26","US_MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Montana",NA,NA,"US_MT",NA,"2020-03-26",-33,2,21,-26,-36,14
"United States","USA","Montana","US_MT","STATE_TOTAL",2020-03-27,3,1,2,1,1,1,4,1,1,0,2,0,1,1,3,2,0,1,NA,NA,2,1,2,2,NA,NA,0,NA,NA,NA,NA,109,1,68.52,68.52,78.57,78.57,60.56,60.56,60.26,60.26,62.5,62.5,19,1,12.7142857142857,0.142857142857143,-6,1,1.42857142857143,0.142857142857143,989415,"US_MT","2020/03/27","US",329064917,19,1,109,1,433.221176947727,67.9143800051827,2763.48820590943,433.221176947727,433.221176947727,433.221176947727,1.31652192186664e-06,2.06385963670453e-07,8.39800313902632e-06,1.31652192186664e-06,1.31652192186664e-06,1.31652192186664e-06,"2020/03/27","US_MT",989415,19,1,109,1,434.782608695652,0,362.31884057971,434.782608695652,0.000110166108255889,1.01069824087971e-06,0.000439434017773788,0,0.00036619501481149,0.000439434017773788,"2020-03-27","US","USMT",1068778,0,0,0,0,"2020-03-27","US_MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Montana",NA,NA,"US_MT",NA,"2020-03-27",-35,8,8,-29,-36,15
"United States","USA","Montana","US_MT","STATE_TOTAL",2020-03-28,3,1,3,1,2,1,4,1,1,0,2,1,1,1,3,2,0,1,NA,NA,2,1,2,2,NA,NA,0,NA,NA,NA,NA,129,1,79.63,79.63,83.33,83.33,67.22,67.22,67.95,67.95,62.5,62.5,20,0,14.5714285714286,0.142857142857143,1,-1,1.85714285714286,0,989415,"US_MT","2020/03/28","US",329064917,20,0,129,1,393.438445320211,60.0214381035898,2578.97536524915,0,433.221176947727,433.221176947727,1.19562561973208e-06,1.82399991621075e-07,7.8372844749328e-06,0,1.31652192186664e-06,1.31652192186664e-06,"2020/03/28","US_MT",989415,20,0,129,1,434.782608695652,0,362.31884057971,434.782608695652,0.000130380073073483,1.01069824087971e-06,0.000439434017773788,0,0.00036619501481149,0.000439434017773788,"2020-03-28","US","USMT",1068778,0,0,0,0,"2020-03-28","US_MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Montana",NA,NA,"US_MT",NA,"2020-03-28",-59,-25,-2,-37,-36,13
"United States","USA","Montana","US_MT","STATE_TOTAL",2020-03-29,3,1,3,1,2,1,4,1,1,0,2,1,1,1,3,2,0,1,NA,NA,2,1,2,2,NA,NA,0,NA,NA,NA,NA,154,1,79.63,79.63,83.33,83.33,67.22,67.22,67.95,67.95,62.5,62.5,25,0,17.1428571428571,0.142857142857143,5,0,2.57142857142857,0,989415,"US_MT","2020/03/29","US",329064917,25,0,154,1,364.673782969105,54.6166904329916,2434.91443605793,0,433.221176947727,433.221176947727,1.10821228313775e-06,1.65975427982168e-07,7.39949569299704e-06,0,1.31652192186664e-06,1.31652192186664e-06,"2020/03/29","US_MT",989415,25,0,154,1,434.782608695652,0,72.4637681159421,434.782608695652,0.000155647529095476,1.01069824087971e-06,0.000439434017773788,0,7.3239002962298e-05,0.000439434017773788,"2020-03-29","US","USMT",1068778,0,0,0,0,"2020-03-29","US_MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Montana",NA,NA,"US_MT",NA,"2020-03-29",-51,-25,28,-37,-37,10
"United States","USA","Montana","US_MT","STATE_TOTAL",2020-03-30,3,1,3,1,2,1,4,1,1,0,2,1,1,1,3,2,0,2,NA,NA,2,1,2,2,NA,NA,0,NA,NA,NA,NA,171,5,79.63,79.63,83.33,83.33,70.56,70.56,67.95,67.95,87.5,87.5,17,4,19.5714285714286,0.714285714285714,-8,4,2.42857142857143,0.571428571428571,989415,"US_MT","2020/03/30","US",329064917,17,4,171,5,1598.02149073414,1133.29941270337,2253.30804571461,1056.47018818027,1489.691365128,1489.691365128,4.85624996217429e-06,3.44399950938365e-06,6.84760948161062e-06,3.2105220994442e-06,4.52704402131084e-06,4.52704402131084e-06,"2020/03/30","US_MT",989415,17,4,171,5,434.782608695652,0,72.4637681159421,434.782608695652,0.000172829399190431,5.05349120439856e-06,0.000439434017773788,0,7.3239002962298e-05,0.000439434017773788,"2020-03-30","US","USMT",1068778,0,0,0,0,"2020-03-30","US_MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Montana",NA,NA,"US_MT",NA,"2020-03-30",-42,-19,19,-36,-40,14
"United States","USA","Montana","US_MT","STATE_TOTAL",2020-03-31,3,1,3,1,2,1,4,1,1,0,2,1,1,1,3,2,0,2,NA,NA,2,1,2,2,NA,NA,0,NA,NA,NA,NA,198,5,79.63,79.63,83.33,83.33,70.56,70.56,67.95,67.95,87.5,87.5,27,0,21,0.714285714285714,10,-4,1.42857142857143,0,989415,"US_MT","2020/03/31","US",329064917,27,0,198,5,1488.06276585669,1045.42024899005,2118.12502892332,0,1489.691365128,1489.691365128,4.52209484810164e-06,3.17694228397509e-06,6.43679991241156e-06,0,4.52704402131084e-06,4.52704402131084e-06,"2020/03/31","US_MT",989415,27,0,198,5,434.782608695652,0,0,434.782608695652,0.000200118251694183,5.05349120439856e-06,0.000439434017773788,0,0,0.000439434017773788,"2020-03-31","US","USMT",1068778,0,0,0,0,"2020-03-31","US_MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Montana",NA,NA,"US_MT",NA,"2020-03-31",-45,-18,-6,-35,-42,17
"United States","USA","Montana","US_MT","STATE_TOTAL",2020-04-01,3,1,3,1,2,1,4,1,1,0,2,1,1,1,3,2,0,2,NA,NA,2,1,2,2,NA,NA,0,NA,NA,NA,NA,208,6,79.63,79.63,83.33,83.33,70.56,70.56,67.95,67.95,87.5,87.5,10,1,20.4285714285714,0.857142857142857,-17,1,-0.571428571428573,0.142857142857143,989415,"US_MT","2020/04/01","US",329064917,10,1,208,6,1537.74048141205,1144.51194584633,2066.07348814064,46.4205170127434,1536.11188214074,1536.11188214074,4.67306115593005e-06,3.47807343390036e-06,6.27861975374494e-06,1.41067961410008e-07,4.66811198272085e-06,4.66811198272085e-06,"2020/04/01","US_MT",989415,10,1,208,6,507.246376811594,72.463768115942,72.463768115942,434.782608695652,0.00021022523410298,6.06418944527827e-06,0.000512673020736086,7.32390029622979e-05,7.32390029622979e-05,0.000439434017773788,"2020-04-01","US","USMT",1068778,0,0,0,0,"2020-04-01","US_MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Montana",NA,NA,"US_MT",NA,"2020-04-01",-47,-18,-22,-37,-44,18
"United States","USA","Montana","US_MT","STATE_TOTAL",2020-04-02,3,1,3,1,2,1,4,1,1,0,2,1,1,1,3,2,0,2,NA,NA,2,1,2,2,NA,NA,0,NA,NA,NA,NA,241,6,79.63,79.63,83.33,83.33,70.56,70.56,67.95,67.95,87.5,87.5,33,0,21.5714285714286,0.857142857142857,23,-1,1.14285714285715,0,989415,"US_MT","2020/04/02","US",329064917,33,0,241,6,1488.2951286531,1101.94312174278,2010.10591768964,0,1536.11188214074,1536.11188214074,4.5228009786686e-06,3.34871043619268e-06,6.10853911749469e-06,0,4.66811198272085e-06,4.66811198272085e-06,"2020/04/02","US_MT",989415,33,0,241,6,507.246376811594,0,72.463768115942,434.782608695652,0.000243578276052011,6.06418944527827e-06,0.000512673020736086,0,7.32390029622979e-05,0.000439434017773788,"2020-04-02","US","USMT",1068778,0,0,0,0,"2020-04-02","US_MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Montana",NA,NA,"US_MT",NA,"2020-04-02",-45,-15,-11,-39,-44,18
"United States","USA","Montana","US_MT","STATE_TOTAL",2020-04-03,3,1,3,1,2,1,4,1,1,0,2,1,1,1,3,2,0,2,NA,NA,2,1,2,2,NA,NA,0,NA,NA,NA,NA,243,5,79.63,79.63,83.33,83.33,70.56,70.56,67.95,67.95,87.5,87.5,2,-1,19.1428571428571,0.571428571428571,-31,-1,-2.42857142857143,-0.285714285714286,989415,"US_MT","2020/04/03","US",329064917,2,-1,243,5,1062.76012197161,733.883029715193,1539.01784224585,0,1536.11188214074,1536.11188214074,3.22963666762329e-06,2.2302074508757e-06,4.67694294571623e-06,0,4.66811198272085e-06,4.66811198272085e-06,"2020/04/03","US_MT",989415,2,-1,243,6,507.246376811594,0,72.463768115942,434.782608695652,0.00024559967253377,6.06418944527827e-06,0.000512673020736086,0,7.32390029622979e-05,0.000439434017773788,"2020-04-03","US","USMT",1068778,0,0,0,0,"2020-04-03","US_MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Montana",NA,NA,"US_MT",NA,"2020-04-03",-44,-9,-9,-38,-42,19
"United States","USA","Montana","US_MT","STATE_TOTAL",2020-04-04,3,1,3,1,2,1,4,1,1,0,2,1,1,1,3,2,0,2,NA,NA,2,1,2,2,NA,NA,1,1,NA,NA,NA,265,6,79.63,79.63,83.33,83.33,72.22,72.22,69.87,69.87,87.5,87.5,22,1,19.4285714285714,0.714285714285714,20,2,0.285714285714285,0.142857142857143,989415,"US_MT","2020/04/04","US",329064917,22,1,265,6,1199.97642646431,881.758048970664,1633.03689232097,0,1536.11188214074,1536.11188214074,3.64662522338809e-06,2.67958692469992e-06,4.96265875806192e-06,0,4.66811198272085e-06,4.66811198272085e-06,"2020/04/04","US_MT",989415,22,1,265,6,579.710144927536,72.4637681159421,144.927536231884,217.391304347826,0.000267835033833124,6.06418944527827e-06,0.000585912023698384,7.3239002962298e-05,0.000146478005924596,0.000219717008886894,"2020-04-04","US","USMT",1068778,0,0,0,0,"2020-04-04","US_MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Montana",NA,NA,"US_MT",NA,"2020-04-04",-49,-13,7,-37,-36,12
"United States","USA","Montana","US_MT","STATE_TOTAL",2020-04-05,3,1,3,1,2,1,4,1,1,0,2,1,1,1,3,2,0,2,NA,NA,2,1,2,2,NA,NA,1,1,NA,NA,NA,286,6,79.63,79.63,83.33,83.33,72.22,72.22,69.87,69.87,87.5,87.5,21,0,18.8571428571429,0.714285714285714,-1,-1,-0.571428571428569,0,989415,"US_MT","2020/04/05","US",329064917,21,0,286,6,1135.74103486211,832.52737337328,1549.38773129242,0,1536.11188214074,1536.11188214074,3.45141938926936e-06,2.52997913288119e-06,4.70845614724836e-06,0,4.66811198272085e-06,4.66811198272085e-06,"2020/04/05","US_MT",989415,21,0,286,6,724.63768115942,144.927536231884,289.855072463768,362.31884057971,0.000289059696891598,6.06418944527827e-06,0.000732390029622979,0.000146478005924596,0.000292956011849192,0.00036619501481149,"2020-04-05","US","USMT",1068778,0,0,0,0,"2020-04-05","US_MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Montana",NA,NA,"US_MT",NA,"2020-04-05",-45,-17,23,-40,-36,9
"United States","USA","Montana","US_MT","STATE_TOTAL",2020-04-06,3,1,3,1,2,1,4,1,1,0,2,1,1,1,3,2,0,2,NA,NA,2,1,2,2,NA,NA,1,1,NA,NA,NA,299,6,79.63,79.63,83.33,83.33,72.22,72.22,69.87,69.87,87.5,87.5,13,0,18.2857142857143,0.142857142857143,-8,0,-0.571428571428573,-0.571428571428571,989415,"US_MT","2020/04/06","US",329064917,13,0,299,6,1053.94064818366,770.986000404029,1440.7406740352,0,1536.11188214074,1536.11188214074,3.20283504480565e-06,2.34296018984008e-06,4.37828707833718e-06,0,4.66811198272085e-06,4.66811198272085e-06,"2020/04/06","US_MT",989415,13,0,299,6,724.63768115942,0,289.855072463768,289.855072463768,0.000302198774023034,6.06418944527827e-06,0.000732390029622979,0,0.000292956011849192,0.000292956011849192,"2020-04-06","US","USMT",1068778,0,0,0,0,"2020-04-06","US_MT",1.3658952,1.3658952,1.4240184,1.4240184,1.6733371,1.6733371,1.8059136,1.8059136,NA,NA,NA,NA,NA,NA,3.2336214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Montana",NA,NA,"US_MT",NA,"2020-04-06",-37,-11,27,-37,-40,14
"United States","USA","Montana","US_MT","STATE_TOTAL",2020-04-07,3,1,3,1,2,1,4,1,1,0,2,1,1,1,3,2,0,2,NA,NA,2,1,2,2,NA,NA,1,1,NA,NA,NA,319,6,79.63,79.63,83.33,83.33,72.22,72.22,69.87,69.87,87.5,87.5,20,0,17.2857142857143,0.142857142857143,7,0,-1,0,989415,"US_MT","2020/04/07","US",329064917,20,0,319,6,1008.20897378732,736.255702894484,1380.61454849059,0,1536.11188214074,1536.11188214074,3.06386041690164e-06,2.23741780073895e-06,4.19556895058062e-06,0,4.66811198272085e-06,4.66811198272085e-06,"2020/04/07","US_MT",989415,20,0,319,6,724.63768115942,0,289.855072463768,289.855072463768,0.000322412738840628,6.06418944527827e-06,0.000732390029622979,0,0.000292956011849192,0.000292956011849192,"2020-04-07","US","USMT",1068778,0,0,0,0,"2020-04-07","US_MT",1.0033496,1.1098644,0.9852138,1.1141336,1.3001151,1.6319823,1.2618908,1.737252,NA,NA,NA,NA,NA,NA,2.2331049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Montana",NA,NA,"US_MT",NA,"2020-04-07",-38,-11,39,-33,-43,15
"United States","USA","Montana","US_MT","STATE_TOTAL",2020-04-08,3,1,3,1,2,1,4,1,1,0,2,1,1,1,3,2,0,2,NA,NA,2,1,2,2,NA,NA,1,1,NA,NA,NA,332,6,79.63,79.63,83.33,83.33,72.22,72.22,69.87,69.87,87.5,87.5,13,0,17.7142857142857,0,-7,0,0.428571428571431,-0.142857142857143,989415,"US_MT","2020/04/08","US",329064917,13,0,332,6,949.452062656381,692.441403591084,1301.85632258178,0,1102.89070519302,1536.11188214074,2.88530321406576e-06,2.10426991094612e-06,3.95622947122553e-06,0,3.35159006085421e-06,4.66811198272085e-06,"2020/04/08","US_MT",989415,13,0,332,6,869.565217391304,144.927536231884,434.782608695652,434.782608695652,0.000335551815972064,6.06418944527827e-06,0.000878868035547576,0.000146478005924596,0.000439434017773788,0.000439434017773788,"2020-04-08","US","USMT",1068778,0,0,0,0,"2020-04-08","US_MT",0.9116984,1.0337412,0.8131364,0.9985095,0.9886031,1.4469345,0.8880055,1.481479,NA,NA,NA,NA,NA,NA,2.0645811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Montana",NA,NA,"US_MT",NA,"2020-04-08",-37,-9,56,-33,-43,15
"United States","USA","Montana","US_MT","STATE_TOTAL",2020-04-09,3,1,3,1,2,1,4,1,1,0,2,1,1,1,3,2,0,2,NA,NA,2,1,2,2,NA,NA,1,1,NA,NA,NA,354,6,79.63,79.63,83.33,83.33,72.22,72.22,69.87,69.87,87.5,87.5,22,0,16.1428571428571,0,9,0,-1.57142857142857,0,989415,"US_MT","2020/04/09","US",329064917,22,0,354,6,923.291191487653,672.582671333825,1267.45255358442,0,1102.89070519302,1536.11188214074,2.80580257508172e-06,2.04392093045223e-06,3.85167937420817e-06,0,3.35159006085421e-06,4.66811198272085e-06,"2020/04/09","US_MT",989415,22,0,354,6,1014.49275362319,144.927536231884,579.710144927536,579.710144927536,0.000357787177271418,6.06418944527827e-06,0.00102534604147217,0.000146478005924596,0.000585912023698384,0.000585912023698384,"2020-04-09","US","USMT",1068778,0,0,0,0,"2020-04-09","US_MT",1.055436,1.0388674,1.0758309,1.0167797,1.1910426,1.3972337,1.2003514,1.4245142,NA,NA,NA,NA,NA,NA,2.1250975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Montana",NA,NA,"US_MT",NA,"2020-04-09",-35,-6,78,-33,-43,14
