"countryname","countrycode.x","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","countrycode2","population.x","cases.x","deaths.x","cases_prev_week","deaths_prev_week.x","cases_infected.x","cum_deaths.x","cases_contagious.x","cases_active.x","p_cases_infected.x","p_cases","p_cases_contagious.x","p_cases_active.x","countrycode.y","population.y","cases.y","deaths.y","cum_cases","cum_deaths.y","deaths_prev_week.y","cases_infected.y","cases_infected_low","cases_infected_high","cases_daily","cases_contagious.y","cases_active.y","p_cases_infected.y","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious.y","p_cases_active.y","iso_code","country","sample_size","percent_cli","cli_se","percent_cli_unw","cli_se_unw","percent_ili","ili_se","percent_ili_unw","ili_se_unw","percent_mc","mc_se","percent_mc_unw","mc_se_unw","percent_dc","dc_se","percent_dc_unw","dc_se_unw","percent_hf","hf_se","percent_hf_unw","hf_se_unw","percent_cli_past_smooth","percent_cli_unw_past_smooth","percent_ili_past_smooth","percent_ili_unw_past_smooth","percent_mc_past_smooth","percent_mc_unw_past_smooth","percent_dc_past_smooth","percent_dc_unw_past_smooth","percent_hf_past_smooth","percent_hf_unw_past_smooth","population.x.x","total_responses","pct_cli","pct_ili","pct_fever","pct_cough","pct_difficulty_breathing","pct_fatigue","pct_stuffy_runny_nose","pct_aches_muscle_pain","pct_sore_throat","pct_chest_pain","pct_nausea","pct_anosmia_ageusia","pct_eye_pain","pct_headache","pct_cmnty_sick","pct_ever_tested","pct_tested_recently","pct_worked_outside_home","pct_grocery_outside_home","pct_ate_outside_home","pct_spent_time_with_non_hh","pct_attended_public_event","pct_used_public_transit","pct_direct_contact_with_non_hh","pct_wear_mask_all_time","pct_wear_mask_most_time","pct_wear_mask_half_time","pct_wear_mask_some_time","pct_wear_mask_none_time","pct_no_public","pct_feel_nervous_all_time","pct_feel_nervous_most_time","pct_feel_nervous_some_time","pct_feel_nervous_little_time","pct_feel_nervous_none_time","pct_feel_depressed_all_time","pct_feel_depressed_most_time","pct_feel_depressed_some_time","pct_feel_depressed_little_time","pct_feel_depressed_none_time","pct_worried_ill_covid19_very","pct_worried_ill_covid19_somewhat","pct_worried_ill_covid19_nottooworried","pct_worried_ill_covid19_notworried","pct_enough_toeat_very_worried","pct_enough_toeat_somewhat_worried","pct_enough_toeat_nottoo_worried","pct_enough_toeat_not_worried","pct_chills","pct_finances_very_worried","pct_finances_somewhat_worried","pct_finances_nottoo_worried","pct_finances_not_worried","pct_cli_past_smooth","pct_ili_past_smooth","pct_fever_past_smooth","pct_cough_past_smooth","pct_difficulty_breathing_past_smooth","pct_fatigue_past_smooth","pct_stuffy_runny_nose_past_smooth","pct_aches_muscle_pain_past_smooth","pct_sore_throat_past_smooth","pct_chest_pain_past_smooth","pct_nausea_past_smooth","pct_anosmia_ageusia_past_smooth","pct_eye_pain_past_smooth","pct_headache_past_smooth","pct_cmnty_sick_past_smooth","pct_ever_tested_past_smooth","pct_tested_recently_past_smooth","pct_worked_outside_home_past_smooth","pct_grocery_outside_home_past_smooth","pct_ate_outside_home_past_smooth","pct_spent_time_with_non_hh_past_smooth","pct_attended_public_event_past_smooth","pct_used_public_transit_past_smooth","pct_direct_contact_with_non_hh_past_smooth","pct_wear_mask_all_time_past_smooth","pct_wear_mask_most_time_past_smooth","pct_wear_mask_half_time_past_smooth","pct_wear_mask_some_time_past_smooth","pct_wear_mask_none_time_past_smooth","pct_no_public_past_smooth","pct_feel_nervous_all_time_past_smooth","pct_feel_nervous_most_time_past_smooth","pct_feel_nervous_some_time_past_smooth","pct_feel_nervous_little_time_past_smooth","pct_feel_nervous_none_time_past_smooth","pct_feel_depressed_all_time_past_smooth","pct_feel_depressed_most_time_past_smooth","pct_feel_depressed_some_time_past_smooth","pct_feel_depressed_little_time_past_smooth","pct_feel_depressed_none_time_past_smooth","pct_worried_ill_covid19_very_past_smooth","pct_worried_ill_covid19_somewhat_past_smooth","pct_worried_ill_covid19_nottooworried_past_smooth","pct_worried_ill_covid19_notworried_past_smooth","pct_enough_toeat_very_worried_past_smooth","pct_enough_toeat_somewhat_worried_past_smooth","pct_enough_toeat_nottoo_worried_past_smooth","pct_enough_toeat_not_worried_past_smooth","pct_chills_past_smooth","pct_finances_very_worried_past_smooth","pct_finances_somewhat_worried_past_smooth","pct_finances_nottoo_worried_past_smooth","pct_finances_not_worried_past_smooth","population.y.y"
"Venezuela","VEN",NA,NA,"NAT_TOTAL",2020-04-15,3,1,3,1,2,1,3,1,0,NA,2,1,2,1,4,0,NA,2,0,0,2,1,1,0,0,0,3,1,0,NA,NA,197,9,82.41,82.41,85.71,85.71,63.33,63.33,65.38,65.38,50,50,"VE",28515829,4,0,27,2,193,9,49,74,6.76817075877401e-06,1.40272969093762e-07,1.71834387139858e-06,2.5950499282346e-06,"VE",28515829,4,0,193,9,2,939.96936590111,765.712581741064,1153.88257931397,0,522.397345159555,729.48323384043,3.29630734530324e-05,2.68521943283172e-05,4.04646338464845e-05,0,1.83195566630574e-05,2.5581694778729e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Venezuela","VEN",NA,NA,"NAT_TOTAL",2020-04-16,3,1,3,1,2,1,3,1,0,NA,2,1,2,1,4,0,NA,2,0,0,2,1,1,0,0,0,3,1,0,NA,NA,204,9,82.41,82.41,85.71,85.71,63.33,63.33,65.38,65.38,50,50,"VE",28515829,4,0,30,1,197,9,53,78,6.90844372786777e-06,1.40272969093762e-07,1.85861684049235e-06,2.73532289732836e-06,"VE",28515829,4,0,197,9,1,927.889260541552,755.551557019991,1139.53637158022,0,522.397345159555,729.48323384043,3.25394453915947e-05,2.64958650516522e-05,3.99615375579725e-05,0,1.83195566630574e-05,2.5581694778729e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Venezuela","VEN",NA,NA,"NAT_TOTAL",2020-04-17,3,1,3,1,2,1,3,1,0,NA,2,1,2,1,4,0,NA,2,0,0,2,1,1,0,0,0,3,1,0,NA,NA,204,9,82.41,82.41,85.71,85.71,63.33,63.33,65.38,65.38,50,50,"VE",28515829,7,0,33,0,204,9,60,85,7.15392142378186e-06,2.45477695914083e-07,2.10409453640643e-06,2.98080059324244e-06,"VE",28515829,7,0,204,9,0,930.048285895664,756.933594419665,1142.75521720058,0,522.397345159555,729.48323384043,3.26151586157872e-05,2.6544330674015e-05,4.00744168160282e-05,0,1.83195566630574e-05,2.5581694778729e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Venezuela","VEN",NA,NA,"NAT_TOTAL",2020-04-18,3,1,3,1,2,1,3,1,0,NA,2,1,2,1,4,0,NA,2,0,0,2,1,1,0,0,0,3,1,0,NA,NA,227,9,82.41,82.41,85.71,85.71,63.33,63.33,65.38,65.38,50,50,"VE",28515829,23,0,52,0,227,9,79,92,7.96049099607099e-06,8.06569572289131e-07,2.7703911396018e-06,3.22627828915652e-06,"VE",28515829,23,0,227,9,0,1002.49390217881,815.516821052344,1232.34003022629,0,462.921966174391,654.313723072047,3.51556990392532e-05,2.85987414587296e-05,4.32159987432345e-05,0,1.6233859663501e-05,2.29456321635274e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Venezuela","VEN",NA,NA,"NAT_TOTAL",2020-04-19,3,1,3,1,2,1,3,1,0,NA,2,1,2,1,4,0,NA,2,0,0,2,1,1,0,0,0,3,1,0,NA,NA,256,9,82.41,82.41,85.71,85.71,63.33,63.33,65.38,65.38,50,50,"VE",28515829,0,0,52,0,227,9,68,92,7.96049099607099e-06,0,2.38464047459395e-06,3.22627828915652e-06,"VE",28515829,0,0,227,9,0,969.772951040748,788.557367709747,1192.63304748735,0,407.141662360463,522.397345159555,3.40082327973263e-05,2.76533208173519e-05,4.18235446525982e-05,0,1.4277742455268e-05,1.83195566630574e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Venezuela","VEN",NA,NA,"NAT_TOTAL",2020-04-20,3,1,3,1,2,1,3,1,0,NA,2,1,2,1,4,0,NA,2,0,0,2,1,1,0,0,0,3,1,0,NA,NA,256,9,82.41,82.41,85.71,85.71,63.33,63.33,65.38,65.38,50,50,"VE",28515829,29,0,75,0,256,9,90,113,8.97747002200076e-06,1.01697902592977e-06,3.15614180460964e-06,3.96271137689877e-06,"VE",28515829,29,0,256,9,0,1055.36894492064,857.8107358977,1298.42582202857,0,171.669833904339,522.397345159555,3.70099338483423e-05,3.00819147112188e-05,4.55335113009891e-05,0,6.02015932639866e-06,1.83195566630574e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Venezuela","VEN",NA,NA,"NAT_TOTAL",2020-04-21,3,1,3,1,2,1,3,1,0,NA,2,1,2,1,4,0,NA,2,0,0,2,1,1,0,0,0,3,1,0,NA,NA,285,10,82.41,82.41,85.71,85.71,63.33,63.33,65.38,65.38,50,50,"VE",28515829,0,0,67,0,256,9,89,112,8.97747002200076e-06,0,3.1210735623362e-06,3.92764313462533e-06,"VE",28515829,0,0,256,9,0,1015.94226497969,825.38979121983,1250.48637231954,0,91.4829185858596,522.397345159555,3.56273094841357e-05,2.89449691685215e-05,4.38523590641373e-05,0,3.20814515285035e-06,1.83195566630574e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Venezuela","VEN",NA,NA,"NAT_TOTAL",2020-04-22,3,1,3,1,2,1,3,1,0,NA,2,1,2,1,4,0,NA,2,0,0,2,1,1,0,0,0,3,1,0,NA,NA,288,10,82.41,82.41,85.71,85.71,63.33,63.33,65.38,65.38,50,50,"VE",28515829,29,1,92,1,285,10,114,141,9.99444904793054e-06,1.01697902592977e-06,3.99777961917221e-06,4.94462216055511e-06,"VE",28515829,29,1,285,10,1,1206.16481213617,1001.0187625133,1453.3529325492,0,0,522.397345159555,4.22980798536899e-05,3.51039684840759e-05,5.09665327474505e-05,0,0,1.83195566630574e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Venezuela","VEN",NA,NA,"NAT_TOTAL",2020-04-23,3,1,3,1,2,1,3,1,0,NA,2,1,2,1,4,0,NA,2,0,0,2,1,1,0,0,0,3,1,0,NA,NA,311,10,82.41,82.41,85.71,85.71,63.33,63.33,65.38,65.38,50,50,"VE",28515829,3,0,91,1,288,10,113,144,1.00996537747509e-05,1.05204726820321e-07,3.96271137689877e-06,5.04982688737543e-06,"VE",28515829,3,0,288,10,1,1167.4433932518,968.386931574323,1407.41684135652,0,0,522.397345159555,4.09401877550815e-05,3.3959627530882e-05,4.93556347724109e-05,0,0,1.83195566630574e-05,"VEN","Venezuela",555,0.004495,0.003308,0.003604,0.002544,0.004495,0.003308,0.003604,0.002544,0.740536,0.021676,0.76036,0.018119,0.291038,0.022462,0.286486,0.019191,NA,NA,NA,NA,0.004495,0.003604,0.004495,0.003604,0.740536,0.76036,0.291038,0.286486,NA,NA,28515829,548,0.37,0.37,0.37,6.68,2.98,6.13,9.85,8.16,4.08,2.61,2.6,2.04,5.02,6.69,2.92,8.55,90,20.34,59.89,2.47,28.14,3.96,15.69,30.15,74.64,2.92,2.19,0,0.55,15.33,1.55,2.33,16.67,19.77,59.69,2.72,5.24,17.86,25.05,49.13,32.48,36.86,13.69,11.31,50.36,28.28,8.21,7.66,NA,NA,NA,NA,NA,0.37,0.37,0.37,6.68,2.98,6.13,9.85,8.16,4.08,2.61,2.6,2.04,5.02,6.69,2.92,8.55,90,20.34,59.89,2.47,28.14,3.96,15.69,30.15,74.64,2.92,2.19,0,0.55,15.33,1.55,2.33,16.67,19.77,59.69,2.72,5.24,17.86,25.05,49.13,32.48,36.86,13.69,11.31,50.36,28.28,8.21,7.66,NA,NA,NA,NA,NA,28515829
"Venezuela","VEN",NA,NA,"NAT_TOTAL",2020-04-24,3,1,3,1,2,1,3,1,0,NA,2,1,2,1,4,0,NA,2,0,0,2,1,1,0,0,0,3,1,0,NA,NA,318,10,82.41,82.41,85.71,85.71,63.33,63.33,65.38,65.38,50,50,"VE",28515829,10,0,94,1,298,10,123,150,1.04503361974853e-05,3.50682422734405e-07,4.31339379963318e-06,5.26023634101607e-06,"VE",28515829,10,0,298,10,1,1154.41160704575,957.128687350933,1392.35839035438,67.1294635874807,67.1294635874807,530.051429761871,4.0483185919152e-05,3.35648206948826e-05,4.88275613644049e-05,2.35411229277187e-06,2.35411229277187e-06,1.85879719562728e-05,"VEN","Venezuela",548,0.003523,0.003206,0.005474,0.003152,0.003523,0.003206,0.005474,0.003152,0.714186,0.024442,0.729927,0.018967,0.261725,0.02378,0.268248,0.018926,NA,NA,NA,NA,0.003523,0.005474,0.003523,0.005474,0.714186,0.729927,0.261725,0.268248,NA,NA,28515829,529,0.38,0.38,0.57,5.75,2.87,6.5,8.59,7.27,6.3,2.87,2.1,0.57,3.24,8.03,5.3,7.57,36.36,22.57,59.61,2.97,25.6,4.75,17.91,29.62,71.83,4.54,1.51,0,1.13,13.99,1.48,6.13,16.7,20.51,55.18,1.27,6.14,18.01,25.42,49.15,33.65,31.76,13.42,10.59,49.72,25.71,9.45,4.91,NA,NA,NA,NA,NA,0.38,0.38,0.57,5.75,2.87,6.5,8.59,7.27,6.3,2.87,2.1,0.57,3.24,8.03,5.3,7.57,36.36,22.57,59.61,2.97,25.6,4.75,17.91,29.62,71.83,4.54,1.51,0,1.13,13.99,1.48,6.13,16.7,20.51,55.18,1.27,6.14,18.01,25.42,49.15,33.65,31.76,13.42,10.59,49.72,25.71,9.45,4.91,NA,NA,NA,NA,NA,28515829
"Venezuela","VEN",NA,NA,"NAT_TOTAL",2020-04-25,3,1,3,1,2,1,3,1,0,NA,2,1,2,1,4,0,NA,2,0,0,2,1,1,0,0,0,3,1,0,NA,NA,323,10,82.41,82.41,85.71,85.71,63.33,63.33,65.38,65.38,50,50,"VE",28515829,20,0,91,1,318,10,137,159,1.11517010429541e-05,7.0136484546881e-07,4.80434919146135e-06,5.57585052147704e-06,"VE",28515829,20,0,318,10,1,1177.35279093233,975.679651162931,1420.71180091125,100.343967301535,167.473430889016,574.615093249479,4.12876929137262e-05,3.42153703882476e-05,4.98218656350915e-05,3.51888655600841e-06,5.87299884878029e-06,2.01507413040483e-05,"VEN","Venezuela",579,0,0,0,0,0.002528,0.002532,0.003454,0.002438,0.754143,0.021708,0.777202,0.017294,0.364796,0.024268,0.369603,0.02006,NA,NA,NA,NA,0,0,0.002528,0.003454,0.754143,0.777202,0.364796,0.369603,NA,NA,28515829,573,0.35,0,0.7,7.38,2.64,6.87,12.46,7.03,3.87,1.76,2.65,0.7,2.99,11.27,4.01,6.38,37.5,21.88,64.93,2.54,32.85,4.16,20.22,38.7,74.35,4.54,0.87,0,0.7,13.96,0.76,4.97,17.97,19.5,56.79,0.95,5.71,15.05,26.29,52,36.47,38.57,9.42,7.16,51.31,27.4,6.11,7.33,NA,NA,NA,NA,NA,0.35,0,0.7,7.38,2.64,6.87,12.46,7.03,3.87,1.76,2.65,0.7,2.99,11.27,4.01,6.38,37.5,21.88,64.93,2.54,32.85,4.16,20.22,38.7,74.35,4.54,0.87,0,0.7,13.96,0.76,4.97,17.97,19.5,56.79,0.95,5.71,15.05,26.29,52,36.47,38.57,9.42,7.16,51.31,27.4,6.11,7.33,NA,NA,NA,NA,NA,28515829
"Venezuela","VEN",NA,NA,"NAT_TOTAL",2020-04-26,3,1,3,1,2,1,3,1,0,NA,2,1,2,1,4,0,NA,2,0,0,2,1,1,0,0,0,3,1,0,NA,NA,325,10,82.41,82.41,85.71,85.71,63.33,63.33,65.38,65.38,50,50,"VE",28515829,5,0,96,1,323,10,134,157,1.13270422543213e-05,1.75341211367202e-07,4.69914446464102e-06,5.50571403693016e-06,"VE",28515829,5,0,323,10,1,1143.13664597213,946.908709683368,1380.02890669512,0,167.473430889016,339.143264793355,4.0087792852599e-05,3.32064240420073e-05,4.83951880443355e-05,0,5.87299884878029e-06,1.1893158175179e-05,"VEN","Venezuela",609,0.006098,0.004007,0.006568,0.003273,0.007348,0.004396,0.00821,0.003657,0.803214,0.020464,0.789819,0.01651,0.375027,0.02492,0.361248,0.019465,NA,NA,NA,NA,0.006098,0.006568,0.007348,0.00821,0.803214,0.789819,0.375027,0.361248,NA,NA,28515829,586,0.68,0.68,1.37,5.15,2.06,7.88,9.43,6.34,5.66,1.37,2.92,0.86,5.66,13.55,5.46,6.82,60,22.89,65.38,4.58,32.29,5.26,20.49,39.08,76.79,5.29,1.37,0,0.34,11.43,1.1,4.03,15.57,24.54,54.76,2.01,4.4,14.1,27.29,52.2,32.76,36.86,12.46,10.92,44.71,29.69,11.77,7,NA,NA,NA,NA,NA,0.68,0.68,1.37,5.15,2.06,7.88,9.43,6.34,5.66,1.37,2.92,0.86,5.66,13.55,5.46,6.82,60,22.89,65.38,4.58,32.29,5.26,20.49,39.08,76.79,5.29,1.37,0,0.34,11.43,1.1,4.03,15.57,24.54,54.76,2.01,4.4,14.1,27.29,52.2,32.76,36.86,12.46,10.92,44.71,29.69,11.77,7,NA,NA,NA,NA,NA,28515829
"Venezuela","VEN",NA,NA,"NAT_TOTAL",2020-04-27,3,1,3,1,2,1,3,1,0,NA,2,1,2,1,4,0,NA,2,0,0,2,1,1,0,0,0,3,1,0,NA,NA,329,10,82.41,82.41,85.71,85.71,63.33,63.33,65.38,65.38,50,50,"VE",28515829,2,0,69,1,325,10,132,158,1.13971787388682e-05,7.0136484546881e-08,4.62900798009414e-06,5.5407822792036e-06,"VE",28515829,2,0,325,10,1,1099.70110589358,910.562995844974,1328.12614593603,0,167.473430889016,258.956349474875,3.85645848098464e-05,3.19318437435213e-05,4.65750494553756e-05,0,5.87299884878029e-06,9.08114400163064e-06,"VEN","Venezuela",616,0.005215,0.003612,0.006494,0.003236,0.005215,0.003612,0.006494,0.003236,0.755299,0.021558,0.788961,0.016441,0.332498,0.023624,0.332792,0.018986,NA,NA,NA,NA,0.005215,0.006494,0.005215,0.006494,0.755299,0.788961,0.332498,0.332792,NA,NA,28515829,606,0.67,0.67,1,5.02,1.51,7.53,8.51,8.36,4.52,1.34,3.02,1.01,5.01,12.4,3.96,7.55,36.36,20.71,60.3,3.58,27.33,4.07,18.14,35.43,74.42,6.93,1.32,0,0.33,12.71,0.9,3.78,14.23,25.23,55.86,1.44,4.68,16.22,24.32,53.33,32.84,37.46,12.71,8.91,48.18,27.72,8.75,7.76,NA,NA,NA,NA,NA,0.67,0.67,1,5.02,1.51,7.53,8.51,8.36,4.52,1.34,3.02,1.01,5.01,12.4,3.96,7.55,36.36,20.71,60.3,3.58,27.33,4.07,18.14,35.43,74.42,6.93,1.32,0,0.33,12.71,0.9,3.78,14.23,25.23,55.86,1.44,4.68,16.22,24.32,53.33,32.84,37.46,12.71,8.91,48.18,27.72,8.75,7.76,NA,NA,NA,NA,NA,28515829
"Venezuela","VEN",NA,NA,"NAT_TOTAL",2020-04-28,3,1,3,1,2,1,3,1,0,NA,2,1,2,1,4,0,NA,2,0,0,2,1,1,0,0,0,3,1,0,NA,NA,329,10,82.41,82.41,85.71,85.71,63.33,63.33,65.38,65.38,50,50,"VE",28515829,4,0,73,1,329,10,132,158,1.15374517079619e-05,1.40272969093762e-07,4.62900798009414e-06,5.5407822792036e-06,"VE",28515829,4,0,329,10,1,1066.36674458699,882.600876692178,1288.3944079263,0,167.473430889016,167.473430889016,3.73956073515166e-05,3.09512613745923e-05,4.51817272409055e-05,0,5.87299884878029e-06,5.87299884878029e-06,"VEN","Venezuela",791,0.00584,0.003367,0.006321,0.002818,0.005138,0.003159,0.005057,0.002522,0.739276,0.019398,0.740834,0.01558,0.358143,0.021184,0.318584,0.016566,NA,NA,NA,NA,0.00584,0.006321,0.005138,0.005057,0.739276,0.740834,0.358143,0.318584,NA,NA,28515829,762,0.66,0.79,1.32,5.95,3.05,8.98,9.76,7.8,3.97,3.04,3.17,1.46,6.08,17.33,3.28,7.32,44.44,19.86,61.45,4.05,29.48,4.85,19.41,34.88,71,6.56,1.31,0.79,0,15.49,2.44,5.17,17.1,25.29,50,2.44,7.32,15.78,24.53,49.93,36.22,36.09,10.5,8.27,47.9,27.69,9.06,7.35,NA,NA,NA,NA,NA,0.66,0.79,1.32,5.95,3.05,8.98,9.76,7.8,3.97,3.04,3.17,1.46,6.08,17.33,3.28,7.32,44.44,19.86,61.45,4.05,29.48,4.85,19.41,34.88,71,6.56,1.31,0.79,0,15.49,2.44,5.17,17.1,25.29,50,2.44,7.32,15.78,24.53,49.93,36.22,36.09,10.5,8.27,47.9,27.69,9.06,7.35,NA,NA,NA,NA,NA,28515829
