"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","conf_date","conf_countrycode2","conf_population","conf_cases","conf_deaths","conf_cases_prev_week","conf_deaths_prev_week","conf_cases_infected","conf_cum_deaths","conf_cases_contagious","conf_cases_active","conf_p_cases_infected","conf_p_cases","conf_p_cases_contagious","conf_p_cases_active","cases","deaths","cum_cases","cum_deaths","deaths_prev_week","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active","iso_code","country","sample_size","percent_cli","cli_se","percent_cli_unw","cli_se_unw","percent_ili","ili_se","percent_ili_unw","ili_se_unw","percent_mc","mc_se","percent_mc_unw","mc_se_unw","percent_dc","dc_se","percent_dc_unw","dc_se_unw","percent_hf","hf_se","percent_hf_unw","hf_se_unw","percent_cli_past_smooth","percent_cli_unw_past_smooth","percent_ili_past_smooth","percent_ili_unw_past_smooth","percent_mc_past_smooth","percent_mc_unw_past_smooth","percent_dc_past_smooth","percent_dc_unw_past_smooth","percent_hf_past_smooth","percent_hf_unw_past_smooth","population.x","total_responses","pct_cli","pct_ili","pct_fever","pct_cough","pct_difficulty_breathing","pct_fatigue","pct_stuffy_runny_nose","pct_aches_muscle_pain","pct_sore_throat","pct_chest_pain","pct_nausea","pct_anosmia_ageusia","pct_eye_pain","pct_headache","pct_cmnty_sick","pct_ever_tested","pct_tested_recently","pct_worked_outside_home","pct_grocery_outside_home","pct_ate_outside_home","pct_spent_time_with_non_hh","pct_attended_public_event","pct_used_public_transit","pct_direct_contact_with_non_hh","pct_wear_mask_all_time","pct_wear_mask_most_time","pct_wear_mask_half_time","pct_wear_mask_some_time","pct_wear_mask_none_time","pct_no_public","pct_feel_nervous_all_time","pct_feel_nervous_most_time","pct_feel_nervous_some_time","pct_feel_nervous_little_time","pct_feel_nervous_none_time","pct_feel_depressed_all_time","pct_feel_depressed_most_time","pct_feel_depressed_some_time","pct_feel_depressed_little_time","pct_feel_depressed_none_time","pct_worried_ill_covid19_very","pct_worried_ill_covid19_somewhat","pct_worried_ill_covid19_nottooworried","pct_worried_ill_covid19_notworried","pct_enough_toeat_very_worried","pct_enough_toeat_somewhat_worried","pct_enough_toeat_nottoo_worried","pct_enough_toeat_not_worried","pct_chills","pct_finances_very_worried","pct_finances_somewhat_worried","pct_finances_nottoo_worried","pct_finances_not_worried","pct_cli_past_smooth","pct_ili_past_smooth","pct_fever_past_smooth","pct_cough_past_smooth","pct_difficulty_breathing_past_smooth","pct_fatigue_past_smooth","pct_stuffy_runny_nose_past_smooth","pct_aches_muscle_pain_past_smooth","pct_sore_throat_past_smooth","pct_chest_pain_past_smooth","pct_nausea_past_smooth","pct_anosmia_ageusia_past_smooth","pct_eye_pain_past_smooth","pct_headache_past_smooth","pct_cmnty_sick_past_smooth","pct_ever_tested_past_smooth","pct_tested_recently_past_smooth","pct_worked_outside_home_past_smooth","pct_grocery_outside_home_past_smooth","pct_ate_outside_home_past_smooth","pct_spent_time_with_non_hh_past_smooth","pct_attended_public_event_past_smooth","pct_used_public_transit_past_smooth","pct_direct_contact_with_non_hh_past_smooth","pct_wear_mask_all_time_past_smooth","pct_wear_mask_most_time_past_smooth","pct_wear_mask_half_time_past_smooth","pct_wear_mask_some_time_past_smooth","pct_wear_mask_none_time_past_smooth","pct_no_public_past_smooth","pct_feel_nervous_all_time_past_smooth","pct_feel_nervous_most_time_past_smooth","pct_feel_nervous_some_time_past_smooth","pct_feel_nervous_little_time_past_smooth","pct_feel_nervous_none_time_past_smooth","pct_feel_depressed_all_time_past_smooth","pct_feel_depressed_most_time_past_smooth","pct_feel_depressed_some_time_past_smooth","pct_feel_depressed_little_time_past_smooth","pct_feel_depressed_none_time_past_smooth","pct_worried_ill_covid19_very_past_smooth","pct_worried_ill_covid19_somewhat_past_smooth","pct_worried_ill_covid19_nottooworried_past_smooth","pct_worried_ill_covid19_notworried_past_smooth","pct_enough_toeat_very_worried_past_smooth","pct_enough_toeat_somewhat_worried_past_smooth","pct_enough_toeat_nottoo_worried_past_smooth","pct_enough_toeat_not_worried_past_smooth","pct_chills_past_smooth","pct_finances_very_worried_past_smooth","pct_finances_somewhat_worried_past_smooth","pct_finances_nottoo_worried_past_smooth","pct_finances_not_worried_past_smooth","population.y"
"Pakistan","PAK",NA,NA,"NAT_TOTAL",2020-04-19,3,1,2,1,2,1,4,1,2,1,2,1,2,1,4,1,1,1,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,8418,176,92.59,92.59,96.43,96.43,70,70,73.08,73.08,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,512,16,7993,159,73,22984.6598680033,22671.2961515124,23302.35491245,2189.24463322905,11739.6223067637,17413.5477595511,0.000106132690988573,0.000104685720066212,0.000107599662010746,1.01089346325435e-05,5.4208229043267e-05,8.0407832615003e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pakistan","PAK",NA,NA,"NAT_TOTAL",2020-04-20,3,1,2,1,2,1,4,1,2,1,2,1,2,1,4,1,1,1,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,9565,201,92.59,92.59,96.43,96.43,70,70,73.08,73.08,50,50,"2020/04/20","PK",216565317,3044,83,8418,176,8418,176,8418,8418,3.88704900517381e-05,1.40558056209896e-05,3.88704900517381e-05,3.88704900517381e-05,425,17,8418,176,83,24946.3393675367,24634.7149724446,25261.9057511488,1961.67949953333,13456.0061546672,18316.6411390041,0.000115190833477443,0.000113751893949134,0.000116647975313373,9.05814248887015e-06,6.21337079319457e-05,8.45779065306384e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pakistan","PAK",NA,NA,"NAT_TOTAL",2020-04-21,3,1,2,1,2,1,4,1,2,1,2,1,2,1,4,1,1,1,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,10076,212,92.59,92.59,96.43,96.43,70,70,73.08,73.08,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,798,16,9216,192,96,27769.6268525399,27447.348113961,28095.6896938638,2823.28748500321,15962.1909147359,21139.9286240073,0.00012822748922691,0.000126739352792862,0.000129733098923979,1.30366557494671e-05,7.37061277209772e-05,9.76145622801055e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pakistan","PAK",NA,NA,"NAT_TOTAL",2020-04-22,3,1,2,1,2,1,4,1,2,1,2,1,2,1,4,1,1,1,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,11155,237,92.59,92.59,96.43,96.43,70,70,73.08,73.08,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,533,17,9749,209,102,29825.4019667706,29502.91054669,30151.4184870566,2055.77511423076,18017.9660289667,23195.703738238,0.000137720122408939,0.000136231003908581,0.000139225518216551,9.4926331820287e-06,8.31987609030059e-05,0.000107107195462134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pakistan","PAK",NA,NA,"NAT_TOTAL",2020-04-23,3,1,2,1,2,1,4,1,2,1,2,1,2,1,4,1,1,1,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,11940,253,92.59,92.59,96.43,96.43,70,70,73.08,73.08,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,9749,209,85,27817.4161232916,27515.9014974727,28122.2346957246,0,18017.9660289667,23195.703738238,0.000128448158313788,0.000127055901095523,0.000129855671652745,0,8.31987609030059e-05,0.000107107195462134,"PAK","Pakistan",360,0.014823,0.008194,0.008333,0.004791,0.014875,0.008209,0.011111,0.005525,0.564457,0.033623,0.591667,0.025906,0.303003,0.031163,0.327778,0.02474,NA,NA,NA,NA,0.014823,0.008333,0.014875,0.011111,0.564457,0.591667,0.303003,0.327778,NA,NA,216565317,351,1.47,1.18,2.94,10.85,3.54,13.86,12.68,16.18,8.82,3.24,5.31,2.65,10.62,19.88,16.33,6.12,80,37.8,55.45,7.06,31.31,11.31,3.67,36.45,40.17,21.37,9.69,0,5.13,13.39,3.32,4.32,9.3,20.27,62.79,3,4.67,16,24.67,51.67,21.65,24.79,17.09,22.51,8.83,11.4,23.08,42.45,NA,NA,NA,NA,NA,1.47,1.18,2.94,10.85,3.54,13.86,12.68,16.18,8.82,3.24,5.31,2.65,10.62,19.88,16.33,6.12,80,37.8,55.45,7.06,31.31,11.31,3.67,36.45,40.17,21.37,9.69,0,5.13,13.39,3.32,4.32,9.3,20.27,62.79,3,4.67,16,24.67,51.67,21.65,24.79,17.09,22.51,8.83,11.4,23.08,42.45,NA,NA,NA,NA,NA,216565317
"Pakistan","PAK",NA,NA,"NAT_TOTAL",2020-04-24,3,1,2,1,2,0,4,1,2,1,2,1,2,1,4,1,1,1,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,12723,269,89.81,89.81,96.43,96.43,68.33,68.33,71.15,71.15,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1406,28,11155,237,102,33740.3943058167,33410.8741360657,34073.1644217329,1907.00649556704,18144.0327868924,25102.7102338051,0.00015579777396127,0.000154276199896153,0.000157334354797601,8.80568745717967e-06,8.37808797744489e-05,0.000115912882919314,"PAK","Pakistan",395,0.015255,0.007625,0.020253,0.007088,0.029072,0.010452,0.027848,0.008279,0.534474,0.031032,0.572152,0.024894,0.343015,0.029533,0.35443,0.024068,NA,NA,NA,NA,0.015255,0.020253,0.029072,0.027848,0.534474,0.572152,0.343015,0.35443,NA,NA,216565317,384,2.97,2.43,5.41,13.48,5.16,19.24,14.63,21.68,11.65,5.43,3.27,2.99,10.35,20.27,16.75,6.45,55.56,44.22,61.4,10.06,37.54,14.49,6.41,41.62,38.02,21.35,9.64,0,5.73,10.94,1.27,5.73,14.65,22.29,56.05,2.23,7.32,16.88,23.57,50,20.57,22.66,15.1,23.44,7.55,12.24,23.96,39.06,NA,NA,NA,NA,NA,2.97,2.43,5.41,13.48,5.16,19.24,14.63,21.68,11.65,5.43,3.27,2.99,10.35,20.27,16.75,6.45,55.56,44.22,61.4,10.06,37.54,14.49,6.41,41.62,38.02,21.35,9.64,0,5.73,10.94,1.27,5.73,14.65,22.29,56.05,2.23,7.32,16.88,23.57,50,20.57,22.66,15.1,23.44,7.55,12.24,23.96,39.06,NA,NA,NA,NA,NA,216565317
"Pakistan","PAK",NA,NA,"NAT_TOTAL",2020-04-25,3,1,2,1,2,0,4,1,2,1,2,1,2,1,4,1,1,1,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,13328,281,89.81,89.81,96.43,96.43,68.33,68.33,71.15,71.15,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,785,16,11940,253,110,36110.7793918136,35776.0335549255,36448.657347167,4378.37092947593,21774.1678221879,24865.741830574,0.000166743132704918,0.000165197428888974,0.000168303299217423,2.02173228387994e-05,0.000100543190035309,0.000114818670759612,"PAK","Pakistan",434,0.012219,0.006569,0.016129,0.006047,0.018786,0.008117,0.023041,0.007202,0.535795,0.029817,0.550691,0.023877,0.267729,0.026473,0.297235,0.021939,NA,NA,NA,NA,0.012219,0.016129,0.018786,0.023041,0.535795,0.550691,0.267729,0.297235,NA,NA,216565317,418,3.39,2.66,4.84,15.7,4.38,18.49,14.56,18.64,12.65,3.65,4.13,4.13,10.87,21.12,17.51,6.91,50,40.1,57.14,7.29,29.95,8.33,3.41,33.16,35.17,22.01,11.96,0,6.22,12.68,2.87,4.31,10.34,22.7,59.77,3.12,8.52,12.22,24.15,51.99,20.1,23.21,17.94,22.49,6.46,13.16,25.6,38.76,NA,NA,NA,NA,NA,3.39,2.66,4.84,15.7,4.38,18.49,14.56,18.64,12.65,3.65,4.13,4.13,10.87,21.12,17.51,6.91,50,40.1,57.14,7.29,29.95,8.33,3.41,33.16,35.17,22.01,11.96,0,6.22,12.68,2.87,4.31,10.34,22.7,59.77,3.12,8.52,12.22,24.15,51.99,20.1,23.21,17.94,22.49,6.46,13.16,25.6,38.76,NA,NA,NA,NA,NA,216565317
"Pakistan","PAK",NA,NA,"NAT_TOTAL",2020-04-26,3,1,2,1,2,0,4,1,2,1,2,1,2,1,4,1,1,1,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,13915,292,89.81,89.81,96.43,96.43,68.33,68.33,71.15,71.15,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,783,16,12723,269,110,38263.089162321,37925.0687879951,38604.1222608716,2152.3097705074,23812.4492260126,26772.7559494516,0.000176681518963265,0.000175120694824809,0.000178256254490056,9.93838625834719e-06,0.000109955045230131,0.000123624393417768,"PAK","Pakistan",462,0.020205,0.008153,0.017316,0.006069,0.02736,0.009453,0.021645,0.00677,0.522379,0.028945,0.54329,0.023175,0.275616,0.025893,0.279221,0.020872,NA,NA,NA,NA,0.020205,0.017316,0.02736,0.021645,0.522379,0.54329,0.275616,0.279221,NA,NA,216565317,456,2.72,2.27,4.08,11.94,5.87,14.51,12.9,15.8,9.82,3.85,4.77,4.08,7.64,19.1,12.17,6.8,73.33,33.73,57.01,8.39,28.47,11,3.35,31.9,36.18,19.96,11.18,0,7.89,13.38,2.34,4.43,11.72,19.27,62.24,2.61,5.74,17.75,23.76,50.13,19.52,22.59,15.35,26.1,6.58,15.79,20.61,40.79,NA,NA,NA,NA,NA,2.72,2.27,4.08,11.94,5.87,14.51,12.9,15.8,9.82,3.85,4.77,4.08,7.64,19.1,12.17,6.8,73.33,33.73,57.01,8.39,28.47,11,3.35,31.9,36.18,19.96,11.18,0,7.89,13.38,2.34,4.43,11.72,19.27,62.24,2.61,5.74,17.75,23.76,50.13,19.52,22.59,15.35,26.1,6.58,15.79,20.61,40.79,NA,NA,NA,NA,NA,216565317
"Pakistan","PAK",NA,NA,"NAT_TOTAL",2020-04-27,3,1,2,1,2,0,4,1,2,1,2,1,2,1,4,1,1,1,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,14612,312,89.81,89.81,96.43,96.43,68.33,68.33,71.15,71.15,50,50,"2020/04/27","PK",216565317,4910,105,13324,281,13328,281,13328,13328,6.15426338096418e-05,2.26721437579038e-05,6.15426338096418e-05,6.15426338096418e-05,605,12,13328,281,105,39114.9995987198,38780.747870457,39452.1322466137,851.910436398779,23550.296956473,27307.5636609158,0.000180615253358966,0.000179071831111613,0.00018217197838107,3.93373439570095e-06,0.000108744545445719,0.000126093891853033,"PAK","Pakistan",461,0.016538,0.007362,0.013015,0.005279,0.012813,0.006492,0.015184,0.005695,0.539066,0.028774,0.566161,0.023083,0.289111,0.026169,0.290672,0.021148,NA,NA,NA,NA,0.016538,0.013015,0.012813,0.015184,0.539066,0.566161,0.289111,0.290672,NA,NA,216565317,437,1.65,1.18,4.02,11.79,4.02,13.03,12.06,17.69,10.64,4.48,3.09,2.13,9.22,19.76,19.45,6.21,77.78,38.94,54.61,7.32,30.73,11.84,5.84,33.5,37.76,21.28,11.44,0,5.49,12.81,1.38,4.14,12.71,23.48,58.29,2.49,7.73,16.3,21.82,51.66,24.26,18.76,14.87,24.26,9.38,12.59,26.32,35.24,NA,NA,NA,NA,NA,1.65,1.18,4.02,11.79,4.02,13.03,12.06,17.69,10.64,4.48,3.09,2.13,9.22,19.76,19.45,6.21,77.78,38.94,54.61,7.32,30.73,11.84,5.84,33.5,37.76,21.28,11.44,0,5.49,12.81,1.38,4.14,12.71,23.48,58.29,2.49,7.73,16.3,21.82,51.66,24.26,18.76,14.87,24.26,9.38,12.59,26.32,35.24,NA,NA,NA,NA,NA,216565317
"Pakistan","PAK",NA,NA,"NAT_TOTAL",2020-04-28,3,1,2,1,2,0,4,1,2,1,2,1,2,1,4,1,1,1,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,15525,343,89.81,89.81,96.43,96.43,68.33,68.33,71.15,71.15,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,751,20,14079,301,109,41355.8768629084,41020.7234043888,41693.7686407807,2240.87726418863,23206.5842374723,29548.4409251045,0.000190962603965382,0.000189415017938393,0.000192522834303983,1.0347350606416e-05,0.000107157436652113,0.000136441242459449,"PAK","Pakistan",492,0.01284,0.006328,0.010163,0.004522,0.016927,0.00725,0.014228,0.005339,0.532717,0.028041,0.542683,0.022459,0.329855,0.026424,0.315041,0.020943,NA,NA,NA,NA,0.01284,0.010163,0.016927,0.014228,0.532717,0.542683,0.329855,0.315041,NA,NA,216565317,479,1.3,1.3,2.39,12.36,4.75,14.25,11.8,17.75,9.27,4.12,3.25,3.04,9.57,20.17,19.04,6.05,53.85,36.82,57.24,5.32,29.59,11.49,4.39,35.16,33.4,23.38,7.1,4.18,6.26,15.03,2.65,6.02,17.59,19.28,54.46,2.41,7.95,17.11,27.23,45.3,18.79,26.1,18.37,22.96,7.31,18.16,22.55,38.62,NA,NA,NA,NA,NA,1.3,1.3,2.39,12.36,4.75,14.25,11.8,17.75,9.27,4.12,3.25,3.04,9.57,20.17,19.04,6.05,53.85,36.82,57.24,5.32,29.59,11.49,4.39,35.16,33.4,23.38,7.1,4.18,6.26,15.03,2.65,6.02,17.59,19.28,54.46,2.41,7.95,17.11,27.23,45.3,18.79,26.1,18.37,22.96,7.31,18.16,22.55,38.62,NA,NA,NA,NA,NA,216565317
"Pakistan","PAK",NA,NA,"NAT_TOTAL",2020-04-29,3,1,2,1,2,0,4,1,2,1,2,1,2,1,4,1,1,1,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,16817,385,89.81,89.81,96.43,96.43,68.33,68.33,71.15,71.15,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,806,26,14885,327,118,44444.514963359,44106.4113939918,44785.2103106561,3088.63810045059,24620.6894610983,32637.079025555,0.000205224528003988,0.000203663319708722,0.000206797703949318,1.42619240386058e-05,0.000113687130525606,0.000150703166498055,"PAK","Pakistan",449,0.017164,0.007837,0.013363,0.005419,0.009584,0.005878,0.008909,0.004434,0.498695,0.030167,0.525612,0.023565,0.322891,0.028212,0.356347,0.022602,NA,NA,NA,NA,0.017164,0.013363,0.009584,0.008909,0.498695,0.525612,0.322891,0.356347,NA,NA,216565317,441,1.18,1.65,3.76,11.45,3.3,16.51,15.09,17.8,8.69,4.47,5.19,2.84,9.91,19.81,19.59,5.36,66.67,39.71,57.21,6.95,32.59,13.15,4.49,40.24,30.84,22.68,10.66,3.63,7.48,14.97,2.98,4.07,12.2,22.22,58.54,5.16,6.79,15.49,24.18,48.37,20.41,26.76,15.87,21.09,5.44,15.42,26.3,36.96,NA,NA,NA,NA,NA,1.18,1.65,3.76,11.45,3.3,16.51,15.09,17.8,8.69,4.47,5.19,2.84,9.91,19.81,19.59,5.36,66.67,39.71,57.21,6.95,32.59,13.15,4.49,40.24,30.84,22.68,10.66,3.63,7.48,14.97,2.98,4.07,12.2,22.22,58.54,5.16,6.79,15.49,24.18,48.37,20.41,26.76,15.87,21.09,5.44,15.42,26.3,36.96,NA,NA,NA,NA,NA,216565317
"Pakistan","PAK",NA,NA,"NAT_TOTAL",2020-04-30,3,1,2,1,2,0,4,1,2,1,2,1,2,1,4,1,1,1,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,18114,417,89.81,89.81,96.43,96.43,68.33,68.33,71.15,71.15,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,874,19,15759,346,137,46657.6717928892,46317.2561326584,47000.5893893617,2213.15682953019,25862.2565581149,33069.2961174439,0.000215443878268325,0.000213871993790485,0.000217027315548231,1.02193502643371e-05,0.000119420121912296,0.000152698948176655,"PAK","Pakistan",365,0.029088,0.011197,0.021918,0.007664,0.030349,0.011429,0.024658,0.008117,0.511668,0.033304,0.561644,0.025972,0.305634,0.030693,0.331507,0.02464,NA,NA,NA,NA,0.029088,0.021918,0.030349,0.024658,0.511668,0.561644,0.305634,0.331507,NA,NA,216565317,355,2.63,2.34,5.56,14.2,5.85,16.72,9.97,18.42,11.73,6.29,4.97,4.09,12.35,18.95,14.45,7.62,60,42.12,59.7,9.45,33.13,13.11,7.62,36.67,40.28,17.46,10.14,3.66,8.17,10.14,2.01,6.04,15.77,19.46,56.71,3.34,5.69,23.08,22.41,45.48,18.87,24.51,17.75,23.1,8.73,13.8,22.82,39.44,NA,NA,NA,NA,NA,2.63,2.34,5.56,14.2,5.85,16.72,9.97,18.42,11.73,6.29,4.97,4.09,12.35,18.95,14.45,7.62,60,42.12,59.7,9.45,33.13,13.11,7.62,36.67,40.28,17.46,10.14,3.66,8.17,10.14,2.01,6.04,15.77,19.46,56.71,3.34,5.69,23.08,22.41,45.48,18.87,24.51,17.75,23.1,8.73,13.8,22.82,39.44,NA,NA,NA,NA,NA,216565317
"Pakistan","PAK",NA,NA,"NAT_TOTAL",2020-05-01,3,1,2,1,2,0,4,1,2,1,2,1,2,1,4,1,1,1,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,19103,440,89.81,89.81,96.43,96.43,71.67,71.67,75,75,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1058,39,16817,385,148,51990.3893085161,51639.9540678408,52343.2026469283,5332.71751562686,29005.7294405127,37653.7777388904,0.000240067938988199,0.000238449788651249,0.000241697070297403,2.46240607198744e-05,0.000133935247999626,0.00017386799631859,"PAK","Pakistan",354,0.013238,0.007604,0.016949,0.006861,0.017851,0.008809,0.019774,0.0074,0.533494,0.033189,0.542373,0.026479,0.351284,0.031758,0.316384,0.024718,0,0,0,0,0.013238,0.016949,0.017851,0.019774,0.533494,0.542373,0.351284,0.316384,0,0,216565317,333,2.45,2.15,4.91,13.27,4.02,16.67,12.77,22.29,10.22,4.33,5.88,3.69,11.46,20.62,17.77,8.67,58.33,36.86,55.02,6.23,30.94,13.73,3.27,36.33,37.54,20.72,6.61,5.41,5.71,13.81,2.82,4.93,10.92,20.77,60.56,3.89,7.77,16.96,22.26,49.12,20.12,22.22,18.32,24.32,8.71,11.41,23.72,41.74,NA,NA,NA,NA,NA,2.45,2.15,4.91,13.27,4.02,16.67,12.77,22.29,10.22,4.33,5.88,3.69,11.46,20.62,17.77,8.67,58.33,36.86,55.02,6.23,30.94,13.73,3.27,36.33,37.54,20.72,6.61,5.41,5.71,13.81,2.82,4.93,10.92,20.77,60.56,3.89,7.77,16.96,22.26,49.12,20.12,22.22,18.32,24.32,8.71,11.41,23.72,41.74,NA,NA,NA,NA,NA,216565317
