"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","cases_delta","deaths_delta","avgcases7days_delta","avgdeaths7days_delta","population","iso2","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","fatal_date","fatal_countrycode","fatal_population","fatal_cases","fatal_deaths","fatal_cum_cases","fatal_cum_deaths","fatal_cases_infected","fatal_cases_daily","fatal_cases_contagious","fatal_cases_active","fatal_p_cum_cases","fatal_p_cum_deaths","fatal_p_cases_infected","fatal_p_cases_daily","fatal_p_cases_contagious","fatal_p_cases_active","W_date","W_country","W_region","W_population","W_p_cases","W_p_cases_recent","W_p_cases_fatalities","W_p_cases_stillsick","cmu_date","cmu_iso2","cmu_raw_cli","cmu_smoothed_cli","cmu_raw_ili","cmu_smoothed_ili","cmu_raw_wcli","cmu_smoothed_wcli","cmu_raw_wili","cmu_smoothed_wili","cmu_raw_hh_cmnty_cli","cmu_smoothed_hh_cmnty_cli","cmu_raw_nohh_cmnty_cli","cmu_smoothed_nohh_cmnty_cli","cmu_smoothed_wearing_mask","cmu_smoothed_others_masked","cmu_smoothed_travel_outside_state_5d","cmu_smoothed_work_outside_home_1d","cmu_smoothed_shop_1d","cmu_smoothed_restaurant_1d","cmu_smoothed_spent_time_1d","cmu_smoothed_large_event_1d","cmu_smoothed_public_transit_1d","cmu_smoothed_tested_14d","cmu_smoothed_tested_positive_14d","cmu_smoothed_wanted_test_14d","cmu_smoothed_anxious_5d","cmu_smoothed_depressed_5d","cmu_smoothed_felt_isolated_5d","cmu_smoothed_worried_become_ill","cmu_smoothed_worried_finances","gmob_country_region_code","gmob_country_region","gmob_sub_region_1","gmob_sub_region_2","gmob_metro_area","gmob_iso_3166_2_code","gmob_census_fips_code","gmob_date","gmob_retail_and_recreation_percent_change_from_baseline","gmob_grocery_and_pharmacy_percent_change_from_baseline","gmob_parks_percent_change_from_baseline","gmob_transit_stations_percent_change_from_baseline","gmob_workplaces_percent_change_from_baseline","gmob_residential_percent_change_from_baseline"
"United States","USA","Nevada","US_NV","STATE_TOTAL",2020-04-10,3,1,3,1,2,1,4,1,0,NA,2,1,1,1,3,2,0,1,NA,NA,2,1,1,1,NA,NA,1,1,NA,NA,NA,2722,90,76.85,76.85,78.57,78.57,61.67,61.67,61.54,61.54,62.5,62.5,266,9,172.571428571429,6.71428571428571,69,0,30.7142857142857,0.571428571428571,2700551,"US_NV","2020/04/10","US",329064917,266,9,2722,90,15527.3935857153,15190.2428888939,15872.0274145181,1594.60216595004,9718.81662831267,14039.3221648112,4.71864145448095e-05,4.61618425548961e-05,4.82337271296475e-05,4.84585892804259e-06,2.95346484119809e-05,4.26642933947624e-05,"2020/04/10","US_NV",2700551,266,9,2722,90,14130.4347826087,1666.66666666667,6739.13043478261,10797.1014492754,0.00100794245322529,3.33265322521219e-05,0.00523242656132348,0.000617158004668923,0.00249546497540043,0.00399811055198564,"2020-04-10","US","USNV",3080156,0,0,0,0,"2020-04-10","US_NV",0.9046131,0.8466279,0.9046131,0.8953187,1.0371461,0.9210032,1.0371461,0.9508472,NA,NA,NA,NA,NA,NA,3.0437496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Nevada",NA,NA,"US_NV",NA,"2020-04-10",-44,-16,-44,-59,-56,24
"United States","USA","Nevada","US_NV","STATE_TOTAL",2020-04-11,3,1,3,1,2,1,4,1,0,NA,2,1,1,1,3,2,0,1,NA,NA,2,1,1,1,NA,NA,1,1,NA,NA,NA,2702,102,76.85,76.85,78.57,78.57,61.67,61.67,61.54,61.54,62.5,62.5,-20,12,137.142857142857,8,-286,3,-35.4285714285714,1.28571428571429,2700551,"US_NV","2020/04/11","US",329064917,-20,12,2702,102,15869.0936948004,15561.8909259075,16182.3608643285,341.700109085086,10060.5167373978,14381.0222738962,4.82248118075754e-05,4.72912489966454e-05,4.91768038108071e-05,1.03839726276589e-06,3.05730456747468e-05,4.37026906575283e-05,"2020/04/11","US_NV",2700551,-20,12,2722,102,14275.3623188406,144.927536231884,6159.42028985507,10942.0289855072,0.00100794245322529,3.77700698857381e-05,0.00528609247477296,5.36659134494716e-05,0.00228080132160254,0.00405177646543511,"2020-04-11","US","USNV",3080156,0,0,0,0,"2020-04-11","US_NV",0.3417481,0.8348082,0.3417481,0.8823591,0.3148079,0.808376,0.3148079,0.8334843,NA,NA,NA,NA,NA,NA,3.036456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Nevada",NA,NA,"US_NV",NA,"2020-04-11",-45,-13,-43,-55,-53,16
"United States","USA","Nevada","US_NV","STATE_TOTAL",2020-04-12,3,1,3,1,2,1,4,1,0,NA,2,1,1,1,3,2,0,1,NA,NA,2,1,1,1,NA,NA,1,1,NA,NA,NA,2836,112,76.85,76.85,78.57,78.57,61.67,61.67,61.54,61.54,62.5,62.5,134,10,140.142857142857,9.42857142857143,154,-2,3,1.42857142857143,2700551,"US_NV","2020/04/12","US",329064917,134,10,2836,112,16692.3065707528,16395.0548396989,16994.9476458789,823.212875952346,9119.51042171049,14771.8876792879,5.0726484983365e-05,4.98231625211474e-05,5.16461851990101e-05,2.50167317578964e-06,2.77134083598176e-05,4.48904970300675e-05,"2020/04/12","US_NV",2700551,134,10,2816,112,14855.0724637681,579.710144927536,6594.20289855072,9637.68115942029,0.00104275016468861,4.14730179137517e-05,0.00550075612857084,0.000214663653797886,0.00244179906195096,0.00356878324438986,"2020-04-12","US","USNV",3080156,0,0,0,0,"2020-04-12","US_NV",0.6472492,0.8331953,0.3236246,0.8775541,0.6666667,0.9434465,0.3333333,0.76559,NA,NA,NA,NA,NA,NA,3.054665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Nevada",NA,NA,"US_NV",NA,"2020-04-12",-61,-32,-48,-64,-56,14
"United States","USA","Nevada","US_NV","STATE_TOTAL",2020-04-13,3,1,3,1,2,1,4,1,0,NA,2,1,1,1,3,2,0,1,NA,NA,2,1,1,1,NA,NA,1,1,NA,NA,NA,2990,114,76.85,76.85,78.57,78.57,61.67,61.67,61.54,61.54,62.5,62.5,154,2,148.142857142857,9.71428571428571,20,-8,8,0.285714285714285,2700551,"US_NV","2020/04/13","US",329064917,154,2,2990,114,16475.4347879494,16185.172303913,16770.9027964039,0,7748.1004105508,13262.988944299,5.00674302753137e-05,4.91853475340642e-05,5.09653321578607e-05,0,2.35458112070659e-05,4.03050834626014e-05,"2020/04/13","US_NV",2700551,154,2,2990,114,14927.5362318841,72.463768115942,5797.10144927536,9710.14492753623,0.00110718146037605,4.22136075193544e-05,0.00552758908529558,2.68329567247358e-05,0.00214663653797886,0.0035956162011146,"2020-04-13","US","USNV",3080156,0,0,0,0,"2020-04-13","US_NV",0.3851742,0.7762671,0.4194724,0.8298239,0.8087902,1.0764852,0.8381927,0.9050433,NA,NA,NA,NA,NA,NA,3.0143279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Nevada",NA,NA,"US_NV",NA,"2020-04-13",-46,-19,-37,-56,-52,20
"United States","USA","Nevada","US_NV","STATE_TOTAL",2020-04-14,3,1,3,1,2,1,4,1,0,NA,2,1,1,1,3,2,0,1,NA,NA,2,1,1,1,NA,NA,1,1,NA,NA,NA,3134,126,76.85,76.85,78.57,78.57,61.67,61.67,61.54,61.54,62.5,62.5,144,12,144.285714285714,7.71428571428571,-10,10,-3.85714285714286,-2,2700551,"US_NV","2020/04/14","US",329064917,144,12,3134,126,17669.7201842552,17385.1783693191,17958.9190721721,760.541830699127,7118.82163560632,13900.9802192483,5.3696760947188e-05,5.28320628276489e-05,5.45756115112449e-05,2.31122125577163e-06,2.16334870958192e-05,4.2243884112533e-05,"2020/04/14","US_NV",2700551,144,12,3134,126,14927.5362318841,0,5434.78260869565,9057.97101449275,0.00116050391197944,4.66571451529706e-05,0.00552758908529558,0,0.00201247175435519,0.00335411959059198,"2020-04-14","US","USNV",3080156,0,0,0,0,"2020-04-14","US_NV",1.0539705,0.7158498,1.0539705,0.765237,0.9004161,1.0485203,0.9004161,0.8700876,NA,NA,NA,NA,NA,NA,3.1099846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Nevada",NA,NA,"US_NV",NA,"2020-04-14",-44,-16,-34,-51,-53,20
"United States","USA","Nevada","US_NV","STATE_TOTAL",2020-04-15,3,1,3,1,2,1,4,1,0,NA,2,1,1,1,3,2,0,1,NA,NA,2,1,1,1,NA,NA,1,1,NA,NA,NA,3211,131,76.85,76.85,78.57,78.57,61.67,61.67,61.54,61.54,62.5,62.5,77,5,136,8.42857142857143,-67,-7,-8.28571428571428,0.714285714285714,2700551,"US_NV","2020/04/15","US",329064917,77,5,3211,131,17512.6080611163,17239.3669785759,17790.1799691029,59.7596596643889,7178.58129527071,13960.7398789127,5.32193107085806e-05,5.23889545435069e-05,5.40628278799557e-05,1.81604469443909e-07,2.18150915652631e-05,4.24254885819769e-05,"2020/04/15","US_NV",2700551,77,5,3211,131,15869.5652173913,942.028985507246,5942.02898550725,9347.82608695652,0.00118901661179515,4.85086191669774e-05,0.00587641752271714,0.000348828437421565,0.00220030245142834,0.00346145141749092,"2020-04-15","US","USNV",3080156,0,0,0,0,"2020-04-15","US_NV",0.8779312,0.6403442,0.8779312,0.6774019,0.4417922,0.9701059,0.4417922,0.7830902,27.170513,27.170513,21.6907457,21.6907457,NA,NA,3.3738002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Nevada",NA,NA,"US_NV",NA,"2020-04-15",-38,-11,-31,-48,-53,20
"United States","USA","Nevada","US_NV","STATE_TOTAL",2020-04-16,3,1,3,1,2,1,4,1,0,NA,2,1,1,1,3,2,0,1,NA,NA,2,1,1,1,NA,NA,1,1,NA,NA,NA,3214,137,76.85,76.85,78.57,78.57,61.67,61.67,61.54,61.54,62.5,62.5,3,6,108.285714285714,8,-74,1,-27.7142857142857,-0.428571428571429,2700551,"US_NV","2020/04/16","US",329064917,3,6,3214,137,17136.7123145661,16879.1587340664,17398.1958211878,0,7154.22745518414,11704.0311037136,5.20769958426351e-05,5.129431264794e-05,5.28716217450425e-05,0,2.17410823384255e-05,3.5567544575752e-05,"2020/04/16","US_NV",2700551,3,6,3214,137,16666.6666666667,797.101449275364,6376.8115942029,9275.36231884058,0.00119012749620355,5.07303879837855e-05,0.00617158004668924,0.000295162523972095,0.00236130019177675,0.00343461846076619,"2020-04-16","US","USNV",3080156,0,0,0,0,"2020-04-16","US_NV",0.7247521,0.734776,0.8461221,0.747203,0.796029,1.0161535,0.8699074,0.8278742,18.9716797,21.8362235,13.6947886,16.478637,NA,NA,3.281458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Nevada",NA,NA,"US_NV",NA,"2020-04-16",-40,-14,-36,-54,-53,20
"United States","USA","Nevada","US_NV","STATE_TOTAL",2020-04-17,3,1,3,1,2,1,4,1,0,NA,2,1,1,1,3,2,0,1,NA,NA,2,1,1,1,NA,NA,1,1,NA,NA,NA,3524,142,76.85,76.85,78.57,78.57,61.67,61.67,61.54,61.54,62.5,62.5,310,5,114.571428571429,7.42857142857143,307,-1,6.28571428571428,-0.571428571428571,2700551,"US_NV","2020/04/17","US",329064917,310,5,3524,142,18309.7270557819,18042.4991767147,18580.9128532423,421.223248115442,7575.45070329958,12125.2543518291,5.56416868218799e-05,5.48296042653331e-05,5.6465797152245e-05,1.28006124735394e-06,2.30211435857794e-05,3.68476058231059e-05,"2020/04/17","US_NV",2700551,310,5,3524,142,17608.6956521739,942.028985507244,6666.66666666667,9492.75362318841,0.00130491888507197,5.25818619977923e-05,0.0065204084841108,0.000348828437421565,0.00246863201867569,0.00351511733094039,"2020-04-17","US","USNV",3080156,0,0,0,0,"2020-04-17","US_NV",0.925276,0.6853586,1.1032137,0.7188955,0.8953824,0.9931412,1.0383856,0.8248427,21.9194694,21.8304003,17.209275,16.6673495,NA,NA,3.5156651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Nevada",NA,NA,"US_NV",NA,"2020-04-17",-44,-17,-42,-55,-53,22
"United States","USA","Nevada","US_NV","STATE_TOTAL",2020-04-18,3,1,3,1,2,1,4,1,0,NA,2,1,1,1,3,2,0,1,NA,NA,2,1,1,1,NA,NA,1,1,NA,NA,NA,3626,151,76.85,76.85,78.57,78.57,61.67,61.67,61.54,61.54,62.5,62.5,102,9,132,7,-208,4,17.4285714285714,-0.428571428571429,2700551,"US_NV","2020/04/18","US",329064917,102,9,3626,151,18917.9831985819,18656.1901827923,19183.4498252451,984.151889350178,8559.60259264976,11345.1870495396,5.74901249609113e-05,5.66945584867448e-05,5.82968552227799e-05,2.99075300497676e-06,2.60118965907562e-05,3.44770483373638e-05,"2020/04/18","US_NV",2700551,102,9,3626,151,17826.0869565217,217.391304347828,6376.8115942029,9565.21739130435,0.00134268895495771,5.59145152230045e-05,0.00660090735428501,8.04988701742081e-05,0.00236130019177675,0.00354195028766513,"2020-04-18","US","USNV",3080156,0,0,0,0,"2020-04-18","US_NV",0.7627138,0.72631,0.5992751,0.7423448,0.6859523,1.0474393,0.5253468,0.8564957,16.6145908,20.4985112,11.9155146,15.4474832,NA,NA,3.9938268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Nevada",NA,NA,"US_NV",NA,"2020-04-18",-47,-17,-51,-53,-51,16
"United States","USA","Nevada","US_NV","STATE_TOTAL",2020-04-19,3,1,3,1,2,1,4,1,0,NA,2,1,1,1,3,2,0,1,NA,NA,2,1,1,1,NA,NA,1,1,NA,NA,NA,3728,158,76.85,76.85,78.57,78.57,61.67,61.67,61.54,61.54,62.5,62.5,102,7,127.428571428571,6.57142857142857,0,-2,-4.57142857142857,-0.428571428571429,2700551,"US_NV","2020/04/19","US",329064917,102,7,3728,158,19253.3113416419,18996.8387641268,19513.2465048974,335.328143060029,7992.74802169995,10309.10518144,5.85091583665904e-05,5.77297602470543e-05,5.92990789865862e-05,1.01903340567913e-06,2.42892742701585e-05,3.13284845902912e-05,"2020/04/19","US_NV",2700551,102,7,3728,158,18478.2608695652,652.173913043476,6956.52173913043,9347.82608695652,0.00138045902484345,5.8506578842614e-05,0.00684240396480763,0.000241496610522622,0.00257596384557464,0.00346145141749092,"2020-04-19","US","USNV",3080156,0,0,0,0,"2020-04-19","US_NV",0.7008447,0.7262034,0.901086,0.7729084,1.0350415,0.9775265,1.2023454,1.0087815,18.7511588,20.1007654,13.567094,15.0176029,NA,NA,4.0172822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Nevada",NA,NA,"US_NV",NA,"2020-04-19",-46,-19,-33,-60,-52,13
"United States","USA","Nevada","US_NV","STATE_TOTAL",2020-04-20,3,1,3,1,2,1,4,1,0,NA,2,1,1,1,3,2,0,1,NA,NA,2,1,1,1,NA,NA,1,1,NA,NA,NA,3830,159,76.85,76.85,78.57,78.57,61.67,61.67,61.54,61.54,62.5,62.5,102,1,120,6.42857142857143,0,-6,-7.42857142857143,-0.142857142857142,2700551,"US_NV","2020/04/20","US",329064917,102,1,3830,159,18873.6310181535,18622.8170029747,19127.8230222907,0,6581.30016528135,8919.28457579636,5.73553424966099e-05,5.65931402616667e-05,5.81278101496632e-05,0,2.00000055468731e-05,2.7104939223273e-05,"2020/04/20","US_NV",2700551,102,1,3830,159,18695.652173913,217.391304347828,6884.05797101449,9202.89855072464,0.00141822909472919,5.88768736454153e-05,0.00692290283498184,8.04988701742081e-05,0.0025491308888499,0.00340778550404145,"2020-04-20","US","USNV",3080156,0,0,0,0,"2020-04-20","US_NV",0.9933187,0.8749473,0.7748469,0.8923967,1.2328935,0.875701,0.956958,0.8638792,19.1622513,19.9202997,12.9306249,14.6334716,NA,NA,4.7560331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Nevada",NA,NA,"US_NV",NA,"2020-04-20",-42,-18,-38,-54,-51,19
"United States","USA","Nevada","US_NV","STATE_TOTAL",2020-04-21,3,1,3,1,2,1,4,1,0,NA,2,1,1,1,3,2,0,1,NA,NA,2,1,1,1,NA,NA,1,1,NA,NA,NA,3937,163,76.85,76.85,78.57,78.57,61.67,61.67,61.54,61.54,62.5,62.5,107,4,114.714285714286,5.28571428571429,5,3,-5.28571428571429,-1.14285714285714,2700551,"US_NV","2020/04/21","US",329064917,107,4,3937,163,18909.9164897658,18663.4955256039,19159.5910401327,0,5320.51992187664,8919.28457579636,5.74656109261439e-05,5.67167587956632e-05,5.82243504254594e-05,0,1.61686027498235e-05,2.7104939223273e-05,"2020/04/21","US_NV",2700551,107,4,3937,163,19202.8985507246,507.246376811596,6739.13043478261,9275.36231884058,0.00145785063862893,6.03580528566207e-05,0.00711073353205499,0.000187830697073151,0.00249546497540043,0.00343461846076619,"2020-04-21","US","USNV",3080156,0,0,0,0,"2020-04-21","US_NV",0.8017549,0.8217845,0.9293068,0.8610621,0.8804982,0.8823823,1.0018151,0.8876833,14.7520699,19.0137921,12.1410841,14.1868963,NA,NA,5.4791395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Nevada",NA,NA,"US_NV",NA,"2020-04-21",-39,-14,-32,-50,-52,20
"United States","USA","Nevada","US_NV","STATE_TOTAL",2020-04-22,3,1,3,1,2,1,4,1,0,NA,2,1,1,1,3,2,0,1,NA,NA,2,1,1,1,NA,NA,1,1,NA,NA,NA,4081,172,76.85,76.85,78.57,78.57,61.67,61.67,61.54,61.54,62.5,62.5,144,9,124.285714285714,5.85714285714286,37,5,9.57142857142858,0.571428571428571,2700551,"US_NV","2020/04/22","US",329064917,144,9,4081,172,19721.1245079501,19475.6606359899,19969.6821138566,0,3725.9177559266,8894.93073570979,5.99308023709804e-05,5.91848587614398e-05,6.06861475720809e-05,0,1.13227438217809e-05,2.70309299964353e-05,"2020/04/22","US_NV",2700551,144,9,4081,172,19565.2173913043,362.318840579708,5434.78260869565,9275.36231884058,0.00151117309023233,6.36907060818329e-05,0.00724489831567867,0.000134164783623678,0.00201247175435519,0.00343461846076618,"2020-04-22","US","USNV",3080156,0,0,0,0,"2020-04-22","US_NV",0.8177492,0.8124868,0.8177492,0.8518801,0.8334474,0.9410171,0.8334474,0.9463228,19.9794441,18.4022068,15.2288941,13.6476028,NA,NA,5.2017382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Nevada",NA,NA,"US_NV",NA,"2020-04-22",-39,-12,-29,-48,-52,20
"United States","USA","Nevada","US_NV","STATE_TOTAL",2020-04-23,3,1,3,1,2,1,4,1,0,NA,2,1,1,1,3,2,0,1,NA,NA,2,1,1,1,NA,NA,1,1,NA,NA,NA,4208,195,76.85,76.85,78.57,78.57,61.67,61.67,61.54,61.54,62.5,62.5,127,23,142,8.28571428571429,-17,14,17.7142857142857,2.42857142857143,2700551,"US_NV","2020/04/23","US",329064917,127,23,4208,195,22034.5160923622,21788.7886747722,22283.0147499993,2525.94274166385,5910.16038850536,11420.8734773736,6.69610005625794e-05,6.62142560605213e-05,6.7716166624956e-05,7.67612288995198e-06,1.7960469448967e-05,3.47070528863873e-05,"2020/04/23","US_NV",2700551,127,23,4208,195,20942.0289855072,1376.8115942029,6666.66666666667,10000,0.0015582005301881,7.22074865462641e-05,0.00775472449344865,0.000509826177769981,0.0024686320186757,0.00370294802801354,"2020-04-23","US","USNV",3080156,0,0,0,0,"2020-04-23","US_NV",1.0233918,0.8625124,1.0233918,0.8813251,0.88755,0.9530825,0.88755,0.9478267,20.1799486,18.6003247,15.0385604,13.8701772,NA,NA,5.4174104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Nevada",NA,NA,"US_NV",NA,"2020-04-23",-41,-14,-35,-53,-53,20
"United States","USA","Nevada","US_NV","STATE_TOTAL",2020-04-24,3,1,3,1,2,1,4,1,0,NA,2,1,1,1,3,2,0,1,NA,NA,2,1,1,1,NA,NA,1,1,NA,NA,NA,4398,197,76.85,76.85,78.57,78.57,61.67,61.67,61.54,61.54,62.5,62.5,190,2,124.857142857143,7.85714285714286,63,-21,-17.1428571428571,-0.42857142857143,2700551,"US_NV","2020/04/24","US",329064917,190,2,4398,197,22279.0347380541,22032.153005358,22528.682908961,499.780654748331,5586.72816730135,11920.654132122,6.77040717107321e-05,6.69538193442785e-05,6.84627310451359e-05,1.51879045418971e-06,1.69775867273671e-05,3.6225843340577e-05,"2020/04/24","US_NV",2700551,190,2,4398,197,21521.7391304348,579.710144927536,6666.66666666667,10072.4637681159,0.00162855654272036,7.29480761518668e-05,0.00796938814724654,0.000214663653797886,0.0024686320186757,0.00372978098473828,"2020-04-24","US","USNV",3080156,0,0,0,0,"2020-04-24","US_NV",0.1252859,0.720077,0.1252859,0.7182473,0.0781805,0.8353215,0.0781805,0.8097851,21.0460152,18.6902433,18.2731548,14.3186886,NA,NA,5.2800436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Nevada",NA,NA,"US_NV",NA,"2020-04-24",-42,-16,-37,-53,-53,21
"United States","USA","Nevada","US_NV","STATE_TOTAL",2020-04-25,3,1,3,1,2,1,4,1,0,NA,2,1,1,1,3,2,0,1,NA,NA,2,1,1,1,NA,NA,1,1,NA,NA,NA,4539,205,76.85,76.85,78.57,78.57,61.67,61.67,61.54,61.54,62.5,62.5,141,8,130.428571428571,7.71428571428571,-49,6,5.57142857142856,-0.142857142857142,2700551,"US_NV","2020/04/25","US",329064917,141,8,4539,205,22942.9925840897,22696.9142757054,23191.738855754,663.957846035581,6250.68601333693,11682.4292641477,6.97217825383971e-05,6.89739717093736e-05,7.04777010785201e-05,2.01771082766499e-06,1.89952975550321e-05,3.55018984419652e-05,"2020/04/25","US_NV",2700551,141,8,4539,205,21521.7391304348,0,6594.20289855073,10000,0.00168076810991535,7.59104345742776e-05,0.00796938814724654,0,0.00244179906195096,0.00370294802801354,"2020-04-25","US","USNV",3080156,0,0,0,0,"2020-04-25","US_NV",1.0912701,0.7850579,0.9025778,0.7656841,1.5110359,0.9687283,1.3221941,0.9365768,19.2843809,19.0257866,14.6328719,14.6372302,NA,NA,5.3229934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Nevada",NA,NA,"US_NV",NA,"2020-04-25",-45,-15,-44,-51,-50,15
"United States","USA","Nevada","US_NV","STATE_TOTAL",2020-04-26,3,1,3,1,2,1,4,1,0,NA,2,1,1,1,3,2,0,1,NA,NA,2,1,1,1,NA,NA,1,1,NA,NA,NA,4734,206,76.85,76.85,78.57,78.57,61.67,61.67,61.54,61.54,62.5,62.5,195,1,143.714285714286,6.85714285714286,54,-7,13.2857142857143,-0.857142857142858,2700551,"US_NV","2020/04/26","US",329064917,195,1,4734,206,23075.5132110205,22828.4615040452,23325.2385342581,132.520626930858,5622.66480956866,10403.50203466,7.01245013336397e-05,6.93737324299607e-05,7.08833951273454e-05,4.02718795242637e-07,1.70867950945031e-05,3.16153485139225e-05,"2020/04/26","US_NV",2700551,195,1,4734,206,22463.768115942,942.028985507244,7536.23188405797,10652.1739130435,0.00175297559646161,7.6280729377079e-05,0.0083182165846681,0.000348828437421565,0.00279062749937252,0.00394444463853616,"2020-04-26","US","USNV",3080156,0,0,0,0,"2020-04-26","US_NV",0.7391601,0.7862872,0.6447993,0.7295895,0.7012615,0.8817559,0.6044717,0.8161647,20.7687903,19.3646028,16.5532166,15.0950572,NA,NA,5.4928752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Nevada",NA,NA,"US_NV",NA,"2020-04-26",-44,-17,-28,-58,-52,12
"United States","USA","Nevada","US_NV","STATE_TOTAL",2020-04-27,3,1,3,1,2,1,4,1,0,NA,2,1,1,1,3,2,0,1,NA,NA,2,1,1,1,NA,NA,1,1,NA,NA,NA,4700,206,76.85,76.85,78.57,78.57,61.67,61.67,61.54,61.54,62.5,62.5,-34,0,124.285714285714,6.71428571428571,-229,-1,-19.4285714285714,-0.142857142857142,2700551,"US_NV","2020/04/27","US",329064917,-34,0,4700,206,21999.9090649786,21763.8182158486,22238.5609945444,0,5562.90514990427,9142.72179125526,6.68558327807961e-05,6.61383729820356e-05,6.75810754828793e-05,0,1.69051906250592e-05,2.77839457168728e-05,"2020/04/27","US_NV",2700551,-34,0,4734,206,22463.768115942,0,6594.20289855072,10000,0.00175297559646161,7.6280729377079e-05,0.0083182165846681,0,0.00244179906195096,0.00370294802801354,"2020-04-27","US","USNV",3080156,0,0,0,0,"2020-04-27","US_NV",0.3835506,0.7012821,0.5802432,0.7012821,0.4516766,0.7649656,0.5931184,0.75999,15.8019005,18.8148321,10.072273,14.5126021,NA,NA,5.8923386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Nevada",NA,NA,"US_NV",NA,"2020-04-27",-38,-13,-31,-52,-50,18
"United States","USA","Nevada","US_NV","STATE_TOTAL",2020-04-28,3,1,2,1,2,1,4,1,0,NA,2,1,1,1,3,2,0,1,NA,NA,2,1,1,1,NA,NA,1,1,NA,NA,NA,4821,219,73.15,73.15,75,75,59.44,59.44,58.97,58.97,62.5,62.5,121,13,126.285714285714,8,155,13,2,1.28571428571429,2700551,"US_NV","2020/04/28","US",329064917,121,13,4821,219,23068.4575122028,22833.2507307228,23306.087173837,0,5562.90514990427,7548.11962530522,7.01030596713619e-05,6.93882864782052e-05,7.08251957890638e-05,0,1.69051906250592e-05,2.29380867888302e-05,"2020/04/28","US_NV",2700551,121,13,4787,219,22608.6956521739,144.927536231884,5942.02898550724,8478.26086956522,0.00177260122101008,8.10945618134966e-05,0.00837188249811757,5.36659134494716e-05,0.00220030245142834,0.00313945593679409,"2020-04-28","US","USNV",3080156,0,0,0,0,"2020-04-28","US_NV",0.2768779,0.6137525,0.4723212,0.6341785,0.2121895,0.6619629,0.4592368,0.6766222,18.2199856,19.1727141,14.3929567,14.7623455,NA,NA,5.9541938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Nevada",NA,NA,"US_NV",NA,"2020-04-28",-35,-8,-30,-48,-52,11
