"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","cases_delta","deaths_delta","avgcases7days_delta","avgdeaths7days_delta","population","iso2","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","fatal_date","fatal_countrycode","fatal_population","fatal_cases","fatal_deaths","fatal_cum_cases","fatal_cum_deaths","fatal_cases_infected","fatal_cases_daily","fatal_cases_contagious","fatal_cases_active","fatal_p_cum_cases","fatal_p_cum_deaths","fatal_p_cases_infected","fatal_p_cases_daily","fatal_p_cases_contagious","fatal_p_cases_active","W_date","W_country","W_region","W_population","W_p_cases","W_p_cases_recent","W_p_cases_fatalities","W_p_cases_stillsick","cmu_date","cmu_iso2","cmu_raw_cli","cmu_smoothed_cli","cmu_raw_ili","cmu_smoothed_ili","cmu_raw_wcli","cmu_smoothed_wcli","cmu_raw_wili","cmu_smoothed_wili","cmu_raw_hh_cmnty_cli","cmu_smoothed_hh_cmnty_cli","cmu_raw_nohh_cmnty_cli","cmu_smoothed_nohh_cmnty_cli","cmu_smoothed_wearing_mask","cmu_smoothed_others_masked","cmu_smoothed_travel_outside_state_5d","cmu_smoothed_work_outside_home_1d","cmu_smoothed_shop_1d","cmu_smoothed_restaurant_1d","cmu_smoothed_spent_time_1d","cmu_smoothed_large_event_1d","cmu_smoothed_public_transit_1d","cmu_smoothed_tested_14d","cmu_smoothed_tested_positive_14d","cmu_smoothed_wanted_test_14d","cmu_smoothed_anxious_5d","cmu_smoothed_depressed_5d","cmu_smoothed_felt_isolated_5d","cmu_smoothed_worried_become_ill","cmu_smoothed_worried_finances","gmob_country_region_code","gmob_country_region","gmob_sub_region_1","gmob_sub_region_2","gmob_metro_area","gmob_iso_3166_2_code","gmob_census_fips_code","gmob_date","gmob_retail_and_recreation_percent_change_from_baseline","gmob_grocery_and_pharmacy_percent_change_from_baseline","gmob_parks_percent_change_from_baseline","gmob_transit_stations_percent_change_from_baseline","gmob_workplaces_percent_change_from_baseline","gmob_residential_percent_change_from_baseline"
"United States","USA","West Virginia","US_WV","STATE_TOTAL",2020-04-04,3,1,3,1,2,1,4,1,0,NA,2,1,2,1,3,2,0,1,NA,NA,2,1,1,1,NA,NA,1,1,NA,NA,NA,282,2,82.41,82.41,82.14,82.14,65,65,65.38,65.38,62.5,62.5,45,0,26.5714285714286,0.285714285714286,24,0,3.57142857142857,0,1852994,"US_WV","2020/04/04","US",329064917,45,0,282,2,545.948061662016,209.928644714163,1419.8123673801,15.6524570212476,545.948061662016,545.948061662016,1.65908923576321e-06,6.37955108153212e-07,4.31468775317699e-06,4.75664715763292e-08,1.65908923576321e-06,1.65908923576321e-06,"2020/04/04","US_WV",1852994,45,0,282,2,1159.42028985507,289.855072463768,942.028985507246,1086.95652173913,0.000152186137677726,1.07933430977111e-06,0.00062570104914267,0.000156425262285667,0.000508382102428419,0.000586594733571253,"2020-04-04","US","USWV",1792147,0,0,0,0,"2020-04-04","US_WV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","West Virginia",NA,NA,"US_WV",NA,"2020-04-04",-40,-7,46,-34,-30,9
"United States","USA","West Virginia","US_WV","STATE_TOTAL",2020-04-05,3,1,3,1,2,1,4,1,0,NA,2,1,2,1,3,2,0,1,NA,NA,2,1,1,1,NA,NA,1,1,NA,NA,NA,324,3,82.41,82.41,82.14,82.14,65,65,65.38,65.38,62.5,62.5,42,1,30.1428571428571,0.428571428571429,-3,1,3.57142857142857,0.142857142857143,1852994,"US_WV","2020/04/05","US",329064917,42,1,324,3,788.80106902418,418.766633284573,1485.80874654086,242.853007362164,788.80106902418,788.80106902418,2.39709865219141e-06,1.27259580602624e-06,4.51524507713128e-06,7.380094164282e-07,2.39709865219141e-06,2.39709865219141e-06,"2020/04/05","US_WV",1852994,42,1,324,3,1159.42028985507,0,869.565217391304,1086.95652173913,0.000174852158182919,1.61900146465666e-06,0.00062570104914267,0,0.000469275786857002,0.000586594733571253,"2020-04-05","US","USWV",1792147,0,0,0,0,"2020-04-05","US_WV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","West Virginia",NA,NA,"US_WV",NA,"2020-04-05",-40,-8,28,-36,-33,8
"United States","USA","West Virginia","US_WV","STATE_TOTAL",2020-04-06,3,1,3,1,2,1,4,1,0,NA,2,1,2,1,3,2,0,1,NA,NA,2,1,1,1,NA,NA,1,1,NA,NA,NA,345,4,82.41,82.41,82.14,82.14,65,65,65.38,65.38,62.5,62.5,21,1,28.5714285714286,0.428571428571429,-21,0,-1.57142857142857,0,1852994,"US_WV","2020/04/06","US",329064917,21,1,345,4,947.095189662039,589.928107480818,1520.50612084141,158.294120637859,947.095189662039,947.095189662039,2.87814087960656e-06,1.79274081497062e-06,4.62068741542997e-06,4.81042227415143e-07,2.87814087960656e-06,2.87814087960656e-06,"2020/04/06","US_WV",1852994,21,1,345,4,1304.34782608696,144.927536231884,1014.49275362319,1231.88405797101,0.000186185168435516,2.15866861954221e-06,0.000703913680285504,7.82126311428337e-05,0.000547488417999836,0.000664807364714087,"2020-04-06","US","USWV",1792147,0,0,0,0,"2020-04-06","US_WV",0.7077143,0.7077143,0.8425171,0.8425171,1.0405884,1.0405884,1.1172586,1.1172586,NA,NA,NA,NA,NA,NA,11.8385498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","West Virginia",NA,NA,"US_WV",NA,"2020-04-06",-35,-8,11,-33,-42,15
"United States","USA","West Virginia","US_WV","STATE_TOTAL",2020-04-07,3,1,3,1,2,1,4,1,0,NA,2,1,2,1,3,2,0,1,NA,NA,2,1,1,1,NA,NA,1,1,NA,NA,NA,412,4,82.41,82.41,82.14,82.14,65,65,65.38,65.38,62.5,62.5,67,0,35.7142857142857,0.428571428571429,46,-1,7.14285714285714,0,1852994,"US_WV","2020/04/07","US",329064917,67,0,412,4,965.897233771017,600.026849520305,1554.85953162323,18.8020441089784,965.897233771017,965.897233771017,2.935278675639e-06,1.82343002405299e-06,4.72508447815854e-06,5.71377960324419e-08,2.935278675639e-06,2.935278675639e-06,"2020/04/07","US_WV",1852994,67,0,412,4,1739.13043478261,434.782608695652,1449.27536231884,1594.20289855072,0.000222342867812848,2.15866861954221e-06,0.000938551573714005,0.000234637893428501,0.000782126311428337,0.000860338942571171,"2020-04-07","US","USWV",1792147,0,0,0,0,"2020-04-07","US_WV",0.5964722,0.626513,0.6650447,0.7129709,0.6811064,0.8586598,0.7467222,0.9301808,NA,NA,NA,NA,NA,NA,11.1781845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","West Virginia",NA,NA,"US_WV",NA,"2020-04-07",-36,-10,4,-28,-43,15
"United States","USA","West Virginia","US_WV","STATE_TOTAL",2020-04-08,3,1,3,1,2,1,4,1,0,NA,2,1,2,1,3,2,0,1,NA,NA,2,1,1,1,NA,NA,1,1,NA,NA,NA,483,4,82.41,82.41,82.14,82.14,65,65,65.38,65.38,62.5,62.5,71,0,41.7142857142857,0.428571428571429,4,0,6,0,1852994,"US_WV","2020/04/08","US",329064917,71,0,483,4,975.585893879147,604.716543403083,1573.90738970003,9.68866010812974,975.585893879147,975.585893879147,2.96472168097806e-06,1.83768160068879e-06,4.78296928171177e-06,2.94430053390643e-08,2.96472168097806e-06,2.96472168097806e-06,"2020/04/08","US_WV",1852994,71,0,483,4,1884.05797101449,144.927536231884,1521.73913043478,1739.13043478261,0.000260659235809722,2.15866861954221e-06,0.00101676420485684,7.82126311428337e-05,0.000821232626999754,0.000938551573714005,"2020-04-08","US","USWV",1792147,0,0,0,0,"2020-04-08","US_WV",0.814762,0.7010243,0.8001755,0.7474876,1.0637119,0.9264543,0.8508892,0.9045282,NA,NA,NA,NA,NA,NA,10.5768286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","West Virginia",NA,NA,"US_WV",NA,"2020-04-08",-38,-13,1,-27,-45,15
"United States","USA","West Virginia","US_WV","STATE_TOTAL",2020-04-09,3,1,3,1,2,1,4,1,0,NA,2,1,2,1,3,2,0,1,NA,NA,2,1,1,1,NA,NA,1,1,NA,NA,NA,514,5,82.41,82.41,82.14,82.14,65,65,65.38,65.38,62.5,62.5,31,1,42.5714285714286,0.428571428571429,-40,1,0.857142857142854,0,1852994,"US_WV","2020/04/09","US",329064917,31,1,514,5,1120.46053140816,764.645864143176,1641.84737185523,144.874637529009,1120.46053140816,1120.46053140816,3.40498325261503e-06,2.32369306067099e-06,4.98943304811565e-06,4.40261571636971e-07,3.40498325261503e-06,3.40498325261503e-06,"2020/04/09","US_WV",1852994,31,1,514,5,1956.52173913043,72.463768115942,1594.20289855072,1811.59420289855,0.000277388917611174,2.69833577442776e-06,0.00105587052042826,3.91063155714169e-05,0.000860338942571171,0.000977657889285422,"2020-04-09","US","USWV",1792147,0,0,0,0,"2020-04-09","US_WV",0.7346637,0.7090594,0.7609464,0.7507023,0.7142154,0.8724115,0.7240631,0.8585742,NA,NA,NA,NA,NA,NA,10.4580231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","West Virginia",NA,NA,"US_WV",NA,"2020-04-09",-37,-11,-14,-32,-45,16
"United States","USA","West Virginia","US_WV","STATE_TOTAL",2020-04-10,3,1,3,1,2,1,4,1,0,NA,2,1,2,1,3,2,0,1,NA,NA,2,1,1,1,NA,NA,1,1,NA,NA,NA,574,5,82.41,82.41,82.14,82.14,65,65,65.38,65.38,62.5,62.5,60,0,48.1428571428571,0.428571428571429,29,-1,5.57142857142858,0,1852994,"US_WV","2020/04/10","US",329064917,60,0,574,5,1084.03596958456,738.606426694731,1591.01510747999,0,1120.46053140816,1120.46053140816,3.29429213988363e-06,2.24456144832581e-06,4.83495816565579e-06,0,3.40498325261503e-06,3.40498325261503e-06,"2020/04/10","US_WV",1852994,60,0,574,5,2246.3768115942,289.855072463768,1884.05797101449,2028.98550724638,0.000309768946904307,2.69833577442776e-06,0.00121229578271392,0.000156425262285668,0.00101676420485684,0.00109497683599967,"2020-04-10","US","USWV",1792147,0,0,0,0,"2020-04-10","US_WV",0.6483892,0.7024593,0.9569687,0.7731413,0.5365456,0.7993983,0.8025797,0.828798,NA,NA,NA,NA,NA,NA,10.1408946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","West Virginia",NA,NA,"US_WV",NA,"2020-04-10",-42,-17,-26,-39,-49,20
"United States","USA","West Virginia","US_WV","STATE_TOTAL",2020-04-11,3,1,3,1,2,1,4,1,0,NA,2,1,2,1,3,2,0,1,NA,NA,2,1,1,1,NA,NA,1,1,NA,NA,NA,577,5,82.41,82.41,82.14,82.14,65,65,65.38,65.38,62.5,62.5,3,0,42.1428571428571,0.428571428571429,-57,0,-6,0,1852994,"US_WV","2020/04/11","US",329064917,3,0,577,5,950.961863347099,647.095286193399,1397.51978547145,0,656.48082030195,1120.46053140816,2.88989136859916e-06,1.96646695762283e-06,4.24694251277918e-06,0,1.99498878910252e-06,3.40498325261503e-06,"2020/04/11","US_WV",1852994,3,0,577,5,2318.84057971014,72.463768115942,1884.05797101449,2028.98550724638,0.000311387948368964,2.69833577442776e-06,0.00125140209828534,3.91063155714169e-05,0.00101676420485684,0.00109497683599967,"2020-04-11","US","USWV",1792147,0,0,0,0,"2020-04-11","US_WV",0.7352917,0.703192,0.7352917,0.7722966,0.745855,0.7786645,0.745855,0.8034466,NA,NA,NA,NA,NA,NA,10.0982495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","West Virginia",NA,NA,"US_WV",NA,"2020-04-11",-38,-5,12,-39,-31,10
"United States","USA","West Virginia","US_WV","STATE_TOTAL",2020-04-12,3,1,3,1,2,1,4,1,0,NA,2,1,2,1,3,2,0,1,NA,NA,2,1,1,1,NA,NA,1,1,NA,NA,NA,593,6,82.41,82.41,82.14,82.14,65,65,65.38,65.38,62.5,62.5,16,1,38.4285714285714,0.428571428571429,13,1,-3.71428571428572,0,1852994,"US_WV","2020/04/12","US",329064917,16,1,593,6,1033.82307755412,750.19581666132,1424.68157239269,0,656.48082030195,1120.46053140816,3.14169947674525e-06,2.27978060833911e-06,4.32948484870751e-06,0,1.99498878910252e-06,3.40498325261503e-06,"2020/04/12","US_WV",1852994,16,1,593,6,2318.84057971014,0,1739.13043478261,2028.98550724638,0.000320022622847133,3.23800292931332e-06,0.00125140209828534,0,0.000938551573714005,0.00109497683599967,"2020-04-12","US","USWV",1792147,0,0,0,0,"2020-04-12","US_WV",NA,0.6980752,NA,0.766677,NA,0.6754293,NA,0.6971709,NA,NA,NA,NA,NA,NA,10.0368507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","West Virginia",NA,NA,"US_WV",NA,"2020-04-12",-62,-37,2,-40,-37,9
"United States","USA","West Virginia","US_WV","STATE_TOTAL",2020-04-13,3,1,3,1,2,1,4,1,0,NA,2,1,2,1,3,2,0,1,NA,NA,2,1,1,1,NA,NA,1,1,NA,NA,NA,611,8,82.41,82.41,82.14,82.14,65,65,65.38,65.38,62.5,62.5,18,2,38,0.571428571428571,2,1,-0.428571428571431,0.142857142857143,1852994,"US_WV","2020/04/13","US",329064917,18,2,611,8,1269.76204936734,998.965651635133,1613.96506413858,0,656.48082030195,1120.46053140816,3.85869773339386e-06,3.03577075533437e-06,4.90470111141804e-06,0,1.99498878910252e-06,3.40498325261503e-06,"2020/04/13","US_WV",1852994,18,2,611,8,2463.76811594203,144.927536231884,1811.59420289855,2173.91304347826,0.000329736631635073,4.31733723908442e-06,0.00132961472942817,7.82126311428337e-05,0.000977657889285422,0.00117318946714251,"2020-04-13","US","USWV",1792147,0,0,0,0,"2020-04-13","US_WV",0.8389408,0.7094289,0.8389408,0.764721,0.601961,0.6128328,0.601961,0.6238308,NA,NA,NA,NA,NA,NA,9.8463208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","West Virginia",NA,NA,"US_WV",NA,"2020-04-13",-39,-19,-23,-35,-44,17
"United States","USA","West Virginia","US_WV","STATE_TOTAL",2020-04-14,3,1,3,1,2,1,4,1,0,NA,2,1,2,1,3,2,0,1,NA,NA,2,1,1,1,NA,NA,1,1,NA,NA,NA,640,9,82.41,82.41,82.14,82.14,65,65,65.38,65.38,62.5,62.5,29,1,32.5714285714286,0.714285714285714,11,-1,-5.42857142857143,0.142857142857143,1852994,"US_WV","2020/04/14","US",329064917,29,1,640,9,1356.04531971168,1095.56364559762,1678.45922644583,92.3256225240114,748.806442825961,1212.78615393217,4.12090517601935e-06,3.3293237564964e-06,5.10069332746837e-06,2.80569631566076e-07,2.27555842066859e-06,3.68555288418111e-06,"2020/04/14","US_WV",1852994,29,1,640,9,2463.76811594203,0,1739.13043478261,2101.44927536232,0.000345386979126754,4.85700439396998e-06,0.00132961472942817,0,0.000938551573714005,0.00113408315157109,"2020-04-14","US","USWV",1792147,0,0,0,0,"2020-04-14","US_WV",0.3335523,0.6944801,0.3108101,0.7334668,0.5920845,0.601413,0.5690859,0.5994985,NA,NA,NA,NA,NA,NA,9.5074649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","West Virginia",NA,NA,"US_WV",NA,"2020-04-14",-34,-13,-11,-29,-42,15
"United States","USA","West Virginia","US_WV","STATE_TOTAL",2020-04-15,3,1,3,1,2,1,4,1,0,NA,2,1,2,1,3,2,0,1,NA,NA,2,1,1,1,NA,NA,1,1,NA,NA,NA,702,10,82.41,82.41,82.14,82.14,65,65,65.38,65.38,62.5,62.5,62,1,31.2857142857143,0.857142857142857,33,0,-1.28571428571428,0.142857142857143,1852994,"US_WV","2020/04/15","US",329064917,62,1,702,10,1514.60329431135,1249.94230290723,1835.30322463937,301.817140379185,984.307689670585,1514.60329431135,4.6027492329465e-06,3.79846722738671e-06,5.57732875741164e-06,9.17196348765387e-07,2.99122646875961e-06,4.6027492329465e-06,"2020/04/15","US_WV",1852994,62,1,702,10,2753.6231884058,289.855072463768,1884.05797101449,2391.30434782609,0.000378846342729658,5.39667154885553e-06,0.00148603999171384,0.000156425262285667,0.00101676420485684,0.00129050841385676,"2020-04-15","US","USWV",1792147,0,0,0,0,"2020-04-15","US_WV",0.5074341,0.6219923,0.5672159,0.6859369,0.4283923,0.5113665,0.4468619,0.5423248,17.8075397,17.8075397,14.5401072,14.5401072,NA,NA,9.9104204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","West Virginia",NA,NA,"US_WV",NA,"2020-04-15",-24,-7,-2,-25,-42,14
"United States","USA","West Virginia","US_WV","STATE_TOTAL",2020-04-16,3,1,3,1,2,1,4,1,0,NA,2,1,2,1,3,2,0,1,NA,NA,2,1,1,1,NA,NA,1,1,NA,NA,NA,728,12,82.41,82.41,82.14,82.14,65,65,65.38,65.38,62.5,62.5,26,2,30.5714285714286,1,-36,1,-0.714285714285712,0.142857142857143,1852994,"US_WV","2020/04/16","US",329064917,26,2,728,12,1739.40964056597,1482.46694846826,2040.88590360812,224.806346254613,1193.46157890395,1739.40964056597,5.28591639735927e-06,4.50508964001246e-06,6.20207684919545e-06,6.8316716441277e-07,3.62682716159605e-06,5.28591639735927e-06,"2020/04/16","US_WV",1852994,26,2,728,12,2753.6231884058,0,1594.20289855072,2391.30434782609,0.000392877688756682,6.47600585862663e-06,0.00148603999171384,0,0.000860338942571171,0.00129050841385676,"2020-04-16","US","USWV",1792147,0,0,0,0,"2020-04-16","US_WV",0.8851682,0.606723,0.8851682,0.6788586,1.288941,0.6082571,1.288941,0.6384364,20.5597272,19.5426378,15.1254476,14.8757475,NA,NA,10.1804126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","West Virginia",NA,NA,"US_WV",NA,"2020-04-16",-29,-9,-6,-28,-42,15
"United States","USA","West Virginia","US_WV","STATE_TOTAL",2020-04-17,3,1,3,1,2,1,4,1,0,NA,2,1,2,1,3,2,0,1,NA,NA,2,1,1,1,NA,NA,1,1,NA,NA,NA,775,16,82.41,82.41,82.14,82.14,65,65,65.38,65.38,62.5,62.5,47,4,28.7142857142857,1.57142857142857,21,2,-1.85714285714286,0.571428571428571,1852994,"US_WV","2020/04/17","US",329064917,47,4,775,16,2287.67631833302,2030.20013753432,2577.80641460195,548.266677767059,1498.87524930885,1823.69660722682,6.95205170818323e-06,6.16960372452686e-06,7.83373213438597e-06,1.66613531082397e-06,4.55495305599182e-06,5.54205724467072e-06,"2020/04/17","US_WV",1852994,47,4,775,16,2971.01449275362,217.391304347826,1811.59420289855,2536.23188405797,0.000418242045036303,8.63467447816884e-06,0.00160335893842809,0.000117318946714251,0.000977657889285422,0.00136872104499959,"2020-04-17","US","USWV",1792147,0,0,0,0,"2020-04-17","US_WV",0.1745196,0.5522796,0.2181495,0.5606646,0.1052947,0.5466298,0.1966685,0.5618982,23.4583884,20.7061867,15.6836083,15.0923352,NA,NA,10.8879626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","West Virginia",NA,NA,"US_WV",NA,"2020-04-17",-36,-18,-14,-34,-41,17
"United States","USA","West Virginia","US_WV","STATE_TOTAL",2020-04-18,3,1,3,1,2,1,4,1,0,NA,2,1,2,1,3,2,0,1,NA,NA,2,1,1,1,NA,NA,1,1,NA,NA,NA,785,16,82.41,82.41,82.14,82.14,65,65,65.38,65.38,62.5,62.5,10,0,29.7142857142857,1.57142857142857,-37,-4,1,0,1852994,"US_WV","2020/04/18","US",329064917,10,0,785,16,2155.02493310533,1911.82321512775,2429.16417457317,0,1340.58112867099,1823.69660722682,6.54893554971504e-06,5.80986643169789e-06,7.38202114257342e-06,0,4.07391082857668e-06,5.54205724467072e-06,"2020/04/18","US_WV",1852994,10,0,785,16,3333.33333333333,362.31884057971,2028.98550724638,2753.6231884058,0.000423638716585159,8.63467447816884e-06,0.00179889051628518,0.000195531577857085,0.00109497683599967,0.00148603999171384,"2020-04-18","US","USWV",1792147,0,0,0,0,"2020-04-18","US_WV",0.6071415,0.5486998,0.4880941,0.5441079,0.5089229,0.5232405,0.3772597,0.5190888,18.810634,20.2121549,13.7135589,14.724697,NA,NA,11.2218594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","West Virginia",NA,NA,"US_WV",NA,"2020-04-18",-36,-13,-8,-27,-29,10
"United States","USA","West Virginia","US_WV","STATE_TOTAL",2020-04-19,3,1,3,1,2,1,4,1,0,NA,2,1,2,1,3,2,0,1,NA,NA,2,1,1,1,NA,NA,1,1,NA,NA,NA,890,18,82.41,82.41,82.14,82.14,65,65,65.38,65.38,62.5,62.5,105,2,42.4285714285714,1.71428571428571,95,2,12.7142857142857,0.142857142857143,1852994,"US_WV","2020/04/19","US",329064917,105,2,890,18,2566.37584263961,2307.24143400772,2854.61454904771,146.048139078888,1467.8272236409,1969.74474630571,7.79899560863733e-06,7.01150841311875e-06,8.67492826361588e-06,4.438277419859e-07,4.46060077453014e-06,5.98588498665662e-06,"2020/04/19","US_WV",1852994,105,2,890,18,3478.26086956522,144.927536231884,1739.13043478261,2826.08695652174,0.000480303767848142,9.71400878793995e-06,0.00187710314742801,7.82126311428337e-05,0.000938551573714005,0.00152514630728526,"2020-04-19","US","USWV",1792147,0,0,0,0,"2020-04-19","US_WV",0.6497509,0.5673282,0.6497509,0.5631299,0.5579041,0.5765632,0.5579041,0.5724503,20.3556847,20.2275929,14.3105557,14.6215667,NA,NA,11.4275139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","West Virginia",NA,NA,"US_WV",NA,"2020-04-19",-31,-10,40,-24,-30,7
"United States","USA","West Virginia","US_WV","STATE_TOTAL",2020-04-20,3,1,3,1,2,1,4,1,0,NA,2,1,2,1,3,2,0,1,NA,NA,2,1,1,1,NA,NA,1,1,NA,NA,NA,902,24,82.41,82.41,82.14,82.14,65,65,65.38,65.38,62.5,62.5,12,6,41.5714285714286,2.28571428571429,-93,4,-0.857142857142861,0.571428571428571,1852994,"US_WV","2020/04/20","US",329064917,12,6,902,24,3245.99814008837,2997.93796387591,3514.58370800807,812.273682676455,2270.41224620922,2782.01842898216,9.86430935780482e-06,9.11047580279094e-06,1.06805178140825e-05,2.46842990763569e-06,6.89958767682676e-06,8.4543148942923e-06,"2020/04/20","US_WV",1852994,12,6,902,24,3478.26086956522,0,1594.20289855072,2753.6231884058,0.000486779773706769,1.29520117172533e-05,0.00187710314742801,0,0.000860338942571171,0.00148603999171384,"2020-04-20","US","USWV",1792147,0,0,0,0,"2020-04-20","US_WV",0.6770806,0.5259127,0.6026761,0.5130625,0.4651966,0.5471269,0.4104043,0.5361274,22.8210703,20.6672487,17.3164842,15.0766455,NA,NA,11.5527756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","West Virginia",NA,NA,"US_WV",NA,"2020-04-20",-26,-10,16,-26,-41,14
"United States","USA","West Virginia","US_WV","STATE_TOTAL",2020-04-21,3,1,3,1,2,1,4,1,0,NA,2,1,2,1,3,2,0,1,NA,NA,2,1,1,1,NA,NA,1,1,NA,NA,NA,908,26,82.41,82.41,82.14,82.14,65,65,65.38,65.38,62.5,62.5,6,2,38.2857142857143,2.42857142857143,-6,-4,-3.28571428571428,0.142857142857143,1852994,"US_WV","2020/04/21","US",329064917,6,2,908,26,3315.00160167042,3080.16278398771,3567.74508029421,69.0034615820537,2194.54107026226,2784.70599702965,1.0074004946782e-05,9.36034996397902e-06,1.08420706552993e-05,2.09695588977216e-07,6.669021694167e-06,8.46248218259515e-06,"2020/04/21","US_WV",1852994,6,2,908,26,3478.26086956522,0,1521.73913043478,2608.69565217391,0.000490017776636082,1.40313460270244e-05,0.00187710314742801,0,0.000821232626999754,0.00140782736057101,"2020-04-21","US","USWV",1792147,0,0,0,0,"2020-04-21","US_WV",1.2098727,0.6857088,1.0046163,0.6485478,0.8770347,0.5887704,0.7004524,0.5560716,21.0647773,20.7210447,15.4055737,15.1175837,NA,NA,11.9279438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","West Virginia",NA,NA,"US_WV",NA,"2020-04-21",-27,-7,0,-23,-42,14
"United States","USA","West Virginia","US_WV","STATE_TOTAL",2020-04-22,3,1,3,1,2,1,4,1,0,NA,2,1,2,1,3,2,0,1,NA,NA,2,1,1,1,NA,NA,1,1,NA,NA,NA,939,27,82.41,82.41,82.14,82.14,65,65,65.38,65.38,62.5,62.5,31,1,33.8571428571429,2.42857142857143,25,-1,-4.42857142857143,0,1852994,"US_WV","2020/04/22","US",329064917,31,1,939,27,3345.36481409337,3116.35419576636,3591.20466941076,30.3632124229516,2224.90428268522,2799.41675243136,1.01662761396511e-05,9.47033255376283e-06,1.0913362330299e-05,9.22711928690703e-08,6.76129288703608e-06,8.50718690388789e-06,"2020/04/22","US_WV",1852994,31,1,939,27,3478.26086956522,0,1231.88405797101,2318.84057971014,0.000506747458437534,1.45710131819099e-05,0.00187710314742801,0,0.000664807364714087,0.00125140209828534,"2020-04-22","US","USWV",1792147,0,0,0,0,"2020-04-22","US_WV",0.0347254,0.6257026,0.1736139,0.5946418,0.0616848,0.5405193,0.1562306,0.5147223,15.5390872,20.2255679,12.3678492,14.7604819,NA,NA,11.3865055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","West Virginia",NA,NA,"US_WV",NA,"2020-04-22",-27,-10,20,-18,-42,13
