"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","population","iso2","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","W_date","W_country","W_region","W_population","W_p_cases","W_p_cases_recent","W_p_cases_fatalities","W_p_cases_stillsick","cmu_date","cmu_iso2","cmu_raw_cli","cmu_smoothed_cli","cmu_raw_ili","cmu_smoothed_ili","cmu_raw_wcli","cmu_smoothed_wcli","cmu_raw_wili","cmu_smoothed_wili","cmu_raw_hh_cmnty_cli","cmu_smoothed_hh_cmnty_cli","cmu_raw_nohh_cmnty_cli","cmu_smoothed_nohh_cmnty_cli","cmu_smoothed_wearing_mask","cmu_smoothed_others_masked","cmu_smoothed_travel_outside_state_5d","cmu_smoothed_work_outside_home_1d","cmu_smoothed_shop_1d","cmu_smoothed_restaurant_1d","cmu_smoothed_spent_time_1d","cmu_smoothed_large_event_1d","cmu_smoothed_public_transit_1d","cmu_smoothed_tested_14d","cmu_smoothed_tested_positive_14d","cmu_smoothed_wanted_test_14d","cmu_smoothed_anxious_5d","cmu_smoothed_depressed_5d","cmu_smoothed_felt_isolated_5d","cmu_smoothed_worried_become_ill","cmu_smoothed_worried_finances","gmob_country_region_code","gmob_country_region","gmob_sub_region_1","gmob_sub_region_2","gmob_metro_area","gmob_iso_3166_2_code","gmob_census_fips_code","gmob_date","gmob_retail_and_recreation_percent_change_from_baseline","gmob_grocery_and_pharmacy_percent_change_from_baseline","gmob_parks_percent_change_from_baseline","gmob_transit_stations_percent_change_from_baseline","gmob_workplaces_percent_change_from_baseline","gmob_residential_percent_change_from_baseline"
"United States","USA","Alaska","US_AK","STATE_TOTAL",2020-04-23,3,1,3,1,2,1,4,1,2,0,2,1,2,1,3,2,0,2,NA,NA,2,1,2,2,NA,NA,1,1,NA,NA,NA,342,9,90.74,90.74,91.67,91.67,78.89,78.89,77.56,77.56,87.5,87.5,2,0,5.28571428571429,0,710231,"US_AK","2020/04/23","US",329064917,2,0,342,9,898.178422310318,726.766099294337,1110.01941214257,0,0,259.297225011611,2.72948702796633e-06,2.20857971101896e-06,3.3732535885695e-06,0,0,7.87981980502684e-07,"2020-04-23","US","USAK",731545,0,0,0,0,"2020-04-23","US_AK",0.3289474,0.5412467,0.3289474,0.7652109,0.3172975,0.6066793,0.3172975,0.8820628,21.8120805,20.0113379,15.7718121,16.0430839,NA,NA,0.8949881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Alaska",NA,NA,"US_AK",NA,"2020-04-23",-27,-8,26,-44,-40,16
"United States","USA","Alaska","US_AK","STATE_TOTAL",2020-04-24,3,1,2,1,2,1,3,1,2,0,1,1,1,1,3,2,0,2,NA,NA,2,1,2,2,NA,NA,1,1,NA,NA,NA,344,9,75,75,83.33,83.33,69.44,69.44,66.67,66.67,87.5,87.5,2,0,4.28571428571429,0,710231,"US_AK","2020/04/24","US",329064917,2,0,344,9,875.688748121091,708.393475848197,1082.49272435452,0,0,259.297225011611,2.66114284106771e-06,2.15274688747265e-06,3.28960235026975e-06,0,0,7.87981980502684e-07,"2020-04-24","US","USAK",731545,0,0,0,0,"2020-04-24","US_AK",0.7470511,0.5456448,0.7470511,0.745445,1.067009,0.7621511,1.067009,1.0379992,17.5233645,19.8275862,14.7196262,15.9736308,NA,NA,0.798722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Alaska",NA,NA,"US_AK",NA,"2020-04-24",-28,-8,33,-44,-37,16
"United States","USA","Alaska","US_AK","STATE_TOTAL",2020-04-25,3,1,2,1,2,1,3,1,2,0,1,1,1,1,3,2,0,2,NA,NA,2,1,2,2,NA,NA,1,1,NA,NA,NA,344,9,75,75,83.33,83.33,69.44,69.44,66.67,66.67,87.5,87.5,0,0,3.57142857142857,0,710231,"US_AK","2020/04/25","US",329064917,0,0,344,9,850.896476972008,688.177943738934,1052.08953746713,0,0,259.297225011611,2.58580125991373e-06,2.09131362289507e-06,3.19720967843901e-06,0,0,7.87981980502684e-07,"2020-04-25","US","USAK",731545,0,0,0,0,"2020-04-25","US_AK",0.5094614,0.5918367,0.5094614,0.7704082,0.5289791,0.8211574,0.5289791,1.0903479,16.5929204,19.2831216,11.7256637,15.0181488,NA,NA,1.0921178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Alaska",NA,NA,"US_AK",NA,"2020-04-25",-25,-2,85,-40,-25,7
"United States","USA","Alaska","US_AK","STATE_TOTAL",2020-04-26,3,1,2,1,2,1,3,1,2,0,1,1,1,1,3,2,0,2,NA,NA,2,1,2,2,NA,NA,1,1,NA,NA,NA,346,9,75,75,83.33,83.33,69.44,69.44,66.67,66.67,87.5,87.5,2,0,3.14285714285714,0,710231,"US_AK","2020/04/26","US",329064917,2,0,346,9,833.765161839945,674.193379682309,1031.105267491,0,0,259.297225011611,2.53374066564484e-06,2.04881573468468e-06,3.13344028555618e-06,0,0,7.87981980502684e-07,"2020-04-26","US","USAK",731545,0,0,0,0,"2020-04-26","US_AK",0.4273504,0.6242693,0.534188,0.8083937,0,0.8125636,0.0843747,1.0885243,19.527897,19.2946058,14.3776824,14.8962656,NA,NA,1.3584575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Alaska",NA,NA,"US_AK",NA,"2020-04-26",-17,-3,101,-43,-25,5
"United States","USA","Alaska","US_AK","STATE_TOTAL",2020-04-27,3,1,2,1,2,1,3,1,2,0,1,1,1,1,3,2,0,2,NA,NA,2,1,2,2,NA,NA,1,1,NA,NA,NA,350,9,75,75,83.33,83.33,69.44,69.44,66.67,66.67,87.5,87.5,4,0,3.42857142857143,0,710231,"US_AK","2020/04/27","US",329064917,4,0,350,9,823.739571849193,665.982215931603,1018.86636909833,0,0,151.291208457594,2.50327375935124e-06,2.02386271378666e-06,3.09624732526054e-06,0,0,4.59760979191818e-07,"2020-04-27","US","USAK",731545,0,0,0,0,"2020-04-27","US_AK",1.179941,0.7057888,1.179941,0.8007014,1.1365335,0.8368026,1.1365335,0.9837931,14.1255605,18.080185,9.1928251,13.4541249,NA,NA,1.352459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Alaska",NA,NA,"US_AK",NA,"2020-04-27",-14,-5,60,-39,-36,13
"United States","USA","Alaska","US_AK","STATE_TOTAL",2020-04-28,3,1,2,1,2,1,3,1,2,0,1,1,1,1,3,2,0,2,NA,NA,2,1,2,2,NA,NA,1,1,NA,NA,NA,356,9,75,75,83.33,83.33,69.44,69.44,66.67,66.67,87.5,87.5,6,0,3.14285714285714,0,710231,"US_AK","2020/04/28","US",329064917,6,0,356,9,820.057153554476,662.905576220851,1014.46383801699,0,0,109.057338852997,2.49208320665334e-06,2.01451307013944e-06,3.08286841169698e-06,0,0,3.31415879417486e-07,"2020-04-28","US","USAK",731545,0,0,0,0,"2020-04-28","US_AK",0,0.546084,0,0.5632308,0,0.6090373,0,0.6179056,17.6806084,17.906815,13.4980989,13.4561892,NA,NA,1.3724036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Alaska",NA,NA,"US_AK",NA,"2020-04-28",-15,-4,58,-39,-37,5
"United States","USA","Alaska","US_AK","STATE_TOTAL",2020-04-29,3,1,2,1,2,1,3,1,2,0,1,1,1,1,3,2,0,2,NA,NA,2,1,2,2,NA,NA,1,1,NA,NA,NA,360,9,75,75,83.33,83.33,69.44,69.44,66.67,66.67,87.5,87.5,4,0,2.85714285714286,0,710231,"US_AK","2020/04/29","US",329064917,4,0,360,9,812.843724492341,656.980019252807,1005.68495400822,0,0,0,2.47016221571971e-06,1.99650581180858e-06,3.05619013772964e-06,0,0,0,"2020-04-29","US","USAK",731545,0,0,0,0,"2020-04-29","US_AK",0.5254516,0.5261187,0.5254516,0.5425014,0.3982227,0.5439255,0.3982227,0.5527406,20.4545455,17.9,16.9191919,13.4333333,NA,NA,1.3139205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Alaska",NA,NA,"US_AK",NA,"2020-04-29",-12,1,47,-37,-37,14
"United States","USA","Alaska","US_AK","STATE_TOTAL",2020-04-30,3,1,2,1,2,1,3,1,2,0,1,1,1,1,3,2,0,2,NA,NA,2,1,2,2,NA,NA,1,1,NA,NA,NA,360,9,75,75,83.33,83.33,69.44,69.44,66.67,66.67,87.5,87.5,0,0,2.57142857142857,0,710231,"US_AK","2020/04/30","US",329064917,0,0,360,9,797.521234778807,644.521290767872,986.841131602255,0,0,0,2.4235984864312e-06,1.95864480675669e-06,2.99892538104345e-06,0,0,0,"2020-04-30","US","USAK",731545,0,0,0,0,"2020-04-30","US_AK",0.2008032,0.4946748,0.2008032,0.5100783,0.2027927,0.5333111,0.2027927,0.541993,15.2439024,17.125861,12.804878,13.1183469,NA,NA,1.7079705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Alaska",NA,NA,"US_AK",NA,"2020-04-30",-16,0,44,-39,-37,14
"United States","USA","Alaska","US_AK","STATE_TOTAL",2020-05-01,3,1,2,1,2,1,3,1,2,0,1,1,1,1,3,2,0,2,NA,NA,2,1,2,2,NA,NA,1,1,NA,NA,NA,369,9,75,75,83.33,83.33,69.44,69.44,66.67,66.67,87.5,87.5,9,0,3.57142857142857,0,710231,"US_AK","2020/05/01","US",329064917,9,0,369,9,802.873746749971,648.760446391718,993.596722496744,0,0,0,2.43986431026912e-06,1.97152723634686e-06,3.01945504113629e-06,0,0,0,"2020-05-01","US","USAK",731545,0,0,0,0,"2020-05-01","US_AK",0.4975124,0.4607721,0.4975124,0.4763387,0.5034976,0.3661909,0.5034976,0.3748485,17.839196,17.1618205,14.321608,13.0530973,NA,NA,1.6632722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Alaska",NA,NA,"US_AK",NA,"2020-05-01",-16,5,65,-35,-34,13
"United States","USA","Alaska","US_AK","STATE_TOTAL",2020-05-02,3,1,2,1,2,1,3,1,2,0,1,1,1,1,3,2,0,2,NA,NA,2,1,2,2,NA,NA,1,1,NA,NA,NA,370,9,75,75,83.33,83.33,69.44,69.44,66.67,66.67,87.5,87.5,1,0,3.71428571428571,0,710231,"US_AK","2020/05/02","US",329064917,1,0,370,9,791.391832735427,639.414022509541,979.492177012732,0,0,0,2.40497176043664e-06,1.94312425748364e-06,2.97659253968034e-06,0,0,0,"2020-05-02","US","USAK",731545,0,0,0,0,"2020-05-02","US_AK",0.4982561,0.4590278,0.4982561,0.4746528,0.5303301,0.3677747,0.5303301,0.3759715,16.5909091,17.1637056,14.3181818,13.4200508,NA,NA,1.5379357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Alaska",NA,NA,"US_AK",NA,"2020-05-02",-15,10,114,-27,-21,5
"United States","USA","Alaska","US_AK","STATE_TOTAL",2020-05-03,3,1,2,1,2,1,3,1,2,0,1,1,1,1,3,2,0,2,NA,NA,2,1,2,2,NA,NA,1,1,NA,NA,NA,373,9,75,75,83.33,83.33,69.44,69.44,66.67,66.67,87.5,87.5,3,0,3.85714285714286,0,710231,"US_AK","2020/05/03","US",329064917,3,0,373,9,784.698632309352,633.940464568002,971.308786808191,0,0,0,2.38463169961492e-06,1.92649058534551e-06,2.95172392020202e-06,0,0,0,"2020-05-03","US","USAK",731545,0,0,0,0,"2020-05-03","US_AK",0.4076087,0.4577061,0.5434783,0.4738351,0.4477968,0.462249,0.577219,0.4760705,17.5,16.8417597,13.6111111,13.2961261,NA,NA,1.5151515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Alaska",NA,NA,"US_AK",NA,"2020-05-03",-9,4,110,-43,-21,4
"United States","USA","Alaska","US_AK","STATE_TOTAL",2020-05-04,3,1,2,1,2,1,3,1,2,0,1,1,1,1,3,2,0,2,NA,NA,2,1,2,2,NA,NA,1,1,NA,NA,NA,375,9,75,75,83.33,83.33,69.44,69.44,66.67,66.67,87.5,87.5,2,0,3.57142857142857,0,710231,"US_AK","2020/05/04","US",329064917,2,0,375,9,776.515219619593,627.266313972459,961.275733878067,0,0,0,2.35976301180595e-06,1.90620841532146e-06,2.92123433467709e-06,0,0,0,"2020-05-04","US","USAK",731545,0,0,0,0,"2020-05-04","US_AK",0,0.2920698,0.2604167,0.3415421,0,0.315342,0.2579633,0.359844,11.8421053,16.6107383,8.6842105,13.3221477,NA,NA,1.6198704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Alaska",NA,NA,"US_AK",NA,"2020-05-04",-9,3,57,-36,-34,12
"United States","USA","Alaska","US_AK","STATE_TOTAL",2020-05-05,3,1,2,1,2,1,3,1,2,0,1,1,1,1,3,2,0,2,NA,NA,2,1,2,2,NA,NA,1,1,NA,NA,NA,376,9,75,75,83.33,83.33,69.44,69.44,66.67,66.67,87.5,87.5,1,0,2.85714285714286,0,710231,"US_AK","2020/05/05","US",329064917,1,0,376,9,766.973827648824,619.498578517836,949.556419815662,0,0,0,2.33076754167879e-06,1.88260293490307e-06,2.88562034650343e-06,0,0,0,"2020-05-05","US","USAK",731545,0,0,0,0,"2020-05-05","US_AK",0.0913242,0.3146008,0,0.3519903,0.0823989,0.3244316,0,0.3583921,12.3255814,15.776699,10,12.7947295,NA,NA,1.6753537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Alaska",NA,NA,"US_AK",NA,"2020-05-05",-6,9,81,-32,-33,12
"United States","USA","Alaska","US_AK","STATE_TOTAL",2020-05-06,3,1,2,1,2,1,3,1,2,0,1,1,1,1,3,2,0,2,NA,NA,2,1,2,2,NA,NA,1,1,NA,NA,NA,377,10,75,75,83.33,83.33,69.44,69.44,66.67,66.67,87.5,87.5,1,1,2.42857142857143,0.142857142857143,710231,"US_AK","2020/05/06","US",329064917,1,1,377,10,842.476010757827,695.412418282026,1020.64014107751,0,0,0,2.56021218681853e-06,2.1132985692365e-06,3.10163766585155e-06,0,0,0,"2020-05-06","US","USAK",731545,0,0,0,0,"2020-05-06","US_AK",0.4441624,0.3028062,0.4441624,0.3403489,0.4434694,0.3405441,0.4434694,0.3743883,19.7435897,15.6706046,13.0769231,12.2654621,NA,NA,1.8987342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Alaska",NA,NA,"US_AK",NA,"2020-05-06",-6,6,89,-31,-33,12
"United States","USA","Alaska","US_AK","STATE_TOTAL",2020-05-07,3,1,2,1,2,1,3,1,2,0,1,1,1,1,3,2,0,2,NA,NA,2,1,2,2,NA,NA,1,1,NA,NA,NA,380,10,75,75,83.33,83.33,69.44,69.44,66.67,66.67,87.5,87.5,3,0,2.85714285714286,0.142857142857143,710231,"US_AK","2020/05/07","US",329064917,3,0,380,10,838.099719502445,691.736459176456,1015.43171609941,0,0,0,2.54691301383078e-06,2.10212764545926e-06,3.08580971000141e-06,0,0,0,"2020-05-07","US","USAK",731545,0,0,0,0,"2020-05-07","US_AK",0.9801136,0.406689,0.9801136,0.4462005,1.1896224,0.5458795,1.1896224,0.5794333,19.0340909,16.1796932,16.1931818,12.6734843,NA,NA,1.5965732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Alaska",NA,NA,"US_AK",NA,"2020-05-07",-11,4,70,-36,-34,12
"United States","USA","Alaska","US_AK","STATE_TOTAL",2020-05-08,3,1,1,1,1,1,3,1,2,0,1,1,1,1,3,2,0,2,NA,NA,2,1,2,2,NA,NA,1,1,NA,NA,NA,383,10,65.74,65.74,76.9,76.9,63.89,63.89,60.26,60.26,87.5,87.5,3,0,2,0.142857142857143,710231,"US_AK","2020/05/08","US",329064917,3,0,383,10,834.446704830029,688.672112424913,1011.07811778513,0,0,0,2.53581181621385e-06,2.09281535905851e-06,3.07257949891126e-06,0,0,0,"2020-05-08","US","USAK",731545,0,0,0,0,"2020-05-08","US_AK",NA,0.3771125,NA,0.4216109,NA,0.4699405,NA,0.504504,NA,15.5967078,NA,12.2222222,NA,NA,1.7105263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Alaska",NA,NA,"US_AK",NA,"2020-05-08",-13,5,80,-34,-32,12
"United States","USA","Alaska","US_AK","STATE_TOTAL",2020-05-09,3,1,1,1,1,1,3,1,2,0,1,1,1,1,3,2,0,2,NA,NA,2,1,2,2,NA,NA,1,1,NA,NA,NA,385,10,65.74,65.74,76.9,76.9,63.89,63.89,60.26,60.26,87.5,87.5,2,0,2.14285714285714,0.142857142857143,710231,"US_AK","2020/05/09","US",329064917,2,0,385,10,829.158722623398,684.27195895063,1004.72360193861,0,0,0,2.51974209278408e-06,2.07944367083845e-06,3.05326867141723e-06,0,0,0,"2020-05-09","US","USAK",731545,0,0,0,0,"2020-05-09","US_AK",0.6060606,0.3862479,0.6060606,0.4329372,0.6122226,0.4773861,0.6122226,0.5120103,17.4846626,15.6735751,13.803681,12.0466321,NA,NA,1.691042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Alaska",NA,NA,"US_AK",NA,"2020-05-09",-8,21,152,-26,-18,3
"United States","USA","Alaska","US_AK","STATE_TOTAL",2020-05-10,3,1,1,1,1,1,3,1,2,0,1,1,1,1,3,2,0,2,NA,NA,2,1,2,2,NA,NA,1,1,NA,NA,NA,386,10,65.74,65.74,76.9,76.9,63.89,63.89,60.26,60.26,87.5,87.5,1,0,1.85714285714286,0.142857142857143,710231,"US_AK","2020/05/10","US",329064917,1,0,386,10,822.190186945149,678.474537994319,996.347932978082,0,0,0,2.49856531179575e-06,2.06182580683409e-06,3.0278157333256e-06,0,0,0,"2020-05-10","US","USAK",731545,0,0,0,0,"2020-05-10","US_AK",0,0.3187919,0.5050505,0.4278523,0,0.3852253,0.4923067,0.4519535,15.4040404,15.3486395,12.3737374,11.8622449,NA,NA,1.4878269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Alaska",NA,NA,"US_AK",NA,"2020-05-10",2,23,163,-35,-17,1
"United States","USA","Alaska","US_AK","STATE_TOTAL",2020-05-11,3,1,1,1,1,1,3,1,2,0,1,1,1,1,3,2,0,2,NA,NA,2,1,2,2,NA,NA,1,1,NA,NA,NA,388,10,65.74,65.74,76.9,76.9,63.89,63.89,60.26,60.26,87.5,87.5,2,0,1.85714285714286,0.142857142857143,710231,"US_AK","2020/05/11","US",329064917,2,0,388,10,817.833678994954,674.834294054099,991.135056993416,0,0,0,2.48532625857212e-06,2.05076341837467e-06,3.01197425124908e-06,0,0,0,"2020-05-11","US","USAK",731545,0,0,0,0,"2020-05-11","US_AK",0,0.3169308,0,0.383653,0,0.381064,0,0.4160435,14.4670051,15.7650042,10.4060914,12.1301775,NA,NA,1.4719001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Alaska",NA,NA,"US_AK",NA,"2020-05-11",-6,1,76,-34,-32,11
"United States","USA","Alaska","US_AK","STATE_TOTAL",2020-05-12,3,1,1,1,1,1,3,1,2,0,1,1,2,0,3,2,0,2,NA,NA,2,1,2,2,NA,NA,1,1,NA,NA,NA,390,10,68.52,68.52,76.9,76.9,65.56,65.56,62.18,62.18,87.5,87.5,2,0,2,0.142857142857143,710231,"US_AK","2020/05/12","US",329064917,2,0,390,10,813.949224013806,671.595958314397,986.476066555678,0,0,0,2.47352173374899e-06,2.04092239439307e-06,2.99781597974383e-06,0,0,0,"2020-05-12","US","USAK",731545,0,0,0,0,"2020-05-12","US_AK",0,0.3100775,0,0.3962102,0,0.3705798,0,0.4160326,12.0111732,15.8238884,6.9832402,11.7262424,NA,NA,1.5967153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Alaska",NA,NA,"US_AK",NA,"2020-05-12",-4,2,106,-31,-31,11
"United States","USA","Alaska","US_AK","STATE_TOTAL",2020-05-13,3,1,1,1,1,1,3,1,2,0,1,1,2,0,3,2,0,2,NA,NA,2,1,2,2,NA,NA,1,1,NA,NA,NA,391,10,68.52,68.52,76.9,76.9,65.56,65.56,62.18,62.18,87.5,87.5,1,0,2,0,710231,"US_AK","2020/05/13","US",329064917,1,0,391,10,808.406698281732,666.990483271327,979.806168480103,0,0,0,2.45667847442312e-06,2.02692675157263e-06,2.97754673276247e-06,0,0,0,"2020-05-13","US","USAK",731545,0,0,0,0,"2020-05-13","US_AK",1.048951,0.3816621,1.048951,0.4719964,1.089595,0.4828934,1.089595,0.5279837,13.7323944,14.8537477,10.2112676,11.2888483,NA,NA,1.3915547,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Alaska",NA,NA,"US_AK",NA,"2020-05-13",0,9,113,-28,-30,10
"United States","USA","Alaska","US_AK","STATE_TOTAL",2020-05-14,3,1,1,1,1,1,3,1,2,0,1,1,2,0,3,2,0,2,NA,NA,2,1,2,2,NA,NA,1,1,NA,NA,NA,396,10,68.52,68.52,76.9,76.9,65.56,65.56,62.18,62.18,87.5,87.5,5,0,2.28571428571429,0,710231,"US_AK","2020/05/14","US",329064917,5,0,396,10,811.479462981404,669.483358912436,983.592661526804,0,0,0,2.46601634224472e-06,2.03450238638607e-06,2.98905355968653e-06,0,0,0,"2020-05-14","US","USAK",731545,0,0,0,0,"2020-05-14","US_AK",0.3115265,0.2765648,0.3115265,0.363901,0.3003046,0.2959975,0.3003046,0.3412727,12.0283019,13.6725664,9.1981132,10.1327434,NA,NA,1.627907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Alaska",NA,NA,"US_AK",NA,"2020-05-14",-6,7,91,-31,-31,10
"United States","USA","Alaska","US_AK","STATE_TOTAL",2020-05-15,3,1,1,1,1,1,3,1,2,0,1,1,2,0,3,2,0,2,NA,NA,2,1,2,2,NA,NA,1,1,NA,NA,NA,398,10,68.52,68.52,76.9,76.9,65.56,65.56,62.18,62.18,87.5,87.5,2,0,2.14285714285714,0,710231,"US_AK","2020/05/15","US",329064917,2,0,398,10,808.613434265949,667.08780163435,980.164356885915,0,0,0,2.45730672731043e-06,2.02722249371345e-06,2.97863523654184e-06,0,0,0,"2020-05-15","US","USAK",731545,0,0,0,0,"2020-05-15","US_AK",0.3759398,0.3050268,0.3759398,0.3782333,0.4496011,0.367041,0.4496011,0.4097752,12.4521073,13.6329866,7.4712644,9.6953938,NA,NA,1.6705517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Alaska",NA,NA,"US_AK",NA,"2020-05-15",-5,7,134,-26,-29,9
"United States","USA","Alaska","US_AK","STATE_TOTAL",2020-05-16,3,1,1,1,1,1,3,1,2,0,1,1,2,0,3,2,0,2,NA,NA,2,1,2,2,NA,NA,1,1,NA,NA,NA,403,10,68.52,68.52,76.9,76.9,65.56,65.56,62.18,62.18,87.5,87.5,5,0,2.57142857142857,0,710231,"US_AK","2020/05/16","US",329064917,5,0,403,10,811.878408119078,669.750688357292,984.167035627343,0,0,0,2.46722870222923e-06,2.03531477759233e-06,2.99079903321126e-06,0,0,0,"2020-05-16","US","USAK",731545,0,0,0,0,"2020-05-16","US_AK",0.2528445,0.2619548,0.2528445,0.3320319,0.304969,0.3319944,0.304969,0.3749059,15.3333333,13.4588068,12.2222222,9.6235795,NA,NA,1.6741071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Alaska",NA,NA,"US_AK",NA,"2020-05-16",-7,13,164,-23,-16,2
"United States","USA","Alaska","US_AK","STATE_TOTAL",2020-05-17,3,1,1,1,1,1,3,1,2,0,1,1,2,0,3,2,0,2,NA,NA,2,1,2,2,NA,NA,1,1,NA,NA,NA,408,10,68.52,68.52,76.9,76.9,65.56,65.56,62.18,62.18,87.5,87.5,5,0,3.14285714285714,0,710231,"US_AK","2020/05/17","US",329064917,5,0,408,10,815.056864252782,672.342469837191,988.064448950316,0,0,0,2.47688775723479e-06,2.04319097874901e-06,3.00264293732144e-06,0,0,0,"2020-05-17","US","USAK",731545,0,0,0,0,"2020-05-17","US_AK",0.3861004,0.3184204,0.3861004,0.3184204,0.3726964,0.3721148,0.3726964,0.3721148,14.7637795,13.4221311,12.4015748,9.7336066,NA,NA,1.8901569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Alaska",NA,NA,"US_AK",NA,"2020-05-17",6,14,186,-28,-14,0
"United States","USA","Alaska","US_AK","STATE_TOTAL",2020-05-18,3,1,1,1,1,1,3,1,2,0,1,1,2,0,3,2,0,2,NA,NA,2,1,2,2,NA,NA,1,1,NA,NA,NA,411,10,68.52,68.52,76.9,76.9,65.56,65.56,62.18,62.18,87.5,87.5,3,0,3.28571428571429,0,710231,"US_AK","2020/05/18","US",329064917,3,0,411,10,814.020870050888,671.458157694089,986.852224945777,0,0,0,2.47373945989778e-06,2.04050363015176e-06,2.99895909276095e-06,0,0,0,"2020-05-18","US","USAK",731545,0,0,0,0,"2020-05-18","US_AK",1.0026042,0.4728001,1.1979167,0.5051626,0.9579272,0.5013193,1.1346643,0.5232837,12.248996,13.0936675,9.437751,9.5976253,NA,NA,1.9668737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Alaska",NA,NA,"US_AK",NA,"2020-05-18",0,4,79,-29,-31,10
