"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","conf_date","conf_countrycode2","conf_population","conf_cases","conf_deaths","conf_cases_prev_week","conf_deaths_prev_week","conf_cases_infected","conf_cum_deaths","conf_cases_contagious","conf_cases_active","conf_p_cases_infected","conf_p_cases","conf_p_cases_contagious","conf_p_cases_active","cases","deaths","cum_cases","cum_deaths","deaths_prev_week","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active","iso_code","country","sample_size","percent_cli","cli_se","percent_cli_unw","cli_se_unw","percent_ili","ili_se","percent_ili_unw","ili_se_unw","percent_mc","mc_se","percent_mc_unw","mc_se_unw","percent_dc","dc_se","percent_dc_unw","dc_se_unw","percent_hf","hf_se","percent_hf_unw","hf_se_unw","percent_cli_past_smooth","percent_cli_unw_past_smooth","percent_ili_past_smooth","percent_ili_unw_past_smooth","percent_mc_past_smooth","percent_mc_unw_past_smooth","percent_dc_past_smooth","percent_dc_unw_past_smooth","percent_hf_past_smooth","percent_hf_unw_past_smooth","population.x","total_responses","pct_cli","pct_ili","pct_fever","pct_cough","pct_difficulty_breathing","pct_fatigue","pct_stuffy_runny_nose","pct_aches_muscle_pain","pct_sore_throat","pct_chest_pain","pct_nausea","pct_anosmia_ageusia","pct_eye_pain","pct_headache","pct_cmnty_sick","pct_ever_tested","pct_tested_recently","pct_worked_outside_home","pct_grocery_outside_home","pct_ate_outside_home","pct_spent_time_with_non_hh","pct_attended_public_event","pct_used_public_transit","pct_direct_contact_with_non_hh","pct_wear_mask_all_time","pct_wear_mask_most_time","pct_wear_mask_half_time","pct_wear_mask_some_time","pct_wear_mask_none_time","pct_no_public","pct_feel_nervous_all_time","pct_feel_nervous_most_time","pct_feel_nervous_some_time","pct_feel_nervous_little_time","pct_feel_nervous_none_time","pct_feel_depressed_all_time","pct_feel_depressed_most_time","pct_feel_depressed_some_time","pct_feel_depressed_little_time","pct_feel_depressed_none_time","pct_worried_ill_covid19_very","pct_worried_ill_covid19_somewhat","pct_worried_ill_covid19_nottooworried","pct_worried_ill_covid19_notworried","pct_enough_toeat_very_worried","pct_enough_toeat_somewhat_worried","pct_enough_toeat_nottoo_worried","pct_enough_toeat_not_worried","pct_chills","pct_finances_very_worried","pct_finances_somewhat_worried","pct_finances_nottoo_worried","pct_finances_not_worried","pct_cli_past_smooth","pct_ili_past_smooth","pct_fever_past_smooth","pct_cough_past_smooth","pct_difficulty_breathing_past_smooth","pct_fatigue_past_smooth","pct_stuffy_runny_nose_past_smooth","pct_aches_muscle_pain_past_smooth","pct_sore_throat_past_smooth","pct_chest_pain_past_smooth","pct_nausea_past_smooth","pct_anosmia_ageusia_past_smooth","pct_eye_pain_past_smooth","pct_headache_past_smooth","pct_cmnty_sick_past_smooth","pct_ever_tested_past_smooth","pct_tested_recently_past_smooth","pct_worked_outside_home_past_smooth","pct_grocery_outside_home_past_smooth","pct_ate_outside_home_past_smooth","pct_spent_time_with_non_hh_past_smooth","pct_attended_public_event_past_smooth","pct_used_public_transit_past_smooth","pct_direct_contact_with_non_hh_past_smooth","pct_wear_mask_all_time_past_smooth","pct_wear_mask_most_time_past_smooth","pct_wear_mask_half_time_past_smooth","pct_wear_mask_some_time_past_smooth","pct_wear_mask_none_time_past_smooth","pct_no_public_past_smooth","pct_feel_nervous_all_time_past_smooth","pct_feel_nervous_most_time_past_smooth","pct_feel_nervous_some_time_past_smooth","pct_feel_nervous_little_time_past_smooth","pct_feel_nervous_none_time_past_smooth","pct_feel_depressed_all_time_past_smooth","pct_feel_depressed_most_time_past_smooth","pct_feel_depressed_some_time_past_smooth","pct_feel_depressed_little_time_past_smooth","pct_feel_depressed_none_time_past_smooth","pct_worried_ill_covid19_very_past_smooth","pct_worried_ill_covid19_somewhat_past_smooth","pct_worried_ill_covid19_nottooworried_past_smooth","pct_worried_ill_covid19_notworried_past_smooth","pct_enough_toeat_very_worried_past_smooth","pct_enough_toeat_somewhat_worried_past_smooth","pct_enough_toeat_nottoo_worried_past_smooth","pct_enough_toeat_not_worried_past_smooth","pct_chills_past_smooth","pct_finances_very_worried_past_smooth","pct_finances_somewhat_worried_past_smooth","pct_finances_nottoo_worried_past_smooth","pct_finances_not_worried_past_smooth","population.y"
"Uzbekistan","UZB",NA,NA,"NAT_TOTAL",2020-06-05,3,1,2,0,2,1,3,0,1,1,2,0,2,0,4,1,1,1,0,0,2,1,1,2,0,0,3,0,0,NA,NA,4007,16,76.39,76.39,83.33,83.33,65.56,65.56,67.95,67.95,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91,0,3965,16,2,1469.42507894021,1298.36804550878,1663.01848700563,13.7570107073652,270.388132825269,419.454266219906,4.45527189517044e-05,3.93662987357927e-05,5.04224382208635e-05,4.17110229330562e-07,8.19812228761508e-06,1.27177821474689e-05,"UZB","Uzbekistan",209,0.006441,0.006248,0.004785,0.004773,0,0,0,0,0.763283,0.0332,0.751196,0.029904,0.428864,0.038656,0.430622,0.034251,0.511101,0.039044,0.483254,0.034566,0.00642226971997709,0.00209901086135664,1.65448928204204e+31,0.002432397545387,0.778959585401505,0.761990793301151,0.435563806293869,0.443229367395702,0.501448966189444,0.479613538473213,32981715,198,0,0.51,0.51,3.57,2.55,28.93,9.14,9.18,2.55,3.06,2.04,0.51,7.14,14.8,1.52,9.38,33.33,52.97,80.85,9.19,49.73,11.83,3.76,50.82,73.23,8.08,1.52,0.51,1.01,5.56,0.58,3.51,17.54,15.79,62.57,0.58,4.68,18.13,17.54,59.06,17.68,27.78,18.69,21.72,12.63,20.2,17.17,36.36,1.03,NA,NA,NA,NA,0.0906305218572434,0.282009235659609,0.412188942293154,4.69854661895418,2.3161923602143,27.0806510980271,9.22088234593119,8.47235384829791,1.93445676666729,2.50582194815274,3.69277868380428,1.29405158682753,6.32756069195097,15.0740635180882,2.91992060675011,7.74518285307621,26.268364027046,48.0348631380405,76.0032760062635,8.86602683070107,47.578909565248,9.6011728132935,5.59258571313369,50.865727405699,72.0857261461256,9.30703783576014,1.0263540707531,0.240044008151128,0.878018221099351,6.89945141453985,0.996163571081878,2.8475703391742,15.6705752213152,15.2786705301056,65.5328328682385,0.703746411031425,3.0852497097592,17.2036897049652,21.4023360705371,56.7689151549969,19.8664805738806,29.2650467442989,18.0996907239225,19.7451187041414,13.8352518645611,18.9525941054574,20.0297087057471,34.9078835321903,0.940181079300394,NA,NA,NA,NA,32981715
"Uzbekistan","UZB",NA,NA,"NAT_TOTAL",2020-06-06,3,1,2,0,2,1,3,0,1,1,2,0,2,0,4,1,1,1,0,0,2,1,1,2,0,0,3,0,0,NA,NA,4094,17,76.39,76.39,83.33,83.33,65.56,65.56,67.95,67.95,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57,0,4022,16,2,1461.32683358323,1291.19680897912,1653.87344493113,0,270.388132825269,286.642663219606,4.43071815271956e-05,3.91488680615645e-05,5.01451620975784e-05,0,8.19812228761508e-06,8.69095688988902e-06,"UZB","Uzbekistan",233,0.00544,0.00549,0.004292,0.004283,0.013782,0.008701,0.012876,0.007386,0.756235,0.032043,0.785408,0.026895,0.42468,0.03689,0.463519,0.032669,0.457581,0.037181,0.497854,0.032756,0.00544000282264213,0.00225877371443246,0.0137150793702695,0.00909281057867968,0.764251115913773,0.771727077507233,0.432025468661418,0.452047006835698,0.468674949905928,0.498522561932921,32981715,207,1.48,0.49,1.48,3.94,1.98,25.85,8.33,10.4,7.84,2.96,3.47,1,5.94,14.63,1.93,10.78,33.33,51.5,76.24,11.68,52.76,13.07,6.5,52.48,79.71,7.25,1.93,1.93,0.97,5.8,1.02,1.02,16.24,15.23,66.5,1.52,1.52,22.84,19.29,54.82,15.94,35.27,21.74,22.22,6.76,18.36,26.09,43.96,0.5,NA,NA,NA,NA,1.43837444671503,0.402317149613218,1.30725505065869,5.11787036207172,2.2873655953877,27.0222844151084,7.90188441739271,8.61430881980195,4.2265883437358,2.58773202588024,3.69576994727518,1.26221081631992,6.31413793460748,14.9905747691523,2.59037991196379,9.47539604055361,26.4797097977281,49.2669256222172,76.2948610798645,9.77895380612394,50.6682001598797,11.8185791507569,5.79216890647711,51.9974007658533,79.0051624498908,8.98320698956617,1.66004019075646,1.46616230351841,1.03252785644223,6.28750910350841,1.00113308535193,1.6493769389565,15.8037990766137,15.1860561754121,65.8435461107163,0.982034378819972,2.89996755783924,17.682221656744,21.206668133843,56.4444162718375,18.6918855421164,30.5428304256886,19.6624403547896,19.9487735314699,10.6408022240166,18.9398661157315,21.8347888983797,39.5792561992241,0.660595900323188,NA,NA,NA,NA,32981715
"Uzbekistan","UZB",NA,NA,"NAT_TOTAL",2020-06-07,3,1,2,0,2,1,3,0,1,1,2,0,2,0,4,1,1,1,0,0,2,1,1,2,0,0,3,0,0,NA,NA,4331,17,76.39,76.39,83.33,83.33,65.56,65.56,67.95,67.95,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,159,1,4181,17,3,1582.1509134296,1408.04722586704,1777.78235479616,104.627589132399,375.015721957668,382.483213758216,4.79705471176862e-05,4.26917528657027e-05,5.39020592105706e-05,3.17229074147294e-06,1.1370413029088e-05,1.15968261128391e-05,"UZB","Uzbekistan",232,0.002127,0.003391,0.00431,0.004301,0.002127,0.003391,0.00431,0.004301,0.734945,0.032487,0.741379,0.028748,0.491443,0.036798,0.521552,0.032796,0.441955,0.036554,0.443966,0.03262,0.00212659276318452,0.00242621009320976,0.00300781594867002,0.00441941088387916,0.742777549483198,0.752148174194113,0.478672184474528,0.488841981147532,0.44239609338399,0.452392492088618,32981715,225,0.45,0.45,0.91,7.76,3.64,28.38,15.98,10.86,8.14,3.64,3.62,0.46,3.64,20.36,3.12,9.95,20,40.98,73.81,12.08,48.1,12.44,8.61,56.87,67.56,8.44,4,1.33,1.78,5.78,1.05,2.62,15.71,12.57,68.06,1.57,3.66,19.9,20.94,53.93,17.78,25.78,20.44,20.89,12.89,12.89,26.67,32.44,0.46,NA,NA,NA,NA,0.716084548373096,0.448474148176664,1.02679294436572,5.26475905431085,2.40342307145907,27.4574267913094,11.150411353812,8.78746541404493,5.8920097420474,2.79041696858632,3.71618134487195,1.05967163447503,6.08735470114446,15.6813483214052,2.74796652182543,10.053467884809,25.7606584543749,47.9689859803159,75.8925797003835,10.3885204480728,50.0322804027388,12.5272771541234,7.2538549100035,54.8987138378037,71.7100672474359,8.95801649383177,3.72216697182734,1.40873105690306,1.75023702600596,5.84439071928155,1.00847852225343,1.8267453525183,15.8738656511084,14.4723500486798,66.4520545436771,1.4110667420336,2.95438763035604,17.8767599175977,21.1663586689207,56.0663086578799,18.2976649329966,29.2385563666778,20.2931114159393,20.0232135151535,11.1531550910297,16.7498142565964,25.1148948160354,35.7001281398469,0.513499874756876,NA,NA,NA,NA,32981715
"Uzbekistan","UZB",NA,NA,"NAT_TOTAL",2020-06-08,3,1,2,0,2,1,3,0,1,1,2,0,2,0,4,1,1,1,0,0,2,1,1,2,0,0,3,0,0,NA,NA,4440,18,76.39,76.39,83.33,83.33,65.56,65.56,67.95,67.95,50,50,"2020/06/08","UZ",32981715,690,2,2787,12,4352,17,4346,4352,0.000131951901227695,2.09206828692808e-05,0.000131769982246223,0.000131951901227695,171,0,4352,17,2,1613.83579426142,1436.22798388926,1813.40706354055,39.7831261888095,341.699471566912,417.021334601375,4.89312273258508e-05,4.35461886651214e-05,5.49821943322399e-05,1.20621763267342e-06,1.03602699728292e-05,1.26440160737965e-05,"UZB","Uzbekistan",246,0.00163,0.002919,0.004065,0.004057,0.00163,0.002919,0.004065,0.004057,0.81072,0.02835,0.804878,0.025267,0.493303,0.036183,0.528455,0.031827,0.514867,0.03617,0.512195,0.031869,0.00168882175056344,0.00277064165604778,2.39717414259933e-05,0.00439267463395589,0.780411075038609,0.781936446160507,0.487608733362482,0.516430910019629,0.514696642819627,0.500484539410178,32981715,241,0.42,0.42,0.84,4.22,1.68,23.11,10.92,9.66,5.02,1.26,3.78,0.84,5.88,20.59,1.66,9.66,33.33,47.16,69.23,10.57,52.61,13.91,8.7,56.22,72.2,10.37,3.73,1.66,0,5.81,0.46,1.38,17.51,16.13,64.52,0.92,2.29,18.35,20.18,58.26,15.35,33.61,18.26,23.24,13.69,9.96,26.14,40.25,0.85,NA,NA,NA,NA,0.0107850213949933,0.452268830644933,0.968287212705539,5.15579673727975,2.34444376718119,26.8552800152951,11.1477016038885,8.85139130018153,5.63973141110318,2.53537946607683,3.7512799642114,0.982284170374485,6.08350462887344,16.5884310631802,2.39009833538412,10.0968108675821,25.9870837634673,48.1134081644463,74.9279504575844,10.7060252552861,51.7069843300269,13.7333834170115,8.27714540386444,56.3336336347461,71.5624233219625,9.36298250441264,4.06790199691472,1.67751102299641,0.424990356320233,5.54886728008771,0.96252194930812,1.737684133225,16.109718852061,14.7316023129092,65.9364586678829,1.15819058085284,2.89372352700435,17.9242960330046,21.0665855877871,56.3557213873833,17.143672118343,30.0258818004954,19.3771060685971,20.4341177772039,11.8765600883939,13.8066319613096,26.1892983250057,37.0611814934535,0.603758083088402,NA,NA,NA,NA,32981715
"Uzbekistan","UZB",NA,NA,"NAT_TOTAL",2020-06-09,3,1,2,0,2,1,3,0,1,1,2,0,2,0,4,1,1,1,0,0,2,1,1,2,0,0,3,0,0,NA,NA,4520,18,76.39,76.39,83.33,83.33,65.56,65.56,67.95,67.95,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96,1,4448,18,3,1709.62071412767,1531.2289505186,1908.7955365424,95.78491986625,437.484391433162,512.806254467625,5.18354098362585e-05,4.64266018464656e-05,5.78743566410176e-05,2.90418251040766e-06,1.32644524832369e-05,1.55481985842042e-05,"UZB","Uzbekistan",217,0,0,0,0,0,0,0,0,0.831888,0.028116,0.847926,0.024377,0.474081,0.037541,0.493088,0.033939,0.493335,0.037588,0.529954,0.033881,2.06100788331401e-05,0.00232967621833376,2.22054111690279e-15,0.0035461335292672,0.821235110416884,0.831773227066418,0.484222243181759,0.51280119836648,0.502354154965338,0.530302167451431,32981715,214,0,0,0,7.25,4.37,34.45,14.49,8.78,9.66,0.49,4.83,1.95,6.83,15.05,2.8,10.8,54.55,48.31,70.14,8.29,50.72,6.28,12.44,51.66,77.1,10.75,1.87,0.47,0.93,7.01,1.01,1.01,16.08,18.09,63.82,1.01,4.52,15.58,25.13,53.77,19.16,31.78,22.43,19.63,9.35,18.22,26.64,39.25,1.95,NA,NA,NA,NA,0.335065701340266,0.273468554695804,0.260496473078037,5.26282378905074,2.51972588189089,28.3282172812821,11.4567938732993,8.83940308482758,7.36848333525962,2.24724819399884,3.89321723817857,1.26010388435069,6.16336135721753,16.3065325957635,2.47479627611687,10.7310674845449,27.6816471299559,48.4386994046413,70.6350847205584,10.6489785906215,51.9268256935295,10.1989710288206,11.2158403344412,54.9489422223342,74.7088419847874,9.77090496887734,2.08709761200924,0.725808151525837,0.665721769926557,5.72887979207446,0.967928426199001,1.65672267570778,16.1920053679554,15.5237082977322,65.1720814281997,1.10507614941818,3.01610770960235,17.7357288740983,21.3760089742416,55.9759026528026,17.640764890397,30.2785417731432,20.9848612009775,20.2433721256018,10.9073463228134,15.2017846778901,26.3871290674137,38.0829801765125,1.72111816096449,NA,NA,NA,NA,32981715
"Uzbekistan","UZB",NA,NA,"NAT_TOTAL",2020-06-10,3,1,2,0,2,1,3,0,1,1,2,0,2,0,4,1,1,1,0,0,2,1,1,2,0,0,3,0,0,NA,NA,4623,19,76.39,76.39,83.33,83.33,65.56,65.56,67.95,67.95,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99,0,4547,18,3,1708.73761310431,1530.4183911953,1907.83399313241,0,434.915815134032,510.583768012727,5.18086343631405e-05,4.64020258253793e-05,5.78452028080531e-05,0,1.31865736858751e-05,1.54808131721691e-05,"UZB","Uzbekistan",216,0.00407,0.004803,0.00463,0.004619,0.007406,0.006468,0.009259,0.006517,0.803006,0.030005,0.796296,0.027404,0.455369,0.03757,0.481481,0.033997,0.520514,0.037689,0.523148,0.033984,0.00406937039954968,0.0025378213257234,0.00740107470500765,0.00467657159763904,0.816679590132247,0.81798552274354,0.458301952757053,0.503866034554534,0.520077852611282,0.523015802821356,32981715,204,0.51,0,1.01,4.04,0.51,28.5,12.56,6.57,7.58,1.52,2.51,0,7.58,16.08,1.97,12.81,16.67,51.02,74.5,15.31,47.96,8.67,15.66,53,77.94,6.86,3.43,1.47,0,5.39,1.61,1.08,18.28,12.9,66.13,1.08,3.76,17.2,24.73,53.23,20.59,35.29,18.63,16.18,13.24,22.55,19.12,35.78,0.51,NA,NA,NA,NA,0.353042926923033,0.177850998476372,0.677351476187131,5.14623438686055,2.35664982510843,28.5815839331737,11.5793132314482,8.65428294828697,7.67439023688214,2.15105680454106,3.78520965513687,0.94124771031044,6.3039578615237,16.2768951618672,2.29207787809913,12.3065259520079,26.7011871854605,49.2357716767896,74.1834369230214,11.6207258298456,50.6275213164161,8.82193404755612,15.0116709057088,54.1474460836122,77.222544925316,9.32018912216867,3.00370166081775,1.2187360213986,0.223204463905533,5.45288029132087,1.0248555975148,1.60963138539781,16.471996611816,14.8316138291697,65.40025333828,1.12159884788172,3.11069468604509,17.6941764286373,21.635786575969,55.5265769846247,18.8866999425933,31.5935969961057,19.8494949283884,16.4455983085679,11.4490638528686,18.1718021245109,23.0697593242361,36.2759800998691,1.01268668799994,NA,NA,NA,NA,32981715
"Uzbekistan","UZB",NA,NA,"NAT_TOTAL",2020-06-11,3,1,2,0,2,1,3,0,1,1,2,0,2,0,4,1,1,1,0,0,2,1,1,2,0,0,3,0,0,NA,NA,4741,19,76.39,76.39,83.33,83.33,65.56,65.56,67.95,67.95,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148,1,4695,19,3,1819.64626559366,1639.09873050973,2020.08120088,109.142450442625,536.918347575499,619.726218455352,5.51713658793566e-05,4.96971952643981e-05,6.12485190924728e-05,3.3091805699802e-06,1.62792731540946e-05,1.87899937421493e-05,"UZB","Uzbekistan",208,0.002744,0.004144,0.004808,0.004796,0.002744,0.004144,0.004808,0.004796,0.762511,0.03371,0.754808,0.029829,0.54976,0.039412,0.557692,0.034437,0.459477,0.039478,0.4375,0.034397,0.00275917268054086,0.00297619531790861,0.00293903205258143,0.00478198948481577,0.769605556782682,0.775149374426449,0.527445583243054,0.532663531703249,0.47099179096975,0.437785548937383,32981715,203,0.51,0.51,0.51,8.04,2.53,26.26,17,8.54,6.06,2.02,3.52,2.02,8.59,18.59,0.99,8.16,0,52.91,74.74,17.3,53.4,14.29,11.58,59.9,66.01,11.33,4.93,2.46,0.99,5.91,0,2.21,16.02,17.68,64.09,1.66,3.87,18.78,22.1,53.59,13.79,36.95,18.72,18.72,8.37,15.27,22.66,41.87,1.52,NA,NA,NA,NA,0.398590216604476,0.254552118627858,0.556046459920332,5.3047740629555,2.37178578018354,28.3731997036181,12.7727368137293,8.63423772815209,7.32628001805615,2.12140974597803,3.78744458381054,1.24298457136851,6.52656367453711,16.7044210913656,1.89762914718869,10.133914396209,24.7735662996893,50.3182466136701,74.3483387344354,15.393659081327,52.0540712961846,11.6130508483734,13.9496526977897,57.1145221732592,70.9741778389251,9.83229096878855,4.88832202370432,1.62338232010581,0.785203349860198,5.43720122933776,0.942728488290074,1.66122490671567,16.5229781348489,15.5213059249723,64.8876672512463,1.54186026100615,3.23314833648606,17.7819070543435,21.6694143685775,55.160529088089,17.0191696796951,33.8893840013521,19.4648069901145,19.810979257843,10.4438399344219,17.6378805046541,23.0047610879252,38.9017561061886,1.35753641095033,NA,NA,NA,NA,32981715
"Uzbekistan","UZB",NA,NA,"NAT_TOTAL",2020-06-12,3,1,2,0,2,1,3,0,1,1,2,0,2,0,4,1,1,1,0,0,2,1,1,2,0,0,3,0,0,NA,NA,4869,19,76.39,76.39,83.33,83.33,65.56,65.56,67.95,67.95,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,124,0,4819,19,3,1823.99917082405,1642.99830333395,2024.93999440885,5.2360062537482,542.154353829247,624.9622247091,5.53033452270158e-05,4.98154296504578e-05,6.13958368874649e-05,1.58754820777155e-07,1.64380279748718e-05,1.89487485629265e-05,"UZB","Uzbekistan",320,0,0,0,0,0.002629,0.003291,0.003125,0.00312,0.767058,0.027166,0.75625,0.024001,0.500806,0.032133,0.528125,0.027907,0.481393,0.032111,0.478125,0.027924,8.54267677060699e-05,0.00247033409030638,0.00261868344723272,0.00451635996607649,0.768892493582004,0.757183883137811,0.518181691069505,0.537343799885816,0.472280003109314,0.477779096961265,32981715,299,0.34,0,0.69,8.22,3.45,27.89,12.03,6.19,6.53,0.69,3.42,0.69,6.19,13.36,3.02,11.68,8.33,53.57,73.31,12.09,47.69,11.96,15.96,59.15,73.58,7.02,4.35,2.01,0.33,6.35,0.38,2.26,15.47,15.85,66.04,0.76,3.79,18.18,21.21,56.06,19.4,28.76,19.4,20.74,10.37,18.73,19.4,40.13,0.69,NA,NA,NA,NA,0.363280863427192,0.162547366701117,0.600163411950386,7.30069298009803,2.45998389159639,28.4895554110673,12.596096085067,8.44208223031487,7.29270276329721,1.8399454241379,3.77979765809549,1.20044075139312,6.5239407961834,16.1508958904543,2.11481976838765,10.871374683734,23.5538847860409,51.4473943328628,74.1818636711924,13.1753959434247,50.2562308866626,11.8326849028954,15.8658391206612,58.6366605040895,71.9567481138111,9.39791383084435,4.62314463603249,1.81131940934317,0.641517232217382,5.64360082596846,0.900459432510786,1.71476322018488,16.3325906754481,15.6369648903558,65.1449438311303,1.05303987708098,3.33019416875616,17.8165892489949,21.6311584627051,55.2256118045478,17.5498917447839,32.1528016815344,19.5881682217672,19.8726581945562,10.2005469858909,18.0208911550402,19.6722376614653,39.5098166023757,0.972089849501933,NA,NA,NA,NA,32981715
"Uzbekistan","UZB",NA,NA,"NAT_TOTAL",2020-06-13,3,1,2,0,2,1,3,0,1,1,2,0,2,0,4,1,1,1,0,0,2,1,1,2,0,0,3,0,0,NA,NA,4966,19,76.39,76.39,83.33,83.33,65.56,65.56,67.95,67.95,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82,0,4901,19,3,1810.69706886088,1630.99522497231,2010.19832859232,0,457.894619078161,624.9622247091,5.49000277535865e-05,4.94514983521114e-05,6.09488720823742e-05,0,1.38832871207019e-05,1.89487485629265e-05,"UZB","Uzbekistan",284,0.00306,0.00353,0.003521,0.003515,0.009045,0.006051,0.010563,0.006066,0.761349,0.027243,0.78169,0.024513,0.449461,0.031792,0.485915,0.029658,0.488888,0.031948,0.5,0.02967,0.00294057996186506,0.00254630142393483,0.00896993228248691,0.00593679198945702,0.757856767824889,0.766098617853875,0.486482341782811,0.517112112289411,0.489205893076472,0.500319784988313,32981715,284,1.46,1.09,1.82,5.47,2.92,29.75,10.55,12.36,5.07,2.92,3.62,1.46,6.57,17.75,3.55,12.59,33.33,49.07,73.63,12.27,46.86,11.19,12.31,53.41,69.37,10.92,3.52,0,1.06,7.39,1.98,3.17,17.06,14.68,63.1,1.19,3.97,19.05,20.24,55.56,14.79,32.04,21.48,20.42,11.27,15.85,21.48,39.79,1.82,NA,NA,NA,NA,1.18697213918592,0.794314804285766,1.56541322300382,5.44637333108888,2.50143317057673,28.8943793660503,12.1413847964383,8.71167722703364,6.88969897587819,2.00116386199925,3.79121361499799,1.23866528545822,6.55404707529195,16.4067860721855,2.47440894376171,11.9239753353476,23.8218864641889,51.3492671504721,74.1017944755594,13.3863168948134,48.5224935252102,11.8439096806774,14.0427915236365,56.7629883389323,70.0511924080015,9.79064588330956,4.08103440470805,1.40469512807583,0.884394475024072,6.30654593707646,0.982528995690813,1.93039212922351,16.6561350657318,15.3962633216607,64.431946740462,1.08455014412983,3.45005013269117,17.9163831125896,21.5216044774377,55.2067833317875,16.6860749883932,32.202630574697,20.0265490177617,19.9061151143634,10.2468014623257,17.4873173764385,22.3612046980916,39.8201553907706,1.52263824325864,NA,NA,NA,NA,32981715
"Uzbekistan","UZB",NA,NA,"NAT_TOTAL",2020-06-14,3,1,2,0,2,1,3,0,1,1,2,0,2,0,4,1,1,1,0,0,2,1,1,2,0,0,3,0,0,NA,NA,5080,19,76.39,76.39,83.33,83.33,65.56,65.56,67.95,67.95,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93,0,4994,19,2,1800.59305363617,1621.87343105823,1999.00638528089,0,453.676575813236,551.862848129535,5.4593675727177e-05,4.91749271091037e-05,6.06095342610561e-05,0,1.37553967649419e-05,1.67323878739943e-05,"UZB","Uzbekistan",309,0.002975,0.00346,0.003236,0.003231,0,0,0,0,0.765263,0.026925,0.776699,0.023691,0.484241,0.031748,0.501618,0.028444,0.476432,0.031728,0.482201,0.028426,0.00306460493931562,0.00259999488683497,2.54574808604671e-05,0.00476253172068678,0.75836190820175,0.771426402362594,0.483497863952563,0.509065058492759,0.476247252564836,0.481754136953465,32981715,294,0,0.35,0.7,4.58,2.82,25,10.88,7.02,5.63,2.11,1.76,1.06,8.07,15.49,2.74,10.34,25,44.29,72.76,18.12,50.71,13.62,13.21,53.36,69.05,11.22,3.4,1.7,0,8.84,1.14,0.38,13.26,18.18,67.05,1.89,3.41,15.91,19.7,59.09,16.67,33.33,17.35,21.77,10.88,18.03,25.17,36.05,0.35,NA,NA,NA,NA,0.457198609155142,0.524416895072331,1.09284526028284,5.36276792671319,2.53241571404594,28.4848458833674,11.9789833183341,8.58055809554105,6.66141433846986,1.98779030489581,3.39491685298824,1.23435235274697,6.72451242115869,16.2777210065678,2.56523706478771,11.1250127761988,23.6197316202799,50.3183506952864,73.8507335026368,15.4345951950389,49.2302021381941,12.3494020545582,13.3841596293753,55.2347631970096,68.8565724212895,10.1705825392628,3.61648162909017,1.49995062162879,0.426333385706379,7.57832865036093,0.996759588667889,1.72865512196932,15.0238314321409,16.2002537836638,65.0899074583332,1.87603725327399,3.45342890006002,17.7710650652002,21.3798056149301,55.6935130098851,16.5089771810166,32.6150830552098,19.4888407754509,20.0387425137282,10.2023963199155,17.6769275029379,22.5843433506109,38.9079456671644,0.883097393458047,NA,NA,NA,NA,32981715
