"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases.x","deaths.x","conf_date","conf_countrycode2","conf_population","conf_cases","conf_deaths","conf_cases_prev_week","conf_deaths_prev_week","conf_cases_infected","conf_cum_deaths","conf_cases_contagious","conf_cases_active","conf_p_cases_infected","conf_p_cases","conf_p_cases_contagious","conf_p_cases_active","cases.y","deaths.y","cum_cases","cum_deaths","deaths_prev_week","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active"
"Mongolia","MNG",NA,NA,"NAT_TOTAL",2020-02-20,3,1,2,1,2,1,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,2,1,0,0,0,0,2,1,0,NA,NA,0,0,49.07,49.07,64.29,64.29,32.78,32.78,37.82,37.82,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mongolia","MNG",NA,NA,"NAT_TOTAL",2020-02-21,3,1,2,1,2,1,0,NA,2,0,0,NA,2,0,3,0,NA,0,0,0,2,1,0,0,0,0,2,1,0,NA,NA,0,0,65.74,65.74,83.33,83.33,42.78,42.78,49.36,49.36,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mongolia","MNG",NA,NA,"NAT_TOTAL",2020-02-22,3,1,2,1,2,1,0,NA,2,0,0,NA,2,0,3,0,NA,0,0,0,2,1,0,0,0,0,2,1,0,NA,NA,0,0,65.74,65.74,83.33,83.33,42.78,42.78,49.36,49.36,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mongolia","MNG",NA,NA,"NAT_TOTAL",2020-02-23,3,1,2,1,2,1,0,NA,2,0,0,NA,2,0,3,0,NA,0,0,0,2,1,0,0,0,0,2,1,0,NA,NA,0,0,65.74,65.74,83.33,83.33,42.78,42.78,49.36,49.36,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mongolia","MNG",NA,NA,"NAT_TOTAL",2020-02-24,3,1,2,1,2,1,0,NA,2,0,0,NA,2,0,3,0,NA,0,0,0,2,1,0,0,0,0,2,1,0,NA,NA,0,0,65.74,65.74,83.33,83.33,42.78,42.78,49.36,49.36,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mongolia","MNG",NA,NA,"NAT_TOTAL",2020-02-25,3,1,2,1,2,1,0,NA,2,0,0,NA,2,0,3,0,NA,0,0,0,2,1,0,0,0,0,2,1,0,NA,NA,0,0,65.74,65.74,83.33,83.33,42.78,42.78,49.36,49.36,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mongolia","MNG",NA,NA,"NAT_TOTAL",2020-02-26,3,1,2,1,2,1,0,NA,2,0,0,NA,2,0,3,0,NA,0,0,0,2,1,0,0,0,0,2,1,0,NA,NA,0,0,65.74,65.74,83.33,83.33,42.78,42.78,49.36,49.36,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mongolia","MNG",NA,NA,"NAT_TOTAL",2020-02-27,3,1,2,1,2,1,0,NA,2,0,0,NA,2,0,3,0,NA,0,0,0,2,1,0,0,0,0,2,1,0,NA,NA,0,0,65.74,65.74,83.33,83.33,42.78,42.78,49.36,49.36,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mongolia","MNG",NA,NA,"NAT_TOTAL",2020-02-28,3,1,2,1,2,1,0,NA,2,0,0,NA,2,0,3,0,NA,0,0,0,2,1,0,0,0,0,2,1,0,NA,NA,0,0,65.74,65.74,83.33,83.33,42.78,42.78,49.36,49.36,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mongolia","MNG",NA,NA,"NAT_TOTAL",2020-02-29,3,1,2,1,2,1,0,NA,2,0,0,NA,2,0,3,0,NA,0,0,0,2,1,0,0,0,0,2,1,0,NA,NA,0,0,65.74,65.74,83.33,83.33,42.78,42.78,49.36,49.36,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mongolia","MNG",NA,NA,"NAT_TOTAL",2020-03-01,3,1,2,1,2,1,0,NA,2,0,0,NA,2,0,3,0,NA,0,0,0,2,1,0,0,0,0,2,1,0,NA,NA,0,0,65.74,65.74,83.33,83.33,42.78,42.78,49.36,49.36,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mongolia","MNG",NA,NA,"NAT_TOTAL",2020-03-02,3,1,2,1,2,1,0,NA,2,0,0,NA,2,0,3,0,NA,0,0,0,2,1,0,0,0,0,2,1,0,NA,NA,0,0,65.74,65.74,83.33,83.33,42.78,42.78,49.36,49.36,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mongolia","MNG",NA,NA,"NAT_TOTAL",2020-03-03,3,1,2,1,2,1,0,NA,0,NA,0,NA,2,0,3,0,NA,0,0,0,2,1,0,0,0,0,2,1,0,NA,NA,0,0,57.41,57.41,73.81,73.81,37.78,37.78,43.59,43.59,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mongolia","MNG",NA,NA,"NAT_TOTAL",2020-03-04,3,1,2,1,2,1,0,NA,0,NA,0,NA,2,0,3,0,NA,0,0,0,2,1,0,0,0,0,2,1,0,NA,NA,0,0,57.41,57.41,73.81,73.81,37.78,37.78,43.59,43.59,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mongolia","MNG",NA,NA,"NAT_TOTAL",2020-03-05,3,1,2,1,2,1,0,NA,0,NA,0,NA,2,0,3,0,NA,0,0,0,2,1,0,0,0,0,2,1,0,NA,NA,0,0,57.41,57.41,73.81,73.81,37.78,37.78,43.59,43.59,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mongolia","MNG",NA,NA,"NAT_TOTAL",2020-03-06,3,1,2,1,2,1,0,NA,0,NA,0,NA,2,0,3,0,NA,0,0,0,2,1,0,0,0,0,2,1,0,NA,NA,0,0,57.41,57.41,73.81,73.81,37.78,37.78,43.59,43.59,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mongolia","MNG",NA,NA,"NAT_TOTAL",2020-03-07,3,1,2,1,2,1,0,NA,0,NA,0,NA,2,0,3,0,NA,0,0,0,2,1,0,0,0,0,2,1,0,NA,NA,0,0,57.41,57.41,73.81,73.81,37.78,37.78,43.59,43.59,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mongolia","MNG",NA,NA,"NAT_TOTAL",2020-03-08,3,1,2,1,2,1,0,NA,0,NA,0,NA,2,0,3,0,NA,0,0,0,2,1,0,0,0,0,2,1,0,NA,NA,0,0,57.41,57.41,73.81,73.81,37.78,37.78,43.59,43.59,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mongolia","MNG",NA,NA,"NAT_TOTAL",2020-03-09,3,1,2,1,2,1,0,NA,0,NA,0,NA,2,0,3,0,NA,0,0,0,2,1,0,0,0,0,2,1,0,NA,NA,0,0,57.41,57.41,73.81,73.81,37.78,37.78,43.59,43.59,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mongolia","MNG",NA,NA,"NAT_TOTAL",2020-03-10,3,1,2,1,2,1,0,NA,0,NA,0,NA,2,0,3,0,NA,0,0,0,2,1,1,2,0,0,2,1,0,NA,NA,1,0,57.41,57.41,73.81,73.81,46.67,46.67,53.85,53.85,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"Mongolia","MNG",NA,NA,"NAT_TOTAL",2020-03-11,3,1,2,1,2,1,0,NA,0,NA,0,NA,2,0,3,0,NA,0,0,0,2,1,1,2,0,0,2,1,0,NA,NA,1,0,57.41,57.41,73.81,73.81,46.67,46.67,53.85,53.85,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mongolia","MNG",NA,NA,"NAT_TOTAL",2020-03-12,3,1,2,1,2,1,0,NA,0,NA,0,NA,2,0,3,0,NA,0,0,0,2,1,1,2,0,0,2,1,0,NA,NA,1,0,57.41,57.41,73.81,73.81,46.67,46.67,53.85,53.85,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mongolia","MNG",NA,NA,"NAT_TOTAL",2020-03-13,3,1,2,1,2,1,0,NA,0,NA,0,NA,2,0,3,0,NA,0,0,0,2,1,1,2,0,0,2,1,0,NA,NA,1,0,57.41,57.41,73.81,73.81,46.67,46.67,53.85,53.85,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mongolia","MNG",NA,NA,"NAT_TOTAL",2020-03-14,3,1,2,1,2,1,0,NA,0,NA,0,NA,2,0,3,0,NA,0,0,0,2,1,1,2,0,0,2,1,0,NA,NA,1,0,57.41,57.41,73.81,73.81,46.67,46.67,53.85,53.85,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mongolia","MNG",NA,NA,"NAT_TOTAL",2020-03-15,3,1,2,1,2,1,0,NA,0,NA,0,NA,2,0,3,0,NA,0,0,0,2,1,1,2,0,0,2,1,0,NA,NA,1,0,57.41,57.41,73.81,73.81,46.67,46.67,53.85,53.85,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"Mongolia","MNG",NA,NA,"NAT_TOTAL",2020-03-16,3,1,2,1,2,1,0,NA,0,NA,0,NA,2,0,3,0,NA,0,0,0,2,1,1,2,0,0,2,1,0,NA,NA,1,0,57.41,57.41,73.81,73.81,46.67,46.67,53.85,53.85,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mongolia","MNG",NA,NA,"NAT_TOTAL",2020-03-17,3,1,2,1,2,1,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,2,1,1,2,0,0,2,1,0,NA,NA,5,0,49.07,49.07,64.29,64.29,41.67,41.67,48.08,48.08,0,0,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mongolia","MNG",NA,NA,"NAT_TOTAL",2020-03-18,3,1,2,1,2,1,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,2,1,1,2,0,0,2,1,0,NA,NA,6,0,49.07,49.07,64.29,64.29,41.67,41.67,48.08,48.08,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,4,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"Mongolia","MNG",NA,NA,"NAT_TOTAL",2020-03-19,3,1,2,1,2,1,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,2,1,1,2,0,0,2,1,0,NA,NA,6,0,49.07,49.07,64.29,64.29,41.67,41.67,48.08,48.08,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,5,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"Mongolia","MNG",NA,NA,"NAT_TOTAL",2020-03-20,3,1,2,1,2,1,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,2,1,1,2,0,0,2,1,0,NA,NA,6,0,49.07,49.07,64.29,64.29,41.67,41.67,48.08,48.08,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,5,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"Mongolia","MNG",NA,NA,"NAT_TOTAL",2020-03-21,3,1,2,1,2,1,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,2,1,1,2,0,0,2,1,0,NA,NA,10,0,49.07,49.07,64.29,64.29,41.67,41.67,48.08,48.08,0,0,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,6,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Mongolia","MNG",NA,NA,"NAT_TOTAL",2020-03-22,3,1,2,1,2,1,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,2,1,1,2,0,0,2,1,0,NA,NA,10,0,49.07,49.07,64.29,64.29,41.67,41.67,48.08,48.08,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0,10,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Mongolia","MNG",NA,NA,"NAT_TOTAL",2020-03-23,3,1,2,1,2,1,4,1,0,NA,0,NA,0,NA,3,0,NA,0,0,0,2,1,1,2,0,0,2,1,0,NA,NA,10,0,60.19,60.19,64.29,64.29,48.33,48.33,55.77,55.77,0,0,0,0,"2020/03/23","MN",3225166,10,0,10,0,10,0,10,10,3.10061559622047e-06,3.10061559622047e-06,3.10061559622047e-06,3.10061559622047e-06,0,0,10,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Mongolia","MNG",NA,NA,"NAT_TOTAL",2020-03-24,3,1,2,1,2,1,4,1,0,NA,0,NA,0,NA,4,0,NA,0,0,0,2,1,1,2,0,0,2,1,0,NA,NA,10,0,62.96,62.96,67.86,67.86,50,50,57.69,57.69,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,10,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Mongolia","MNG",NA,NA,"NAT_TOTAL",2020-03-25,3,1,2,1,2,1,4,1,0,NA,0,NA,0,NA,4,0,NA,0,0,0,2,1,1,2,0,0,2,1,0,NA,NA,10,0,62.96,62.96,67.86,67.86,50,50,57.69,57.69,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,10,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Mongolia","MNG",NA,NA,"NAT_TOTAL",2020-03-26,3,1,2,1,2,1,4,1,0,NA,0,NA,0,NA,4,0,NA,0,0,0,2,1,1,2,0,0,2,1,0,NA,NA,11,0,62.96,62.96,67.86,67.86,50,50,57.69,57.69,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,10,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Mongolia","MNG",NA,NA,"NAT_TOTAL",2020-03-27,3,1,2,1,2,1,4,1,0,NA,0,NA,0,NA,4,0,NA,0,1837687080,0,2,1,1,2,72066160,0,2,1,0,NA,NA,11,0,62.96,62.96,67.86,67.86,50,50,57.69,57.69,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,11,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Mongolia","MNG",NA,NA,"NAT_TOTAL",2020-03-28,3,1,2,1,2,1,4,1,0,NA,0,NA,0,NA,4,0,NA,0,0,0,2,1,1,2,0,0,2,1,0,NA,NA,12,0,62.96,62.96,67.86,67.86,50,50,57.69,57.69,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,11,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Mongolia","MNG",NA,NA,"NAT_TOTAL",2020-03-29,3,1,2,1,2,1,4,1,0,NA,0,NA,0,NA,4,0,NA,0,0,0,2,1,1,2,0,0,2,1,0,NA,NA,12,0,62.96,62.96,67.86,67.86,50,50,57.69,57.69,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,12,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Mongolia","MNG",NA,NA,"NAT_TOTAL",2020-03-30,3,1,2,1,2,1,4,1,0,NA,0,NA,0,NA,4,0,NA,0,0,0,2,1,1,2,0,0,2,1,0,NA,NA,12,0,62.96,62.96,67.86,67.86,50,50,57.69,57.69,0,0,0,0,"2020/03/30","MN",3225166,2,0,12,0,12,0,12,12,3.72073871546457e-06,6.20123119244095e-07,3.72073871546457e-06,3.72073871546457e-06,0,0,12,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Mongolia","MNG",NA,NA,"NAT_TOTAL",2020-03-31,3,1,2,1,2,1,4,1,0,NA,0,NA,0,NA,4,0,NA,0,0,0,2,1,1,2,0,0,2,1,0,NA,NA,12,0,62.96,62.96,67.86,67.86,50,50,57.69,57.69,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,12,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Mongolia","MNG",NA,NA,"NAT_TOTAL",2020-04-01,3,1,2,1,2,1,4,1,0,NA,0,NA,0,NA,4,0,NA,0,0,0,2,1,1,2,0,0,2,1,0,NA,NA,14,0,62.96,62.96,67.86,67.86,50,50,57.69,57.69,0,0,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,12,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Mongolia","MNG",NA,NA,"NAT_TOTAL",2020-04-02,3,1,2,1,2,1,4,1,0,NA,0,NA,0,NA,4,0,NA,0,0,0,2,1,1,2,29225962.3,0,2,1,0,NA,NA,14,0,62.96,62.96,67.86,67.86,50,50,57.69,57.69,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,14,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Mongolia","MNG",NA,NA,"NAT_TOTAL",2020-04-03,3,1,2,1,2,1,4,1,0,NA,0,NA,0,NA,4,0,NA,0,0,0,2,1,1,2,0,0,2,1,0,NA,NA,14,0,62.96,62.96,67.86,67.86,50,50,57.69,57.69,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,14,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Mongolia","MNG",NA,NA,"NAT_TOTAL",2020-04-04,3,1,2,1,2,1,4,1,0,NA,0,NA,0,NA,4,0,NA,0,0,0,2,1,1,2,0,0,2,1,0,NA,NA,14,0,62.96,62.96,67.86,67.86,50,50,57.69,57.69,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,14,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Mongolia","MNG",NA,NA,"NAT_TOTAL",2020-04-05,3,1,2,1,2,1,4,1,1,0,0,NA,0,NA,4,0,NA,0,0,0,2,1,1,2,0,0,2,1,0,NA,NA,14,0,65.74,65.74,72.62,72.62,51.67,51.67,59.62,59.62,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,14,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Mongolia","MNG",NA,NA,"NAT_TOTAL",2020-04-06,3,1,2,1,2,1,4,1,1,0,0,NA,0,NA,4,0,NA,0,0,0,2,1,1,2,0,0,2,1,0,NA,NA,15,0,65.74,65.74,72.62,72.62,51.67,51.67,59.62,59.62,0,0,1,0,"2020/04/06","MN",3225166,2,0,14,0,14,0,14,14,4.34086183470866e-06,6.20123119244095e-07,4.34086183470866e-06,4.34086183470866e-06,0,0,14,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Mongolia","MNG",NA,NA,"NAT_TOTAL",2020-04-07,3,1,2,1,2,1,4,1,1,0,0,NA,0,NA,4,0,NA,0,0,0,2,1,1,2,0,0,2,1,0,NA,NA,15,0,65.74,65.74,72.62,72.62,51.67,51.67,59.62,59.62,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,15,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Mongolia","MNG",NA,NA,"NAT_TOTAL",2020-04-08,3,1,2,1,2,1,4,1,1,0,0,NA,0,NA,4,0,NA,0,0,0,2,1,1,2,0,0,2,1,0,NA,NA,16,0,65.74,65.74,72.62,72.62,51.67,51.67,59.62,59.62,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,15,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Mongolia","MNG",NA,NA,"NAT_TOTAL",2020-04-09,3,1,2,1,2,1,4,1,1,0,0,NA,0,NA,4,0,NA,0,0,0,2,1,1,2,0,0,2,1,0,NA,NA,16,0,65.74,65.74,72.62,72.62,51.67,51.67,59.62,59.62,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,16,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Mongolia","MNG",NA,NA,"NAT_TOTAL",2020-04-10,3,1,2,1,2,1,4,1,1,0,0,NA,0,NA,4,0,NA,0,0,0,2,1,1,2,0,0,2,1,0,NA,NA,16,0,65.74,65.74,72.62,72.62,51.67,51.67,59.62,59.62,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,16,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Mongolia","MNG",NA,NA,"NAT_TOTAL",2020-04-11,3,1,2,1,2,1,4,1,1,0,0,NA,0,NA,4,0,NA,0,0,0,2,1,1,2,0,0,2,1,0,NA,NA,16,0,65.74,65.74,72.62,72.62,51.67,51.67,59.62,59.62,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,16,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Mongolia","MNG",NA,NA,"NAT_TOTAL",2020-04-12,3,1,2,1,2,1,4,1,1,0,0,NA,0,NA,4,0,NA,0,0,0,2,1,1,2,0,0,2,1,0,NA,NA,16,0,65.74,65.74,72.62,72.62,51.67,51.67,59.62,59.62,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,16,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Mongolia","MNG",NA,NA,"NAT_TOTAL",2020-04-13,3,1,2,1,2,1,4,1,1,0,0,NA,0,NA,4,0,NA,2,0,0,2,1,1,2,0,0,2,1,0,NA,NA,17,0,65.74,65.74,72.62,72.62,58.33,58.33,59.62,59.62,50,50,1,0,"2020/04/13","MN",3225166,2,0,16,0,16,0,16,16,4.96098495395276e-06,6.20123119244095e-07,4.96098495395276e-06,4.96098495395276e-06,0,0,16,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Mongolia","MNG",NA,NA,"NAT_TOTAL",2020-04-14,3,1,2,1,2,1,4,1,1,0,0,NA,0,NA,4,0,NA,2,0,0,2,1,1,2,0,0,2,1,0,NA,NA,30,0,65.74,65.74,72.62,72.62,58.33,58.33,59.62,59.62,50,50,13,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,16,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Mongolia","MNG",NA,NA,"NAT_TOTAL",2020-04-15,3,1,2,1,2,1,4,1,1,0,0,NA,0,NA,4,0,NA,2,0,0,2,1,1,2,0,0,2,1,0,NA,NA,30,0,65.74,65.74,72.62,72.62,58.33,58.33,59.62,59.62,50,50,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,0,30,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
