"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases.x","deaths.x","conf_date","conf_countrycode2","conf_population","conf_cases","conf_deaths","conf_cases_prev_week","conf_deaths_prev_week","conf_cases_infected","conf_cum_deaths","conf_cases_contagious","conf_cases_active","conf_p_cases_infected","conf_p_cases","conf_p_cases_contagious","conf_p_cases_active","cases.y","deaths.y","cum_cases","cum_deaths","deaths_prev_week","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active","iso_code","country","sample_size","percent_cli","cli_se","percent_cli_unw","cli_se_unw","percent_ili","ili_se","percent_ili_unw","ili_se_unw","percent_mc","mc_se","percent_mc_unw","mc_se_unw","percent_dc","dc_se","percent_dc_unw","dc_se_unw","percent_hf","hf_se","percent_hf_unw","hf_se_unw","percent_cli_past_smooth","percent_cli_unw_past_smooth","percent_ili_past_smooth","percent_ili_unw_past_smooth","percent_mc_past_smooth","percent_mc_unw_past_smooth","percent_dc_past_smooth","percent_dc_unw_past_smooth","percent_hf_past_smooth","percent_hf_unw_past_smooth","population.x","total_responses","pct_cli","pct_ili","pct_fever","pct_cough","pct_difficulty_breathing","pct_fatigue","pct_stuffy_runny_nose","pct_aches_muscle_pain","pct_sore_throat","pct_chest_pain","pct_nausea","pct_anosmia_ageusia","pct_eye_pain","pct_headache","pct_cmnty_sick","pct_ever_tested","pct_tested_recently","pct_worked_outside_home","pct_grocery_outside_home","pct_ate_outside_home","pct_spent_time_with_non_hh","pct_attended_public_event","pct_used_public_transit","pct_direct_contact_with_non_hh","pct_wear_mask_all_time","pct_wear_mask_most_time","pct_wear_mask_half_time","pct_wear_mask_some_time","pct_wear_mask_none_time","pct_no_public","pct_feel_nervous_all_time","pct_feel_nervous_most_time","pct_feel_nervous_some_time","pct_feel_nervous_little_time","pct_feel_nervous_none_time","pct_feel_depressed_all_time","pct_feel_depressed_most_time","pct_feel_depressed_some_time","pct_feel_depressed_little_time","pct_feel_depressed_none_time","pct_worried_ill_covid19_very","pct_worried_ill_covid19_somewhat","pct_worried_ill_covid19_nottooworried","pct_worried_ill_covid19_notworried","pct_enough_toeat_very_worried","pct_enough_toeat_somewhat_worried","pct_enough_toeat_nottoo_worried","pct_enough_toeat_not_worried","pct_chills","pct_finances_very_worried","pct_finances_somewhat_worried","pct_finances_nottoo_worried","pct_finances_not_worried","pct_cli_past_smooth","pct_ili_past_smooth","pct_fever_past_smooth","pct_cough_past_smooth","pct_difficulty_breathing_past_smooth","pct_fatigue_past_smooth","pct_stuffy_runny_nose_past_smooth","pct_aches_muscle_pain_past_smooth","pct_sore_throat_past_smooth","pct_chest_pain_past_smooth","pct_nausea_past_smooth","pct_anosmia_ageusia_past_smooth","pct_eye_pain_past_smooth","pct_headache_past_smooth","pct_cmnty_sick_past_smooth","pct_ever_tested_past_smooth","pct_tested_recently_past_smooth","pct_worked_outside_home_past_smooth","pct_grocery_outside_home_past_smooth","pct_ate_outside_home_past_smooth","pct_spent_time_with_non_hh_past_smooth","pct_attended_public_event_past_smooth","pct_used_public_transit_past_smooth","pct_direct_contact_with_non_hh_past_smooth","pct_wear_mask_all_time_past_smooth","pct_wear_mask_most_time_past_smooth","pct_wear_mask_half_time_past_smooth","pct_wear_mask_some_time_past_smooth","pct_wear_mask_none_time_past_smooth","pct_no_public_past_smooth","pct_feel_nervous_all_time_past_smooth","pct_feel_nervous_most_time_past_smooth","pct_feel_nervous_some_time_past_smooth","pct_feel_nervous_little_time_past_smooth","pct_feel_nervous_none_time_past_smooth","pct_feel_depressed_all_time_past_smooth","pct_feel_depressed_most_time_past_smooth","pct_feel_depressed_some_time_past_smooth","pct_feel_depressed_little_time_past_smooth","pct_feel_depressed_none_time_past_smooth","pct_worried_ill_covid19_very_past_smooth","pct_worried_ill_covid19_somewhat_past_smooth","pct_worried_ill_covid19_nottooworried_past_smooth","pct_worried_ill_covid19_notworried_past_smooth","pct_enough_toeat_very_worried_past_smooth","pct_enough_toeat_somewhat_worried_past_smooth","pct_enough_toeat_nottoo_worried_past_smooth","pct_enough_toeat_not_worried_past_smooth","pct_chills_past_smooth","pct_finances_very_worried_past_smooth","pct_finances_somewhat_worried_past_smooth","pct_finances_nottoo_worried_past_smooth","pct_finances_not_worried_past_smooth","population.y"
"Kazakhstan","KAZ",NA,NA,"NAT_TOTAL",2020-05-29,3,1,2,1,2,1,4,0,2,0,2,0,2,0,4,0,NA,1,0,0,2,1,3,2,0,0,3,1,0,NA,NA,9932,37,83.8,83.8,86.9,86.9,71.94,71.94,79.17,79.17,25,25,356,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,356,0,9932,37,2,4063.93195495769,3848.1310926293,4291.83479901712,233.461833232827,233.461833232827,233.461833232827,0.000219063026035391,0.000207430451856822,0.000231347947932478,1.25845747956884e-05,1.25845747956884e-05,1.25845747956884e-05,"KAZ","Kazakhstan",391,0.00432,0.004247,0.005115,0.003608,0.005698,0.004874,0.007673,0.004413,0.63901,0.031102,0.654731,0.024045,0.511521,0.03237,0.531969,0.025234,0.540291,0.032274,0.549872,0.02516,0.0031251719514923,0.00428024816829712,0.00399400944062676,0.00563107503497852,0.63705889244937,0.649985562148762,0.524114578955083,0.512766886315675,0.545633053769411,0.558605195544389,18551428,383,0.54,0.27,0.81,6.18,1.9,18.93,9.49,6.49,3.49,3.24,3.78,0.27,7.03,12.87,2.61,12.3,31.82,42.15,66.48,19.27,47.79,13.3,24.38,57.26,51.7,15.93,8.88,4.18,3.66,9.92,0.58,0.29,14.87,13.99,70.26,0.29,2.62,13.41,17.2,66.47,15.4,33.42,20.1,20.63,8.09,19.06,20.1,43.08,1.89,NA,NA,NA,NA,0.604092621690134,0.468163017556167,1.12234943998217,6.03406259073795,2.4509998598583,21.0818212285476,10.8213035429025,8.79195900705978,4.76693607992427,2.50539385855433,3.21695435355612,1.26855900047727,5.81804664919222,13.695460163771,3.23182477819687,12.1313662307765,32.3746707338206,41.9209922711681,68.8118676589772,19.7981750963577,47.7746618276366,14.4734096548691,25.345631104109,55.6161939165585,49.6557033654833,17.2618009230388,9.24188684334738,4.31036579748059,3.26058840294691,8.93350341826862,0.829251201256558,1.29807944369625,13.8010503864299,14.7849346975973,68.9070689415419,0.96283177660244,2.28947599661675,14.7473976232001,18.0773129934931,63.3750178712932,16.0086737299681,34.8367965428901,19.2730271213841,20.1717669889304,9.2169861254891,18.27003772578,23.2694805174948,41.4648115824983,1.99778623149939,NA,NA,NA,NA,18551428
"Kazakhstan","KAZ",NA,NA,"NAT_TOTAL",2020-05-30,3,1,2,1,2,1,4,0,2,0,2,0,2,0,4,0,NA,1,0,0,2,1,3,2,0,0,3,1,0,NA,NA,10382,38,83.8,83.8,86.9,86.9,71.94,71.94,79.17,79.17,25,25,450,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,450,0,10382,37,2,4084.64326681735,3867.69812884459,4313.7571913195,195.374791849261,428.836625082088,428.836625082088,0.000220179452860306,0.000208485197411466,0.000232529657087287,1.05315230638451e-05,2.31160978595334e-05,2.31160978595334e-05,"KAZ","Kazakhstan",392,0.005877,0.004573,0.005102,0.003598,0.005877,0.004573,0.005102,0.003598,0.637762,0.028759,0.673469,0.023685,0.497123,0.029916,0.492347,0.025251,0.531186,0.029858,0.553571,0.025108,0.00363882513710783,0.00433886955810393,0.0051372296338829,0.00557588377462866,0.637397609487766,0.651957233569478,0.505457979325976,0.495445593765855,0.533789811866633,0.553344892572289,18551428,383,0.82,0.82,1.09,4.59,2.72,20.7,11.92,6.49,2.7,2.17,2.72,1.36,5.71,13.4,2.88,11.7,50,41.34,73.28,26.33,47.63,15.08,25.41,52.59,53.79,16.45,10.44,3.39,3.39,7.57,0.29,2.86,11.71,16.57,68.57,0.57,2.57,15.14,17.43,64.29,16.97,37.86,15.4,20.89,9.4,17.75,20.89,43.86,1.9,NA,NA,NA,NA,0.619330358424975,0.49257120004534,1.12015857801012,5.82955030163745,2.44779997552254,20.1651319554446,11.248157530888,7.83758097274762,4.55506215713123,2.34455119969521,2.83504285358179,1.2702105469337,5.77083170846899,13.4732585519161,3.17562858932146,11.8263971833938,44.9506484373729,41.2566835007861,71.0429651821339,25.9520023921185,47.0959127086274,14.9833379741639,25.5209132464873,54.2750718862926,51.1809573796142,16.3212007231139,9.68741082218732,4.04000245115855,3.33699951160054,8.67414950818778,0.771794518372221,1.56858441164525,13.5800998601008,14.9328847288923,68.9257101024346,0.922450395187041,2.29741114799279,14.7796163434748,17.8094628983999,63.545440172375,16.3031646250518,36.0779629855805,17.7216832783279,20.280747295987,9.21867878405623,18.2342942253496,23.0397660455367,41.9173752302887,1.87883581937993,NA,NA,NA,NA,18551428
"Kazakhstan","KAZ",NA,NA,"NAT_TOTAL",2020-05-31,3,1,2,1,2,1,4,0,2,0,2,0,2,0,4,0,NA,1,0,0,2,1,3,2,0,0,3,1,0,NA,NA,10858,40,83.8,83.8,86.9,86.9,71.94,71.94,79.17,79.17,25,25,476,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,476,1,10858,38,3,4219.96819831684,4001.36595672333,4450.51309662971,135.324931499488,564.161556581576,564.161556581576,0.000227474035870276,0.000215690455566188,0.000239901375604601,7.29458300997035e-06,3.04106808695038e-05,3.04106808695038e-05,"KAZ","Kazakhstan",400,0.01161,0.00638,0.015,0.006078,0.015594,0.007379,0.0175,0.006556,0.668332,0.028041,0.6925,0.023073,0.532178,0.029718,0.5625,0.024804,0.520758,0.029754,0.5525,0.024862,0.00761972386545273,0.00545344248848745,0.0146087564101705,0.00735409953886644,0.647998820450885,0.672030367411018,0.521066996656168,0.547236836597876,0.521150087992171,0.551431892786664,18551428,395,1.81,1.55,1.81,7.46,2.58,22.25,13.7,8.74,6.44,2.58,2.85,1.55,4.91,15.17,3.54,13.77,33.33,39.43,73.64,30.53,53.54,17.11,26.23,59.64,52.15,18.99,10.89,5.32,2.28,5.06,0.28,1.12,16.2,13.69,68.72,1.11,3.34,12.81,18.66,64.07,15.44,36.2,18.23,21.01,7.59,16.46,21.77,45.57,2.58,NA,NA,NA,NA,0.879788616818325,0.658924817542298,1.19816218421901,5.9626434464798,2.41107910573351,20.9427501704854,12.3703384522714,8.00619629959533,4.70205506963566,2.44291841235197,2.82911002730333,1.28955349491402,5.56354044015158,14.024067730036,3.32415616183455,12.2756958566337,39.5855042958033,39.4943940209314,72.7897013056258,29.1717721218405,51.1492334398039,15.7647845446281,25.9386614978433,57.5135410073873,51.7470254128719,17.6152812185376,10.2393300016018,4.38580412774237,3.25163905436246,8.27234258837786,0.722521295931038,1.45026381388752,13.8318049434087,14.7850390768981,68.9573581060631,0.931809813181165,2.37329893083689,14.5771743103963,17.9308308330032,63.6765825120835,16.2335823449756,36.1266973493044,18.0027010309063,20.3987394834817,8.25134752036446,17.693665497569,22.9204146139046,44.4575500309571,2.56204801933651,NA,NA,NA,NA,18551428
"Kazakhstan","KAZ",NA,NA,"NAT_TOTAL",2020-06-01,3,1,2,1,2,1,4,0,2,0,2,0,1,1,4,0,NA,1,0,0,2,1,3,2,0,0,3,1,0,NA,NA,11308,41,81.02,81.02,86.9,86.9,70.28,70.28,77.24,77.24,25,25,450,1,"2020/06/01","KZ",18551428,2777,6,10347,31,11308,41,11308,11308,0.000609548763577661,0.000149691980584999,0.000609548763577661,0.000609548763577661,450,3,11308,41,6,4560.21917175071,4340.29520820048,4791.28674360949,340.250973433872,904.412530015448,904.412530015448,0.000245814994498036,0.000233960167821069,0.000258270508534949,1.83409586277602e-05,4.87516394972639e-05,4.87516394972639e-05,"KAZ","Kazakhstan",360,0.010038,0.00666,0.008333,0.004791,0.010038,0.00666,0.008333,0.004791,0.67225,0.03136,0.694444,0.024278,0.488234,0.033396,0.519444,0.026332,0.485941,0.033392,0.522222,0.026326,0.00931132597551251,0.00658884746897775,0.0120893980510773,0.00779237504721367,0.657041791106188,0.681926884839303,0.524526585614884,0.53274358379838,0.49037380745856,0.526862307625317,18551428,345,1.18,1.18,1.18,8.31,2.97,25,12.98,10.65,6.19,2.97,2.96,0.89,8.31,15.63,5.8,15.29,12.5,47.29,72.75,32.2,53.35,17.13,27.13,56.02,52.75,19.42,9.86,4.35,2.9,5.8,1.28,2.56,13.78,14.1,68.27,1.6,3.21,12.18,17.63,65.38,13.91,37.39,17.68,21.16,7.25,15.36,21.74,46.09,2.06,NA,NA,NA,NA,1.0120302890248,0.879472714633932,1.20042388225999,6.4443500903806,2.59213320184426,23.6235609004352,12.8123920651082,8.74622446630858,4.81964503993308,2.69579982578191,2.96134442220347,1.24785120368127,6.21659823186963,14.6933580046473,4.27806953561369,12.8900744768612,26.4233688887247,44.6296471581788,73.2266790839468,32.9048497978106,53.3076733464333,16.4524538854598,26.5666854950495,56.9381464541005,52.3528163631124,18.9854375960123,10.1986677787565,4.38628881668403,3.25829069958978,7.73641613139498,0.773854935197759,1.70945081198711,13.8234723557189,14.690148098164,68.9405169125678,0.983668831439086,2.4347658469886,14.3348012029935,17.7710360039774,63.9287496604841,15.789386472783,36.8527750622428,18.013625973964,20.5361808966247,7.52473096035706,16.8406229134366,22.8085008254247,45.4452046962894,2.06479673830672,NA,NA,NA,NA,18551428
"Kazakhstan","KAZ",NA,NA,"NAT_TOTAL",2020-06-02,3,1,2,1,2,1,4,0,2,0,2,0,1,1,4,0,NA,1,0,0,2,1,3,2,0,0,3,1,0,NA,NA,11571,44,81.02,81.02,86.9,86.9,70.28,70.28,77.24,77.24,25,25,263,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,263,0,11571,41,6,4486.0139690091,4269.62479333409,4713.36998079167,0,904.412530015448,904.412530015448,0.000241815021949205,0.000230150735206696,0.00025407046728649,0,4.87516394972639e-05,4.87516394972639e-05,"KAZ","Kazakhstan",321,0.005672,0.005086,0.009346,0.005371,0.004213,0.004387,0.009346,0.005371,0.619473,0.032881,0.660436,0.026432,0.527055,0.033812,0.514019,0.027896,0.521444,0.033831,0.52648,0.027868,0.00787636942979525,0.00806553985786904,0.00619426619780528,0.00848414358124231,0.647760086574219,0.677166482237304,0.528909025802659,0.517213303566917,0.510383576193515,0.522894080633785,18551428,307,1,1,1.99,5.65,2.99,25.33,7.64,7.31,3.65,3.99,4.64,1,6.31,13.91,1.64,11.92,15.38,45.24,74.92,29.21,53.92,16.96,30.61,57.29,52.44,16.61,13.03,3.91,0.98,8.14,0.71,0.71,13.17,16.73,68.68,0.35,1.42,14.89,18.44,64.89,14.01,37.46,19.87,20.85,10.42,16.61,26.38,39.41,2.33,NA,NA,NA,NA,1.01388839845049,0.934323899612602,1.29405751491344,6.26061124261629,2.77734438269422,25.5113369907049,10.7540091587945,8.60471277508409,4.7000526448646,3.42748941054192,4.34990310563172,1.21983363170115,6.26374525341512,14.4656440166482,3.48964575058882,12.9859858541502,19.8577897057135,46.0469105784189,74.5952612798656,29.4939030776419,54.3936320269171,17.0214316117261,28.5902276869691,57.1317987311441,52.6749106832268,17.7505218820701,11.5845859377223,4.26782551772553,1.99335660297512,7.6769751580797,0.7670433536944,1.46018642282766,13.756994514653,14.8483291147522,68.9645267834012,0.925524873463927,2.33623412010571,14.3650166444787,18.3017060039679,64.1484121342307,15.2080566369484,37.3562018220681,18.7310056842467,20.6013860465338,8.81601366810032,16.6434288325331,23.1508384769732,42.3311069109738,2.1373393797971,NA,NA,NA,NA,18551428
"Kazakhstan","KAZ",NA,NA,"NAT_TOTAL",2020-06-03,3,1,2,1,2,1,4,0,2,0,2,0,1,1,4,0,NA,1,0,0,2,1,3,2,0,0,3,1,0,NA,NA,12067,48,81.02,81.02,86.9,86.9,70.28,70.28,77.24,77.24,25,25,496,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,225,3,11796,44,7,4718.83209761732,4505.83086684201,4941.90239792778,84.4077231249976,988.820253140446,988.820253140446,0.000254364898358085,0.000242883236096003,0.000266389325820513,4.54993131121753e-06,5.33015708084815e-05,5.33015708084815e-05,"KAZ","Kazakhstan",306,0.001635,0.002849,0.003268,0.003263,0.005956,0.005425,0.009804,0.005632,0.712194,0.031922,0.699346,0.026213,0.544924,0.035111,0.568627,0.028313,0.561533,0.034986,0.555556,0.028406,0.00508991237772857,0.0061078967882606,0.0056178763080283,0.00905947630018054,0.666785367289157,0.685855570754242,0.53635100305728,0.555056414398626,0.556041130615412,0.549602250480783,18551428,302,1.34,0.67,2.01,6.67,2.01,24.92,10.37,8.36,4.68,5.02,2.34,2.01,5.03,16.61,5.32,13.65,26.67,53.31,75.78,28.87,51.39,16.49,26.74,59.93,54.97,16.23,9.27,3.64,2.32,7.62,1.09,1.82,13.5,18.61,64.96,1.45,0.73,15.27,18.55,64,16.23,37.75,14.24,23.18,8.61,18.21,20.86,43.38,2.68,NA,NA,NA,NA,1.14571158017508,0.852874330502731,1.46559020100439,6.33252230509456,2.42862203148247,25.7970840136474,10.3898457662882,8.57172188161304,4.68053881569534,4.55329666763257,2.78768851017636,1.27964628225248,5.98211806802079,15.4389871421123,4.08010456953504,13.2978696600831,19.6470955667434,52.6431764776165,75.7488646968143,30.5829102905631,53.0238234070783,17.4355484479144,28.1955541679841,58.3110210402711,53.7236528605712,16.7739354825505,10.8138112713867,4.10024666515349,2.06256353246126,7.5379235210207,0.797286251581636,1.52129480149801,13.7273436766902,15.1711231022625,68.6322770596144,0.96280145787185,2.19453205196498,14.4277997806718,18.279231629082,64.1869849743716,15.5218614157715,37.7899742797031,17.1456993845094,21.2375408291406,8.78948902926819,17.1182160915267,22.9470828606884,42.4258668718692,2.36156244207034,NA,NA,NA,NA,18551428
"Kazakhstan","KAZ",NA,NA,"NAT_TOTAL",2020-06-04,3,1,2,1,2,1,4,0,2,0,2,0,1,1,4,0,NA,1,0,0,2,1,3,2,0,0,3,1,0,NA,NA,12067,52,81.02,81.02,86.9,86.9,70.28,70.28,77.24,77.24,25,25,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,271,4,12067,48,11,5068.55695035698,4857.72398065228,5288.54040726342,423.930055481272,1412.75030862172,1412.75030862172,0.000273216538929347,0.000261851755059086,0.000285074572548454,2.28516131200936e-05,7.61531839285751e-05,7.61531839285751e-05,"KAZ","Kazakhstan",289,0.018923,0.010662,0.024221,0.009043,0.018923,0.010662,0.024221,0.009043,0.609791,0.038171,0.629758,0.028404,0.51097,0.039117,0.515571,0.029397,0.470406,0.039057,0.50173,0.029412,0.0113625788403955,0.0149795853311433,0.0184509782346649,0.0170802456622204,0.653094525285874,0.672651149163663,0.534846151354143,0.5304892514954,0.493623401083021,0.51400128277293,18551428,278,2.21,2.21,2.95,6.64,2.22,24.91,11.76,13.7,5.17,4.43,2.96,3.32,7.38,15.38,2.17,16.42,41.18,50.19,71.16,30.77,53.79,19.01,28.2,58.27,52.88,15.11,10.43,6.12,3.24,5.76,0.41,1.63,12.6,17.48,67.89,0,2.03,15.85,21.14,60.98,17.99,34.17,16.55,19.78,10.79,13.31,20.86,42.81,2.22,NA,NA,NA,NA,1.64204253648548,1.40188128604813,2.12835005890793,6.38748530974927,2.29534025553041,24.6494029856895,10.7504677352412,10.6043127392442,4.70425280190333,4.76798565035165,2.9383045747197,3.12830057400695,6.30300660020818,15.6002287790041,3.62392728665685,13.94482142365,31.2951984078652,48.7903467320977,73.5170433273075,30.7241211822202,53.5941153876474,18.1993263546637,28.5017405248407,58.4978239533673,53.829510685559,15.4674411228552,10.7585549290272,4.63109558296492,2.84079110522371,7.11955390957571,0.761332043594805,1.53591325447732,13.6181819376216,15.5748141933315,68.5989609549312,0.882318613543315,2.16559612976238,14.5382934549528,18.9330785137519,63.9706184295316,16.1733338009903,35.9545101695062,16.7551285935898,20.9332620796638,10.1229911311336,15.6842914622521,22.7612757117257,42.4609024395724,2.19177238362553,NA,NA,NA,NA,18551428
"Kazakhstan","KAZ",NA,NA,"NAT_TOTAL",2020-06-05,3,1,2,1,2,1,4,0,2,0,2,0,1,1,4,0,NA,1,0,0,2,1,3,2,0,0,3,1,0,NA,NA,12312,52,81.02,81.02,86.9,86.9,70.28,70.28,77.24,77.24,25,25,245,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,245,4,12312,52,15,5400.84252073746,5192.42760719231,5617.62284242579,332.285570380482,1745.0358790022,1745.0358790022,0.000291128128828544,0.000279893688356083,0.000302813499986405,1.79115898991971e-05,9.40647738277721e-05,9.40647738277721e-05,"KAZ","Kazakhstan",275,0.007825,0.006547,0.010909,0.006264,0.012226,0.008166,0.014545,0.00722,0.651554,0.035405,0.687273,0.027956,0.599292,0.036413,0.614545,0.029349,0.479043,0.037121,0.512727,0.030141,0.0103148370586699,0.01307414097292,0.0134107964853717,0.016330405422136,0.653750420023202,0.677306980638262,0.552202282966043,0.594580810953555,0.473694323582374,0.508304121074904,18551428,263,1.95,1.56,2.33,5.84,2.33,23.46,9.34,7.75,3.89,1.56,2.7,1.17,5.04,14.29,4.18,15.12,50,50,77.78,30.2,55.42,18.88,32.02,66.8,51.71,18.25,8.37,2.66,3.42,6.08,0.43,1.72,13.36,13.36,71.12,1.29,3.02,11.64,22.84,61.21,17.87,33.08,13.31,23.57,9.51,15.59,17.87,45.25,2.33,NA,NA,NA,NA,1.85486965102424,1.52125312926973,2.25025102882441,6.27693293266673,2.2556197264092,24.0326709022861,10.09302829241,8.91631384640614,4.6206672361813,3.35141365270795,2.62874691821462,1.43477178514909,6.05018188499382,15.2190883432938,3.80963214207133,14.3586377059734,47.5225065637477,49.5735988926108,75.854657871629,30.5719548762686,54.7627876178683,18.846287793047,30.2991634767015,63.2965294319099,53.5206689495166,16.8347330605127,9.82854573086705,4.15153772920159,2.97957417546587,6.81411906228384,0.731518500418958,1.5713198655044,13.5856586848404,15.1813420700612,68.8607478044644,0.906197050990503,2.21245525723669,14.2733351022492,20.6610248692407,63.7932913041801,16.5895479410631,34.0443240686012,14.9842349194976,21.6450584191787,9.97990188628646,15.4313539999362,21.8773321193385,42.712820815574,2.33873878367007,NA,NA,NA,NA,18551428
"Kazakhstan","KAZ",NA,NA,"NAT_TOTAL",2020-06-06,3,1,2,1,2,1,4,0,2,0,2,0,1,1,4,0,NA,1,0,0,2,1,3,2,0,0,3,1,0,NA,NA,12511,53,81.02,81.02,86.9,86.9,70.28,70.28,77.24,77.24,25,25,199,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,199,0,12511,52,15,5299.70493470416,5095.15298967493,5512.46889972574,0,1745.0358790022,1745.0358790022,0.000285676387537615,0.000274650177316535,0.000297145260177585,0,9.40647738277721e-05,9.40647738277721e-05,"KAZ","Kazakhstan",299,0.007094,0.005937,0.010033,0.005764,0.008726,0.00658,0.010033,0.005764,0.702753,0.032334,0.719064,0.025993,0.545742,0.035224,0.538462,0.02883,0.512985,0.035361,0.525084,0.028879,0.00961658035086046,0.012317563466804,0.0083422166779572,0.0143733907693039,0.666763091939526,0.689267020522921,0.555652287220499,0.560696242418611,0.501071522129921,0.520382812234901,18551428,286,1.07,1.07,2.86,6.41,2.87,25.35,13.12,7.55,5.38,4.66,4.32,1.43,7.89,11.43,5.26,15.44,0,42.49,77.06,36.76,56.88,17.58,30.69,58.55,52.8,22.38,8.74,3.85,1.75,5.24,1.17,0.78,16.73,17.51,63.81,1.56,1.56,16.34,19.84,60.7,13.99,40.91,16.08,19.23,8.04,15.38,22.73,45.8,2.15,NA,NA,NA,NA,1.6138608987306,1.4051293953181,2.59319353386061,6.29073807642194,2.48054882508644,24.5134628625693,11.1861334043564,8.79621608085934,4.66345617086445,3.96169692352979,3.3523105058052,1.43397500874447,6.43585334917655,13.7242903664436,4.2678463315611,14.7712596969813,23.4787036253834,48.5046145611633,76.8635830907946,35.8402420992319,56.3613410164019,19.2022307195221,30.9508179867691,61.1164815188439,53.5287844594125,22.5306819576685,9.2518330688999,4.05940950628584,2.74189506937939,6.42030818299168,0.767218778248553,1.3964920744891,13.8506508076166,15.4942759334313,68.4538403892389,0.950630762981668,2.14984351779413,14.4283084854786,20.539921691825,63.5841299409426,16.1388578962821,37.3983732946552,15.1587676065098,21.1215641920081,9.08708018607174,15.2012509692344,22.0261517662448,42.9954020535796,2.28539670034062,NA,NA,NA,NA,18551428
"Kazakhstan","KAZ",NA,NA,"NAT_TOTAL",2020-06-07,3,1,2,1,2,1,4,0,2,0,2,0,1,1,4,0,NA,1,0,0,2,1,3,2,0,0,3,1,0,NA,NA,12694,56,81.02,81.02,86.9,86.9,70.28,70.28,77.24,77.24,25,25,183,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,183,1,12694,53,15,5301.96091031325,5100.91160057667,5510.93445558079,0,1745.0358790022,1745.0358790022,0.000285797994112003,0.000274960590665941,0.000297062547184011,0,9.40647738277721e-05,9.40647738277721e-05,"KAZ","Kazakhstan",302,0.00157,0.002801,0.003311,0.003306,0.008313,0.006423,0.006623,0.004667,0.648703,0.03377,0.672185,0.027012,0.553797,0.035165,0.55298,0.02861,0.499814,0.035371,0.536424,0.028695,0.00741480997637698,0.00995676216115855,0.0109008403608891,0.0124753832487625,0.664232170658309,0.687234984232093,0.559853951683603,0.561214611656898,0.50301595663727,0.535364911214995,18551428,296,1.03,0.68,1.03,6.85,3.09,26.87,14.38,9.93,6.16,2.06,1.72,2.06,4.47,13.01,3.75,15.52,13.33,47.87,76.95,32.85,54.48,18.35,26.24,59.57,48.99,19.59,12.16,3.38,1.35,5.41,0.78,3.5,13.62,15.95,66.15,1.17,2.72,11.28,21.01,63.81,10.47,40.2,14.86,21.28,5.74,18.58,20.61,41.55,2.05,NA,NA,NA,NA,1.49726019891588,1.23893393282829,2.10095574690838,6.38156259731171,2.80452580798751,25.2271580408808,12.9735568469256,8.88987509128491,4.76702603370233,3.03786201641001,2.79273284475055,1.49116171879138,6.06459681537383,13.2343767100672,4.21622480551292,15.1508036131522,18.3842664735814,47.0483689511963,77.3045203845113,34.0560468016977,55.4271292044625,19.6276487020422,29.4221923426879,60.8168967688311,51.9284837958068,20.7395881830704,10.3041398827718,3.8755657930948,2.423230362873,6.10693053196424,0.767610553053958,1.89542369071408,13.8289454434951,15.5653826100197,68.0492988898519,0.963299116515094,2.17428595015133,14.1525923640147,20.931545181282,63.6639129840728,12.8043612412184,39.3465730873012,14.7908151901614,21.1938532459914,7.04638980876194,16.2357980832738,21.7350588097572,43.3500063379047,2.21286390888228,NA,NA,NA,NA,18551428
