"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","conf_date","conf_countrycode2","conf_population","conf_cases","conf_deaths","conf_cases_prev_week","conf_deaths_prev_week","conf_cases_infected","conf_cum_deaths","conf_cases_contagious","conf_cases_active","conf_p_cases_infected","conf_p_cases","conf_p_cases_contagious","conf_p_cases_active","cases","deaths","cum_cases","cum_deaths","deaths_prev_week","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active","iso_code","country","sample_size","percent_cli","cli_se","percent_cli_unw","cli_se_unw","percent_ili","ili_se","percent_ili_unw","ili_se_unw","percent_mc","mc_se","percent_mc_unw","mc_se_unw","percent_dc","dc_se","percent_dc_unw","dc_se_unw","percent_hf","hf_se","percent_hf_unw","hf_se_unw","percent_cli_past_smooth","percent_cli_unw_past_smooth","percent_ili_past_smooth","percent_ili_unw_past_smooth","percent_mc_past_smooth","percent_mc_unw_past_smooth","percent_dc_past_smooth","percent_dc_unw_past_smooth","percent_hf_past_smooth","percent_hf_unw_past_smooth","population.x","total_responses","pct_cli","pct_ili","pct_fever","pct_cough","pct_difficulty_breathing","pct_fatigue","pct_stuffy_runny_nose","pct_aches_muscle_pain","pct_sore_throat","pct_chest_pain","pct_nausea","pct_anosmia_ageusia","pct_eye_pain","pct_headache","pct_cmnty_sick","pct_ever_tested","pct_tested_recently","pct_worked_outside_home","pct_grocery_outside_home","pct_ate_outside_home","pct_spent_time_with_non_hh","pct_attended_public_event","pct_used_public_transit","pct_direct_contact_with_non_hh","pct_wear_mask_all_time","pct_wear_mask_most_time","pct_wear_mask_half_time","pct_wear_mask_some_time","pct_wear_mask_none_time","pct_no_public","pct_feel_nervous_all_time","pct_feel_nervous_most_time","pct_feel_nervous_some_time","pct_feel_nervous_little_time","pct_feel_nervous_none_time","pct_feel_depressed_all_time","pct_feel_depressed_most_time","pct_feel_depressed_some_time","pct_feel_depressed_little_time","pct_feel_depressed_none_time","pct_worried_ill_covid19_very","pct_worried_ill_covid19_somewhat","pct_worried_ill_covid19_nottooworried","pct_worried_ill_covid19_notworried","pct_enough_toeat_very_worried","pct_enough_toeat_somewhat_worried","pct_enough_toeat_nottoo_worried","pct_enough_toeat_not_worried","pct_chills","pct_finances_very_worried","pct_finances_somewhat_worried","pct_finances_nottoo_worried","pct_finances_not_worried","pct_cli_past_smooth","pct_ili_past_smooth","pct_fever_past_smooth","pct_cough_past_smooth","pct_difficulty_breathing_past_smooth","pct_fatigue_past_smooth","pct_stuffy_runny_nose_past_smooth","pct_aches_muscle_pain_past_smooth","pct_sore_throat_past_smooth","pct_chest_pain_past_smooth","pct_nausea_past_smooth","pct_anosmia_ageusia_past_smooth","pct_eye_pain_past_smooth","pct_headache_past_smooth","pct_cmnty_sick_past_smooth","pct_ever_tested_past_smooth","pct_tested_recently_past_smooth","pct_worked_outside_home_past_smooth","pct_grocery_outside_home_past_smooth","pct_ate_outside_home_past_smooth","pct_spent_time_with_non_hh_past_smooth","pct_attended_public_event_past_smooth","pct_used_public_transit_past_smooth","pct_direct_contact_with_non_hh_past_smooth","pct_wear_mask_all_time_past_smooth","pct_wear_mask_most_time_past_smooth","pct_wear_mask_half_time_past_smooth","pct_wear_mask_some_time_past_smooth","pct_wear_mask_none_time_past_smooth","pct_no_public_past_smooth","pct_feel_nervous_all_time_past_smooth","pct_feel_nervous_most_time_past_smooth","pct_feel_nervous_some_time_past_smooth","pct_feel_nervous_little_time_past_smooth","pct_feel_nervous_none_time_past_smooth","pct_feel_depressed_all_time_past_smooth","pct_feel_depressed_most_time_past_smooth","pct_feel_depressed_some_time_past_smooth","pct_feel_depressed_little_time_past_smooth","pct_feel_depressed_none_time_past_smooth","pct_worried_ill_covid19_very_past_smooth","pct_worried_ill_covid19_somewhat_past_smooth","pct_worried_ill_covid19_nottooworried_past_smooth","pct_worried_ill_covid19_notworried_past_smooth","pct_enough_toeat_very_worried_past_smooth","pct_enough_toeat_somewhat_worried_past_smooth","pct_enough_toeat_nottoo_worried_past_smooth","pct_enough_toeat_not_worried_past_smooth","pct_chills_past_smooth","pct_finances_very_worried_past_smooth","pct_finances_somewhat_worried_past_smooth","pct_finances_nottoo_worried_past_smooth","pct_finances_not_worried_past_smooth","population.y"
"Colombia","COL",NA,NA,"NAT_TOTAL",2020-06-06,3,1,2,1,2,1,4,1,1,1,2,1,2,1,4,1,1,2,0,0,2,1,2,2,0,0,4,1,0,NA,NA,38027,1205,87.04,87.04,91.67,91.67,80,80,80.77,80.77,75,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1515,58,36635,1145,292,134388.216198384,133916.72076384,134861.371679138,6351.48598049665,48706.7428418507,62884.5164909975,0.00266964050830646,0.00266027418626464,0.00267903980739592,0.000126173147773937,0.00096756618546317,0.00124920962059508,"COL","Colombia",3189,0.010725,0.002644,0.010975,0.001845,0.012478,0.00285,0.013484,0.002042,0.752964,0.011071,0.785199,0.007272,0.397167,0.012561,0.446535,0.008803,0.629981,0.012394,0.640013,0.0085,0.00883564226198663,0.010413618119098,0.0107092918789597,0.0133738389242771,0.745247387305301,0.780889929403628,0.385996382460246,0.439780668344052,0.62997850620533,0.64001815251227,50339443,3105,1.44,1.18,2.32,10.26,3.51,11.52,15.88,14.07,10.13,4.82,5.9,2.52,11.08,28.13,5.78,3.48,58.49,35.96,64.16,10.6,40.9,4.2,18.26,47.75,74.85,6.12,1.32,0.84,1.32,10.47,1.53,3.7,13.32,21.3,60.15,1.6,5.64,15.11,23.22,54.44,28.15,39.71,13.49,11.4,18.9,26.12,21.58,26.57,4.19,NA,NA,NA,NA,1.38322885537848,1.13780713623942,2.22726386486201,9.80517160908984,3.1824846079365,11.3481045273814,15.0532250539801,13.5140621024813,9.9841001425563,4.55795365938379,6.04896465315765,2.41785636640485,11.0775085366975,28.3376592554763,5.74452681467932,3.3151306561681,37.6331179432247,34.9206246687731,62.1275471425991,10.5562208821872,40.0281358300679,4.18182875939925,18.2556079726746,47.0844868310429,74.013202040383,7.36384497209476,1.37431857761596,0.820985332043483,1.56095435545402,11.2870897313931,1.17006132076693,3.67541988530252,14.1531213051055,21.2617116547379,59.5167927659118,1.59149731507951,5.27163583342772,15.4937910408436,23.6163746742749,54.1679417926264,29.0946477866172,38.8798809099712,13.4126443435383,11.6365072717076,18.9009809279723,27.199512957188,21.4741046514013,25.8077601422583,4.21075064216762,NA,NA,NA,NA,50339443
"Colombia","COL",NA,NA,"NAT_TOTAL",2020-06-07,3,1,2,1,2,1,4,1,1,1,2,1,2,1,4,1,1,2,0,0,2,1,2,2,0,0,4,1,0,NA,NA,39236,1259,87.04,87.04,91.67,91.67,80,80,80.77,80.77,75,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1392,60,38027,1205,315,140218.327111214,139737.743411876,140700.563625936,5830.11091282949,52568.5154580643,67025.0111608754,0.0027854564682254,0.00277590960654602,0.00279503616331106,0.000115815959918935,0.00104428083278681,0.00133146112007786,"COL","Colombia",3482,0.013315,0.002743,0.011488,0.001806,0.014594,0.00287,0.013211,0.001935,0.742977,0.010459,0.784032,0.006973,0.39284,0.011689,0.452613,0.008435,0.620284,0.011616,0.632395,0.008171,0.00996278934201057,0.011027999504727,0.0116889626452673,0.0134330267916093,0.747288410446194,0.785324892023136,0.391685591591334,0.451787296907756,0.620281133580453,0.632394038264735,50339443,3412,1.45,1.28,2.52,8.72,3.5,9.24,15.13,12.18,10.09,4.98,5.85,2.34,10.63,26.17,5.2,3.73,46.3,34.88,62.03,10.54,42.01,4.09,16.32,47.81,72.13,8.09,1.76,0.88,1.61,10.67,1.2,4.4,14.06,20.37,59.96,1.49,5.95,14.28,22.03,56.25,28.66,37.43,14.13,12.43,18.29,26.26,21.92,26.82,3.88,NA,NA,NA,NA,1.41975574550747,1.21735698899967,2.37075815733638,9.25086220417748,3.23412685295532,10.3882910376667,15.2033280231895,13.0548520375217,10.0364022140846,4.7204418112587,5.96610216535785,2.41623756097432,10.8136580157043,27.2273343612895,5.51608575876203,3.70509486955754,45.5967716589566,35.1937607702219,62.0838970409954,10.8114881223028,40.8070224405739,4.07936092092314,17.6610485277335,47.9141066084263,73.0120324631904,7.37409013385103,1.68015628394734,0.810815972100398,1.56475791150924,10.7934352507039,1.1660115679445,3.71138216390129,14.0885946983116,20.8557184941712,59.7013481934891,1.57064444151413,5.3111775329566,14.8801863472496,23.433892137278,55.2119804710345,28.6640343882639,38.7710494421921,14.0657363690169,12.0447677291807,18.385071182876,26.8203007458757,21.7594081570048,26.7443061240131,4.03115735295434,NA,NA,NA,NA,50339443
"Colombia","COL",NA,NA,"NAT_TOTAL",2020-06-08,3,1,2,1,2,1,4,1,1,1,2,1,2,1,4,1,1,2,0,0,2,1,2,2,0,0,4,1,0,NA,NA,40719,1308,87.04,87.04,91.67,91.67,80,80,80.77,80.77,75,75,"2020/06/08","CO",50339443,9853,320,35444,1080,39236,1259,39191,39236,0.000779428568567991,0.000195731208229698,0.000778534637341935,0.000779428568567991,1209,54,39236,1259,320,144413.942170273,143928.487744337,144901.033978797,4195.61505905958,53756.3525916368,69619.2374425346,0.00286880294186555,0.0028591593225284,0.00287847908803434,8.33464736401549e-05,0.00106787738179059,0.0013829957840919,"COL","Colombia",3302,0.01034,0.002638,0.011508,0.001856,0.012426,0.002889,0.013931,0.00204,0.737689,0.011472,0.780739,0.0072,0.402446,0.012788,0.451545,0.00866,0.642543,0.012498,0.644458,0.00833,0.0101145414819196,0.0114388013564938,0.0119311131727602,0.0137675866837922,0.745472023271099,0.783717266746252,0.399729450292769,0.455167949299153,0.642528405362977,0.644440274057967,50339443,3220,1.35,1.13,2.46,8.68,3.12,10.42,16.18,14.04,10.37,4.72,6.36,2.96,11.33,27.56,5.98,3.31,34.69,31.82,59.6,10.98,43.17,4.52,15.98,47.89,72.52,7.8,1.34,0.71,1.77,11.71,1.37,3.61,12.74,20.23,62.05,1.74,5.11,14.54,22.83,55.78,28.88,38.79,13.73,11.61,17.7,27.76,22.36,25.62,4.38,NA,NA,NA,NA,1.39317080161563,1.20463836225061,2.4251368368405,8.85241500651779,3.19819552578815,10.3623395668905,15.83545799603,13.4120605533154,10.1902660419025,4.75470839200847,6.12139907776587,2.5783427829757,11.2023549372454,27.3900833260691,5.79194604039859,3.58611853774209,38.1779275081304,34.2510531909875,61.3990000062345,11.1496211617469,42.0756406161856,4.42600780417955,16.4730661916654,48.2502956164428,72.6618688762673,7.36340325114178,1.45742876467064,0.790917941097079,1.60243379800321,10.9782905383306,1.17464855387808,3.68672308812477,13.8245048463023,20.4683179945206,61.3882895482042,1.58894586076915,5.28312656154949,14.6099615320719,23.3273040681945,55.7390399807198,28.5380886052739,38.7830342629451,13.9064170456888,11.9286296609306,17.6908212833814,27.0417443980623,22.2160158615464,25.8317739915554,4.19688151878242,NA,NA,NA,NA,50339443
"Colombia","COL",NA,NA,"NAT_TOTAL",2020-06-09,3,1,2,1,2,1,4,1,1,1,2,1,2,1,4,1,1,2,0,0,2,1,2,2,0,0,4,1,0,NA,NA,42078,1372,87.04,87.04,91.67,91.67,80,80,80.77,80.77,75,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1483,49,40719,1308,339,148871.79728652,148379.495831544,149365.732125686,4457.855116247,54942.6124474261,72425.8207864848,0.00295735885052443,0.00294757921400806,0.00296717093444372,8.8555908658882e-05,0.00109144259795298,0.0014387489505294,"COL","Colombia",3276,0.011539,0.00262,0.010989,0.001821,0.015471,0.003028,0.014652,0.002099,0.722584,0.010985,0.759463,0.007467,0.379615,0.011907,0.425824,0.008639,0.61331,0.011949,0.626068,0.008453,0.0106969011976135,0.011434847626967,0.0131164280682746,0.014261852222032,0.732829451544989,0.764349951560962,0.39258308010461,0.434891033811014,0.613369149605393,0.626090248048427,50339443,3166,1.51,1.15,2.08,9.06,3.11,10.09,15.05,13.13,10.54,3.94,6.45,2.44,10.26,24.74,6.43,3.12,40,33.03,59.19,11.25,40.48,4.61,16.37,45.24,71.7,6.95,1.45,0.82,1.42,12.51,0.93,3.26,12.76,22.06,60.99,1.47,4.86,14.76,22.71,56.2,27.98,38.47,12.76,13.11,17.06,26.31,22.46,26.97,3.88,NA,NA,NA,NA,1.4466138116069,1.19759185098696,2.31821773200032,8.85459776288693,3.16921817986477,10.2920606333685,15.6605244841165,13.3642041108855,10.3697071064923,4.54569052283533,6.12189959142768,2.56304179631578,10.4744838620267,25.5387222790259,6.26455735435021,3.32399884124391,38.3881098594829,33.8414441485804,60.2165138931974,11.4641216444044,41.6277098686038,4.5630973922979,16.2800938108558,45.5583045903117,71.8825676464377,7.29409713354054,1.43189155997527,0.77913521919952,1.5673528044656,12.4009889685234,1.15154453988612,3.63876784829454,13.5684076209833,21.1076484494439,61.2088323944636,1.56658758922638,5.23834010351598,14.5764766217645,23.2197445923066,56.2228593890677,28.1036132001845,38.7680446929086,12.8167915108536,12.5271674108798,17.0267422885602,26.7946946628417,22.5304697322646,26.6839677733822,4.03467725006529,NA,NA,NA,NA,50339443
"Colombia","COL",NA,NA,"NAT_TOTAL",2020-06-10,3,1,2,1,2,1,4,1,1,1,2,1,2,1,4,1,1,2,0,0,2,1,2,2,0,0,4,1,0,NA,NA,43682,1433,87.04,87.04,91.67,91.67,80,80,80.77,80.77,75,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1359,64,42078,1372,363,154453.269453492,153952.77312476,154955.392882341,5581.47216697209,57753.8579861341,74843.913097669,0.00306823556735604,0.00305829313853871,0.00307821031874232,0.000110876716831612,0.0011472883795344,0.00148678468885063,"COL","Colombia",3267,0.008499,0.002337,0.01255,0.001948,0.010616,0.002609,0.014998,0.002127,0.741892,0.011141,0.768901,0.007375,0.397659,0.012461,0.437404,0.008679,0.619675,0.01236,0.63116,0.008441,0.0100597568234444,0.0121011082759209,0.012444019065272,0.0147252195055673,0.737109683907692,0.765052196802866,0.39595132712949,0.434303565468507,0.619596074378964,0.631134392378055,50339443,3178,1.63,1.37,2.68,9.25,3.16,10.63,15.09,13.63,9.9,3.99,6.57,2.87,10.01,26.17,6.28,3.04,35.56,33.76,61.45,11.94,42.19,4.41,18.69,46.98,72.59,6.86,1.16,1.13,1.29,11.52,1.58,3.3,13.06,21.11,60.95,1.82,4.73,14.5,23.82,55.14,28.73,38.7,13.22,11.23,17.34,26.97,22.28,25.68,3.74,NA,NA,NA,NA,1.52640350198468,1.2846358303133,2.43904789172467,8.97289290903007,3.15461435344697,10.3090617675567,15.5296509692151,13.4965976288799,10.2464223931636,4.39104433215198,6.13131662670408,2.66763590021796,9.99269479483513,25.4918230389419,6.37915363837508,3.08872407955542,38.2151092429486,33.963220386231,60.6968722986177,11.9085007200567,42.0291021629521,4.54384548444116,17.5126688057273,46.5559469997336,72.1862240482861,7.22372811331805,1.21410563399799,0.786507129047598,1.44349162499318,11.7418621388941,1.17525310889396,3.59724435956575,13.3930890039826,21.2673669267433,61.2628333944569,1.60107314201302,5.1873795495598,14.4513152724349,23.2021384929738,55.9736416512838,28.1725228553076,38.7723253096781,13.048038311946,12.0658837038728,16.8438941441495,26.7648614730144,22.3372847157658,25.8670238188185,3.85217491860712,NA,NA,NA,NA,50339443
"Colombia","COL",NA,NA,"NAT_TOTAL",2020-06-11,3,1,2,1,2,1,4,1,1,1,2,1,2,1,4,1,1,2,0,0,2,1,2,2,0,0,4,1,0,NA,NA,45212,1488,87.04,87.04,91.67,91.67,80,80,80.77,80.77,75,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1604,61,43682,1433,388,160469.095193729,159958.347959297,160981.473244813,6015.82574023699,59586.0448277986,77594.041848228,0.00318774077801634,0.00317759471353898,0.00319791923889212,0.000119505210660297,0.0011836850246396,0.00154141637697954,"COL","Colombia",3439,0.012943,0.002821,0.011922,0.001851,0.015064,0.00304,0.015702,0.00212,0.740643,0.01094,0.770573,0.00717,0.376992,0.012097,0.421634,0.008421,0.626659,0.012073,0.642919,0.00817,0.0108833833258999,0.0122316772090543,0.0131931171590093,0.0152931481366806,0.738761799097117,0.767608850444332,0.386869483697323,0.42341785607058,0.626765908765105,0.642993967001482,50339443,3333,1.49,1.16,2.31,9.56,3.44,10.22,15.14,13.21,10.11,4.56,6.62,2.68,10.19,25.73,6.49,3.72,32.73,34.22,61.78,11.75,40.38,3.97,18.72,45.04,72.31,7.38,1.08,0.99,1.65,11.22,0.82,4.02,13.68,20.31,61.18,1.14,6.06,16.14,21.85,54.81,27.21,39.27,12.9,12.72,18.48,26.22,22.26,25.53,4.07,NA,NA,NA,NA,1.53225913216768,1.25226836632539,2.42109619418944,9.274889252884,3.19095810429436,10.2675715748645,15.3578622795581,13.4453480944001,10.2282939656816,4.4313370928041,6.14400760652977,2.69998092085922,10.0475819067088,25.3557373796423,6.52145123261647,3.67599459903926,37.8281222823071,34.5419941711884,61.4475841496786,12.0665596644701,41.7574499248553,4.31939400744355,18.1401913805793,45.2403547197634,72.1900292418,7.19300838404858,1.06744782172907,0.810053771399532,1.53158448759355,11.2335050089997,1.14554852733744,3.60778867442898,13.3850584312365,20.7915087391754,61.3974432359984,1.53086370452218,5.23576252380537,15.1773350842312,23.04372077677,55.546454336423,27.6221530606816,38.8207563029999,12.8774384264938,12.3777569625613,18.3781857936255,26.5671869592962,21.9262989520848,25.6953895705067,3.91924804507931,NA,NA,NA,NA,50339443
"Colombia","COL",NA,NA,"NAT_TOTAL",2020-06-12,3,1,2,1,2,1,4,1,1,1,2,1,2,1,4,1,1,2,0,0,2,1,2,2,0,0,4,1,0,NA,NA,46858,1545,87.04,87.04,91.67,91.67,80,80,80.77,80.77,75,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,43682,1433,346,153918.756641295,153428.423798967,154410.656509408,0,54097.7484281879,74787.6218371958,0.00305761739638826,0.00304787686663451,0.00306738905532603,0,0.00107465925731812,0.00148566645517305,"COL","Colombia",3875,0.015873,0.002914,0.013161,0.001831,0.017728,0.003076,0.015484,0.001983,0.73063,0.010342,0.763097,0.00683,0.377997,0.011303,0.428903,0.007951,0.617311,0.01133,0.636645,0.007726,0.0126315936439946,0.012845327328315,0.0146724683625403,0.0156190329473116,0.734600812822042,0.764262548419236,0.381147910612666,0.424846886390365,0.61718496761519,0.636556794113907,50339443,3788,1.56,1.32,2.61,9.94,3.25,10.02,15.77,13.62,10.49,4,5.85,3.28,9.94,26.9,6.79,3.08,44.83,33.75,60.09,11.81,39.81,4.48,18.15,46.1,71.33,7.18,1.5,0.92,1.66,12.33,1.09,3.82,12.59,20.99,61.5,1.46,4.91,14.89,22.72,56.02,27.82,36.46,13.73,13.94,18.95,26.06,21.99,25.4,4.24,NA,NA,NA,NA,1.55982176162811,1.29268672347952,2.4901944683989,9.76234025562287,3.19129208155825,10.2044198985037,15.603053438193,13.5373549691193,10.3396407868256,4.27732606237284,6.10247061409109,2.89572365603353,9.95637657002951,26.2505939036213,6.7683582911208,3.21393267509743,38.4224150364855,34.0696305341576,61.4335038871787,12.1121757230334,40.6967492466107,4.57002760736012,18.3311828361613,45.9306525528842,71.5357488191954,7.1514940374728,1.38171720640686,0.828000100304854,1.54412833132463,11.7909977145102,1.13593749340588,3.60448152736042,13.1617136539818,20.8410502485002,61.5994616997226,1.51335211449238,5.19972253965393,15.1030051247558,22.9579636876758,55.8046218489336,27.5242722965461,38.6507304226758,13.6586556216642,13.187593252041,19.0610997962356,26.3695615787282,21.9646840857055,25.2962162125682,4.08502730782176,NA,NA,NA,NA,50339443
"Colombia","COL",NA,NA,"NAT_TOTAL",2020-06-13,3,1,2,1,2,1,4,1,1,1,2,1,2,1,4,1,1,2,0,0,2,1,2,2,0,0,4,1,0,NA,NA,48746,1592,87.04,87.04,91.67,91.67,80,80,80.77,80.77,75,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3176,112,46858,1545,400,171025.852765645,170497.481729156,171555.861221933,4006.41901948169,52999.5506243584,76825.7025600616,0.00339745222778181,0.00338695606403822,0.00340798091909623,7.95880681373787e-05,0.0010528434060019,0.00152615321071514,"COL","Colombia",3666,0.007004,0.001984,0.009547,0.001606,0.009019,0.002249,0.010911,0.001716,0.73756,0.010466,0.776323,0.006882,0.405676,0.011681,0.459629,0.008231,0.610611,0.0116,0.627387,0.007985,0.0110833949422842,0.0114927311544591,0.0133097154297394,0.0140142824440882,0.735386835949339,0.772553203985232,0.392238253108354,0.451183717933273,0.610591520487784,0.627335232615956,50339443,3546,1.12,1,1.81,9.58,3.21,11.41,16.65,12.63,9.87,4.38,5.55,2.43,9.71,25.08,6.73,4.45,35.71,35.04,62.36,11.74,42.82,5.12,18.51,49.21,73.12,7.36,1.41,0.9,1.38,11.45,1.06,3.38,14.29,20.4,60.86,1.51,4.89,15.57,23.2,54.84,26.57,39.57,14.86,12.58,18.22,26.59,22.34,26.59,4.04,NA,NA,NA,NA,1.41457249723554,1.17401438832505,2.29782014642525,9.79591767904003,3.18506072722989,10.3343948502506,16.1247207744865,13.2464211086271,10.2083494284567,4.2894390595962,6.04352804772648,2.80572287622339,9.75218300444783,25.5811250871299,6.80685951401339,4.36465414471198,38.268057206879,34.8460897672496,61.5960988473174,12.058937395114,41.8992578739723,4.67175114443375,18.5723857160976,49.0620464176871,72.5147882990595,7.12438873387811,1.3954404921066,0.839276183508484,1.51647238310447,11.6475049363753,1.12506180490689,3.57252769275288,13.6522720049619,20.6317923875523,61.3259674803081,1.50485168327881,5.16482441645449,15.3839335007114,22.9114859431776,55.3683889495087,26.9723221271211,38.7252973578799,14.8974386888913,13.0606349463015,18.4713767898582,26.3336173190554,22.0658187244791,26.3728702676551,4.07764981920852,NA,NA,NA,NA,50339443
"Colombia","COL",NA,NA,"NAT_TOTAL",2020-06-14,3,1,2,1,2,1,4,1,1,1,2,1,2,1,4,1,1,2,0,0,2,1,2,2,0,0,4,1,0,NA,NA,50939,1667,87.04,87.04,91.67,91.67,80,80,80.77,80.77,75,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1888,47,48746,1592,387,176393.099257422,175854.307553675,176933.541739611,11917.5850442106,62501.2787967005,85735.5096787852,0.00350407332193607,0.00349337015019565,0.00351480928661867,0.000236744475782353,0.00124159655077432,0.00170314776186111,"COL","Colombia",3623,0.011942,0.00268,0.008832,0.001554,0.014949,0.002994,0.012973,0.00188,0.724652,0.011021,0.773944,0.006949,0.404966,0.012112,0.442451,0.008252,0.603809,0.012068,0.62186,0.008056,0.0113761058194444,0.00978799555528659,0.0137787779617209,0.0134640030214318,0.729575108585002,0.775066459982223,0.399823384038336,0.448826726893484,0.603988825474978,0.622008044946945,50339443,3527,1.38,0.95,2.24,8.59,3.48,8.69,15.32,12.76,10.19,4.26,5.32,2.76,9.97,25.51,6.72,4.23,37.93,32.01,60.45,11.19,41.4,4.6,15.83,47.4,72.02,7.97,1.28,0.77,1.62,11.79,1.1,3.22,12.91,20.45,62.32,1.62,4.38,13.74,22.67,57.59,27.59,37.94,13.95,13.16,17.52,26,20.64,29.03,3.45,NA,NA,NA,NA,1.38893571273735,1.05472064679241,2.26512793671128,9.20145899787825,3.2277701524474,10.1172831096503,15.8852271019149,13.0351943581853,10.2059614044555,4.25991148500131,5.97356945511609,2.83051051143388,9.91502552297206,25.5489329606777,6.79971572713739,4.28518420483975,38.2933090884221,33.6198806581624,61.6011098358728,11.7074415556101,41.9184799413032,4.71528829678835,17.5475572632864,48.132254463292,72.289430786289,7.13767999559609,1.33861668359293,0.813036633021067,1.52446455759998,11.7556068404624,1.11742764474987,3.53253129605656,13.1709039909395,20.5068741832829,61.8836323444435,1.51256299923193,5.09588741330365,14.7042071254942,22.8324675144817,56.3764444258453,27.0350706736586,38.6749664070001,14.2271923476691,13.2206490146981,17.4997609812333,26.1802421781149,20.9544646138277,28.905908410453,3.76301793321523,NA,NA,NA,NA,50339443
"Colombia","COL",NA,NA,"NAT_TOTAL",2020-06-15,3,1,2,1,2,1,4,1,1,1,2,1,2,1,4,1,1,2,0,0,2,1,2,2,0,0,4,1,0,NA,NA,53063,1726,87.04,87.04,91.67,91.67,80,80,80.77,80.77,75,75,"2020/06/15","CO",50339443,11703,408,45560,1424,50939,1667,50704,50939,0.0010119102827578,0.000232481714189805,0.00100724197524395,0.0010119102827578,2193,75,50939,1667,408,185682.913190782,185125.567416345,186241.936930703,9289.81393336051,67551.9301625624,91753.728351688,0.00368861676103135,0.00367754501010957,0.00369972184496962,0.000184543439095274,0.0013419284389492,0.0018227005084599,"COL","Colombia",3634,0.008715,0.002299,0.009906,0.001643,0.01286,0.002787,0.014584,0.001989,0.747628,0.010743,0.782334,0.006845,0.391017,0.012069,0.43781,0.00823,0.632207,0.011926,0.629884,0.00801,0.0109452747307153,0.00968324673333834,0.0137304979819886,0.0139212966279791,0.737845577423021,0.781375256631749,0.39695086714842,0.442751672166345,0.632170355325284,0.629907846038519,50339443,3552,1.59,1.11,2.36,9.25,3.02,9.75,15.23,12.2,9.64,4.48,7.12,3.45,9.16,24.89,6.66,4.19,44.62,29.48,59.18,10.06,41.32,4.98,15.85,46.1,72.69,7.83,1.32,0.68,1.3,11.8,1.34,3.37,12.85,21.23,61.21,1.85,4.94,14.52,22.55,56.15,27.42,37.53,14.44,13.57,18.36,25.65,22.04,27.36,4.07,NA,NA,NA,NA,1.49090459866128,1.05954685535783,2.30324794301092,9.18311671647753,3.18497767139453,10.0363538454332,15.6214609625005,12.6379596056342,9.98481076599935,4.27091822421071,6.02464102887926,3.00486132090189,9.29196683714698,25.1137414189429,6.75777267411263,4.37168381532917,38.8208250631834,31.8954783724444,61.5099038861348,10.8389926697295,41.8507602408222,4.79129896724297,16.7318716701202,46.3225851130498,72.6258453314751,7.14206249322963,1.34356225955724,0.778226276833952,1.49038538434544,11.8176317951076,1.1251392223567,3.5045945761959,13.0542111531866,20.7516275086477,61.7097207855164,1.5530048299818,5.06238112530199,14.5731367830778,22.7508490110813,56.411794618594,27.0783161134135,38.5348335429825,14.4993088831247,13.4862206509084,18.0145118225232,25.9832097593039,21.6829089057485,27.9349240109036,3.87057341025376,NA,NA,NA,NA,50339443
