"countryname","countrycode.x","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","countrycode2","population.x","cases.x","deaths.x","cases_prev_week","deaths_prev_week.x","cases_infected.x","cum_deaths.x","cases_contagious.x","cases_active.x","p_cases_infected.x","p_cases","p_cases_contagious.x","p_cases_active.x","countrycode.y","population.y","cases.y","deaths.y","cum_cases","cum_deaths.y","deaths_prev_week.y","cases_infected.y","cases_infected_low","cases_infected_high","cases_daily","cases_contagious.y","cases_active.y","p_cases_infected.y","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious.y","p_cases_active.y"
"Rwanda","RWA",NA,NA,"NAT_TOTAL",2020-02-22,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,2,0,0,0,0,NA,0,NA,NA,0,0,13.89,13.89,17.86,17.86,12.78,12.78,14.74,14.74,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rwanda","RWA",NA,NA,"NAT_TOTAL",2020-02-23,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,2,0,0,0,0,NA,0,NA,NA,0,0,13.89,13.89,17.86,17.86,12.78,12.78,14.74,14.74,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rwanda","RWA",NA,NA,"NAT_TOTAL",2020-02-24,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,2,0,0,0,0,NA,0,NA,NA,0,0,13.89,13.89,17.86,17.86,12.78,12.78,14.74,14.74,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rwanda","RWA",NA,NA,"NAT_TOTAL",2020-02-25,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,2,0,0,0,0,NA,0,NA,NA,0,0,13.89,13.89,17.86,17.86,12.78,12.78,14.74,14.74,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rwanda","RWA",NA,NA,"NAT_TOTAL",2020-02-26,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,2,0,0,0,0,NA,0,NA,NA,0,0,13.89,13.89,17.86,17.86,12.78,12.78,14.74,14.74,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rwanda","RWA",NA,NA,"NAT_TOTAL",2020-02-27,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,2,0,0,0,0,NA,0,NA,NA,0,0,13.89,13.89,17.86,17.86,12.78,12.78,14.74,14.74,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rwanda","RWA",NA,NA,"NAT_TOTAL",2020-02-28,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,2,0,0,0,0,NA,0,NA,NA,0,0,13.89,13.89,17.86,17.86,12.78,12.78,14.74,14.74,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rwanda","RWA",NA,NA,"NAT_TOTAL",2020-02-29,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,2,0,0,0,0,NA,0,NA,NA,0,0,13.89,13.89,17.86,17.86,12.78,12.78,14.74,14.74,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rwanda","RWA",NA,NA,"NAT_TOTAL",2020-03-01,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,2,0,0,0,0,NA,0,NA,NA,0,0,13.89,13.89,17.86,17.86,12.78,12.78,14.74,14.74,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rwanda","RWA",NA,NA,"NAT_TOTAL",2020-03-02,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,2,0,0,0,0,NA,0,NA,NA,0,0,13.89,13.89,17.86,17.86,12.78,12.78,14.74,14.74,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rwanda","RWA",NA,NA,"NAT_TOTAL",2020-03-03,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,2,0,0,0,0,NA,0,NA,NA,0,0,13.89,13.89,17.86,17.86,12.78,12.78,14.74,14.74,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rwanda","RWA",NA,NA,"NAT_TOTAL",2020-03-04,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,2,0,0,0,0,NA,0,NA,NA,0,0,13.89,13.89,17.86,17.86,12.78,12.78,14.74,14.74,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rwanda","RWA",NA,NA,"NAT_TOTAL",2020-03-05,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,2,0,0,0,0,NA,0,NA,NA,0,0,13.89,13.89,17.86,17.86,12.78,12.78,14.74,14.74,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rwanda","RWA",NA,NA,"NAT_TOTAL",2020-03-06,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,2,0,0,0,0,NA,0,NA,NA,0,0,13.89,13.89,17.86,17.86,12.78,12.78,14.74,14.74,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rwanda","RWA",NA,NA,"NAT_TOTAL",2020-03-07,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,2,0,0,0,0,NA,0,NA,NA,0,0,13.89,13.89,17.86,17.86,12.78,12.78,14.74,14.74,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rwanda","RWA",NA,NA,"NAT_TOTAL",2020-03-08,0,NA,0,NA,2,0,2,0,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,0,0,26.39,26.39,27.38,27.38,26.94,26.94,31.09,31.09,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rwanda","RWA",NA,NA,"NAT_TOTAL",2020-03-09,0,NA,0,NA,2,0,2,0,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,0,0,26.39,26.39,27.38,27.38,26.94,26.94,31.09,31.09,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rwanda","RWA",NA,NA,"NAT_TOTAL",2020-03-10,0,NA,0,NA,2,0,2,0,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,2,2,16453484,0,0,NA,0,NA,NA,0,0,26.39,26.39,27.38,27.38,26.94,26.94,31.09,31.09,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rwanda","RWA",NA,NA,"NAT_TOTAL",2020-03-11,0,NA,0,NA,2,0,2,0,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,0,0,26.39,26.39,27.38,27.38,26.94,26.94,31.09,31.09,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rwanda","RWA",NA,NA,"NAT_TOTAL",2020-03-12,0,NA,0,NA,2,0,2,0,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,0,0,26.39,26.39,27.38,27.38,26.94,26.94,31.09,31.09,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rwanda","RWA",NA,NA,"NAT_TOTAL",2020-03-13,0,NA,0,NA,2,0,2,0,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,0,0,26.39,26.39,27.38,27.38,26.94,26.94,31.09,31.09,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rwanda","RWA",NA,NA,"NAT_TOTAL",2020-03-14,0,NA,1,1,2,0,2,0,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,1,0,30.09,30.09,34.52,34.52,29.17,29.17,33.65,33.65,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rwanda","RWA",NA,NA,"NAT_TOTAL",2020-03-15,0,NA,1,1,2,0,2,0,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,1,0,30.09,30.09,34.52,34.52,29.17,29.17,33.65,33.65,0,0,"RW",12626938,1,0,1,0,1,0,1,1,7.919576385027e-08,7.919576385027e-08,7.919576385027e-08,7.919576385027e-08,"RW",12626938,1,0,1,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"Rwanda","RWA",NA,NA,"NAT_TOTAL",2020-03-16,3,1,1,1,2,0,2,0,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,5,0,41.2,41.2,48.81,48.81,35.83,35.83,41.35,41.35,0,0,"RW",12626938,4,0,5,0,5,0,5,5,3.9597881925135e-07,3.1678305540108e-07,3.9597881925135e-07,3.9597881925135e-07,"RW",12626938,4,0,5,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"Rwanda","RWA",NA,NA,"NAT_TOTAL",2020-03-17,3,1,1,1,2,0,2,0,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,7,0,41.2,41.2,48.81,48.81,35.83,35.83,41.35,41.35,0,0,"RW",12626938,0,0,5,0,5,0,5,5,3.9597881925135e-07,0,3.9597881925135e-07,3.9597881925135e-07,"RW",12626938,0,0,5,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"Rwanda","RWA",NA,NA,"NAT_TOTAL",2020-03-18,3,1,1,1,2,0,2,0,0,NA,0,NA,0,NA,1,0,NA,2,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,8,0,41.2,41.2,48.81,48.81,42.5,42.5,41.35,41.35,50,50,"RW",12626938,2,0,7,0,7,0,7,7,5.5437034695189e-07,1.5839152770054e-07,5.5437034695189e-07,5.5437034695189e-07,"RW",12626938,2,0,7,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"Rwanda","RWA",NA,NA,"NAT_TOTAL",2020-03-19,3,1,1,1,2,0,2,0,0,NA,0,NA,0,NA,1,0,NA,2,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,8,0,41.2,41.2,48.81,48.81,42.5,42.5,41.35,41.35,50,50,"RW",12626938,4,0,11,0,11,0,11,11,8.7115340235297e-07,3.1678305540108e-07,8.7115340235297e-07,8.7115340235297e-07,"RW",12626938,4,0,11,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Rwanda","RWA",NA,NA,"NAT_TOTAL",2020-03-20,3,1,1,1,2,0,2,1,0,NA,0,NA,0,NA,1,0,NA,2,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,17,0,42.59,42.59,48.81,48.81,43.33,43.33,42.31,42.31,50,50,"RW",12626938,0,0,11,0,11,0,11,11,8.7115340235297e-07,0,8.7115340235297e-07,8.7115340235297e-07,"RW",12626938,0,0,11,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Rwanda","RWA",NA,NA,"NAT_TOTAL",2020-03-21,3,1,3,1,2,1,2,1,2,1,2,1,2,1,4,0,NA,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,17,0,90.74,90.74,100,100,74.44,74.44,78.21,78.21,50,50,"RW",12626938,6,0,17,0,17,0,17,17,1.34632798545459e-06,4.7517458310162e-07,1.34632798545459e-06,1.34632798545459e-06,"RW",12626938,6,0,17,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Rwanda","RWA",NA,NA,"NAT_TOTAL",2020-03-22,3,1,3,1,2,1,2,1,2,1,2,1,2,1,4,0,NA,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,19,0,90.74,90.74,100,100,74.44,74.44,78.21,78.21,50,50,"RW",12626938,0,0,16,0,17,0,17,17,1.34632798545459e-06,0,1.34632798545459e-06,1.34632798545459e-06,"RW",12626938,0,0,17,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Rwanda","RWA",NA,NA,"NAT_TOTAL",2020-03-23,3,1,3,1,2,1,2,1,2,1,2,1,2,1,4,0,NA,2,52972000,0,2,1,3,2,0,0,0,NA,0,NA,NA,36,0,90.74,90.74,100,100,74.44,74.44,78.21,78.21,50,50,"RW",12626938,2,0,14,0,19,0,19,19,1.50471951315513e-06,1.5839152770054e-07,1.50471951315513e-06,1.50471951315513e-06,"RW",12626938,2,0,19,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Rwanda","RWA",NA,NA,"NAT_TOTAL",2020-03-24,3,1,3,1,2,1,2,1,2,1,2,1,2,1,4,0,NA,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,40,0,90.74,90.74,100,100,74.44,74.44,78.21,78.21,50,50,"RW",12626938,17,0,31,0,36,0,36,36,2.85104749860972e-06,1.34632798545459e-06,2.85104749860972e-06,2.85104749860972e-06,"RW",12626938,17,0,36,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Rwanda","RWA",NA,NA,"NAT_TOTAL",2020-03-25,3,1,3,1,2,1,2,1,2,1,2,1,2,1,4,0,NA,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,41,0,90.74,90.74,100,100,74.44,74.44,78.21,78.21,50,50,"RW",12626938,4,0,33,0,40,0,40,40,3.1678305540108e-06,3.1678305540108e-07,3.1678305540108e-06,3.1678305540108e-06,"RW",12626938,4,0,40,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Rwanda","RWA",NA,NA,"NAT_TOTAL",2020-03-26,3,1,3,1,2,1,2,1,2,1,2,1,2,1,4,0,NA,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,50,0,90.74,90.74,100,100,74.44,74.44,78.21,78.21,50,50,"RW",12626938,1,0,30,0,41,0,41,41,3.24702631786107e-06,7.919576385027e-08,3.24702631786107e-06,3.24702631786107e-06,"RW",12626938,1,0,41,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Rwanda","RWA",NA,NA,"NAT_TOTAL",2020-03-27,3,1,3,1,2,1,2,1,2,1,2,1,2,1,4,0,NA,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,54,0,90.74,90.74,100,100,74.44,74.44,78.21,78.21,50,50,"RW",12626938,9,0,39,0,50,0,49,50,3.9597881925135e-06,7.1276187465243e-07,3.88059242866323e-06,3.9597881925135e-06,"RW",12626938,9,0,50,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Rwanda","RWA",NA,NA,"NAT_TOTAL",2020-03-28,3,1,3,1,2,1,2,1,2,1,2,1,2,1,4,0,NA,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,60,0,90.74,90.74,100,100,74.44,74.44,78.21,78.21,50,50,"RW",12626938,4,0,37,0,54,0,49,54,4.27657124791458e-06,3.1678305540108e-07,3.88059242866323e-06,4.27657124791458e-06,"RW",12626938,4,0,54,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Rwanda","RWA",NA,NA,"NAT_TOTAL",2020-03-29,3,1,3,1,2,1,2,1,2,1,2,1,2,1,4,0,NA,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,70,0,90.74,90.74,100,100,74.44,74.44,78.21,78.21,50,50,"RW",12626938,6,0,43,0,60,0,55,60,4.7517458310162e-06,4.7517458310162e-07,4.35576701176485e-06,4.7517458310162e-06,"RW",12626938,6,0,60,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Rwanda","RWA",NA,NA,"NAT_TOTAL",2020-03-30,3,1,3,1,2,1,2,1,2,1,2,1,2,1,4,0,NA,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,70,0,90.74,90.74,100,100,74.44,74.44,78.21,78.21,50,50,"RW",12626938,10,0,51,0,70,0,63,70,5.5437034695189e-06,7.919576385027e-07,4.98933312256701e-06,5.5437034695189e-06,"RW",12626938,10,0,70,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Rwanda","RWA",NA,NA,"NAT_TOTAL",2020-03-31,3,1,3,1,2,1,2,1,2,1,2,1,2,1,4,0,NA,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,75,0,90.74,90.74,100,100,74.44,74.44,78.21,78.21,50,50,"RW",12626938,0,0,34,0,70,0,59,70,5.5437034695189e-06,0,4.67255006716593e-06,5.5437034695189e-06,"RW",12626938,0,0,70,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Rwanda","RWA",NA,NA,"NAT_TOTAL",2020-04-01,3,1,3,1,2,1,2,1,2,1,2,1,2,1,4,0,NA,2,109400000,0,2,1,3,2,0,0,0,NA,0,NA,NA,82,0,90.74,90.74,100,100,74.44,74.44,78.21,78.21,50,50,"RW",12626938,5,0,35,0,75,0,64,75,5.93968228877025e-06,3.9597881925135e-07,5.06852888641728e-06,5.93968228877025e-06,"RW",12626938,5,0,75,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Rwanda","RWA",NA,NA,"NAT_TOTAL",2020-04-02,3,1,3,1,2,1,2,1,2,1,2,1,2,1,4,0,NA,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,84,0,90.74,90.74,100,100,74.44,74.44,78.21,78.21,50,50,"RW",12626938,7,0,41,0,82,0,65,81,6.49405263572214e-06,5.5437034695189e-07,5.14772465026755e-06,6.41485687187187e-06,"RW",12626938,7,0,82,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Rwanda","RWA",NA,NA,"NAT_TOTAL",2020-04-03,3,1,3,1,2,1,2,1,2,1,2,1,2,1,4,0,NA,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,89,0,90.74,90.74,100,100,74.44,74.44,78.21,78.21,50,50,"RW",12626938,0,0,32,0,82,0,65,77,6.49405263572214e-06,0,5.14772465026755e-06,6.09807381647079e-06,"RW",12626938,0,0,82,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Rwanda","RWA",NA,NA,"NAT_TOTAL",2020-04-04,3,1,3,1,2,1,2,1,2,1,2,1,2,1,4,0,NA,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,102,0,90.74,90.74,100,100,74.44,74.44,78.21,78.21,50,50,"RW",12626938,7,0,35,0,89,0,70,84,7.04842298267403e-06,5.5437034695189e-07,5.5437034695189e-06,6.65244416342268e-06,"RW",12626938,7,0,89,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Rwanda","RWA",NA,NA,"NAT_TOTAL",2020-04-05,3,1,3,1,2,1,2,1,2,1,2,1,2,1,4,0,NA,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,104,0,90.74,90.74,100,100,74.44,74.44,78.21,78.21,50,50,"RW",12626938,13,0,42,0,102,0,66,95,8.07796791272754e-06,1.02954493005351e-06,5.22692041411782e-06,7.52359756577565e-06,"RW",12626938,13,0,102,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Rwanda","RWA",NA,NA,"NAT_TOTAL",2020-04-06,3,1,3,1,2,1,2,1,2,1,2,1,2,1,4,0,NA,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,105,0,90.74,90.74,100,100,74.44,74.44,78.21,78.21,50,50,"RW",12626938,2,0,34,0,104,0,64,93,8.23635944042808e-06,1.5839152770054e-07,5.06852888641728e-06,7.36520603807511e-06,"RW",12626938,2,0,104,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Rwanda","RWA",NA,NA,"NAT_TOTAL",2020-04-07,3,1,3,1,2,1,2,1,2,1,2,1,2,1,4,0,NA,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,105,0,90.74,90.74,100,100,74.44,74.44,78.21,78.21,50,50,"RW",12626938,1,0,35,0,105,0,64,94,8.31555520427835e-06,7.919576385027e-08,5.06852888641728e-06,7.44440180192538e-06,"RW",12626938,1,0,105,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Rwanda","RWA",NA,NA,"NAT_TOTAL",2020-04-08,3,1,3,1,2,1,2,1,2,1,2,1,2,1,4,0,NA,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,110,0,90.74,90.74,100,100,74.44,74.44,78.21,78.21,50,50,"RW",12626938,0,0,30,0,105,0,55,88,8.31555520427835e-06,0,4.35576701176485e-06,6.96922721882376e-06,"RW",12626938,0,0,105,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Rwanda","RWA",NA,NA,"NAT_TOTAL",2020-04-09,3,1,3,1,2,1,2,1,2,1,2,1,2,1,4,0,NA,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,110,0,90.74,90.74,100,100,74.44,74.44,78.21,78.21,50,50,"RW",12626938,5,0,28,0,110,0,56,93,8.7115340235297e-06,3.9597881925135e-07,4.43496277561512e-06,7.36520603807511e-06,"RW",12626938,5,0,110,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Rwanda","RWA",NA,NA,"NAT_TOTAL",2020-04-10,3,1,3,1,2,1,2,1,2,1,2,1,2,1,4,0,NA,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,118,0,90.74,90.74,100,100,74.44,74.44,78.21,78.21,50,50,"RW",12626938,3,0,31,0,113,0,53,94,8.9491213150805e-06,2.3758729155081e-07,4.19737548406431e-06,7.44440180192538e-06,"RW",12626938,3,0,113,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Rwanda","RWA",NA,NA,"NAT_TOTAL",2020-04-11,3,1,3,1,2,1,2,1,2,1,2,1,2,1,4,0,NA,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,120,0,90.74,90.74,100,100,74.44,74.44,78.21,78.21,50,50,"RW",12626938,5,0,29,0,118,0,48,82,9.34510013433185e-06,3.9597881925135e-07,3.80139666481296e-06,6.49405263572214e-06,"RW",12626938,5,0,118,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Rwanda","RWA",NA,NA,"NAT_TOTAL",2020-04-12,3,1,3,1,2,1,2,1,2,1,2,1,2,1,4,0,NA,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,126,0,90.74,90.74,100,100,74.44,74.44,78.21,78.21,50,50,"RW",12626938,2,0,18,0,120,0,50,80,9.50349166203239e-06,1.5839152770054e-07,3.9597881925135e-06,6.3356611080216e-06,"RW",12626938,2,0,120,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Rwanda","RWA",NA,NA,"NAT_TOTAL",2020-04-13,3,1,3,1,2,1,2,1,2,1,2,1,2,1,4,0,NA,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,127,0,90.74,90.74,100,100,74.44,74.44,78.21,78.21,50,50,"RW",12626938,6,0,22,0,126,0,51,85,9.97866624513401e-06,4.7517458310162e-07,4.03898395636377e-06,6.73163992727295e-06,"RW",12626938,6,0,126,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Rwanda","RWA",NA,NA,"NAT_TOTAL",2020-04-14,3,1,3,1,2,1,2,1,2,1,2,1,2,1,4,0,NA,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,134,0,90.74,90.74,100,100,74.44,74.44,78.21,78.21,50,50,"RW",12626938,1,0,22,0,127,0,45,77,1.00578620089843e-05,7.919576385027e-08,3.56380937326215e-06,6.09807381647079e-06,"RW",12626938,1,0,127,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
