"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases.x","deaths.x","conf_date","conf_countrycode2","conf_population","conf_cases","conf_deaths","conf_cases_prev_week","conf_deaths_prev_week","conf_cases_infected","conf_cum_deaths","conf_cases_contagious","conf_cases_active","conf_p_cases_infected","conf_p_cases","conf_p_cases_contagious","conf_p_cases_active","cases.y","deaths.y","cum_cases","cum_deaths","deaths_prev_week","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active","iso_code","country","sample_size","percent_cli","cli_se","percent_cli_unw","cli_se_unw","percent_ili","ili_se","percent_ili_unw","ili_se_unw","percent_mc","mc_se","percent_mc_unw","mc_se_unw","percent_dc","dc_se","percent_dc_unw","dc_se_unw","percent_hf","hf_se","percent_hf_unw","hf_se_unw","percent_cli_past_smooth","percent_cli_unw_past_smooth","percent_ili_past_smooth","percent_ili_unw_past_smooth","percent_mc_past_smooth","percent_mc_unw_past_smooth","percent_dc_past_smooth","percent_dc_unw_past_smooth","percent_hf_past_smooth","percent_hf_unw_past_smooth","population.x","total_responses","pct_cli","pct_ili","pct_fever","pct_cough","pct_difficulty_breathing","pct_fatigue","pct_stuffy_runny_nose","pct_aches_muscle_pain","pct_sore_throat","pct_chest_pain","pct_nausea","pct_anosmia_ageusia","pct_eye_pain","pct_headache","pct_cmnty_sick","pct_ever_tested","pct_tested_recently","pct_worked_outside_home","pct_grocery_outside_home","pct_ate_outside_home","pct_spent_time_with_non_hh","pct_attended_public_event","pct_used_public_transit","pct_direct_contact_with_non_hh","pct_wear_mask_all_time","pct_wear_mask_most_time","pct_wear_mask_half_time","pct_wear_mask_some_time","pct_wear_mask_none_time","pct_no_public","pct_feel_nervous_all_time","pct_feel_nervous_most_time","pct_feel_nervous_some_time","pct_feel_nervous_little_time","pct_feel_nervous_none_time","pct_feel_depressed_all_time","pct_feel_depressed_most_time","pct_feel_depressed_some_time","pct_feel_depressed_little_time","pct_feel_depressed_none_time","pct_worried_ill_covid19_very","pct_worried_ill_covid19_somewhat","pct_worried_ill_covid19_nottooworried","pct_worried_ill_covid19_notworried","pct_enough_toeat_very_worried","pct_enough_toeat_somewhat_worried","pct_enough_toeat_nottoo_worried","pct_enough_toeat_not_worried","pct_chills","pct_finances_very_worried","pct_finances_somewhat_worried","pct_finances_nottoo_worried","pct_finances_not_worried","pct_cli_past_smooth","pct_ili_past_smooth","pct_fever_past_smooth","pct_cough_past_smooth","pct_difficulty_breathing_past_smooth","pct_fatigue_past_smooth","pct_stuffy_runny_nose_past_smooth","pct_aches_muscle_pain_past_smooth","pct_sore_throat_past_smooth","pct_chest_pain_past_smooth","pct_nausea_past_smooth","pct_anosmia_ageusia_past_smooth","pct_eye_pain_past_smooth","pct_headache_past_smooth","pct_cmnty_sick_past_smooth","pct_ever_tested_past_smooth","pct_tested_recently_past_smooth","pct_worked_outside_home_past_smooth","pct_grocery_outside_home_past_smooth","pct_ate_outside_home_past_smooth","pct_spent_time_with_non_hh_past_smooth","pct_attended_public_event_past_smooth","pct_used_public_transit_past_smooth","pct_direct_contact_with_non_hh_past_smooth","pct_wear_mask_all_time_past_smooth","pct_wear_mask_most_time_past_smooth","pct_wear_mask_half_time_past_smooth","pct_wear_mask_some_time_past_smooth","pct_wear_mask_none_time_past_smooth","pct_no_public_past_smooth","pct_feel_nervous_all_time_past_smooth","pct_feel_nervous_most_time_past_smooth","pct_feel_nervous_some_time_past_smooth","pct_feel_nervous_little_time_past_smooth","pct_feel_nervous_none_time_past_smooth","pct_feel_depressed_all_time_past_smooth","pct_feel_depressed_most_time_past_smooth","pct_feel_depressed_some_time_past_smooth","pct_feel_depressed_little_time_past_smooth","pct_feel_depressed_none_time_past_smooth","pct_worried_ill_covid19_very_past_smooth","pct_worried_ill_covid19_somewhat_past_smooth","pct_worried_ill_covid19_nottooworried_past_smooth","pct_worried_ill_covid19_notworried_past_smooth","pct_enough_toeat_very_worried_past_smooth","pct_enough_toeat_somewhat_worried_past_smooth","pct_enough_toeat_nottoo_worried_past_smooth","pct_enough_toeat_not_worried_past_smooth","pct_chills_past_smooth","pct_finances_very_worried_past_smooth","pct_finances_somewhat_worried_past_smooth","pct_finances_nottoo_worried_past_smooth","pct_finances_not_worried_past_smooth","population.y"
"Philippines","PHL",NA,NA,"NAT_TOTAL",2020-05-15,3,1,3,1,2,1,4,1,2,1,2,1,2,1,4,1,0,0,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,12091,806,96.3,96.3,100,100,70.56,70.56,79.49,79.49,12.5,12.5,215,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,258,18,11876,790,105,76103.5685248582,75788.3101701914,76420.1382668611,1477.82760835798,14177.7338656542,22490.2829282938,0.000703902574063572,0.000700986663921033,0.000706830613583739,1.36688289091939e-05,0.000131133711018591,0.00020801873488328,"PHL","Philippines",2412,0.007536,0.002724,0.004146,0.001308,0.007449,0.002708,0.004975,0.001433,0.716273,0.014199,0.733416,0.009003,0.167772,0.01177,0.182836,0.00787,0.592059,0.01548,0.621476,0.009876,0.007536,0.004146,0.007449,0.004975,0.716273,0.733416,0.167772,0.182836,0.592059,0.621476,108116622,2369,0.51,0.47,0.99,7.91,3.38,8.95,10.77,17.52,4.62,4.83,3.26,1.11,7.28,16.61,5.21,2.84,56,18.88,39.55,7.93,18.25,3.82,5.53,19.39,65.89,8.61,1.77,1.1,0.42,17.01,1.58,3.17,14.44,20.68,60.13,2.33,5.73,15.32,25.24,51.37,36.77,27.48,14.82,11.65,20.22,26,26.13,18.87,1.67,NA,NA,NA,NA,0.352604920659955,0.314127501843556,0.801289170177017,7.84913262257124,3.38027166848651,9.22050806728721,11.0516418272505,17.1233630639308,4.57478456409484,4.84940905239365,3.17197266529052,1.2356258976695,7.93447082765555,17.3229639187893,5.52944358339017,2.82113426771818,46.7018331532242,19.0930253857502,37.9721998735877,7.61534311571596,18.970911760802,3.77384277965813,5.82357001186837,19.1403688261124,66.5618487247175,8.29671414316759,1.80616213960333,1.09269661984509,0.417590875830886,16.9184873862393,1.47969648711274,3.31135430782244,12.9240775015364,20.5283582978675,60.6494837743739,2.48011274081121,6.10529539728358,14.5253436448545,24.9344621340441,52.0281849700194,36.6846502455832,28.1663438341304,15.090418966402,12.5050972915889,19.863716340839,26.7477120231588,26.3072796426103,19.3269881870143,1.67,NA,NA,NA,NA,108116622
"Philippines","PHL",NA,NA,"NAT_TOTAL",2020-05-16,3,1,3,1,2,1,4,1,2,1,2,1,2,1,4,1,0,0,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,12305,817,96.3,96.3,100,100,70.56,70.56,79.49,79.49,12.5,12.5,214,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,215,16,12091,806,110,77091.4142166431,76775.4274463994,77408.7015024591,987.845691784882,14736.0373503655,22987.0834373598,0.000713039427153422,0.000710116779697385,0.000715974103431192,9.13685308985034e-06,0.000136297611576927,0.000212613777716435,"PHL","Philippines",2741,0.005171,0.002112,0.003648,0.001152,0.007818,0.002593,0.004378,0.001261,0.710836,0.013348,0.713973,0.008632,0.160735,0.010813,0.168552,0.00715,0.577694,0.014541,0.603794,0.009342,0.005171,0.003648,0.007818,0.004378,0.710836,0.713973,0.160735,0.168552,0.577694,0.603794,108116622,2634,0.42,0.38,0.85,8.91,3.46,8.26,9.68,16.23,4.69,4.07,2.88,1.15,6.96,17.59,5.9,2.29,38.89,18.77,39.58,8.91,19.68,3.01,5.76,18.63,66.55,7.52,2.13,0.42,0.34,17.35,1.63,3.27,11.74,21.75,61.61,1.89,5.24,13.96,25.4,53.52,34.17,29.04,16.48,10.93,17.88,26.69,26.61,19.97,1.58,NA,NA,NA,NA,0.354147105716268,0.316617914005614,0.81973625228388,8.11923641808996,3.37723261687895,8.82281430273103,10.7196717206071,17.0368880555239,4.67011057784783,4.14468117975682,3.0906763866123,1.20745998176462,7.36710476111581,17.3539326059837,5.54189676304584,2.42521271432251,42.8024806142774,19.1885604479218,38.3121565034021,8.69743364526645,19.5435066384056,3.3535353887941,5.86834978009197,18.8920442580301,66.8394520127835,8.06465133169904,1.89785563779454,0.598618766483191,0.404183722382313,16.9031061795475,1.50551742461933,3.30532430753908,12.4195670597584,21.610656627702,61.3657633243855,2.39513767993496,5.98264531991322,14.2598289318574,25.1795453446422,52.5269886219088,34.7605191299553,28.3860352851909,15.7560052028266,11.4493925912194,18.5868544496629,26.7531877597019,26.4186371865901,19.5724852989992,1.58,NA,NA,NA,NA,108116622
"Philippines","PHL",NA,NA,"NAT_TOTAL",2020-05-17,3,1,3,1,2,1,4,1,2,1,2,1,2,1,4,1,0,0,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,12513,824,96.3,96.3,100,100,70.56,70.56,79.49,79.49,12.5,12.5,208,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,214,11,12305,817,113,77585.0770407718,77269.191680464,77902.253776836,493.66282412874,13814.5127518832,22159.4172462006,0.000717605448686436,0.000714683739198437,0.000720539102459528,4.56602153301404e-06,0.000127774180291012,0.00020495846833062,"PHL","Philippines",2695,0.002636,0.001534,0.002597,0.00098,0.00381,0.001842,0.003711,0.001171,0.72643,0.013332,0.72282,0.008622,0.177932,0.011438,0.1859,0.007494,0.584841,0.014736,0.607421,0.009407,0.002636,0.002597,0.00381,0.003711,0.72643,0.72282,0.177932,0.1859,0.584841,0.607421,108116622,2680,0.42,0.3,0.61,7.71,3.29,8.84,10.43,17.25,4.69,3.9,2.68,1.17,7.49,16.4,5.84,2.52,32,17.9,39.64,8.14,19.88,3.46,5.49,19.33,65.34,8.66,2.01,0.67,0.37,17.16,1.16,2.85,11.88,21.74,62.38,2.23,5.48,14.27,25.9,52.12,35.07,27.09,17.24,11.19,17.24,25.93,26.94,21.08,1.51,NA,NA,NA,NA,0.357038715270147,0.308863868645903,0.758612005691689,7.96389484937851,3.30001928203965,8.72205324930314,10.6187792414331,17.1383944400408,4.71221128672253,3.84268399205535,2.97196061200022,1.18571381557634,7.40387453343044,16.8858779161168,5.54186317727252,2.4427168669273,37.5637463239214,19.1228583052136,38.6145962939958,8.50148912059103,19.8260717226475,3.31056047444375,5.74069050700534,19.2184377241532,66.880899690795,8.12987396552819,1.93005487986021,0.570297116466688,0.397179961950571,16.8625830463309,1.45697033816074,3.23789243587971,12.2768271749894,21.0916664462869,62.2134789388369,2.37507705538203,5.91442098613155,14.1640930522978,25.5517535170858,52.4920109807279,34.8767648602179,27.976794296859,16.8716007452239,11.1456884717591,17.3461692064079,26.6428414003899,26.5650398186024,20.7951238385767,1.51,NA,NA,NA,NA,108116622
"Philippines","PHL",NA,NA,"NAT_TOTAL",2020-05-18,3,1,3,1,2,1,4,1,2,1,2,1,2,1,4,1,0,0,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,12718,831,96.3,96.3,100,100,70.56,70.56,79.49,79.49,12.5,12.5,205,7,"2020/05/18","PH",108116622,1719,105,11095,753,12513,824,12510,12513,0.000115736135374263,1.58994978588954e-05,0.0001157083875595,0.000115736135374263,208,7,12513,824,105,77671.4318332737,77356.3869905365,77987.7597407558,86.354792501952,13143.5051418583,19488.0589637766,0.000718404167615168,0.000715490232302453,0.000721329970342172,7.98718928731902e-07,0.000121567848668619,0.000180250350068989,"PHL","Philippines",2715,0.001411,0.001135,0.003315,0.001103,0.001583,0.001202,0.003683,0.001163,0.726357,0.013477,0.737753,0.008442,0.161006,0.011111,0.180847,0.007387,0.604753,0.01478,0.626151,0.009285,0.00145162849568026,0.0032302832011408,0.00159316529650664,0.00369344954843685,0.727512958574284,0.735393052176765,0.166092898628934,0.181754237473711,0.604753,0.626151,108116622,2679,0.38,0.34,0.68,8.4,3.36,10.18,10.29,17.48,5.39,2.9,2.53,1.43,7.96,16.19,5.25,2.54,48,22.9,40.66,8.85,20.78,4.23,6.97,19.25,67.53,7.65,1.46,0.71,0.34,16.98,1.72,3.45,12.88,21.42,60.53,2.58,6.23,14.89,24.9,51.39,36.39,28.44,15.3,10.82,19.41,27.03,25.76,19.3,1.36,NA,NA,NA,NA,0.352628278743255,0.306922627930449,0.734827923945989,8.05225043071862,3.30922120135711,9.05958653877962,10.5021349316088,17.2521817162398,5.18026117885147,2.98593815490588,2.84033671636739,1.19837132235005,7.50713734257431,16.4825808746564,5.40771844242743,2.515989153808,40.1500061614735,19.8730549923302,39.2932954365432,8.82521375533964,20.3549824032855,3.68251781283102,6.6743007958326,19.3050524231072,67.2466532531275,7.99839337925683,1.7406007619394,0.675543988542237,0.387121605181476,16.815530845313,1.49572829834653,3.26462740082685,12.4305148508019,21.1468442878427,61.4865294027039,2.40897451236088,5.96400597178636,14.2800675004503,25.3959837638801,52.2338197595637,35.1741247991001,28.0422092483257,16.2481981778736,10.80028944192,18.6968046911689,26.7065998556692,26.5139979714164,20.2282775516114,1.36,NA,NA,NA,NA,108116622
"Philippines","PHL",NA,NA,"NAT_TOTAL",2020-05-19,3,1,3,1,2,1,4,1,2,1,2,1,2,1,4,1,0,0,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,12942,837,96.3,96.3,100,100,70.56,70.56,79.49,79.49,12.5,12.5,224,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,205,7,12718,831,105,77761.7010597489,77447.473328758,78077.2037073081,90.2692264751095,10984.9044007074,18555.530496008,0.000719239092206829,0.000716332714582574,0.000722157261880676,8.34924591660933e-07,0.000101602364164757,0.000171625141007532,"PHL","Philippines",2658,0.004234,0.001954,0.003762,0.001187,0.004023,0.001905,0.003762,0.001187,0.735373,0.013273,0.736268,0.008547,0.167961,0.011248,0.180211,0.007455,0.623495,0.014578,0.639202,0.009315,0.00420937427047707,0.00378367015513519,0.00389785663582914,0.00373985276109173,0.735080519344545,0.73774582863108,0.166910932697361,0.181458792550398,0.623495,0.639202,108116622,2618,0.43,0.43,0.77,8.02,3.79,9.02,9.91,17.52,5.8,4.95,2.91,1.28,7.94,18.2,6.41,3.12,50,22.81,40.83,9.31,20,4.17,7.89,19.32,66.5,8.33,1.49,0.5,0.08,17.3,1.8,3.68,12.21,20.9,61.41,3.43,4.73,16.66,25.41,49.77,37.62,26.55,15.01,12.3,20.4,25.25,26.43,19.98,1.36,NA,NA,NA,NA,0.362913944024312,0.315886993758826,0.739385352457112,8.01895152255827,3.59458812767942,8.99950050501179,10.3058524315488,17.3563780051725,5.69849429643128,4.01592358168617,2.8361862468525,1.19239480747849,7.55250575135174,16.9960580470538,5.4129327447415,3.09150009037244,44.0996967430687,20.8406597725477,39.9001948759487,9.15644533624836,20.4019369224321,4.03480258099996,7.85696098941411,19.362814321507,67.4080878034991,7.99692527664435,1.61783197421139,0.54881063802473,0.285366077088605,16.9616373116935,1.54220555905286,3.32050489683526,12.3533046079718,21.0317925351549,61.4164380594229,2.56526810313542,5.67625242476974,15.5394423569643,25.472333545275,51.3800170464425,36.869287300225,27.5796950322741,15.2953895077833,11.4929384610409,20.3125508197419,26.4992062912004,26.5651164118139,20.1640415676139,1.36,NA,NA,NA,NA,108116622
"Philippines","PHL",NA,NA,"NAT_TOTAL",2020-05-20,3,1,3,1,2,1,4,1,2,1,2,1,2,1,4,1,0,0,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,13221,842,96.3,96.3,100,100,70.56,70.56,79.49,79.49,12.5,12.5,279,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,224,6,12942,837,86,77900.9147506051,77587.0884229719,78216.0104513508,139.213690856282,8164.81913152961,17543.2760272135,0.000720526717442255,0.000717624052506671,0.000723441123154503,1.28762523542663e-06,7.55186296102519e-05,0.00016226252451,"PHL","Philippines",2815,0.00019,0.000412,0.00071,0.000502,0.000245,0.000469,0.001066,0.000615,0.731485,0.013277,0.746004,0.008204,0.198852,0.011958,0.196092,0.007483,0.602605,0.014661,0.624867,0.009125,0.000596918859478857,0.00125975140036486,0.000830050324531982,0.00134384142805499,0.732124959696265,0.74114633891056,0.189618211201992,0.191128382939195,0.602605,0.624867,108116622,2762,0.07,0.07,0.4,7.98,4.29,10.35,10.61,17.43,4.62,4.99,3.56,1.1,8.28,16.54,5.95,3.02,70.37,25.48,41.25,9.71,21.7,4.23,7.04,20.81,67.41,9.12,1.41,0.69,0.18,15.31,1.36,3.23,13.56,23.25,58.61,1.95,6.02,16.14,24.19,51.69,36.1,28.31,14.84,11.51,18.61,27.95,24.91,19.8,1.14,NA,NA,NA,NA,0.318602943715984,0.284281464603604,0.656512293853755,7.98463289591366,4.10642949671125,9.56814264240875,10.3489782125314,17.433791137418,5.13270918391845,4.31091943343098,3.00939197583458,1.16686415928915,8.02617474287578,16.7748426576157,5.70587238533179,3.10627705796774,60.0241330778932,23.2335240064689,40.4761693543822,9.69528479546956,20.8733532461356,4.20705517088223,7.38706315590529,20.3964981824148,67.6747479430163,8.23021819512973,1.50415768424887,0.651060558879493,0.242887434206971,16.1898756526816,1.52152149045573,3.30914227534153,12.7810533498061,21.8435603139484,60.2275008195454,2.48939884896864,5.79611752588217,15.9456945199721,25.0786317458865,51.4146742948147,36.6959454846553,27.6876382916128,14.8631847177041,11.5014437495627,19.3095034938946,26.7076550092543,26.3969294060095,19.7701249110958,1.14,NA,NA,NA,NA,108116622
"Philippines","PHL",NA,NA,"NAT_TOTAL",2020-05-21,3,1,3,1,2,1,4,1,2,1,2,1,2,1,4,1,0,0,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,13434,846,96.3,96.3,100,100,70.56,70.56,79.49,79.49,12.5,12.5,213,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,279,5,13221,842,70,78297.85218329,77983.1769578625,78613.7971761387,396.937432684892,8561.75656421451,16372.0175240861,0.000724198099560399,0.000721287582938566,0.000727120360605964,3.67138211814361e-06,7.91900117283955e-05,0.000151429236515418,"PHL","Philippines",2734,0.003845,0.001881,0.00256,0.000966,0.004221,0.00197,0.002926,0.001033,0.759676,0.012983,0.761156,0.008154,0.193162,0.011996,0.204828,0.007718,0.580061,0.014997,0.621068,0.009278,0.00364748237037997,0.0021340178988422,0.00393559117897185,0.00254707887988026,0.740488911340328,0.746188048774082,0.195829424410031,0.202092667152212,0.580061,0.621068,108116622,2658,0.49,0.42,0.69,8.43,4.03,10.16,10.91,16.92,4.72,4.3,3.08,1.1,8.47,17.06,5.82,2.48,60.71,23.89,39.55,9.69,23.8,4.53,7.22,21.71,69.68,8.58,1.81,0.68,0.23,14.71,1.26,3.38,12.23,21.81,61.31,2.32,6.16,15.62,25.04,50.86,36.04,28.29,15.8,12.11,20.09,25.21,26.82,20.65,1.22,NA,NA,NA,NA,0.329352992844933,0.292474755302379,0.653474065032541,8.07425485919643,4.17087073623736,9.91225487994065,10.4600779840171,17.4303875713595,4.79431138505221,4.30944353611494,3.02993947383476,1.14443348466248,8.36001144138308,16.8193865723184,5.73000534008675,2.57713661756862,62.809269550826,23.7414260315829,40.3675735102558,9.80610354162441,22.8513527524133,4.48146340646065,7.4828196261019,21.5931427887835,68.2202152837341,8.30652433571671,1.56151542681348,0.688761690583805,0.22565529482436,15.1349359136392,1.49029771382703,3.31873936646025,12.6306709031832,21.8918590294616,60.480552622938,2.47482726109098,5.86779455151648,15.8679146762983,25.0579013486718,51.1396180785788,35.9236227868657,27.7628038789925,15.2943718407936,11.8914555887458,18.938007931235,26.5209808363762,26.5053230108426,20.4356796701051,1.22,NA,NA,NA,NA,108116622
"Philippines","PHL",NA,NA,"NAT_TOTAL",2020-05-22,3,1,3,1,2,1,4,1,2,1,2,1,2,1,4,1,0,0,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,13597,857,96.3,96.3,100,100,70.56,70.56,79.49,79.49,12.5,12.5,163,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,213,4,13434,846,56,78221.5914654206,77907.7620646122,78536.6850392741,0,8561.75656421451,15942.4753170124,0.000723492743469368,0.000720590050109152,0.000726407129509411,0,7.91900117283955e-05,0.000147456283983904,"PHL","Philippines",2776,0.004653,0.002044,0.003602,0.001137,0.005263,0.002173,0.004323,0.001245,0.741209,0.013153,0.739914,0.008326,0.205167,0.012127,0.210735,0.007741,0.595346,0.01474,0.620317,0.009211,0.00480223383026296,0.0035514989413742,0.00540103671566212,0.00433080908135764,0.742317391998138,0.747779353437629,0.205444965078436,0.21067080842897,0.595346,0.620317,108116622,2703,0.68,0.6,1.2,8.28,4.01,10.25,11.12,17.43,6.18,4.2,3.23,1.88,8.48,17.82,5.98,3.74,54.29,25.17,41.88,11.55,22.98,4.99,8.36,22.73,67.52,8.62,1.63,0.74,0.3,15.09,1.75,3.26,13.11,21.34,60.55,2.81,5.94,15.75,23.89,51.61,35,28.3,15.98,11.51,19.68,25.75,25.19,20.68,1.35,NA,NA,NA,NA,0.383052234960332,0.319896848540933,0.756665785165822,8.11419299589585,4.14742284754893,10.1424590197211,10.613320295982,17.4943962722519,5.48364514779309,4.09622743298165,3.04760448750332,1.20804466445975,8.5238874204757,17.2286448666787,5.81636255057721,3.14491460414122,60.6751380316984,24.7092779735687,40.9453360672676,11.2175603249812,23.2431491256826,4.88346256060752,8.07314601337664,22.7696005122209,68.4066760606332,8.38119390104237,1.55802027095936,0.741652502256873,0.231048882336823,14.8669696501764,1.52577633910196,3.31202320927002,12.8152437350717,21.7463743490296,60.3796791962238,2.52713403089989,5.87786356165004,15.9272676440725,24.5309137878171,51.2154751756544,35.7382260967202,27.8310619089155,15.7878991378272,11.7503785186139,19.1554900246732,26.3779661538829,26.2795819269776,20.3382151810724,1.32050014026541,NA,NA,NA,NA,108116622
"Philippines","PHL",NA,NA,"NAT_TOTAL",2020-05-23,3,1,3,1,2,1,4,1,2,1,2,1,2,1,4,1,0,0,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,13777,863,96.3,96.3,100,100,70.56,70.56,79.49,79.49,12.5,12.5,180,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,163,11,13597,857,51,78508.5785556175,78195.6171469789,78822.7925260602,134.465654457978,8696.22221867248,14661.7535488594,0.000726147165008702,0.000723252499943801,0.000729053415357911,1.24370935727142e-06,8.04337210856669e-05,0.000135610540522246,"PHL","Philippines",2946,0.003394,0.001709,0.003734,0.001124,0.003876,0.001826,0.005431,0.001354,0.74575,0.012793,0.743381,0.008047,0.182225,0.011341,0.181942,0.007108,0.596419,0.014414,0.609301,0.008989,0.00356424478888633,0.0038703677703348,0.00400791068479858,0.00551650994223144,0.744837189172708,0.749600632005808,0.191520008455598,0.192632848484485,0.596419,0.609301,108116622,2896,0.7,0.49,1.01,8.38,4.31,9.78,10.95,17.74,5.41,4.16,3.19,1.4,8.14,17.88,6.59,3.52,50,22.37,42.14,12.07,21.89,4.48,8.2,19.65,68.16,7.39,1.86,0.76,0.28,14.92,1.91,2.76,12.26,21.37,61.7,2.76,6.31,16.19,23.5,51.24,35.46,27.31,15.81,11.5,19.16,25.83,25.62,20.13,1.29,NA,NA,NA,NA,0.46972120591852,0.357690638226554,0.822823880797707,8.17438084246907,4.28164859570034,10.0723291495475,10.6557644874436,17.5904360908956,5.53283813712891,4.08197374661493,3.05890260308084,1.24443380710447,8.43118835139904,17.5695621405871,6.12329900350542,3.30202941259118,56.5926632680089,24.2360355219987,41.4639692972837,12.1277562818454,22.1997743090493,4.78474424637127,8.34333448375932,20.3967624660586,68.6512001826256,8.11861384497177,1.65877846043829,0.766073859902578,0.231736126781047,14.6633874245924,1.57883367027259,3.24529257110388,12.6787190551762,21.6544427473601,60.7685314341783,2.56749220945238,5.93241041712501,16.1485005983912,23.9800518812326,51.1547166732116,35.4998234873491,27.6634652044304,15.8587894108095,11.6546733691885,19.1531590115901,26.2346947563524,26.1336813724703,20.3032575051825,1.31509284595151,NA,NA,NA,NA,108116622
"Philippines","PHL",NA,NA,"NAT_TOTAL",2020-05-24,3,1,3,1,2,1,4,1,2,1,2,1,2,1,4,1,0,0,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,14035,868,96.3,96.3,100,100,70.56,70.56,79.49,79.49,12.5,12.5,258,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,180,6,13777,863,46,78455.0978267606,78143.2977739595,78768.1419948691,22.7799890126189,8375.31511633894,13927.1711353452,0.000725652507222808,0.000722768583853457,0.000728547937752523,2.10698305137751e-07,7.74655641418296e-05,0.00012881618827626,"PHL","Philippines",2718,0.004899,0.002042,0.004415,0.001272,0.006435,0.002338,0.006255,0.001512,0.751515,0.012638,0.753863,0.008262,0.188759,0.011445,0.183223,0.00742,0.59719,0.014344,0.611847,0.009348,0.00489820674558612,0.00440020009426564,0.00630635651906019,0.00625504032588884,0.748406468103894,0.752502200076759,0.188234869939127,0.184494668951508,0.59719,0.611847,108116622,2654,0.61,0.46,1.03,8.3,3.51,9.71,11.23,17.95,5.06,3.51,3.24,1.72,8.17,18.29,5.71,2.76,41.38,20.41,41.21,9.84,20.66,4.53,7.51,19.42,68.91,8.82,2.03,0.75,0.34,13.79,1.48,4.06,13.95,20.6,59.91,2.75,5.38,16.89,24.9,50.08,35.08,29.35,15.98,11.3,19.86,25.51,25.89,20.65,1.56,NA,NA,NA,NA,0.517230708278275,0.383088227902814,0.887463390378604,8.20454543426847,3.80937995840542,10.0073455956698,10.7099628348313,17.7016645516668,5.42832372010741,3.99853794656247,3.07500150045841,1.37814138242889,8.34644717044383,17.9867480448135,5.99694125201771,3.29506611555685,48.649450186445,21.320514046708,41.6146794779556,10.4232799839941,21.2880900208688,4.66890809734379,8.02405165287763,19.3971338897295,68.9599024546587,8.25286476445694,1.83437218148597,0.759402305714707,0.247526342065298,14.0383140921277,1.57209010774426,3.33945361179014,13.0973326657371,21.3297651267769,60.4114558048304,2.60226421236477,5.87017536406415,16.5738317252541,24.245785042,50.7335949552211,35.1379311245538,28.0911860222641,16.0268432645273,11.460995725772,19.3577405382477,26.0376692088038,26.0924461275256,20.3919292641238,1.52498355820094,NA,NA,NA,NA,108116622
