"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","cases_delta","deaths_delta","avgcases7days_delta","avgdeaths7days_delta","population","iso2","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","fatal_date","fatal_countrycode","fatal_population","fatal_cases","fatal_deaths","fatal_cum_cases","fatal_cum_deaths","fatal_cases_infected","fatal_cases_daily","fatal_cases_contagious","fatal_cases_active","fatal_p_cum_cases","fatal_p_cum_deaths","fatal_p_cases_infected","fatal_p_cases_daily","fatal_p_cases_contagious","fatal_p_cases_active","W_date","W_country","W_region","W_population","W_p_cases","W_p_cases_recent","W_p_cases_fatalities","W_p_cases_stillsick","W_p_cases_smooth","W_p_cases_smooth_low","W_p_cases_smooth_high","cmu_date","cmu_iso2","cmu_raw_cli","cmu_smoothed_cli","cmu_raw_ili","cmu_smoothed_ili","cmu_raw_wcli","cmu_smoothed_wcli","cmu_raw_wili","cmu_smoothed_wili","cmu_raw_hh_cmnty_cli","cmu_smoothed_hh_cmnty_cli","cmu_raw_nohh_cmnty_cli","cmu_smoothed_nohh_cmnty_cli","cmu_smoothed_wearing_mask","cmu_smoothed_others_masked","cmu_smoothed_travel_outside_state_5d","cmu_smoothed_work_outside_home_1d","cmu_smoothed_shop_1d","cmu_smoothed_restaurant_1d","cmu_smoothed_spent_time_1d","cmu_smoothed_large_event_1d","cmu_smoothed_public_transit_1d","cmu_smoothed_tested_14d","cmu_smoothed_tested_positive_14d","cmu_smoothed_wanted_test_14d","cmu_smoothed_anxious_5d","cmu_smoothed_depressed_5d","cmu_smoothed_felt_isolated_5d","cmu_smoothed_worried_become_ill","cmu_smoothed_worried_finances","gmob_country_region_code","gmob_country_region","gmob_sub_region_1","gmob_sub_region_2","gmob_metro_area","gmob_iso_3166_2_code","gmob_census_fips_code","gmob_date","gmob_retail_and_recreation_percent_change_from_baseline","gmob_grocery_and_pharmacy_percent_change_from_baseline","gmob_parks_percent_change_from_baseline","gmob_transit_stations_percent_change_from_baseline","gmob_workplaces_percent_change_from_baseline","gmob_residential_percent_change_from_baseline"
"United States","USA","Utah","US_UT","STATE_TOTAL",2020-03-27,3,1,1,1,2,1,4,1,0,NA,1,1,1,1,3,2,0,1,NA,NA,2,1,2,1,NA,NA,0,NA,NA,NA,NA,472,1,65.74,65.74,70.24,70.24,55.56,55.56,54.49,54.49,62.5,62.5,76,0,53.8571428571429,0.142857142857143,20,0,6.14285714285714,0,2763885,"US_UT","2020/03/27","US",329064917,76,0,472,1,349.97475279383,50.19781618777,2439.99314900363,0,635.44484765114,635.44484765114,1.06354319380036e-06,1.52546848948258e-07,7.4149294651293e-06,0,1.93106227623512e-06,1.93106227623512e-06,"2020/03/27","US_UT",2763885,76,0,472,1,942.028985507246,0,869.565217391304,869.565217391304,0.000170774109631913,3.61809554304901e-07,0.000340835087388674,0,0.000314617003743392,0.000314617003743392,"2020-03-27","US","USUT",3205958,0.0123456790123457,NA,NA,NA,0.0241174505240232,0.0207705098736257,0.0274643911744208,"2020-03-27","US_UT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Utah",NA,NA,"US_UT",NA,"2020-03-27",-38,-4,14,-43,-41,18
"United States","USA","Utah","US_UT","STATE_TOTAL",2020-03-28,3,1,1,1,2,1,4,1,0,NA,1,1,1,1,3,2,0,1,NA,NA,2,1,2,1,NA,NA,0,NA,NA,NA,NA,602,1,65.74,65.74,70.24,70.24,55.56,55.56,54.49,54.49,62.5,62.5,130,0,69.1428571428571,0.142857142857143,54,0,15.2857142857143,0,2763885,"US_UT","2020/03/28","US",329064917,130,0,602,1,353.758161704029,50.5346372094279,2476.41704547285,0,635.44484765114,635.44484765114,1.07504064829867e-06,1.53570419083685e-07,7.52561855590595e-06,0,1.93106227623512e-06,1.93106227623512e-06,"2020/03/28","US_UT",2763885,130,0,602,1,1231.88405797101,289.855072463768,1086.95652173913,1159.42028985507,0.00021780935169155,3.61809554304901e-07,0.000445707421969805,0.000104872334581131,0.00039327125467924,0.000419489338324522,"2020-03-28","US","USUT",3205958,0.0123456790123457,NA,NA,NA,0.0241174505240232,0.0207705098736257,0.0274643911744208,"2020-03-28","US_UT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Utah",NA,NA,"US_UT",NA,"2020-03-28",-46,-16,-1,-40,-28,13
"United States","USA","Utah","US_UT","STATE_TOTAL",2020-03-29,3,1,1,1,2,1,4,1,0,NA,1,1,1,1,3,2,0,1,NA,NA,2,1,2,1,NA,NA,0,NA,NA,NA,NA,720,2,65.74,65.74,70.24,70.24,55.56,55.56,54.49,54.49,62.5,62.5,118,1,79.7142857142857,0.142857142857143,-12,1,10.5714285714286,0,2763885,"US_UT","2020/03/29","US",329064917,118,1,720,2,679.793601326143,257.935663787465,1791.60699849846,0,635.44484765114,635.44484765114,2.06583432692748e-06,7.83844312967172e-07,5.44453968181135e-06,0,1.93106227623512e-06,1.93106227623512e-06,"2020/03/29","US_UT",2763885,118,1,720,2,1304.34782608696,72.463768115942,1014.49275362319,1231.88405797101,0.000260502879099528,7.23619108609801e-07,0.000471925505615088,2.62180836452826e-05,0.000367053171033957,0.000445707421969805,"2020-03-29","US","USUT",3205958,0.0123456790123457,NA,NA,NA,0.0241174505240232,0.0207705098736257,0.0274643911744208,"2020-03-29","US_UT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Utah",NA,NA,"US_UT",NA,"2020-03-29",-41,-14,26,-44,-40,10
"United States","USA","Utah","US_UT","STATE_TOTAL",2020-03-30,3,1,2,1,2,1,4,1,0,NA,1,1,1,1,3,2,0,1,NA,NA,2,1,2,1,NA,NA,0,NA,NA,NA,NA,798,4,69.44,69.44,73.81,73.81,57.78,57.78,57.05,57.05,62.5,62.5,78,2,77.2857142857143,0.428571428571429,-40,1,-2.42857142857142,0.285714285714286,2763885,"US_UT","2020/03/30","US",329064917,78,2,798,4,1217.3559570345,752.095141196863,1970.43624529876,0,635.44484765114,635.44484765114,3.69944012303962e-06,2.2855524923578e-06,5.98798639266294e-06,0,1.93106227623512e-06,1.93106227623512e-06,"2020/03/30","US_UT",2763885,78,2,798,4,1304.34782608696,0,942.028985507246,1231.88405797101,0.000288724024335311,1.4472382172196e-06,0.000471925505615088,0,0.000340835087388674,0.000445707421969805,"2020-03-30","US","USUT",3205958,0.0123456790123457,NA,NA,NA,0.0241174505240232,0.0207705098736257,0.0274643911744208,"2020-03-30","US_UT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Utah",NA,NA,"US_UT",NA,"2020-03-30",-36,-10,27,-42,-46,17
"United States","USA","Utah","US_UT","STATE_TOTAL",2020-03-31,3,1,2,1,2,1,4,1,0,NA,1,1,1,1,3,2,0,1,NA,NA,2,1,2,1,NA,NA,0,NA,NA,NA,NA,888,5,69.44,69.44,73.81,73.81,57.78,57.78,57.05,57.05,62.5,62.5,90,1,84.2857142857143,0.571428571428571,12,-1,7,0.142857142857143,2763885,"US_UT","2020/03/31","US",329064917,90,1,888,5,1382.13129301568,940.023171670595,2032.17002378598,250.950725076207,886.395572727347,886.395572727347,4.20017820682988e-06,2.85664962476263e-06,6.17559003953611e-06,7.6261768457136e-07,2.69367996080648e-06,2.69367996080648e-06,"2020/03/31","US_UT",2763885,90,1,888,5,1304.34782608696,0,942.028985507246,1231.88405797101,0.000321286884222752,1.8090477715245e-06,0.000471925505615088,0,0.000340835087388674,0.000445707421969805,"2020-03-31","US","USUT",3205958,0.0123456790123457,NA,NA,NA,0.0241174505240232,0.0207705098736257,0.0274643911744208,"2020-03-31","US_UT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Utah",NA,NA,"US_UT",NA,"2020-03-31",-34,-8,58,-41,-47,18
"United States","USA","Utah","US_UT","STATE_TOTAL",2020-04-01,3,1,2,1,2,1,4,1,0,NA,1,1,1,1,3,2,0,1,NA,NA,2,1,2,1,NA,NA,0,NA,NA,NA,NA,888,5,69.44,69.44,73.81,73.81,57.78,57.78,57.05,57.05,62.5,62.5,0,0,78.2857142857143,0.571428571428571,-90,-1,-6,0,2763885,"US_UT","2020/04/01","US",329064917,0,0,888,5,1146.30120718116,778.509575946983,1687.84880518217,259.905634453816,1146.30120718116,1146.30120718116,3.48351084531191e-06,2.36582368927218e-06,5.12922745022426e-06,7.89830884505431e-07,3.48351084531191e-06,3.48351084531191e-06,"2020/04/01","US_UT",2763885,0,0,888,5,1304.34782608696,0,797.101449275362,1231.88405797101,0.000321286884222752,1.8090477715245e-06,0.000471925505615088,0,0.000288398920098109,0.000445707421969805,"2020-04-01","US","USUT",3205958,0.0123456790123457,NA,NA,NA,0.0241174505240232,0.0207705098736257,0.0274643911744208,"2020-04-01","US_UT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Utah",NA,NA,"US_UT",NA,"2020-04-01",-34,-7,39,-40,-49,19
"United States","USA","Utah","US_UT","STATE_TOTAL",2020-04-02,3,1,2,1,2,1,4,1,0,NA,1,1,1,1,3,2,0,1,NA,NA,2,1,2,1,NA,NA,0,NA,NA,NA,NA,1086,7,69.44,69.44,73.81,73.81,57.78,57.78,57.05,57.05,62.5,62.5,198,2,98.5714285714286,0.857142857142857,198,2,20.2857142857143,0.285714285714286,2763885,"US_UT","2020/04/02","US",329064917,198,2,1086,7,1661.66747857125,1260.91257454414,2189.79401513192,515.366271390086,1661.66747857125,1661.66747857125,5.04966464890953e-06,3.83180494000866e-06,6.65459580162998e-06,1.56615380359762e-06,5.04966464890953e-06,5.04966464890953e-06,"2020/04/02","US_UT",2763885,198,2,1086,7,1304.34782608696,0,797.101449275362,1231.88405797101,0.000392925175975122,2.5326668801343e-06,0.000471925505615088,0,0.000288398920098109,0.000445707421969805,"2020-04-02","US","USUT",3205958,0.0123456790123457,NA,NA,NA,0.0241174505240232,0.0207705098736257,0.0274643911744208,"2020-04-02","US_UT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Utah",NA,NA,"US_UT",NA,"2020-04-02",-37,-9,8,-46,-49,21
"United States","USA","Utah","US_UT","STATE_TOTAL",2020-04-03,3,1,2,1,2,1,4,1,0,NA,1,1,1,1,3,2,0,1,NA,NA,2,1,2,1,NA,NA,0,NA,NA,NA,NA,1248,7,69.44,69.44,73.81,73.81,57.78,57.78,57.05,57.05,62.5,62.5,162,0,110.857142857143,0.857142857142857,-36,-2,12.2857142857143,0,2763885,"US_UT","2020/04/03","US",329064917,162,0,1248,7,1644.51210426706,1246.88091216898,2168.94816071606,0,1111.86399922817,1661.66747857125,4.99753094088441e-06,3.78916392405631e-06,6.59124704173815e-06,0,3.37885913018243e-06,5.04966464890953e-06,"2020/04/03","US_UT",2763885,162,0,1248,7,1304.34782608696,0,724.63768115942,1159.42028985507,0.000451538323772516,2.5326668801343e-06,0.000471925505615088,0,0.000262180836452826,0.000419489338324522,"2020-04-03","US","USUT",3205958,0.0123456790123457,NA,NA,NA,0.0241174505240232,0.0207705098736257,0.0274643911744208,"2020-04-03","US_UT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Utah",NA,NA,"US_UT",NA,"2020-04-03",-38,-5,33,-46,-47,20
"United States","USA","Utah","US_UT","STATE_TOTAL",2020-04-04,3,1,2,1,2,1,4,1,0,NA,1,1,1,1,3,2,0,1,NA,NA,2,1,2,1,NA,NA,1,1,NA,NA,NA,1428,8,69.44,69.44,73.81,73.81,59.44,59.44,58.97,58.97,62.5,62.5,180,1,118,1,18,1,7.14285714285714,0.142857142857143,2763885,"US_UT","2020/04/04","US",329064917,180,1,1428,8,1862.36398683937,1461.35142667801,2373.41925847413,183.541133963935,1209.76376488404,1845.20861253518,5.65956408789507e-06,4.44092138414747e-06,7.21261713376188e-06,5.5776573096042e-07,3.67636810363483e-06,5.60743037986995e-06,"2020/04/04","US_UT",2763885,180,1,1428,8,1594.20289855072,289.855072463768,1014.49275362319,1304.34782608696,0.000516664043547398,2.8944764344392e-06,0.000576797840196218,0.000104872334581131,0.000367053171033957,0.000471925505615088,"2020-04-04","US","USUT",3205958,0.0123456790123457,NA,NA,NA,0.0241174505240232,0.0207705098736257,0.0274643911744208,"2020-04-04","US_UT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Utah",NA,NA,"US_UT",NA,"2020-04-04",-49,-18,21,-42,-34,14
"United States","USA","Utah","US_UT","STATE_TOTAL",2020-04-05,3,1,2,1,2,1,4,1,0,NA,1,1,1,1,3,2,0,1,NA,NA,2,1,2,1,NA,NA,1,1,NA,NA,NA,1601,8,69.44,69.44,73.81,73.81,59.44,59.44,58.97,58.97,62.5,62.5,173,0,125.857142857143,0.857142857142857,-7,-1,7.85714285714286,-0.142857142857143,2763885,"US_UT","2020/04/05","US",329064917,173,0,1601,8,1812.38656765755,1421.3159302656,2311.05906904998,0,1209.76376488404,1845.20861253518,5.50768700650501e-06,4.31925695155645e-06,7.02310987789068e-06,0,3.67636810363483e-06,5.60743037986995e-06,"2020/04/05","US_UT",2763885,173,0,1601,8,1811.59420289855,217.391304347826,869.565217391304,1449.27536231884,0.000579257096442146,2.8944764344392e-06,0.000655452091132066,7.86542509358479e-05,0.000314617003743392,0.000524361672905653,"2020-04-05","US","USUT",3205958,0.0123456790123457,NA,NA,NA,0.0241174505240232,0.0207705098736257,0.0274643911744208,"2020-04-05","US_UT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Utah",NA,NA,"US_UT",NA,"2020-04-05",-42,-13,16,-49,-43,10
"United States","USA","Utah","US_UT","STATE_TOTAL",2020-04-06,3,1,2,1,2,1,4,1,0,NA,1,1,1,1,3,2,0,1,NA,NA,2,1,2,1,NA,NA,1,1,NA,NA,NA,1678,13,69.44,69.44,73.81,73.81,59.44,59.44,58.97,58.97,62.5,62.5,77,5,125.714285714286,1.28571428571429,-96,5,-0.142857142857153,0.428571428571429,2763885,"US_UT","2020/04/06","US",329064917,77,5,1678,13,2685.66416629538,2313.11941317582,3118.20996920353,807.633508882562,2017.39727376661,2652.84212141775,8.16150257152871e-06,7.02937108660483e-06,9.47597208973672e-06,2.45432881829381e-06,6.13069692192865e-06,8.06175919816377e-06,"2020/04/06","US_UT",2763885,77,5,1678,13,1956.52173913043,144.927536231884,1014.49275362319,1594.20289855072,0.000607116432123623,4.70352420596371e-06,0.000707888258422631,5.24361672905653e-05,0.000367053171033957,0.000576797840196218,"2020-04-06","US","USUT",3205958,0.0123456790123457,NA,NA,NA,0.0241174505240232,0.0207705098736257,0.0274643911744208,"2020-04-06","US_UT",0.710631,0.710631,0.7188065,0.7188065,0.7581747,0.7581747,0.7688032,0.7688032,NA,NA,NA,NA,NA,NA,3.1814553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Utah",NA,NA,"US_UT",NA,"2020-04-06",-37,-11,6,-47,-49,19
"United States","USA","Utah","US_UT","STATE_TOTAL",2020-04-07,3,1,2,1,2,1,4,1,0,NA,1,1,1,1,3,2,0,1,NA,NA,2,1,2,1,NA,NA,1,1,NA,NA,NA,1739,13,69.44,69.44,73.81,73.81,59.44,59.44,58.97,58.97,62.5,62.5,61,0,121.571428571429,1.14285714285714,-16,-5,-4.14285714285714,-0.142857142857143,2763885,"US_UT","2020/04/07","US",329064917,61,0,1739,13,2436.44525483832,2097.60885746319,2830.0154524535,0,2017.39727376661,2652.84212141775,7.40414771969848e-06,6.37445303068631e-06,8.60017372333102e-06,0,6.13069692192865e-06,8.06175919816377e-06,"2020/04/07","US_UT",2763885,61,0,1739,13,2028.98550724638,72.463768115942,1086.95652173913,1521.73913043478,0.000629186814936222,4.70352420596371e-06,0.000734106342067914,2.62180836452826e-05,0.00039327125467924,0.000550579756550936,"2020-04-07","US","USUT",3205958,0.0123456790123457,NA,NA,NA,0.0241174505240232,0.0207705098736257,0.0274643911744208,"2020-04-07","US_UT",0.8557675,0.8110101,0.8703251,0.8235996,0.6766521,0.7183801,0.7030042,0.7369241,NA,NA,NA,NA,NA,NA,2.6450284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Utah",NA,NA,"US_UT",NA,"2020-04-07",-35,-9,68,-44,-50,19
"United States","USA","Utah","US_UT","STATE_TOTAL",2020-04-08,3,1,2,1,2,1,4,1,0,NA,1,1,1,1,3,2,0,1,NA,NA,2,1,2,1,NA,NA,1,1,NA,NA,NA,1848,13,69.44,69.44,73.81,73.81,59.44,59.44,58.97,58.97,62.5,62.5,109,0,137.142857142857,1.14285714285714,48,0,15.5714285714286,0,2763885,"US_UT","2020/04/08","US",329064917,109,0,1848,13,2291.65792915694,1972.29090934814,2662.73907128822,0,2017.39727376661,2652.84212141775,6.9641514812621e-06,5.9936225573027e-06,8.09183517818832e-06,0,6.13069692192865e-06,8.06175919816377e-06,"2020/04/08","US_UT",2763885,109,0,1848,13,2318.84057971014,289.855072463768,1376.8115942029,1811.59420289855,0.000668624056355456,4.70352420596371e-06,0.000838978676649045,0.000104872334581131,0.00049814358926037,0.000655452091132066,"2020-04-08","US","USUT",3205958,0.0123456790123457,NA,NA,NA,0.0241174505240232,0.0207705098736257,0.0274643911744208,"2020-04-08","US_UT",0.938502,0.8610969,0.9597543,0.8770897,1.0782149,0.838777,1.0881589,0.8544812,NA,NA,NA,NA,NA,NA,2.6518908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Utah",NA,NA,"US_UT",NA,"2020-04-08",-33,-8,71,-43,-50,19
"United States","USA","Utah","US_UT","STATE_TOTAL",2020-04-09,3,1,2,1,2,1,4,1,0,NA,1,1,1,1,3,2,0,1,NA,NA,2,1,2,1,NA,NA,1,1,NA,NA,NA,1856,13,69.44,69.44,73.81,73.81,59.44,59.44,58.97,58.97,62.5,62.5,8,0,110,0.857142857142857,-101,0,-27.1428571428571,-0.285714285714286,2763885,"US_UT","2020/04/09","US",329064917,8,0,1856,13,2061.40381137219,1773.65042366359,2395.84171539419,0,2017.39727376661,2103.03864207467,6.26442900739915e-06,5.3899711942358e-06,7.28075705315673e-06,0,6.13069692192865e-06,6.39095367943667e-06,"2020/04/09","US_UT",2763885,8,0,1856,13,2318.84057971014,0,1086.95652173913,1739.13043478261,0.000671518532789895,4.70352420596371e-06,0.000838978676649045,0,0.00039327125467924,0.000629234007486784,"2020-04-09","US","USUT",3205958,0.0123456790123457,NA,NA,NA,0.0241174505240232,0.0207705098736257,0.0274643911744208,"2020-04-09","US_UT",1.1426937,0.9322425,1.2674153,0.9757056,1.0160538,0.8834356,1.1575705,0.9308281,NA,NA,NA,NA,NA,NA,2.515515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Utah",NA,NA,"US_UT",NA,"2020-04-09",-34,-7,33,-46,-51,20
"United States","USA","Utah","US_UT","STATE_TOTAL",2020-04-10,3,1,2,1,2,1,4,1,0,NA,1,1,1,1,3,2,0,1,NA,NA,2,1,2,1,NA,NA,1,1,NA,NA,NA,2103,17,69.44,69.44,73.81,73.81,59.44,59.44,58.97,58.97,62.5,62.5,247,4,122.142857142857,1.42857142857143,239,4,12.1428571428571,0.571428571428572,2763885,"US_UT","2020/04/10","US",329064917,247,4,2103,17,2767.34295984566,2466.49482983908,3104.88672619961,0,2017.39727376661,2017.39727376661,8.40971740492669e-06,7.4954657953983e-06,9.4354838993657e-06,0,6.13069692192865e-06,6.13069692192865e-06,"2020/04/10","US_UT",2763885,247,4,2103,17,2536.23188405797,217.391304347826,1231.88405797101,1956.52173913043,0.000760885492703206,6.15076242318331e-06,0.000917632927584893,7.86542509358479e-05,0.000445707421969805,0.000707888258422631,"2020-04-10","US","USUT",3205958,0.0123456790123457,NA,NA,NA,0.0241174505240232,0.0207705098736257,0.0274643911744208,"2020-04-10","US_UT",0.6584306,0.9018499,0.8458397,0.9612907,0.504422,0.8061143,0.640997,0.8694797,NA,NA,NA,NA,NA,NA,2.4953326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Utah",NA,NA,"US_UT",NA,"2020-04-10",-37,-2,58,-46,-50,20
"United States","USA","Utah","US_UT","STATE_TOTAL",2020-04-11,3,1,2,1,2,1,4,1,0,NA,1,1,1,1,3,2,0,1,NA,NA,2,1,2,1,NA,NA,1,1,NA,NA,NA,2207,18,69.44,69.44,73.81,73.81,59.44,59.44,58.97,58.97,62.5,62.5,104,1,111.285714285714,1.42857142857143,-143,-3,-10.8571428571428,0,2763885,"US_UT","2020/04/11","US",329064917,104,1,2207,18,2810.58577014231,2520.67973400255,3133.8342054201,0,2017.39727376661,2017.39727376661,8.54112858874685e-06,7.66012906201895e-06,9.52345280071318e-06,0,6.13069692192865e-06,6.13069692192865e-06,"2020/04/11","US_UT",2763885,104,1,2207,18,2826.08695652174,289.855072463768,1521.73913043478,1884.05797101449,0.000798513686350915,6.51257197748821e-06,0.00102250526216602,0.000104872334581131,0.000550579756550936,0.000681670174777349,"2020-04-11","US","USUT",3205958,0.0123456790123457,NA,NA,NA,0.0241174505240232,0.0207705098736257,0.0274643911744208,"2020-04-11","US_UT",0.520358,0.8915613,0.5954097,0.9514232,0.6486944,0.863343,0.7238257,0.9280188,NA,NA,NA,NA,NA,NA,2.4831064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Utah",NA,NA,"US_UT",NA,"2020-04-11",-42,-4,28,-43,-34,12
"United States","USA","Utah","US_UT","STATE_TOTAL",2020-04-12,3,1,2,1,2,1,4,1,0,NA,1,1,1,1,3,2,0,1,NA,NA,2,1,2,1,NA,NA,1,1,NA,NA,NA,2303,18,69.44,69.44,73.81,73.81,59.44,59.44,58.97,58.97,62.5,62.5,96,0,100.285714285714,1.42857142857143,-8,-1,-11,0,2763885,"US_UT","2020/04/12","US",329064917,96,0,2303,18,2691.89640400361,2413.85201541793,3001.96789347625,0,1766.4465486904,2017.39727376661,8.18044180627013e-06,7.33548880696368e-06,9.12272241247841e-06,0,5.36807923735729e-06,6.13069692192865e-06,"2020/04/12","US_UT",2763885,96,0,2303,18,2971.01449275362,144.927536231884,1666.66666666667,2028.98550724638,0.000833247403564186,6.51257197748821e-06,0.00107494142945659,5.24361672905653e-05,0.000603015923841501,0.000734106342067914,"2020-04-12","US","USUT",3205958,0.0123456790123457,NA,NA,NA,0.0241174505240232,0.0207705098736257,0.0274643911744208,"2020-04-12","US_UT",1.3513514,0.8956566,2.0592021,0.9612901,1.4584751,1.7961434,2.1844234,2.0122515,NA,NA,NA,NA,NA,NA,2.5123144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Utah",NA,NA,"US_UT",NA,"2020-04-12",-54,-31,12,-51,-45,10
"United States","USA","Utah","US_UT","STATE_TOTAL",2020-04-13,3,1,2,1,2,1,4,1,0,NA,1,1,1,1,3,2,0,1,NA,NA,2,1,2,1,NA,NA,1,1,NA,NA,NA,2363,13,69.44,69.44,73.81,73.81,59.44,59.44,58.97,58.97,62.5,62.5,60,-5,97.8571428571429,0,-36,-5,-2.42857142857143,-1.42857142857143,2763885,"US_UT","2020/04/13","US",329064917,60,-5,2363,13,1839.13032531013,1581.31048010419,2138.98560468179,0,1506.54091423658,2017.39727376661,5.58895898741501e-06,4.80546663716264e-06,6.50019340919833e-06,0,4.57824835285186e-06,6.13069692192865e-06,"2020/04/13","US_UT",2763885,60,-5,2363,18,2971.01449275362,0,1666.66666666667,2028.98550724638,0.00085495597682248,6.51257197748821e-06,0.00107494142945659,0,0.000603015923841501,0.000734106342067914,"2020-04-13","US","USUT",3205958,0.0123456790123457,NA,NA,NA,0.0241174505240232,0.0207705098736257,0.0274643911744208,"2020-04-13","US_UT",0.7597309,0.9076792,0.7290691,0.9726163,0.7361334,1.7956899,0.7209646,2.009003,NA,NA,NA,NA,NA,NA,2.4374946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Utah",NA,NA,"US_UT",NA,"2020-04-13",-38,-14,2,-47,-48,19
"United States","USA","Utah","US_UT","STATE_TOTAL",2020-04-14,3,1,2,1,2,1,4,1,0,NA,1,1,1,1,3,2,0,1,NA,NA,2,1,2,1,NA,NA,1,1,NA,NA,NA,2417,18,69.44,69.44,73.81,73.81,59.44,59.44,58.97,58.97,62.5,62.5,54,5,96.8571428571429,0.714285714285714,-6,10,-1,0.714285714285714,2763885,"US_UT","2020/04/14","US",329064917,54,5,2417,18,2414.50745518651,2164.56127659968,2693.31541415606,0,991.174642846497,2017.39727376661,7.33748063208607e-06,6.57791567795627e-06,8.18475405616109e-06,0,3.01209454925423e-06,6.13069692192865e-06,"2020/04/14","US_UT",2763885,54,5,2417,18,2971.01449275362,0,1666.66666666667,2028.98550724638,0.000874493692754945,6.51257197748821e-06,0.00107494142945659,0,0.000603015923841501,0.000734106342067914,"2020-04-14","US","USUT",3205958,0.0123456790123457,NA,NA,NA,0.0241174505240232,0.0207705098736257,0.0274643911744208,"2020-04-14","US_UT",0.6319006,0.897403,0.6487673,0.9750127,0.5516387,1.778407,0.5599134,1.9896135,NA,NA,NA,NA,NA,NA,2.4121333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Utah",NA,NA,"US_UT",NA,"2020-04-14",-32,-11,41,-44,-48,19
