"countryname","countrycode.x","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","countrycode2","population.x","cases.x","deaths.x","cases_prev_week","deaths_prev_week.x","cases_infected.x","cum_deaths.x","cases_contagious.x","cases_active.x","p_cases_infected.x","p_cases","p_cases_contagious.x","p_cases_active.x","countrycode.y","population.y","cases.y","deaths.y","cum_cases","cum_deaths.y","deaths_prev_week.y","cases_infected.y","cases_infected_low","cases_infected_high","cases_daily","cases_contagious.y","cases_active.y","p_cases_infected.y","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious.y","p_cases_active.y"
"Sierra Leone","SLE",NA,NA,"NAT_TOTAL",2020-02-23,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra Leone","SLE",NA,NA,"NAT_TOTAL",2020-02-24,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra Leone","SLE",NA,NA,"NAT_TOTAL",2020-02-25,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra Leone","SLE",NA,NA,"NAT_TOTAL",2020-02-26,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra Leone","SLE",NA,NA,"NAT_TOTAL",2020-02-27,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra Leone","SLE",NA,NA,"NAT_TOTAL",2020-02-28,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra Leone","SLE",NA,NA,"NAT_TOTAL",2020-02-29,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra Leone","SLE",NA,NA,"NAT_TOTAL",2020-03-01,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra Leone","SLE",NA,NA,"NAT_TOTAL",2020-03-02,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra Leone","SLE",NA,NA,"NAT_TOTAL",2020-03-03,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra Leone","SLE",NA,NA,"NAT_TOTAL",2020-03-04,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra Leone","SLE",NA,NA,"NAT_TOTAL",2020-03-05,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra Leone","SLE",NA,NA,"NAT_TOTAL",2020-03-06,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra Leone","SLE",NA,NA,"NAT_TOTAL",2020-03-07,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra Leone","SLE",NA,NA,"NAT_TOTAL",2020-03-08,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra Leone","SLE",NA,NA,"NAT_TOTAL",2020-03-09,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra Leone","SLE",NA,NA,"NAT_TOTAL",2020-03-10,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra Leone","SLE",NA,NA,"NAT_TOTAL",2020-03-11,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra Leone","SLE",NA,NA,"NAT_TOTAL",2020-03-12,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra Leone","SLE",NA,NA,"NAT_TOTAL",2020-03-13,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra Leone","SLE",NA,NA,"NAT_TOTAL",2020-03-14,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra Leone","SLE",NA,NA,"NAT_TOTAL",2020-03-15,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra Leone","SLE",NA,NA,"NAT_TOTAL",2020-03-16,0,NA,0,NA,0,NA,2,1,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,NA,0,0,5.56,5.56,8.57,8.57,3.33,3.33,3.85,3.85,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra Leone","SLE",NA,NA,"NAT_TOTAL",2020-03-17,0,NA,0,NA,0,NA,2,1,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,NA,0,0,5.56,5.56,8.57,8.57,3.33,3.33,3.85,3.85,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra Leone","SLE",NA,NA,"NAT_TOTAL",2020-03-18,0,NA,0,NA,0,NA,2,1,0,NA,0,NA,0,NA,0,0,NA,1,0,0,0,NA,0,0,0,0,0,NA,0,NA,NA,0,0,5.56,5.56,8.57,8.57,6.67,6.67,3.85,3.85,25,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra Leone","SLE",NA,NA,"NAT_TOTAL",2020-03-19,0,NA,0,NA,0,NA,2,1,0,NA,0,NA,0,NA,0,0,NA,1,0,0,0,NA,0,0,0,0,0,NA,0,NA,NA,0,0,5.56,5.56,8.57,8.57,6.67,6.67,3.85,3.85,25,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra Leone","SLE",NA,NA,"NAT_TOTAL",2020-03-20,0,NA,0,NA,0,NA,2,1,0,NA,0,NA,0,NA,0,0,NA,1,0,0,1,1,0,0,0,0,0,NA,0,NA,NA,0,0,11.11,11.11,18.1,18.1,10,10,7.69,7.69,25,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra Leone","SLE",NA,NA,"NAT_TOTAL",2020-03-21,0,NA,0,NA,0,NA,2,1,0,NA,0,NA,0,NA,3,0,NA,1,0,0,1,1,0,0,0,0,0,NA,0,NA,NA,0,0,19.44,19.44,28.81,28.81,15,15,13.46,13.46,25,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra Leone","SLE",NA,NA,"NAT_TOTAL",2020-03-22,0,NA,0,NA,2,1,2,1,0,NA,0,NA,0,NA,3,0,NA,1,0,0,1,1,0,0,0,0,0,NA,0,NA,NA,0,0,30.56,30.56,34.52,34.52,21.67,21.67,21.15,21.15,25,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra Leone","SLE",NA,NA,"NAT_TOTAL",2020-03-23,0,NA,0,NA,2,1,2,1,1,1,0,NA,0,NA,3,0,NA,1,0,0,1,1,0,0,0,0,0,NA,0,NA,NA,0,0,36.11,36.11,44.05,44.05,25,25,25,25,25,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra Leone","SLE",NA,NA,"NAT_TOTAL",2020-03-24,0,NA,0,NA,2,1,2,1,1,1,0,NA,0,NA,3,0,NA,1,0,0,1,1,0,0,0,0,0,NA,0,NA,NA,0,0,36.11,36.11,44.05,44.05,25,25,25,25,25,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra Leone","SLE",NA,NA,"NAT_TOTAL",2020-03-25,0,NA,0,NA,2,1,2,1,1,1,0,NA,0,NA,3,0,NA,1,0,0,1,1,0,0,0,0,0,NA,0,NA,NA,0,0,36.11,36.11,44.05,44.05,25,25,25,25,25,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra Leone","SLE",NA,NA,"NAT_TOTAL",2020-03-26,0,NA,0,NA,2,1,2,1,1,1,0,NA,0,NA,3,0,NA,1,0,0,1,1,0,0,0,0,0,NA,0,NA,NA,0,0,36.11,36.11,44.05,44.05,25,25,25,25,25,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra Leone","SLE",NA,NA,"NAT_TOTAL",2020-03-27,0,NA,2,1,2,1,2,1,1,1,0,NA,0,NA,3,0,NA,1,0,0,1,1,0,0,0,0,0,NA,0,NA,NA,0,0,43.52,43.52,54.76,54.76,29.44,29.44,30.13,30.13,25,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra Leone","SLE",NA,NA,"NAT_TOTAL",2020-03-28,0,NA,2,1,2,1,2,1,1,1,0,NA,0,NA,4,0,NA,1,0,0,1,1,0,0,0,0,0,NA,0,NA,NA,0,0,46.3,46.3,58.33,58.33,31.11,31.11,32.05,32.05,25,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra Leone","SLE",NA,NA,"NAT_TOTAL",2020-03-29,0,NA,2,1,2,1,2,1,1,1,0,NA,0,NA,4,0,NA,1,0,0,1,1,0,0,0,0,0,NA,0,NA,NA,0,0,46.3,46.3,58.33,58.33,31.11,31.11,32.05,32.05,25,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra Leone","SLE",NA,NA,"NAT_TOTAL",2020-03-30,0,NA,2,1,2,1,2,1,1,1,0,NA,0,NA,4,0,NA,1,0,0,1,1,0,0,0,0,0,NA,0,NA,NA,0,0,46.3,46.3,58.33,58.33,31.11,31.11,32.05,32.05,25,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra Leone","SLE",NA,NA,"NAT_TOTAL",2020-03-31,3,1,2,1,2,1,2,1,1,1,0,NA,0,NA,4,0,NA,1,0,0,1,1,2,2,0,0,0,NA,0,NA,NA,1,0,57.41,57.41,72.62,72.62,48.89,48.89,52.56,52.56,25,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra Leone","SLE",NA,NA,"NAT_TOTAL",2020-04-01,3,1,2,1,2,1,2,1,1,1,0,NA,0,NA,4,0,NA,1,0,0,1,1,2,2,0,0,0,NA,0,NA,NA,2,0,57.41,57.41,72.62,72.62,48.89,48.89,52.56,52.56,25,25,"SL",7813207,1,0,1,0,1,0,1,1,1.27988417560164e-07,1.27988417560164e-07,1.27988417560164e-07,1.27988417560164e-07,"SL",7813207,1,0,1,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"Sierra Leone","SLE",NA,NA,"NAT_TOTAL",2020-04-02,3,1,2,1,2,1,2,1,1,1,0,NA,0,NA,4,0,NA,1,7500000,0,1,1,2,2,0,0,0,NA,0,NA,NA,2,0,57.41,57.41,72.62,72.62,48.89,48.89,52.56,52.56,25,25,"SL",7813207,0,0,1,0,1,0,1,1,1.27988417560164e-07,0,1.27988417560164e-07,1.27988417560164e-07,"SL",7813207,0,0,1,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"Sierra Leone","SLE",NA,NA,"NAT_TOTAL",2020-04-03,3,1,2,1,2,1,2,1,1,1,0,NA,0,NA,4,0,NA,1,0,0,1,1,2,2,0,0,0,NA,0,NA,NA,2,0,57.41,57.41,72.62,72.62,48.89,48.89,52.56,52.56,25,25,"SL",7813207,1,0,2,0,2,0,2,2,2.55976835120329e-07,1.27988417560164e-07,2.55976835120329e-07,2.55976835120329e-07,"SL",7813207,1,0,2,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"Sierra Leone","SLE",NA,NA,"NAT_TOTAL",2020-04-04,3,1,2,1,2,1,2,1,1,1,0,NA,0,NA,4,0,NA,1,0,0,1,1,2,2,0,0,0,NA,0,NA,NA,4,0,57.41,57.41,72.62,72.62,48.89,48.89,52.56,52.56,25,25,"SL",7813207,0,0,2,0,2,0,2,2,2.55976835120329e-07,0,2.55976835120329e-07,2.55976835120329e-07,"SL",7813207,0,0,2,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"Sierra Leone","SLE",NA,NA,"NAT_TOTAL",2020-04-05,3,1,3,1,2,1,4,1,1,1,3,1,2,1,4,0,NA,1,0,0,1,1,2,2,0,0,0,NA,0,NA,NA,6,0,88.89,88.89,90.48,90.48,67.78,67.78,74.36,74.36,25,25,"SL",7813207,2,0,4,0,4,0,4,4,5.11953670240658e-07,2.55976835120329e-07,5.11953670240658e-07,5.11953670240658e-07,"SL",7813207,2,0,4,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"Sierra Leone","SLE",NA,NA,"NAT_TOTAL",2020-04-06,3,1,3,1,2,1,4,1,1,1,3,1,2,1,4,0,NA,1,0,0,1,1,2,2,0,0,0,NA,0,NA,NA,6,0,88.89,88.89,90.48,90.48,67.78,67.78,74.36,74.36,25,25,"SL",7813207,2,0,6,0,6,0,6,6,7.67930505360987e-07,2.55976835120329e-07,7.67930505360987e-07,7.67930505360987e-07,"SL",7813207,2,0,6,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"Sierra Leone","SLE",NA,NA,"NAT_TOTAL",2020-04-07,3,1,3,1,2,1,4,1,1,1,3,1,2,1,4,0,NA,1,0,0,1,1,2,2,0,0,0,NA,0,NA,NA,6,0,88.89,88.89,90.48,90.48,67.78,67.78,74.36,74.36,25,25,"SL",7813207,0,0,6,0,6,0,6,6,7.67930505360987e-07,0,7.67930505360987e-07,7.67930505360987e-07,"SL",7813207,0,0,6,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Sierra Leone","SLE",NA,NA,"NAT_TOTAL",2020-04-08,3,1,2,1,2,1,2,1,1,1,2,1,2,1,4,0,NA,1,0,0,1,1,2,2,0,0,0,NA,0,NA,NA,7,0,75.93,75.93,86.9,86.9,60,60,65.38,65.38,25,25,"SL",7813207,0,0,5,0,6,0,6,6,7.67930505360987e-07,0,7.67930505360987e-07,7.67930505360987e-07,"SL",7813207,0,0,6,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Sierra Leone","SLE",NA,NA,"NAT_TOTAL",2020-04-09,3,1,2,1,2,1,2,1,1,1,2,1,2,1,4,0,NA,1,0,0,1,1,2,2,0,0,0,NA,0,NA,NA,7,0,75.93,75.93,86.9,86.9,60,60,65.38,65.38,25,25,"SL",7813207,1,0,6,0,7,0,7,7,8.95918922921151e-07,1.27988417560164e-07,8.95918922921151e-07,8.95918922921151e-07,"SL",7813207,1,0,7,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Sierra Leone","SLE",NA,NA,"NAT_TOTAL",2020-04-10,3,1,2,1,2,1,2,1,1,1,2,1,2,1,4,0,NA,1,0,0,1,1,2,2,0,0,0,NA,0,NA,NA,8,0,75.93,75.93,86.9,86.9,60,60,65.38,65.38,25,25,"SL",7813207,0,0,5,0,7,0,7,7,8.95918922921151e-07,0,8.95918922921151e-07,8.95918922921151e-07,"SL",7813207,0,0,7,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Sierra Leone","SLE",NA,NA,"NAT_TOTAL",2020-04-11,3,1,2,1,2,1,2,1,1,1,2,1,2,1,4,0,NA,1,0,0,1,1,2,2,0,0,0,NA,0,NA,NA,8,0,75.93,75.93,86.9,86.9,60,60,65.38,65.38,25,25,"SL",7813207,1,0,6,0,8,0,8,8,1.02390734048132e-06,1.27988417560164e-07,1.02390734048132e-06,1.02390734048132e-06,"SL",7813207,1,0,8,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Sierra Leone","SLE",NA,NA,"NAT_TOTAL",2020-04-12,3,1,2,1,2,1,2,1,1,1,2,1,2,1,4,0,NA,1,0,0,1,1,2,2,0,0,0,NA,0,NA,NA,10,0,75.93,75.93,86.9,86.9,60,60,65.38,65.38,25,25,"SL",7813207,2,0,6,0,10,0,10,10,1.27988417560164e-06,2.55976835120329e-07,1.27988417560164e-06,1.27988417560164e-06,"SL",7813207,2,0,10,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Sierra Leone","SLE",NA,NA,"NAT_TOTAL",2020-04-13,3,1,2,1,2,1,2,1,1,1,2,1,2,1,4,0,NA,1,0,0,1,1,2,2,0,0,0,NA,0,NA,NA,10,0,75.93,75.93,86.9,86.9,60,60,65.38,65.38,25,25,"SL",7813207,0,0,4,0,10,0,9,10,1.27988417560164e-06,0,1.15189575804148e-06,1.27988417560164e-06,"SL",7813207,0,0,10,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Sierra Leone","SLE",NA,NA,"NAT_TOTAL",2020-04-14,3,1,2,1,2,1,2,1,1,1,2,1,2,1,4,0,NA,1,0,0,1,1,2,2,0,0,0,NA,0,NA,NA,11,0,75.93,75.93,86.9,86.9,60,60,65.38,65.38,25,25,"SL",7813207,1,0,5,0,11,0,10,11,1.40787259316181e-06,1.27988417560164e-07,1.27988417560164e-06,1.40787259316181e-06,"SL",7813207,1,0,11,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Sierra Leone","SLE",NA,NA,"NAT_TOTAL",2020-04-15,3,1,2,1,2,1,2,1,1,1,2,1,2,1,4,0,NA,1,0,0,1,1,2,2,0,0,0,NA,0,NA,NA,13,0,75.93,75.93,86.9,86.9,60,60,65.38,65.38,25,25,"SL",7813207,0,0,5,0,11,0,9,11,1.40787259316181e-06,0,1.15189575804148e-06,1.40787259316181e-06,"SL",7813207,0,0,11,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Sierra Leone","SLE",NA,NA,"NAT_TOTAL",2020-04-16,3,1,2,1,2,1,2,1,1,1,2,1,2,1,4,0,NA,1,0,0,1,1,2,2,0,0,0,NA,0,NA,NA,15,0,75.93,75.93,86.9,86.9,60,60,65.38,65.38,25,25,"SL",7813207,2,0,6,0,13,0,11,13,1.66384942828214e-06,2.55976835120329e-07,1.40787259316181e-06,1.66384942828214e-06,"SL",7813207,2,0,13,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
