"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","conf_date","conf_countrycode2","conf_population","conf_cases","conf_deaths","conf_cases_prev_week","conf_deaths_prev_week","conf_cases_infected","conf_cum_deaths","conf_cases_contagious","conf_cases_active","conf_p_cases_infected","conf_p_cases","conf_p_cases_contagious","conf_p_cases_active","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_deaths_prev_week","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active"
"China","CHN",NA,NA,"NAT_TOTAL",2020-01-11,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,1,0,1,2,0,0,1,0,0,NA,NA,NA,NA,2.78,2.78,4.76,4.76,11.39,11.39,13.14,13.14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China","CHN",NA,NA,"NAT_TOTAL",2020-01-12,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,1,0,1,2,0,0,1,0,0,NA,NA,NA,NA,2.78,2.78,4.76,4.76,11.39,11.39,13.14,13.14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China","CHN",NA,NA,"NAT_TOTAL",2020-01-13,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,1,0,1,2,0,0,1,0,0,NA,NA,NA,NA,2.78,2.78,4.76,4.76,11.39,11.39,13.14,13.14,0,0,NA,NA,"2020/01/13","CN",1433783692,0,1,59,1,59,1,59,59,4.11498612581513e-08,0,4.11498612581513e-08,4.11498612581513e-08,"2020/01/13","CN",1433783692,0,1,59,1,1,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"China","CHN",NA,NA,"NAT_TOTAL",2020-01-14,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,1,0,1,2,0,0,1,0,0,NA,NA,NA,NA,2.78,2.78,4.76,4.76,11.39,11.39,13.14,13.14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China","CHN",NA,NA,"NAT_TOTAL",2020-01-15,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,2,0,1,2,0,0,1,0,0,NA,NA,NA,NA,8.33,8.33,9.52,9.52,14.72,14.72,16.99,16.99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China","CHN",NA,NA,"NAT_TOTAL",2020-01-16,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,2,0,1,2,0,0,1,0,0,NA,NA,NA,NA,8.33,8.33,9.52,9.52,14.72,14.72,16.99,16.99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China","CHN",NA,NA,"NAT_TOTAL",2020-01-17,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,2,0,1,2,0,0,1,0,0,NA,NA,NA,NA,8.33,8.33,9.52,9.52,14.72,14.72,16.99,16.99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China","CHN",NA,NA,"NAT_TOTAL",2020-01-18,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,2,0,1,2,0,0,1,0,0,NA,NA,NA,NA,8.33,8.33,9.52,9.52,14.72,14.72,16.99,16.99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China","CHN",NA,NA,"NAT_TOTAL",2020-01-19,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,2,0,1,2,0,0,1,0,0,NA,NA,NA,NA,8.33,8.33,9.52,9.52,14.72,14.72,16.99,16.99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China","CHN",NA,NA,"NAT_TOTAL",2020-01-20,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,2,0,1,2,0,0,1,1,0,NA,NA,NA,NA,8.33,8.33,9.52,9.52,15.56,15.56,17.95,17.95,0,0,NA,NA,"2020/01/20","CN",1433783692,176,2,235,3,235,3,235,235,1.63901989757043e-07,1.22752128498892e-07,1.63901989757043e-07,1.63901989757043e-07,"2020/01/20","CN",1433783692,176,2,235,3,3,13802.0290709331,11700.0461782616,16281.6456937425,13802.0290709331,13802.0290709331,13802.0290709331,9.62629798898079e-06,8.16025893134624e-06,1.13557196839302e-05,9.62629798898079e-06,9.62629798898079e-06,9.62629798898079e-06
"China","CHN",NA,NA,"NAT_TOTAL",2020-01-21,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,2,0,1,2,0,0,2,1,0,NA,NA,NA,NA,8.33,8.33,9.52,9.52,17.22,17.22,19.87,19.87,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China","CHN",NA,NA,"NAT_TOTAL",2020-01-22,0,NA,0,NA,2,0,4,0,0,NA,0,NA,0,NA,0,0,NA,0,0,0,2,0,1,2,0,0,3,0,0,NA,NA,547,17,26.39,26.39,20.95,20.95,28.89,28.89,33.33,33.33,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China","CHN",NA,NA,"NAT_TOTAL",2020-01-23,0,NA,0,NA,2,0,4,0,2,0,1,0,2,0,0,0,NA,0,0,0,2,0,1,2,0,0,3,0,0,NA,NA,639,18,44.91,44.91,40,40,40,40,46.15,46.15,0,0,92,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China","CHN",NA,NA,"NAT_TOTAL",2020-01-24,0,NA,0,NA,2,0,4,0,2,0,1,0,2,0,0,0,NA,0,0,0,2,0,1,2,0,0,3,0,0,NA,NA,916,26,44.91,44.91,40,40,40,40,46.15,46.15,0,0,277,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China","CHN",NA,NA,"NAT_TOTAL",2020-01-25,0,NA,0,NA,2,0,4,0,2,0,1,0,2,0,0,0,NA,0,0,0,2,1,1,2,0,0,3,0,0,NA,NA,1399,42,47.69,47.69,44.76,44.76,41.67,41.67,48.08,48.08,0,0,483,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China","CHN",NA,NA,"NAT_TOTAL",2020-01-26,3,1,3,1,2,0,4,0,2,0,1,0,2,0,0,0,NA,0,0,0,2,1,1,2,0,0,3,0,0,NA,NA,2062,56,69.91,69.91,73.33,73.33,55,55,63.46,63.46,0,0,663,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China","CHN",NA,NA,"NAT_TOTAL",2020-01-27,3,1,3,1,2,0,4,0,2,0,1,0,2,0,0,0,NA,0,0,0,2,1,1,2,0,0,3,0,0,NA,NA,2863,82,69.91,69.91,73.33,73.33,55,55,63.46,63.46,0,0,801,26,"2020/01/27","CN",1433783692,2540,78,2775,81,2775,81,2775,2775,1.93543838968424e-06,1.77153639992719e-06,1.93543838968424e-06,1.93543838968424e-06,"2020/01/27","CN",1433783692,2540,78,2775,81,81,0,NA,NA,0,13802.0290709331,13802.0290709331,0,NA,NA,0,9.62629798898079e-06,9.62629798898079e-06
"China","CHN",NA,NA,"NAT_TOTAL",2020-01-28,3,1,3,1,2,0,4,0,2,0,1,0,2,0,0,0,NA,0,0,0,2,1,1,2,0,0,3,0,0,NA,NA,5494,131,69.91,69.91,73.33,73.33,55,55,63.46,63.46,0,0,2631,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China","CHN",NA,NA,"NAT_TOTAL",2020-01-29,3,1,3,1,2,0,4,0,2,0,1,0,2,0,0,0,NA,0,0,0,2,1,1,2,0,0,3,0,0,NA,NA,6070,133,69.91,69.91,73.33,73.33,55,55,63.46,63.46,0,0,576,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China","CHN",NA,NA,"NAT_TOTAL",2020-01-30,3,1,3,1,2,0,4,0,2,0,1,0,2,0,0,0,NA,0,0,0,2,1,1,2,0,0,3,0,0,NA,NA,8124,171,69.91,69.91,73.33,73.33,55,55,63.46,63.46,0,0,2054,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China","CHN",NA,NA,"NAT_TOTAL",2020-01-31,3,1,3,1,2,0,4,0,2,0,1,0,2,0,0,0,NA,0,0,0,2,1,1,2,0,0,3,0,0,NA,NA,9783,213,69.91,69.91,73.33,73.33,55,55,63.46,63.46,0,0,1659,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China","CHN",NA,NA,"NAT_TOTAL",2020-02-01,3,1,3,1,2,0,4,0,2,0,3,0,2,0,0,0,NA,0,0,0,2,1,1,2,0,0,3,0,0,NA,NA,11871,259,77.31,77.31,74.52,74.52,59.44,59.44,68.59,68.59,0,0,2088,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China","CHN",NA,NA,"NAT_TOTAL",2020-02-02,3,1,3,1,2,0,4,0,2,0,3,0,2,0,0,0,NA,0,0,0,2,1,1,2,0,0,3,0,0,NA,NA,16607,361,77.31,77.31,74.52,74.52,59.44,59.44,68.59,68.59,0,0,4736,102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China","CHN",NA,NA,"NAT_TOTAL",2020-02-03,3,1,3,1,2,0,4,0,2,0,3,0,2,0,0,0,NA,0,0,0,2,1,1,2,0,0,3,0,0,NA,NA,19693,425,77.31,77.31,74.52,74.52,59.44,59.44,68.59,68.59,0,0,3086,64,"2020/02/03","CN",1433783692,14436,280,17211,361,17211,361,17211,17211,1.20039027476956e-05,1.00684643580114e-05,1.20039027476956e-05,1.20039027476956e-05,"2020/02/03","CN",1433783692,14436,280,17211,361,361,0,NA,NA,0,13802.0290709331,13802.0290709331,0,NA,NA,0,9.62629798898079e-06,9.62629798898079e-06
"China","CHN",NA,NA,"NAT_TOTAL",2020-02-04,3,1,3,1,2,0,4,0,2,0,3,0,2,0,0,0,NA,0,2.4244e+11,0,2,1,1,2,0,0,3,0,0,NA,NA,23680,490,77.31,77.31,74.52,74.52,59.44,59.44,68.59,68.59,0,0,3987,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China","CHN",NA,NA,"NAT_TOTAL",2020-02-05,3,1,3,1,2,0,4,0,2,0,3,0,2,0,0,0,NA,0,0,0,2,1,1,2,0,0,3,0,0,NA,NA,27409,562,77.31,77.31,74.52,74.52,59.44,59.44,68.59,68.59,0,0,3729,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China","CHN",NA,NA,"NAT_TOTAL",2020-02-06,3,1,3,1,2,0,4,0,2,0,3,0,2,0,0,0,NA,0,0,0,2,1,1,2,0,0,3,0,0,NA,NA,30553,632,77.31,77.31,74.52,74.52,59.44,59.44,68.59,68.59,0,0,3144,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China","CHN",NA,NA,"NAT_TOTAL",2020-02-07,3,1,3,1,2,0,4,0,2,0,3,0,2,0,0,0,NA,0,0,0,2,1,1,2,0,0,3,0,0,NA,NA,34075,717,77.31,77.31,74.52,74.52,59.44,59.44,68.59,68.59,0,0,3522,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China","CHN",NA,NA,"NAT_TOTAL",2020-02-08,3,1,3,1,2,0,4,0,2,0,3,0,2,0,0,0,NA,0,0,0,2,1,1,2,0,0,3,0,0,NA,NA,36778,804,77.31,77.31,74.52,74.52,59.44,59.44,68.59,68.59,0,0,2703,87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China","CHN",NA,NA,"NAT_TOTAL",2020-02-09,3,1,3,1,2,0,4,0,2,0,3,0,2,0,0,0,NA,0,0,0,2,1,1,2,0,0,3,0,0,NA,NA,39790,904,77.31,77.31,74.52,74.52,59.44,59.44,68.59,68.59,0,0,3012,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China","CHN",NA,NA,"NAT_TOTAL",2020-02-10,3,1,3,0,2,0,4,0,2,0,3,0,2,0,0,0,NA,0,0,0,2,1,1,2,0,0,3,0,0,NA,NA,42306,1011,75.46,75.46,70.95,70.95,58.33,58.33,67.31,67.31,0,0,2516,107,"2020/02/10","CN",1433783692,22995,548,40206,909,40206,909,40206,40206,2.80418868092412e-05,1.60379840615456e-05,2.80418868092412e-05,2.80418868092412e-05,"2020/02/10","CN",1433783692,22995,548,40206,909,909,0,NA,NA,0,13802.0290709331,13802.0290709331,0,NA,NA,0,9.62629798898079e-06,9.62629798898079e-06
"China","CHN",NA,NA,"NAT_TOTAL",2020-02-11,3,1,3,0,2,0,4,0,2,0,3,0,2,0,0,0,NA,0,0,0,2,1,1,2,0,0,3,0,0,NA,NA,44327,1111,75.46,75.46,70.95,70.95,58.33,58.33,67.31,67.31,0,0,2021,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China","CHN",NA,NA,"NAT_TOTAL",2020-02-12,3,1,3,0,2,0,4,0,2,0,3,0,2,0,0,0,NA,0,0,0,2,1,1,2,0,0,3,0,0,NA,NA,44699,1116,75.46,75.46,70.95,70.95,58.33,58.33,67.31,67.31,0,0,372,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China","CHN",NA,NA,"NAT_TOTAL",2020-02-13,3,1,3,0,2,0,4,0,2,0,3,0,2,0,0,0,NA,0,0,0,2,1,1,2,0,0,3,0,0,NA,NA,59832,1368,75.46,75.46,70.95,70.95,58.33,58.33,67.31,67.31,0,0,15133,252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China","CHN",NA,NA,"NAT_TOTAL",2020-02-14,3,1,3,0,2,0,4,0,2,0,3,0,2,0,0,0,NA,0,0,0,2,1,1,2,0,0,3,0,0,NA,NA,66292,1520,75.46,75.46,70.95,70.95,58.33,58.33,67.31,67.31,0,0,6460,152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China","CHN",NA,NA,"NAT_TOTAL",2020-02-15,3,1,3,0,2,0,4,0,2,0,3,0,2,0,0,0,NA,0,0,0,2,1,1,2,0,0,3,0,0,NA,NA,68347,1662,75.46,75.46,70.95,70.95,58.33,58.33,67.31,67.31,0,0,2055,142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China","CHN",NA,NA,"NAT_TOTAL",2020-02-16,3,1,3,0,2,0,4,0,2,0,3,0,2,0,0,0,NA,0,0,0,2,1,2,2,0,0,3,0,0,NA,NA,70446,1765,75.46,75.46,70.95,70.95,60.56,60.56,69.87,69.87,0,0,2099,103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
