"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases.x","deaths.x","conf_date","conf_countrycode2","conf_population","conf_cases","conf_deaths","conf_cases_prev_week","conf_deaths_prev_week","conf_cases_infected","conf_cum_deaths","conf_cases_contagious","conf_cases_active","conf_p_cases_infected","conf_p_cases","conf_p_cases_contagious","conf_p_cases_active","cases.y","deaths.y","cum_cases","cum_deaths","deaths_prev_week","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active"
"Guam","GUM",NA,NA,"NAT_TOTAL",2020-02-23,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,2,1,0,0,0,0,0,NA,0,NA,NA,0,0,11.11,11.11,14.29,14.29,6.67,6.67,7.69,7.69,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guam","GUM",NA,NA,"NAT_TOTAL",2020-02-24,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,2,1,0,0,0,0,0,NA,0,NA,NA,0,0,11.11,11.11,14.29,14.29,6.67,6.67,7.69,7.69,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guam","GUM",NA,NA,"NAT_TOTAL",2020-02-25,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,2,1,0,0,0,0,0,NA,0,NA,NA,0,0,11.11,11.11,14.29,14.29,6.67,6.67,7.69,7.69,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guam","GUM",NA,NA,"NAT_TOTAL",2020-02-26,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,2,1,0,0,0,0,0,NA,0,NA,NA,0,0,11.11,11.11,14.29,14.29,6.67,6.67,7.69,7.69,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guam","GUM",NA,NA,"NAT_TOTAL",2020-02-27,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,2,1,0,0,0,0,0,NA,0,NA,NA,0,0,11.11,11.11,14.29,14.29,6.67,6.67,7.69,7.69,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guam","GUM",NA,NA,"NAT_TOTAL",2020-02-28,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,2,1,0,0,0,0,0,NA,0,NA,NA,0,0,11.11,11.11,14.29,14.29,6.67,6.67,7.69,7.69,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guam","GUM",NA,NA,"NAT_TOTAL",2020-02-29,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,2,1,0,0,0,0,0,NA,0,NA,NA,0,0,11.11,11.11,14.29,14.29,6.67,6.67,7.69,7.69,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guam","GUM",NA,NA,"NAT_TOTAL",2020-03-01,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,2,1,0,0,0,0,0,NA,0,NA,NA,0,0,11.11,11.11,14.29,14.29,6.67,6.67,7.69,7.69,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guam","GUM",NA,NA,"NAT_TOTAL",2020-03-02,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,2,1,0,0,0,0,0,NA,0,NA,NA,0,0,11.11,11.11,14.29,14.29,6.67,6.67,7.69,7.69,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guam","GUM",NA,NA,"NAT_TOTAL",2020-03-03,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,2,1,0,0,0,0,0,NA,0,NA,NA,0,0,11.11,11.11,14.29,14.29,6.67,6.67,7.69,7.69,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guam","GUM",NA,NA,"NAT_TOTAL",2020-03-04,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,2,1,0,0,0,0,0,NA,0,NA,NA,0,0,11.11,11.11,14.29,14.29,6.67,6.67,7.69,7.69,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guam","GUM",NA,NA,"NAT_TOTAL",2020-03-05,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,2,1,0,0,0,0,0,NA,0,NA,NA,0,0,11.11,11.11,14.29,14.29,6.67,6.67,7.69,7.69,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guam","GUM",NA,NA,"NAT_TOTAL",2020-03-06,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,2,1,0,0,0,0,0,NA,0,NA,NA,0,0,11.11,11.11,14.29,14.29,6.67,6.67,7.69,7.69,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guam","GUM",NA,NA,"NAT_TOTAL",2020-03-07,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,2,1,0,0,0,0,0,NA,0,NA,NA,0,0,11.11,11.11,14.29,14.29,6.67,6.67,7.69,7.69,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guam","GUM",NA,NA,"NAT_TOTAL",2020-03-08,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,2,1,0,0,0,0,0,NA,0,NA,NA,0,0,11.11,11.11,14.29,14.29,6.67,6.67,7.69,7.69,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guam","GUM",NA,NA,"NAT_TOTAL",2020-03-09,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,2,1,0,0,0,0,0,NA,0,NA,NA,0,0,11.11,11.11,14.29,14.29,6.67,6.67,7.69,7.69,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guam","GUM",NA,NA,"NAT_TOTAL",2020-03-10,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,2,1,0,0,0,0,0,NA,0,NA,NA,0,0,11.11,11.11,14.29,14.29,6.67,6.67,7.69,7.69,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guam","GUM",NA,NA,"NAT_TOTAL",2020-03-11,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,2,1,0,0,0,0,0,NA,0,NA,NA,0,0,11.11,11.11,14.29,14.29,6.67,6.67,7.69,7.69,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guam","GUM",NA,NA,"NAT_TOTAL",2020-03-12,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,2,1,1,0,0,0,0,NA,0,NA,NA,0,0,11.11,11.11,14.29,14.29,8.89,8.89,10.26,10.26,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guam","GUM",NA,NA,"NAT_TOTAL",2020-03-13,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,2,1,1,0,0,0,0,NA,0,NA,NA,0,0,11.11,11.11,14.29,14.29,8.89,8.89,10.26,10.26,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guam","GUM",NA,NA,"NAT_TOTAL",2020-03-14,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,2,1,1,0,0,0,0,NA,0,NA,NA,0,0,11.11,11.11,14.29,14.29,8.89,8.89,10.26,10.26,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guam","GUM",NA,NA,"NAT_TOTAL",2020-03-15,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,2,1,1,0,0,0,0,NA,0,NA,NA,0,0,11.11,11.11,14.29,14.29,8.89,8.89,10.26,10.26,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guam","GUM",NA,NA,"NAT_TOTAL",2020-03-16,3,1,2,1,1,1,3,1,0,NA,1,1,0,NA,3,0,NA,0,0,0,2,1,1,0,0,0,0,NA,0,NA,NA,3,0,55.56,55.56,68.57,68.57,35.56,35.56,41.03,41.03,0,0,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guam","GUM",NA,NA,"NAT_TOTAL",2020-03-17,3,1,2,1,1,1,3,1,0,NA,1,1,0,NA,3,0,NA,0,0,0,2,1,1,0,0,0,0,NA,0,NA,NA,3,0,55.56,55.56,68.57,68.57,35.56,35.56,41.03,41.03,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guam","GUM",NA,NA,"NAT_TOTAL",2020-03-18,3,1,2,1,1,1,3,1,0,NA,1,1,0,NA,3,0,NA,0,0,0,2,1,1,0,0,0,0,NA,0,NA,NA,5,0,55.56,55.56,68.57,68.57,35.56,35.56,41.03,41.03,0,0,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guam","GUM",NA,NA,"NAT_TOTAL",2020-03-19,3,1,2,1,1,1,3,1,0,NA,1,1,0,NA,3,0,NA,0,0,0,2,1,1,0,0,0,0,NA,0,NA,NA,12,0,55.56,55.56,68.57,68.57,35.56,35.56,41.03,41.03,0,0,7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,3,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"Guam","GUM",NA,NA,"NAT_TOTAL",2020-03-20,3,1,3,1,2,1,4,1,0,NA,1,1,0,NA,3,0,NA,0,0,0,2,1,1,0,0,0,0,NA,0,NA,NA,14,0,67.59,67.59,75,75,42.78,42.78,49.36,49.36,0,0,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,0,12,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"Guam","GUM",NA,NA,"NAT_TOTAL",2020-03-21,3,1,3,1,2,1,4,1,0,NA,1,1,0,NA,3,0,NA,0,0,0,2,1,1,0,0,0,0,NA,0,NA,NA,15,0,67.59,67.59,75,75,42.78,42.78,49.36,49.36,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,14,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"Guam","GUM",NA,NA,"NAT_TOTAL",2020-03-22,3,1,3,1,2,1,4,1,0,NA,1,1,0,NA,3,0,NA,0,0,0,2,1,1,0,0,0,0,NA,0,NA,NA,27,1,67.59,67.59,75,75,42.78,42.78,49.36,49.36,0,0,12,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,15,1,1,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"Guam","GUM",NA,NA,"NAT_TOTAL",2020-03-23,3,1,3,1,2,1,4,1,0,NA,1,1,0,NA,3,0,NA,0,0,0,2,1,1,0,0,0,0,NA,0,NA,NA,29,1,67.59,67.59,75,75,42.78,42.78,49.36,49.36,0,0,2,0,"2020/03/23","GU",167295,27,1,27,1,27,1,27,27,0.000161391553842016,0.000161391553842016,0.000161391553842016,0.000161391553842016,12,0,27,1,1,1023.5733438065,383.433256880629,2732.42440855201,1023.5733438065,1023.5733438065,1023.5733438065,0.00611837379363701,0.00229195885639517,0.0163329711500763,0.00611837379363701,0.00611837379363701,0.00611837379363701
"Guam","GUM",NA,NA,"NAT_TOTAL",2020-03-24,3,1,3,1,2,1,4,1,0,NA,1,1,0,NA,3,0,NA,0,0,0,2,1,1,0,0,0,0,NA,0,NA,NA,32,1,67.59,67.59,75,75,42.78,42.78,49.36,49.36,0,0,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,29,1,1,665.093371550932,179.714823201697,2461.39514259505,0,1023.5733438065,1023.5733438065,0.00397557232165296,0.00107423905796167,0.0147129032104669,0,0.00611837379363701,0.00611837379363701
"Guam","GUM",NA,NA,"NAT_TOTAL",2020-03-25,3,1,3,1,2,1,4,1,0,NA,1,1,0,NA,3,0,NA,0,0,0,2,1,1,0,0,0,0,NA,0,NA,NA,37,1,67.59,67.59,75,75,42.78,42.78,49.36,49.36,0,0,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,32,1,1,478.948164647382,99.653870046457,2301.88094363177,0,1023.5733438065,1023.5733438065,0.00286289587045269,0.000595677516043259,0.0137594126760021,0,0.00611837379363701,0.00611837379363701
"Guam","GUM",NA,NA,"NAT_TOTAL",2020-03-26,3,1,3,1,2,1,4,1,0,NA,1,1,0,NA,3,0,NA,0,0,0,2,1,1,0,0,0,0,NA,0,NA,NA,45,1,67.59,67.59,75,75,42.78,42.78,49.36,49.36,0,0,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0,37,1,1,393.113579390079,73.1278356343347,2113.26213828653,0,1023.5733438065,1023.5733438065,0.00234982264496894,0.000437119074893659,0.0126319503767986,0,0.00611837379363701,0.00611837379363701
"Guam","GUM",NA,NA,"NAT_TOTAL",2020-03-27,3,1,3,1,2,1,4,1,0,NA,1,1,0,NA,3,0,NA,0,0,0,2,1,1,0,0,0,0,NA,0,NA,NA,51,1,67.59,67.59,75,75,42.78,42.78,49.36,49.36,0,0,6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,0,49,1,1,393.585230292538,68.7987739370075,2251.62927534532,0,1023.5733438065,1023.5733438065,0.00235264192171038,0.000411242260300711,0.0134590350897834,0,0.00611837379363701,0.00611837379363701
"Guam","GUM",NA,NA,"NAT_TOTAL",2020-03-28,3,1,3,1,2,1,4,1,0,NA,1,1,0,NA,3,0,NA,0,117968257.8,0,2,1,1,0,0,0,0,NA,0,NA,NA,55,1,67.59,67.59,75,75,42.78,42.78,49.36,49.36,0,0,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,51,1,1,319.899266319523,52.9553970067795,1932.48557042576,0,1023.5733438065,1023.5733438065,0.00191218665423069,0.000316539029897962,0.011551364777344,0,0.00611837379363701,0.00611837379363701
"Guam","GUM",NA,NA,"NAT_TOTAL",2020-03-29,3,1,3,1,2,1,4,1,0,NA,1,1,0,NA,3,0,NA,0,0,0,2,1,1,0,0,0,0,NA,0,NA,NA,56,1,67.59,67.59,75,75,42.78,42.78,49.36,49.36,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0,55,1,0,275.225057815185,44.5093670056598,1701.86272116023,0,1023.5733438065,1023.5733438065,0.00164514813840931,0.000266053181539555,0.01017282477755,0,0.00611837379363701,0.00611837379363701
"Guam","GUM",NA,NA,"NAT_TOTAL",2020-03-30,3,1,3,1,2,1,4,1,0,NA,1,1,0,NA,3,0,NA,0,0,0,2,1,1,0,0,0,0,NA,0,NA,NA,58,1,67.59,67.59,75,75,42.78,42.78,49.36,49.36,0,0,2,0,"2020/03/30","GU",167295,29,0,56,1,56,1,56,56,0.000334738037598255,0.000173346483756239,0.000334738037598255,0.000334738037598255,1,0,56,1,0,229.979411416007,36.0529677942303,1467.02290854728,0,1023.5733438065,1023.5733438065,0.00137469387259635,0.000215505351589888,0.00876907802712141,0,0.00611837379363701,0.00611837379363701
"Guam","GUM",NA,NA,"NAT_TOTAL",2020-03-31,3,1,3,1,2,1,4,1,0,NA,1,1,0,NA,3,0,NA,0,0,0,2,1,1,0,0,0,0,NA,0,NA,NA,69,2,67.59,67.59,75,75,42.78,42.78,49.36,49.36,0,0,11,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0,60,1,0,207.977222827114,32.1005257308043,1347.47092859514,0,1023.5733438065,1023.5733438065,0.00124317656132648,0.000191879767660745,0.00805446025640419,0,0.00611837379363701,0.00611837379363701
"Guam","GUM",NA,NA,"NAT_TOTAL",2020-04-01,3,1,3,1,2,1,4,1,0,NA,1,1,0,NA,3,0,NA,0,0,0,2,1,1,0,0,0,0,NA,0,NA,NA,77,3,67.59,67.59,75,75,42.78,42.78,49.36,49.36,0,0,8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,2,69,3,2,620.784377121581,349.823115579567,1101.62315100237,0,1023.5733438065,1023.5733438065,0.00371071686016666,0.00209105541456449,0.00658491378105964,0,0.00611837379363701,0.00611837379363701
"Guam","GUM",NA,NA,"NAT_TOTAL",2020-04-02,3,1,3,1,2,1,4,1,0,NA,1,1,0,NA,3,0,NA,0,0,0,2,1,1,0,0,0,0,NA,0,NA,NA,82,3,67.59,67.59,75,75,42.78,42.78,49.36,49.36,0,0,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,0,77,3,2,608.592072422459,338.974669933743,1092.66073092677,0,1023.5733438065,1023.5733438065,0.00363783778608123,0.00202620921087745,0.00653134122912681,0,0.00611837379363701,0.00611837379363701
"Guam","GUM",NA,NA,"NAT_TOTAL",2020-04-03,3,1,3,1,2,1,4,1,0,NA,1,1,0,NA,3,0,NA,0,0,0,2,1,1,0,0,0,0,NA,0,NA,NA,84,4,67.59,67.59,75,75,42.78,42.78,49.36,49.36,0,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0,82,3,2,573.311124808359,317.167975346254,1036.31410286678,0,1023.5733438065,1023.5733438065,0.00342694715806425,0.0018958604581503,0.00619453123444679,0,0.00611837379363701,0.00611837379363701
"Guam","GUM",NA,NA,"NAT_TOTAL",2020-04-04,3,1,3,1,2,1,4,1,0,NA,1,1,0,NA,3,0,NA,0,0,0,2,1,1,0,0,0,0,NA,0,NA,NA,93,4,67.59,67.59,75,75,42.78,42.78,49.36,49.36,0,0,9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,87,4,3,721.368725709332,466.501353566831,1115.47980397651,0,0,1023.5733438065,0.00431195627908385,0.0027884954933909,0.00666774143863542,0,0,0.00611837379363701
"Guam","GUM",NA,NA,"NAT_TOTAL",2020-04-05,3,1,3,1,2,1,4,1,0,NA,1,1,0,NA,3,0,NA,0,0,0,2,1,1,0,0,0,0,NA,0,NA,NA,112,4,67.59,67.59,75,75,42.78,42.78,49.36,49.36,0,0,19,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,0,93,4,3,690.766982245497,444.153163370982,1074.31188858155,0,0,1023.5733438065,0.00412903542990225,0.00265490996964035,0.00642166166700471,0,0,0.00611837379363701
"Guam","GUM",NA,NA,"NAT_TOTAL",2020-04-06,3,1,3,1,2,1,4,1,0,NA,1,1,0,NA,3,0,NA,0,0,0,2,1,1,0,0,0,0,NA,0,NA,NA,113,4,67.59,67.59,75,75,42.78,42.78,49.36,49.36,0,0,1,0,"2020/04/06","GU",167295,54,3,110,4,110,4,110,110,0.000657521145282286,0.000322783107684031,0.000657521145282286,0.000657521145282286,17,0,110,4,3,737.312442934425,471.870056219747,1152.07488023517,0,0,1023.5733438065,0.00440725929008294,0.00282058672536386,0.00688648722457439,0,0,0.00611837379363701
"Guam","GUM",NA,NA,"NAT_TOTAL",2020-04-07,3,1,3,1,2,1,4,1,0,NA,1,1,0,NA,3,0,NA,0,0,0,2,1,1,0,0,0,0,NA,0,NA,NA,121,4,67.59,67.59,75,75,42.78,42.78,49.36,49.36,0,0,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,112,4,3,679.483138221994,432.800229650072,1066.76776835655,0,0,1023.5733438065,0.00406158664767025,0.0025870482061632,0.00637656695272752,0,0,0.00611837379363701
"Guam","GUM",NA,NA,"NAT_TOTAL",2020-04-08,3,1,3,1,2,1,4,1,0,NA,1,1,0,NA,3,0,NA,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,121,4,67.59,67.59,75,75,46.11,46.11,53.21,53.21,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,0,121,4,1,665.060933024674,421.985225876213,1048.15528486156,0,0,1023.5733438065,0.00397537842149899,0.00252240190009392,0.00626531148487137,0,0,0.00611837379363701
"Guam","GUM",NA,NA,"NAT_TOTAL",2020-04-09,3,1,3,1,2,1,4,1,0,NA,1,1,0,NA,3,0,NA,0,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,128,4,67.59,67.59,75,75,48.33,48.33,55.77,55.77,0,0,7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0,125,4,1,625.189717054177,395.424060894256,988.463325742856,0,0,1023.5733438065,0.00373704962523792,0.00236363346719422,0.005908504891018,0,0,0.00611837379363701
"Guam","GUM",NA,NA,"NAT_TOTAL",2020-04-10,3,1,3,1,2,1,4,1,0,NA,1,1,0,NA,3,0,NA,0,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,130,4,67.59,67.59,75,75,48.33,48.33,55.77,55.77,0,0,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,128,4,1,585.602944768858,369.393920141502,928.36072881382,0,0,0,0.00350042108113726,0.00220803921301594,0.00554924372404328,0,0,0
"Guam","GUM",NA,NA,"NAT_TOTAL",2020-04-11,3,1,3,1,2,1,4,1,2,0,1,1,0,NA,3,0,NA,0,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,133,5,75.93,75.93,84.52,84.52,53.33,53.33,61.54,61.54,0,0,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,130,4,0,547.80872585243,344.620044283462,870.797868835583,0,0,0,0.00327450746198291,0.00205995423822267,0.00520516374569224,0,0,0
"Guam","GUM",NA,NA,"NAT_TOTAL",2020-04-12,3,1,3,1,2,1,4,1,2,0,1,1,0,NA,3,0,NA,0,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,133,5,75.93,75.93,84.52,84.52,53.33,53.33,61.54,61.54,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,133,5,1,650.338118745985,450.378978745109,939.075064898685,0,0,0,0.00388737331507807,0.00269212456286864,0.00561328829252928,0,0,0
"Guam","GUM",NA,NA,"NAT_TOTAL",2020-04-13,3,1,3,1,2,1,4,1,2,0,1,1,0,NA,3,0,NA,0,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,133,5,75.93,75.93,84.52,84.52,53.33,53.33,61.54,61.54,0,0,0,0,"2020/04/13","GU",167295,23,1,133,5,133,5,133,133,0.000795002839295855,0.000137481694013569,0.000795002839295855,0.000795002839295855,0,0,133,5,1,608.373706774067,420.611655941729,879.953186901919,0,0,0,0.00363653251307013,0.0025141914339444,0.00525988933860497,0,0,0
