"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","conf_date","conf_countrycode2","conf_population","conf_cases","conf_deaths","conf_cases_prev_week","conf_deaths_prev_week","conf_cases_infected","conf_cum_deaths","conf_cases_contagious","conf_cases_active","conf_p_cases_infected","conf_p_cases","conf_p_cases_contagious","conf_p_cases_active","cases","deaths","cum_cases","cum_deaths","deaths_prev_week","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active","iso_code","country","sample_size","percent_cli","cli_se","percent_cli_unw","cli_se_unw","percent_ili","ili_se","percent_ili_unw","ili_se_unw","percent_mc","mc_se","percent_mc_unw","mc_se_unw","percent_dc","dc_se","percent_dc_unw","dc_se_unw","percent_hf","hf_se","percent_hf_unw","hf_se_unw","percent_cli_past_smooth","percent_cli_unw_past_smooth","percent_ili_past_smooth","percent_ili_unw_past_smooth","percent_mc_past_smooth","percent_mc_unw_past_smooth","percent_dc_past_smooth","percent_dc_unw_past_smooth","percent_hf_past_smooth","percent_hf_unw_past_smooth","population.x","total_responses","pct_cli","pct_ili","pct_fever","pct_cough","pct_difficulty_breathing","pct_fatigue","pct_stuffy_runny_nose","pct_aches_muscle_pain","pct_sore_throat","pct_chest_pain","pct_nausea","pct_anosmia_ageusia","pct_eye_pain","pct_headache","pct_cmnty_sick","pct_ever_tested","pct_tested_recently","pct_worked_outside_home","pct_grocery_outside_home","pct_ate_outside_home","pct_spent_time_with_non_hh","pct_attended_public_event","pct_used_public_transit","pct_direct_contact_with_non_hh","pct_wear_mask_all_time","pct_wear_mask_most_time","pct_wear_mask_half_time","pct_wear_mask_some_time","pct_wear_mask_none_time","pct_no_public","pct_feel_nervous_all_time","pct_feel_nervous_most_time","pct_feel_nervous_some_time","pct_feel_nervous_little_time","pct_feel_nervous_none_time","pct_feel_depressed_all_time","pct_feel_depressed_most_time","pct_feel_depressed_some_time","pct_feel_depressed_little_time","pct_feel_depressed_none_time","pct_worried_ill_covid19_very","pct_worried_ill_covid19_somewhat","pct_worried_ill_covid19_nottooworried","pct_worried_ill_covid19_notworried","pct_enough_toeat_very_worried","pct_enough_toeat_somewhat_worried","pct_enough_toeat_nottoo_worried","pct_enough_toeat_not_worried","pct_chills","pct_finances_very_worried","pct_finances_somewhat_worried","pct_finances_nottoo_worried","pct_finances_not_worried","pct_cli_past_smooth","pct_ili_past_smooth","pct_fever_past_smooth","pct_cough_past_smooth","pct_difficulty_breathing_past_smooth","pct_fatigue_past_smooth","pct_stuffy_runny_nose_past_smooth","pct_aches_muscle_pain_past_smooth","pct_sore_throat_past_smooth","pct_chest_pain_past_smooth","pct_nausea_past_smooth","pct_anosmia_ageusia_past_smooth","pct_eye_pain_past_smooth","pct_headache_past_smooth","pct_cmnty_sick_past_smooth","pct_ever_tested_past_smooth","pct_tested_recently_past_smooth","pct_worked_outside_home_past_smooth","pct_grocery_outside_home_past_smooth","pct_ate_outside_home_past_smooth","pct_spent_time_with_non_hh_past_smooth","pct_attended_public_event_past_smooth","pct_used_public_transit_past_smooth","pct_direct_contact_with_non_hh_past_smooth","pct_wear_mask_all_time_past_smooth","pct_wear_mask_most_time_past_smooth","pct_wear_mask_half_time_past_smooth","pct_wear_mask_some_time_past_smooth","pct_wear_mask_none_time_past_smooth","pct_no_public_past_smooth","pct_feel_nervous_all_time_past_smooth","pct_feel_nervous_most_time_past_smooth","pct_feel_nervous_some_time_past_smooth","pct_feel_nervous_little_time_past_smooth","pct_feel_nervous_none_time_past_smooth","pct_feel_depressed_all_time_past_smooth","pct_feel_depressed_most_time_past_smooth","pct_feel_depressed_some_time_past_smooth","pct_feel_depressed_little_time_past_smooth","pct_feel_depressed_none_time_past_smooth","pct_worried_ill_covid19_very_past_smooth","pct_worried_ill_covid19_somewhat_past_smooth","pct_worried_ill_covid19_nottooworried_past_smooth","pct_worried_ill_covid19_notworried_past_smooth","pct_enough_toeat_very_worried_past_smooth","pct_enough_toeat_somewhat_worried_past_smooth","pct_enough_toeat_nottoo_worried_past_smooth","pct_enough_toeat_not_worried_past_smooth","pct_chills_past_smooth","pct_finances_very_worried_past_smooth","pct_finances_somewhat_worried_past_smooth","pct_finances_nottoo_worried_past_smooth","pct_finances_not_worried_past_smooth","population.y"
"Angola","AGO",NA,NA,"NAT_TOTAL",2020-05-19,3,1,2,1,2,1,3,1,1,1,2,1,2,0,4,1,1,2,0,0,2,1,2,0,0,0,3,1,0,NA,NA,52,3,81.48,81.48,88.1,88.1,68.33,68.33,67.31,67.31,75,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,48,2,0,182.939707434451,72.1571287462675,463.806378353625,0,0,0,5.74824787771675e-06,2.26728832135301e-06,1.45735120463008e-05,0,0,0,"AGO","Angola",206,0.003383,0.005005,0.009709,0.006832,0.003708,0.005239,0.014563,0.008347,0.735673,0.038012,0.713592,0.031498,0.408002,0.042364,0.407767,0.034239,0.609399,0.042055,0.582524,0.034359,0.003383,0.009709,0.003708,0.014563,0.735673,0.713592,0.408002,0.407767,0.609399,0.582524,31825299,200,3.11,3.11,4.15,11.4,6.19,14.87,9.79,15.38,7.22,9.84,5.18,4.66,9.33,20.51,9.05,5.08,57.14,40.86,51.6,14.29,46.28,10.99,26.06,46.35,53.5,19.5,5,1.5,3,11.5,1.69,2.25,6.74,20.79,68.54,2.25,5.62,7.87,21.35,62.92,48,17.5,9,14,31,14,22,23.5,6.22,NA,NA,NA,NA,2.80941690895165,3.16432545360581,4.09512270046402,10.0283813811377,6.05309324295046,17.8569913036012,10.5249428576872,13.8996800194502,7.76737431649945,7.33852022739933,4.66945690472506,4.76656027232726,10.4098707814363,19.7047646572556,7.91783613882615,4.60422593106365,64.5398369313553,37.8601619292163,55.440448528416,13.5685083669239,43.6066940282108,10.4298231211879,24.5421840969899,45.3268323791571,52.6469237633348,20.1336633619724,3.36868356195849,2.15754879428179,2.20670149694343,11.3316052106347,2.5529053787155,2.30843805371034,7.45928874992143,15.8138162559074,72.5538849414243,3.11130837789322,4.28612581179086,8.60541230403742,19.6460333557209,65.598034528836,45.459832184993,18.2629528099234,10.3171144939657,12.2445487717777,31.5329441066425,16.0667985927143,22.1130723867426,21.8949790680234,6.22,NA,NA,NA,NA,31825299
"Angola","AGO",NA,NA,"NAT_TOTAL",2020-05-20,3,1,2,1,2,1,3,1,1,1,2,1,2,0,4,1,1,2,0,0,2,1,2,0,0,0,3,1,0,NA,NA,52,3,81.48,81.48,88.1,88.1,68.33,68.33,67.31,67.31,75,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,50,2,0,186.148580615341,73.3257682476712,472.566396414218,0,0,0,5.84907562424915e-06,2.30400877766054e-06,1.48487653301928e-05,0,0,0,"AGO","Angola",204,0.003825,0.004953,0.014706,0.008428,0.007144,0.006758,0.019608,0.009707,0.649719,0.038278,0.637255,0.033662,0.387917,0.039098,0.392157,0.034183,0.613784,0.039067,0.588235,0.034458,0.003825,0.014706,0.007144,0.019608,0.649719,0.637255,0.387917,0.392157,0.613784,0.588235,31825299,196,2.15,1.61,3.76,6.42,3.23,18.72,6.45,13.9,6.99,6.91,4.86,2.7,9.63,21.51,8.67,6.28,25,36.02,46.24,8.94,44.26,10.93,20.43,42.86,55.61,13.78,4.59,3.06,1.53,13.78,1.16,1.73,9.25,11.56,76.3,1.73,2.31,10.4,22.54,63.01,51.53,17.35,9.69,9.69,35.2,20.41,18.37,15.31,6.49,NA,NA,NA,NA,2.30353343021423,2.34658482146121,3.75950429444275,9.00614715452498,3.61515056923857,18.2639655697249,7.63426714411567,14.0007071633377,7.34733089693095,7.32758299186297,4.70379384423361,4.44851951404634,10.2546325635796,20.1709047479817,8.23785255753735,5.26734098888124,52.7226453404301,37.5929711767366,48.9695933676915,11.9279039040715,43.9630240125165,10.5307064330168,22.4571165226283,43.4632725169661,55.0916070178271,17.4391681815192,4.20804224300888,2.34166085518397,1.80627431119391,11.7641641412239,1.74808172869557,1.90519532801683,7.73148448424144,14.9949328079273,73.5024846626703,2.52570309268356,3.96983914153744,8.85966729836287,21.0483855236792,64.5372854913812,49.2550974842413,17.963772446677,9.5096894958448,11.588804272766,34.3888708876846,16.5626888809377,18.8945842136939,20.9555053319205,6.49,NA,NA,NA,NA,31825299
"Angola","AGO",NA,NA,"NAT_TOTAL",2020-05-21,3,1,2,1,2,1,3,1,1,1,2,1,2,0,4,1,1,2,0,0,2,1,2,0,0,0,3,1,0,NA,NA,58,3,81.48,81.48,88.1,88.1,68.33,68.33,67.31,67.31,75,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,52,3,1,284.181220832017,154.994449927341,521.044245851605,0,0,0,8.92941244109025e-06,4.87016476820347e-06,1.6372014159289e-05,0,0,0,"AGO","Angola",211,0.007435,0.007047,0.009479,0.006671,0.00102,0.002619,0.004739,0.004728,0.677006,0.038357,0.687204,0.031918,0.329091,0.038543,0.35545,0.032952,0.578519,0.040505,0.563981,0.034138,0.007435,0.009479,0.00102,0.004739,0.677006,0.687204,0.329091,0.35545,0.578519,0.563981,31825299,200,1.04,1.56,2.08,8.76,3.09,12.24,9.84,10.82,5.15,5.13,6.19,3.09,6.22,19.39,8.54,6.15,20,31.41,49.74,14.14,41.45,10.99,20.83,41.15,54.5,18,4,1.5,1.5,12.5,1.14,2.84,9.66,20.45,65.91,0.56,3.39,10.73,23.73,61.58,42,21,12,13.5,30,19.5,21.5,18,4.15,NA,NA,NA,NA,1.47370563136403,1.88791836454098,2.50392919229394,9.02159580426342,2.77459993690675,17.0864978187135,8.28280138355213,13.55035674714,6.28115168502756,6.99806837633964,5.92251720395333,4.23644380420704,8.44595378854421,20.1859867749895,8.40466862445451,5.76631140990665,40.1793651581004,36.6156069965267,48.5766514985105,12.7902992005223,43.7672917668005,10.626888452684,21.9678785466693,43.5950780835452,55.2492812377597,17.415012229331,4.19891133653626,2.18234939647637,1.60526540370799,11.8789861255146,1.28182616545643,2.64636109009051,8.04232618770307,15.5002724417074,72.453000390284,1.71702981323389,3.91504019779103,9.14048030528393,22.4706486510011,63.3006717010118,45.8437647960324,19.4647412993107,10.6382234912051,12.3405999037724,31.2788271917876,16.8726914317642,20.6506378687376,20.6957512880178,4.15,NA,NA,NA,NA,31825299
"Angola","AGO",NA,NA,"NAT_TOTAL",2020-05-22,3,1,2,1,2,1,3,1,1,1,2,1,2,0,4,1,1,2,0,0,2,1,2,0,0,0,3,1,0,NA,NA,60,3,81.48,81.48,88.1,88.1,68.33,68.33,67.31,67.31,75,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,0,58,3,1,310.218335257518,168.993188280448,569.463281385289,0,0,0,9.74753875077555e-06,5.31002672686431e-06,1.78934149647829e-05,0,0,0,"AGO","Angola",197,0.011712,0.009176,0.025381,0.011206,0.014499,0.010196,0.030457,0.012243,0.683648,0.039666,0.690355,0.032941,0.377382,0.041344,0.426396,0.035235,0.513338,0.042631,0.527919,0.035568,0.011712,0.025381,0.014499,0.030457,0.683648,0.690355,0.377382,0.426396,0.513338,0.527919,31825299,190,4.42,3.87,4.97,7.14,3.91,17.78,15.47,12.71,8.33,7.1,7.78,5,13.19,17.68,7.41,6.04,66.67,43.35,52.84,13.02,45.4,13.37,23.43,48.3,52.11,20.53,5.79,0.53,2.63,9.47,1.88,3.75,6.88,25.62,61.88,1.86,3.73,8.7,24.22,61.49,46.32,18.42,10.53,10,28.95,17.89,22.11,17.89,6.67,NA,NA,NA,NA,3.63808918508761,2.5721937924431,4.24013951848664,8.38785002176021,3.70995242657628,17.581595437442,14.7131649562591,13.4804745480204,7.00618174023552,7.05740744738339,7.70754444640891,4.48477908490847,10.2191078677342,19.907031638899,8.1404278057563,6.01894294559009,46.8249668568189,37.6500071215103,51.0288325525223,12.9664707130626,44.2597094550434,12.4415285907718,22.4641999128717,44.4860007041705,53.1457826474455,18.5819490269786,5.35475931112032,1.75119066559809,2.31215650734038,11.2082537769562,1.3776371593794,3.79879011649259,7.85781699633229,21.2633529446494,68.8038041238218,1.60389861277101,3.92688997798313,9.07056160686723,23.5777733995239,62.4297540133394,46.0718183577953,19.2367294990772,10.5313254227749,11.8003845698769,28.942619389678,16.9106350517452,22.2368580588031,19.950274013032,6.62882913215928,NA,NA,NA,NA,31825299
"Angola","AGO",NA,NA,"NAT_TOTAL",2020-05-23,3,1,2,1,2,1,3,1,1,1,2,1,2,0,4,1,1,2,0,0,2,1,2,0,0,0,3,1,0,NA,NA,61,4,81.48,81.48,88.1,88.1,68.33,68.33,67.31,67.31,75,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,60,3,1,313.309310956507,170.482858726148,575.79234103367,0,0,0,9.84466197651458e-06,5.35683447078214e-06,1.80922837844719e-05,0,0,0,"AGO","Angola",158,0.007987,0.008112,0.006329,0.006309,0.007987,0.008112,0.006329,0.006309,0.738909,0.040025,0.708861,0.036141,0.350026,0.043465,0.360759,0.038204,0.510794,0.045552,0.506329,0.039775,0.007987,0.006329,0.007987,0.006329,0.738909,0.708861,0.350026,0.360759,0.510794,0.506329,31825299,157,4.7,4.7,5.37,10.07,6.08,15.54,16,14.86,10.07,8.11,6.76,5.41,10.74,20,6.41,9.21,57.14,39.58,60.84,12.06,46.21,10,22.22,42.47,57.32,14.01,1.91,4.46,3.18,6.37,1.47,0.74,8.82,17.65,71.32,3.65,2.19,7.3,21.17,65.69,50.32,15.29,11.46,9.55,27.39,17.2,18.47,23.57,8.78,NA,NA,NA,NA,4.75051159485445,4.33977903834467,5.35778519264512,8.98961807917746,6.10697172394606,17.091382742834,16.4934183419568,13.7578225088754,8.58504837565676,7.27474852720846,7.20442683021592,4.74148230193,10.3272631618617,20.0428474869436,7.69424244671306,8.21867748334903,47.8795263003,37.9808926424707,57.5781044724283,12.766839984622,44.8122818591234,11.1701010909127,22.4326878692041,44.4825164012878,55.8861069631212,16.6801281119683,3.59228189211844,2.20008753143476,3.11745623787994,10.461599411101,1.3466697914125,1.82229641612094,8.00112099833467,19.5796918068783,69.657630065169,2.33524017967027,3.64349451859956,8.80538384459571,23.094314359058,63.1801721297212,48.0094649967753,17.5047867367347,11.1588009650917,11.0777118720249,27.3808289643597,16.8475536889179,19.3509585139161,21.2120449057848,7.74595572988961,NA,NA,NA,NA,31825299
"Angola","AGO",NA,NA,"NAT_TOTAL",2020-05-24,3,1,2,1,2,1,3,1,1,1,2,1,2,0,4,1,1,2,0,0,2,1,2,0,0,0,3,1,0,NA,NA,69,4,81.48,81.48,88.1,88.1,68.33,68.33,67.31,67.31,75,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,60,3,1,304.578359549247,165.552267553293,560.354614749374,0,0,0,9.57032201171927e-06,5.2019076883863e-06,1.76072066047007e-05,0,0,0,"AGO","Angola",165,0.009375,0.008369,0.018182,0.010401,0.009375,0.008369,0.018182,0.010401,0.802077,0.034601,0.763636,0.033074,0.429913,0.042992,0.4,0.038139,0.614509,0.042267,0.575758,0.038476,0.009375,0.018182,0.009375,0.018182,0.802077,0.763636,0.429913,0.4,0.614509,0.575758,31825299,163,4.67,4.67,5.33,10.53,7.24,15.23,14.57,15.23,13.16,10.46,9.21,7.95,13.25,22.73,13.5,5.03,75,34.64,55.84,14.19,48.03,10.74,23.68,46.2,57.67,23.93,2.45,2.45,2.45,6.13,6.08,2.7,7.43,15.54,68.24,4.73,2.7,6.76,21.62,64.19,45.4,16.56,11.66,17.18,28.83,20.86,21.47,19.63,10,NA,NA,NA,NA,5.00245228969967,4.78574473983116,5.61197108367194,9.60904526218677,7.38020256087054,16.6292060942098,15.212535646196,14.0583590767454,11.9717010211808,7.86200576542505,8.88699875456046,5.47070395638487,10.815429946768,20.5904356298929,9.45640423302896,6.72829629660418,53.5405337363175,37.5359514365855,57.2278519641996,13.2708378476086,45.5767682150752,10.9237833569238,22.9270826556471,45.072062530768,57.559568638534,19.5827607194504,2.78504691749219,2.19809582902355,2.7824731642831,8.0805897259561,5.61696145091516,2.20458561797159,7.91748584359614,17.5296047903358,69.1745354597542,4.09670198703125,3.38735496996543,8.5065560819937,22.9929667207207,63.2508759515491,47.1943516069457,16.8591632894711,11.5841971111183,13.0142500292313,28.0386186124122,17.9267244839811,20.4157499914393,21.207507308438,9.71353709974236,NA,NA,NA,NA,31825299
"Angola","AGO",NA,NA,"NAT_TOTAL",2020-05-25,3,1,2,1,2,1,3,1,1,1,2,1,2,0,4,1,1,2,0,0,2,1,2,0,0,0,3,1,0,NA,NA,70,4,81.48,81.48,88.1,88.1,68.33,68.33,67.31,67.31,75,75,"2020/05/25","AO",31825299,21,2,55,2,69,4,69,69,2.16808646479645e-06,6.59852402329354e-07,2.16808646479645e-06,2.16808646479645e-06,9,1,69,4,2,453.002029197592,289.615032217338,708.564182204251,0,0,0,1.42340227250525e-05,9.10015117901447e-06,2.22641798967623e-05,0,0,0,"AGO","Angola",199,0.008463,0.007381,0.015075,0.008638,0.007473,0.006939,0.01005,0.007071,0.664032,0.038056,0.648241,0.03385,0.397632,0.039432,0.427136,0.035066,0.55501,0.040041,0.537688,0.035343,0.008463,0.015075,0.007473,0.01005,0.664032,0.648241,0.397632,0.427136,0.55501,0.537688,31825299,192,2.76,2.76,3.87,12.09,5,16.39,10.56,15.3,8.89,7.22,8.29,4.42,9.89,19.02,10.99,7.98,40,39.66,52.81,14.2,50.56,13.56,25.28,50.28,47.92,21.35,6.25,2.08,4.17,9.38,3.57,3.57,6.55,16.67,69.64,3.59,4.79,10.78,23.95,56.89,50,18.75,7.29,10.94,29.17,21.88,16.67,19.27,7.22,NA,NA,NA,NA,3.22381621590918,3.38473067894247,4.13107745052125,10.6752159547954,5.21070015770564,16.6382116317814,11.169265513643,14.332691675777,10.3556890363688,7.84114206760588,8.57789618484631,5.40692717623915,10.7287967196296,20.4952211617643,10.1975525622805,7.46580055912177,49.2596052035598,37.8623187985812,55.5141400717156,13.6460599359388,47.2632291265408,12.3574720252312,24.068620699655,46.2221714090053,51.3331168357766,20.6980633746555,4.64945731976777,2.15003242358425,3.91388785918555,9.6109857028295,4.45426156084046,3.22590489833688,7.72172134128269,17.0717178912735,69.2468551587676,3.97656722353667,3.76186449283004,8.77658616063212,23.6257460195392,61.3648301109324,48.5517318223473,17.526352588705,9.05434227336328,12.597153585014,29.3066174558017,19.2527527270992,19.8843592442883,20.954357838496,8.1029793620775,NA,NA,NA,NA,31825299
"Angola","AGO",NA,NA,"NAT_TOTAL",2020-05-26,3,1,2,1,2,1,3,1,1,1,1,1,2,0,4,1,1,2,0,0,2,1,2,0,0,0,3,1,0,NA,NA,70,4,77.78,77.78,86.9,86.9,66.11,66.11,64.74,64.74,75,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,69,4,2,438.275286454931,279.6577189302,686.858304687432,0,0,0,1.37712857451844e-05,8.78727703171618e-06,2.15821477337081e-05,0,0,0,"AGO","Angola",196,0,0,0,0,0,0,0,0,0.59735,0.041141,0.627551,0.034533,0.361959,0.040314,0.362245,0.034332,0.562508,0.041615,0.576531,0.035293,0,0,0,0,0.59735,0.627551,0.361959,0.362245,0.562508,0.576531,31825299,185,1.67,1.67,5,8.43,4.44,16.57,11.17,17.03,6.15,6.7,7.22,4.47,12.22,20.44,9.24,6.25,60,38.69,50.3,12.88,50,10.37,26.35,42.2,50.81,17.3,4.32,2.16,2.16,12.43,1.26,3.77,6.29,20.75,67.92,1.26,5.66,6.92,18.24,67.92,48.11,18.92,9.73,9.73,32.43,17.3,20.54,16.76,7.91,NA,NA,NA,NA,1.79433405765223,1.94629549667962,4.60142798226674,10.1057444036328,4.2173921816839,16.6933099164286,10.1537291918096,14.835731783002,8.16619309837725,7.74104829825475,7.44472466653636,5.36433113930725,10.9981845408662,20.6206280095636,10.0902774757661,6.96289753606891,50.7990455158525,38.0157361110976,51.7985588113601,13.5581019527083,48.4461910070374,11.4604954206845,25.7261710087498,45.986603213806,50.0710354677673,19.5247344161002,4.61803225010582,2.11811719681441,2.75519872984178,9.75965600762065,2.12460935541493,3.88496437727349,7.51981002185631,18.2666100463337,68.8100963366754,2.03367834310686,4.07360449309526,8.52023332308341,21.6057886228157,62.7541985910986,48.6783570811472,18.1218764769857,9.13292520896128,11.9041111081102,32.2040720291259,18.6760505773103,19.9361205929415,19.8513581773628,8.25290506521066,NA,NA,NA,NA,31825299
"Angola","AGO",NA,NA,"NAT_TOTAL",2020-05-27,3,1,2,1,2,1,3,1,1,1,1,1,2,0,4,1,1,2,0,0,2,1,2,0,0,0,3,1,0,NA,NA,71,4,77.78,77.78,86.9,86.9,66.11,66.11,64.74,64.74,75,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,71,4,2,434.630997628912,277.081039272436,681.764817238779,0,0,0,1.36567765672496e-05,8.7063137811348e-06,2.14221024989829e-05,0,0,0,"AGO","Angola",200,0.003979,0.005656,0.015,0.008595,0.007059,0.007523,0.02,0.009899,0.736062,0.039605,0.74,0.031016,0.44352,0.044639,0.435,0.035055,0.525694,0.044868,0.53,0.035292,0.003979,0.015,0.007059,0.02,0.736062,0.74,0.44352,0.435,0.525694,0.53,31825299,195,3.23,2.69,5.38,10.33,5.95,18.28,11.89,16.49,10.27,8.06,8.6,6.49,16.67,21.39,8.72,10,66.67,44.94,61.67,18.39,55.49,13.56,28.57,51.89,58.97,18.97,2.05,1.54,2.56,6.67,2.41,0.6,2.41,18.67,75.9,1.81,3.61,8.43,19.28,66.87,42.05,15.9,12.31,14.36,30.77,18.97,16.92,20,6.52,NA,NA,NA,NA,2.59161526540788,2.00646014981947,5.22963207328666,10.3197227297499,5.56597201232786,17.2268128766973,11.5876203836364,15.2017904982893,9.61497867323194,7.85976469526783,8.21316925792403,5.69252886555586,14.2787970007906,20.8651517057695,9.87941029872932,8.71963625578209,53.9863897933928,39.0001906918809,54.0612768663346,15.1471588040882,51.2033265933213,12.5606355789911,27.8713204897635,47.2092374753124,55.6044753273364,19.3962243604144,3.36390195476761,2.01983437366474,2.44049860205624,9.30197174450739,1.91311066224035,1.72485511225126,6.88099663981756,18.4152603338284,70.6021998077571,2.34983642859767,4.04704712650898,8.4811014425527,20.3815343529366,63.4912065015862,45.8764920467862,17.1698980959268,10.9405734044477,12.6581860502814,31.6267115480263,18.7934847662579,18.9519468456848,19.9845491805344,6.93793965557073,NA,NA,NA,NA,31825299
"Angola","AGO",NA,NA,"NAT_TOTAL",2020-05-28,3,1,2,1,2,1,3,1,1,1,1,1,2,0,4,1,1,2,0,0,2,1,2,0,0,0,3,1,0,NA,NA,74,4,77.78,77.78,86.9,86.9,66.11,66.11,64.74,64.74,75,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,71,4,1,418.446741664914,266.309756201812,657.496285931384,0,0,0,1.31482422730707e-05,8.36786344731001e-06,2.06595477997358e-05,0,0,0,"AGO","Angola",197,0.003998,0.005342,0.015228,0.008725,0.008504,0.007774,0.020305,0.010049,0.686835,0.039263,0.685279,0.033087,0.391997,0.04133,0.390863,0.034765,0.449161,0.04211,0.497462,0.035623,0.003998,0.015228,0.008504,0.020305,0.698153351947576,0.699884187796609,0.397623047608573,0.403491107644556,0.464152381569833,0.503776895583108,31825299,190,3.89,3.33,5.56,13.89,5.06,14.84,11.24,14.44,7.87,6.18,7.82,6.15,11.73,16.02,13.68,6.7,50,39.64,59.28,16.36,54.07,19.39,31.55,46.15,56.32,14.21,5.79,2.63,1.58,6.84,1.29,2.58,8.39,19.35,68.39,1.3,1.95,8.44,20.78,67.53,37.89,15.26,13.16,14.74,30,14.21,17.89,20.53,9.44,NA,NA,NA,NA,3.8531455783006,3.13309070738254,5.6766719747787,11.8063584547151,5.58419613676926,16.7126111674747,11.5980597410929,15.2228686214071,9.51362594855016,7.68886597443508,7.95292761380302,5.91516473053613,12.3412307557636,20.3360673760489,11.2339682064319,7.90498064451372,52.341498969278,39.1747609923017,57.5383711358987,15.9392240536998,52.7902284886875,17.6237524395038,30.8305257605972,47.4508120782682,56.9066185986188,17.2660156393159,4.55892622793293,2.05216887644238,1.72548557292186,8.91898191149423,1.33505379979842,1.87743529927695,7.0063655852948,18.7416050124706,70.1400261166745,1.76139188313941,3.79410056083573,8.44783413420914,20.3756787155204,65.2442166081541,41.4229637292071,16.2175797781117,12.7548164305554,13.3414147846365,30.5813936264059,17.604885616946,18.4069253695925,20.2314730774753,8.61077086552745,NA,NA,NA,NA,31825299
"Angola","AGO",NA,NA,"NAT_TOTAL",2020-05-29,3,1,2,1,2,1,3,1,1,1,1,1,2,0,4,1,1,2,0,0,2,1,2,0,0,0,3,1,0,NA,NA,81,4,77.78,77.78,86.9,86.9,66.11,66.11,64.74,64.74,75,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,73,4,1,414.580226466848,263.435454860718,652.443553082771,0,0,0,1.3026750399638e-05,8.27754846421768e-06,2.0500783137427e-05,0,0,0,"AGO","Angola",184,0.010124,0.008566,0.016304,0.009336,0.010124,0.008566,0.016304,0.009336,0.680007,0.039915,0.679348,0.034408,0.365206,0.0412,0.418478,0.036367,0.576201,0.042284,0.576087,0.036431,0.00482214674693976,0.013026300726675,0.0069659403613964,0.0151964997594896,0.696294734005032,0.695441432333154,0.36280117083967,0.411381956638911,0.542378524434933,0.555687341352288,31825299,182,3.01,3.01,4.82,12.5,3.59,18.29,14.2,15.57,13.77,7.19,6.71,4.79,13.77,23.49,11.54,7.73,33.33,35.93,60.12,18.9,51.52,15.24,31.14,47.67,49.45,22.53,5.49,4.4,1.65,6.59,0.65,1.29,9.68,18.06,70.32,0.65,2.6,14.29,19.48,62.99,43.41,17.58,11.54,10.99,29.67,18.13,21.98,15.93,9.04,NA,NA,NA,NA,3.39699153098284,3.13830230338471,5.12041818418011,12.4022018555306,5.36737914828197,17.1871192691786,13.9406350875579,15.3991216222716,10.3861869793355,7.68049026411302,6.96289872559035,5.86391265148132,12.9094220033297,20.8634480012895,11.6340470396246,7.88293296789146,47.6571717583205,38.851079253878,59.0250284058109,17.6282999421031,53.0009661056326,16.5941577478043,31.8507658373558,47.8709748660981,52.5922730935811,19.1907144459526,5.29912584606887,2.28949380437716,1.48572396165591,8.55910406089705,0.796670743631579,1.54986665894085,7.27148995643503,18.6167238793848,70.1990403898521,1.11635906099918,3.59820787986599,9.11995536705737,19.8210944386658,64.2373068222107,41.7082810231309,16.5713982182345,11.2839050295745,12.9198601546026,29.5670052356196,17.6585683234978,19.5384329466238,19.1914024452582,8.82463675412559,NA,NA,NA,NA,31825299
