"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases.x","deaths.x","conf_date","conf_countrycode2","conf_population","conf_cases","conf_deaths","conf_cases_prev_week","conf_deaths_prev_week","conf_cases_infected","conf_cum_deaths","conf_cases_contagious","conf_cases_active","conf_p_cases_infected","conf_p_cases","conf_p_cases_contagious","conf_p_cases_active","cases.y","deaths.y","cum_cases","cum_deaths","deaths_prev_week","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active","iso_code","country","sample_size","percent_cli","cli_se","percent_cli_unw","cli_se_unw","percent_ili","ili_se","percent_ili_unw","ili_se_unw","percent_mc","mc_se","percent_mc_unw","mc_se_unw","percent_dc","dc_se","percent_dc_unw","dc_se_unw","percent_hf","hf_se","percent_hf_unw","hf_se_unw","percent_cli_past_smooth","percent_cli_unw_past_smooth","percent_ili_past_smooth","percent_ili_unw_past_smooth","percent_mc_past_smooth","percent_mc_unw_past_smooth","percent_dc_past_smooth","percent_dc_unw_past_smooth","percent_hf_past_smooth","percent_hf_unw_past_smooth","population.x","total_responses","pct_cli","pct_ili","pct_fever","pct_cough","pct_difficulty_breathing","pct_fatigue","pct_stuffy_runny_nose","pct_aches_muscle_pain","pct_sore_throat","pct_chest_pain","pct_nausea","pct_anosmia_ageusia","pct_eye_pain","pct_headache","pct_cmnty_sick","pct_ever_tested","pct_tested_recently","pct_worked_outside_home","pct_grocery_outside_home","pct_ate_outside_home","pct_spent_time_with_non_hh","pct_attended_public_event","pct_used_public_transit","pct_direct_contact_with_non_hh","pct_wear_mask_all_time","pct_wear_mask_most_time","pct_wear_mask_half_time","pct_wear_mask_some_time","pct_wear_mask_none_time","pct_no_public","pct_feel_nervous_all_time","pct_feel_nervous_most_time","pct_feel_nervous_some_time","pct_feel_nervous_little_time","pct_feel_nervous_none_time","pct_feel_depressed_all_time","pct_feel_depressed_most_time","pct_feel_depressed_some_time","pct_feel_depressed_little_time","pct_feel_depressed_none_time","pct_worried_ill_covid19_very","pct_worried_ill_covid19_somewhat","pct_worried_ill_covid19_nottooworried","pct_worried_ill_covid19_notworried","pct_enough_toeat_very_worried","pct_enough_toeat_somewhat_worried","pct_enough_toeat_nottoo_worried","pct_enough_toeat_not_worried","pct_chills","pct_finances_very_worried","pct_finances_somewhat_worried","pct_finances_nottoo_worried","pct_finances_not_worried","pct_cli_past_smooth","pct_ili_past_smooth","pct_fever_past_smooth","pct_cough_past_smooth","pct_difficulty_breathing_past_smooth","pct_fatigue_past_smooth","pct_stuffy_runny_nose_past_smooth","pct_aches_muscle_pain_past_smooth","pct_sore_throat_past_smooth","pct_chest_pain_past_smooth","pct_nausea_past_smooth","pct_anosmia_ageusia_past_smooth","pct_eye_pain_past_smooth","pct_headache_past_smooth","pct_cmnty_sick_past_smooth","pct_ever_tested_past_smooth","pct_tested_recently_past_smooth","pct_worked_outside_home_past_smooth","pct_grocery_outside_home_past_smooth","pct_ate_outside_home_past_smooth","pct_spent_time_with_non_hh_past_smooth","pct_attended_public_event_past_smooth","pct_used_public_transit_past_smooth","pct_direct_contact_with_non_hh_past_smooth","pct_wear_mask_all_time_past_smooth","pct_wear_mask_most_time_past_smooth","pct_wear_mask_half_time_past_smooth","pct_wear_mask_some_time_past_smooth","pct_wear_mask_none_time_past_smooth","pct_no_public_past_smooth","pct_feel_nervous_all_time_past_smooth","pct_feel_nervous_most_time_past_smooth","pct_feel_nervous_some_time_past_smooth","pct_feel_nervous_little_time_past_smooth","pct_feel_nervous_none_time_past_smooth","pct_feel_depressed_all_time_past_smooth","pct_feel_depressed_most_time_past_smooth","pct_feel_depressed_some_time_past_smooth","pct_feel_depressed_little_time_past_smooth","pct_feel_depressed_none_time_past_smooth","pct_worried_ill_covid19_very_past_smooth","pct_worried_ill_covid19_somewhat_past_smooth","pct_worried_ill_covid19_nottooworried_past_smooth","pct_worried_ill_covid19_notworried_past_smooth","pct_enough_toeat_very_worried_past_smooth","pct_enough_toeat_somewhat_worried_past_smooth","pct_enough_toeat_nottoo_worried_past_smooth","pct_enough_toeat_not_worried_past_smooth","pct_chills_past_smooth","pct_finances_very_worried_past_smooth","pct_finances_somewhat_worried_past_smooth","pct_finances_nottoo_worried_past_smooth","pct_finances_not_worried_past_smooth","population.y"
"Kuwait","KWT",NA,NA,"NAT_TOTAL",2020-05-29,3,1,3,1,2,1,4,1,2,1,3,1,2,1,4,1,0,1,0,0,2,1,2,2,0,0,3,1,0,NA,NA,25184,194,100,100,100,100,81.11,81.11,87.82,87.82,37.5,37.5,1072,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,845,10,24112,185,56,21822.4182600183,21554.5307700634,22093.6351524102,471.635946161896,5296.32010618,12756.4647043345,0.00518707365232876,0.00512339820974596,0.00525154047629987,0.000112105375338245,0.00125890733784526,0.0030321443378228,"KWT","Kuwait",302,0.014784,0.009494,0.019868,0.00803,0.028041,0.012988,0.02649,0.009241,0.521511,0.039299,0.589404,0.028308,0.108826,0.024499,0.155629,0.02086,0.581555,0.038808,0.582781,0.028375,0.0139176573017431,0.0157940344848702,0.0171990933942243,0.0199667821285457,0.497921282631896,0.579258735930377,0.140788361112257,0.158479157176023,0.579335491156541,0.578884159092396,4207077,299,2.72,2.38,3.4,12.24,4.42,17.63,11.9,14.97,8.16,7.14,4.07,6.46,7.48,20.75,15.82,9.69,25,15.38,31.6,3.51,15.38,1.4,1.4,16.61,51.84,9.7,4.01,1.34,0,28.09,2.55,5.45,19.64,19.27,53.09,4.74,13.5,16.06,25.18,40.51,25.08,33.78,15.38,16.72,11.71,17.39,24.75,38.46,3.75,NA,NA,NA,NA,1.88662094229337,1.75337422115755,2.84569777604874,11.0226994733759,4.4273593741801,16.8315001454505,10.9253622350184,15.9330036983477,8.41059320536109,7.11242101162985,3.84806505988677,6.5411719925622,7.79972801039337,19.9600080022374,16.8444017242246,10.9719398593215,34.1472335450231,14.7453585830099,31.4244566846931,3.86177626047573,17.3257271649471,1.71803654670938,1.49843614352114,18.5694557936742,50.2841339044577,9.25006476438778,3.07243775347209,2.1490513392485,1.00071132969522,28.4963155439401,1.73152075965361,4.45898804740233,17.3098478991837,21.6720058975739,56.8481179594762,4.87387063721405,12.8459636640139,16.9532576398239,25.9981237776461,44.0786683212992,20.2086040006907,32.8394949334795,16.5535858107864,17.9649014056062,7.50420245036341,16.6139799355063,23.8365981286896,41.7007814975477,3.44150519502516,NA,NA,NA,NA,4207077
"Kuwait","KWT",NA,NA,"NAT_TOTAL",2020-05-30,3,1,3,1,2,1,4,1,2,1,3,1,2,1,4,1,0,1,0,0,2,1,2,2,0,0,3,1,0,NA,NA,26192,205,100,100,100,100,81.11,81.11,87.82,87.82,37.5,37.5,1008,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1072,9,25184,194,56,22748.1512170578,22479.8022968963,23019.7035080497,1104.78211373237,5742.5833196133,12851.8147198855,0.00540711549065011,0.00534333036854241,0.00547166203709838,0.000262600877933151,0.00136498174851882,0.0030548085333084,"KWT","Kuwait",348,0.017281,0.010708,0.014368,0.006379,0.017281,0.010708,0.014368,0.006379,0.478377,0.041047,0.497126,0.026802,0.13184,0.0278,0.149425,0.019111,0.479261,0.04105,0.497126,0.026802,0.0145860706201696,0.0158850402482217,0.0175637154980662,0.0195358805945623,0.488755696015682,0.522369035375989,0.122718402776061,0.149218148218288,0.488476694712181,0.50689644749025,4207077,333,2.18,2.18,2.8,9.66,4.05,15.79,11.84,16.77,6.88,8.72,5.62,8.07,9.66,20.06,19.58,14.51,50,10.75,25.32,3.59,15.69,2.62,0,16.67,42.64,9.01,4.2,0.6,1.2,33.03,1.7,4.76,17.69,22.11,53.74,2.7,7.77,23.31,27.03,39.19,24.02,31.23,18.02,15.62,7.51,17.72,21.32,42.34,2.81,NA,NA,NA,NA,2.0731676982939,2.10157133309727,2.79463199961951,10.4473240797609,4.38467046059569,16.2243225980165,11.3024274906703,16.4342227943226,7.52479293350086,8.8599785560575,5.2913601949361,7.58688338245103,8.47273831408457,20.0807061235185,17.7482409869861,11.5306117413883,44.6375713888883,13.4680659714978,28.3247617714795,3.79400163057432,16.9527511717395,1.98848700781861,1.37518426287553,17.9371910030347,44.2830723035446,9.01351991535471,3.59429599257986,1.74529062979399,0.96659187407213,30.7454921596663,1.72263977781465,4.57053969930711,16.7884122050007,21.3791543280432,56.2709746078286,3.43795190997977,9.49376341200716,19.8598870997159,26.1239770717098,42.2438965887373,21.175275574873,32.6756669298304,17.3855983097858,17.6914248888228,7.53678807282485,16.9180136655269,23.4837347069811,42.0635555747723,3.34549386703611,NA,NA,NA,NA,4207077
"Kuwait","KWT",NA,NA,"NAT_TOTAL",2020-05-31,3,1,2,0,2,0,4,1,2,0,3,0,2,0,4,1,0,1,0,0,2,1,2,2,0,0,3,1,0,NA,NA,27043,212,84.26,84.26,84.52,84.52,71.67,71.67,76.92,76.92,37.5,37.5,851,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008,11,26192,205,57,23845.6026676954,23576.9485145445,24117.3180759515,1097.45145063757,6342.2562315293,12129.2963072996,0.00566797390865329,0.00560411623427488,0.0057325592272144,0.000260858418003182,0.00150752083490017,0.00288306971973643,"KWT","Kuwait",330,0.008971,0.008056,0.006061,0.004272,0.004156,0.005496,0.006061,0.004272,0.564466,0.04236,0.557576,0.027341,0.218633,0.035311,0.212121,0.022504,0.488004,0.042704,0.533333,0.027463,0.0140916130666433,0.0146696748899177,0.01603357107614,0.0175299576574767,0.517296409916241,0.541688566751856,0.20558973731993,0.202348947791637,0.479435484451361,0.529918993587059,4207077,317,0.33,0.66,2.95,7.79,4.25,17.04,11.76,15.58,9.74,5.86,4.56,7.87,7.82,18.83,18.41,10.46,33.33,21.77,37.84,6.46,24.23,2.39,2.04,23.41,47,11.36,1.89,1.58,1.58,27.76,0.7,4.56,17.19,19.65,57.89,2.81,12.28,17.54,25.61,41.75,26.18,31.55,19.87,11.67,8.2,16.4,25.24,40.69,3.58,NA,NA,NA,NA,1.42209194165604,1.40174763358396,2.88375269092797,9.02782615441657,4.48512124852296,16.828024352444,11.5512190241235,15.883668873122,8.69730384442933,7.18287607179972,4.96509372213213,8.01143982738549,8.31046963013674,19.7275167777744,18.1881449809787,11.4501341326261,36.6950266934305,16.7639677476617,34.7921363750568,6.07519632683901,19.9817954361208,2.17545600290314,1.38937646362941,19.7516949810438,46.144030293159,10.4150441479545,2.99708035568899,1.6510196034068,0.920713980329782,29.396520326306,1.62533749443325,4.59778512835732,17.2139499954425,19.7760748741508,56.4901555951601,2.75189588971678,9.80299337111228,18.5289964630593,26.0958534520065,41.8143692933056,23.9066160644037,32.558685566723,17.6351172379016,15.3701576494457,7.64129988811373,16.6205924678748,23.767367458822,41.5081214208613,3.37450929227669,NA,NA,NA,NA,4207077
"Kuwait","KWT",NA,NA,"NAT_TOTAL",2020-06-01,3,1,2,0,2,0,4,1,2,0,3,0,2,0,4,1,0,1,0,0,2,1,2,2,0,0,3,1,0,NA,NA,27762,220,84.26,84.26,84.52,84.52,71.67,71.67,76.92,76.92,37.5,37.5,719,8,"2020/06/01","KW",4207077,5741,56,25809,211,27043,212,26979,27043,0.00642797838023882,0.00136460540180272,0.0064127659179996,0.00642797838023882,851,7,27043,212,56,24319.297419068,24052.7690009337,24588.7792351114,473.694751372666,6564.79349883556,11601.3963697012,0.00578056865112477,0.00571721625274119,0.00584462305660472,0.000112594742471475,0.00156041676889573,0.00275759069056763,"KWT","Kuwait",283,0.012888,0.008542,0.010601,0.006088,0.018779,0.01028,0.014134,0.007017,0.642673,0.036291,0.664311,0.028071,0.25812,0.03314,0.268551,0.026346,0.488679,0.037856,0.54417,0.029606,0.0141467806885724,0.013809217733479,0.0166539354367155,0.0167818760730843,0.588108285011938,0.653471943609059,0.263099593187971,0.268182995029535,0.485522895173202,0.541194429152521,4207077,272,1.89,1.52,1.89,7.2,1.51,15.36,9.77,14.34,5.28,3.8,3.77,5.24,8.99,16.48,20,11.03,80,29.18,47.86,8.76,22.87,3.16,2.76,29.77,51.84,17.65,2.57,0.74,0.37,21.69,1.63,3.66,16.67,24.39,53.66,2.83,8.91,21.46,25.51,41.3,23.9,33.82,15.44,17.65,8.09,19.49,23.9,39.71,2.27,NA,NA,NA,NA,1.51361704372582,1.44476288541598,2.43712103753026,7.86225652103507,2.73544840783873,15.7332058989592,10.8578035262104,14.7888015244841,6.82621238997439,4.18673688028884,4.17498717322658,6.53726096083714,8.61122450551432,17.8872405576589,18.9455856272784,11.4331088912998,72.3176730497623,27.2284529841135,46.3531459414818,8.73078870313876,21.8350428408342,2.78835105311944,1.45011475678693,24.4521578117558,50.3588353409025,17.4263771456008,2.84226408981972,1.37394603850669,0.856848450407522,25.0699725040737,1.61701944687673,4.46478688994277,17.2587172051025,22.5589291860666,55.7924261283409,2.45819725788138,9.56981892904233,20.1828587353015,26.0601519147993,41.3754837553247,24.0955654654596,32.6708286459569,17.4327969913069,15.9765531962439,7.72462864522311,17.878048964929,23.792921869851,40.5936229084351,3.2191367348505,NA,NA,NA,NA,4207077
"Kuwait","KWT",NA,NA,"NAT_TOTAL",2020-06-02,3,1,2,0,2,0,4,1,2,0,3,0,2,0,4,1,0,1,0,0,2,1,2,2,0,0,3,1,0,NA,NA,28649,226,84.26,84.26,84.52,84.52,71.67,71.67,76.92,76.92,37.5,37.5,887,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,719,8,27762,220,55,24776.0783493282,24512.6606324391,25042.3268031417,456.780930260127,7021.57442909568,11086.9900072138,0.00588914306758069,0.00582653006646637,0.00595242891992272,0.000108574416455921,0.00166899118535165,0.0026353190129902,"KWT","Kuwait",264,0.028872,0.015355,0.026515,0.009888,0.021585,0.013326,0.018939,0.008389,0.597514,0.04497,0.632576,0.029671,0.201907,0.036811,0.25,0.02665,0.54883,0.045631,0.496212,0.030772,0.0162820549718117,0.0162572098152226,0.0175968973238972,0.0176843731074615,0.601132742683015,0.646517515932941,0.214846571998672,0.259665971640309,0.5467710020347,0.51191010430903,4207077,252,2.44,3.25,3.66,10.16,8.98,16.19,14.57,17.89,12.2,8.54,5.71,6.1,8.47,21.86,19.12,12.55,60,31.51,48.74,11.21,28.39,3.85,0.43,27.31,55.16,10.71,1.59,2.78,1.19,21.03,2.63,3.51,15.35,21.49,57.02,3.51,6.14,19.74,26.75,43.86,23.81,36.11,13.1,17.46,6.35,15.48,23.81,44.84,3.66,NA,NA,NA,NA,1.83204575365841,2.53937014256788,2.93154363386666,9.3077630552138,6.31609211066918,15.9452923269978,12.4357984195892,16.5688524714158,10.0100141060215,8.12888613574786,5.20214340908589,6.10120632341181,8.63469297151666,20.0886802483127,19.3089730402972,11.5646644296849,51.4366789773809,32.6418017821033,50.5243810730891,11.305799826759,26.0073535398218,3.60632355908137,1.36336690703951,26.5677254058761,54.7078388578244,13.3499756077885,2.41278288559131,1.63775715526501,0.811226223183869,22.0719412425846,1.69426797489307,4.30263057005209,15.7945198165481,22.1768421429235,56.0369972758403,3.15987714775894,7.02667879065154,20.1191160957521,26.1457961591216,41.8186382367397,24.2438152697579,32.9916872168857,17.03274211836,17.1551162312638,7.61812161668224,16.9043951347248,23.8077337508966,42.404764611999,3.2663394579001,NA,NA,NA,NA,4207077
"Kuwait","KWT",NA,NA,"NAT_TOTAL",2020-06-03,3,1,2,0,2,0,4,1,2,0,3,0,2,0,4,1,0,1,0,0,2,1,2,2,0,0,3,1,0,NA,NA,29359,230,84.26,84.26,84.52,84.52,71.67,71.67,76.92,76.92,37.5,37.5,710,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,887,6,28649,226,54,25153.9427722023,24892.2790538335,25418.3570583822,377.86442287414,7097.39068972406,10349.8480693787,0.00597895944671379,0.00591676336179098,0.00604180932708914,8.98163791330987e-05,0.00168701231038178,0.00246010426464235,"KWT","Kuwait",253,0.03857,0.019728,0.01581,0.007842,0.041885,0.020522,0.023715,0.009566,0.685781,0.047556,0.671937,0.029518,0.21199,0.041871,0.272727,0.028,0.53691,0.051083,0.541502,0.031326,0.0281748806352448,0.01647485804968,0.0215312813292345,0.0237810573719263,0.65669990674252,0.675107891764769,0.213116823936106,0.268972185883612,0.544757182902698,0.528626238721026,4207077,248,2.09,1.26,2.93,7.08,3.78,19.5,12.5,17.15,7.5,8.3,4.98,9.5,7.5,17.99,18.95,10.66,40,30.9,48.1,14.72,28.76,6.03,1.29,29.71,58.87,11.29,3.23,0.81,0.81,18.95,1.33,3.11,19.56,21.78,54.22,5.75,7.08,20.35,26.11,40.71,20.16,36.69,17.34,16.53,6.85,16.94,20.16,47.18,2.93,NA,NA,NA,NA,1.9705079068737,1.93085575386077,2.95744564262646,8.22245313510128,4.33172531088804,18.9893905012201,12.6548093369272,17.2388439216107,9.04249673087366,7.77379934813189,5.12583947898419,8.00270136480295,8.27564408828782,19.9775091209341,19.5260166041167,11.5055228876485,43.1088667627267,32.2154255766819,49.457696799347,14.7161489071489,28.4385570614848,5.5766955557009,1.33472082098791,28.9193977775699,59.1304297163024,11.1315416363459,2.58976504671809,1.41559317028804,0.763121817141057,19.4783763606796,1.65744626490553,4.09414727957517,17.9647948984483,22.1598567385963,55.4979666194612,5.44404032542241,6.36222976199272,20.3839322835571,26.1643538448471,41.2980840439112,23.008024159324,33.6081115556426,17.05056912486,17.0857932868364,7.57247855203789,16.8712876159644,23.3503124924668,46.5285722430148,3.21565363088066,NA,NA,NA,NA,4207077
"Kuwait","KWT",NA,NA,"NAT_TOTAL",2020-06-04,3,1,2,0,2,0,4,1,2,0,3,0,2,0,4,1,0,1,0,0,2,1,2,2,0,0,3,1,0,NA,NA,29921,236,84.26,84.26,84.52,84.52,71.67,71.67,76.92,76.92,37.5,37.5,562,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,710,4,29359,230,55,25164.1197016316,24905.9996203418,25424.914880383,10.1769294292535,6165.00770172481,8817.07070448613,0.00598137844913025,0.00592002466803953,0.00604336808676975,2.41900241646481e-06,0.00146538979479691,0.00209577117425855,"KWT","Kuwait",225,0.022738,0.01342,0.022222,0.009827,0.027325,0.014677,0.026667,0.01074,0.637146,0.043289,0.68,0.031098,0.226609,0.03769,0.253333,0.028995,0.481762,0.044985,0.542222,0.033214,0.0209634695097866,0.0175120717984148,0.0230207952890874,0.0203726200572774,0.662420898476886,0.686896143517823,0.225788776231402,0.255571133439432,0.48547247644743,0.53976346727674,4207077,219,3.79,3.32,4.74,8.1,4.74,18.87,15.02,15.02,13.27,8.53,5.24,6.64,10,19.34,21.92,14.55,54.55,28.99,44.39,8.37,25.73,3.41,2.45,28.57,58.9,10.96,3.65,0,0,18.26,2.62,3.66,14.14,24.08,55.5,3.66,11.52,16.75,25.13,42.93,19.63,34.25,14.16,19.18,8.22,16.44,20.09,43.38,6.67,NA,NA,NA,NA,3.13588183645659,2.78732541444185,4.02260299414487,8.20358051154239,4.41145752526834,19.2986927705056,14.0072669987037,16.0224748477627,11.7410594484972,8.44226584362739,5.24781270521514,7.72577999628331,8.92421588319654,20.0068374395038,20.429709054742,11.8159043484624,44.0276428979532,30.05526786331,45.8055953272202,9.02564133299084,28.3348182325384,4.61780953830038,1.37513563323403,29.6808794891026,59.8892643084589,10.9667467063468,2.93976999988157,1.07286186938074,0.707583442389607,17.8427094281344,1.73090180818094,4.01297041319286,15.9210844075188,23.667931030152,55.3955826247872,3.56871781622295,9.08147522244799,19.0952385295519,26.0916247757773,41.4590361976733,22.1205562349402,33.7495375605784,16.7889850021786,17.2566458338318,7.66502574832036,16.6425108226029,22.7101821999428,44.6443270979152,4.31946941448385,NA,NA,NA,NA,4207077
"Kuwait","KWT",NA,NA,"NAT_TOTAL",2020-06-05,3,1,2,0,2,0,4,1,2,0,3,0,2,0,4,1,0,1,0,0,2,1,2,2,0,0,3,1,0,NA,NA,30644,244,84.26,84.26,84.52,84.52,71.67,71.67,76.92,76.92,37.5,37.5,723,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,562,6,29921,236,51,25282.0521494097,25028.0452791145,25538.636907408,117.932447778167,5366.47822176779,8276.48425196523,0.0060094103695772,0.00594903427703237,0.00607039921242422,2.80319204469437e-05,0.00127558355166016,0.0019672766274459,"KWT","Kuwait",248,0.014533,0.011075,0.020161,0.008925,0.014533,0.011075,0.020161,0.008925,0.565333,0.045873,0.629032,0.030675,0.248121,0.03997,0.28629,0.028704,0.477955,0.046225,0.491935,0.031746,0.0204870470996249,0.0181898741534896,0.0222806752723826,0.0206827803593728,0.620763347656716,0.645957907271831,0.239199962946398,0.282226591850081,0.471840288012848,0.508421176700945,4207077,246,2.47,2.47,3.29,7.85,2.89,16.12,11.93,15.7,8.26,3.31,5.37,4.96,9.5,17.36,21.14,11.39,25,25.21,44.44,11.69,29.18,2.58,3.85,30.9,52.85,12.6,3.25,2.03,0.81,22.36,0.89,2.22,16,24,56.89,2.22,6.22,18.22,28.89,44.44,22.36,31.3,15.04,22.76,5.69,12.6,18.7,55.28,2.07,NA,NA,NA,NA,2.90134816325565,2.76861966052088,3.80425498236939,7.88442432154464,4.28804616458272,16.4578185584932,13.3756241714629,15.7384797001955,9.47490537014822,5.94647266186531,5.3665549805361,6.21433833334087,9.24608821147803,19.6200772486704,20.9641467311576,11.8101744022606,42.3184941919526,26.4021732918552,43.9983925797445,10.7261318722732,29.8104992865321,3.57732535878661,1.50476094664639,31.2495017275679,53.8632143135479,12.0902131282793,3.09039452829373,1.19758762124692,0.666587647741336,18.9328316518357,1.65739552031805,3.69587270687742,15.9933342974152,22.9495418788646,55.6541058811788,3.38104892892802,8.84802779601663,18.582610201337,26.3612733659837,42.1521110370591,22.2031321230992,33.271593038172,16.583170437778,19.7840010520374,7.50762894524093,14.8818895819993,21.8761155923792,51.0350140681473,3.4608178655798,NA,NA,NA,NA,4207077
"Kuwait","KWT",NA,NA,"NAT_TOTAL",2020-06-06,3,1,2,0,2,0,4,1,2,0,3,0,2,0,4,1,0,1,0,0,2,1,2,2,0,0,3,1,0,NA,NA,31131,254,84.26,84.26,84.52,84.52,71.67,71.67,76.92,76.92,37.5,37.5,487,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,723,8,30644,244,50,25766.1453353651,25514.1286292223,26020.6513454187,484.0931859554,5295.5993264778,8262.79889919905,0.00612447676507112,0.0060645737240422,0.00618497150050229,0.000115066395493926,0.00125873601231397,0.001964023691318,"KWT","Kuwait",243,0.001681,0.003623,0.004115,0.004107,0.006354,0.007027,0.012346,0.007084,0.635922,0.042556,0.674897,0.030049,0.195841,0.035098,0.242798,0.027506,0.462237,0.044095,0.473251,0.032029,0.0183081710751604,0.0167498489969019,0.0205400810762564,0.0132550017006633,0.634008568024273,0.662539140335301,0.231461228815006,0.250487606943771,0.462320618900338,0.477640060024542,4207077,234,1.34,0.45,2.23,7.11,3.57,12.05,13,12.11,8.48,5.78,2.23,7.56,8.97,17.86,21.55,13.51,30.77,24.88,47.47,12.08,28.91,1.92,0.48,27.98,53.85,15.81,2.14,3.85,1.28,14.1,2.43,2.43,15.05,22.82,57.28,2.93,8.78,22.44,24.39,41.46,22.22,28.21,19.66,17.09,4.7,12.82,25.64,45.3,4.48,NA,NA,NA,NA,2.32193485149289,1.69243943032136,3.13358165653731,7.3139395205398,4.24671113338111,12.0545072795549,13.3933480599754,13.1789446490632,9.44354330753715,5.53606740110052,3.1015205139296,7.3246797866593,9.25919448715089,19.3496691673662,21.4784858550596,11.9988974603588,41.2614615264818,24.7479031485875,45.27211972978,12.0796413171764,30.3271420233787,2.531798350471,1.42117125890802,31.023666702352,53.2187213790018,14.1510329896912,2.76698846179901,1.80125371334448,0.633766387322464,16.2559123397007,1.71247564703492,3.4515533860048,15.8728514357563,22.9699789369021,55.9079447149641,3.35477843050246,8.88554490752679,20.0856323747122,26.2147542539633,41.7860569950545,22.2345424485217,32.8448276245895,16.8550346159566,17.6845226729137,7.27752713051285,13.6822618619664,22.5570109834616,48.7951249564982,3.59099987595057,NA,NA,NA,NA,4207077
"Kuwait","KWT",NA,NA,"NAT_TOTAL",2020-06-07,3,1,2,0,2,0,4,1,2,0,3,0,2,0,4,1,0,1,0,0,2,1,2,2,0,0,3,1,0,NA,NA,31848,264,84.26,84.26,84.52,84.52,71.67,71.67,76.92,76.92,37.5,37.5,717,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,487,10,31131,254,49,26275.5034950845,26026.6478267551,26526.7386148158,509.358159719388,5301.76912629272,8520.99957485203,0.00624554851149254,0.00618639683246947,0.00630526577355628,0.00012107174642142,0.00126020254116878,0.00202539662926351,"KWT","Kuwait",240,0.015386,0.010624,0.016667,0.008264,0.017615,0.011355,0.020833,0.009219,0.649718,0.041178,0.691667,0.029809,0.278234,0.038681,0.325,0.030233,0.439637,0.042843,0.479167,0.032247,0.0182891712429589,0.0169984395732735,0.0205710057542954,0.0203916038474106,0.645750378602503,0.685937201146224,0.252791215059107,0.314792995779697,0.43960306726003,0.471650569379326,4207077,232,2.24,1.79,3.14,11.06,4,15.93,12.78,12.95,8.07,5.78,4.46,6.61,9.78,18.14,15.65,6.7,0,33.49,47.27,14.02,27.65,3.26,1.85,35.14,60.34,10.34,3.88,3.02,0.86,15.52,2.36,3.3,14.15,22.17,58.02,3.3,6.6,13.68,27.83,48.58,21.98,29.74,19.83,19.4,6.9,11.64,20.26,53.45,4.46,NA,NA,NA,NA,2.30159454891185,1.62951018227467,3.09374840130056,10.0287952981023,4.25094943696879,14.8631692217857,13.2388473658486,12.393199349721,8.25865384899517,5.40292447717064,3.68598992451952,7.22177712379651,9.56403315165273,19.1698912560529,19.0750194226829,11.5667646173896,38.0181415402695,30.3279676192161,46.0245104230859,14.1599349041413,29.3399170517207,2.54247651005957,1.42581003568271,33.547899764724,59.3727857145355,12.5257000928369,3.18892385265426,2.74449656769131,0.598472515527371,15.2430258714853,1.75999073031178,3.38733281384514,15.0054918530453,22.9326596853974,56.1784092386792,3.36619539208422,8.7150399172638,17.5667589520909,26.3750241095974,44.5986368306824,22.1883202649139,30.8328103711568,18.2234044693913,17.8367582785868,7.26065252447777,12.4152558159324,22.1109346546956,51.6623362362357,3.70845393324932,NA,NA,NA,NA,4207077
