Attribute,Best Lag,Miscoding
c1_school.closing,1,0.0008087678608220081
c1_flag,1,0.0021908630625856883
c2_workplace.closing,1,0.001202360011180812
c2_flag,1,0.0006745118207233073
c3_cancel.public.events,1,0.0007126420976332999
c3_flag,1,0.00018800492766738082
c4_restrictions.on.gatherings,1,0.000867837370296218
c4_flag,16,0.0008173945500923043
c5_close.public.transport,1,0.0009483095995212609
c5_flag,29,0.0024394687325056223
c6_stay.at.home.requirements,1,0.0017554284197799626
c6_flag,1,0.00232387698684696
c7_restrictions.on.internal.movement,1,0.0011805671727621167
c7_flag,27,0.0006546693698928322
c8_international.travel.controls,29,0.0012800038664389976
e1_income.support,1,0.0009548710514253202
e2_debt.contract.relief,1,0.0009961953062944447
e3_fiscal.measures,1,3.086588299927755e-05
h2_testing.policy,24,0.0015136149773561072
h3_contact.tracing,1,0.0005864823422769632
h4_emergency.investment.in.healthcare,1,0.00010907311981976849
h6_facial.coverings,1,0.0014310646053159355
confirmedcases,29,0.0050474720109577285
confirmeddeaths,29,0.0041185713674227
stringencyindex,25,0.003914993747524631
stringencyindexfordisplay,5,0.004208437009927137
stringencylegacyindex,15,0.0028653139531590642
stringencylegacyindexfordisplay,20,0.003356609859181765
governmentresponseindex,1,0.0009548710514253191
governmentresponseindexfordisplay,1,0.0009558085730900721
containmenthealthindex,16,0.0018982636327574541
containmenthealthindexfordisplay,28,0.001994637918141229
economicsupportindex,1,0.0009961953062944447
economicsupportindexfordisplay,1,0.0009971261161034089
cases,28,0.004333740110565776
deaths,28,0.003326811327587971
avgdeaths7days,18,0.005284142932280483
owid_total_cases,29,0.004829111536640946
owid_new_cases,28,0.004048567421390188
owid_new_cases_smoothed,29,0.0056048446796212684
owid_total_deaths,29,0.00413397143484099
owid_new_deaths,28,0.0029385582875075165
owid_new_deaths_smoothed,25,0.004958048729952239
owid_total_cases_per_million,29,0.004829111536640946
owid_new_cases_per_million,28,0.004048567421390188
owid_new_cases_smoothed_per_million,29,0.0056048446796212684
owid_total_deaths_per_million,29,0.00413397143484099
owid_new_deaths_per_million,28,0.0029385582875075165
owid_new_deaths_smoothed_per_million,25,0.004958048729952239
owid_reproduction_rate,29,0.003879382206852079
owid_new_tests,20,0.004806701070071492
owid_total_tests,29,0.005347222449945147
owid_total_tests_per_thousand,29,0.005347222449945147
owid_new_tests_per_thousand,20,0.004901470631930919
owid_new_tests_smoothed,14,0.0060638681479283
owid_new_tests_smoothed_per_thousand,14,0.00609018220027096
owid_positive_rate,29,0.005463628314331631
owid_tests_per_case,1,0.002990295843114956
owid_stringency_index,20,0.0036394212079125035
conf_cases,15,-2.268655936227636e-18
conf_deaths,15,0.0003482555175039641
conf_cases_prev_week,15,7.058059925979064e-05
conf_deaths_prev_week,15,0.0003482555175039641
conf_cases_infected,15,0.0003482555175039641
conf_cum_deaths,15,0.0003482555175039641
conf_cases_contagious,15,7.058059925979064e-05
conf_cases_active,15,0.0003482555175039641
conf_p_cases_infected,15,0.0003482555175039641
conf_p_cases,15,-2.268655936227636e-18
conf_p_cases_contagious,15,7.058059925979064e-05
conf_p_cases_active,15,0.0003482555175039641
ccfr_cases,28,0.004333740110565776
ccfr_deaths,28,0.003326811327587971
ccfr_cum_cases,29,0.0050474720109577285
ccfr_cum_deaths,29,0.0041185713674227
ccfr_cases_infected,26,0.004586205046552042
ccfr_cases_infected_low,26,0.004578116325327726
