Attribute,Best Lag,Miscoding
c1_school.closing,18,0.001191786104114406
c1_flag,1,3.9984147029424845e-05
c2_workplace.closing,1,0.0017704884723714787
c2_flag,1,0.001137258914273487
c3_cancel.public.events,16,0.0016903630162574646
c3_flag,14,0.00029986688434710903
c4_restrictions.on.gatherings,29,0.0016074608254975956
c5_close.public.transport,3,0.0013245502766915873
c5_flag,1,0.00021448888808660267
c6_stay.at.home.requirements,29,0.0018490307161793949
c6_flag,1,0.00031448866409170836
c7_restrictions.on.internal.movement,11,0.001915488409081699
c7_flag,1,0.00011523039868560618
c8_international.travel.controls,22,0.0019560512053935423
e1_income.support,1,0.0026721321015431925
e2_debt.contract.relief,1,0.0026721321015431925
e3_fiscal.measures,1,1.6266993360002473e-05
h1_public.information.campaigns,1,0.0004340906185547478
h1_flag,1,7.662844505902865e-05
h2_testing.policy,2,0.0008459757420079747
h3_contact.tracing,1,0.00047155504940191737
h4_emergency.investment.in.healthcare,1,5.309948965845209e-05
h6_facial.coverings,1,0.0017413643520875783
confirmedcases,26,0.004447864812978189
confirmeddeaths,13,0.004781752088103275
stringencyindex,7,0.0023837864178643357
stringencyindexfordisplay,7,0.002449266915643772
stringencylegacyindex,7,0.0031968603188938954
stringencylegacyindexfordisplay,7,0.003241299260660229
governmentresponseindex,1,0.001957243327619143
governmentresponseindexfordisplay,1,0.0019342365944136513
containmenthealthindex,2,0.0032919662991223297
containmenthealthindexfordisplay,2,0.00331745435173553
economicsupportindex,1,0.0026721321015431925
economicsupportindexfordisplay,1,0.0026352859668331754
cases,29,0.0036958926312000975
deaths,29,0.0041143969445407965
avgdeaths7days,29,0.004540816277417025
owid_total_cases,26,0.004429137735242451
owid_new_cases,29,0.003472052354769156
owid_new_cases_smoothed,23,0.004163416234751735
owid_total_deaths,13,0.004650658028713417
owid_new_deaths,29,0.0038351895714972264
owid_new_deaths_smoothed,29,0.004344787021159834
owid_total_cases_per_million,26,0.004429137735242451
owid_new_cases_per_million,29,0.003472052354769156
owid_new_cases_smoothed_per_million,23,0.004163416234751735
owid_total_deaths_per_million,13,0.004650658028713417
owid_new_deaths_per_million,29,0.0038351895714972264
owid_new_deaths_smoothed_per_million,29,0.004344787021159834
owid_reproduction_rate,22,0.002401444583602497
owid_new_tests,29,0.003000231329904385
owid_total_tests,28,0.003935698190140049
owid_total_tests_per_thousand,28,0.003935698190140049
owid_new_tests_per_thousand,29,0.0029812156193578035
owid_new_tests_smoothed,22,0.004078475893429947
owid_new_tests_smoothed_per_thousand,22,0.004078475893429947
owid_positive_rate,28,0.002981856696322308
owid_tests_per_case,1,0.001985698117849529
owid_stringency_index,7,0.0027108767695604944
conf_cases,18,0.0006187404616701692
conf_deaths,29,1.1749857844565947e-05
conf_cases_prev_week,18,0.001009600666982472
conf_deaths_prev_week,15,0.0005908788558495964
conf_cases_infected,16,0.0008499702879504072
conf_cum_deaths,18,0.0009500049528871403
conf_cases_contagious,16,0.0008499702879504072
conf_cases_active,16,0.0008499702879504072
conf_p_cases_infected,16,0.0008499702879504072
conf_p_cases,18,0.0006187404616701692
conf_p_cases_contagious,16,0.0008499702879504072
conf_p_cases_active,16,0.0008499702879504072
ccfr_cases,29,0.0036958926312000975
ccfr_deaths,29,0.0041143969445407965
ccfr_cum_cases,26,0.004447864812978189
ccfr_cum_deaths,13,0.004781752088103275
ccfr_cases_infected,25,0.004274011370177321
ccfr_cases_infected_low,25,0.004253949140487073
ccfr_cases_infected_high,25,0.004233277325368913
ccfr_cases_daily,1,0.0025515609799621483
ccfr_cases_contagious,9,0.00452964363041611
ccfr_cases_active,5,0.00471157439188717
ccfr_p_cases_infected,25,0.004274011370177321
ccfr_p_cases_infected_low,25,0.004253949140487073
ccfr_p_cases_infected_high,25,0.004233277325368913
ccfr_p_cases_daily,1,0.0025515609799621483
ccfr_p_cases_contagious,9,0.00452964363041611
ccfr_p_cases_active,5,0.00471157439188717
umdapi_sample_size,14,0.002082966767971473
umdapi_percent_cli,27,0.0012693813263736846
umdapi_cli_se,27,0.002026188348033685
umdapi_percent_cli_unw,29,0.0019766321503370014
umdapi_cli_se_unw,26,0.002555192384451168
umdapi_percent_ili,28,0.0014827765396224887
umdapi_ili_se,25,0.0022979046020183266
umdapi_percent_ili_unw,29,0.0019493080691018112
umdapi_ili_se_unw,17,0.002671329972951342
umdapi_percent_mc,29,0.0020545961839545956
umdapi_mc_se,17,0.002022377487453784
umdapi_percent_mc_unw,29,0.0026694484233733633
umdapi_mc_se_unw,10,0.001921724153016421
umdapi_percent_dc,1,0.0007216285539200956
umdapi_dc_se,26,0.001738475228406807
umdapi_percent_dc_unw,6,0.0012126645958175093
umdapi_dc_se_unw,25,0.0014437589468843345
umdapi_percent_hf,1,0.0017720476551764583
umdapi_hf_se,14,0.0013223055924568062
umdapi_percent_hf_unw,27,0.001857549140854583
umdapi_hf_se_unw,14,0.0018717224298026164
umdapi_percent_cli_smooth,25,0.0034404783304004326
umdapi_percent_cli_smooth_low,29,0.00360584962007483
umdapi_percent_cli_smooth_high,25,0.0034404783304004326
umdapi_percent_cli_unw_smooth,29,0.0034408802190912698
umdapi_percent_cli_unw_smooth_low,29,0.0035176136581390573
umdapi_percent_cli_unw_smooth_high,29,0.003392849080202407
umdapi_percent_ili_smooth,25,0.003434711198262618
umdapi_percent_ili_smooth_low,25,0.0036054292394315855
umdapi_percent_ili_smooth_high,25,0.003432985329025464
umdapi_percent_ili_unw_smooth,29,0.0033942802863566814
umdapi_percent_ili_unw_smooth_low,29,0.0035097952086445617
umdapi_percent_ili_unw_smooth_high,29,0.0033061248924632788
umdapi_percent_mc_smooth,29,0.002331312371005228
umdapi_percent_mc_smooth_low,29,0.0023862627413408846
umdapi_percent_mc_smooth_high,29,0.0023074363166896554
umdapi_percent_mc_unw_smooth,29,0.0027848329407548188
umdapi_percent_mc_unw_smooth_low,29,0.0027848329407548188
umdapi_percent_mc_unw_smooth_high,29,0.002748261243254049
umdapi_percent_dc_smooth,4,0.00288523211063779
umdapi_percent_dc_smooth_low,4,0.002864744432805105
umdapi_percent_dc_smooth_high,4,0.0029799712733895767
umdapi_percent_dc_unw_smooth,29,0.0024078679202515674
umdapi_percent_dc_unw_smooth_low,28,0.002394848535011138
umdapi_percent_dc_unw_smooth_high,29,0.0024906488181024805
umdapi_percent_hf_smooth,1,0.0019135081967266256
umdapi_percent_hf_smooth_low,1,0.0018968299627708162
umdapi_percent_hf_smooth_high,4,0.002118119956629869
umdapi_percent_hf_unw_smooth,2,0.0017163770690110346
umdapi_percent_hf_unw_smooth_low,2,0.0018193033895238045
umdapi_percent_hf_unw_smooth_high,2,0.0017314144593354329
umdchl_total_responses,19,0.0023283254770795057
umdchl_pct_cli,27,0.0027991722566815913
umdchl_pct_ili,29,0.002583460439373412
umdchl_pct_fever,29,0.003237135838352673
umdchl_pct_cough,29,0.003365080235815016
umdchl_pct_difficulty_breathing,27,0.0025105993976846847
umdchl_pct_fatigue,25,0.0031608115017324706
umdchl_pct_stuffy_runny_nose,29,0.0025719402540171927
umdchl_pct_aches_muscle_pain,26,0.0027536474210788633
umdchl_pct_sore_throat,29,0.00307833219174427
umdchl_pct_chest_pain,27,0.0031669547716386345
umdchl_pct_nausea,29,0.002729672519830918
umdchl_pct_anosmia_ageusia,29,0.003047019785427048
umdchl_pct_eye_pain,25,0.0018963122289379656
umdchl_pct_headache,26,0.0026395975696806217
umdchl_pct_cmnty_sick,29,0.003990755037375367
umdchl_pct_ever_tested,22,0.003301392654734574
umdchl_pct_tested_recently,13,0.0005861077697460131
umdchl_pct_worked_outside_home,29,0.0015196550831381701
umdchl_pct_grocery_outside_home,28,0.001088496476914782
umdchl_pct_ate_outside_home,14,0.002672002409463414
umdchl_pct_spent_time_with_non_hh,29,0.0011010909378149397
umdchl_pct_attended_public_event,29,0.0014579270031873362
umdchl_pct_used_public_transit,21,0.0022045692021460997
umdchl_pct_direct_contact_with_non_hh,28,0.0008247571448211483
umdchl_pct_wear_mask_all_time,29,0.0028965670876123463
umdchl_pct_wear_mask_most_time,3,0.0026853189918841806
umdchl_pct_wear_mask_half_time,3,0.0004930062909215808
umdchl_pct_wear_mask_some_time,3,0.0013091124021564022
umdchl_pct_wear_mask_none_time,1,0.0033583788643694553
umdchl_pct_no_public,28,0.002526108815996765
umdchl_pct_feel_nervous_all_time,1,0.0007676165873576137
umdchl_pct_feel_nervous_most_time,1,0.0016844501698977006
umdchl_pct_feel_nervous_some_time,1,0.001852016692315175
umdchl_pct_feel_nervous_little_time,23,0.0011843714265371973
umdchl_pct_feel_nervous_none_time,22,0.0027985724433110737
umdchl_pct_feel_depressed_all_time,2,0.000974889715076773
umdchl_pct_feel_depressed_most_time,2,0.0011914697082997913
umdchl_pct_feel_depressed_some_time,19,0.0008548314602398303
umdchl_pct_feel_depressed_little_time,17,0.00020938486225252016
umdchl_pct_feel_depressed_none_time,1,0.0018425482677151242
umdchl_pct_worried_ill_covid19_very,1,0.002321264038243494
umdchl_pct_worried_ill_covid19_somewhat,1,0.0015629724232708799
umdchl_pct_worried_ill_covid19_nottooworried,1,0.0011019198615006226
umdchl_pct_worried_ill_covid19_notworried,1,0.0023303757492945574
umdchl_pct_enough_toeat_very_worried,1,0.0007218946284787491
umdchl_pct_enough_toeat_somewhat_worried,1,0.0017759869901923652
umdchl_pct_enough_toeat_nottoo_worried,2,0.0008165632080646954
umdchl_pct_enough_toeat_not_worried,1,0.0014709010301310577
umdchl_pct_chills,23,0.002518331022928459
umdchl_pct_finances_very_worried,1,0.0010571009799309095
umdchl_pct_finances_somewhat_worried,4,0.0008300564842735686
umdchl_pct_finances_nottoo_worried,1,0.0005731198340227359
umdchl_pct_finances_not_worried,1,0.0013930074105738854
umdchl_pct_cli_smooth,27,0.004284832950671421
umdchl_pct_cli_smooth_low,29,0.004255258091218801
umdchl_pct_cli_smooth_high,28,0.0041848371482581205
umdchl_pct_ili_smooth,27,0.004173336765467244
umdchl_pct_ili_smooth_low,28,0.004128395504579545
umdchl_pct_ili_smooth_high,28,0.004127736199495338
umdchl_pct_fever_smooth,29,0.0038341643942586883
umdchl_pct_fever_smooth_low,29,0.003857171381615459
umdchl_pct_fever_smooth_high,29,0.003801638604854487
umdchl_pct_cough_smooth,29,0.004483216344701905
umdchl_pct_cough_smooth_low,29,0.004582448630839708
umdchl_pct_cough_smooth_high,29,0.004499518385790263
umdchl_pct_difficulty_breathing_smooth,29,0.0046846393291272714
umdchl_pct_difficulty_breathing_smooth_low,29,0.004888856066811621
umdchl_pct_difficulty_breathing_smooth_high,29,0.0047545701285231
umdchl_pct_fatigue_smooth,22,0.005055745546100807
umdchl_pct_fatigue_smooth_low,26,0.0049749059338057644
umdchl_pct_fatigue_smooth_high,29,0.004821567038749095
