Attribute,Best Lag,Miscoding
c1_school.closing,17,0.025106806566746936
c2_workplace.closing,24,0.05232619782988684
c2_flag,10,0.0068163910110287705
c3_cancel.public.events,8,0.01590679066929423
c3_flag,8,0.005820073294099031
c4_restrictions.on.gatherings,11,0.01988780218261678
c5_close.public.transport,8,0.01684422483032402
c8_international.travel.controls,19,0.03689366407874759
e1_income.support,8,0.014293817182834801
e2_debt.contract.relief,8,0.014293817182834801
h1_public.information.campaigns,29,0.03481824395022288
h2_testing.policy,3,0.015291431615181419
h3_contact.tracing,29,0.0285894569092763
h6_facial.coverings,29,0.05453904358968881
confirmedcases,24,0.04518714543416073
stringencyindex,1,0.05353986360688779
stringencyindexfordisplay,4,0.053209621098687244
stringencylegacyindex,18,0.05093860766265836
stringencylegacyindexfordisplay,18,0.05108974174181712
governmentresponseindex,25,0.05556635231327222
governmentresponseindexfordisplay,25,0.0552585296613624
containmenthealthindex,1,0.03761889668122438
containmenthealthindexfordisplay,1,0.03683790099529616
economicsupportindex,8,0.014293817182834801
economicsupportindexfordisplay,8,0.014105203837301464
cases,27,0.02752572775032278
conf_cases,19,0.009147843360355352
conf_cases_prev_week,27,0.0
conf_cases_infected,27,0.01809806780904933
conf_cases_contagious,25,-1.393976787760238e-16
conf_cases_active,27,0.01809806780904933
conf_p_cases_infected,27,0.01809806780904933
conf_p_cases,19,0.009147843360355352
conf_p_cases_contagious,25,-1.393976787760238e-16
conf_p_cases_active,27,0.01809806780904933
ccfr_cases,27,0.02752572775032278
ccfr_cum_cases,24,0.04518714543416073
