Attribute,Best Lag,Miscoding
c1_school.closing,1,0.0004007231853696181
c1_flag,29,0.0033333698020136973
c2_workplace.closing,1,0.0009402982557799917
c2_flag,1,0.0014342278447316181
c3_cancel.public.events,1,0.0027682244996763707
c3_flag,1,0.0012714331494843795
c4_restrictions.on.gatherings,14,0.0026511925680157322
c4_flag,1,0.0015195851055813323
c5_close.public.transport,1,0.0009533258885843368
c5_flag,1,0.0008642307325459503
c6_stay.at.home.requirements,1,0.00044190182509986454
c7_restrictions.on.internal.movement,1,0.0004007231853696181
c7_flag,1,0.0010875622758400026
c8_international.travel.controls,21,0.0030291705289186557
e1_income.support,1,0.0004030301302173969
e2_debt.contract.relief,1,0.0005406102723753621
e3_fiscal.measures,29,4.007709409106926e-05
h1_public.information.campaigns,1,0.00031337593780863767
h2_testing.policy,6,0.0035687285012063674
h3_contact.tracing,1,0.0010790478011006009
h4_emergency.investment.in.healthcare,1,8.10263019046698e-05
h6_facial.coverings,1,0.0006485505245439638
confirmedcases,9,0.005333502880107509
confirmeddeaths,12,0.006147422310171759
stringencyindex,16,0.0021787516599794054
stringencyindexfordisplay,16,0.0021787516599794054
stringencylegacyindex,16,0.0023335229110898375
stringencylegacyindexfordisplay,16,0.0023335229110898375
governmentresponseindex,1,0.0016619998681968499
governmentresponseindexfordisplay,1,0.0016231971427645552
containmenthealthindex,17,0.001724565825638278
containmenthealthindexfordisplay,18,0.0016300873753461679
economicsupportindex,1,0.000540610272375363
economicsupportindexfordisplay,1,0.0005403154502236808
cases,29,0.0046303066810200084
deaths,29,0.003900263701584076
avgdeaths7days,27,0.005080797102231555
owid_total_cases,9,0.005281330103917113
owid_new_cases,18,0.004583034912093901
owid_new_cases_smoothed,29,0.005140663173803503
owid_total_deaths,29,0.005884683176430049
owid_new_deaths,27,0.003931178593763205
owid_new_deaths_smoothed,27,0.005060026934763102
owid_total_cases_per_million,9,0.005281330103917113
owid_new_cases_per_million,18,0.004583034912093901
owid_new_cases_smoothed_per_million,29,0.005140663173803503
owid_total_deaths_per_million,29,0.005884683176430049
owid_new_deaths_per_million,27,0.003931178593763205
owid_new_deaths_smoothed_per_million,27,0.005060026934763102
owid_reproduction_rate,5,0.0005497839404165608
owid_new_tests,17,0.003238131767511188
owid_total_tests,23,0.00443205744130887
owid_total_tests_per_thousand,23,0.00443205744130887
owid_new_tests_per_thousand,17,0.003238131767511188
owid_new_tests_smoothed,1,0.004316072653225152
owid_new_tests_smoothed_per_thousand,1,0.004316072653225152
owid_positive_rate,29,0.004263945388287514
owid_tests_per_case,1,0.003397686753470739
owid_stringency_index,1,0.0023694308952334903
conf_cases,25,0.0006214950974466677
conf_deaths,19,0.001773030101272193
conf_cases_prev_week,29,0.0035312886024039427
conf_deaths_prev_week,15,0.002092022314359646
conf_cases_infected,29,0.0035312886024039427
conf_cum_deaths,29,0.002381043543460448
conf_cases_contagious,29,0.0035312886024039427
conf_cases_active,29,0.0035312886024039427
conf_p_cases_infected,29,0.0035312886024039427
conf_p_cases,25,0.0006214950974466677
conf_p_cases_contagious,29,0.0035312886024039427
conf_p_cases_active,29,0.0035312886024039427
ccfr_cases,29,0.0046303066810200084
ccfr_deaths,29,0.003900263701584076
ccfr_cum_cases,9,0.005333502880107509
ccfr_cum_deaths,12,0.006147422310171759
ccfr_cases_infected,22,0.00583426084861163
ccfr_cases_infected_low,29,0.005962915752448595
ccfr_cases_infected_high,29,0.005890350334971895
ccfr_cases_daily,29,0.00333940387260837
ccfr_cases_contagious,29,0.004911755789599777
ccfr_cases_active,29,0.005014560098032905
ccfr_p_cases_infected,22,0.00583426084861163
ccfr_p_cases_infected_low,29,0.005962915752448595
ccfr_p_cases_infected_high,29,0.005890350334971895
ccfr_p_cases_daily,29,0.00333940387260837
ccfr_p_cases_contagious,29,0.004911755789599777
ccfr_p_cases_active,29,0.005014560098032905
W_p_cases,1,0.002006905761388567
umdapi_sample_size,2,0.0015297938789247529
umdapi_percent_cli,1,0.0038630006580286716
umdapi_cli_se,1,0.003272768398044449
umdapi_percent_cli_unw,1,0.004228731117750427
umdapi_cli_se_unw,2,0.0037722498424914153
umdapi_percent_ili,1,0.0038739024168370235
umdapi_ili_se,1,0.003184818245931535
umdapi_percent_ili_unw,2,0.004433034393249816
umdapi_ili_se_unw,2,0.003662738661932892
umdapi_percent_mc,10,0.0013113683824285411
umdapi_mc_se,1,0.0012041644942967869
umdapi_percent_mc_unw,10,0.0017916359994920024
umdapi_mc_se_unw,28,0.001377362581156955
umdapi_percent_dc,29,0.0011592936554492667
umdapi_dc_se,2,0.0013818472979313747
umdapi_percent_dc_unw,19,0.002002988096231085
umdapi_dc_se_unw,1,0.002072433872944371
umdapi_percent_hf,22,0.0009159214060332494
umdapi_hf_se,2,0.0016163144953899864
umdapi_percent_hf_unw,22,0.000973190171002644
umdapi_hf_se_unw,3,0.0018373798683174228
umdapi_percent_cli_smooth,1,0.004899290352759976
umdapi_percent_cli_smooth_low,1,0.004899290352759976
umdapi_percent_cli_smooth_high,1,0.004839970152441061
umdapi_percent_cli_unw_smooth,1,0.005002552965176329
umdapi_percent_cli_unw_smooth_low,1,0.005082637956429122
umdapi_percent_cli_unw_smooth_high,1,0.005002552965176329
umdapi_percent_ili_smooth,1,0.004794914108413759
umdapi_percent_ili_smooth_low,1,0.004705227584377931
umdapi_percent_ili_smooth_high,1,0.004775218089921624
umdapi_percent_ili_unw_smooth,1,0.004906372201890685
umdapi_percent_ili_unw_smooth_low,1,0.004906372201890685
umdapi_percent_ili_unw_smooth_high,1,0.0048810463828838175
umdapi_percent_mc_smooth,17,0.00234123386520664
umdapi_percent_mc_smooth_low,17,0.0022737682246481913
umdapi_percent_mc_smooth_high,17,0.002374352997815253
umdapi_percent_mc_unw_smooth,16,0.0026141547493234037
umdapi_percent_mc_unw_smooth_low,16,0.002617490317284533
umdapi_percent_mc_unw_smooth_high,16,0.002644362649683998
umdapi_percent_dc_smooth,29,0.001996427052781482
umdapi_percent_dc_smooth_low,29,0.0019628668045575813
umdapi_percent_dc_smooth_high,29,0.002003068418498889
umdapi_percent_dc_unw_smooth,29,0.0020522100852829236
umdapi_percent_dc_unw_smooth_low,29,0.001990691359885384
umdapi_percent_dc_unw_smooth_high,29,0.0021173026803145544
umdapi_percent_hf_smooth,24,0.0005603237406149659
