Attribute,Best Lag,Miscoding
c1_school.closing,29,0.003101202234539865
c2_workplace.closing,27,0.00416787542049448
c3_cancel.public.events,1,0.0007178491316960375
c4_restrictions.on.gatherings,13,0.0011632817316085827
c5_close.public.transport,26,0.001867203035690196
c6_stay.at.home.requirements,28,0.0025411949067653695
c7_restrictions.on.internal.movement,28,0.0027026267491988463
c8_international.travel.controls,29,0.0010074179957920784
e1_income.support,1,0.0032631991947809653
e2_debt.contract.relief,3,0.0005365356888313701
e3_fiscal.measures,1,0.00013084606870746742
h4_emergency.investment.in.healthcare,1,1.4830393292696164e-05
h6_facial.coverings,5,0.001221014870306346
confirmedcases,13,0.004887927201016568
confirmeddeaths,28,0.004522481400389733
stringencyindex,24,0.0035765903148961813
stringencyindexfordisplay,24,0.0035694669919246382
stringencylegacyindex,1,0.004228543308172281
stringencylegacyindexfordisplay,1,0.0042167687236580025
governmentresponseindex,24,0.0034644616925040314
governmentresponseindexfordisplay,24,0.003484060325020535
containmenthealthindex,24,0.003977948763577009
containmenthealthindexfordisplay,24,0.003989896410990674
economicsupportindex,4,0.0038792889521008836
economicsupportindexfordisplay,4,0.0038564124113927697
cases,29,0.0021306484670563786
deaths,1,0.0003990702521314003
avgdeaths7days,3,0.002546253492984772
owid_total_cases,13,0.004887927201016568
owid_new_cases,29,0.0021306484670563786
owid_new_cases_smoothed,26,0.0037239480127585407
owid_total_deaths,5,0.004411188380508849
owid_new_deaths,1,0.00040020026324471766
owid_new_deaths_smoothed,1,0.002682784237550459
owid_total_cases_per_million,13,0.004887927201016568
owid_new_cases_per_million,29,0.0021306484670563786
owid_new_cases_smoothed_per_million,26,0.0037239480127585407
owid_total_deaths_per_million,4,0.004361193482604896
owid_new_deaths_per_million,1,0.00040020026324471766
owid_new_deaths_smoothed_per_million,1,0.002816424894910689
owid_reproduction_rate,1,0.0017878665224917557
owid_total_tests,18,0.00039444738011925316
owid_total_tests_per_thousand,18,0.00039444738011925316
owid_new_tests_smoothed,25,0.00409385109142493
owid_new_tests_smoothed_per_thousand,25,0.00409385109142493
owid_positive_rate,24,0.0036183240927298663
owid_tests_per_case,29,0.0016889428565834473
owid_stringency_index,24,0.0035765903148961813
conf_cases,27,0.00039444738011925316
conf_deaths,27,0.0002545200779582616
conf_cases_prev_week,27,0.00039444738011925316
conf_deaths_prev_week,27,0.0005222105519842175
conf_cases_infected,27,0.00034303259667442553
conf_cum_deaths,27,0.00039444738011925316
conf_cases_contagious,27,0.00034303259667442553
conf_cases_active,27,0.00034303259667442553
conf_p_cases_infected,27,0.00034303259667442553
conf_p_cases,27,0.00039444738011925316
conf_p_cases_contagious,27,0.00034303259667442553
conf_p_cases_active,27,0.00034303259667442553
ccfr_cases,29,0.0021306484670563786
ccfr_deaths,1,0.0003990702521314003
ccfr_cum_cases,13,0.004887927201016568
ccfr_cum_deaths,28,0.004522481400389733
ccfr_cases_infected,27,0.0030906177731552086
ccfr_cases_infected_low,27,0.001796536749561751
ccfr_cases_infected_high,10,0.0034889423960226956
ccfr_cases_daily,1,0.0004053077738159338
ccfr_cases_contagious,1,0.0015451336785900411
ccfr_cases_active,3,0.001942021044470981
ccfr_p_cases_infected,27,0.0030906177731552086
ccfr_p_cases_infected_low,27,0.001796536749561751
ccfr_p_cases_infected_high,10,0.0034889423960226956
ccfr_p_cases_daily,1,0.0004053077738159338
ccfr_p_cases_contagious,1,0.0015451336785900411
ccfr_p_cases_active,3,0.001942021044470981
umdapi_sample_size,28,0.0036352829751070256
umdapi_percent_cli,6,0.00020454873096607416
umdapi_cli_se,11,0.0009476463643594592
umdapi_percent_cli_unw,28,0.00043421200071120985
umdapi_cli_se_unw,28,0.0008591126707143493
umdapi_percent_ili,6,0.00020681474489113176
umdapi_ili_se,25,0.0009258689238266741
umdapi_percent_ili_unw,21,0.0003711146801427373
umdapi_ili_se_unw,25,0.0008543245492674287
umdapi_percent_mc,20,0.0012424814093468948
umdapi_mc_se,24,0.0018216277034044407
umdapi_percent_mc_unw,20,0.00213607353078837
umdapi_mc_se_unw,26,0.002582886268211655
umdapi_percent_dc,5,0.0036867927106617113
umdapi_dc_se,29,0.0032819884524427656
umdapi_percent_dc_unw,20,0.00407277565939257
umdapi_dc_se_unw,26,0.003217076582411346
umdapi_percent_hf,29,0.0013978294784510177
umdapi_hf_se,1,0.0021093289885669277
umdapi_percent_hf_unw,29,0.0019332707177318542
umdapi_hf_se_unw,26,0.0032128940265110325
umdapi_percent_cli_smooth,25,0.0006290416481564166
umdapi_percent_cli_smooth_low,24,0.0008686056253188947
umdapi_percent_cli_smooth_high,25,0.0006512958167288778
umdapi_percent_cli_unw_smooth,26,0.0008526190889799598
umdapi_percent_cli_unw_smooth_low,21,0.0014181224684784932
umdapi_percent_cli_unw_smooth_high,23,0.0006858654248549681
umdapi_percent_ili_smooth,5,0.0010509102889176918
umdapi_percent_ili_smooth_low,5,0.0010510155301717292
umdapi_percent_ili_smooth_high,9,0.0009019144487804946
umdapi_percent_ili_unw_smooth,28,0.000965568651117766
umdapi_percent_ili_unw_smooth_low,26,0.0012433529159446538
umdapi_percent_ili_unw_smooth_high,25,0.0008020582132144136
umdapi_percent_mc_smooth,5,0.005653555948241188
umdapi_percent_mc_smooth_low,5,0.0054989316469902716
umdapi_percent_mc_smooth_high,7,0.0061142820475184444
umdapi_percent_mc_unw_smooth,1,0.0056924149016815365
umdapi_percent_mc_unw_smooth_low,1,0.005728488682230491
umdapi_percent_mc_unw_smooth_high,1,0.006212181332362439
umdapi_percent_dc_smooth,29,0.0057513726911403275
umdapi_percent_dc_smooth_low,1,0.006091225912823418
umdapi_percent_dc_smooth_high,29,0.005510210213506491
umdapi_percent_dc_unw_smooth,29,0.00568060723126332
umdapi_percent_dc_unw_smooth_low,25,0.005872782033752361
umdapi_percent_dc_unw_smooth_high,29,0.005496063160807428
umdapi_percent_hf_smooth,1,0.003656848938093769
umdapi_percent_hf_smooth_low,1,0.0035737340131178786
umdapi_percent_hf_smooth_high,1,0.0038878090112524433
umdapi_percent_hf_unw_smooth,27,0.003838387769396133
umdapi_percent_hf_unw_smooth_low,28,0.003464809296360963
umdapi_percent_hf_unw_smooth_high,28,0.0038691493860632917
umdchl_total_responses,28,0.0035735085454637015
umdchl_pct_cli,6,0.0004983918951944969
umdchl_pct_ili,6,0.00032488000127905525
umdchl_pct_fever,13,0.00040597847743391747
umdchl_pct_cough,5,0.0005381866191661575
umdchl_pct_difficulty_breathing,25,0.0002688680647271716
umdchl_pct_fatigue,4,0.00022733762566772472
umdchl_pct_stuffy_runny_nose,23,0.0002480454831705854
umdchl_pct_aches_muscle_pain,5,0.00023941839440121267
umdchl_pct_sore_throat,7,0.00022460291606158812
umdchl_pct_chest_pain,6,0.0004176635469922106
umdchl_pct_nausea,26,0.00036333702408488733
umdchl_pct_anosmia_ageusia,21,0.00023023603252924596
umdchl_pct_eye_pain,7,0.0003318205863642175
umdchl_pct_headache,9,0.0006157776174643106
umdchl_pct_cmnty_sick,21,0.0005481880817030106
umdchl_pct_ever_tested,29,0.0041507424946594495
umdchl_pct_tested_recently,4,0.0012008096410692033
umdchl_pct_worked_outside_home,23,0.0038090941143907073
umdchl_pct_grocery_outside_home,17,0.002375468951576828
umdchl_pct_ate_outside_home,23,0.0045284868090346014
umdchl_pct_spent_time_with_non_hh,23,0.004686976783512749
umdchl_pct_attended_public_event,4,0.003634266792814548
umdchl_pct_used_public_transit,23,0.0045388600082517236
umdchl_pct_direct_contact_with_non_hh,23,0.004294413481433213
umdchl_pct_wear_mask_all_time,21,0.0014425212676494373
umdchl_pct_wear_mask_most_time,9,0.001082169692354101
umdchl_pct_wear_mask_half_time,7,0.0003470670703377048
umdchl_pct_wear_mask_some_time,3,0.00022849574454668326
umdchl_pct_wear_mask_none_time,27,0.0005233599959300905
umdchl_pct_no_public,28,0.004212628968326706
umdchl_pct_feel_nervous_all_time,26,0.0003809823928139013
umdchl_pct_feel_nervous_most_time,20,0.0005538085866727537
umdchl_pct_feel_nervous_some_time,5,0.0005306084173042334
umdchl_pct_feel_nervous_little_time,29,0.00021767990838914594
umdchl_pct_feel_nervous_none_time,28,0.0007248943985224042
umdchl_pct_feel_depressed_all_time,12,0.00029903678237485585
umdchl_pct_feel_depressed_most_time,22,0.0006113692106397565
umdchl_pct_feel_depressed_some_time,1,0.0005927538745785915
umdchl_pct_feel_depressed_little_time,23,0.0005680100296707619
umdchl_pct_feel_depressed_none_time,16,0.0008648410762425967
umdchl_pct_worried_ill_covid19_very,19,0.0002808138429736906
umdchl_pct_worried_ill_covid19_somewhat,28,0.000914374638837238
umdchl_pct_worried_ill_covid19_nottooworried,27,0.0007886027751815442
umdchl_pct_worried_ill_covid19_notworried,10,0.00044071787907536407
umdchl_pct_enough_toeat_very_worried,5,0.0002779604224189251
umdchl_pct_enough_toeat_somewhat_worried,26,0.0008924940311653829
umdchl_pct_enough_toeat_nottoo_worried,6,0.001461271288275555
umdchl_pct_enough_toeat_not_worried,6,0.0011783738796453719
umdchl_pct_chills,29,0.0004959182473266114
umdchl_pct_finances_very_worried,25,0.0003429599704207281
umdchl_pct_finances_somewhat_worried,29,0.0005174806249925507
umdchl_pct_finances_nottoo_worried,24,0.0003635441480198091
umdchl_pct_finances_not_worried,27,0.00025153232895239175
umdchl_pct_cli_smooth,26,0.003147203697348899
umdchl_pct_cli_smooth_low,24,0.0030520200234257135
umdchl_pct_cli_smooth_high,5,0.0021384276613853745
umdchl_pct_ili_smooth,5,0.0021903002057401307
umdchl_pct_ili_smooth_low,4,0.0026590516401477165
umdchl_pct_ili_smooth_high,4,0.0018516203295049246
umdchl_pct_fever_smooth,5,0.0013665374332237042
umdchl_pct_fever_smooth_low,26,0.001686807989134441
umdchl_pct_fever_smooth_high,26,0.001378033223676428
umdchl_pct_cough_smooth,4,0.004057977379059365
umdchl_pct_cough_smooth_low,23,0.004175788748219685
umdchl_pct_cough_smooth_high,24,0.003610888839016686
umdchl_pct_difficulty_breathing_smooth,23,0.004840106008725899
umdchl_pct_difficulty_breathing_smooth_low,3,0.006739839073636141
umdchl_pct_difficulty_breathing_smooth_high,29,0.003053142107237737
umdchl_pct_fatigue_smooth,5,0.0020648795839158796
umdchl_pct_fatigue_smooth_low,23,0.0027625755215381965
umdchl_pct_fatigue_smooth_high,4,0.0016042174509188355
umdchl_pct_stuffy_runny_nose_smooth,29,0.002947632183717237
umdchl_pct_stuffy_runny_nose_smooth_low,24,0.0031681189397780615
umdchl_pct_stuffy_runny_nose_smooth_high,4,0.002779735947765964
umdchl_pct_aches_muscle_pain_smooth,1,0.0007919718050469621
umdchl_pct_aches_muscle_pain_smooth_low,1,0.0012683788041538341
umdchl_pct_aches_muscle_pain_smooth_high,4,0.0007513958733005664
umdchl_pct_sore_throat_smooth,29,0.004950705226102242
umdchl_pct_sore_throat_smooth_low,23,0.002081076161550841
umdchl_pct_sore_throat_smooth_high,4,0.0051941561048656605
umdchl_pct_chest_pain_smooth,4,0.0058172556911162965
umdchl_pct_chest_pain_smooth_low,3,0.004295140184807437
umdchl_pct_chest_pain_smooth_high,5,0.004174148225090812
umdchl_pct_nausea_smooth,27,0.0015636354798957363
umdchl_pct_nausea_smooth_low,23,0.0024026114472057345
umdchl_pct_nausea_smooth_high,23,0.0010253763238979128
umdchl_pct_anosmia_ageusia_smooth,3,0.004697272016851155
umdchl_pct_anosmia_ageusia_smooth_low,3,0.006756366053031227
umdchl_pct_anosmia_ageusia_smooth_high,28,0.0026693202299990773
umdchl_pct_eye_pain_smooth,29,0.004999223358445024
umdchl_pct_eye_pain_smooth_low,3,0.003383163759367166
umdchl_pct_eye_pain_smooth_high,29,0.00631731108251539
umdchl_pct_headache_smooth,24,0.004648932276156288
umdchl_pct_headache_smooth_low,29,0.003324544633276423
umdchl_pct_headache_smooth_high,24,0.004157048331895153
umdchl_pct_cmnty_sick_smooth,5,0.0024972494235576286
umdchl_pct_cmnty_sick_smooth_low,1,0.002609495289155032
umdchl_pct_cmnty_sick_smooth_high,17,0.0028094955442289605
umdchl_pct_ever_tested_smooth,1,0.0052763095810040034
umdchl_pct_ever_tested_smooth_low,3,0.005134829062798939
umdchl_pct_ever_tested_smooth_high,29,0.005188907255099797
umdchl_pct_tested_recently_smooth,4,0.0015763726145803648
umdchl_pct_tested_recently_smooth_low,24,0.0019500529198233582
