Attribute,Best Lag,Miscoding
c1_school.closing,1,0.003621504725516965
c2_workplace.closing,12,0.002652106002544993
c3_cancel.public.events,1,0.0012491686590002638
c3_flag,8,0.0017179585730841308
c4_restrictions.on.gatherings,29,0.002685693001355742
c5_close.public.transport,20,0.001288687128278974
c5_flag,13,5.613892882871138e-05
c6_stay.at.home.requirements,17,0.0017512465659848175
c6_flag,26,0.003480339500579383
c7_restrictions.on.internal.movement,21,0.0029330121683232885
c7_flag,1,0.0006884653698572974
c8_international.travel.controls,24,0.0038123644187365567
e1_income.support,1,0.0012057805084993722
e2_debt.contract.relief,1,0.0012057805084993722
e3_fiscal.measures,1,1.562621078648814e-05
e4_international.support,1,3.1324428900110645e-05
h1_public.information.campaigns,29,0.003311470204906061
h2_testing.policy,1,0.0018754061116208803
h3_contact.tracing,1,0.0018754061116208782
h4_emergency.investment.in.healthcare,1,4.561041742405687e-05
h6_facial.coverings,20,0.0027844605688897538
confirmedcases,18,0.006537562454574322
confirmeddeaths,18,0.005562006302997673
stringencyindex,1,0.0037209728863376677
stringencyindexfordisplay,1,0.0037209728863376677
stringencylegacyindex,16,0.002924864657390665
stringencylegacyindexfordisplay,16,0.002924864657390665
governmentresponseindex,1,0.0035877802178371056
governmentresponseindexfordisplay,1,0.0035877802178371056
containmenthealthindex,1,0.0035669085572396036
containmenthealthindexfordisplay,1,0.0035669085572396036
economicsupportindex,1,0.0012057805084993722
economicsupportindexfordisplay,1,0.0012057805084993722
cases,26,0.002887225491062699
deaths,28,0.0024534108570977496
avgdeaths7days,28,0.0042623226815271765
owid_total_cases,29,0.006359038211032146
owid_new_cases,29,0.00279178835396167
owid_new_cases_smoothed,24,0.0048852821986783744
owid_total_deaths,12,0.005492698348534377
owid_new_deaths,27,0.001958755033829025
owid_new_deaths_smoothed,29,0.0037737709031889733
owid_total_cases_per_million,29,0.006359038211032146
owid_new_cases_per_million,29,0.00279178835396167
owid_new_cases_smoothed_per_million,24,0.0048852821986783744
owid_total_deaths_per_million,12,0.005492698348534377
owid_new_deaths_per_million,27,0.001958755033829025
owid_new_deaths_smoothed_per_million,29,0.0038615987816604538
owid_reproduction_rate,2,0.0009520708361404046
owid_stringency_index,19,0.0038983391236820414
conf_cases,28,0.0018524410315891454
conf_deaths,15,0.0015212345254180628
conf_cases_prev_week,14,0.0031027425223541668
conf_deaths_prev_week,14,0.0017436190161746014
conf_cases_infected,18,0.004380806432743094
conf_cum_deaths,16,0.004034962119924177
conf_cases_contagious,15,0.0035135118717163215
conf_cases_active,18,0.004380806432743094
conf_p_cases_infected,18,0.004380806432743094
conf_p_cases,28,0.0018524410315891454
conf_p_cases_contagious,15,0.0035135118717163215
conf_p_cases_active,18,0.004380806432743094
ccfr_cases,26,0.002887225491062699
ccfr_deaths,28,0.0024534108570977496
ccfr_cum_cases,18,0.006537562454574322
ccfr_cum_deaths,18,0.005562006302997673
ccfr_cases_infected,23,0.005264853223036943
ccfr_cases_infected_low,20,0.005323630316733146
ccfr_cases_infected_high,15,0.005441179905894811
ccfr_cases_daily,28,0.001317889664087869
