Attribute,Best Lag,Miscoding
c1_school.closing,1,0.030226850149408614
c2_workplace.closing,9,0.0019813616872326775
c3_cancel.public.events,1,0.021475256935871562
c3_flag,13,0.005645947336542761
c4_restrictions.on.gatherings,27,0.01739220111950383
c5_close.public.transport,1,0.002859631394160631
c6_stay.at.home.requirements,1,0.017599800730777528
c7_restrictions.on.internal.movement,1,0.005506294535261032
c8_international.travel.controls,1,0.023689571205535425
e2_debt.contract.relief,6,0.016767712176133223
e3_fiscal.measures,1,0.00013302178343082416
h1_public.information.campaigns,20,0.009864463347463498
h2_testing.policy,29,0.006991986807552458
h3_contact.tracing,29,0.006991986807552458
h4_emergency.investment.in.healthcare,1,0.00013302178343082416
h6_facial.coverings,29,0.0021409178548497413
confirmedcases,22,0.02446098633490535
confirmeddeaths,23,0.025830646653848124
stringencyindex,1,0.029348024107993174
stringencyindexfordisplay,1,0.02937282510498746
stringencylegacyindex,1,0.022530568267753754
stringencylegacyindexfordisplay,1,0.022602787757193935
governmentresponseindex,1,0.022441796841905642
governmentresponseindexfordisplay,1,0.02225773379568664
containmenthealthindex,1,0.021846337850056314
containmenthealthindexfordisplay,1,0.021726959262880235
economicsupportindex,6,0.016767712176133223
economicsupportindexfordisplay,6,0.016739901629122766
cases,29,0.011863845425903172
deaths,29,0.007777948315159103
avgdeaths7days,29,0.01610237513509429
owid_total_cases,15,0.029456438570790156
owid_new_cases,28,0.009711643379553034
owid_new_cases_smoothed,28,0.022004585607932874
owid_total_deaths,3,0.03459267064022236
owid_new_deaths,2,0.007252659554157263
owid_new_deaths_smoothed,27,0.017546366562921908
owid_total_cases_per_million,15,0.029456438570790156
owid_new_cases_per_million,28,0.009711643379553034
owid_new_cases_smoothed_per_million,28,0.022004585607932874
owid_total_deaths_per_million,3,0.03459267064022236
owid_new_deaths_per_million,2,0.007252659554157263
owid_new_deaths_smoothed_per_million,28,0.01743819909706365
owid_reproduction_rate,1,0.029317014881410728
owid_stringency_index,1,0.026494605579145705
conf_cases,12,0.00014794411904978607
conf_deaths,13,7.07118521598453e-05
conf_cases_prev_week,28,0.001610743283046544
conf_deaths_prev_week,13,0.0
conf_cases_infected,28,0.001610743283046544
conf_cum_deaths,28,0.001610743283046544
conf_cases_contagious,28,0.001610743283046544
conf_cases_active,28,0.001610743283046544
conf_p_cases_infected,28,0.001610743283046544
conf_p_cases,12,0.00014794411904978607
conf_p_cases_contagious,28,0.001610743283046544
conf_p_cases_active,28,0.001610743283046544
ccfr_cases,29,0.011863845425903172
ccfr_deaths,29,0.007777948315159103
ccfr_cum_cases,22,0.02446098633490535
ccfr_cum_deaths,23,0.025830646653848124
ccfr_cases_infected,7,0.01072952978047586
ccfr_cases_infected_low,1,0.0099260915194611
ccfr_cases_infected_high,1,0.011373748663508987
ccfr_cases_daily,1,0.0051006338717991635
ccfr_cases_contagious,1,0.014091269507038066
ccfr_cases_active,1,0.01823441214590117
ccfr_p_cases_infected,7,0.01072952978047586
ccfr_p_cases_infected_low,1,0.0099260915194611
ccfr_p_cases_infected_high,1,0.011373748663508987
ccfr_p_cases_daily,1,0.0051006338717991635
ccfr_p_cases_contagious,1,0.014091269507038066
ccfr_p_cases_active,1,0.01823441214590117
