Attribute,Best Lag,Miscoding
c1_school.closing,1,0.0013201278608618763
c2_workplace.closing,28,0.004926616162165474
c2_flag,3,0.00024741390296321227
c3_cancel.public.events,12,0.002401027603912703
c4_restrictions.on.gatherings,19,0.004773324264390372
c5_close.public.transport,1,0.0020337452337383702
c6_stay.at.home.requirements,26,0.00384794126155949
c7_restrictions.on.internal.movement,12,0.0031244835586903903
c7_flag,27,0.0009627470064465883
c8_international.travel.controls,12,0.00292619797714533
e1_income.support,1,0.0021512135898070347
e2_debt.contract.relief,1,0.003994281477606749
e3_fiscal.measures,1,5.505428546285972e-05
h2_testing.policy,1,0.003294785527402587
h3_contact.tracing,29,0.004012338479802877
h4_emergency.investment.in.healthcare,1,0.00012819833552672107
h6_facial.coverings,1,0.002466905697283275
confirmedcases,29,0.0048019642190681175
confirmeddeaths,29,0.004571731613917918
stringencyindex,19,0.004247968228804913
stringencyindexfordisplay,21,0.00428677886627704
stringencylegacyindex,20,0.003833761169557008
stringencylegacyindexfordisplay,20,0.003841746506289088
governmentresponseindex,1,0.003638924516875865
governmentresponseindexfordisplay,1,0.003621334320872037
containmenthealthindex,1,0.003647654470525707
containmenthealthindexfordisplay,1,0.0036118274114926743
economicsupportindex,1,0.003994281477606747
economicsupportindexfordisplay,1,0.003952319186266282
cases,18,0.002673291704069443
deaths,24,0.003599881167754941
avgdeaths7days,29,0.004168034984497602
owid_total_cases,29,0.004767553888853828
owid_new_cases,17,0.0024246932551939566
owid_new_cases_smoothed,28,0.00420726947621926
owid_total_deaths,29,0.004524211255894319
owid_new_deaths,24,0.0026034024122071424
owid_new_deaths_smoothed,25,0.0035470376776238197
owid_total_cases_per_million,29,0.004767553888853828
owid_new_cases_per_million,17,0.0024246932551939566
owid_new_cases_smoothed_per_million,28,0.00420726947621926
owid_total_deaths_per_million,29,0.004524211255894319
owid_new_deaths_per_million,24,0.0026885360133343103
owid_new_deaths_smoothed_per_million,25,0.0035470376776238197
owid_reproduction_rate,28,0.0030849055066330057
owid_new_tests,29,0.0019269614814280416
owid_total_tests,29,0.004308642687063357
owid_total_tests_per_thousand,29,0.004308642687063357
owid_new_tests_per_thousand,29,0.0019269614814280416
owid_new_tests_smoothed,17,0.0016681107340782507
owid_new_tests_smoothed_per_thousand,17,0.0016681107340782507
owid_positive_rate,29,0.0028283642063775608
owid_tests_per_case,29,0.001614128731240087
owid_stringency_index,20,0.0035819418439938296
conf_cases,19,0.0
conf_deaths,19,3.3056752159757265e-05
conf_cases_prev_week,18,2.193928870337583e-06
conf_deaths_prev_week,18,3.093890647645776e-05
conf_cases_infected,18,2.193928870337583e-06
conf_cum_deaths,18,2.193928870337583e-06
conf_cases_contagious,18,2.193928870337583e-06
conf_cases_active,18,2.193928870337583e-06
conf_p_cases_infected,18,2.193928870337583e-06
conf_p_cases,19,0.0
conf_p_cases_contagious,18,2.193928870337583e-06
conf_p_cases_active,18,2.193928870337583e-06
ccfr_cases,18,0.002673291704069443
ccfr_deaths,24,0.003599881167754941
ccfr_cum_cases,29,0.0048019642190681175
ccfr_cum_deaths,29,0.004571731613917918
ccfr_cases_infected,29,0.00479649719935768
ccfr_cases_infected_low,26,0.004733040364129674
ccfr_cases_infected_high,29,0.004641839950382856
ccfr_cases_daily,29,0.0020887359848553045
ccfr_cases_contagious,29,0.0038900432012090205
ccfr_cases_active,29,0.0039684452611113
ccfr_p_cases_infected,29,0.00479649719935768
ccfr_p_cases_infected_low,26,0.004733040364129674
ccfr_p_cases_infected_high,29,0.004641839950382856
ccfr_p_cases_daily,29,0.0020887359848553045
ccfr_p_cases_contagious,29,0.0038900432012090205
ccfr_p_cases_active,29,0.0039684452611113
umdapi_sample_size,27,0.002754407057320628
umdapi_percent_cli,29,0.001206534333436573
umdapi_cli_se,29,0.0016174536521836786
umdapi_percent_cli_unw,29,0.0020791207335069334
umdapi_cli_se_unw,25,0.0015583779967293747
umdapi_percent_ili,29,0.0013378494372464484
umdapi_ili_se,25,0.0018585636355503846
umdapi_percent_ili_unw,29,0.0023461697802657617
umdapi_ili_se_unw,25,0.0018370067080638356
umdapi_percent_mc,28,0.0014775300935656781
umdapi_mc_se,8,0.0014810926327445456
umdapi_percent_mc_unw,29,0.0015076441976339598
umdapi_mc_se_unw,10,0.0018133660368807951
umdapi_percent_dc,27,0.0020259048811607084
umdapi_dc_se,8,0.0016815394099664207
umdapi_percent_dc_unw,22,0.002486806316834539
umdapi_dc_se_unw,10,0.0018656196152959745
umdapi_percent_hf,29,0.0015074624843615266
umdapi_hf_se,17,0.0014062139818338554
umdapi_percent_hf_unw,28,0.0023914111925704175
umdapi_hf_se_unw,17,0.0019232789302606077
umdapi_percent_cli_smooth,29,0.0034046007910733703
umdapi_percent_cli_smooth_low,29,0.003907361857915029
umdapi_percent_cli_smooth_high,29,0.003574571715695682
umdapi_percent_cli_unw_smooth,29,0.003144373204898344
umdapi_percent_cli_unw_smooth_low,29,0.003960829902079492
umdapi_percent_cli_unw_smooth_high,29,0.003137936524794272
umdapi_percent_ili_smooth,29,0.0029867223780053096
umdapi_percent_ili_smooth_low,29,0.0035026462094819967
umdapi_percent_ili_smooth_high,29,0.002981736543843442
umdapi_percent_ili_unw_smooth,29,0.003171816174330672
umdapi_percent_ili_unw_smooth_low,29,0.003478708072291675
umdapi_percent_ili_unw_smooth_high,29,0.0032014198588643616
umdapi_percent_mc_smooth,29,0.003086096673831569
umdapi_percent_mc_smooth_low,29,0.003037472093937567
umdapi_percent_mc_smooth_high,29,0.0031484095602521264
umdapi_percent_mc_unw_smooth,29,0.0029414279868653463
umdapi_percent_mc_unw_smooth_low,29,0.0029868064469567757
umdapi_percent_mc_unw_smooth_high,29,0.0028256457453455105
umdapi_percent_dc_smooth,25,0.004358693030405674
umdapi_percent_dc_smooth_low,25,0.004147902199398915
umdapi_percent_dc_smooth_high,28,0.004452437898448738
umdapi_percent_dc_unw_smooth,21,0.004098948413654891
umdapi_percent_dc_unw_smooth_low,29,0.004324518265953259
umdapi_percent_dc_unw_smooth_high,21,0.004117521469169715
umdapi_percent_hf_smooth,25,0.0010388248945842917
umdapi_percent_hf_smooth_low,25,0.0012962304202334717
umdapi_percent_hf_smooth_high,25,0.0007262996381829414
umdapi_percent_hf_unw_smooth,25,0.0013542999883942445
umdapi_percent_hf_unw_smooth_low,25,0.0014394228688231062
umdapi_percent_hf_unw_smooth_high,25,0.0008975894700250665
umdchl_total_responses,25,0.0025633461908448085
umdchl_pct_cli,28,0.002718506841664335
