Attribute,Best Lag,Miscoding
c1_school.closing,29,0.01879423569904531
c2_workplace.closing,13,0.018027697673678626
c3_cancel.public.events,19,0.0046890763447574035
c4_restrictions.on.gatherings,4,0.011085009773616547
c5_close.public.transport,18,0.0005318357917938652
c6_stay.at.home.requirements,23,0.0012930118846003437
c7_restrictions.on.internal.movement,23,0.020889406461558898
c8_international.travel.controls,18,0.0005318357917938652
e1_income.support,13,0.01089729322932334
e3_fiscal.measures,1,0.0002275707448532676
h1_public.information.campaigns,29,0.0021890845248472503
h2_testing.policy,1,0.01883360861538727
h3_contact.tracing,29,0.0013246678406288205
h6_facial.coverings,29,0.0218706402027446
confirmedcases,27,0.043182817179905374
confirmeddeaths,29,0.03208247848121937
stringencyindex,13,0.017847619035901617
stringencyindexfordisplay,13,0.012671173949470396
stringencylegacyindex,14,0.01699280058510918
stringencylegacyindexfordisplay,15,0.010962758046631741
governmentresponseindex,8,0.01950354127161813
governmentresponseindexfordisplay,7,0.01519633163960767
containmenthealthindex,1,0.01703010583807164
containmenthealthindexfordisplay,13,0.020718037402335306
economicsupportindex,13,0.01089729322932334
economicsupportindexfordisplay,15,0.011127139840139157
cases,27,0.01291085326737999
deaths,11,0.0010195488103581366
avgdeaths7days,22,0.006533999565670223
owid_total_cases,26,0.04394784043872801
owid_new_cases,27,0.011873587982478059
owid_new_cases_smoothed,21,0.02679822250271675
owid_total_deaths,29,0.04353509731049996
owid_new_deaths,6,0.0010708791928356093
owid_new_deaths_smoothed,3,0.004578976516589192
owid_total_cases_per_million,26,0.04394784043872801
owid_new_cases_per_million,27,0.011873587982478059
owid_new_cases_smoothed_per_million,21,0.02679822250271675
owid_total_deaths_per_million,29,0.04353509731049996
owid_new_deaths_per_million,6,0.0010708791928356093
owid_new_deaths_smoothed_per_million,3,0.004578976516589192
owid_reproduction_rate,29,0.020948280640683263
owid_stringency_index,16,0.02043415059932479
conf_cases,29,0.00018508587831904153
conf_deaths,4,0.0009439334004605299
conf_cases_prev_week,25,3.196520619634882e-17
conf_deaths_prev_week,23,6.873038537534058e-05
conf_cases_infected,13,0.01076633198579885
conf_cum_deaths,1,0.006090205309468031
conf_cases_contagious,20,0.0015308619110442517
conf_cases_active,9,0.0046022678056883495
conf_p_cases_infected,13,0.01076633198579885
conf_p_cases,29,0.00018508587831904153
conf_p_cases_contagious,20,0.0015308619110442517
conf_p_cases_active,9,0.0046022678056883495
ccfr_cases,27,0.01291085326737999
ccfr_deaths,11,0.0010195488103581366
ccfr_cum_cases,27,0.043182817179905374
ccfr_cum_deaths,29,0.03208247848121937
ccfr_cases_infected,19,0.03543570273671664
ccfr_cases_infected_low,29,0.04141807787224624
ccfr_cases_infected_high,17,0.005123626629197397
ccfr_cases_daily,18,0.0007489590926659696
ccfr_cases_contagious,13,0.0038952199883459738
ccfr_cases_active,11,0.005718026758356987
ccfr_p_cases_infected,19,0.03543570273671664
ccfr_p_cases_infected_low,29,0.04141807787224624
ccfr_p_cases_infected_high,17,0.005123626629197397
ccfr_p_cases_daily,18,0.0007489590926659696
ccfr_p_cases_contagious,13,0.0038952199883459738
ccfr_p_cases_active,11,0.005718026758356987
