Attribute,Best Lag,Miscoding
c1_school.closing,25,0.0013542149881690495
c2_workplace.closing,25,0.0022631380528007625
c3_cancel.public.events,21,0.001101791558871443
c3_flag,25,0.0014454912719118883
c4_restrictions.on.gatherings,17,0.0014601359779159986
c4_flag,25,0.0014454912719118883
c5_close.public.transport,28,0.0011140452543522033
c6_stay.at.home.requirements,16,0.0022931389396527004
c7_restrictions.on.internal.movement,16,0.0022898905447674553
c8_international.travel.controls,3,0.0009120120896237029
e1_income.support,6,0.0009259435203052511
e2_debt.contract.relief,10,0.002141694048505073
e3_fiscal.measures,1,2.374701769766934e-05
h2_testing.policy,1,0.0018044260937728413
h3_contact.tracing,24,0.0005838654613581562
h4_emergency.investment.in.healthcare,1,2.3071499443591054e-05
h5_investment.in.vaccines,1,2.3165805523620143e-05
h6_facial.coverings,29,0.001651556607851368
h6_flag,13,0.001616431097096465
confirmedcases,24,0.004806266622967898
confirmeddeaths,29,0.0058105743674117406
stringencyindex,22,0.0018022658379004794
stringencyindexfordisplay,22,0.0017731431810641958
stringencylegacyindex,16,0.0015184877691159866
stringencylegacyindexfordisplay,29,0.0015098534659816268
governmentresponseindex,10,0.002160198778746149
governmentresponseindexfordisplay,10,0.002094971195536618
containmenthealthindex,16,0.0016690198788414312
containmenthealthindexfordisplay,24,0.0016355719097222452
economicsupportindex,1,0.0035474356093459745
economicsupportindexfordisplay,1,0.0035002642135979643
cases,28,0.0008612175674901636
deaths,11,0.0003541581556099234
avgdeaths7days,10,0.0007357650390251525
owid_total_cases,29,0.007094807443945621
owid_new_cases,29,0.0009115029444890007
owid_new_cases_smoothed,29,0.0007455791710382407
owid_total_deaths,27,0.0022207613955953507
owid_new_deaths,14,0.0003070082086489636
owid_new_deaths_smoothed,29,0.0005535570171223638
owid_total_cases_per_million,29,0.007094807443945621
owid_new_cases_per_million,29,0.0009469190976042479
owid_new_cases_smoothed_per_million,29,0.0007455791710382407
owid_total_deaths_per_million,27,0.0022207613955953507
owid_new_deaths_per_million,14,0.0003070082086489636
owid_new_deaths_smoothed_per_million,29,0.0005572685303380801
owid_reproduction_rate,9,0.00424731825074335
owid_new_tests,3,0.001209702337495515
owid_total_tests,29,0.0023118492448132165
owid_total_tests_per_thousand,29,0.0023118492448132165
owid_new_tests_per_thousand,3,0.001209702337495515
owid_new_tests_smoothed,29,0.0016321816169600763
owid_new_tests_smoothed_per_thousand,29,0.0016321816169600763
owid_positive_rate,29,0.002758707151634649
owid_tests_per_case,29,0.0009021136649388709
owid_stringency_index,25,0.0020983079047219937
conf_cases,9,0.0004615302806301176
conf_deaths,28,0.0004081840712581173
