Attribute,Best Lag,Miscoding
c1_school.closing,17,0.009887338279885981
c1_flag,29,0.009450934638580592
c2_workplace.closing,4,0.0183231784365861
c2_flag,27,0.006555360341892973
c3_cancel.public.events,12,0.013962228376518062
c3_flag,29,0.004686857970364674
c4_restrictions.on.gatherings,3,0.019220466256902935
c4_flag,1,0.01694519820992094
c5_close.public.transport,21,0.01090053249743293
c5_flag,20,0.004890078893060694
c6_stay.at.home.requirements,9,0.021735868107547705
c6_flag,29,0.0028352127648469303
c7_restrictions.on.internal.movement,21,0.0026881391594222857
c7_flag,8,0.004943732861558234
c8_international.travel.controls,13,0.00661438372532529
e1_income.support,29,0.020288558243193533
e2_debt.contract.relief,1,0.011523576675562036
e3_fiscal.measures,1,0.00015815422874033286
h1_public.information.campaigns,1,0.012781784954823086
h2_testing.policy,9,0.012324869021867744
h3_contact.tracing,1,0.006493611819044093
h4_emergency.investment.in.healthcare,1,0.00015815422874033286
h6_facial.coverings,18,0.01837262787127144
h6_flag,16,0.004723746100612075
confirmedcases,24,0.025449222267549514
confirmeddeaths,27,0.02683073164795544
stringencyindex,1,0.013019553571549164
stringencyindexfordisplay,1,0.014270141182237335
stringencylegacyindex,22,0.014515257907853888
stringencylegacyindexfordisplay,22,0.015586118663799513
governmentresponseindex,4,0.015170645159337495
governmentresponseindexfordisplay,7,0.015291223622640205
containmenthealthindex,22,0.01330671883785461
containmenthealthindexfordisplay,22,0.014222316000789798
economicsupportindex,29,0.019716504986653626
economicsupportindexfordisplay,29,0.021089097578495825
cases,28,0.005347938006881055
deaths,1,0.003305962925881145
avgdeaths7days,26,0.016393575482241195
owid_total_cases,24,0.024698116946645896
owid_new_cases,28,0.005017390774737153
owid_new_cases_smoothed,28,0.009996317229980794
owid_total_deaths,28,0.03947630518599758
owid_new_deaths,20,0.0007550163748670204
owid_new_deaths_smoothed,26,0.0033949366502178625
owid_total_cases_per_million,25,0.025191188071134917
owid_new_cases_per_million,28,0.005017390774737153
owid_new_cases_smoothed_per_million,28,0.009996317229980794
owid_total_deaths_per_million,28,0.03947630518599758
owid_new_deaths_per_million,20,0.0007550163748670204
owid_new_deaths_smoothed_per_million,26,0.0033949366502178625
owid_reproduction_rate,29,0.016448246630066783
owid_stringency_index,22,0.011484905348461909
conf_cases,18,0.0030293584048640323
conf_cases_prev_week,25,-3.660526205687129e-17
conf_cases_infected,24,0.0007801140074305985
conf_cases_contagious,24,0.0007801140074305985
conf_cases_active,24,0.0007801140074305985
conf_p_cases_infected,24,0.0007801140074305985
conf_p_cases,18,0.0030293584048640323
conf_p_cases_contagious,24,0.0007801140074305985
conf_p_cases_active,24,0.0007801140074305985
ccfr_cases,28,0.005347938006881055
ccfr_deaths,1,0.003305962925881145
ccfr_cum_cases,24,0.025449222267549514
ccfr_cum_deaths,27,0.02683073164795544
ccfr_cases_infected,20,0.024238973506384917
ccfr_cases_infected_low,28,0.019403080704141987
ccfr_cases_infected_high,27,0.02243385527677204
ccfr_cases_daily,3,0.006078843279201257
ccfr_cases_contagious,29,0.029156605056399564
ccfr_cases_active,29,0.028311018859145297
ccfr_p_cases_infected,20,0.024238973506384917
ccfr_p_cases_infected_low,28,0.019403080704141987
ccfr_p_cases_infected_high,27,0.02243385527677204
ccfr_p_cases_daily,3,0.006078843279201257
ccfr_p_cases_contagious,29,0.029156605056399564
ccfr_p_cases_active,29,0.028311018859145297
