Attribute,Best Lag,Miscoding
c1_school.closing,14,0.0017337849200780044
c1_flag,1,0.0005628743021885696
c2_workplace.closing,17,0.0007106192371015159
c3_cancel.public.events,29,0.0008000698704115192
c3_flag,1,0.0003083580292458241
c4_restrictions.on.gatherings,29,0.0011378824539215314
c4_flag,17,0.0007910602288086213
c5_close.public.transport,24,0.00040838104489728243
c6_stay.at.home.requirements,26,0.0007931457822734659
c7_restrictions.on.internal.movement,27,0.0018607078116695318
c8_international.travel.controls,1,0.0016275880972818465
e1_income.support,1,0.004418524138081103
e1_flag,1,0.004906538408816021
e2_debt.contract.relief,1,0.0006719644133647855
e3_fiscal.measures,1,3.253301461640862e-05
h1_public.information.campaigns,1,0.0003297750127457506
h2_testing.policy,1,0.0015392549111250306
h3_contact.tracing,1,0.0017708569861319442
h4_emergency.investment.in.healthcare,1,1.0806462034494632e-05
h5_investment.in.vaccines,1,1.0806462034494632e-05
h6_facial.coverings,4,0.0017333659406148136
h6_flag,29,0.0008380514484567873
confirmedcases,29,0.005111710606801974
confirmeddeaths,14,0.0072370165057798735
stringencyindex,8,0.0015125019991194528
stringencyindexfordisplay,8,0.001541530459164509
stringencylegacyindex,1,0.0023415643157968565
stringencylegacyindexfordisplay,1,0.0023719196521123634
governmentresponseindex,25,0.0010247755721556856
governmentresponseindexfordisplay,25,0.0010778995119957618
containmenthealthindex,8,0.0015646526843907098
containmenthealthindexfordisplay,8,0.0015956867066086956
economicsupportindex,1,0.0040327193283386
economicsupportindexfordisplay,1,0.004094173826780436
cases,25,0.0051939786043170046
deaths,29,0.0036305237946962204
avgdeaths7days,29,0.004579237040336434
owid_total_cases,29,0.005167127133852907
owid_new_cases,24,0.0051730110057774574
owid_new_cases_smoothed,29,0.005442580913231301
owid_total_deaths,14,0.007159799549693554
owid_new_deaths,29,0.003647462116187948
owid_new_deaths_smoothed,29,0.004620873351868862
owid_total_cases_per_million,29,0.005167127133852907
owid_new_cases_per_million,24,0.0051730110057774574
owid_new_cases_smoothed_per_million,29,0.005442580913231301
owid_total_deaths_per_million,14,0.007159799549693554
owid_new_deaths_per_million,29,0.003647462116187948
owid_new_deaths_smoothed_per_million,29,0.004620873351868862
owid_reproduction_rate,2,0.0015959680452034878
owid_hosp_patients,29,0.004708454976792229
owid_hosp_patients_per_million,29,0.004708454976792229
owid_new_tests,27,0.0035754912189299884
owid_total_tests,18,0.004797288026680782
owid_total_tests_per_thousand,18,0.004797288026680782
owid_new_tests_per_thousand,27,0.0035754912189299884
owid_new_tests_smoothed,29,0.0055992950176993956
owid_new_tests_smoothed_per_thousand,29,0.0055992950176993956
owid_positive_rate,29,0.005606633705619461
owid_tests_per_case,1,0.003626317993168287
owid_stringency_index,8,0.0017511418965399663
conf_cases,17,9.419507219430906e-05
conf_deaths,20,9.450241080066159e-06
conf_cases_prev_week,17,0.0016889720517516474
conf_deaths_prev_week,15,2.196450140996132e-06
conf_cases_infected,29,0.0009043026347218525
conf_cum_deaths,29,0.0009043026347218525
conf_cases_contagious,29,0.0009043026347218525
conf_cases_active,29,0.0009043026347218525
conf_p_cases_infected,29,0.0009043026347218525
conf_p_cases,17,9.419507219430906e-05
conf_p_cases_contagious,29,0.0009043026347218525
conf_p_cases_active,29,0.0009043026347218525
ccfr_cases,25,0.0051939786043170046
ccfr_deaths,29,0.0036305237946962204
ccfr_cum_cases,29,0.005111710606801974
ccfr_cum_deaths,14,0.0072370165057798735
ccfr_cases_infected,28,0.006688638232739288
ccfr_cases_infected_low,28,0.00668106718774149
ccfr_cases_infected_high,28,0.006675273500650654
ccfr_cases_daily,26,0.004248574636826448
ccfr_cases_contagious,28,0.005980072046024589
ccfr_cases_active,29,0.005530267235920673
ccfr_p_cases_infected,28,0.006688638232739288
ccfr_p_cases_infected_low,28,0.00668106718774149
ccfr_p_cases_infected_high,28,0.006675273500650654
ccfr_p_cases_daily,26,0.004248574636826448
ccfr_p_cases_contagious,28,0.005980072046024589
ccfr_p_cases_active,29,0.005530267235920673
hosp_hosp_occupancy,29,0.004708454976792229
