Attribute,Best Lag,Miscoding
c1_school.closing,6,0.03319906938085764
c2_workplace.closing,29,0.03458093503255303
c3_cancel.public.events,12,0.0236134901146246
c4_restrictions.on.gatherings,1,0.014385947899926702
c5_close.public.transport,17,0.003883372171858647
c6_stay.at.home.requirements,2,0.02296450010977288
c7_restrictions.on.internal.movement,1,0.01604788702162437
c7_flag,29,0.005274477559278474
c8_international.travel.controls,22,0.010733931285663348
e1_income.support,29,0.008771373792775167
e2_debt.contract.relief,18,0.023152388394455447
e3_fiscal.measures,1,0.00035955718202161874
e4_international.support,1,0.00035955718202161874
h2_testing.policy,12,0.009314171388111457
h3_contact.tracing,15,0.008026859646468319
h4_emergency.investment.in.healthcare,20,0.0004085612990080136
h6_facial.coverings,19,0.0099852976216107
confirmedcases,28,0.031781353423956264
confirmeddeaths,13,0.01416068721648914
stringencyindex,1,0.03717181432315709
stringencyindexfordisplay,1,0.03779536695860885
stringencylegacyindex,29,0.04166896597568532
stringencylegacyindexfordisplay,29,0.04203661855361983
governmentresponseindex,29,0.0418326220517455
governmentresponseindexfordisplay,29,0.04250178323143137
containmenthealthindex,8,0.036769968995796945
containmenthealthindexfordisplay,8,0.03738727277117267
economicsupportindex,18,0.023152388394455447
economicsupportindexfordisplay,18,0.02393281360809199
cases,27,0.004739130953956277
deaths,9,0.0005047354407284905
avgdeaths7days,8,0.00499778343681345
owid_total_cases,26,0.030961490458969537
owid_new_cases,29,0.004666343438050668
owid_new_cases_smoothed,25,0.014298202942815034
owid_total_deaths,14,0.006335038920518538
owid_new_deaths,6,0.0003378704496477828
owid_new_deaths_smoothed,7,0.006247561938409724
owid_total_cases_per_million,26,0.030961490458969537
owid_new_cases_per_million,29,0.005426656059168438
owid_new_cases_smoothed_per_million,25,0.014298202942815034
owid_total_deaths_per_million,7,0.009009087308919906
owid_new_deaths_per_million,6,0.0003378704496477828
owid_new_deaths_smoothed_per_million,7,0.006247561938409724
owid_reproduction_rate,18,0.027720818285064237
owid_stringency_index,1,0.03164498240916198
conf_cases,19,0.0
conf_deaths,15,0.003659349851527486
conf_cases_prev_week,13,0.00027375617439268703
conf_deaths_prev_week,27,0.00012758434449651346
conf_cases_infected,15,2.3540777128194277e-17
conf_cum_deaths,28,0.0002426438323242819
conf_cases_contagious,13,3.59590454761405e-05
conf_cases_active,27,0.000882145414638709
conf_p_cases_infected,15,2.3540777128194277e-17
conf_p_cases,19,0.0
conf_p_cases_contagious,13,3.59590454761405e-05
conf_p_cases_active,27,0.000882145414638709
ccfr_cases,27,0.004739130953956277
ccfr_deaths,9,0.0005047354407284905
ccfr_cum_cases,28,0.031781353423956264
ccfr_cum_deaths,13,0.01416068721648914
ccfr_cases_infected,26,0.013175681661515877
ccfr_cases_infected_low,19,0.011389703716265517
ccfr_cases_infected_high,16,0.015113880291939009
ccfr_cases_daily,14,0.0019803085322638372
ccfr_cases_contagious,14,0.005293979187348541
ccfr_cases_active,8,0.007389791322162542
ccfr_p_cases_infected,26,0.013175681661515877
ccfr_p_cases_infected_low,19,0.011389703716265517
ccfr_p_cases_infected_high,16,0.015113880291939009
ccfr_p_cases_daily,14,0.0019803085322638372
ccfr_p_cases_contagious,14,0.005293979187348541
ccfr_p_cases_active,8,0.007389791322162542
