Attribute,Best Lag,Miscoding
c1_school.closing,18,0.0018523518416426218
c1_flag,1,0.00014989853406896302
c2_workplace.closing,29,0.0027446023104203956
c2_flag,1,0.0035339813237267857
c3_cancel.public.events,1,0.0010149293406288018
c3_flag,7,0.001042708411924168
c4_restrictions.on.gatherings,1,0.002841870139548609
c4_flag,4,0.0015792758349414018
c5_close.public.transport,1,0.0006090613733725571
c5_flag,2,0.0023223715644297032
c6_stay.at.home.requirements,11,0.0011188649042056336
c6_flag,3,0.0022970442557276646
c7_restrictions.on.internal.movement,29,0.0015813056091613614
c7_flag,6,0.0012473712633445215
c8_international.travel.controls,1,0.0008691580696402345
e1_income.support,1,0.0015142637032432035
e1_flag,1,0.0012568648609070333
e2_debt.contract.relief,1,0.0025688783292508004
e3_fiscal.measures,7,2.563817287027159e-05
h1_public.information.campaigns,1,0.00035285804305566814
h2_testing.policy,1,0.0017580957284366293
h3_contact.tracing,1,0.0019768797711613834
h4_emergency.investment.in.healthcare,1,1.2466508918394177e-05
h5_investment.in.vaccines,1,1.2466508918394177e-05
h6_facial.coverings,1,0.004292428510136219
h6_flag,3,0.002172569521374289
confirmedcases,3,0.010432358483926018
confirmeddeaths,29,0.007851124755791666
stringencyindex,29,0.0013880135881988995
stringencyindexfordisplay,11,0.0014086029181476728
stringencylegacyindex,9,0.0009136868243887272
stringencylegacyindexfordisplay,9,0.0008614526661994904
governmentresponseindex,29,0.003124171601717672
governmentresponseindexfordisplay,29,0.003211801079008604
containmenthealthindex,29,0.0018784344550991587
containmenthealthindexfordisplay,29,0.0021634885549862443
economicsupportindex,1,0.0019110169618231831
economicsupportindexfordisplay,1,0.002071591632634821
cases,29,0.0055805604424298315
deaths,28,0.003381085494143337
avgdeaths7days,29,0.0033158647139660143
owid_total_cases,3,0.010355864935436663
owid_new_cases,28,0.005520336374634559
owid_new_cases_smoothed,28,0.006241145070197431
owid_total_deaths,29,0.007743999391862672
owid_new_deaths,28,0.0033618212213339044
owid_new_deaths_smoothed,29,0.0033066495771870183
owid_total_cases_per_million,3,0.010355864935436663
owid_new_cases_per_million,28,0.005520336374634559
owid_new_cases_smoothed_per_million,28,0.006241145070197431
owid_total_deaths_per_million,29,0.007743999391862672
owid_new_deaths_per_million,28,0.0033618212213339044
owid_new_deaths_smoothed_per_million,29,0.0033066495771870183
owid_reproduction_rate,28,0.001481731420024683
owid_weekly_icu_admissions,15,0.0010160831731061552
owid_weekly_icu_admissions_per_million,15,0.0010160831731061552
owid_new_tests,16,0.0037425956455606796
owid_total_tests,1,0.005547286443373248
owid_total_tests_per_thousand,1,0.005547286443373248
owid_new_tests_per_thousand,16,0.0037425956455606796
owid_new_tests_smoothed,29,0.0038338560580650693
owid_new_tests_smoothed_per_thousand,29,0.0038338560580650693
owid_positive_rate,12,0.004503528113041815
owid_tests_per_case,1,0.0014787135478888675
owid_stringency_index,29,0.0014276901929385856
conf_cases,29,0.00017408370422396574
conf_deaths,27,6.728043370195562e-05
conf_cases_prev_week,25,3.3789866924325113e-18
conf_deaths_prev_week,23,6.754046677353357e-05
conf_cases_infected,20,0.0030396976186317136
conf_cum_deaths,16,0.0029762690757471626
conf_cases_contagious,20,0.0007529161310835244
conf_cases_active,18,0.002993119033164203
conf_p_cases_infected,20,0.0030396976186317136
conf_p_cases,29,0.00017408370422396574
conf_p_cases_contagious,20,0.0007529161310835244
conf_p_cases_active,18,0.002993119033164203
ccfr_cases,29,0.0055805604424298315
ccfr_deaths,28,0.003381085494143337
ccfr_cum_cases,3,0.010432358483926018
ccfr_cum_deaths,29,0.007851124755791666
ccfr_cases_infected,29,0.008574098896758621
ccfr_cases_infected_low,29,0.008563154790545804
ccfr_cases_infected_high,14,0.009430529738512092
ccfr_cases_daily,28,0.004392340010773912
ccfr_cases_contagious,29,0.005275253326731664
ccfr_cases_active,28,0.00523469783450508
ccfr_p_cases_infected,29,0.008574098896758621
ccfr_p_cases_infected_low,29,0.008563154790545804
ccfr_p_cases_infected_high,14,0.009430529738512092
ccfr_p_cases_daily,28,0.004392340010773912
ccfr_p_cases_contagious,29,0.005275253326731664
ccfr_p_cases_active,28,0.00523469783450508
hosp_icu_weekly_admission,18,0.006865076262126247
W_p_cases,4,0.0005118250645137468
W_p_cases_recent,24,0.0023805058827929874
W_p_cases_stillsick,3,0.00410200198935059
W_p_cases_smooth,1,0.0016769408227037
W_p_cases_smooth_low,1,0.001623698982828243
W_p_cases_smooth_high,1,0.0017830009801327097
W_p_cases_recent_smooth,5,0.001559228948311653
W_p_cases_recent_smooth_low,28,0.0023789084539149173
W_p_cases_recent_smooth_high,29,0.002220649449443557
W_p_cases_stillsick_smooth,29,0.0023120018671355345
W_p_cases_stillsick_smooth_low,26,0.0040151918987583754
W_p_cases_stillsick_smooth_high,1,0.002891251112106003
umdapi_sample_size,1,0.002476523627632039
umdapi_percent_cli,29,0.000945049903672463
umdapi_cli_se,26,0.0015904234664214426
umdapi_percent_cli_unw,29,0.0025972054192195185
umdapi_cli_se_unw,28,0.0028479233709655907
umdapi_percent_ili,29,0.0014021771439252997
umdapi_ili_se,10,0.0021701402663523253
umdapi_percent_ili_unw,26,0.002711986106382026
umdapi_ili_se_unw,12,0.0033017497683389477
umdapi_percent_mc,27,0.0035028632156519136
umdapi_mc_se,24,0.0004809856701944147
umdapi_percent_mc_unw,17,0.0035698729572459366
umdapi_mc_se_unw,24,0.0011064162976822777
umdapi_percent_dc,24,0.002414211815417927
umdapi_dc_se,1,0.002618039921445879
umdapi_percent_dc_unw,24,0.0023764849441803956
umdapi_dc_se_unw,2,0.0023936745964745934
umdapi_percent_hf,23,0.00046218872162475197
umdapi_hf_se,28,0.002171166459852004
umdapi_percent_hf_unw,19,0.0008130420093088884
umdapi_hf_se_unw,1,0.002970210037106605
umdapi_percent_cli_smooth,1,0.00663741158562289
umdapi_percent_cli_smooth_low,1,0.005571496964585147
umdapi_percent_cli_smooth_high,1,0.006377670867729923
umdapi_percent_cli_unw_smooth,29,0.006388834873201496
umdapi_percent_cli_unw_smooth_low,24,0.006321652644772096
umdapi_percent_cli_unw_smooth_high,24,0.006287156417398803
umdapi_percent_ili_smooth,29,0.006584199771987734
umdapi_percent_ili_smooth_low,19,0.005857115983788253
umdapi_percent_ili_smooth_high,29,0.006711456894892131
umdapi_percent_ili_unw_smooth,27,0.007087848858579012
umdapi_percent_ili_unw_smooth_low,28,0.00665044316240947
umdapi_percent_ili_unw_smooth_high,28,0.006866938732972755
umdapi_percent_mc_smooth,24,0.0035695583659032383
umdapi_percent_mc_smooth_low,1,0.003532161148886787
umdapi_percent_mc_smooth_high,24,0.0036206712508329705
umdapi_percent_mc_unw_smooth,1,0.003325472264508212
umdapi_percent_mc_unw_smooth_low,1,0.003249971768246069
umdapi_percent_mc_unw_smooth_high,1,0.0033900347804187974
umdapi_percent_dc_smooth,29,0.003681395209401425
umdapi_percent_dc_smooth_low,29,0.0034396950510270745
umdapi_percent_dc_smooth_high,16,0.0035355360472480914
umdapi_percent_dc_unw_smooth,16,0.003476769801392348
umdapi_percent_dc_unw_smooth_low,22,0.003614380983106535
umdapi_percent_dc_unw_smooth_high,17,0.003525783924805585
umdapi_percent_hf_smooth,22,0.0010651756369791324
umdapi_percent_hf_smooth_low,18,0.0008813585424288035
umdapi_percent_hf_smooth_high,25,0.001016517571801357
umdapi_percent_hf_unw_smooth,22,0.000860921398726887
umdapi_percent_hf_unw_smooth_low,22,0.0004868996287573919
umdapi_percent_hf_unw_smooth_high,23,0.0010512536574247475
umdchl_total_responses,18,0.0015187216056314437
umdchl_pct_cli,17,0.0012530493082913324
umdchl_pct_ili,19,0.000642418904948461
umdchl_pct_fever,21,0.0010054783264256046
umdchl_pct_cough,29,0.0016644614013030992
umdchl_pct_difficulty_breathing,28,0.00040211278464214427
umdchl_pct_fatigue,20,0.00019112587039962471
umdchl_pct_stuffy_runny_nose,26,0.0013413217682196475
umdchl_pct_aches_muscle_pain,29,0.0009904522554368207
