Attribute,Best Lag,Miscoding
c2_workplace.closing,29,0.009848232441211016
c3_cancel.public.events,29,0.02795729769378447
c4_restrictions.on.gatherings,29,0.02198135460047086
c5_close.public.transport,7,0.006987034173238491
c6_stay.at.home.requirements,29,0.004986123235757117
c6_flag,8,0.0007482639168447059
c7_restrictions.on.internal.movement,8,0.009662647482528331
c7_flag,20,0.013074801993960721
c8_international.travel.controls,8,0.013105940577489653
e1_income.support,29,0.02195553910283445
e2_debt.contract.relief,19,0.0282187348726133
e3_fiscal.measures,29,0.0017531597818592206
h1_public.information.campaigns,1,0.015186127808650512
h2_testing.policy,1,0.0016011471136228453
h3_contact.tracing,1,0.000793483958571832
h4_emergency.investment.in.healthcare,10,0.00012463674496136128
h6_facial.coverings,29,0.03488216979214464
confirmedcases,29,0.02355335932901617
confirmeddeaths,29,0.028701796977916656
stringencyindex,27,0.0218165998244477
stringencyindexfordisplay,27,0.021780507953803475
stringencylegacyindex,28,0.02387142095926968
stringencylegacyindexfordisplay,28,0.02387422024068563
governmentresponseindex,14,0.026353415391360383
governmentresponseindexfordisplay,14,0.026321963080261156
containmenthealthindex,29,0.024833726724376105
containmenthealthindexfordisplay,29,0.024815497128359648
economicsupportindex,29,0.03648861810777266
economicsupportindexfordisplay,29,0.03653987854851689
cases,29,0.022349362570818355
deaths,29,0.006528223223964415
avgdeaths7days,29,0.00917990916376458
owid_total_cases,1,0.016316153878046784
owid_new_cases,25,0.01510986010634036
owid_new_cases_smoothed,20,0.028440990887100333
owid_total_deaths,25,0.019894048288286306
owid_new_deaths,1,0.009453748728130063
owid_new_deaths_smoothed,1,0.022841074238039414
owid_total_cases_per_million,1,0.016316153878046784
owid_new_cases_per_million,25,0.01510986010634036
owid_new_cases_smoothed_per_million,20,0.028440990887100333
owid_total_deaths_per_million,25,0.019894048288286306
owid_new_deaths_per_million,1,0.009453748728130063
owid_new_deaths_smoothed_per_million,1,0.022841074238039414
owid_reproduction_rate,1,0.01361927372081705
owid_stringency_index,15,0.010534169958320797
conf_cases,17,-1.7405121395872457e-17
conf_deaths,29,0.0
conf_cases_prev_week,29,0.0
conf_deaths_prev_week,29,0.0
conf_cases_infected,29,0.0
conf_cum_deaths,29,0.0
conf_cases_contagious,29,0.0
conf_cases_active,29,0.0
conf_p_cases_infected,29,0.0
conf_p_cases,17,-1.7405121395872457e-17
conf_p_cases_contagious,29,0.0
conf_p_cases_active,29,0.0
ccfr_cases,29,0.022349362570818355
ccfr_deaths,29,0.006528223223964415
ccfr_cum_cases,29,0.02355335932901617
ccfr_cum_deaths,29,0.028701796977916656
ccfr_cases_infected,5,0.01156936605217547
ccfr_cases_infected_low,29,0.011058612095425694
ccfr_cases_infected_high,1,0.013714929820552009
ccfr_cases_daily,4,0.0009501322876058711
ccfr_cases_contagious,1,0.005091070149858758
ccfr_cases_active,1,0.007979323320573783
ccfr_p_cases_infected,5,0.01156936605217547
ccfr_p_cases_infected_low,29,0.011058612095425694
ccfr_p_cases_infected_high,1,0.013714929820552009
ccfr_p_cases_daily,4,0.0009501322876058711
ccfr_p_cases_contagious,1,0.005091070149858758
ccfr_p_cases_active,1,0.007979323320573783
