Attribute,Best Lag,Miscoding
h6_facial.coverings,29,0.02837412801306175
confirmedcases,24,0.044606198457142456
confirmeddeaths,29,0.08411510100893967
cases,24,0.010039890138607559
deaths,23,0.0030566025138593455
avgdeaths7days,28,0.019764305592566454
owid_total_cases,2,0.05565355507624975
owid_new_cases,19,0.005991484048156413
owid_new_cases_smoothed,15,0.021335066512392056
owid_total_deaths,1,0.061250249763808544
owid_new_deaths,21,0.00405615012772997
owid_new_deaths_smoothed,29,0.013043312791090859
owid_total_cases_per_million,2,0.05565355507624975
owid_new_cases_per_million,19,0.005991484048156413
owid_new_cases_smoothed_per_million,15,0.021335066512392056
owid_total_deaths_per_million,1,0.061250249763808544
owid_new_deaths_per_million,21,0.00405615012772997
owid_new_deaths_smoothed_per_million,29,0.013043312791090859
owid_reproduction_rate,29,0.04061144666013918
conf_cases,17,-8.592301425873587e-17
conf_deaths,26,0.002347834165810462
conf_cases_prev_week,14,0.00020697686148460353
conf_deaths_prev_week,13,6.47952628189187e-05
conf_cases_infected,23,0.0023123896937075903
conf_cum_deaths,22,0.0004428207563212424
conf_cases_contagious,9,0.0016098999754240568
conf_cases_active,23,0.0023123896937075903
conf_p_cases_infected,23,0.0023123896937075903
conf_p_cases,17,-8.592301425873587e-17
conf_p_cases_contagious,9,0.0016098999754240568
conf_p_cases_active,23,0.0023123896937075903
ccfr_cases,24,0.010039890138607559
ccfr_deaths,23,0.0030566025138593455
ccfr_cum_cases,24,0.044606198457142456
ccfr_cum_deaths,29,0.08411510100893967
ccfr_cases_infected,5,0.054286495181822055
ccfr_cases_infected_low,28,0.06395323835910244
ccfr_cases_infected_high,17,0.01452929210173724
ccfr_cases_daily,1,0.0005046290141289086
ccfr_cases_contagious,4,0.0026273680971033767
ccfr_cases_active,1,0.008810533789188741
ccfr_p_cases_infected,5,0.054286495181822055
ccfr_p_cases_infected_low,28,0.06395323835910244
ccfr_p_cases_infected_high,17,0.01452929210173724
ccfr_p_cases_daily,1,0.0005046290141289086
ccfr_p_cases_contagious,4,0.0026273680971033767
ccfr_p_cases_active,1,0.008810533789188741
