Attribute,Best Lag,Miscoding
c1_school.closing,1,0.004086179416642479
c2_workplace.closing,1,0.005338453244209089
c2_flag,1,0.002199759573145388
c3_cancel.public.events,1,0.001364805533572349
c6_stay.at.home.requirements,1,0.003061711116238708
c6_flag,9,0.0004249513065005639
c7_restrictions.on.internal.movement,1,0.0024774733712098155
c7_flag,29,0.002598085587138136
c8_international.travel.controls,1,0.0029519553099553964
h1_public.information.campaigns,1,0.0020784835093810147
h2_testing.policy,22,0.0009725344814739438
h3_contact.tracing,5,0.0009446199877783688
h6_facial.coverings,22,0.0009725344814739438
confirmedcases,20,0.005371892651437143
confirmeddeaths,26,0.0051517445139274065
stringencyindex,1,0.005051676831518484
stringencyindexfordisplay,1,0.005051676831518484
stringencylegacyindex,1,0.004909215961177197
stringencylegacyindexfordisplay,1,0.004909215961177197
governmentresponseindex,1,0.004978676311625366
governmentresponseindexfordisplay,1,0.004978676311625366
containmenthealthindex,28,0.005853758438334944
containmenthealthindexfordisplay,28,0.005853758438334944
cases,27,0.0043517059861242985
deaths,29,0.002035639012875766
avgdeaths7days,29,0.0040446699804056125
owid_total_cases,12,0.006245227537160297
owid_new_cases,28,0.0031157154617399586
owid_new_cases_smoothed,29,0.004670921785569001
owid_total_deaths,23,0.0063705473531200365
owid_new_deaths,27,0.0016669017693408858
owid_new_deaths_smoothed,28,0.003271622669372472
owid_total_cases_per_million,12,0.006245227537160297
owid_new_cases_per_million,28,0.0031157154617399586
owid_new_cases_smoothed_per_million,29,0.004670921785569001
owid_total_deaths_per_million,23,0.0063705473531200365
owid_new_deaths_per_million,28,0.0013054884753797942
owid_new_deaths_smoothed_per_million,28,0.003271622669372472
owid_reproduction_rate,1,0.004514564457315735
owid_stringency_index,20,0.006315887450465062
conf_cases,10,0.00045989302240350034
conf_deaths,10,0.00033175302524028063
conf_cases_prev_week,2,0.0004737786596358092
conf_deaths_prev_week,3,0.0004643432806818599
conf_cases_infected,10,0.0006917708748981693
conf_cum_deaths,10,0.0006917708748981693
conf_cases_contagious,1,0.0007051469196488443
conf_cases_active,10,0.0006917708748981693
conf_p_cases_infected,10,0.0006917708748981693
conf_p_cases,10,0.00045989302240350034
conf_p_cases_contagious,1,0.0007051469196488443
conf_p_cases_active,10,0.0006917708748981693
ccfr_cases,27,0.0043517059861242985
ccfr_deaths,29,0.002035639012875766
ccfr_cum_cases,20,0.005371892651437143
ccfr_cum_deaths,26,0.0051517445139274065
ccfr_cases_infected,18,0.0056327745716417185
ccfr_cases_infected_low,1,0.006128973848816907
ccfr_cases_infected_high,1,0.006651962357886628
ccfr_cases_daily,10,0.0012125751327383995
ccfr_cases_contagious,6,0.004355571221524488
ccfr_cases_active,10,0.005239527781720212
ccfr_p_cases_infected,18,0.0056327745716417185
ccfr_p_cases_infected_low,1,0.006128973848816907
ccfr_p_cases_infected_high,1,0.006651962357886628
ccfr_p_cases_daily,10,0.0012125751327383995
ccfr_p_cases_contagious,6,0.004355571221524488
ccfr_p_cases_active,10,0.005239527781720212
umdapi_sample_size,23,0.00022852784079297102
umdapi_percent_cli,24,0.0005434307738713905
umdapi_cli_se,24,0.0003140154438247332
umdapi_percent_cli_unw,26,0.0002540844533144689
umdapi_cli_se_unw,20,0.00023754697566874392
umdapi_percent_ili,24,0.0004739516425985915
umdapi_ili_se,16,0.00022671909219554683
umdapi_percent_ili_unw,29,0.0004116781750439293
umdapi_ili_se_unw,25,0.00043536405204596957
umdapi_percent_mc,29,0.0010197599174100532
umdapi_mc_se,28,0.00028508846631375873
umdapi_percent_mc_unw,12,0.0013711108702593696
umdapi_mc_se_unw,26,0.00029147545719558225
umdapi_percent_dc,29,0.0008290756342136091
umdapi_dc_se,24,0.000297277426407443
umdapi_percent_dc_unw,29,0.0011073906154083555
umdapi_dc_se_unw,25,0.00039877931670479237
umdapi_percent_hf,21,0.00036755833443358004
umdapi_hf_se,26,0.000379031262800839
umdapi_percent_hf_unw,23,0.0003367858156925869
umdapi_hf_se_unw,26,0.0003950886843964373
umdapi_percent_cli_smooth,27,0.0006754492026084067
umdapi_percent_cli_smooth_low,28,0.0019649258150359417
umdapi_percent_cli_smooth_high,26,0.00069485314232353
umdapi_percent_cli_unw_smooth,29,0.001105310100839819
umdapi_percent_cli_unw_smooth_low,22,0.0024260810866151717
umdapi_percent_cli_unw_smooth_high,24,0.0007256064697792021
umdapi_percent_ili_smooth,26,0.0009141328957724758
