Attribute,Best Lag,Miscoding
c1_school.closing,1,0.007135606941167112
c1_flag,1,0.004360246119782136
c2_workplace.closing,17,0.01670904265278107
c2_flag,1,0.0064128299199251735
c3_cancel.public.events,1,0.0054535281303112765
c4_restrictions.on.gatherings,1,0.016903526972550348
c4_flag,7,0.0034687245631721884
c5_close.public.transport,1,0.006538854361836
c5_flag,4,0.011356255827601417
c6_stay.at.home.requirements,1,0.015747218670318783
c6_flag,1,0.0019387632592803353
c7_restrictions.on.internal.movement,6,0.0011701732133703653
c7_flag,12,0.0018772982952457774
c8_international.travel.controls,29,0.010231729541664418
e1_income.support,1,0.0069895086082049415
e2_debt.contract.relief,1,0.006557971036240175
e3_fiscal.measures,1,0.00010154276169218728
h1_public.information.campaigns,1,0.001362531713195685
h2_testing.policy,1,0.015399666425646339
h3_contact.tracing,1,0.016903526972550348
h4_emergency.investment.in.healthcare,5,0.00021235660155199536
h6_facial.coverings,1,0.028314187428892287
h6_flag,1,0.01100383356971657
confirmedcases,29,0.024229075341493843
confirmeddeaths,29,0.025985457215572078
stringencyindex,10,0.020237944518049132
stringencyindexfordisplay,10,0.020139541734225632
stringencylegacyindex,10,0.019536900149144863
stringencylegacyindexfordisplay,10,0.019448231183138827
governmentresponseindex,1,0.010509474037680157
governmentresponseindexfordisplay,1,0.010488931804568488
containmenthealthindex,1,0.010509474037680171
containmenthealthindexfordisplay,1,0.010488931804568495
economicsupportindex,1,0.0069895086082049415
economicsupportindexfordisplay,1,0.006981769496615044
cases,28,0.014701962636076826
deaths,11,0.004936769573968685
avgdeaths7days,19,0.017535002994619856
owid_total_cases,29,0.02387721549602645
owid_new_cases,29,0.011773876891214459
owid_new_cases_smoothed,29,0.021291473049960454
owid_total_deaths,29,0.02486631372210203
owid_new_deaths,11,0.0038712077337994416
owid_new_deaths_smoothed,29,0.014433673141202747
owid_total_cases_per_million,29,0.02387721549602645
owid_new_cases_per_million,29,0.011773876891214459
owid_new_cases_smoothed_per_million,29,0.021291473049960454
owid_total_deaths_per_million,29,0.02486631372210203
owid_new_deaths_per_million,11,0.0038712077337994416
owid_new_deaths_smoothed_per_million,23,0.014710200027355212
owid_reproduction_rate,29,0.016042296805946446
owid_new_tests,29,0.007227604549740849
owid_new_tests_per_thousand,29,0.007227604549740849
owid_new_tests_smoothed,17,0.01120174930159187
owid_new_tests_smoothed_per_thousand,17,0.01120174930159187
owid_positive_rate,28,0.0099607335312313
owid_tests_per_case,28,0.008676375893760729
owid_stringency_index,17,0.01879904827745658
conf_cases,19,2.330022165709695e-05
conf_deaths,18,8.662269891334538e-05
conf_cases_prev_week,14,2.0125028947886712e-05
conf_deaths_prev_week,15,0.00021670666169789165
conf_cases_infected,17,0.0011141979805336113
conf_cum_deaths,14,0.0004975476826586972
conf_cases_contagious,14,0.0004975476826586972
conf_cases_active,17,0.0011141979805336113
conf_p_cases_infected,17,0.0011141979805336113
conf_p_cases,19,2.330022165709695e-05
conf_p_cases_contagious,14,0.0004975476826586972
conf_p_cases_active,17,0.0011141979805336113
ccfr_cases,28,0.014701962636076826
ccfr_deaths,11,0.004936769573968685
ccfr_cum_cases,29,0.024229075341493843
ccfr_cum_deaths,29,0.025985457215572078
ccfr_cases_infected,29,0.02553938628729124
ccfr_cases_infected_low,28,0.023658444549931167
ccfr_cases_infected_high,29,0.022043364334537966
ccfr_cases_daily,1,0.0050429860912972165
ccfr_cases_contagious,14,0.01386283463803022
ccfr_cases_active,15,0.016912052869800413
ccfr_p_cases_infected,29,0.02553938628729124
ccfr_p_cases_infected_low,28,0.023658444549931167
ccfr_p_cases_infected_high,29,0.022043364334537966
ccfr_p_cases_daily,1,0.0050429860912972165
ccfr_p_cases_contagious,14,0.01386283463803022
ccfr_p_cases_active,15,0.016912052869800413
