Attribute,Best Lag,Miscoding
c1_school.closing,23,0.0012204553486196536
c3_cancel.public.events,29,0.0021115903013862155
c8_international.travel.controls,9,0.0013801352741787754
e1_income.support,1,0.010305723677663092
e2_debt.contract.relief,12,0.0013852372487461126
e3_fiscal.measures,11,0.00017244926735694125
e4_international.support,1,0.0007517450046826696
h2_testing.policy,29,0.008864986045537778
h4_emergency.investment.in.healthcare,1,8.237412989381697e-05
h5_investment.in.vaccines,1,8.237412989381697e-05
h6_facial.coverings,2,0.004749360355385329
confirmedcases,16,0.018965415559852258
confirmeddeaths,8,0.0159472193186874
stringencyindex,29,0.008002741199979003
stringencyindexfordisplay,29,0.008026730314844882
stringencylegacyindex,29,0.008002741199979013
stringencylegacyindexfordisplay,29,0.008026730314844903
governmentresponseindex,14,0.0057535922017185655
governmentresponseindexfordisplay,14,0.005831215976710887
containmenthealthindex,2,0.0033986656043379624
containmenthealthindexfordisplay,2,0.003495524946194442
economicsupportindex,17,0.013705381001349822
economicsupportindexfordisplay,17,0.01362915103398725
cases,29,0.006038820165962385
deaths,27,0.00046922504792614356
avgdeaths7days,26,0.001123115395162539
owid_total_cases,16,0.018965415559852258
owid_new_cases,29,0.006038820165962385
owid_new_cases_smoothed,29,0.006327980727809213
owid_total_deaths,8,0.018516053380509167
owid_new_deaths,27,0.00041177948306756276
owid_new_deaths_smoothed,26,0.0012017136055088615
owid_total_cases_per_million,16,0.018965415559852258
owid_new_cases_per_million,29,0.006038820165962385
owid_new_cases_smoothed_per_million,29,0.006327980727809213
owid_total_deaths_per_million,8,0.018516053380509167
owid_new_deaths_per_million,27,0.00041177948306756276
owid_new_deaths_smoothed_per_million,26,0.0012017136055088615
owid_reproduction_rate,11,0.008437064430034755
owid_new_tests,20,0.008235355632161902
owid_total_tests,16,0.015004225410370112
owid_total_tests_per_thousand,16,0.015004225410370112
owid_new_tests_per_thousand,17,0.008412211909706159
owid_new_tests_smoothed,15,0.014090508811249517
owid_new_tests_smoothed_per_thousand,15,0.014103833934341592
owid_positive_rate,29,0.006808635737103897
owid_tests_per_case,10,0.003907116207035207
owid_stringency_index,29,0.008002741199979003
ccfr_cases,29,0.006038820165962385
ccfr_deaths,27,0.00046922504792614356
ccfr_cum_cases,16,0.018965415559852258
ccfr_cum_deaths,8,0.0159472193186874
ccfr_cases_infected,29,0.014964669877787839
ccfr_cases_infected_low,19,0.015964560365213525
ccfr_cases_infected_high,22,0.01164120154877993
ccfr_cases_daily,27,0.00046922504792613315
ccfr_cases_contagious,22,0.0066174882665116916
ccfr_cases_active,17,0.008957847480955452
ccfr_p_cases_infected,29,0.014964669877787839
ccfr_p_cases_infected_low,19,0.015984545058105752
ccfr_p_cases_infected_high,22,0.01164120154877993
ccfr_p_cases_daily,27,0.00046922504792613315
ccfr_p_cases_contagious,22,0.0066174882665116916
ccfr_p_cases_active,17,0.008957847480955452
umdapi_sample_size,1,0.009215510317838533
umdapi_percent_cli,25,0.0015474405821368662
umdapi_cli_se,4,0.0027198326619848464
umdapi_percent_cli_unw,1,0.0018565105880511037
umdapi_cli_se_unw,3,0.00514790179341297
umdapi_percent_ili,11,0.0018411693318298688
umdapi_ili_se,3,0.0037971455718698558
umdapi_percent_ili_unw,2,0.0021162761857072853
umdapi_ili_se_unw,3,0.004951603394558249
umdapi_percent_mc,12,0.004330493036214529
umdapi_mc_se,3,0.007791500030513304
umdapi_percent_mc_unw,13,0.005429991105245958
umdapi_mc_se_unw,12,0.008413820663329807
umdapi_percent_dc,13,0.0073996851898135855
umdapi_dc_se,3,0.00937510008026841
umdapi_percent_dc_unw,1,0.009093352158210976
umdapi_dc_se_unw,4,0.011437120993314372
umdapi_percent_hf,28,0.009496299405699269
umdapi_hf_se,3,0.00576738170674449
umdapi_percent_hf_unw,17,0.009796901738251915
umdapi_hf_se_unw,1,0.0076226294130619385
umdapi_percent_cli_smooth,1,0.015637828191587825
umdapi_percent_cli_smooth_low,24,0.014932868294270122
umdapi_percent_cli_smooth_high,14,0.013605224392423888
umdapi_percent_cli_unw_smooth,19,0.014073361769605766
umdapi_percent_cli_unw_smooth_low,14,0.013844643334450417
umdapi_percent_cli_unw_smooth_high,3,0.012013963354092012
umdapi_percent_ili_smooth,11,0.014554378096476524
umdapi_percent_ili_smooth_low,26,0.015900648539710408
umdapi_percent_ili_smooth_high,25,0.012891227719128592
umdapi_percent_ili_unw_smooth,14,0.006711365188194532
umdapi_percent_ili_unw_smooth_low,17,0.008726463477103014
umdapi_percent_ili_unw_smooth_high,16,0.0059878464974368805
umdapi_percent_mc_smooth,11,0.0051090738126388915
umdapi_percent_mc_smooth_low,12,0.005312975972358215
umdapi_percent_mc_smooth_high,9,0.006961863281675653
umdapi_percent_mc_unw_smooth,14,0.007299392654896505
umdapi_percent_mc_unw_smooth_low,14,0.0072253170940772046
umdapi_percent_mc_unw_smooth_high,10,0.007204119453118173
umdapi_percent_dc_smooth,1,0.015327451967528905
umdapi_percent_dc_smooth_low,5,0.014782253495976552
umdapi_percent_dc_smooth_high,1,0.014088880988017813
umdapi_percent_dc_unw_smooth,2,0.014313490157353807
umdapi_percent_dc_unw_smooth_low,16,0.015246224062836511
umdapi_percent_dc_unw_smooth_high,1,0.014232911757477075
umdapi_percent_hf_smooth,1,0.018183732235298324
umdapi_percent_hf_smooth_low,3,0.01919299239280713
umdapi_percent_hf_smooth_high,1,0.016516626537311525
