Attribute,Best Lag,Miscoding
c1_school.closing,1,0.0018516339847745678
c1_flag,4,0.0007425518793276313
c2_workplace.closing,14,0.0018788644031672293
c2_flag,1,0.0012075020432361899
c3_cancel.public.events,1,0.0007198039884625387
c3_flag,28,0.00019732746712246632
c4_restrictions.on.gatherings,8,0.0027796973361892494
c4_flag,17,0.00024467361180766464
c5_close.public.transport,29,0.003199672988616516
c5_flag,29,0.0008502472025958562
c6_stay.at.home.requirements,1,0.001834662084877603
c6_flag,1,0.0006482770189158517
c7_restrictions.on.internal.movement,28,0.0010175656848085417
c7_flag,3,0.0007464507118249838
c8_international.travel.controls,1,0.001805918273046997
e1_income.support,25,0.0002997462539670816
e2_debt.contract.relief,1,0.0004934159542016539
e3_fiscal.measures,1,6.0779744624195076e-05
e4_international.support,29,3.221542067824695e-05
h1_public.information.campaigns,1,0.0005612438822236206
h2_testing.policy,29,0.00362462264775144
h3_contact.tracing,1,2.857807697524231e-05
h4_emergency.investment.in.healthcare,1,2.8578076975240302e-05
h5_investment.in.vaccines,1,4.651247657372911e-05
h6_facial.coverings,1,0.001233304853102121
h6_flag,1,0.0001657971903893979
confirmedcases,29,0.004082727052485156
confirmeddeaths,29,0.00489216587341262
stringencyindex,1,0.002845382411081719
stringencyindexfordisplay,1,0.002845382411081719
stringencylegacyindex,1,0.001969636672829972
stringencylegacyindexfordisplay,1,0.001969636672829972
governmentresponseindex,1,0.003043521994671245
governmentresponseindexfordisplay,1,0.003043521994671245
containmenthealthindex,1,0.002651694909539291
containmenthealthindexfordisplay,1,0.002651694909539291
economicsupportindex,26,0.0010835518931490826
economicsupportindexfordisplay,26,0.0010835518931490826
cases,28,0.004422252581963791
deaths,24,0.004462453860265458
avgdeaths7days,29,0.005411147600232683
owid_total_cases,29,0.004081171282269167
owid_new_cases,28,0.004412331421792063
owid_new_cases_smoothed,29,0.004520332613865637
owid_total_deaths,29,0.004821213182102377
owid_new_deaths,24,0.0043797626507580375
owid_new_deaths_smoothed,29,0.005365630536909224
owid_total_cases_per_million,29,0.004081171282269167
owid_new_cases_per_million,28,0.004412331421792063
owid_new_cases_smoothed_per_million,29,0.004520332613865637
owid_total_deaths_per_million,29,0.004821213182102377
owid_new_deaths_per_million,24,0.0043797626507580375
owid_new_deaths_smoothed_per_million,29,0.0053439630693493285
owid_reproduction_rate,9,0.00337646739203124
owid_new_tests,29,0.003336206404176235
owid_total_tests,19,0.003966705194802842
owid_total_tests_per_thousand,19,0.003966705194802842
owid_new_tests_per_thousand,29,0.0033160513995848817
owid_new_tests_smoothed,15,0.00435929452807259
owid_new_tests_smoothed_per_thousand,15,0.00435929452807259
owid_positive_rate,2,0.003080287793892886
owid_tests_per_case,1,0.002055858946705905
owid_stringency_index,1,0.0028355939886783752
conf_cases,20,0.0010207682766001285
conf_deaths,25,0.0007556946897323651
conf_cases_prev_week,24,0.0010579940920179055
conf_deaths_prev_week,24,0.0010579940920179055
conf_cases_infected,17,0.0009552468237518041
conf_cum_deaths,24,0.0010579940920179055
conf_cases_contagious,21,0.0010021261946559562
conf_cases_active,17,0.0009552468237518041
conf_p_cases_infected,17,0.0009552468237518041
conf_p_cases,20,0.0010207682766001285
conf_p_cases_contagious,21,0.0010021261946559562
conf_p_cases_active,17,0.0009552468237518041
ccfr_cases,28,0.004422252581963791
ccfr_deaths,24,0.004462453860265458
ccfr_cum_cases,29,0.004082727052485156
ccfr_cum_deaths,29,0.00489216587341262
ccfr_cases_infected,29,0.005599575546006315
ccfr_cases_infected_low,29,0.0055883294678085085
ccfr_cases_infected_high,20,0.00558316362519483
ccfr_cases_daily,1,0.002739967590338748
ccfr_cases_contagious,1,0.0045157454453298666
ccfr_cases_active,1,0.004839819219243701
ccfr_p_cases_infected,29,0.005599575546006315
ccfr_p_cases_infected_low,29,0.0055883294678085085
ccfr_p_cases_infected_high,20,0.00558316362519483
ccfr_p_cases_daily,1,0.002739967590338748
ccfr_p_cases_contagious,1,0.0045157454453298666
ccfr_p_cases_active,1,0.004839819219243701
umdapi_sample_size,25,0.0017459273492237773
umdapi_percent_cli,22,0.00264203690070661
umdapi_cli_se,29,0.001910109764214722
umdapi_percent_cli_unw,29,0.002814614719435608
umdapi_cli_se_unw,29,0.0018378430692090643
umdapi_percent_ili,24,0.0025551981940395707
umdapi_ili_se,29,0.0020731245696588175
umdapi_percent_ili_unw,24,0.002729445202113977
umdapi_ili_se_unw,29,0.0019471577517962448
umdapi_percent_mc,25,0.001015311307732876
umdapi_mc_se,26,0.0010101237168311462
umdapi_percent_mc_unw,25,0.0011807790515750813
umdapi_mc_se_unw,26,0.0009035296115759572
umdapi_percent_dc,2,0.0022584247602750705
umdapi_dc_se,28,0.0014616948194806022
umdapi_percent_dc_unw,3,0.0025988031649456945
umdapi_dc_se_unw,29,0.0017051495515657455
umdapi_percent_hf,29,0.0011505441374111594
umdapi_hf_se,20,0.0020860162728854417
umdapi_percent_hf_unw,22,0.0013322693173848533
umdapi_hf_se_unw,19,0.0021764419423884575
umdapi_percent_cli_smooth,28,0.004314904110597148
umdapi_percent_cli_smooth_low,28,0.004279286032484378
umdapi_percent_cli_smooth_high,28,0.004293238660168784
umdapi_percent_cli_unw_smooth,28,0.004281736340041617
umdapi_percent_cli_unw_smooth_low,28,0.0042631261057269505
umdapi_percent_cli_unw_smooth_high,28,0.004281736340041617
umdapi_percent_ili_smooth,28,0.004315778041883197
umdapi_percent_ili_smooth_low,28,0.004241949183822607
umdapi_percent_ili_smooth_high,28,0.0043714838374146305
umdapi_percent_ili_unw_smooth,28,0.004297432764235313
umdapi_percent_ili_unw_smooth_low,28,0.004331249827005669
umdapi_percent_ili_unw_smooth_high,28,0.004372909491275757
umdapi_percent_mc_smooth,25,0.0016171136839978981
umdapi_percent_mc_smooth_low,15,0.0017968010518733318
umdapi_percent_mc_smooth_high,25,0.001609313630339661
umdapi_percent_mc_unw_smooth,25,0.0018892429518628032
umdapi_percent_mc_unw_smooth_low,24,0.0018298303183947328
umdapi_percent_mc_unw_smooth_high,25,0.0014452225324205837
umdapi_percent_dc_smooth,24,0.0035050300801160394
umdapi_percent_dc_smooth_low,4,0.0032418960299216834
umdapi_percent_dc_smooth_high,24,0.0033541146408184426
umdapi_percent_dc_unw_smooth,25,0.0034535091935150595
umdapi_percent_dc_unw_smooth_low,25,0.0033939696146573907
umdapi_percent_dc_unw_smooth_high,25,0.003457110792807071
umdapi_percent_hf_smooth,29,0.0017667205803211885
umdapi_percent_hf_smooth_low,29,0.0017057640089731666
umdapi_percent_hf_smooth_high,29,0.0019391055481537659
umdapi_percent_hf_unw_smooth,28,0.001680006973554857
umdapi_percent_hf_unw_smooth_low,29,0.0016023225632205932
umdapi_percent_hf_unw_smooth_high,29,0.0016654457565378462
umdchl_total_responses,29,0.0013931555451294245
umdchl_pct_cli,27,0.002820721902951457
umdchl_pct_ili,27,0.002970202800480796
umdchl_pct_fever,27,0.0030981934445315977
umdchl_pct_cough,28,0.00263295094841626
umdchl_pct_difficulty_breathing,27,0.002213156651577745
umdchl_pct_fatigue,27,0.002114452085438105
umdchl_pct_stuffy_runny_nose,27,0.003109643813387913
umdchl_pct_aches_muscle_pain,29,0.002271800665196724
umdchl_pct_sore_throat,27,0.0028757022839608713
umdchl_pct_chest_pain,29,0.0020311943262913234
umdchl_pct_nausea,27,0.0021057757141707462
umdchl_pct_anosmia_ageusia,25,0.0033039563595211375
umdchl_pct_eye_pain,28,0.0009715306553614422
umdchl_pct_headache,28,0.0018594600890609128
umdchl_pct_cmnty_sick,22,0.004547466371909429
umdchl_pct_ever_tested,29,0.00440904214379161
umdchl_pct_tested_recently,29,0.0013300103059020534
umdchl_pct_worked_outside_home,16,0.0023799983995594037
umdchl_pct_grocery_outside_home,16,0.0016335172080468622
umdchl_pct_ate_outside_home,28,0.004202753437128936
umdchl_pct_spent_time_with_non_hh,24,0.0026196268615043708
umdchl_pct_attended_public_event,28,0.0036328682833625626
umdchl_pct_used_public_transit,17,0.004086895735130638
umdchl_pct_direct_contact_with_non_hh,28,0.002694718309018456
umdchl_pct_wear_mask_all_time,14,0.0011401791404022485
umdchl_pct_wear_mask_most_time,1,0.0027437183329303925
umdchl_pct_wear_mask_half_time,29,0.0010016520599938675
umdchl_pct_wear_mask_some_time,29,0.0008951045074717465
umdchl_pct_wear_mask_none_time,29,0.0006081064178825477
umdchl_pct_no_public,1,0.0024954420050399806
umdchl_pct_feel_nervous_all_time,28,0.0004871349043703147
umdchl_pct_feel_nervous_most_time,2,0.0005106777749151293
umdchl_pct_feel_nervous_some_time,21,0.0005510094546752732
umdchl_pct_feel_nervous_little_time,21,0.0005288924613790865
umdchl_pct_feel_nervous_none_time,18,0.0011428622323557663
umdchl_pct_feel_depressed_all_time,24,0.0013053099624671198
umdchl_pct_feel_depressed_most_time,1,0.0005990680845411525
umdchl_pct_feel_depressed_some_time,8,0.0003394215795394602
umdchl_pct_feel_depressed_little_time,29,0.0011269782961245778
umdchl_pct_feel_depressed_none_time,21,0.0006981313185907451
umdchl_pct_worried_ill_covid19_very,13,0.002542858805846334
umdchl_pct_worried_ill_covid19_somewhat,17,0.0010099403928675776
umdchl_pct_worried_ill_covid19_nottooworried,12,0.000841374332464994
umdchl_pct_worried_ill_covid19_notworried,1,0.0033380094246447337
umdchl_pct_enough_toeat_very_worried,9,0.000826796825846346
umdchl_pct_enough_toeat_somewhat_worried,27,0.0023504353902138336
umdchl_pct_enough_toeat_nottoo_worried,23,0.0018565498835656634
umdchl_pct_enough_toeat_not_worried,11,0.0007395101320626658
