Attribute,Best Lag,Miscoding
c1_school.closing,25,0.0028622985581869985
c2_workplace.closing,29,0.0023380587224793906
c2_flag,29,0.0006667453476706755
c3_cancel.public.events,29,0.0016364987761395187
c3_flag,1,0.0007695883222948029
c4_restrictions.on.gatherings,29,0.0022499709119244335
c5_close.public.transport,29,0.0019046416616972368
c6_stay.at.home.requirements,29,0.0018468394448712825
c7_restrictions.on.internal.movement,25,0.002443932243384693
c8_international.travel.controls,7,0.0015059511655199029
e2_debt.contract.relief,1,0.001589904947937595
e4_international.support,1,1.7824859231378983e-05
h1_public.information.campaigns,1,0.001997479965905383
h2_testing.policy,16,0.001934300020548934
h3_contact.tracing,1,0.0008639471245878462
h4_emergency.investment.in.healthcare,1,0.00012305379793030335
h6_facial.coverings,1,0.0036591882212080925
confirmedcases,29,0.003962082776071653
confirmeddeaths,29,0.0032532214257021534
stringencyindex,29,0.0024101976546296094
stringencyindexfordisplay,29,0.0024101976546296094
stringencylegacyindex,25,0.0029537886244456768
stringencylegacyindexfordisplay,25,0.0029537886244456768
governmentresponseindex,29,0.002985312235710115
governmentresponseindexfordisplay,29,0.002985312235710115
containmenthealthindex,29,0.002985312235710115
containmenthealthindexfordisplay,29,0.002985312235710115
economicsupportindex,1,0.001589904947937595
economicsupportindexfordisplay,1,0.001589904947937595
cases,29,0.0033734911326033946
deaths,28,0.0006237208019575185
avgdeaths7days,29,0.002079300798074622
owid_total_cases,29,0.0042859573447782484
owid_new_cases,27,0.0031981305234583847
owid_new_cases_smoothed,28,0.003832384104956865
owid_total_deaths,29,0.004519098890812977
owid_new_deaths,27,0.0006138542068341593
owid_new_deaths_smoothed,29,0.0019224866884087193
owid_total_cases_per_million,29,0.0042859573447782484
owid_new_cases_per_million,27,0.0031981305234583847
owid_new_cases_smoothed_per_million,28,0.003832384104956865
owid_total_deaths_per_million,29,0.004519098890812977
owid_new_deaths_per_million,27,0.0006243679408532935
owid_new_deaths_smoothed_per_million,29,0.0019224866884087193
owid_reproduction_rate,2,0.0016729421903369426
owid_stringency_index,1,0.0032138537030660225
conf_cases,22,0.00017166753807369784
conf_deaths,1,0.0002760785844992347
conf_cases_prev_week,4,0.0008881285713490989
conf_deaths_prev_week,20,0.0008695747619437142
conf_cases_infected,20,0.0010712583740298258
conf_cum_deaths,20,0.0007796457602512478
conf_cases_contagious,3,0.0009376045225186613
conf_cases_active,1,0.0007193538612829042
conf_p_cases_infected,20,0.0010712583740298258
conf_p_cases,22,0.00017166753807369784
conf_p_cases_contagious,3,0.0009376045225186613
conf_p_cases_active,1,0.0007193538612829042
ccfr_cases,29,0.0033734911326033946
ccfr_deaths,28,0.0006237208019575185
ccfr_cum_cases,29,0.003962082776071653
ccfr_cum_deaths,29,0.0032532214257021534
ccfr_cases_infected,29,0.0041552728162316255
ccfr_cases_infected_low,29,0.004285360799586045
ccfr_cases_infected_high,29,0.0049372321703811985
ccfr_cases_daily,29,0.0008932629263291099
ccfr_cases_contagious,28,0.0029278182569773357
ccfr_cases_active,28,0.002711470106666237
ccfr_p_cases_infected,29,0.0041552728162316255
ccfr_p_cases_infected_low,29,0.004285360799586045
ccfr_p_cases_infected_high,29,0.0049372321703811985
ccfr_p_cases_daily,29,0.0008932629263291099
ccfr_p_cases_contagious,28,0.0029278182569773357
ccfr_p_cases_active,28,0.002711470106666237
umdapi_sample_size,29,0.0025946699182090452
umdapi_percent_cli,9,0.0010939274597518674
umdapi_cli_se,2,0.0014527998797586054
umdapi_percent_cli_unw,10,0.0013201174396918688
umdapi_cli_se_unw,29,0.0019663457991396364
umdapi_percent_ili,7,0.0011475027418227169
umdapi_ili_se,3,0.0015439255339154741
umdapi_percent_ili_unw,11,0.0014910511194026188
umdapi_ili_se_unw,2,0.002489149435719557
umdapi_percent_mc,26,0.002118466203109089
umdapi_mc_se,28,0.0008069981621879989
umdapi_percent_mc_unw,29,0.002382768078731289
umdapi_mc_se_unw,17,0.0017125906939435376
umdapi_percent_dc,27,0.0003658224061776958
umdapi_dc_se,29,0.002330847369466403
umdapi_percent_dc_unw,25,0.00037931464844548476
umdapi_dc_se_unw,21,0.002452749576139881
umdapi_percent_hf,29,0.0021690255319055693
umdapi_hf_se,29,0.0020815014003606703
umdapi_percent_hf_unw,29,0.0029169274491441196
umdapi_hf_se_unw,17,0.002185536099614359
umdapi_percent_cli_smooth,1,0.0045069169252024924
umdapi_percent_cli_smooth_low,1,0.004338463386430474
umdapi_percent_cli_smooth_high,2,0.0038724687094865116
umdapi_percent_cli_unw_smooth,1,0.00393065129505759
umdapi_percent_cli_unw_smooth_low,3,0.004367096611648788
