Attribute,Best Lag,Miscoding
c1_school.closing,1,0.0025334273460247236
c1_flag,1,0.0010968048641847113
c2_workplace.closing,24,0.00031152518539222777
c3_cancel.public.events,19,0.0020025533838437374
c4_restrictions.on.gatherings,1,0.001805641883099118
c5_close.public.transport,29,0.0015342087407526424
c7_restrictions.on.internal.movement,1,0.0010936589552612652
c8_international.travel.controls,29,0.004039605993048887
e1_income.support,29,0.001247279996473317
e2_debt.contract.relief,6,0.0007832571853441058
e3_fiscal.measures,1,3.330156586968886e-05
h1_public.information.campaigns,29,0.0020356727735299407
h2_testing.policy,27,0.0018698615898888311
h3_contact.tracing,4,0.0005927492210778875
h4_emergency.investment.in.healthcare,1,3.330156586968886e-05
h6_facial.coverings,20,0.00206958975879028
confirmedcases,28,0.004669719853807751
confirmeddeaths,27,0.006385908021832372
stringencyindex,6,0.003664593179788593
stringencyindexfordisplay,7,0.004013557506380778
stringencylegacyindex,6,0.004145932114949442
stringencylegacyindexfordisplay,7,0.004013557506380778
governmentresponseindex,5,0.0032849887223907006
governmentresponseindexfordisplay,7,0.003063776293335053
containmenthealthindex,6,0.003680488289017082
containmenthealthindexfordisplay,9,0.003719224081248616
economicsupportindex,29,0.002950451012239312
economicsupportindexfordisplay,24,0.0029524791534890084
cases,29,0.0012406178839745445
deaths,7,0.0021393579604059966
avgdeaths7days,29,0.004071370408190163
owid_total_cases,17,0.005053295935835553
owid_new_cases,29,0.0012272925207138408
owid_new_cases_smoothed,29,0.003353965623932054
owid_total_deaths,21,0.007438359733552662
owid_new_deaths,13,0.0018416602466809308
owid_new_deaths_smoothed,29,0.0037474863128815748
owid_total_cases_per_million,17,0.005053295935835553
owid_new_cases_per_million,29,0.0012272925207138408
owid_new_cases_smoothed_per_million,29,0.003353965623932054
owid_total_deaths_per_million,21,0.007438359733552662
owid_new_deaths_per_million,13,0.0018416602466809308
owid_new_deaths_smoothed_per_million,29,0.0037474863128815748
owid_reproduction_rate,23,0.005735686730383822
owid_stringency_index,6,0.0033593105267905495
conf_cases,22,2.11133212740324e-05
conf_deaths,27,0.0003038137051363178
conf_cases_prev_week,21,4.635979621112265e-06
