Attribute,Best Lag,Miscoding
c1_school.closing,1,0.0017795492204500812
c2_workplace.closing,29,0.004639536266636676
c3_cancel.public.events,1,0.0017795492204500812
c4_restrictions.on.gatherings,1,0.0019216331695081767
c5_close.public.transport,1,0.0019216331695081767
c6_stay.at.home.requirements,29,0.0036156911503635435
c6_flag,4,0.0005272382528757711
c7_restrictions.on.internal.movement,1,0.0019216331695081767
c8_international.travel.controls,2,0.0045478054813235256
e1_income.support,8,0.003967410587150951
e1_flag,29,0.0007550984621856844
e2_debt.contract.relief,1,0.002853837023868477
e3_fiscal.measures,1,3.5380055847368556e-05
h1_public.information.campaigns,1,0.0012851435724056972
h2_testing.policy,1,0.0013721342548267744
h3_contact.tracing,1,0.0013721342548267744
h4_emergency.investment.in.healthcare,1,3.5380055847368556e-05
h6_facial.coverings,29,0.005878901565666706
confirmedcases,28,0.005055350691272019
confirmeddeaths,25,0.005135275346564031
stringencyindex,5,0.004283630710063294
stringencyindexfordisplay,8,0.004312519912852126
stringencylegacyindex,29,0.006239627866557705
stringencylegacyindexfordisplay,29,0.006293230835066359
governmentresponseindex,1,0.006854730119336256
governmentresponseindexfordisplay,8,0.006846089240316434
containmenthealthindex,8,0.006782637291252509
containmenthealthindexfordisplay,8,0.006750867957139453
economicsupportindex,8,0.003967410587150951
economicsupportindexfordisplay,8,0.004009456685076025
cases,25,0.004210152370237113
deaths,15,0.0023651165608377656
avgdeaths7days,28,0.004666217668065283
owid_total_cases,28,0.004459259853669835
owid_new_cases,25,0.0032997269428707474
owid_new_cases_smoothed,23,0.005187427991877298
owid_total_deaths,25,0.004230391482710449
owid_new_deaths,15,0.0015364116144730752
owid_new_deaths_smoothed,29,0.003716171724198554
owid_total_cases_per_million,28,0.004459259853669835
owid_new_cases_per_million,25,0.0032997269428707474
owid_new_cases_smoothed_per_million,23,0.005187427991877298
owid_total_deaths_per_million,25,0.004230391482710449
owid_new_deaths_per_million,15,0.0015364116144730752
owid_new_deaths_smoothed_per_million,29,0.003716171724198554
owid_reproduction_rate,21,0.004271177222693297
owid_stringency_index,29,0.0024427833403085964
conf_cases,26,-4.0642379486966e-18
conf_deaths,16,2.0321189743483e-18
conf_cases_prev_week,25,9.080438513701741e-06
conf_deaths_prev_week,11,0.0007231381845526657
conf_cases_infected,25,9.080438513701741e-06
conf_cum_deaths,29,0.0009105919715004705
conf_cases_contagious,29,2.451989854163289e-05
conf_cases_active,25,9.080438513701741e-06
conf_p_cases_infected,25,9.080438513701741e-06
conf_p_cases,26,-4.0642379486966e-18
conf_p_cases_contagious,29,2.451989854163289e-05
conf_p_cases_active,25,9.080438513701741e-06
ccfr_cases,25,0.004210152370237113
ccfr_deaths,15,0.0023651165608377656
ccfr_cum_cases,28,0.005055350691272019
ccfr_cum_deaths,25,0.005135275346564031
ccfr_cases_infected,27,0.0048878280525185185
ccfr_cases_infected_low,27,0.004796275967393281
ccfr_cases_infected_high,25,0.004462853695943238
ccfr_cases_daily,18,0.0012160435795435572
ccfr_cases_contagious,15,0.0041337121102206454
ccfr_cases_active,9,0.005128976818482668
ccfr_p_cases_infected,27,0.0048878280525185185
ccfr_p_cases_infected_low,27,0.004796275967393281
ccfr_p_cases_infected_high,25,0.004462853695943238
ccfr_p_cases_daily,18,0.0012160435795435572
