Attribute,Best Lag,Miscoding
c1_school.closing,18,0.004537059875210314
c1_flag,22,0.003787942102732345
c2_workplace.closing,1,0.004234625602922264
c2_flag,1,0.0013895429432147308
c3_cancel.public.events,4,0.006493878545874271
c3_flag,1,0.0010820690705150447
c4_restrictions.on.gatherings,1,0.006772068623755282
c5_close.public.transport,4,0.018290761920495262
c5_flag,1,0.015400066325046285
c6_stay.at.home.requirements,25,0.007002599812512578
c6_flag,28,0.002012887845179596
c7_restrictions.on.internal.movement,11,0.005486887526090829
c7_flag,11,0.004252287746130405
c8_international.travel.controls,1,0.006182375963529119
e1_income.support,1,0.00435536609909862
e2_debt.contract.relief,1,0.0038024074698881295
e3_fiscal.measures,1,0.0001293872411083336
h2_testing.policy,1,0.0030331332216583604
h3_contact.tracing,1,0.0012577223610125863
h4_emergency.investment.in.healthcare,1,0.00012883198810618993
h6_facial.coverings,12,0.004160629765235179
confirmedcases,28,0.023741705230681098
confirmeddeaths,29,0.020868310942473486
stringencyindex,22,0.004872489855851075
stringencyindexfordisplay,22,0.004872489855851075
stringencylegacyindex,29,0.007542199124889335
stringencylegacyindexfordisplay,29,0.007542199124889335
governmentresponseindex,29,0.004919652216607713
governmentresponseindexfordisplay,29,0.004919652216607713
containmenthealthindex,10,0.003840633841027586
containmenthealthindexfordisplay,10,0.003840633841027586
economicsupportindex,19,0.004779407060212572
economicsupportindexfordisplay,19,0.004779407060212572
cases,29,0.023884999350162847
deaths,29,0.01857333406876677
avgdeaths7days,27,0.02639399767171254
owid_total_cases,28,0.023658236639451602
owid_new_cases,29,0.023728298887781222
owid_new_cases_smoothed,27,0.02443358189380661
owid_total_deaths,29,0.020619962361645924
owid_new_deaths,29,0.01807359688655246
owid_new_deaths_smoothed,27,0.026239863945613735
owid_total_cases_per_million,28,0.023658236639451602
owid_new_cases_per_million,29,0.023728298887781222
owid_new_cases_smoothed_per_million,27,0.02443358189380661
owid_total_deaths_per_million,29,0.020619962361645924
owid_new_deaths_per_million,27,0.01829820503738988
owid_new_deaths_smoothed_per_million,27,0.026239863945613735
owid_reproduction_rate,3,0.006056461923565627
owid_stringency_index,22,0.004975179428278383
conf_cases,28,0.00030164601291157267
conf_deaths,25,6.371727841398036e-05
conf_cases_prev_week,21,0.00022409866957729494
conf_deaths_prev_week,22,0.0
conf_cases_infected,20,0.014294977516323411
conf_cum_deaths,9,0.009111692053431748
conf_cases_contagious,12,0.00903390321148991
conf_cases_active,14,0.010916937176458377
conf_p_cases_infected,20,0.014294977516323411
conf_p_cases,28,0.00030164601291157267
conf_p_cases_contagious,12,0.00903390321148991
conf_p_cases_active,14,0.010916937176458377
ccfr_cases,29,0.023884999350162847
ccfr_deaths,29,0.01857333406876677
ccfr_cum_cases,28,0.023741705230681098
ccfr_cum_deaths,29,0.020868310942473486
ccfr_cases_infected,29,0.02304123072110814
ccfr_cases_infected_low,29,0.023023333091251784
ccfr_cases_infected_high,29,0.022727520238891668
ccfr_cases_daily,29,0.01999147750950908
ccfr_cases_contagious,27,0.025568391733220185
ccfr_cases_active,28,0.02590316687074562
ccfr_p_cases_infected,29,0.02304123072110814
ccfr_p_cases_infected_low,29,0.023023333091251784
ccfr_p_cases_infected_high,29,0.022727520238891668
ccfr_p_cases_daily,29,0.01999147750950908
ccfr_p_cases_contagious,27,0.025568391733220185
ccfr_p_cases_active,28,0.02590316687074562
