Attribute,Best Lag,Miscoding
c1_school.closing,16,0.007589418302028529
c1_flag,3,0.0009219078723419022
c2_workplace.closing,11,0.0009421114925423
c2_flag,29,0.0015157939552378345
c3_cancel.public.events,1,0.0003729452148262873
c3_flag,1,0.00016285846403668832
c4_restrictions.on.gatherings,23,0.003135957741180372
c4_flag,1,0.00030503951044716024
c5_close.public.transport,29,0.0018869454657210864
c5_flag,1,0.00040039001306393674
c6_stay.at.home.requirements,24,0.0016435096376333882
c6_flag,3,0.0004963459821521129
c7_restrictions.on.internal.movement,25,0.0006210004353302365
c7_flag,28,0.0007363204089123929
c8_international.travel.controls,2,0.0004074347040704587
e1_income.support,1,0.000748969218462801
e1_flag,1,0.0001830767958332377
e2_debt.contract.relief,1,0.0019435180780705498
e3_fiscal.measures,14,6.0864142121788085e-05
h1_public.information.campaigns,1,2.8615590223098304e-05
h2_testing.policy,1,0.0004200737087615805
h3_contact.tracing,27,0.003543139861485474
h4_emergency.investment.in.healthcare,1,4.299880263783033e-05
h5_investment.in.vaccines,1,1.4282773743433507e-05
h6_facial.coverings,29,0.006576846427682837
h6_flag,29,0.00446614955793135
confirmedcases,29,0.005661971738424494
confirmeddeaths,27,0.003085591900592138
stringencyindex,10,0.0016946528994508181
stringencyindexfordisplay,10,0.001835897116076252
stringencylegacyindex,6,0.0009035595886960351
stringencylegacyindexfordisplay,6,0.0009653652565290473
governmentresponseindex,19,0.0013567582605028899
governmentresponseindexfordisplay,19,0.0015920900547981233
containmenthealthindex,17,0.0010819101023426146
containmenthealthindexfordisplay,17,0.0011097510793393792
economicsupportindex,1,0.001766571248249514
economicsupportindexfordisplay,1,0.0019015877393108516
cases,29,0.006668522074901908
deaths,25,0.001546088769113191
avgdeaths7days,24,0.0019391031471788262
owid_total_cases,29,0.005671413208217641
owid_new_cases,29,0.006661160695816188
owid_new_cases_smoothed,29,0.006908931815759123
owid_total_deaths,27,0.0031672631349894164
owid_new_deaths,25,0.0015287921360440878
owid_new_deaths_smoothed,24,0.001939410741773145
owid_total_cases_per_million,29,0.005671413208217641
owid_new_cases_per_million,29,0.006661160695816188
owid_new_cases_smoothed_per_million,29,0.006908931815759123
owid_total_deaths_per_million,27,0.0031672631349894164
owid_new_deaths_per_million,25,0.0015287921360440878
owid_new_deaths_smoothed_per_million,24,0.001939410741773145
owid_reproduction_rate,1,0.0018775363635493427
owid_icu_patients,27,0.001959156200185994
owid_icu_patients_per_million,27,0.001959156200185994
owid_hosp_patients,29,0.0019178285673162048
owid_hosp_patients_per_million,29,0.0019178285673162048
owid_new_tests,25,0.005133601473193717
owid_total_tests,29,0.0063743812728470385
owid_total_tests_per_thousand,29,0.0063743812728470385
owid_new_tests_per_thousand,25,0.005137328455871389
owid_new_tests_smoothed,8,0.006772162774604523
owid_new_tests_smoothed_per_thousand,8,0.006772162774604523
owid_positive_rate,29,0.003097767491545275
owid_tests_per_case,29,0.0021266180753786714
owid_stringency_index,29,0.0016110475786235714
conf_cases,29,5.1918913370084006e-05
conf_deaths,28,0.0
conf_cases_prev_week,25,0.00010227873643948041
conf_deaths_prev_week,24,1.929060752469283e-05
conf_cases_infected,10,0.002361749501313557
conf_cum_deaths,4,0.001738833556007782
conf_cases_contagious,21,6.1577236814345e-06
conf_cases_active,7,0.0012118155618376643
conf_p_cases_infected,10,0.002361749501313557
conf_p_cases,29,5.1918913370084006e-05
conf_p_cases_contagious,21,6.1577236814345e-06
conf_p_cases_active,7,0.0012118155618376643
ccfr_cases,29,0.006668522074901908
ccfr_deaths,25,0.001546088769113191
ccfr_cum_cases,29,0.005661971738424494
ccfr_cum_deaths,27,0.003085591900592138
ccfr_cases_infected,28,0.004207789946022914
ccfr_cases_infected_low,28,0.004244584135808611
ccfr_cases_infected_high,28,0.004428282013347689
ccfr_cases_daily,29,0.0021990389510911446
ccfr_cases_contagious,28,0.0034189820482967413
ccfr_cases_active,29,0.002876321228775825
ccfr_p_cases_infected,28,0.004207789946022914
ccfr_p_cases_infected_low,28,0.004244584135808611
ccfr_p_cases_infected_high,28,0.004428282013347689
ccfr_p_cases_daily,29,0.0021990389510911446
ccfr_p_cases_contagious,28,0.0034189820482967413
ccfr_p_cases_active,29,0.002876321228775825
hosp_hosp_occupancy,29,0.0019178285673162048
hosp_icu_occupancy,27,0.001959156200185994
W_p_cases,10,0.0024958093181750084
W_p_cases_recent,1,0.0057457748328996515
W_p_cases_stillsick,3,0.006338787612312097
W_p_cases_smooth,26,0.004129802921132977
W_p_cases_smooth_low,22,0.00446668735430409
W_p_cases_smooth_high,2,0.006459457368797769
W_p_cases_recent_smooth,1,0.0009537249367413523
W_p_cases_recent_smooth_low,1,0.0007721830017115948
W_p_cases_recent_smooth_high,1,0.0007944669204373344
W_p_cases_stillsick_smooth,1,0.0008620097162510647
W_p_cases_stillsick_smooth_low,1,0.000706005862636844
W_p_cases_stillsick_smooth_high,1,0.0007279536186817374
umdapi_sample_size,1,0.0013094284408288472
umdapi_percent_cli,23,0.004938996385314757
umdapi_cli_se,21,0.0037701901180863455
umdapi_percent_cli_unw,22,0.005321399405373918
umdapi_cli_se_unw,27,0.004386183626089492
umdapi_percent_ili,24,0.005121588756328018
umdapi_ili_se,23,0.004141063267649756
umdapi_percent_ili_unw,22,0.005802110692980212
umdapi_ili_se_unw,25,0.004321195468327306
umdapi_percent_mc,7,0.0013159154335154032
umdapi_mc_se,16,0.0016956673727752997
umdapi_percent_mc_unw,5,0.0017334960846549976
umdapi_mc_se_unw,18,0.0014134522079884766
umdapi_percent_dc,26,0.002805128269536295
umdapi_dc_se,27,0.0012593920494995763
umdapi_percent_dc_unw,28,0.003272174475963509
umdapi_dc_se_unw,1,0.0011233126462780003
umdapi_percent_hf,9,0.0012436192780926087
umdapi_hf_se,26,0.0010151915443460792
umdapi_percent_hf_unw,1,0.0014321143118393752
umdapi_hf_se_unw,19,0.0011929117797989993
umdapi_percent_cli_smooth,20,0.008773616544444224
umdapi_percent_cli_smooth_low,20,0.009267219099271388
umdapi_percent_cli_smooth_high,20,0.008384715606656571
umdapi_percent_cli_unw_smooth,23,0.008276124865033605
umdapi_percent_cli_unw_smooth_low,23,0.008884447773647016
umdapi_percent_cli_unw_smooth_high,23,0.008045054022820316
umdapi_percent_ili_smooth,21,0.008498854380342652
umdapi_percent_ili_smooth_low,21,0.008999773728877192
umdapi_percent_ili_smooth_high,21,0.008242611541257407
umdapi_percent_ili_unw_smooth,23,0.007988829780438628
umdapi_percent_ili_unw_smooth_low,24,0.008200463171366456
umdapi_percent_ili_unw_smooth_high,23,0.007758770626188243
umdapi_percent_mc_smooth,7,0.0021470120372662125
umdapi_percent_mc_smooth_low,7,0.0021427491649436796
umdapi_percent_mc_smooth_high,7,0.0021663811111403523
umdapi_percent_mc_unw_smooth,6,0.0017523823066137644
umdapi_percent_mc_unw_smooth_low,6,0.0018721578149851676
umdapi_percent_mc_unw_smooth_high,5,0.0017650671052454091
umdapi_percent_dc_smooth,29,0.00326868635968331
umdapi_percent_dc_smooth_low,29,0.003520123475099826
umdapi_percent_dc_smooth_high,29,0.0034357427492692823
umdapi_percent_dc_unw_smooth,29,0.003755214466877392
umdapi_percent_dc_unw_smooth_low,29,0.0036576499100137608
umdapi_percent_dc_unw_smooth_high,29,0.0035777324149712016
umdapi_percent_hf_smooth,1,0.0009636169901913497
umdapi_percent_hf_smooth_low,1,0.000963616990191346
umdapi_percent_hf_smooth_high,29,0.0008287417252333953
umdapi_percent_hf_unw_smooth,12,0.0009817061510816799
umdapi_percent_hf_unw_smooth_low,28,0.0008660965819283322
umdapi_percent_hf_unw_smooth_high,11,0.0011148504884968004
umdchl_total_responses,18,0.0016546856290502814
umdchl_pct_cli,29,0.003852660163304835
umdchl_pct_ili,29,0.003260726574034051
umdchl_pct_fever,29,0.003337706501931146
umdchl_pct_cough,29,0.003881835984971263
umdchl_pct_difficulty_breathing,24,0.0005871931495088173
umdchl_pct_fatigue,1,0.001661008848360143
umdchl_pct_stuffy_runny_nose,29,0.002029300540464041
umdchl_pct_aches_muscle_pain,15,0.0005250803987861289
umdchl_pct_sore_throat,1,0.0036409588236913804
umdchl_pct_chest_pain,29,0.0010336822014976473
umdchl_pct_nausea,27,0.0004589572569611412
umdchl_pct_anosmia_ageusia,29,0.0012121191390564662
umdchl_pct_eye_pain,29,0.001678493159064127
umdchl_pct_headache,29,0.0013067569322327138
umdchl_pct_cmnty_sick,29,0.004740994919275933
umdchl_pct_ever_tested,9,0.004174448013999011
umdchl_pct_tested_recently,23,0.00117271150749545
umdchl_pct_worked_outside_home,6,0.0007616765157488141
umdchl_pct_grocery_outside_home,15,0.0006118005584521787
umdchl_pct_ate_outside_home,28,0.001638064363858118
umdchl_pct_spent_time_with_non_hh,29,0.0017390830955960883
umdchl_pct_attended_public_event,19,0.001763623630005978
umdchl_pct_used_public_transit,28,0.0012419388590484092
umdchl_pct_direct_contact_with_non_hh,24,0.002192653196815281
umdchl_pct_wear_mask_all_time,29,0.0030111543618704085
umdchl_pct_wear_mask_most_time,28,0.002333845715495836
umdchl_pct_wear_mask_half_time,1,0.0023778655784841393
umdchl_pct_wear_mask_some_time,28,0.002940444988812022
umdchl_pct_wear_mask_none_time,29,0.002342852215592436
umdchl_pct_no_public,4,0.0005293536871248392
umdchl_pct_feel_nervous_all_time,26,0.0003420800558148074
umdchl_pct_feel_nervous_most_time,24,0.000767278104491634
umdchl_pct_feel_nervous_some_time,25,0.0008329106095587793
umdchl_pct_feel_nervous_little_time,13,0.0005110480040694559
umdchl_pct_feel_nervous_none_time,26,0.0008471256890657556
umdchl_pct_feel_depressed_all_time,26,0.0006978724139504577
umdchl_pct_feel_depressed_most_time,25,0.0006703314776341435
umdchl_pct_feel_depressed_some_time,26,0.001040193720261796
umdchl_pct_feel_depressed_little_time,27,0.0005472014778744394
umdchl_pct_feel_depressed_none_time,26,0.0009438740141970573
umdchl_pct_worried_ill_covid19_very,29,0.0033677498689172504
umdchl_pct_worried_ill_covid19_somewhat,2,0.000601348550046228
umdchl_pct_worried_ill_covid19_nottooworried,29,0.003668029127196644
umdchl_pct_worried_ill_covid19_notworried,28,0.002909264782124849
umdchl_pct_enough_toeat_very_worried,4,0.0004927118023054862
umdchl_pct_enough_toeat_somewhat_worried,15,0.0003472646923056849
umdchl_pct_enough_toeat_nottoo_worried,29,0.001522955923499964
umdchl_pct_enough_toeat_not_worried,29,0.001134922726535924
umdchl_pct_chills,29,0.00505557356740917
umdchl_pct_finances_very_worried,29,0.0023824687154021976
umdchl_pct_finances_somewhat_worried,29,0.0014346780440137284
umdchl_pct_finances_nottoo_worried,29,0.0008367584005903929
umdchl_pct_finances_not_worried,27,0.0028686911207533193
umdchl_pct_cli_smooth,29,0.006600843689871246
umdchl_pct_cli_smooth_low,29,0.006693608095911054
umdchl_pct_cli_smooth_high,26,0.006838398705961541
umdchl_pct_ili_smooth,29,0.006845823353792654
umdchl_pct_ili_smooth_low,29,0.007342326443605386
umdchl_pct_ili_smooth_high,29,0.006742542392901454
umdchl_pct_fever_smooth,29,0.007076029494503657
umdchl_pct_fever_smooth_low,29,0.007138980365412317
umdchl_pct_fever_smooth_high,29,0.007076029494503657
umdchl_pct_cough_smooth,29,0.005114310216788515
umdchl_pct_cough_smooth_low,29,0.00513844739367926
umdchl_pct_cough_smooth_high,29,0.005114310216788515
umdchl_pct_difficulty_breathing_smooth,9,0.0029532459936990455
umdchl_pct_difficulty_breathing_smooth_low,9,0.0029110502766528075
umdchl_pct_difficulty_breathing_smooth_high,1,0.0029397087550784287
umdchl_pct_fatigue_smooth,18,0.0035350722240717024
umdchl_pct_fatigue_smooth_low,1,0.002862243007069384
umdchl_pct_fatigue_smooth_high,18,0.0031526512003635728
umdchl_pct_stuffy_runny_nose_smooth,3,0.002227570043553479
umdchl_pct_stuffy_runny_nose_smooth_low,3,0.002233339424165318
umdchl_pct_stuffy_runny_nose_smooth_high,3,0.0022015761790515256
umdchl_pct_aches_muscle_pain_smooth,18,0.0011887777570699816
umdchl_pct_aches_muscle_pain_smooth_low,18,0.0010429315976041543
umdchl_pct_aches_muscle_pain_smooth_high,20,0.0013078051093265964
umdchl_pct_sore_throat_smooth,1,0.003795948196987868
umdchl_pct_sore_throat_smooth_low,1,0.00385587379205919
umdchl_pct_sore_throat_smooth_high,1,0.0037697237893152377
umdchl_pct_chest_pain_smooth,22,0.002516434760072407
umdchl_pct_chest_pain_smooth_low,23,0.0025262515189998997
umdchl_pct_chest_pain_smooth_high,22,0.002520932192223901
umdchl_pct_nausea_smooth,29,0.001377837319022858
umdchl_pct_nausea_smooth_low,29,0.0014035662864044075
umdchl_pct_nausea_smooth_high,29,0.0013613160787522584
umdchl_pct_anosmia_ageusia_smooth,29,0.0027628673404633698
umdchl_pct_anosmia_ageusia_smooth_low,29,0.0032192779637562575
umdchl_pct_anosmia_ageusia_smooth_high,29,0.0027291444935870954
umdchl_pct_eye_pain_smooth,29,0.0018398348698068152
umdchl_pct_eye_pain_smooth_low,29,0.0021138554226235555
umdchl_pct_eye_pain_smooth_high,29,0.0016602764694085162
umdchl_pct_headache_smooth,24,0.0026425364563819847
umdchl_pct_headache_smooth_low,24,0.002635700530431591
umdchl_pct_headache_smooth_high,29,0.0022602041922680214
umdchl_pct_cmnty_sick_smooth,29,0.004733612269770275
umdchl_pct_cmnty_sick_smooth_low,29,0.004733612269770275
umdchl_pct_cmnty_sick_smooth_high,29,0.00489563791367237
umdchl_pct_ever_tested_smooth,5,0.004592822231744186
umdchl_pct_ever_tested_smooth_low,3,0.004553206734057248
umdchl_pct_ever_tested_smooth_high,5,0.004604032749438417
umdchl_pct_tested_recently_smooth,25,0.0018286165688718105
umdchl_pct_tested_recently_smooth_low,25,0.0017967233320339785
umdchl_pct_tested_recently_smooth_high,22,0.0019947829905319022
umdchl_pct_worked_outside_home_smooth,2,0.0014768384141311236
umdchl_pct_worked_outside_home_smooth_low,1,0.0014615782074237527
umdchl_pct_worked_outside_home_smooth_high,2,0.0016312487715128736
umdchl_pct_grocery_outside_home_smooth,29,0.0010482561527167039
umdchl_pct_grocery_outside_home_smooth_low,28,0.001027345188842635
umdchl_pct_grocery_outside_home_smooth_high,29,0.0011041787007708376
umdchl_pct_ate_outside_home_smooth,29,0.0021460612226502345
umdchl_pct_ate_outside_home_smooth_low,29,0.00210593971835226
umdchl_pct_ate_outside_home_smooth_high,29,0.0021042155569171157
umdchl_pct_spent_time_with_non_hh_smooth,29,0.0008550492768816144
umdchl_pct_spent_time_with_non_hh_smooth_low,29,0.0008550492768816144
umdchl_pct_spent_time_with_non_hh_smooth_high,29,0.0008550492768816181
umdchl_pct_attended_public_event_smooth,29,0.0023735874458330032
umdchl_pct_attended_public_event_smooth_low,29,0.00237580267858209
umdchl_pct_attended_public_event_smooth_high,29,0.002258255083552109
umdchl_pct_used_public_transit_smooth,29,0.001280288734300959
umdchl_pct_used_public_transit_smooth_low,29,0.0012639957337463518
umdchl_pct_used_public_transit_smooth_high,29,0.0012827823994536797
umdchl_pct_direct_contact_with_non_hh_smooth,29,0.0022342312169537464
umdchl_pct_direct_contact_with_non_hh_smooth_low,29,0.002231743364960178
umdchl_pct_direct_contact_with_non_hh_smooth_high,29,0.002276029340234843
umdchl_pct_wear_mask_all_time_smooth,29,0.003325667298106196
umdchl_pct_wear_mask_all_time_smooth_low,29,0.003344011877637619
umdchl_pct_wear_mask_all_time_smooth_high,29,0.0035045828242163536
umdchl_pct_wear_mask_most_time_smooth,28,0.0030066635155840656
umdchl_pct_wear_mask_most_time_smooth_low,28,0.0030498803062460776
umdchl_pct_wear_mask_most_time_smooth_high,28,0.002990305032177451
umdchl_pct_wear_mask_half_time_smooth,1,0.0024489017656232535
umdchl_pct_wear_mask_half_time_smooth_low,1,0.0024911990137006434
umdchl_pct_wear_mask_half_time_smooth_high,1,0.0024489017656232535
